EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,HeaveAttempts,TwoPtAssists,ShortMidRangeAssists,Steals,BadPassSteals,FTA,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsPutbacks,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg2Pct,PenaltyFg2Pct,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,TwoPtShootingFoulsDrawnPct,DefCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,BadPassOutOfBoundsTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyFtPoints,LostBallOutOfBoundsTurnovers,AtRimPctBlocked,LongMidRangeAssists,OffCorner3ReboundPct,LongMidRangePctAssisted,LostBallTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,Charge Fouls,Offensive Fouls Drawn,SecondChanceFtPoints,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,PenaltyCorner3FGA,Technical Free Throw Trips,PenaltyCorner3Frequency,Clear Path Fouls,BlockingFoulsDrawn,SelfOReb,BlockedLongMidRange,OffensiveGoaltends,LongMidRangePctBlocked,SelfORebPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,BlockingFouls,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1626179-1627759-1627824-203382-203499,1610612738,"Terry Rozier, Jaylen Brown, Guerschon Yabusele, Aron Baynes, Shane Larkin","Rozier, Brown, Yabusele, Baynes, Larkin",1626179-1627759-1627824-203382-203499,BOS,204.0,3,3.0,1.0,7.0,8.0,,15.0,,1.0,2.0,,1.0,2.0,2.0,4.0,1.0,2.0,7.0,6.0,,3.0,2.0,1.0,1.0,3.0,1.0,7.0,1.0,,2.0,3.0,,,2.0,,,,1.0,7.0,1.0,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.3333333333333333,,1.0,1.0,,,105.88235294117648,13.714285714285714,13.5,13.714285714285714,13.5,,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,0.45212500000000005,13.35,26.55,,,1.0,2.0,,,,,,,,,,,,4.0,,2.0,1.0,2.0,1.0,,,,,1.0,1.0,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,1.0,,0.5,1.0,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627759-1627846-1628400-1628464,1610612738,"Terry Rozier, Jaylen Brown, Abdel Nader, Semi Ojeleye, Daniel Theis","Rozier, Brown, Nader, Ojeleye, Theis",1626179-1627759-1627846-1628400-1628464,BOS,206.0,2,3.0,-1.0,5.0,6.0,,11.0,2.0,,1.0,2.0,,1.0,,5.0,1.0,3.0,3.0,4.0,,3.0,1.0,,1.0,1.0,,3.0,2.0,,4.0,7.0,,,,1.0,1.0,,,3.0,1.0,0.3333333333333333,0.3333333333333333,,0.1875,0.1875,0.375,,1.0,1.0,1.0,,76.89320388349515,18.4,19.0,16.4,19.0,0.25,0.125,,,0.25,0.125,,,,0.625,,0.44288125,7.640000000000001,23.900000000000002,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,0.4091,0.3924,,,,,0.2,,,1.0,,,,2.0,,1.0,,,2.0,1.0,,2.0,3.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.2,1.0,1.0,0.42857142857142855,0.5,1.0,1.0,1.0,,,,0.5,,,,,1.0,1.0,,,,1.0,1.0,,0.2,,,1.0,0.5,0.5,1.0,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627759-1627846-1628400-202328,1610612738,"Terry Rozier, Jaylen Brown, Abdel Nader, Semi Ojeleye, Greg Monroe","Rozier, Brown, Nader, Ojeleye, Monroe",1626179-1627759-1627846-1628400-202328,BOS,23.0,1,,-3.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,125.21739130434781,9.0,14.0,9.0,14.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627759-1627846-1628400-203382,1610612738,"Terry Rozier, Jaylen Brown, Abdel Nader, Semi Ojeleye, Aron Baynes","Rozier, Brown, Nader, Ojeleye, Baynes",1626179-1627759-1627846-1628400-203382,BOS,84.0,2,1.0,-3.0,3.0,4.0,3.0,7.0,1.0,,,,,,1.0,1.0,,,2.0,5.0,2.0,,,,,,,,,1.0,2.0,2.0,1.0,,2.0,,3.0,,,2.0,,,,1.0,1.0,1.0,,1.0,,0.3333333333333333,,,120.00000000000001,12.333333333333334,11.75,12.333333333333334,11.0,1.0,,,,,,,,,1.0,,0.7898,0.8,,3.0,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,3.0,,,,,,1.0,,1.0,,,,,,,,,,,0.7898,,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,2.0,1.0,,,,,,,,1.0,0.5,,,0.5,,,,,0.5,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627759-1627846-1628464-201143,1610612738,"Terry Rozier, Jaylen Brown, Abdel Nader, Daniel Theis, Al Horford","Rozier, Brown, Nader, Theis, Horford",1626179-1627759-1627846-1628464-201143,BOS,63.0,1,1.0,,2.0,3.0,,5.0,1.0,,,,,,1.0,1.0,,,4.0,4.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,4.0,,,,1.0,1.0,1.0,,,,,,,114.28571428571428,14.5,11.333333333333334,14.5,5.666666666666667,1.0,,,,,,,,,1.0,,0.3769,3.4,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627759-1627846-1628464-202694,1610612738,"Terry Rozier, Jaylen Brown, Abdel Nader, Daniel Theis, Marcus Morris","Rozier, Brown, Nader, Theis, Morris",1626179-1627759-1627846-1628464-202694,BOS,112.0,1,2.0,3.0,4.0,4.0,,8.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,5.0,2.0,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,2.0,2.0,,,1.0,,1.0,,2.0,5.0,1.0,1.0,1.0,,0.75,0.8333333333333334,0.5,,1.0,1.0,,,102.85714285714286,13.25,14.75,13.25,14.75,,0.5,,,,0.5,1.0,1.0,1.0,0.5,1.0,0.47615,19.5,25.7,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627759-1627846-1628464-203935,1610612738,"Terry Rozier, Jaylen Brown, Abdel Nader, Daniel Theis, Marcus Smart","Rozier, Brown, Nader, Theis, Smart",1626179-1627759-1627846-1628464-203935,BOS,64.0,1,1.0,2.0,3.0,3.0,,6.0,2.0,,1.0,,,,1.0,3.0,,,4.0,2.0,,,,,,1.0,,2.0,1.0,1.0,2.0,3.0,,,,2.0,2.0,,1.0,2.0,,,,0.3333333333333333,0.3333333333333333,0.5,,1.0,1.0,1.0,,,135.0,11.666666666666666,9.666666666666666,11.666666666666666,9.666666666666666,0.6666666666666666,0.3333333333333333,,,,,,,,0.6666666666666666,,0.5406,7.966666666666666,,3.0,1.0,,,,,,,2.0,,,2.0,,,4.0,2.0,,1.0,,,,2.0,,4.0,3.0,1.0,1.0,,,,0.3333333333333333,1.0,0.5,,,,,,,,,,,0.5406,,,0.5,1.0,1.0,1.0,,,1.0,2.0,,,1.0,3.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,0.5,,,0.5,,,,,0.5,0.5,1.0,,,0.6666666666666666,0.5,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,1.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627759-1627846-201143-203382,1610612738,"Terry Rozier, Jaylen Brown, Abdel Nader, Al Horford, Aron Baynes","Rozier, Brown, Nader, Horford, Baynes",1626179-1627759-1627846-201143-203382,BOS,361.0,2,6.0,-1.0,10.0,10.0,,20.0,5.0,,,1.0,1.0,2.0,5.0,7.0,2.0,3.0,18.0,19.0,6.0,6.0,2.0,1.0,2.0,4.0,1.0,10.0,,,2.0,4.0,,,1.0,1.0,2.0,,1.0,16.0,1.0,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.8,0.8181818181818182,0.3,,,0.6666666666666666,,,79.77839335180056,18.4,17.7,16.6,15.8,0.5,,,,0.1,0.2,0.5,0.5,1.0,0.8,0.5,0.541005,2.4857142857142853,25.099999999999998,,1.0,1.0,2.0,,,,,2.0,,,2.0,,,,4.0,,2.0,,,,2.0,,,,0.4,0.5,,,0.5,,0.5,,0.2,0.5,0.5,,,,,,,0.3988,,0.09090909090909091,,0.1111111111111111,,,4.0,,,,,1.0,2.0,,,2.0,2.0,,2.0,,2.0,2.0,,1.0,1.0,,,,1.0,1.0,,,,,,0.5,,1.0,,1.0,1.0,,0.6666666666666666,1.0,,1.0,,0.8,0.8,0.5,,,,,0.125,1.0,1.0,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627759-1627846-202681-203382,1610612738,"Terry Rozier, Jaylen Brown, Abdel Nader, Kyrie Irving, Aron Baynes","Rozier, Brown, Nader, Irving, Baynes",1626179-1627759-1627846-202681-203382,BOS,119.0,1,2.0,4.0,4.0,3.0,2.0,7.0,2.0,,,,1.0,1.0,2.0,3.0,1.0,1.0,8.0,4.0,,3.0,1.0,1.0,1.0,3.0,1.0,7.0,,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,,1.0,8.0,1.0,1.0,1.0,0.6666666666666666,0.875,1.0,0.25,1.0,,,,,84.70588235294117,19.5,13.666666666666666,19.5,13.666666666666666,0.5,,,,,0.25,1.0,1.0,1.0,0.75,1.0,0.4351875,4.2,28.0,,,,1.0,,,,,1.0,,,,,,,4.0,,2.0,,,,1.0,,,,1.0,1.0,,,,,,,0.25,,,,,,,,,,,0.25,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627759-1627846-202694-203382,1610612738,"Terry Rozier, Jaylen Brown, Abdel Nader, Marcus Morris, Aron Baynes","Rozier, Brown, Nader, Morris, Baynes",1626179-1627759-1627846-202694-203382,BOS,166.0,1,3.0,7.0,7.0,6.0,6.0,13.0,3.0,,,,1.0,1.0,2.0,4.0,1.0,1.0,9.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,,4.0,5.0,1.0,,2.0,,,,1.0,7.0,1.0,1.0,1.0,0.5,0.7,0.75,0.2,,1.0,1.0,1.0,1.0,112.7710843373494,11.714285714285714,14.0,10.285714285714286,14.0,0.6,,,,,0.2,1.0,1.0,1.0,0.8,1.0,0.54494,4.35,25.7,,2.0,1.0,1.0,,,,,2.0,,,2.0,,,,2.0,,1.0,1.0,1.0,1.0,2.0,,,,0.5,0.5,,,1.0,,1.0,,0.2,1.0,1.0,1.0,,,,,,0.5696,,0.16666666666666666,,0.2222222222222222,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,2.0,1.0,,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,0.5,,0.5,1.0,,0.5,0.5,,,1.0,0.3333333333333333,0.5,,1.0,1.0,,,0.2,1.0,,,,,1.0,,,0.25,,,,,,,,,,,1.0,0.3333333333333333,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627759-1627846-203382-203499,1610612738,"Terry Rozier, Jaylen Brown, Abdel Nader, Aron Baynes, Shane Larkin","Rozier, Brown, Nader, Baynes, Larkin",1626179-1627759-1627846-203382-203499,BOS,115.0,2,2.0,-2.0,4.0,3.0,1.0,7.0,,,,,,1.0,,1.0,,1.0,,2.0,,,1.0,,,,,,2.0,,2.0,2.0,2.0,1.0,2.0,,1.0,1.0,,,,,,,,,0.5,,1.0,1.0,1.0,,87.65217391304347,10.75,24.0,10.75,24.0,,,,,,0.5,,,,0.5,,0.491,7.1,24.1,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.5,,,,,,,,,,0.4327,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627759-1628369-1628400-1628464,1610612738,"Terry Rozier, Jaylen Brown, Jayson Tatum, Semi Ojeleye, Daniel Theis","Rozier, Brown, Tatum, Ojeleye, Theis",1626179-1627759-1628369-1628400-1628464,BOS,135.0,2,2.0,9.0,6.0,5.0,,11.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,2.0,11.0,2.0,6.0,,1.0,1.0,,,,,3.0,,3.0,4.0,,,,1.0,1.0,,1.0,8.0,,0.5,0.5,0.75,0.75,0.7857142857142857,0.3333333333333333,,0.75,0.75,0.5,,117.33333333333333,8.166666666666666,17.2,5.5,16.4,0.5,0.16666666666666666,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,,0.8333333333333334,1.0,0.581975,6.25,25.4,3.0,1.0,,,1.0,1.0,,,2.0,1.0,2.0,3.0,,,4.0,,,,,1.0,1.0,2.0,,4.0,3.0,,,0.5,,0.75,0.6666666666666666,0.75,0.6666666666666666,,,,,0.5,1.0,,,,0.58695,0.6368,0.14285714285714285,,0.2727272727272727,0.36363636363636365,0.5,2.0,,,1.0,2.0,,,2.0,3.0,,,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,0.6666666666666666,,,,,1.0,0.5,,,,,0.6666666666666666,1.0,,,,0.6666666666666666,0.5,0.2,,,,1.0,3.0,1.0,,,0.25,,,1.0,,,,0.5,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627759-1628369-1628400-201143,1610612738,"Terry Rozier, Jaylen Brown, Jayson Tatum, Semi Ojeleye, Al Horford","Rozier, Brown, Tatum, Ojeleye, Horford",1626179-1627759-1628369-1628400-201143,BOS,1053.0,8,18.0,-8.0,34.0,36.0,7.0,70.0,5.0,3.0,5.0,5.0,3.0,11.0,6.0,16.0,6.0,16.0,38.0,46.0,2.0,18.0,10.0,3.0,6.0,11.0,3.0,28.0,8.0,,12.0,17.0,3.0,2.0,3.0,2.0,4.0,,9.0,31.0,1.0,0.375,0.4,0.375,0.46875,0.5277777777777778,0.5,,0.8,0.8571428571428571,0.6666666666666666,1.0,95.72649572649573,15.323529411764707,14.777777777777779,14.205882352941176,14.722222222222221,0.15625,0.15625,0.6,0.6,0.15625,0.34375,0.2727272727272727,0.2727272727272727,1.0,0.65625,0.3,0.466116129032258,10.04375,27.25625,9.0,6.0,1.0,6.0,,1.0,1.0,3.0,8.0,1.0,2.0,7.0,1.0,3.0,11.0,10.0,1.0,5.0,1.0,1.0,,9.0,1.0,11.0,9.0,0.8333333333333334,0.8333333333333334,0.5,0.3333333333333333,0.5,0.5,0.5,0.6111111111111112,0.1875,0.16666666666666666,0.25,1.0,0.14285714285714285,,,0.42857142857142855,0.3333333333333333,0.40058571428571427,0.42634999999999995,0.08571428571428572,0.058823529411764705,0.18421052631578946,0.2894736842105263,0.2647058823529412,2.0,,2.0,2.0,2.0,2.0,5.0,2.0,4.0,,2.0,1.0,4.0,,4.0,5.0,1.0,,,,,,1.0,2.0,1.0,,1.0,1.0,,0.4,0.5,,,0.4,1.0,0.125,0.2777777777777778,0.3333333333333333,0.16666666666666666,1.0,1.0,0.4,0.6666666666666666,1.0,0.2857142857142857,,0.2857142857142857,1.0,0.1111111111111111,1.0,3.0,1.0,1.0,,4.0,3.0,1.0,0.25,0.3333333333333333,0.2,0.8,0.6,0.6,1.0,0.14285714285714285,1.0,1.0,4.0,,0.4,2.0,,0.6666666666666666,,,1.0,1.0,1.0,,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627759-1628369-1628400-202328,1610612738,"Terry Rozier, Jaylen Brown, Jayson Tatum, Semi Ojeleye, Greg Monroe","Rozier, Brown, Tatum, Ojeleye, Monroe",1626179-1627759-1628369-1628400-202328,BOS,139.0,2,2.0,5.0,4.0,4.0,4.0,8.0,1.0,1.0,1.0,,,,3.0,4.0,,,6.0,1.0,2.0,,,,,2.0,,4.0,1.0,1.0,2.0,2.0,,,,,1.0,,,6.0,,,,0.75,0.75,0.75,,1.0,0.3333333333333333,0.3333333333333333,1.0,,82.87769784172662,14.5,20.25,14.5,15.0,0.25,0.25,1.0,1.0,,,,,,0.25,,0.4477,10.35,,4.0,,1.0,2.0,,,,,,,,,,,6.0,4.0,,2.0,,1.0,1.0,,,6.0,4.0,0.6666666666666666,0.6666666666666666,,,,0.75,,0.75,0.5,0.5,1.0,,,,,,,,0.4477,,,,1.0,1.0,1.0,,,1.0,1.0,,,3.0,4.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,0.75,,,,,,,,,,,1.0,1.0,1.0,,,0.25,1.0,,,,,,,1.0,,,0.25,0.5,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627759-1628369-1628400-203382,1610612738,"Terry Rozier, Jaylen Brown, Jayson Tatum, Semi Ojeleye, Aron Baynes","Rozier, Brown, Tatum, Ojeleye, Baynes",1626179-1627759-1628369-1628400-203382,BOS,237.0,2,4.0,-3.0,7.0,7.0,5.0,14.0,2.0,,1.0,,,4.0,2.0,6.0,,4.0,4.0,7.0,2.0,,4.0,,,1.0,,2.0,2.0,,3.0,6.0,,,,1.0,2.0,,3.0,2.0,,,,0.3333333333333333,0.2,0.2,0.4,,1.0,1.0,,1.0,85.0632911392405,22.428571428571427,11.428571428571429,18.142857142857142,9.714285714285714,0.2,0.1,,,,0.4,,,,0.6,,0.48194,6.916666666666667,25.475,3.0,2.0,1.0,3.0,,,,1.0,,,,2.0,,1.0,2.0,2.0,,1.0,,,,,,2.0,3.0,0.5,0.5,,,0.5,0.3333333333333333,0.5,0.3333333333333333,0.3,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,0.40705,0.4438333333333333,,,0.5,0.5,0.42857142857142855,1.0,,,,,1.0,2.0,1.0,2.0,,1.0,1.0,2.0,,1.0,3.0,,,,,,,,,,,,,,0.5,0.5,,,0.5,1.0,0.25,0.375,1.0,0.25,,,0.5,1.0,1.0,,,,,,1.0,,,,,1.0,,,0.16666666666666666,,0.5,1.0,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627759-1628369-1628400-203499,1610612738,"Terry Rozier, Jaylen Brown, Jayson Tatum, Semi Ojeleye, Shane Larkin","Rozier, Brown, Tatum, Ojeleye, Larkin",1626179-1627759-1628369-1628400-203499,BOS,23.0,2,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,1.0,1.0,3.0,2.0,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,1.0,,,3.0,1.0,1.0,1.0,,1.5,1.5,1.0,,,,,,125.21739130434781,13.0,10.0,13.0,10.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.264,,26.6,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,3.0,,,,,,,,,3.0,1.0,,,,1.0,,1.5,,1.5,,,,,,,,1.0,1.0,,0.264,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627759-1628369-1628400-203935,1610612738,"Terry Rozier, Jaylen Brown, Jayson Tatum, Semi Ojeleye, Marcus Smart","Rozier, Brown, Tatum, Ojeleye, Smart",1626179-1627759-1628369-1628400-203935,BOS,14.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627759-1628369-1628464-201143,1610612738,"Terry Rozier, Jaylen Brown, Jayson Tatum, Daniel Theis, Al Horford","Rozier, Brown, Tatum, Theis, Horford",1626179-1627759-1628369-1628464-201143,BOS,142.0,3,2.0,6.0,6.0,5.0,1.0,11.0,4.0,1.0,1.0,,,,4.0,5.0,,,8.0,2.0,,,,,,4.0,,8.0,1.0,1.0,4.0,5.0,1.0,,2.0,,,,1.0,6.0,,,,0.8,0.8,0.8,,1.0,1.0,1.0,,,111.54929577464789,12.166666666666666,13.8,11.5,13.8,0.8,0.2,1.0,1.0,,,,,,0.8,,0.58354,4.7,,1.0,1.0,,,,,,,,,,2.0,,,2.0,8.0,,4.0,,,,,,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,0.5587,0.2323,,,0.25,0.25,0.16666666666666666,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,3.0,,1.0,,2.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,0.5,,1.0,1.0,,1.0,1.0,,1.0,,0.75,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,1.0,0.2,,,1.0,,,,,,,,,0.25,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
