EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,DefTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Arc3FGM,SecondChanceFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,DefArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,LongMidRangeAssists,OffThreePtRebounds,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallSteals,Charge Fouls,Loose Ball Fouls,SecondChanceAtRimPctAssisted,NonShootingPenaltyNonTakeFouls,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Travels,OffCorner3ReboundPct,3SecondViolations,PenaltyArc3FGM,PenaltyArc3Accuracy,BlockedLongMidRange,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,HeaveAttempts,Blocked3s,BlockedArc3,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,Arc3PctBlocked,team_id,year,season,team_vs
1627748-1891-201943-203507-203953,1610612749,"Thon Maker, Jason Terry, Brandon Jennings, Giannis Antetokounmpo, Jabari Parker","Maker, Terry, Jennings, Antetokounmpo, Parker",1627748-1891-201943-203507-203953,MIL,542.0,2,9.0,19.0,19.0,1.0,2.0,38.0,5.0,8.0,,1.0,3.0,3.0,1.0,3.0,2.0,,,9.0,14.0,3.0,24.0,23.0,1.0,3.0,,3.0,,1.0,,,12.0,6.0,2.0,6.0,7.0,4.0,15.0,2.0,3.0,7.0,3.0,10.0,1.0,4.0,,,,21.0,,1.0,0.6666666666666666,0.75,0.6428571428571429,0.3333333333333333,,0.6176470588235294,0.3333333333333333,,0.6666666666666666,0.5,,0.17647058823529413,0.5,1.0,0.7777777777777778,0.5,0.5,1.0,100.95940959409594,12.421052631578947,16.105263157894736,11.473684210526315,15.157894736842104,0.47058823529411764,0.625,0.8333333333333334,0.8,0.17647058823529413,1.0,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.11764705882352941,,1.0,,,0.6470588235294118,0.5106411764705882,0.45515,0.489,0.125,,6.685714285714285,25.2,0.05263157894736842,1.0,3.0,1.0,1.0,,,1.0,3.0,,,3.0,1.0,1.0,4.0,,1.0,,3.0,2.0,,4.0,4.0,3.0,,1.0,0.3333333333333333,,0.3333333333333333,0.75,,0.6666666666666666,0.5,0.6666666666666666,0.058823529411764705,1.0,1.0,1.0,,,0.16666666666666666,0.2,1.0,2.0,2.0,,,1.0,1.0,,2.0,1.0,0.5,,1.0,0.5,0.6666666666666666,0.5,,1.0,,,2.0,,1.0,,,0.14285714285714285,,,,,,2.0,,1.0,,1.0,,0.6666666666666666,,,,,1.0,,,,,2.0,,0.25,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1610612749,2018,2017-18,False
1627748-1891-202339-202732-203114,1610612749,"Thon Maker, Jason Terry, Eric Bledsoe, DeAndre Liggins, Khris Middleton","Maker, Terry, Bledsoe, Liggins, Middleton",1627748-1891-202339-202732-203114,MIL,53.0,1,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,1.0,,1.0,,,1.0,2.0,3.0,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,0.5,,0.5,1.0,,,,,,,81.50943396226415,20.0,13.0,20.0,13.0,,,,,,,,,,,1.0,,,,1.0,1.0,0.4707,,0.4707,,1.0,,27.9,1.0,-1.0,,,,,,,2.0,,2.0,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627748-1891-202339-203092-203114,1610612749,"Thon Maker, Jason Terry, Eric Bledsoe, Tyler Zeller, Khris Middleton","Maker, Terry, Bledsoe, Zeller, Middleton",1627748-1891-202339-203092-203114,MIL,39.0,1,1.0,1.0,1.0,,,2.0,,,,,,,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.84615384615384,37.0,2.0,37.0,2.0,,,,,,,,1.0,,,,,,,,,0.4272,,,,,15.5,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627748-1891-202339-203114-203953,1610612749,"Thon Maker, Jason Terry, Eric Bledsoe, Khris Middleton, Jabari Parker","Maker, Terry, Bledsoe, Middleton, Parker",1627748-1891-202339-203114-203953,MIL,675.0,3,11.0,29.0,31.0,17.0,1.0,60.0,8.0,9.0,4.0,4.0,,1.0,3.0,5.0,2.0,,1.0,11.0,15.0,6.0,42.0,36.0,1.0,1.0,,2.0,5.0,7.0,4.0,27.0,10.0,12.0,2.0,5.0,8.0,3.0,19.0,,2.0,6.0,1.0,7.0,1.0,3.0,2.0,9.0,,40.0,27.0,17.0,0.45454545454545453,0.5,0.7333333333333333,1.0,0.7142857142857143,0.7380952380952381,1.0,0.8636363636363636,0.7777777777777778,1.0,0.9,0.2857142857142857,,0.6666666666666666,0.8,0.14285714285714285,,0.5,128.0,11.0,11.483870967741936,11.0,11.32258064516129,0.42857142857142855,0.8888888888888888,0.8888888888888888,0.375,0.047619047619047616,,,0.23809523809523808,0.6,0.6,0.09523809523809523,,0.36363636363636365,1.0,0.09090909090909091,0.7142857142857143,0.5993,,0.6130772727272727,0.047619047619047616,0.6428571428571429,6.22,24.333333333333332,0.5862068965517241,6.0,14.0,2.0,4.0,2.0,3.0,3.0,11.0,3.0,8.0,9.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,9.0,13.0,3.0,,1.0,0.5,0.75,0.5,0.6666666666666666,1.0,1.0,,,0.19047619047619047,0.5,0.5,1.0,0.2727272727272727,0.6666666666666666,0.16,0.16666666666666666,1.0,1.0,2.0,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,0.5,0.5,1.0,0.5,,,1.0,,1.0,,,,,,2.0,1.0,,,1.0,,,,,0.3333333333333333,,0.6666666666666666,,,,,,,,2.0,,2.0,2.0,,1.0,0.14285714285714285,,0.5,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,1610612749,2018,2017-18,False
1627748-1891-202339-203498-203503,1610612749,"Thon Maker, Jason Terry, Eric Bledsoe, Shabazz Muhammad, Tony Snell","Maker, Terry, Bledsoe, Muhammad, Snell",1627748-1891-202339-203498-203503,MIL,116.0,1,2.0,3.0,3.0,3.0,,6.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,8.0,2.0,,,,,1.0,1.0,2.0,8.0,2.0,,1.0,1.0,3.0,,8.0,,,,,,,,,1.0,,8.0,8.0,3.0,1.0,1.0,1.0,,1.0,1.3333333333333333,,1.3333333333333333,1.3333333333333333,,1.3333333333333333,0.6666666666666666,,,,,,,74.48275862068965,11.666666666666666,27.0,11.666666666666666,27.0,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,0.5252,,0.5252,,1.0,15.3,24.35,1.0,6.0,,1.0,1.0,1.0,1.0,2.0,,2.0,,6.0,2.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627748-1891-202339-203498-203953,1610612749,"Thon Maker, Jason Terry, Eric Bledsoe, Shabazz Muhammad, Jabari Parker","Maker, Terry, Bledsoe, Muhammad, Parker",1627748-1891-202339-203498-203953,MIL,128.0,1,2.0,4.0,4.0,2.0,,8.0,1.0,1.0,,,1.0,1.0,,1.0,,,,2.0,3.0,,6.0,6.0,,,,,,1.0,,1.0,,4.0,,,,,,,1.0,1.0,,1.0,,,,,,6.0,1.0,2.0,,,0.6666666666666666,,,0.6666666666666666,,,0.75,,0.25,,,1.0,0.2,,,,90.0,13.0,19.0,13.0,15.25,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,0.4966333333333333,,0.3479,,0.16666666666666666,9.533333333333333,,0.5,,,,,,,,2.0,,1.0,,,,,,,,,,,2.0,3.0,2.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627748-1891-202339-203503-203507,1610612749,"Thon Maker, Jason Terry, Eric Bledsoe, Tony Snell, Giannis Antetokounmpo","Maker, Terry, Bledsoe, Snell, Antetokounmpo",1627748-1891-202339-203503-203507,MIL,329.0,3,5.0,11.0,12.0,8.0,,23.0,1.0,2.0,,,1.0,2.0,,,3.0,,3.0,2.0,4.0,3.0,11.0,14.0,,,,,1.0,2.0,3.0,9.0,4.0,,3.0,2.0,3.0,1.0,7.0,,,4.0,,4.0,1.0,2.0,1.0,4.0,1.0,11.0,9.0,8.0,1.0,1.0,0.5,,0.5,0.5,,0.5,0.6111111111111112,,0.6428571428571429,0.42857142857142855,,,1.0,,,,100.66869300911854,13.545454545454545,15.0,13.545454545454545,15.0,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,,,,0.42857142857142855,,,,0.6,0.7142857142857143,0.5185785714285714,,0.51037,,0.8181818181818182,6.375,26.866666666666664,0.7272727272727273,-3.0,,,,,,1.0,4.0,1.0,4.0,3.0,1.0,,4.0,,1.0,1.0,1.0,,1.0,2.0,4.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,1.0,1.0,1.0,,,,,,,0.2222222222222222,0.3333333333333333,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627748-1891-202339-203503-203953,1610612749,"Thon Maker, Jason Terry, Eric Bledsoe, Tony Snell, Jabari Parker","Maker, Terry, Bledsoe, Snell, Parker",1627748-1891-202339-203503-203953,MIL,62.0,1,1.0,2.0,2.0,2.0,,4.0,,,,,,,,,1.0,,1.0,,,1.0,2.0,2.0,,,,,,,1.0,2.0,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,2.0,2.0,2.0,,,,,,,,,0.5,,0.5,1.0,,1.0,1.0,,,,92.9032258064516,20.5,10.5,20.5,10.5,,,,,,,,,,,1.0,,,,1.0,1.0,0.4863,,0.4863,,1.0,,24.6,1.0,,,,,,,,2.0,,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627748-1891-202339-203507-203953,1610612749,"Thon Maker, Jason Terry, Eric Bledsoe, Giannis Antetokounmpo, Jabari Parker","Maker, Terry, Bledsoe, Antetokounmpo, Parker",1627748-1891-202339-203507-203953,MIL,508.0,4,8.0,14.0,15.0,2.0,,29.0,2.0,2.0,,,1.0,1.0,2.0,2.0,1.0,,,5.0,5.0,3.0,22.0,16.0,,,,,,,,2.0,2.0,8.0,1.0,1.0,3.0,,8.0,,1.0,5.0,,5.0,1.0,3.0,1.0,5.0,,22.0,2.0,2.0,0.2,0.2,1.0,,,1.0,,,1.0,,1.0,0.375,,1.0,0.625,,,,82.20472440944881,14.142857142857142,20.666666666666668,14.142857142857142,18.6,0.25,1.0,1.0,,0.125,1.0,1.0,0.25,1.0,1.0,0.125,,,,,0.625,0.55636875,,,,0.09090909090909091,10.24,24.2,0.14285714285714285,6.0,4.0,2.0,2.0,,,2.0,6.0,,2.0,6.0,2.0,2.0,4.0,,2.0,2.0,2.0,,1.0,5.0,7.0,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.5714285714285714,0.5,0.5,0.25,1.0,1.0,1.0,,,0.2,0.16666666666666666,,,,,,3.0,2.0,1.0,3.0,3.0,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,0.5,,,,,,1.0,,1.0,,1.0,1.0,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627748-1891-203114-203141-203521,1610612749,"Thon Maker, Jason Terry, Khris Middleton, Mirza Teletovic, Matthew Dellavedova","Maker, Terry, Middleton, Teletovic, Dellavedova",1627748-1891-203114-203141-203521,MIL,329.0,1,5.0,10.0,10.0,,,20.0,,1.0,,,,,,1.0,3.0,,,,2.0,6.0,7.0,13.0,,,,,,,,,,,3.0,,2.0,,6.0,,,2.0,,2.0,,1.0,,3.0,,7.0,,,,,,,,0.375,,,0.3888888888888889,,,0.75,,,1.0,,,,87.53799392097264,17.8,15.1,17.8,15.1,0.125,,,,,,,0.125,,,0.375,,,,,0.875,0.49395625,,,,,9.85,24.96666666666667,,-6.0,,1.0,3.0,,,2.0,1.0,,,6.0,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,1.0,,1.0,1.0,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,0.1111111111111111,0.3333333333333333,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627748-1891-203114-203498-203507,1610612749,"Thon Maker, Jason Terry, Khris Middleton, Shabazz Muhammad, Giannis Antetokounmpo","Maker, Terry, Middleton, Muhammad, Antetokounmpo",1627748-1891-203114-203498-203507,MIL,48.0,1,1.0,1.0,2.0,,,3.0,,,,,,,,,1.0,,,,,1.0,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,90.0,25.0,11.5,25.0,11.5,,,,,,,,,,,1.0,,,,,1.0,0.5424,,,,,,26.1,,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627748-1891-203114-203503-203521,1610612749,"Thon Maker, Jason Terry, Khris Middleton, Tony Snell, Matthew Dellavedova","Maker, Terry, Middleton, Snell, Dellavedova",1627748-1891-203114-203503-203521,MIL,243.0,1,4.0,6.0,8.0,3.0,1.0,14.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,1.0,4.0,5.0,2.0,8.0,10.0,1.0,1.0,,2.0,1.0,2.0,2.0,2.0,2.0,6.0,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,2.0,,,,2.0,,6.0,2.0,3.0,0.25,0.3333333333333333,0.8,1.0,0.5,0.5714285714285714,1.0,0.25,0.5714285714285714,1.0,0.25,0.2857142857142857,,0.5,0.3333333333333333,0.3333333333333333,,,82.96296296296296,18.166666666666668,16.75,18.166666666666668,16.25,0.14285714285714285,1.0,1.0,,0.2857142857142857,1.0,1.0,0.2857142857142857,0.5,0.5,0.14285714285714285,,0.25,1.0,0.25,0.42857142857142855,0.4458357142857143,,0.4888125,0.25,0.25,12.66,25.8,0.5,-2.0,7.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.14285714285714285,,,,0.25,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,1.0,,,,,,,,0.5,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627748-1891-203114-203507-203521,1610612749,"Thon Maker, Jason Terry, Khris Middleton, Giannis Antetokounmpo, Matthew Dellavedova","Maker, Terry, Middleton, Antetokounmpo, Dellavedova",1627748-1891-203114-203507-203521,MIL,87.0,1,1.0,4.0,3.0,,,7.0,,,,,,1.0,,,1.0,,,,1.0,2.0,5.0,3.0,,,,,,,,,,,1.0,,1.0,,3.0,,,1.0,,1.0,,,,,,5.0,,,,,,,,0.5,,,0.625,,,0.6666666666666666,,,1.0,,,,115.86206896551724,15.25,8.666666666666666,15.25,8.666666666666666,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,0.6666666666666666,0.46354999999999996,,,,,10.6,24.3,,2.0,,1.0,1.0,,,1.0,2.0,,,3.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,2.0,1.0,,1.0,0.5,,0.5,,,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,0.25,0.5,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627748-1891-203114-203507-203953,1610612749,"Thon Maker, Jason Terry, Khris Middleton, Giannis Antetokounmpo, Jabari Parker","Maker, Terry, Middleton, Antetokounmpo, Parker",1627748-1891-203114-203507-203953,MIL,350.0,4,6.0,10.0,9.0,5.0,2.0,19.0,2.0,6.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,,,5.0,10.0,2.0,11.0,18.0,1.0,3.0,,3.0,3.0,5.0,,6.0,2.0,8.0,1.0,1.0,1.0,,2.0,3.0,,1.0,4.0,5.0,1.0,1.0,,1.0,,8.0,6.0,5.0,0.2,0.2,0.5,0.3333333333333333,0.6,0.4166666666666667,0.3333333333333333,0.6,0.4230769230769231,0.375,0.6,0.16666666666666666,0.75,,0.5,0.6666666666666666,,,78.17142857142858,17.6,19.333333333333332,16.8,19.333333333333332,0.5,0.3333333333333333,0.4,,0.08333333333333333,1.0,1.0,0.25,0.6666666666666666,0.6666666666666666,0.08333333333333333,,0.4,0.5,,0.6666666666666666,0.528825,0.65845,0.45982,0.2727272727272727,0.5454545454545454,6.33,24.55,0.5,-7.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,2.0,1.0,,,,,,,,0.5,0.5,,0.08333333333333333,,,,,,0.07692307692307693,0.09090909090909091,1.0,3.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.3333333333333333,,1.0,,,1.0,,,,,0.1,,,,,,,1.0,,,,0.16666666666666666,,,,,1.0,1.0,,,,,,,0.16666666666666666,0.5,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627748-1891-203503-203507-203521,1610612749,"Thon Maker, Jason Terry, Tony Snell, Giannis Antetokounmpo, Matthew Dellavedova","Maker, Terry, Snell, Antetokounmpo, Dellavedova",1627748-1891-203503-203507-203521,MIL,344.0,2,6.0,12.0,12.0,2.0,1.0,24.0,1.0,1.0,,,,,,3.0,4.0,,,1.0,4.0,6.0,8.0,20.0,,1.0,,,,1.0,,2.0,2.0,,4.0,1.0,2.0,1.0,5.0,,,1.0,1.0,2.0,,2.0,,4.0,,8.0,2.0,2.0,1.0,1.0,0.25,,,0.25,,,0.3181818181818182,,0.5,0.6,,,0.5,0.14285714285714285,,,100.46511627906976,17.166666666666668,11.5,16.666666666666668,11.25,0.1,1.0,1.0,1.0,,,,0.3,,,0.4,,,,,0.7,0.5082099999999999,,0.2878,,0.25,15.075,25.03333333333333,0.16666666666666666,-12.0,8.0,1.0,2.0,,,1.0,3.0,,2.0,3.0,1.0,1.0,1.0,,1.0,,2.0,1.0,,4.0,3.0,,,1.0,0.16666666666666666,,0.16666666666666666,1.0,,1.0,1.0,,0.2,0.5,0.5,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.2,0.25,,,,,1.0,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627748-1891-203503-203507-203930,1610612749,"Thon Maker, Jason Terry, Tony Snell, Giannis Antetokounmpo, Sean Kilpatrick","Maker, Terry, Snell, Antetokounmpo, Kilpatrick",1627748-1891-203503-203507-203930,MIL,96.0,2,2.0,3.0,4.0,,,7.0,,,,,,,,,1.0,,,,,2.0,3.0,9.0,,,,,,,,,,,1.0,,1.0,,3.0,,,,,,,1.0,,,,3.0,,,,,,,,0.75,,,0.75,,,1.0,,,,,,,105.0,18.0,10.5,18.0,10.5,,,,,,,,,,,0.5,,,,,1.0,0.546975,,,,,,25.1,,-6.0,,1.0,1.0,,,1.0,,,,3.0,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,0.5,,0.5,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627748-1891-203503-203507-203953,1610612749,"Thon Maker, Jason Terry, Tony Snell, Giannis Antetokounmpo, Jabari Parker","Maker, Terry, Snell, Antetokounmpo, Parker",1627748-1891-203503-203507-203953,MIL,58.0,1,1.0,2.0,2.0,,,4.0,,,,,,,,,2.0,,,,,3.0,,2.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,0.5,,,1.0,99.3103448275862,18.0,11.0,18.0,11.0,,,,,,,,,,,0.6666666666666666,,,,,1.0,0.477975,,,,,,35.5,,-2.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612749,2018,2017-18,False
