EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,SecondChanceFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimAccuracy,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyFtPoints,NonShootingFoulsDrawn,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,PenaltyCorner3FGA,SecondChanceArc3FGA,PtsUnassisted3s,Charge Fouls,Offensive Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceArc3Frequency,PenaltyCorner3Frequency,Loose Ball Fouls,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFtPoints,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,3SecondViolations,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,BlockedLongMidRange,BlockingFoulsDrawn,Clear Path Fouls,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
1628411-1628681-202696-202714-203920,1610612753,"Wes Iwundu, Rodney Purvis, Nikola Vucevic, Shelvin Mack, Khem Birch","Iwundu, Purvis, Vucevic, Mack, Birch",1628411-1628681-202696-202714-203920,ORL,58.0,1,1.0,2.0,2.0,1.0,2.0,,4.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,4.0,2.0,,,,,1.0,,,,3.0,,,,,1.0,1.0,1.0,,3.0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,4.0,,1.0,,1.0,1.0,1.0,,,,0.75,,,1.0,,,0.5,1.0,,1.0,,1.0,,,1.0,,,,,1.0,,99.3103448275862,,9.0,20.0,9.0,20.0,,,,0.5,,,,,,,,,,,,0.5,,0.434125,,0.2879,0.5,,,,13.0,23.9,0.5,2.0,1.0,1.0,,,,,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
1628411-201167-201571-201578-202687,1610612753,"Wes Iwundu, Arron Afflalo, D.J. Augustin, Marreese Speights, Bismack Biyombo","Iwundu, Afflalo, Augustin, Speights, Biyombo",1628411-201167-201571-201578-202687,ORL,299.0,2,5.0,12.0,11.0,4.0,4.0,1.0,23.0,3.0,4.0,,,,,,3.0,,1.0,,3.0,7.0,,1.0,5.0,11.0,9.0,,,,,2.0,,,2.0,,,,1.0,,1.0,,2.0,,4.0,1.0,,1.0,3.0,4.0,1.0,5.0,2.0,,2.0,2.0,,3.0,1.0,,3.0,4.0,,6.0,,2.0,2.0,1.0,2.0,2.0,11.0,,4.0,1.0,,,,0.42857142857142855,,,0.375,,,0.5,,,0.125,0.14285714285714285,0.25,,,1.0,0.25,1.0,1.0,0.2,,,1.0,,1.0,110.76923076923077,1.0,12.583333333333334,13.454545454545455,11.666666666666666,13.454545454545455,0.5,0.75,1.0,,,,0.375,0.125,,,,,,,,0.625,,0.50570625,,0.4317,0.2,0.2222222222222222,,,8.7,24.5,0.3333333333333333,2.0,,,,,,,,,,,,,,,,4.0,2.0,2.0,,,,,1.0,,1.0,,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
1628411-201167-201571-201578-202714,1610612753,"Wes Iwundu, Arron Afflalo, D.J. Augustin, Marreese Speights, Shelvin Mack","Iwundu, Afflalo, Augustin, Speights, Mack",1628411-201167-201571-201578-202714,ORL,1282.0,3,21.0,40.0,41.0,,3.0,6.0,81.0,5.0,14.0,1.0,6.0,,1.0,5.0,5.0,4.0,7.0,,8.0,24.0,6.0,13.0,10.0,44.0,45.0,1.0,7.0,2.0,,,,,10.0,12.0,2.0,,7.0,4.0,3.0,4.0,7.0,2.0,18.0,6.0,,6.0,10.0,16.0,7.0,23.0,1.0,1.0,,4.0,,6.0,,5.0,14.0,11.0,2.0,12.0,3.0,6.0,1.0,,1.0,1.0,42.0,,,,0.6666666666666666,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.14285714285714285,,0.4594594594594595,0.14285714285714285,,0.5365853658536586,0.14285714285714285,,0.35135135135135137,0.125,0.21428571428571427,,,1.0,0.375,1.0,1.0,0.30434782608695654,0.4444444444444444,0.5,1.0,1.0,1.0,90.98283931357254,1.0,15.275,16.365853658536587,14.2,16.365853658536587,0.3783783783783784,0.35714285714285715,0.45454545454545453,0.13513513513513514,0.2,0.2,0.13513513513513514,0.1891891891891892,0.5714285714285714,0.5714285714285714,0.5,0.8571428571428571,0.16666666666666666,,,0.7297297297297297,0.5714285714285714,0.5196189189189189,0.58505,,0.17073170731707318,0.2222222222222222,0.045454545454545456,,6.008333333333333,24.623076923076926,,-1.0,2.0,6.0,,,,,2.0,,0.16216216216216217,0.3333333333333333,0.3333333333333333,1.0,,,,6.0,3.0,1.0,1.0,1.0,,4.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,0.375,0.42857142857142855,0.3333333333333333,,0.14285714285714285,,0.3333333333333333,1.0,0.2,0.2,1.0,,0.07142857142857142,,,,,,,2.0,1.0,0.4,0.4,0.5,,,,,1.0,,,6.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,3.0,,,,1610612753,2018,2017-18,True
1628411-201167-201571-201578-203932,1610612753,"Wes Iwundu, Arron Afflalo, D.J. Augustin, Marreese Speights, Aaron Gordon","Iwundu, Afflalo, Augustin, Speights, Gordon",1628411-201167-201571-201578-203932,ORL,413.0,1,7.0,15.0,15.0,,4.0,,30.0,1.0,4.0,,,,,2.0,5.0,,3.0,,1.0,11.0,,3.0,2.0,4.0,18.0,,,,,,,,2.0,,,,3.0,,1.0,,,,,,,3.0,3.0,6.0,,6.0,1.0,1.0,,,,,,2.0,4.0,2.0,,2.0,,1.0,,,,,4.0,,,,,,,0.09090909090909091,,,0.07142857142857142,,,0.13333333333333333,,,0.21428571428571427,0.09090909090909091,0.25,,,1.0,,0.75,0.8571428571428571,,,,1.0,,1.0,104.60048426150121,,13.733333333333333,13.8,13.733333333333333,13.2,0.2857142857142857,0.25,0.3333333333333333,0.14285714285714285,,,0.35714285714285715,0.21428571428571427,,,,,,,,0.5,,0.5050392857142857,,,0.06666666666666667,0.08333333333333333,,,10.409090909090908,25.96666666666667,,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
1628411-201167-201571-202687-202714,1610612753,"Wes Iwundu, Arron Afflalo, D.J. Augustin, Bismack Biyombo, Shelvin Mack","Iwundu, Afflalo, Augustin, Biyombo, Mack",1628411-201167-201571-202687-202714,ORL,415.0,2,7.0,13.0,11.0,,,1.0,24.0,3.0,4.0,,1.0,,1.0,2.0,1.0,,1.0,,5.0,7.0,,2.0,4.0,14.0,9.0,,1.0,,,,,,,,,,1.0,,,,5.0,,10.0,,,2.0,2.0,4.0,1.0,5.0,1.0,1.0,,3.0,,3.0,,,1.0,4.0,1.0,4.0,,2.0,1.0,1.0,2.0,1.0,14.0,,,,,,,0.7142857142857143,,,0.5555555555555556,,,0.6363636363636364,,,0.2222222222222222,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.25,,,1.0,,0.6666666666666666,83.27710843373494,0.5,15.076923076923077,19.90909090909091,14.692307692307692,17.545454545454547,0.4444444444444444,0.75,0.75,0.2222222222222222,0.5,0.5,0.1111111111111111,0.1111111111111111,,,,1.0,,,,0.6666666666666666,,0.5026388888888889,,,0.18181818181818182,0.2222222222222222,,,7.314285714285715,24.45,,5.0,,1.0,,,,,,,0.1111111111111111,,,,,,,10.0,5.0,3.0,1.0,1.0,,1.0,,3.0,,,,,,,,1.0,1.0,,,0.5,,,,0.25,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1610612753,2018,2017-18,True
1628411-201167-201571-202687-203095,1610612753,"Wes Iwundu, Arron Afflalo, D.J. Augustin, Bismack Biyombo, Evan Fournier","Iwundu, Afflalo, Augustin, Biyombo, Fournier",1628411-201167-201571-202687-203095,ORL,19.0,1,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,2.0,2.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,75.78947368421053,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
1628411-201167-201571-202687-203613,1610612753,"Wes Iwundu, Arron Afflalo, D.J. Augustin, Bismack Biyombo, Jonathon Simmons","Iwundu, Afflalo, Augustin, Biyombo, Simmons",1628411-201167-201571-202687-203613,ORL,232.0,2,4.0,7.0,7.0,,1.0,,14.0,2.0,2.0,,,,,,,1.0,2.0,,2.0,2.0,2.0,3.0,,10.0,5.0,,,,,,,,,6.0,,,2.0,1.0,,2.0,4.0,1.0,10.0,,,,5.0,5.0,,5.0,,,,2.0,1.0,2.0,,1.0,2.0,,,,,,,,,,10.0,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,,1.0,,,0.6,,,,,1.0,,,0.8333333333333334,,,,1.0,1.0,,86.89655172413794,,11.142857142857142,22.0,11.142857142857142,20.571428571428573,0.4,1.0,1.0,,,,,0.4,0.5,0.5,1.0,,,,,1.0,0.5,0.6005499999999999,,,,,,,1.25,24.766666666666666,,5.0,1.0,1.0,,,,,1.0,,0.2,1.0,1.0,1.0,,,,4.0,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
1628411-201167-201571-202687-203932,1610612753,"Wes Iwundu, Arron Afflalo, D.J. Augustin, Bismack Biyombo, Aaron Gordon","Iwundu, Afflalo, Augustin, Biyombo, Gordon",1628411-201167-201571-202687-203932,ORL,60.0,1,1.0,2.0,1.0,1.0,,,3.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,4.0,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,2.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,72.0,,14.0,32.0,14.0,32.0,,,,1.0,1.0,1.0,,,,,,,,,,,,0.4291,,0.4291,,,,1.0,5.2,,0.5,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
1628411-201167-201571-202696-202714,1610612753,"Wes Iwundu, Arron Afflalo, D.J. Augustin, Nikola Vucevic, Shelvin Mack","Iwundu, Afflalo, Augustin, Vucevic, Mack",1628411-201167-201571-202696-202714,ORL,192.0,1,3.0,7.0,6.0,7.0,1.0,1.0,13.0,2.0,2.0,1.0,1.0,2.0,,,1.0,1.0,2.0,2.0,3.0,3.0,1.0,3.0,,9.0,8.0,1.0,1.0,2.0,3.0,3.0,3.0,9.0,4.0,3.0,,,2.0,1.0,,1.0,2.0,1.0,5.0,,,,2.0,2.0,1.0,3.0,,,,1.0,,1.0,1.0,,2.0,,,,,,,,,,7.0,9.0,7.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.75,1.0,0.75,0.75,1.0,0.75,0.5,,,,,1.0,,,1.0,0.5,,,1.0,1.0,,97.5,,15.428571428571429,14.0,14.142857142857142,14.0,0.3333333333333333,1.0,1.0,,,,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.5,0.49505,,0.49505,,,0.2222222222222222,1.0,8.133333333333333,24.03333333333333,1.0,1.0,,1.0,,,,,,,0.16666666666666666,,,,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.5,,1.0,,,0.5,,,,2.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
1628411-201167-201571-202696-203920,1610612753,"Wes Iwundu, Arron Afflalo, D.J. Augustin, Nikola Vucevic, Khem Birch","Iwundu, Afflalo, Augustin, Vucevic, Birch",1628411-201167-201571-202696-203920,ORL,81.0,1,1.0,3.0,3.0,3.0,1.0,1.0,6.0,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,8.0,2.0,,,3.0,1.0,2.0,1.0,8.0,2.0,,,,1.0,1.0,,,,,,1.0,,,2.0,2.0,1.0,3.0,,,,,,,,1.0,2.0,1.0,,3.0,,,,,,,5.0,8.0,3.0,,,1.0,1.0,0.5,,0.5,0.8333333333333334,1.5,0.8333333333333334,0.875,1.5,0.875,0.3333333333333333,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,106.66666666666666,,12.0,15.0,11.0,15.0,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.5006666666666667,0.591,0.5006666666666667,,,0.375,1.0,10.35,25.9,1.0,6.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,,,1.0,3.0,,,,1.0,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1610612753,2018,2017-18,True
1628411-201167-201571-202714-203920,1610612753,"Wes Iwundu, Arron Afflalo, D.J. Augustin, Shelvin Mack, Khem Birch","Iwundu, Afflalo, Augustin, Mack, Birch",1628411-201167-201571-202714-203920,ORL,194.0,3,3.0,7.0,5.0,,2.0,,12.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,2.0,2.0,1.0,3.0,3.0,10.0,7.0,,,,,,,,2.0,3.0,,,1.0,1.0,,1.0,2.0,1.0,5.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,4.0,,6.0,2.0,4.0,,,,,10.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.7,,,0.7142857142857143,,,0.6,,,,,1.0,,,0.5,,,,,,,89.0721649484536,,15.142857142857142,17.6,15.142857142857142,15.8,0.2,1.0,1.0,0.2,1.0,1.0,,0.2,1.0,1.0,1.0,,,,,0.8,1.0,0.51617,,,0.5714285714285714,1.0,,,3.85,24.866666666666664,,3.0,,2.0,,,,,,,0.4,,,,,,,2.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,0.5,0.5,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
1628411-201167-201571-203095-203920,1610612753,"Wes Iwundu, Arron Afflalo, D.J. Augustin, Evan Fournier, Khem Birch","Iwundu, Afflalo, Augustin, Fournier, Birch",1628411-201167-201571-203095-203920,ORL,329.0,1,5.0,13.0,12.0,12.0,,2.0,25.0,3.0,4.0,,,4.0,1.0,2.0,1.0,,3.0,3.0,4.0,7.0,,4.0,4.0,12.0,14.0,,1.0,,4.0,7.0,4.0,12.0,,,,,3.0,,,,4.0,,8.0,,,2.0,3.0,5.0,2.0,7.0,,,,,,1.0,1.0,1.0,1.0,3.0,,6.0,1.0,2.0,,,,,12.0,12.0,12.0,,,,,0.5714285714285714,,0.5714285714285714,0.36363636363636365,,0.36363636363636365,0.4230769230769231,,0.4230769230769231,0.36363636363636365,,,,,0.6,,1.0,0.7142857142857143,0.2857142857142857,,,0.5,,1.0,109.4224924012158,,12.23076923076923,14.166666666666666,11.615384615384615,13.416666666666666,0.36363636363636365,0.75,0.75,0.18181818181818182,0.5,0.5,0.09090909090909091,0.2727272727272727,,,,,,0.36363636363636365,0.2727272727272727,0.7272727272727273,,0.543490909090909,,0.543490909090909,0.16666666666666666,0.25,,1.0,5.3999999999999995,24.7,0.9230769230769231,-2.0,,1.0,,,,,,,0.09090909090909091,,,,,,,8.0,4.0,3.0,1.0,2.0,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,0.5,,0.3333333333333333,1.0,,1.0,1.0,,,3.0,0.75,,,,,,,,,,4.0,1.0,,1.0,,1.0,,,,,,,0.09090909090909091,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,1610612753,2018,2017-18,True
1628411-201167-201571-203613-203920,1610612753,"Wes Iwundu, Arron Afflalo, D.J. Augustin, Jonathon Simmons, Khem Birch","Iwundu, Afflalo, Augustin, Simmons, Birch",1628411-201167-201571-203613-203920,ORL,81.0,1,1.0,3.0,2.0,,,,5.0,1.0,1.0,,,,1.0,1.0,,,1.0,,2.0,2.0,,1.0,1.0,5.0,,,,,,,,,2.0,,,,1.0,,,,1.0,,2.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,5.0,,,,,,,1.0,,,0.6666666666666666,,,0.8333333333333334,,,0.3333333333333333,,,,,1.0,,1.0,1.0,,,,1.0,,,88.88888888888889,,12.666666666666666,21.5,12.666666666666666,21.5,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.4912666666666667,,,0.3333333333333333,0.5,,,7.2,25.1,,5.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
1628411-201167-201578-202714-203095,1610612753,"Wes Iwundu, Arron Afflalo, Marreese Speights, Shelvin Mack, Evan Fournier","Iwundu, Afflalo, Speights, Mack, Fournier",1628411-201167-201578-202714-203095,ORL,157.0,1,3.0,5.0,5.0,2.0,,,10.0,,,,,,1.0,1.0,3.0,,1.0,,2.0,4.0,,1.0,,4.0,9.0,,,,1.0,2.0,,2.0,4.0,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,4.0,2.0,2.0,,,,,0.5,,0.5,0.4,,0.5,0.4,,0.5,0.2,,,,,,,1.0,1.0,,,,,,1.0,91.71974522292993,,23.0,8.4,23.0,8.4,,,,0.2,1.0,1.0,0.6,0.2,,,,,,,,0.2,,0.38319000000000003,,0.303,,,,0.5,17.675,25.9,0.4,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
1628411-201167-201578-202714-203920,1610612753,"Wes Iwundu, Arron Afflalo, Marreese Speights, Shelvin Mack, Khem Birch","Iwundu, Afflalo, Speights, Mack, Birch",1628411-201167-201578-202714-203920,ORL,1318.0,5,22.0,42.0,44.0,3.0,,4.0,86.0,5.0,13.0,,1.0,,3.0,5.0,7.0,3.0,12.0,3.0,11.0,25.0,3.0,14.0,7.0,38.0,46.0,1.0,2.0,2.0,,1.0,3.0,3.0,6.0,9.0,,,12.0,3.0,,3.0,11.0,3.0,25.0,4.0,,7.0,7.0,15.0,5.0,20.0,6.0,4.0,2.0,3.0,1.0,4.0,,6.0,9.0,9.0,,10.0,,5.0,1.0,,1.0,,36.0,3.0,3.0,,1.0,0.21428571428571427,0.21428571428571427,0.44,0.5,,0.3974358974358974,0.3333333333333333,0.375,0.4318181818181818,0.3333333333333333,0.375,0.358974358974359,,,,,0.6363636363636364,0.2857142857142857,0.7,0.6666666666666666,0.20833333333333334,0.125,,1.0,1.0,0.7,93.96054628224583,,15.166666666666666,15.477272727272727,14.666666666666666,14.636363636363637,0.3333333333333333,0.38461538461538464,0.38461538461538464,0.1282051282051282,0.6,0.6,0.1794871794871795,0.3076923076923077,0.25,0.25,1.0,0.3333333333333333,,,0.75,0.6923076923076923,0.25,0.48899102564102565,0.50185,0.3998875,0.11363636363636363,0.16666666666666666,0.05263157894736842,0.07894736842105263,8.3,25.135714285714283,0.07142857142857142,-8.0,,2.0,,,,1.0,,,0.05128205128205128,,,,,,,16.0,8.0,4.0,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,0.7272727272727273,0.7272727272727273,0.25,1.0,0.1,0.75,,,,0.8,0.6666666666666666,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,3.0,2.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,,1.0,,1.0,2.0,,0.3333333333333333,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1610612753,2018,2017-18,True
1628411-201167-202687-202696-202714,1610612753,"Wes Iwundu, Arron Afflalo, Bismack Biyombo, Nikola Vucevic, Shelvin Mack","Iwundu, Afflalo, Biyombo, Vucevic, Mack",1628411-201167-202687-202696-202714,ORL,26.0,1,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,2.0,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,,2.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,2.0,1.0,,,,,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,,,,,,,,,1.0,,,,,,110.76923076923076,,24.0,2.0,24.0,2.0,0.5,1.0,1.0,,,,,0.5,,,,1.0,1.0,0.5,0.5,1.0,,0.583975,,0.583975,,,1.0,1.0,0.6,25.5,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
1628411-201167-202696-202714-203920,1610612753,"Wes Iwundu, Arron Afflalo, Nikola Vucevic, Shelvin Mack, Khem Birch","Iwundu, Afflalo, Vucevic, Mack, Birch",1628411-201167-202696-202714-203920,ORL,84.0,1,1.0,2.0,2.0,,,,4.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,3.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,2.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,68.57142857142857,,17.5,24.5,17.5,24.5,,,,1.0,1.0,1.0,,,,,,,,,,,,0.3886,,,,,,,10.0,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
