EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyAtRimFGM,PenaltyFtPoints,FTDefRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffAtRimReboundPct,PenaltyAtRimAccuracy,FTOffRebounds,Offensive Fouls,Loose Ball Fouls Drawn,OffFTReboundPct,SecondChanceAtRimPctAssisted,DefCorner3ReboundPct,Corner3FGA,Corner3Frequency,LongMidRangeFGM,LongMidRangeAssists,BadPassSteals,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PtsUnassisted3s,Travels,LostBallOutOfBoundsTurnovers,Corner3FGM,Corner3Assists,SecondChanceTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Loose Ball Fouls,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3FGA,SecondChanceFtPoints,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyCorner3Frequency,Charge Fouls,Charge Fouls Drawn,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockingFoulsDrawn,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,BlockingFouls,OffensiveGoaltends,StepOutOfBoundsTurnovers,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
201967-202326-202348-202734-203546,1610612740,"Dante Cunningham, DeMarcus Cousins, Jordan Crawford, E'Twaun Moore, Ian Clark","Cunningham, Cousins, Crawford, Moore, Clark",201967-202326-202348-202734-203546,NOP,184.0,1,3.0,3.0,6.0,7.0,,,,13.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,2.0,3.0,1.0,9.0,6.0,,,,,,,,,,2.0,6.0,,,1.0,,,,2.0,2.0,,,,6.0,,,2.0,4.0,,4.0,,,,1.0,1.0,1.0,1.0,,2.0,,3.0,3.0,1.0,,1.0,1.0,1.0,,,,,,,9.0,,,,,1.0,0.6666666666666666,,0.6666666666666666,1.0,,,1.0,,,1.125,,,0.75,,,0.5,1.0,,,0.8,,,,,,,1.0,,101.7391304347826,,9.666666666666666,18.0,9.666666666666666,17.0,0.25,1.0,1.0,,,,,,,0.25,,,,,,,,,1.0,,0.5433375,,,0.25,1.0,,,,2.6,24.266666666666666,,2.0,0.6666666666666666,0.5,,,,,,,,,,,,,,1.0,2.0,0.5,,,,,,,,,,2.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
201967-202326-202348-203121-203546,1610612740,"Dante Cunningham, DeMarcus Cousins, Jordan Crawford, Darius Miller, Ian Clark","Cunningham, Cousins, Crawford, Miller, Clark",201967-202326-202348-203121-203546,NOP,12.0,1,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
201967-202326-202732-203121-2749,1610612740,"Dante Cunningham, DeMarcus Cousins, DeAndre Liggins, Darius Miller, Jameer Nelson","Cunningham, Cousins, Liggins, Miller, Nelson",201967-202326-202732-203121-2749,NOP,148.0,1,2.0,-3.0,6.0,5.0,,,1.0,11.0,1.0,2.0,,,,,,1.0,,,,,2.0,3.0,,,1.0,5.0,8.0,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,1.0,,2.0,,1.0,,,1.0,1.0,,1.0,,2.0,1.0,,1.0,2.0,3.0,,1.0,2.0,1.0,,2.0,,1.0,,,,,,,5.0,,,0.5,0.5,,,,,0.6666666666666666,,,0.6666666666666666,,,0.625,,,,,,0.6666666666666666,,1.0,,,1.0,,,,,,,,107.02702702702702,,12.333333333333334,14.8,11.333333333333334,12.4,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.4798,,,0.25,0.25,,,,6.433333333333334,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612740,2018,2017-18,True
201967-202326-202732-203546-2749,1610612740,"Dante Cunningham, DeMarcus Cousins, DeAndre Liggins, Ian Clark, Jameer Nelson","Cunningham, Cousins, Liggins, Clark, Nelson",201967-202326-202732-203546-2749,NOP,183.0,1,3.0,5.0,6.0,6.0,,,2.0,12.0,2.0,5.0,,2.0,,,,1.0,1.0,2.0,,,2.0,6.0,1.0,3.0,2.0,9.0,4.0,,3.0,2.0,,,,,,4.0,,3.0,,,2.0,1.0,,2.0,1.0,3.0,1.0,2.0,,7.0,1.0,3.0,3.0,4.0,4.0,8.0,2.0,,,,,,,,,,,,1.0,,2.0,,1.0,,1.0,,1.0,1.0,1.0,7.0,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,0.3888888888888889,,,0.45,0.25,,0.3333333333333333,,,,0.75,0.75,0.5,0.8,0.6666666666666666,,,1.0,,1.0,,0.3333333333333333,94.42622950819673,1.0,12.666666666666666,17.833333333333332,11.833333333333334,17.833333333333332,0.5555555555555556,0.4,0.4,1.0,,,,,0.1111111111111111,0.2222222222222222,0.5,0.5,1.0,0.6666666666666666,,,,,0.8888888888888888,0.5,0.6180555555555556,0.5971,,0.1,0.14285714285714285,,0.2222222222222222,,4.316666666666666,24.900000000000002,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
201967-202326-202734-203076-2749,1610612740,"Dante Cunningham, DeMarcus Cousins, E'Twaun Moore, Anthony Davis, Jameer Nelson","Cunningham, Cousins, Moore, Davis, Nelson",201967-202326-202734-203076-2749,NOP,558.0,4,9.0,-6.0,19.0,20.0,,12.0,3.0,39.0,2.0,2.0,1.0,1.0,,3.0,6.0,3.0,2.0,5.0,,,5.0,11.0,2.0,7.0,,16.0,22.0,1.0,1.0,2.0,,,,,,4.0,6.0,3.0,2.0,,5.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,1.0,4.0,8.0,2.0,10.0,,1.0,,2.0,,2.0,1.0,,3.0,,4.0,6.0,2.0,,,,,,,,,,,14.0,,,0.4,0.5,0.5,0.2857142857142857,,0.2857142857142857,0.45454545454545453,1.0,,0.4444444444444444,0.3333333333333333,,0.4444444444444444,0.3333333333333333,,0.3888888888888889,0.18181818181818182,,0.6666666666666666,1.0,0.16666666666666666,0.2,0.875,0.18181818181818182,0.3333333333333333,,0.3333333333333333,,,1.0,,100.64516129032258,,16.263157894736842,12.45,15.526315789473685,12.05,0.1111111111111111,1.0,1.0,0.5,0.3333333333333333,0.5,0.75,0.3333333333333333,0.16666666666666666,0.2777777777777778,0.4,0.4,0.5,0.3333333333333333,1.0,,,,0.5,0.4,0.5096833333333334,0.590925,,,,,0.125,,8.336363636363636,25.342857142857145,,3.0,0.75,0.75,,,1.0,,,0.5,,,,,,,,,2.0,0.1111111111111111,,,1.0,,,,3.0,,1.0,,,,,,,,,,,,,,2.0,,2.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,1610612740,2018,2017-18,True
201967-202326-202734-203121-2749,1610612740,"Dante Cunningham, DeMarcus Cousins, E'Twaun Moore, Darius Miller, Jameer Nelson","Cunningham, Cousins, Moore, Miller, Nelson",201967-202326-202734-203121-2749,NOP,2308.0,13,38.0,19.0,79.0,80.0,5.0,9.0,9.0,159.0,20.0,25.0,4.0,4.0,,8.0,18.0,8.0,6.0,12.0,1.0,1.0,31.0,51.0,7.0,14.0,14.0,97.0,78.0,4.0,5.0,11.0,,3.0,1.0,1.0,3.0,32.0,30.0,18.0,4.0,,12.0,6.0,2.0,16.0,6.0,22.0,5.0,10.0,4.0,50.0,2.0,5.0,14.0,31.0,8.0,39.0,1.0,8.0,3.0,7.0,2.0,5.0,7.0,2.0,14.0,1.0,9.0,13.0,18.0,3.0,19.0,2.0,10.0,1.0,6.0,5.0,1.0,6.0,3.0,86.0,3.0,5.0,0.5161290322580645,0.5517241379310345,0.8571428571428571,0.5,1.0,0.5,0.6078431372549019,0.8,,0.6384615384615384,0.9166666666666666,0.375,0.6643835616438356,0.9166666666666666,0.375,0.2153846153846154,0.0392156862745098,0.08,0.5,0.7,0.2631578947368421,0.2857142857142857,0.7631578947368421,0.2692307692307692,0.1111111111111111,0.2,0.16666666666666666,0.4,1.0,1.0,0.041666666666666664,99.20277296360484,0.5,13.291139240506329,15.725,12.708860759493671,15.3875,0.38461538461538464,0.8,0.8695652173913043,0.5,0.27692307692307694,0.4444444444444444,0.4444444444444444,0.5,0.12307692307692308,0.18461538461538463,0.5,0.5,0.8333333333333334,0.6666666666666666,1.0,,0.25,1.0,0.6,0.5,0.5141015384615384,0.6077,0.3637625,0.1506849315068493,0.1694915254237288,0.07142857142857142,0.1134020618556701,0.030927835051546393,6.486274509803922,25.87142857142857,0.06329113924050633,15.0,0.8333333333333334,0.8461538461538461,,,2.0,,1.0,1.0,0.6,,1.0,,,0.5,0.25,0.8,2.0,0.03076923076923077,3.0,2.0,5.0,0.375,0.375,0.6666666666666666,3.0,,2.0,1.0,1.0,3.0,1.0,,,,1.0,0.5,0.5,1.0,,,1.0,1.0,1.0,,1.0,,,,0.16666666666666666,,,,,,2.0,,,,,1.0,,1.0,1.0,,,,,2.0,,,,,,,,,1610612740,2018,2017-18,True
201967-202326-202734-203546-2749,1610612740,"Dante Cunningham, DeMarcus Cousins, E'Twaun Moore, Ian Clark, Jameer Nelson","Cunningham, Cousins, Moore, Clark, Nelson",201967-202326-202734-203546-2749,NOP,67.0,1,1.0,-6.0,2.0,3.0,,2.0,,5.0,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,6.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,107.46268656716417,,17.5,10.666666666666666,17.5,10.666666666666666,,,,,,,,,0.5,0.5,,,,,,,,,0.5,,0.4766,,,,,,,,15.1,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
201967-202326-202734-2749-2754,1610612740,"Dante Cunningham, DeMarcus Cousins, E'Twaun Moore, Jameer Nelson, Tony Allen","Cunningham, Cousins, Moore, Nelson, Allen",201967-202326-202734-2749-2754,NOP,99.0,2,2.0,8.0,3.0,3.0,,,,6.0,2.0,2.0,,,,,,,1.0,1.0,,,2.0,2.0,1.0,1.0,1.0,8.0,,,,,,,,,,,4.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,1.0,2.0,,2.0,,,,,,,,,,,,1.0,2.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,8.0,,,,,1.0,1.0,,1.0,1.0,,,1.1666666666666667,,,1.3333333333333333,,,0.3333333333333333,,,,1.0,,,1.0,,,,,,1.0,,,87.27272727272728,1.0,12.333333333333334,20.666666666666668,12.333333333333334,20.666666666666668,0.6666666666666666,1.0,1.0,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,1.0,0.5739666666666666,,,0.3333333333333333,0.5,,,,1.15,27.5,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
201967-202326-203076-203546-2749,1610612740,"Dante Cunningham, DeMarcus Cousins, Anthony Davis, Ian Clark, Jameer Nelson","Cunningham, Cousins, Davis, Clark, Nelson",201967-202326-203076-203546-2749,NOP,239.0,2,4.0,,8.0,9.0,2.0,5.0,1.0,17.0,1.0,2.0,,,1.0,,,3.0,,1.0,,,3.0,5.0,,1.0,2.0,8.0,8.0,1.0,1.0,2.0,,1.0,,,,4.0,2.0,,,,1.0,,,2.0,,2.0,,1.0,,4.0,,1.0,2.0,3.0,1.0,4.0,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,3.0,,5.0,1.0,3.0,,,,,,,6.0,,2.0,0.6666666666666666,0.6666666666666666,,,,,0.6,1.0,,0.5,1.0,,0.5,1.0,,0.16666666666666666,,,1.0,1.0,0.5,,1.0,0.3333333333333333,,1.0,,1.0,,1.0,,102.42677824267783,,14.375,13.777777777777779,14.25,13.777777777777779,0.3333333333333333,0.5,0.5,1.0,,,,,0.5,0.16666666666666666,,,,,,1.0,,,0.5,,0.4997666666666667,0.4629,0.4262,0.375,0.42857142857142855,,0.25,,12.88,25.4,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612740,2018,2017-18,True
201967-202326-203121-203546-2749,1610612740,"Dante Cunningham, DeMarcus Cousins, Darius Miller, Ian Clark, Jameer Nelson","Cunningham, Cousins, Miller, Clark, Nelson",201967-202326-203121-203546-2749,NOP,3278.0,12,55.0,-30.0,103.0,109.0,15.0,14.0,8.0,212.0,15.0,22.0,3.0,3.0,,10.0,29.0,12.0,4.0,27.0,2.0,5.0,29.0,63.0,5.0,28.0,18.0,91.0,121.0,3.0,4.0,11.0,3.0,6.0,2.0,5.0,15.0,20.0,38.0,12.0,4.0,1.0,26.0,4.0,6.0,10.0,4.0,14.0,3.0,6.0,3.0,32.0,3.0,6.0,13.0,34.0,9.0,43.0,,8.0,2.0,3.0,1.0,3.0,8.0,,11.0,2.0,8.0,22.0,26.0,3.0,30.0,3.0,14.0,1.0,3.0,2.0,1.0,3.0,2.0,80.0,15.0,15.0,0.3448275862068966,0.37037037037037035,0.8,0.17857142857142858,0.4,0.18518518518518517,0.4603174603174603,0.75,0.5,0.4010989010989011,0.75,0.5454545454545454,0.4375,0.6875,0.5769230769230769,0.3076923076923077,0.09523809523809523,0.13636363636363635,0.2727272727272727,0.6842105263157895,0.17647058823529413,0.13636363636363635,0.825,0.16071428571428573,0.10526315789473684,0.125,0.13636363636363635,0.6666666666666666,0.8333333333333334,0.5714285714285714,,93.12995729103112,0.6666666666666666,15.640776699029127,15.293577981651376,15.048543689320388,15.082568807339449,0.24175824175824176,0.6818181818181818,0.7894736842105263,0.4,0.31868131868131866,0.3448275862068966,0.38461538461538464,0.3,0.13186813186813187,0.2967032967032967,0.14814814814814814,0.14814814814814814,0.75,0.5,1.0,,0.45454545454545453,0.4,0.5494505494505495,0.15384615384615385,0.479385,0.58,0.46868,0.14563106796116504,0.1891891891891892,0.034482758620689655,0.12087912087912088,0.16483516483516483,7.806349206349206,26.714285714285715,0.14563106796116504,20.0,0.9523809523809523,0.9411764705882353,,3.0,1.0,1.0,1.0,1.0,0.42857142857142855,,,2.0,,,,1.0,1.0,0.01098901098901099,4.0,1.0,6.0,0.3333333333333333,0.3333333333333333,0.25,3.0,1.0,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,2.0,1.0,2.0,4.0,0.5,,,,0.3333333333333333,,2.0,,3.0,,1.0,,3.0,,,1.0,,0.5,1.0,0.10344827586206896,,,,,,,,,,,,,1610612740,2018,2017-18,True
201967-202326-203121-2749-2754,1610612740,"Dante Cunningham, DeMarcus Cousins, Darius Miller, Jameer Nelson, Tony Allen","Cunningham, Cousins, Miller, Nelson, Allen",201967-202326-203121-2749-2754,NOP,455.0,4,8.0,10.0,15.0,13.0,1.0,4.0,2.0,28.0,1.0,6.0,,1.0,,1.0,1.0,2.0,2.0,2.0,,,4.0,9.0,2.0,3.0,8.0,22.0,12.0,,1.0,,,,,,2.0,4.0,4.0,6.0,,,2.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,,10.0,,2.0,3.0,7.0,2.0,9.0,1.0,1.0,1.0,2.0,,2.0,,,2.0,,2.0,2.0,4.0,,9.0,,2.0,1.0,1.0,,1.0,1.0,1.0,22.0,2.0,1.0,0.5,0.5,1.0,0.6666666666666666,,0.6666666666666666,0.4444444444444444,,,0.5833333333333334,,,0.6875,,1.0,0.25,0.2222222222222222,0.3333333333333333,1.0,0.75,0.4,,0.6363636363636364,0.3333333333333333,,,,1.0,0.6666666666666666,,0.25,88.61538461538461,1.0,13.266666666666667,19.692307692307693,11.8,18.923076923076923,0.5,0.16666666666666666,0.25,1.0,0.08333333333333333,1.0,1.0,,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.5,,,,,0.75,1.0,0.4755125,0.5056,,0.2,0.18181818181818182,0.25,,0.09090909090909091,6.688888888888889,26.900000000000002,0.06666666666666667,4.0,0.5714285714285714,0.5714285714285714,,2.0,,1.0,1.0,,0.4,,,,,,,,1.0,0.08333333333333333,2.0,1.0,,1.0,1.0,0.5,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
201967-202348-202734-203076-203121,1610612740,"Dante Cunningham, Jordan Crawford, E'Twaun Moore, Anthony Davis, Darius Miller","Cunningham, Crawford, Moore, Davis, Miller",201967-202348-202734-203076-203121,NOP,77.0,1,1.0,4.0,3.0,3.0,3.0,3.0,,6.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,,,,1.0,1.0,1.0,1.0,6.0,,2.0,,,,1.0,1.0,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,6.0,6.0,3.0,,,,1.0,1.0,1.0,1.0,,1.0,1.25,,1.25,1.5,,1.5,0.5,,,,1.0,,,1.0,,,,,1.0,1.0,,,112.2077922077922,,11.0,14.666666666666666,11.0,14.666666666666666,0.5,1.0,1.0,,,,,,,0.5,1.0,1.0,,,,0.5,0.5,1.0,1.0,1.0,0.4396,,0.4396,0.5,1.0,,,1.0,2.6,26.4,1.0,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
201967-202348-202734-203076-2754,1610612740,"Dante Cunningham, Jordan Crawford, E'Twaun Moore, Anthony Davis, Tony Allen","Cunningham, Crawford, Moore, Davis, Allen",201967-202348-202734-203076-2754,NOP,34.0,1,1.0,4.0,2.0,1.0,,,1.0,3.0,2.0,2.0,1.0,1.0,,,,,,,,,2.0,2.0,,,,4.0,,1.0,1.0,2.0,,,,,,4.0,,,,,,,,2.0,,2.0,,2.0,,4.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,1.0,,,127.05882352941177,,4.0,26.0,3.0,26.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,0.62005,0.6512,,,,,0.5,,1.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
201967-202734-203076-203121-2749,1610612740,"Dante Cunningham, E'Twaun Moore, Anthony Davis, Darius Miller, Jameer Nelson","Cunningham, Moore, Davis, Miller, Nelson",201967-202734-203076-203121-2749,NOP,1919.0,12,32.0,21.0,68.0,65.0,21.0,16.0,9.0,133.0,9.0,13.0,1.0,2.0,4.0,12.0,20.0,10.0,4.0,19.0,2.0,6.0,27.0,43.0,5.0,22.0,11.0,80.0,59.0,3.0,6.0,6.0,9.0,12.0,2.0,7.0,28.0,32.0,22.0,15.0,2.0,1.0,18.0,4.0,3.0,16.0,5.0,21.0,4.0,4.0,8.0,47.0,3.0,6.0,15.0,30.0,9.0,39.0,2.0,7.0,4.0,2.0,1.0,2.0,5.0,,7.0,2.0,4.0,10.0,11.0,,12.0,,5.0,,1.0,1.0,,1.0,1.0,74.0,28.0,21.0,0.5925925925925926,0.6153846153846154,1.0,0.22727272727272727,0.2857142857142857,0.23809523809523808,0.627906976744186,0.5,0.75,0.5307692307692308,0.3333333333333333,0.631578947368421,0.5633802816901409,0.3333333333333333,0.6666666666666666,0.3384615384615385,0.06976744186046512,0.07692307692307693,0.2857142857142857,0.8333333333333334,0.375,0.2,0.8484848484848485,0.2903225806451613,0.5,0.25,0.23076923076923078,1.0,0.75,0.8571428571428571,0.07142857142857142,99.8019801980198,1.0,13.867647058823529,15.015384615384615,13.161764705882353,14.784615384615385,0.2,0.6923076923076923,0.75,0.4444444444444444,0.3076923076923077,0.6,0.6666666666666666,0.6666666666666666,0.15384615384615385,0.2923076923076923,0.21052631578947367,0.21052631578947367,1.0,0.2222222222222222,0.5,0.21052631578947367,0.3157894736842105,0.3333333333333333,0.5384615384615384,0.2222222222222222,0.5001640625,0.5316428571428571,0.5026447368421053,0.07142857142857142,0.10416666666666667,,0.075,0.35,9.018604651162791,25.995454545454546,0.3088235294117647,13.0,0.8666666666666667,0.8888888888888888,4.0,4.0,2.0,1.0,1.0,1.0,0.25,1.0,,,2.0,,,0.8333333333333334,3.0,0.046153846153846156,6.0,4.0,3.0,0.6,0.6,0.6666666666666666,,2.0,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,2.0,,3.0,1.0,,0.1111111111111111,,,0.2222222222222222,1.0,,,,0.05263157894736842,,,,,,,,,,0.1,,,,2.0,,,,,,1.0,,,1610612740,2018,2017-18,True
201967-202734-203076-203546-2749,1610612740,"Dante Cunningham, E'Twaun Moore, Anthony Davis, Ian Clark, Jameer Nelson","Cunningham, Moore, Davis, Clark, Nelson",201967-202734-203076-203546-2749,NOP,94.0,1,2.0,-4.0,3.0,3.0,,3.0,,6.0,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,2.0,6.0,,,,,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,2.0,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,1.0,,,1.0,,,,,1.0,,,,91.91489361702128,1.0,14.666666666666666,16.666666666666668,14.666666666666666,16.666666666666668,,,,,0.5,1.0,1.0,1.0,,0.5,,,,,,,,,0.5,,0.424975,,,,,,,,5.7,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
