EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,SecondChanceFG2A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,LongMidRangeAssists,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG3A,Steals,BadPassSteals,OffAtRimReboundPct,PenaltyAtRimFrequency,PenaltyArc3Frequency,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,Loose Ball Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,ShortMidRangePctBlocked,DefFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SelfOReb,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SelfORebPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,PenaltyAtRimFGM,PtsUnassisted2s,PtsUnassisted3s,HeaveAttempts,AtRimAssists,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFoulsDrawn,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimAccuracy,Offensive Fouls,Blocked3s,BlockedArc3,Charge Fouls,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Travels,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,FTOffRebounds,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,BlockingFouls,Clear Path Fouls,Technical Free Throw Trips,BlockedCorner3,3SecondViolations,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,team_id,year,season,team_vs
1628395-201156-201939-203110-2733,1610612744,"Jordan Bell, Nick Young, Stephen Curry, Draymond Green, Shaun Livingston","Bell, Young, Curry, Green, Livingston",1628395-201156-201939-203110-2733,GSW,318.0,2,5.0,6.0,12.0,10.0,,22.0,2.0,,1.0,1.0,3.0,3.0,5.0,3.0,11.0,,2.0,3.0,1.0,1.0,,2.0,,,1.0,3.0,5.0,,5.0,5.0,,11.0,0.3333333333333333,0.3333333333333333,0.6,0.375,0.55,0.375,0.75,,0.5,,0.6666666666666666,,,,1.0,,99.62264150943396,12.833333333333334,16.4,12.833333333333334,15.2,0.25,0.125,1.0,1.0,,0.375,,0.625,0.4537125,,11.379999999999999,25.133333333333336,,,1.0,2.0,5.0,,,,,1.0,2.0,,,,,,0.25,0.5,0.5,,,,,,,,1.0,,,,,,,,,,5.0,,,,,,,,5.0,,2.0,1.0,2.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,3.0,,,0.3,0.42857142857142855,1.0,,4.0,,,1.0,1.0,,1.0,,2.0,,,2.0,,,,,,0.5,0.5,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1628395-201156-201939-2733-2738,1610612744,"Jordan Bell, Nick Young, Stephen Curry, Shaun Livingston, Andre Iguodala","Bell, Young, Curry, Livingston, Iguodala",1628395-201156-201939-2733-2738,GSW,38.0,1,1.0,,1.0,1.0,1.0,2.0,3.0,3.0,,1.0,1.0,,4.0,1.0,,3.0,,1.0,,,,,1.0,3.0,,,,4.0,4.0,,,,,,,,,0.2,,0.75,,1.0,,0.8,1.0,1.0,,,75.78947368421053,30.0,8.0,11.0,8.0,0.6,0.2,,,,0.2,0.75,0.8,0.47237,0.43861666666666665,3.7,26.9,1.0,,,,,,4.0,,,,,,1.0,,,,,,,,0.47237,,1.0,3.0,1.0,1.0,,,0.6666666666666666,0.6,0.2,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1628395-201939-202691-203110-2733,1610612744,"Jordan Bell, Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston","Bell, Curry, Thompson, Green, Livingston",1628395-201939-202691-203110-2733,GSW,26.0,1,,2.0,1.0,1.0,1.0,2.0,,,,,1.0,,,1.0,2.0,,,1.0,,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,0.5,1.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,110.76923076923076,6.0,20.0,6.0,20.0,,,,,,1.0,,1.0,0.62025,,,25.2,1.0,,,,,,,2.0,,,,2.0,1.0,,,0.5,,,,,0.62025,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,2.0,,2.0,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
201142-201156-201580-201939-202691,1610612744,"Kevin Durant, Nick Young, JaVale McGee, Stephen Curry, Klay Thompson","Durant, Young, McGee, Curry, Thompson",201142-201156-201580-201939-202691,GSW,80.0,3,1.0,-5.0,4.0,5.0,,9.0,,,,,2.0,,,3.0,3.0,,,2.0,,,,,,,2.0,,2.0,,2.0,,,3.0,,,,,0.25,1.0,,,1.0,,1.0,,,,,1.0,162.0,8.5,9.2,8.5,9.2,,,,,,0.6666666666666666,,1.0,0.4612,,,25.2,3.0,5.0,,,8.0,,,,,1.0,1.0,,3.0,,,,,,,,0.4612,,0.75,,2.0,3.0,,,,,0.6666666666666666,,1.0,,1.0,,3.0,,,,,,,,3.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612744,2018,2017-18,True
201142-201156-201580-201939-203110,1610612744,"Kevin Durant, Nick Young, JaVale McGee, Stephen Curry, Draymond Green","Durant, Young, McGee, Curry, Green",201142-201156-201580-201939-203110,GSW,228.0,1,4.0,-4.0,8.0,8.0,1.0,16.0,3.0,1.0,,2.0,1.0,2.0,6.0,1.0,6.0,1.0,4.0,1.0,2.0,2.0,,4.0,,1.0,2.0,,2.0,1.0,3.0,1.0,,6.0,1.0,1.0,0.3333333333333333,0.2857142857142857,0.375,0.14285714285714285,,0.25,0.6666666666666666,,0.6666666666666666,0.2,0.5,,,0.5,101.05263157894737,14.125,14.375,13.625,13.75,0.42857142857142855,0.2857142857142857,,,,0.14285714285714285,1.0,0.5714285714285714,0.4818857142857143,0.3478,6.266666666666667,25.8,8.0,1.0,,1.0,10.0,2.0,6.0,6.0,,1.0,1.0,6.0,8.0,0.3333333333333333,0.2857142857142857,0.375,0.14285714285714285,,,,0.4818857142857143,1.0,1.0,3.0,1.0,1.0,2.0,2.0,,0.42857142857142855,0.14285714285714285,,,,,,2.0,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.2,0.125,0.14285714285714285,2.0,2.0,,,,2.0,,,1.0,,1.0,,,1.0,,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
201142-201156-201580-203110-2738,1610612744,"Kevin Durant, Nick Young, JaVale McGee, Draymond Green, Andre Iguodala","Durant, Young, McGee, Green, Iguodala",201142-201156-201580-203110-2738,GSW,131.0,1,2.0,2.0,4.0,4.0,,8.0,,,2.0,2.0,,2.0,2.0,,6.0,,2.0,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,1.0,2.0,,6.0,0.5,0.5,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,87.93893129770993,17.0,15.75,17.0,15.75,,1.0,1.0,1.0,0.5,,,,0.39145,,8.45,,1.0,,,,4.0,,,,,1.0,1.0,,1.0,,,,,,,,,,0.25,,,,1.0,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,2.0,,,,1.0,,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612744,2018,2017-18,True
201142-201156-201939-202691-203110,1610612744,"Kevin Durant, Nick Young, Stephen Curry, Klay Thompson, Draymond Green","Durant, Young, Curry, Thompson, Green",201142-201156-201939-202691-203110,GSW,413.0,8,7.0,-3.0,11.0,15.0,4.0,26.0,5.0,4.0,,2.0,5.0,3.0,7.0,6.0,10.0,4.0,2.0,4.0,1.0,2.0,,5.0,2.0,3.0,6.0,2.0,8.0,5.0,13.0,4.0,,3.0,0.3333333333333333,0.5,0.42857142857142855,0.34615384615384615,0.35714285714285715,0.46153846153846156,0.6666666666666666,0.75,1.0,0.6666666666666666,0.8888888888888888,0.7142857142857143,0.5,0.6666666666666666,,1.0,90.65375302663438,20.90909090909091,12.2,17.636363636363637,11.866666666666667,0.38461538461538464,0.15384615384615385,,,,0.38461538461538464,0.8,0.8461538461538461,0.4978458333333333,0.5350625,3.557142857142857,28.483333333333334,1.0,8.0,,,13.0,,,,,3.0,5.0,,1.0,,,,,,,,,,0.09090909090909091,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,3.0,,1.0,1.0,,2.0,,2.0,1.0,2.0,,,1.0,0.16666666666666666,,0.2,,,0.6666666666666666,,,0.07692307692307693,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,0.16666666666666666,0.07142857142857142,0.125,3.0,,4.0,,1.0,1.0,,2.0,,1.0,1.0,,1.0,3.0,,,,0.6666666666666666,,1.0,0.6,0.6,0.3333333333333333,,,,,,1.0,,0.16666666666666666,,3.0,3.0,7.0,2.0,1.0,0.75,0.6,0.5833333333333334,,0.75,0.7,0.3333333333333333,,1.0,1.0,0.2,,,,,,,,,1.0,,,,0.2,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
201142-201156-201939-203110-2733,1610612744,"Kevin Durant, Nick Young, Stephen Curry, Draymond Green, Shaun Livingston","Durant, Young, Curry, Green, Livingston",201142-201156-201939-203110-2733,GSW,214.0,3,4.0,-1.0,4.0,6.0,,10.0,1.0,,1.0,1.0,2.0,2.0,2.0,2.0,7.0,,,2.0,,,,,1.0,,2.0,,2.0,1.0,3.0,2.0,1.0,7.0,,,1.0,0.875,0.875,0.5,,,0.6666666666666666,1.0,0.4,1.0,,1.0,,1.0,67.28971962616822,19.75,22.5,19.75,18.666666666666668,0.25,0.25,1.0,1.0,,0.5,,0.75,0.4629125,,5.35,25.5,,1.0,,,8.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,0.5,,0.5,,,,,,,,,,,,1.0,,1.0,,,,,0.5,0.5,,,0.5,,,,,,,,1.0,,4.0,3.0,,,,,,,1.0,,,1.0,,,,,,0.5,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
201142-201156-201939-203110-2738,1610612744,"Kevin Durant, Nick Young, Stephen Curry, Draymond Green, Andre Iguodala","Durant, Young, Curry, Green, Iguodala",201142-201156-201939-203110-2738,GSW,36.0,1,1.0,2.0,1.0,1.0,,2.0,,,,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,2.0,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,80.0,11.0,25.0,11.0,25.0,,,,,,,,,0.4219,,16.4,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
201142-201156-202691-203110-2561,1610612744,"Kevin Durant, Nick Young, Klay Thompson, Draymond Green, David West","Durant, Young, Thompson, Green, West",201142-201156-202691-203110-2561,GSW,15.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
201142-201156-202691-203110-2733,1610612744,"Kevin Durant, Nick Young, Klay Thompson, Draymond Green, Shaun Livingston","Durant, Young, Thompson, Green, Livingston",201142-201156-202691-203110-2733,GSW,262.0,2,4.0,6.0,8.0,8.0,1.0,16.0,4.0,,1.0,2.0,2.0,5.0,8.0,3.0,13.0,1.0,4.0,2.0,2.0,2.0,1.0,4.0,2.0,1.0,2.0,1.0,3.0,3.0,6.0,,,13.0,0.4,0.4,0.625,0.5909090909090909,0.5909090909090909,0.2727272727272727,1.0,0.5,0.6666666666666666,1.0,0.75,0.75,,1.0,1.0,1.0,87.93893129770993,16.125,16.625,14.375,16.0,0.36363636363636365,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,,0.6363636363636364,0.5560454545454546,0.6303,7.675,26.0,4.0,,,2.0,7.0,2.0,3.0,7.0,,1.0,1.0,7.0,4.0,0.6666666666666666,0.7,0.7,0.18181818181818182,,,,0.58724,0.5384615384615384,0.5,2.0,2.0,2.0,2.0,1.0,,0.4,0.4,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.5,0.3333333333333333,,,,,,0.09090909090909091,,,,,,1.0,1.0,1.0,,,,,0.5,0.5,,0.5,0.5,,,,,,,,4.0,2.0,6.0,3.0,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,1.0,0.5,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,0.5,,,1.0,,,,,,,,,,,1610612744,2018,2017-18,True
201142-201156-202691-203110-2738,1610612744,"Kevin Durant, Nick Young, Klay Thompson, Draymond Green, Andre Iguodala","Durant, Young, Thompson, Green, Iguodala",201142-201156-202691-203110-2738,GSW,1622.0,6,27.0,3.0,57.0,57.0,4.0,114.0,16.0,2.0,5.0,15.0,14.0,20.0,39.0,16.0,63.0,3.0,22.0,13.0,11.0,15.0,2.0,34.0,,5.0,12.0,12.0,26.0,5.0,31.0,6.0,,53.0,0.55,0.5789473684210527,0.5128205128205128,0.5272727272727272,0.5526315789473685,0.2909090909090909,0.7058823529411765,0.2777777777777778,0.8,,0.75,0.18518518518518517,0.2,,1.0,0.3333333333333333,101.20838471023427,13.543859649122806,14.912280701754385,13.210526315789474,14.614035087719298,0.2909090909090909,0.2727272727272727,0.3333333333333333,0.45454545454545453,0.4,0.2545454545454545,0.4,0.5818181818181818,0.49331574074074075,0.54032,7.602564102564102,26.26875,3.0,9.0,3.0,8.0,60.0,2.0,3.0,4.0,1.0,6.0,9.0,4.0,3.0,0.6666666666666666,0.5,0.5,0.14545454545454545,0.375,0.42857142857142855,0.3333333333333333,0.3738333333333333,0.06349206349206349,0.05263157894736842,,1.0,1.0,3.0,2.0,0.5,,0.25,1.0,2.0,,,6.0,5.0,,,12.0,7.0,4.0,1.0,,5.0,,1.0,,2.0,,,0.6666666666666666,0.375,,0.4,0.1794871794871795,0.125,0.42857142857142855,0.8571428571428571,,0.03636363636363636,0.5,0.5,1.0,,,5.0,,5.0,3.0,2.0,0.26666666666666666,1.0,0.35714285714285715,0.35714285714285715,0.6,,0.38461538461538464,2.0,1.0,3.0,1.0,0.09523809523809523,0.05263157894736842,0.07317073170731707,12.0,,18.0,6.0,1.0,8.0,1.0,4.0,1.0,3.0,3.0,1.0,1.0,7.0,,,,0.5714285714285714,0.25,0.9166666666666666,0.75,0.8571428571428571,0.6666666666666666,,,1.0,,,,,,,2.0,2.0,10.0,2.0,1.0,0.6666666666666666,1.0,1.0,,1.0,0.15873015873015872,,,2.0,2.0,0.4,,,,,0.125,,2.0,2.0,,,,1.0,,,,1.0,1.0,,1.0,,,1.0,,,,,,,1610612744,2018,2017-18,True
201142-201580-201939-202691-203110,1610612744,"Kevin Durant, JaVale McGee, Stephen Curry, Klay Thompson, Draymond Green","Durant, McGee, Curry, Thompson, Green",201142-201580-201939-202691-203110,GSW,3100.0,5,52.0,-6.0,104.0,103.0,14.0,207.0,30.0,9.0,10.0,27.0,30.0,30.0,62.0,42.0,111.0,16.0,26.0,30.0,13.0,24.0,6.0,59.0,8.0,9.0,20.0,13.0,34.0,18.0,52.0,26.0,1.0,94.0,0.43333333333333335,0.5,0.4838709677419355,0.47596153846153844,0.5045871559633027,0.40384615384615385,0.7222222222222222,0.28125,0.8,0.27586206896551724,0.7674418604651163,0.2786885245901639,0.23529411764705882,0.23809523809523808,0.875,1.0,96.15483870967742,17.134615384615383,12.79611650485437,15.990384615384615,12.262135922330097,0.28846153846153844,0.25961538461538464,0.37037037037037035,0.45454545454545453,0.6,0.28846153846153844,0.5,0.6923076923076923,0.5115995192307692,0.5136583333333333,5.980645161290322,25.154761904761905,15.0,,2.0,5.0,117.0,4.0,6.0,20.0,1.0,7.0,17.0,20.0,15.0,0.6666666666666666,0.6538461538461539,0.6666666666666666,0.04807692307692308,0.4,0.4,0.5,0.5177923076923077,0.18018018018018017,0.14423076923076922,1.0,6.0,7.0,7.0,5.0,0.4166666666666667,0.07692307692307693,0.46153846153846156,4.0,12.0,,1.0,13.0,12.0,3.0,3.0,33.0,10.0,11.0,4.0,3.0,15.0,2.0,1.0,,2.0,,2.0,0.8461538461538461,0.30952380952380953,0.42857142857142855,0.30952380952380953,0.16129032258064516,0.16666666666666666,0.5,0.75,,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,,9.0,3.0,9.0,7.0,1.0,0.18518518518518517,1.0,0.3,0.3103448275862069,0.7777777777777778,0.5,0.3,1.0,4.0,7.0,,0.02,0.06542056074766354,0.1076923076923077,18.0,1.0,34.0,6.0,,6.0,2.0,6.0,4.0,5.0,7.0,1.0,1.0,13.0,,1.0,,0.46153846153846156,,0.7368421052631579,0.6,0.72,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,,0.023809523809523808,,4.0,7.0,17.0,8.0,1.0,0.4375,0.4722222222222222,0.4722222222222222,0.375,0.4444444444444444,0.15315315315315314,0.25,1.0,1.0,2.0,0.05555555555555555,,,1.0,,,1.0,,1.0,,1.0,,0.5,0.03333333333333333,0.5,0.05555555555555555,,,,,,1.0,,,,1.0,1.0,1.0,,1610612744,2018,2017-18,True
201142-201580-201939-203110-2738,1610612744,"Kevin Durant, JaVale McGee, Stephen Curry, Draymond Green, Andre Iguodala","Durant, McGee, Curry, Green, Iguodala",201142-201580-201939-203110-2738,GSW,366.0,1,6.0,-6.0,13.0,12.0,1.0,25.0,,,3.0,3.0,2.0,3.0,5.0,4.0,17.0,,4.0,2.0,2.0,5.0,2.0,13.0,,,2.0,1.0,3.0,,3.0,2.0,,17.0,0.6666666666666666,0.6666666666666666,0.6,0.8333333333333334,0.7272727272727273,0.4444444444444444,0.5,,1.0,,0.75,,,,1.0,1.0,98.36065573770492,14.538461538461538,14.75,14.0,14.25,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.2222222222222222,,0.4444444444444444,0.47373888888888893,,14.36,25.35,8.0,4.0,,2.0,23.0,1.0,3.0,9.0,,,4.0,9.0,8.0,0.3333333333333333,0.8,0.6428571428571429,0.2222222222222222,,,,0.48344,0.5294117647058824,0.6153846153846154,,,2.0,,,,,,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,9.0,,3.0,2.0,,6.0,2.0,1.0,,1.0,,2.0,1.0,0.75,1.0,0.75,,,,,,0.2222222222222222,1.0,1.0,1.0,0.4,1.0,1.0,,1.0,1.0,,,,0.5,0.5,1.0,,0.5,,,,1.0,,,,,,2.0,,,,,1.0,,1.0,1.0,,,2.0,1.0,1.0,,0.5,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1610612744,2018,2017-18,True
201142-201580-202691-203110-2733,1610612744,"Kevin Durant, JaVale McGee, Klay Thompson, Draymond Green, Shaun Livingston","Durant, McGee, Thompson, Green, Livingston",201142-201580-202691-203110-2733,GSW,129.0,1,2.0,2.0,5.0,4.0,,9.0,,,,,1.0,,2.0,2.0,4.0,,,1.0,,1.0,,3.0,,,,2.0,2.0,,2.0,1.0,,4.0,,,,0.375,0.375,0.5,0.5,,,,0.5,,,,0.5,,100.46511627906978,17.4,10.5,17.4,9.25,,,,,,0.25,,0.5,0.468975,,18.5,24.05,,4.0,,2.0,2.0,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,3.0,,1.0,1.0,,1.0,,,,,,,1.0,0.5,,0.5,,,1.0,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1610612744,2018,2017-18,True
201142-201580-202691-203110-2738,1610612744,"Kevin Durant, JaVale McGee, Klay Thompson, Draymond Green, Andre Iguodala","Durant, McGee, Thompson, Green, Iguodala",201142-201580-202691-203110-2738,GSW,4186.0,5,70.0,-17.0,127.0,126.0,17.0,253.0,25.0,6.0,7.0,26.0,37.0,31.0,78.0,46.0,130.0,9.0,24.0,37.0,12.0,25.0,2.0,63.0,5.0,13.0,20.0,19.0,39.0,18.0,57.0,27.0,1.0,104.0,0.3870967741935484,0.48,0.3974358974358974,0.4435483870967742,0.48134328358208955,0.3709677419354839,0.7037037037037037,0.2765957446808511,0.9090909090909091,0.17857142857142858,0.7959183673469388,0.24,0.15789473684210525,0.17391304347826086,1.0,1.0,87.03296703296704,19.125984251968504,13.944444444444445,18.299212598425196,13.706349206349206,0.20161290322580644,0.20967741935483872,0.2692307692307692,0.3333333333333333,0.2857142857142857,0.29838709677419356,0.4,0.5725806451612904,0.4899774193548387,0.5887749999999999,10.237179487179487,25.48913043478261,5.0,11.0,10.0,27.0,147.0,2.0,2.0,12.0,5.0,8.0,29.0,12.0,5.0,1.0,1.25,1.2,0.21774193548387097,0.37037037037037035,0.37037037037037035,0.5,0.48875,0.09230769230769231,0.03937007874015748,,1.0,2.0,9.0,8.0,0.45454545454545453,,0.25,4.0,9.0,1.0,1.0,16.0,20.0,2.0,2.0,39.0,10.0,13.0,4.0,,25.0,,1.0,,1.0,1.0,,0.8125,0.34782608695652173,1.0,0.34782608695652173,0.1282051282051282,0.2,0.5,0.5555555555555556,1.0,0.07258064516129033,0.4444444444444444,0.4444444444444444,1.0,0.25,1.0,12.0,1.0,12.0,9.0,,0.19230769230769232,,0.32432432432432434,0.3333333333333333,0.75,1.0,0.32432432432432434,3.0,2.0,11.0,1.0,0.046875,0.09701492537313433,0.12643678160919541,14.0,,38.0,9.0,,5.0,1.0,6.0,4.0,4.0,8.0,1.0,2.0,14.0,1.0,1.0,,0.42857142857142855,0.29411764705882354,0.8947368421052632,0.56,0.7,0.35714285714285715,,,,,,1.0,,0.021739130434782608,,6.0,7.0,26.0,12.0,1.0,0.7777777777777778,0.7666666666666667,0.8125,0.2,1.0,0.2,,3.0,3.0,6.0,0.2,2.0,0.0425531914893617,1.0,,,3.0,1.0,3.0,3.0,,1.0,0.5,0.02702702702702703,,0.2,0.3333333333333333,,,,,1.0,,,1.0,2.0,0.6666666666666666,1.0,,1610612744,2018,2017-18,True
