EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGA,FG3A,NonHeaveArc3FGA,OffThreePtRebounds,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Frequency,Avg3ptShotDistance,PenaltyArc3FGA,PenaltyFG3A,FTDefRebounds,Blocked2s,BlockedShortMidRange,Blocks,DefFTReboundPct,PenaltyArc3Frequency,Corner3FGA,PenaltyCorner3FGA,DefShortMidRangeReboundPct,Corner3Frequency,PenaltyCorner3Frequency,StepOutOfBoundsTurnovers,ShootingFouls,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,AtRimAssists,AtRimPctAssisted,Corner3FGM,Fg2aBlocked,Steals,BadPassSteals,FG2APctBlocked,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,SelfOReb,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,Corner3Assists,Travels,Loose Ball Fouls,Defensive 3 Seconds Violations,OffAtRimReboundPct,DefCorner3ReboundPct,Corner3PctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3FGM,ShortMidRangeAssists,Charge Fouls,Loose Ball Fouls Drawn,ShortMidRangePctAssisted,PenaltyArc3Accuracy,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceFG3M,LostBallSteals,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,Clear Path Fouls,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,Fg3aBlocked,BlockingFouls,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,HeaveAttempts,BlockingFoulsDrawn,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,team_id,year,season,team_vs
101107-1626163-1628370-1628407-203948,1610612766,"Marvin Williams, Frank Kaminsky, Malik Monk, Dwayne Bacon, Johnny O'Bryant III","Williams, Kaminsky, Monk, Bacon, O'Bryant III",101107-1626163-1628370-1628407-203948,CHA,282.0,1,5.0,9.0,10.0,9.0,,19.0,,1.0,,,,,1.0,2.0,14.0,5.0,,,,,,3.0,6.0,7.0,1.0,,,1.0,2.0,,1.0,2.0,,1.0,14.0,,,,,0.75,,0.7777777777777778,,0.5,1.0,0.8571428571428571,1.0,97.02127659574468,10.5,19.666666666666668,10.5,17.555555555555557,0.125,,,,,,1.0,0.53261875,,0.1111111111111111,0.5,,2.4,,2.0,1.0,,,,,,,,1.0,1.0,4.0,,,,,1.0,0.25,,,,,,,5.0,7.0,5.0,,1.0,,,0.875,,,0.625,25.942857142857143,,,,,,,,,2.0,,1.0,0.25,,,,,,2.0,,4.0,,,,6.0,6.0,2.0,,2.0,2.0,,,6.0,3.0,,1.0,,,,,0.5,0.5714285714285714,0.5714285714285714,0.75,,,1.0,,,,,,0.4,0.4,,,0.4,,,2.0,,,,,,1.0,1.0,,,,,2.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
101107-1626163-1628370-201587-203087,1610612766,"Marvin Williams, Frank Kaminsky, Malik Monk, Nicolas Batum, Jeremy Lamb","Williams, Kaminsky, Monk, Batum, Lamb",101107-1626163-1628370-201587-203087,CHA,166.0,1,3.0,-3.0,6.0,5.0,6.0,11.0,2.0,5.0,2.0,5.0,1.0,2.0,7.0,,4.0,7.0,2.0,7.0,,4.0,2.0,2.0,3.0,4.0,,,,,,,,,,,4.0,4.0,6.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,,1.0,1.0,1.0,95.42168674698796,16.833333333333332,13.0,16.666666666666668,13.0,0.7142857142857143,0.4,0.4,0.14285714285714285,0.7142857142857143,0.4,0.7142857142857143,0.4867285714285714,0.4867285714285714,,,1.0,5.471428571428571,1.0,5.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,0.2,0.2,,0.14285714285714285,1.0,,0.5315,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,2.0,,,,1.0,,1.0,,,2.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
101107-1626163-1628370-202689-203077,1610612766,"Marvin Williams, Frank Kaminsky, Malik Monk, Kemba Walker, Michael Kidd-Gilchrist","Williams, Kaminsky, Monk, Walker, Kidd-Gilchrist",101107-1626163-1628370-202689-203077,CHA,141.0,1,2.0,2.0,5.0,4.0,,9.0,,2.0,,,1.0,,3.0,1.0,4.0,2.0,,,,,,3.0,3.0,4.0,,,,,,,1.0,2.0,,1.0,3.0,,,,,0.3,,0.3333333333333333,,,1.0,1.0,1.0,91.91489361702128,14.6,17.0,14.2,17.0,0.4,,,0.2,,,0.8,0.51314,,0.16666666666666666,0.25,,3.733333333333333,,4.0,1.0,,,,,,1.0,,1.0,1.0,,,,,0.5,0.3333333333333333,0.25,,,,,,0.25,2.0,2.0,2.0,,,,,0.4,,,0.4,24.95,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,3.0,,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,1.0,0.5,0.5,,,,,,,,,,0.5,0.5,1.0,,0.5,,,,1.0,,,0.3333333333333333,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
101107-1626163-1628370-202689-203087,1610612766,"Marvin Williams, Frank Kaminsky, Malik Monk, Kemba Walker, Jeremy Lamb","Williams, Kaminsky, Monk, Walker, Lamb",101107-1626163-1628370-202689-203087,CHA,121.0,2,2.0,-5.0,4.0,4.0,2.0,8.0,,,,,,1.0,3.0,1.0,3.0,8.0,,2.0,1.0,1.0,2.0,,,1.0,,1.0,,1.0,1.0,,1.0,2.0,,,2.0,1.0,2.0,0.3333333333333333,,0.3333333333333333,,0.375,0.16666666666666666,,,,,95.20661157024794,15.0,15.25,15.0,15.0,,,,,,,,0.3651,0.3685,,,0.3333333333333333,16.033333333333335,0.5,2.0,1.0,,,3.0,,,1.0,,1.0,1.0,,,,,0.5,0.5,0.5,0.5,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
101107-1626163-1628370-202689-203469,1610612766,"Marvin Williams, Frank Kaminsky, Malik Monk, Kemba Walker, Cody Zeller","Williams, Kaminsky, Monk, Walker, Zeller",101107-1626163-1628370-202689-203469,CHA,148.0,1,2.0,2.0,4.0,5.0,,9.0,1.0,2.0,,,2.0,2.0,4.0,,4.0,2.0,,,,,2.0,2.0,4.0,5.0,,,,,,,1.0,,,,4.0,,,0.5,,0.4,,0.4,,,1.0,1.0,1.0,87.56756756756756,17.75,15.4,15.25,15.4,0.4,0.5,0.5,0.4,,,0.6,0.52308,,,,,5.175,,,1.0,,1.0,,,1.0,,,1.0,1.0,2.0,,,,,0.5,0.3333333333333333,,,1.0,,0.6641,,1.0,1.0,1.0,,,,,0.2,,,0.2,24.8,,,,,,,,,,,1.0,,,,,1.0,,,,,,,2.0,,,,1.0,,1.0,,,2.0,2.0,,,,,0.5,0.5,,,,1.0,,,1.0,0.5,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
101107-1626163-1628370-202689-2730,1610612766,"Marvin Williams, Frank Kaminsky, Malik Monk, Kemba Walker, Dwight Howard","Williams, Kaminsky, Monk, Walker, Howard",101107-1626163-1628370-202689-2730,CHA,345.0,4,6.0,-3.0,11.0,12.0,3.0,23.0,1.0,1.0,,,1.0,2.0,4.0,2.0,12.0,15.0,1.0,1.0,1.0,6.0,2.0,,4.0,4.0,2.0,,2.0,,2.0,1.0,1.0,3.0,,1.0,12.0,6.0,3.0,0.5,1.0,0.625,1.25,0.6111111111111112,1.0,1.0,,0.6,,96.0,16.818181818181817,13.333333333333334,16.818181818181817,12.0,0.125,1.0,1.0,0.125,,,0.625,0.50171875,0.507525,0.1111111111111111,0.2,0.5,11.5,0.2727272727272727,8.0,,,,2.0,,,,,,,5.0,3.0,,,,,,,0.25,,,,,2.0,4.0,2.0,,,,,0.5,,,0.25,24.8,,1.0,1.0,,,,1.0,,2.0,1.0,,0.25,0.5,,1.0,,1.0,,,2.0,,,2.0,6.0,,,1.0,2.0,3.0,,1.0,8.0,3.0,,,,1.0,0.5,0.5,1.0,0.5,0.5,0.75,,,1.0,,,0.5,0.5,1.0,,,,,,,,2.0,,,,,,1.0,1.0,,,,,2.0,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
101107-1626163-1628370-203087-203487,1610612766,"Marvin Williams, Frank Kaminsky, Malik Monk, Jeremy Lamb, Michael Carter-Williams","Williams, Kaminsky, Monk, Lamb, Carter-Williams",101107-1626163-1628370-203087-203487,CHA,402.0,2,7.0,-2.0,11.0,10.0,,21.0,2.0,2.0,,,4.0,5.0,8.0,2.0,12.0,14.0,,,,,4.0,2.0,2.0,3.0,,,,1.0,1.0,,2.0,2.0,,1.0,10.0,,,0.625,,0.5,,0.5454545454545454,,,0.4,0.4,1.0,75.22388059701493,18.09090909090909,20.3,16.09090909090909,20.2,0.2,1.0,1.0,0.4,,,0.4,0.48592500000000005,,0.09090909090909091,0.1111111111111111,,8.025,,,1.0,,,2.0,1.0,2.0,2.0,,1.0,1.0,2.0,,0.5,0.5,0.5,0.3333333333333333,0.2,,0.2,,,0.4153,0.16666666666666666,2.0,2.0,2.0,,,,,0.2,,,0.2,26.15,,,,,,,,,,,,,,,,1.0,2.0,,,,,,6.0,,,,3.0,,3.0,,1.0,6.0,,1.0,,1.0,,0.6,0.6,,,,,,0.5,,0.25,0.25,1.0,1.0,0.5,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
101107-1626163-1628407-201587-202689,1610612766,"Marvin Williams, Frank Kaminsky, Dwayne Bacon, Nicolas Batum, Kemba Walker","Williams, Kaminsky, Bacon, Batum, Walker",101107-1626163-1628407-201587-202689,CHA,87.0,1,1.0,1.0,4.0,3.0,,7.0,2.0,2.0,,,,2.0,3.0,,4.0,3.0,,,,,,1.0,2.0,2.0,,,,,,,,,,,4.0,,,0.6666666666666666,,0.5,,0.5,,,1.0,1.0,,115.86206896551724,13.25,11.333333333333334,13.25,11.333333333333334,0.5,1.0,1.0,,,,0.75,0.5144125,,,,,6.433333333333334,,,,,,1.0,,,,,,,1.0,,,,,,,,0.25,,,,,1.0,1.0,1.0,,,,,0.25,,,0.25,25.3,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,,2.0,,2.0,,,4.0,1.0,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
101107-1626163-1628407-202689-203087,1610612766,"Marvin Williams, Frank Kaminsky, Dwayne Bacon, Kemba Walker, Jeremy Lamb","Williams, Kaminsky, Bacon, Walker, Lamb",101107-1626163-1628407-202689-203087,CHA,467.0,4,8.0,-9.0,16.0,15.0,,31.0,2.0,4.0,,,3.0,6.0,10.0,,15.0,24.0,,,,,10.0,,4.0,6.0,,,,2.0,2.0,,,,,,11.0,,,0.6,,0.46875,,0.46875,,,,0.8,,95.58886509635974,14.875,15.266666666666667,14.875,15.2,0.25,0.5,0.5,0.1875,,,0.625,0.513740625,,,,,7.540000000000001,,5.0,2.0,1.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.25,,0.1875,0.5,1.0,0.594,0.26666666666666666,5.0,6.0,5.0,,,,,0.375,,,0.3125,25.333333333333332,,,,,,,,,1.0,,,0.0625,,,1.0,2.0,2.0,1.0,,1.0,,,2.0,,3.0,1.0,1.0,,1.0,,1.0,2.0,4.0,,,,,0.16666666666666666,0.2,,0.16666666666666666,0.16666666666666666,0.8,,,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.2,0.2,,,0.2,,,,,1.0,1.0,,,,,1.0,,1.0,0.125,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
101107-1626163-1628407-202689-203469,1610612766,"Marvin Williams, Frank Kaminsky, Dwayne Bacon, Kemba Walker, Cody Zeller","Williams, Kaminsky, Bacon, Walker, Zeller",101107-1626163-1628407-202689-203469,CHA,77.0,1,1.0,2.0,3.0,3.0,,6.0,2.0,2.0,,,,2.0,2.0,,4.0,2.0,,,,,,1.0,2.0,2.0,,,,,,,,,,,4.0,,,1.0,,0.6666666666666666,,0.6666666666666666,,,1.0,1.0,1.0,112.2077922077922,12.0,13.666666666666666,12.0,13.666666666666666,0.6666666666666666,1.0,1.0,,,,1.0,0.5755166666666667,,,,,1.5,,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,26.7,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,2.0,,2.0,,,4.0,1.0,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
101107-1626163-1628407-202689-2730,1610612766,"Marvin Williams, Frank Kaminsky, Dwayne Bacon, Kemba Walker, Dwight Howard","Williams, Kaminsky, Bacon, Walker, Howard",101107-1626163-1628407-202689-2730,CHA,385.0,4,6.0,10.0,14.0,13.0,12.0,27.0,1.0,4.0,1.0,4.0,4.0,2.0,8.0,2.0,18.0,8.0,2.0,7.0,,13.0,,1.0,6.0,8.0,,,,2.0,2.0,2.0,3.0,2.0,,1.0,18.0,13.0,12.0,0.25,0.2857142857142857,0.6666666666666666,0.65,0.6923076923076923,0.65,,1.0,1.0,,100.98701298701299,14.571428571428571,13.923076923076923,13.714285714285714,13.923076923076923,0.3333333333333333,0.25,0.5,0.3333333333333333,0.4,0.25,0.6666666666666666,0.4922625,0.5053799999999999,0.07692307692307693,0.1111111111111111,0.7222222222222222,5.9750000000000005,0.8571428571428571,1.0,2.0,,2.0,,,2.0,,,2.0,2.0,3.0,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,0.6047,,4.0,4.0,4.0,,,,,0.3333333333333333,,,0.3333333333333333,25.1,3.0,3.0,1.0,,,,1.0,0.3,,,1.0,,,,2.0,1.0,,4.0,,4.0,,,4.0,6.0,6.0,4.0,2.0,2.0,4.0,2.0,,10.0,4.0,,,,,1.0,1.0,0.5,1.0,1.0,1.0,,,1.0,0.25,0.3333333333333333,,,,1.0,1.0,0.5,,1.0,1.0,1.0,,3.0,,,0.375,0.5,,,,0.25,0.6666666666666666,,,1.0,,,,,,,,,3.0,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
101107-1626163-201587-202689-203077,1610612766,"Marvin Williams, Frank Kaminsky, Nicolas Batum, Kemba Walker, Michael Kidd-Gilchrist","Williams, Kaminsky, Batum, Walker, Kidd-Gilchrist",101107-1626163-201587-202689-203077,CHA,775.0,6,13.0,3.0,24.0,25.0,10.0,49.0,4.0,7.0,2.0,2.0,3.0,6.0,11.0,2.0,29.0,26.0,2.0,4.0,1.0,11.0,6.0,6.0,10.0,12.0,3.0,1.0,3.0,2.0,5.0,3.0,3.0,3.0,,,29.0,11.0,10.0,0.5454545454545454,0.5,0.675,0.7142857142857143,0.6666666666666666,0.6875,0.6,0.8571428571428571,0.7692307692307693,1.0,91.04516129032258,14.375,17.2,13.916666666666666,16.12,0.35,0.5714285714285714,0.5714285714285714,0.15,0.2857142857142857,1.0,0.8,0.5361475,0.5133,,,0.3793103448275862,5.181818181818182,0.4166666666666667,6.0,2.0,,1.0,1.0,,1.0,,,,2.0,7.0,,,,,,0.2222222222222222,,0.05,1.0,,,,7.0,9.0,7.0,2.0,1.0,,,0.45,0.5,0.5,0.35,25.133333333333333,2.0,3.0,,1.0,,1.0,,0.2857142857142857,2.0,1.0,0.5,0.1,0.14285714285714285,,3.0,1.0,1.0,5.0,,5.0,,,6.0,12.0,3.0,5.0,3.0,4.0,7.0,4.0,,18.0,4.0,1.0,,,1.0,0.5,0.5,0.8,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.5,1.0,0.8,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.7142857142857143,0.7142857142857143,0.8,,0.7142857142857143,2.0,0.5,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,2.0,0.6666666666666666,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
101107-1626163-201587-202689-203087,1610612766,"Marvin Williams, Frank Kaminsky, Nicolas Batum, Kemba Walker, Jeremy Lamb","Williams, Kaminsky, Batum, Walker, Lamb",101107-1626163-201587-202689-203087,CHA,848.0,10,14.0,14.0,25.0,29.0,13.0,54.0,7.0,8.0,4.0,4.0,3.0,8.0,12.0,10.0,38.0,24.0,4.0,5.0,7.0,21.0,8.0,5.0,15.0,17.0,,,,1.0,1.0,1.0,7.0,11.0,1.0,5.0,33.0,21.0,13.0,0.6666666666666666,0.8,0.6363636363636364,0.6363636363636364,0.7037037037037037,0.75,,0.8333333333333334,0.8125,0.6666666666666666,91.69811320754717,14.28,16.93103448275862,14.12,16.689655172413794,0.36363636363636365,0.875,0.875,0.13636363636363635,0.36363636363636365,1.0,0.8181818181818182,0.5366363636363637,0.5720772727272727,0.19230769230769232,0.3125,0.5526315789473685,4.083333333333333,0.52,13.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,2.0,5.0,2.0,1.0,1.25,1.25,0.25,0.2222222222222222,,0.045454545454545456,0.5,1.0,0.4899,0.13157894736842105,7.0,10.0,7.0,1.0,,,,0.45454545454545453,0.2,,0.3181818181818182,25.5,4.0,6.0,2.0,1.0,,3.0,1.0,0.36363636363636365,3.0,2.0,,0.13636363636363635,0.18181818181818182,,2.0,,1.0,3.0,1.0,4.0,1.0,,8.0,6.0,6.0,3.0,4.0,2.0,6.0,1.0,,14.0,8.0,,,,,0.5,0.5714285714285714,0.5,0.4,0.4,0.8,1.0,1.0,0.8,,,1.0,1.0,,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5,0.42857142857142855,4.0,0.5714285714285714,1.0,1.0,2.0,1.0,0.08333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,,,1.0,1.0,1.0,,2.0,0.3333333333333333,,2.0,,,,,0.5,1.0,2.0,0.6666666666666666,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
101107-1626163-201587-202689-203487,1610612766,"Marvin Williams, Frank Kaminsky, Nicolas Batum, Kemba Walker, Michael Carter-Williams","Williams, Kaminsky, Batum, Walker, Carter-Williams",101107-1626163-201587-202689-203487,CHA,60.0,1,1.0,5.0,2.0,3.0,2.0,5.0,,,,,,,,,6.0,1.0,,,,6.0,,1.0,1.0,1.0,,,,,,,1.0,,,,6.0,6.0,2.0,,,1.5,1.5,1.5,1.5,,0.5,0.3333333333333333,,120.0,9.5,13.666666666666666,9.5,9.666666666666666,,,,,,,1.0,0.47835,0.47835,,,1.0,,1.0,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,2.0,2.0,,,,,1.0,,,1.0,28.1,2.0,2.0,,,,,,1.0,,,,,,,1.0,,,2.0,,2.0,,,,3.0,3.0,2.0,,1.0,1.0,1.0,,3.0,,,,,,,,0.5,1.0,1.0,,,1.0,,,,,,,1.0,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
101107-1626163-201587-203077-203087,1610612766,"Marvin Williams, Frank Kaminsky, Nicolas Batum, Michael Kidd-Gilchrist, Jeremy Lamb","Williams, Kaminsky, Batum, Kidd-Gilchrist, Lamb",101107-1626163-201587-203077-203087,CHA,102.0,2,2.0,5.0,5.0,5.0,5.0,10.0,2.0,2.0,2.0,2.0,,2.0,2.0,1.0,5.0,,2.0,2.0,1.0,5.0,4.0,3.0,4.0,4.0,,,,,,,1.0,2.0,,,5.0,5.0,5.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.625,0.625,,1.0,1.0,,141.1764705882353,7.0,13.4,7.0,13.4,0.6666666666666666,1.0,1.0,,0.6666666666666666,1.0,1.0,0.5381333333333334,0.5381333333333334,,,1.0,1.35,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,27.4,1.0,1.0,,1.0,,1.0,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
101107-1626163-201587-203087-203487,1610612766,"Marvin Williams, Frank Kaminsky, Nicolas Batum, Jeremy Lamb, Michael Carter-Williams","Williams, Kaminsky, Batum, Lamb, Carter-Williams",101107-1626163-201587-203087-203487,CHA,90.0,2,2.0,-6.0,3.0,4.0,,7.0,,1.0,,,1.0,,2.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,14.0,12.0,14.0,12.0,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,0.53035,,,,,5.75,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,23.0,,,,,,,,,1.0,,,0.3333333333333333,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
