EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,OffThreePtRebounds,FTDefRebounds,Charge Fouls Drawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyOffPoss,PenaltyFG2A,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ThreePtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,SelfORebPct,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyOffPossPct,DeadBallTurnovers,StepOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,DefCorner3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,Fg3aBlocked,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,3SecondViolations,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1626161-1627741-1628382-1628412-203998,1610612758,"Willie Cauley-Stein, Buddy Hield, Justin Jackson, Frank Mason, Bruno Caboclo","Cauley-Stein, Hield, Jackson, Mason, Caboclo",1626161-1627741-1628382-1628412-203998,SAC,297.0,3,5.0,-7.0,9.0,10.0,1.0,19.0,,,,,2.0,2.0,1.0,2.0,,,,,3.0,3.0,4.0,,3.0,2.0,8.0,15.0,1.0,1.0,,2.0,2.0,4.0,,2.0,3.0,,,1.0,,1.0,,,,,1.0,2.0,,1.0,,1.0,1.0,2.0,,,1.0,2.0,1.0,,2.0,,1.0,,,,,6.0,0.3333333333333333,0.5,,,,0.75,1.0,0.42857142857142855,1.0,0.5,1.0,0.42857142857142855,,,,,1.0,1.0,0.25,,,,,,,1.0,92.12121212121212,,17.555555555555557,13.9,17.444444444444443,13.9,,,,,0.2857142857142857,1.0,1.0,,0.2857142857142857,0.5,0.5,1.0,,,,,0.42857142857142855,,,,,,,0.42857142857142855,,0.45237857142857146,,0.125,0.2,0.25,13.625,25.400000000000002,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,2.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1626161-1627741-1628382-1628502-1713,1610612758,"Willie Cauley-Stein, Buddy Hield, Justin Jackson, Nigel Hayes, Vince Carter","Cauley-Stein, Hield, Jackson, Hayes, Carter",1626161-1627741-1628382-1628502-1713,SAC,111.0,1,2.0,-1.0,3.0,4.0,1.0,7.0,1.0,2.0,,,,1.0,,1.0,,,,,,1.0,4.0,,,,2.0,3.0,,1.0,,,2.0,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,2.0,,2.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,2.0,1.0,1.0,,,,0.25,,0.25,,0.25,,,0.25,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,,,,,,1.0,90.8108108108108,,23.0,10.5,22.666666666666668,10.5,0.5,0.5,1.0,1.0,0.25,,,,0.25,,,,,,,,,,,,,,,0.5,,0.420575,0.3615,,,,7.825,,,,,,,,,,,,3.0,4.0,,,,,,,,3.0,,,0.420575,,1.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,2.0,,,,0.25,0.25,0.25,0.5,,,,,,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1626161-1627741-1628382-1713-201588,1610612758,"Willie Cauley-Stein, Buddy Hield, Justin Jackson, Vince Carter, George Hill","Cauley-Stein, Hield, Jackson, Carter, Hill",1626161-1627741-1628382-1713-201588,SAC,355.0,2,6.0,10.0,13.0,12.0,,25.0,4.0,5.0,,,,,2.0,3.0,1.0,1.0,,1.0,1.0,6.0,8.0,2.0,2.0,2.0,20.0,10.0,,,,,6.0,6.0,6.0,,1.0,1.0,,3.0,2.0,5.0,1.0,1.0,2.0,,1.0,12.0,,4.0,2.0,6.0,,6.0,1.0,1.0,,1.0,2.0,,2.0,,1.0,,,,,20.0,0.5,0.5,1.0,1.0,1.0,0.75,,0.9,,0.9090909090909091,,0.2,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,101.40845070422534,,13.846153846153847,14.583333333333334,13.846153846153847,14.583333333333334,0.5,0.8,0.8,0.5,,,,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.1,1.0,1.0,1.0,0.1,1.0,1.0,1.0,,,,0.7,1.0,0.51624,,0.09090909090909091,0.1111111111111111,,7.85,24.05,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1626161-1627741-1628382-1713-202066,1610612758,"Willie Cauley-Stein, Buddy Hield, Justin Jackson, Vince Carter, Garrett Temple","Cauley-Stein, Hield, Jackson, Carter, Temple",1626161-1627741-1628382-1713-202066,SAC,447.0,3,7.0,-4.0,14.0,14.0,2.0,28.0,4.0,9.0,,1.0,1.0,3.0,2.0,3.0,,,,1.0,1.0,7.0,15.0,1.0,1.0,,17.0,21.0,1.0,2.0,,2.0,12.0,2.0,3.0,,1.0,1.0,2.0,6.0,1.0,7.0,1.0,,3.0,1.0,2.0,15.0,3.0,3.0,2.0,5.0,3.0,8.0,,,,1.0,2.0,1.0,,,,,,,,15.0,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,0.4666666666666667,0.5,0.53125,0.5,0.53125,0.5,0.0625,0.13333333333333333,0.3333333333333333,0.5,0.375,0.75,0.625,0.375,0.2,1.0,,1.0,,,0.75,90.20134228187919,,16.642857142857142,15.285714285714286,16.0,14.642857142857142,0.5625,0.4444444444444444,0.5,0.75,0.1875,0.3333333333333333,0.5,1.0,0.1875,0.6666666666666666,0.6666666666666666,1.0,,,,,0.0625,1.0,1.0,1.0,0.5,,,0.625,1.0,0.466121875,0.39045,,,0.11764705882352941,6.206666666666666,25.7,,,,,,,,,,,,,1.0,,,,,1.0,,,,0.16666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1626161-1627741-1628382-1713-203992,1610612758,"Willie Cauley-Stein, Buddy Hield, Justin Jackson, Vince Carter, Bogdan Bogdanovic","Cauley-Stein, Hield, Jackson, Carter, Bogdanovic",1626161-1627741-1628382-1713-203992,SAC,314.0,2,5.0,1.0,11.0,11.0,,22.0,4.0,5.0,,,1.0,2.0,1.0,1.0,,,,1.0,2.0,6.0,8.0,1.0,2.0,1.0,16.0,15.0,,,,,8.0,4.0,3.0,,2.0,1.0,,4.0,1.0,5.0,1.0,,3.0,1.0,,11.0,,1.0,2.0,3.0,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,2.0,3.0,1.0,16.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.75,,0.75,,0.8,,0.2,,,0.4,,1.0,0.5,,,,,,,1.0,1.0,100.89171974522293,0.3333333333333333,14.454545454545455,14.090909090909092,14.454545454545455,13.818181818181818,0.5,0.8,0.8,0.75,0.2,0.5,0.5,1.0,0.1,1.0,1.0,,,,,,0.2,0.5,0.5,1.0,,,,0.7,0.5,0.47072,,0.1,0.125,,5.8,24.95,3.0,,,,,,,,,,3.0,3.0,,,1.0,1.0,,1.0,,3.0,1.0,,0.5741666666666666,,0.2727272727272727,,,,,,,,,2.0,2.0,,,,,,,,,3.0,,,,6.0,,,,,,,,,,,1.0,6.0,,,,1.0,1.0,1.0,,,,,,,0.6666666666666666,1.0,,,,,0.375,,,,,,,,,,,,,1.0,,,,,,,1610612758,2018,2017-18,False
1626161-1627741-1628382-201585-201588,1610612758,"Willie Cauley-Stein, Buddy Hield, Justin Jackson, Kosta Koufos, George Hill","Cauley-Stein, Hield, Jackson, Koufos, Hill",1626161-1627741-1628382-201585-201588,SAC,493.0,2,8.0,-1.0,16.0,14.0,3.0,30.0,2.0,3.0,,,,3.0,1.0,1.0,,,,,6.0,3.0,7.0,,6.0,1.0,7.0,8.0,,,,,6.0,,,,6.0,,1.0,3.0,,3.0,,,2.0,,1.0,6.0,1.0,4.0,1.0,5.0,3.0,8.0,3.0,,1.0,4.0,3.0,1.0,2.0,,1.0,,,,,7.0,1.0,1.0,,,,0.42857142857142855,,0.23076923076923078,,0.25,,0.46153846153846156,0.14285714285714285,0.3333333333333333,0.5,0.25,1.0,0.8333333333333334,0.3,,0.3333333333333333,,,,0.5,1.0,87.62677484787018,,16.625,16.214285714285715,16.4375,16.214285714285715,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.23076923076923078,,,,0.07692307692307693,1.0,1.0,1.0,,,,,0.46153846153846156,,,,,,,0.6923076923076923,,0.47804615384615384,,0.07142857142857142,0.125,,7.2,25.733333333333334,6.0,2.0,,,,,,,0.3333333333333333,0.3333333333333333,8.0,4.0,,3.0,2.0,2.0,,5.0,,8.0,0.4,,0.45528125,,0.5,3.0,,,2.0,2.0,,,,1.0,2.0,,,,,,4.0,,,2.0,,4.0,,4.0,,,,,,1.0,,,,,,4.0,,,,0.5,0.25,0.25,,,,,,,0.25,0.5,,,0.5,,0.5714285714285714,1.0,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1626161-1627741-1628382-201588-202066,1610612758,"Willie Cauley-Stein, Buddy Hield, Justin Jackson, George Hill, Garrett Temple","Cauley-Stein, Hield, Jackson, Hill, Temple",1626161-1627741-1628382-201588-202066,SAC,25.0,3,,,4.0,4.0,,8.0,1.0,1.0,,,,,1.0,1.0,,,,,,2.0,2.0,,,1.0,5.0,5.0,,,,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,1.0,,,3.0,1.0,,2.0,,,,,,,5.0,0.5,0.5,,,,1.0,,1.0,,0.8333333333333334,,,,,,,,,,,,,,,,,460.79999999999995,,4.75,1.5,4.75,1.5,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,,0.5,,0.5378,,,,,10.55,,4.0,,,,,,3.0,,,,4.0,2.0,,1.0,,,,,,4.0,,,0.5378,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,1.0,5.0,,,,,,,,,1.0,,,5.0,1.0,,,1.0,1.0,0.8333333333333334,,,,,,,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1626161-1627741-1628382-201588-2216,1610612758,"Willie Cauley-Stein, Buddy Hield, Justin Jackson, George Hill, Zach Randolph","Cauley-Stein, Hield, Jackson, Hill, Randolph",1626161-1627741-1628382-201588-2216,SAC,3565.0,4,59.0,-20.0,115.0,113.0,11.0,228.0,17.0,23.0,3.0,4.0,8.0,31.0,6.0,19.0,1.0,5.0,,8.0,22.0,31.0,73.0,9.0,27.0,10.0,99.0,119.0,3.0,7.0,1.0,7.0,24.0,38.0,21.0,4.0,22.0,8.0,7.0,12.0,7.0,19.0,6.0,1.0,7.0,3.0,2.0,45.0,9.0,22.0,18.0,42.0,11.0,53.0,11.0,6.0,7.0,16.0,15.0,,14.0,,6.0,2.0,1.0,2.0,2.0,92.0,0.3870967741935484,0.41379310344827586,0.7777777777777778,0.3333333333333333,0.3333333333333333,0.4246575342465753,0.42857142857142855,0.445,0.375,0.45754716981132076,0.3888888888888889,0.27,0.0958904109589041,0.12903225806451613,0.8181818181818182,0.21428571428571427,0.8148148148148148,0.8163265306122449,0.18333333333333332,0.16666666666666666,0.30434782608695654,0.07692307692307693,0.7142857142857143,0.75,1.0,0.8,92.09537166900421,1.0,17.63478260869565,13.601769911504425,17.026086956521738,13.079646017699115,0.23,0.7391304347826086,0.8095238095238095,0.4117647058823529,0.31,0.25806451612903225,0.2962962962962963,0.375,0.19,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.05,0.2,0.2,1.0,0.22,0.36363636363636365,0.36363636363636365,0.75,0.5,0.75,,0.5,0.36363636363636365,0.4859855,0.5023285714285715,0.05660377358490566,0.0759493670886076,0.0707070707070707,8.836986301369864,25.12222222222222,3.0,2.0,2.0,,,,,1.0,0.1111111111111111,0.07142857142857142,,,1.0,5.0,10.0,9.0,1.0,20.0,,,0.5,0.018867924528301886,,,,10.0,,2.0,2.0,,1.0,1.0,0.8571428571428571,,,,,,1.0,,,,1.0,,,,,,6.0,,,2.0,3.0,,,,,1.0,,,,,,,,,0.08695652173913043,,0.25,0.125,,,,,,,,,,,1.0,,2.0,,,0.3333333333333333,1.0,0.05263157894736842,,,,,,,,,,,1610612758,2018,2017-18,False
1626161-1627741-1628382-202066-203992,1610612758,"Willie Cauley-Stein, Buddy Hield, Justin Jackson, Garrett Temple, Bogdan Bogdanovic","Cauley-Stein, Hield, Jackson, Temple, Bogdanovic",1626161-1627741-1628382-202066-203992,SAC,2.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1626161-1627741-1628382-202066-2216,1610612758,"Willie Cauley-Stein, Buddy Hield, Justin Jackson, Garrett Temple, Zach Randolph","Cauley-Stein, Hield, Jackson, Temple, Randolph",1626161-1627741-1628382-202066-2216,SAC,128.0,3,2.0,-2.0,3.0,3.0,,6.0,,1.0,,,,1.0,,,,,,,1.0,,2.0,,1.0,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,1.0,0.5,0.3333333333333333,,,,,,,1.0,67.5,,32.333333333333336,10.333333333333334,32.0,10.333333333333334,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,,,0.6666666666666666,,0.4113833333333334,,,,,4.8,26.0,3.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1626161-1627741-1628412-1628502-203998,1610612758,"Willie Cauley-Stein, Buddy Hield, Frank Mason, Nigel Hayes, Bruno Caboclo","Cauley-Stein, Hield, Mason, Hayes, Caboclo",1626161-1627741-1628412-1628502-203998,SAC,132.0,1,2.0,4.0,5.0,4.0,,9.0,,,,,,,2.0,3.0,,,,,,2.0,3.0,,,2.0,6.0,2.0,,,,,,4.0,,,,,,,,,,,,,,,,,2.0,3.0,,3.0,,,1.0,1.0,1.0,,2.0,,1.0,,,,,6.0,,,,,,0.6666666666666666,,0.6666666666666666,,0.75,,,,,1.0,,,1.0,,,,,1.0,1.0,,,98.18181818181817,,15.2,14.0,15.2,14.0,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,0.3945,,0.25,0.25,,15.933333333333332,,4.0,,1.0,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1626161-1627741-1628412-1713-201585,1610612758,"Willie Cauley-Stein, Buddy Hield, Frank Mason, Vince Carter, Kosta Koufos","Cauley-Stein, Hield, Mason, Carter, Koufos",1626161-1627741-1628412-1713-201585,SAC,278.0,1,5.0,,9.0,8.0,1.0,17.0,1.0,2.0,1.0,1.0,,,1.0,2.0,,,,1.0,3.0,2.0,4.0,1.0,3.0,,7.0,7.0,1.0,1.0,,2.0,2.0,2.0,3.0,2.0,3.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,1.0,2.0,4.0,1.0,5.0,,,2.0,2.0,,,,,,,,,,5.0,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,1.0,0.5,1.0,0.42857142857142855,,,0.6666666666666666,0.5,1.0,0.75,0.25,1.0,,,,1.0,1.0,1.0,88.05755395683452,,15.88888888888889,16.875,15.88888888888889,16.875,0.2857142857142857,0.5,0.5,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,0.7142857142857143,0.3333333333333333,0.5335785714285715,0.6741,,,0.2857142857142857,9.175,25.433333333333334,,,1.0,,,,,1.0,,,,,,,,,,3.0,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1626161-1627741-1628412-1713-202066,1610612758,"Willie Cauley-Stein, Buddy Hield, Frank Mason, Vince Carter, Garrett Temple","Cauley-Stein, Hield, Mason, Carter, Temple",1626161-1627741-1628412-1713-202066,SAC,908.0,2,15.0,-3.0,28.0,27.0,8.0,55.0,4.0,14.0,1.0,4.0,1.0,3.0,1.0,3.0,2.0,2.0,,,7.0,6.0,20.0,2.0,9.0,7.0,25.0,28.0,2.0,5.0,1.0,5.0,6.0,6.0,6.0,4.0,7.0,,4.0,3.0,2.0,5.0,,2.0,2.0,1.0,,12.0,5.0,7.0,2.0,10.0,9.0,19.0,2.0,,,4.0,5.0,,8.0,,4.0,1.0,1.0,1.0,1.0,20.0,0.5,0.75,1.0,0.2222222222222222,0.2222222222222222,0.3,0.4,0.3103448275862069,0.3333333333333333,0.3787878787878788,0.35714285714285715,0.3103448275862069,0.2,,0.6666666666666666,0.35714285714285715,1.0,0.9,0.42857142857142855,0.3,1.0,,1.0,0.5,,1.0,87.22466960352423,1.0,18.535714285714285,14.407407407407407,16.035714285714285,13.88888888888889,0.4827586206896552,0.2857142857142857,0.4,0.5,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.10344827586206896,0.3333333333333333,0.3333333333333333,,0.06896551724137931,1.0,1.0,1.0,0.2413793103448276,,,,0.6666666666666666,0.25,,0.7931034482758621,,0.5309827586206897,0.5081,0.12121212121212122,0.16666666666666666,0.2,4.32,24.433333333333334,10.0,4.0,1.0,,,,,1.0,0.5714285714285714,0.5714285714285714,7.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,,7.0,0.6666666666666666,0.11764705882352941,0.5907199999999999,,0.25,1.0,,,1.0,1.0,,,1.0,,3.0,,,,1.0,,2.0,,1.0,,,2.0,2.0,2.0,,,,1.0,,,,,,,,2.0,,,,,,0.16666666666666666,0.2857142857142857,,,0.16666666666666666,,,0.6,,,,0.4,,0.08,,,,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1626161-1627741-1628412-1713-203960,1610612758,"Willie Cauley-Stein, Buddy Hield, Frank Mason, Vince Carter, JaKarr Sampson","Cauley-Stein, Hield, Mason, Carter, Sampson",1626161-1627741-1628412-1713-203960,SAC,287.0,2,5.0,,10.0,10.0,,20.0,3.0,3.0,,,1.0,2.0,,,,,,,1.0,4.0,5.0,,1.0,,8.0,8.0,,,,,6.0,2.0,,,1.0,,,3.0,,3.0,,,2.0,1.0,,6.0,,2.0,2.0,5.0,,5.0,,,,,1.0,,,,,1.0,1.0,1.0,,8.0,0.75,0.75,,,,0.8,,0.6666666666666666,,0.6666666666666666,,0.16666666666666666,,,0.5,,1.0,0.6666666666666666,,,,,,1.0,1.0,1.0,100.34843205574913,,15.7,13.0,15.7,12.3,0.5,1.0,1.0,0.6666666666666666,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,0.16666666666666666,,,,,,,0.6666666666666666,,0.5759583333333333,,,,,2.58,27.2,,,1.0,,,,,1.0,,,,,,,1.0,1.0,,4.0,,,0.25,,,,,3.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1626161-1627741-1628412-1713-203992,1610612758,"Willie Cauley-Stein, Buddy Hield, Frank Mason, Vince Carter, Bogdan Bogdanovic","Cauley-Stein, Hield, Mason, Carter, Bogdanovic",1626161-1627741-1628412-1713-203992,SAC,1001.0,6,17.0,8.0,31.0,27.0,2.0,58.0,8.0,10.0,1.0,2.0,3.0,6.0,2.0,2.0,1.0,2.0,,2.0,2.0,13.0,18.0,3.0,4.0,8.0,43.0,35.0,1.0,2.0,,2.0,18.0,8.0,6.0,,2.0,2.0,1.0,9.0,2.0,11.0,1.0,1.0,6.0,2.0,1.0,24.0,1.0,3.0,5.0,8.0,2.0,10.0,1.0,1.0,2.0,8.0,7.0,,11.0,3.0,6.0,1.0,1.0,1.0,,41.0,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.75,0.75,0.7222222222222222,0.5,0.7954545454545454,0.5,0.8269230769230769,0.5,0.18181818181818182,0.05555555555555555,0.16666666666666666,0.8333333333333334,0.2,1.0,0.8888888888888888,0.16666666666666666,,0.3333333333333333,,0.75,,1.0,1.0,83.43656343656343,,16.806451612903224,17.77777777777778,16.225806451612904,17.77777777777778,0.45454545454545453,0.8,0.8,0.75,0.2727272727272727,0.5,0.6,0.6666666666666666,0.09090909090909091,1.0,1.0,0.5,0.09090909090909091,0.5,0.5,1.0,0.09090909090909091,1.0,1.0,0.5,1.0,0.5,,0.6363636363636364,1.0,0.48907727272727275,0.57095,0.24,0.2857142857142857,0.046511627906976744,6.166666666666667,24.65,4.0,,,,,,,,,,6.0,4.0,,,4.0,2.0,2.0,7.0,,6.0,0.5714285714285714,,0.48274999999999996,,0.1935483870967742,3.0,,,,1.0,,,1.0,1.0,2.0,,1.0,,,,,,,2.0,,1.0,2.0,6.0,3.0,,1.0,1.0,,1.0,,,1.0,,,6.0,1.0,,,0.5,0.4,0.5,,0.5,,,,,0.4,0.5,0.2,,,,0.13953488372093023,,1.0,,,,,1.0,,,,,,,,,,,,,1610612758,2018,2017-18,False
