EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,FtPoints,PenaltyFtPoints,PenaltyPoints,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,LiveBallTurnoverPct,DefFTReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,AtRimAssists,DefTwoPtRebounds,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,BlockedLongMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,LongMidRangeFGM,PtsUnassisted2s,Steals,LostBallSteals,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangeAssists,DefShortMidRangeReboundPct,LongMidRangePctAssisted,PenaltyFG2A,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyShotQualityAvg,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,PenaltyTurnovers,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFG3M,PtsPutbacks,Corner3Assists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,BadPassSteals,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,PenaltyFg3Pct,SecondChanceFg2Pct,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,BlockingFouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,Travels,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,Technical Free Throw Trips,BlockedArc3,Corner3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
201145-201567-201588-202684-203918,1610612739,"Jeff Green, Kevin Love, George Hill, Tristan Thompson, Rodney Hood","Green, Love, Hill, Thompson, Hood",201145-201567-201588-202684-203918,CLE,138.0,2,2.0,-1.0,4.0,4.0,1.0,8,1.0,,1.0,,,1.0,2.0,,1.0,2.0,3.0,,,1.0,,1.0,1.0,,1.0,2.0,3.0,,,,1.0,,,,,2.0,,,,0.25,0.3333333333333333,0.5,1.0,,,1.0,1.0,0.6666666666666666,1.0,,83.47826086956522,15.75,18.75,12.0,18.75,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,0.6666666666666666,,0.47151666666666664,11.6,26.6,2.0,,2.0,,,2.0,1.0,,2.0,,0.25,0.3333333333333333,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,0.3638,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,0.49185,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201567-201588-202684-2544,1610612739,"Jeff Green, Kevin Love, George Hill, Tristan Thompson, LeBron James","Green, Love, Hill, Thompson, James",201145-201567-201588-202684-2544,CLE,131.0,1,2.0,-2.0,4.0,4.0,,8,1.0,,,,,1.0,2.0,,1.0,4.0,6.0,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,4.0,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,,,1.0,,,,87.93893129770993,21.0,11.75,21.0,11.75,0.3333333333333333,,,0.3333333333333333,,,,0.6666666666666666,,0.49255,3.8,28.6,,4.0,,,,,,,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,,1.0,0.5,0.5,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201567-201588-202684-2747,1610612739,"Jeff Green, Kevin Love, George Hill, Tristan Thompson, JR Smith","Green, Love, Hill, Thompson, Smith",201145-201567-201588-202684-2747,CLE,313.0,4,5.0,5.0,9.0,9.0,4.0,18,2.0,1.0,5.0,,,1.0,10.0,,1.0,11.0,6.0,4.0,,1.0,,,1.0,4.0,5.0,4.0,9.0,2.0,2.0,,3.0,1.0,1.0,,1.0,5.0,,,0.36363636363636365,0.4230769230769231,0.09090909090909091,,,,1.0,1.0,0.8333333333333334,0.5714285714285714,1.0,,82.81150159744409,18.333333333333332,16.444444444444443,16.11111111111111,15.444444444444445,0.18181818181818182,0.45454545454545453,,0.09090909090909091,,,0.25,0.2727272727272727,,0.42973636363636364,11.68,26.9,9.0,2.0,3.0,3.0,11.0,4.0,,11.0,9.0,0.4230769230769231,,,1.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,,2.0,,,,,0.25,1.0,0.4,,,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,,2.0,,,,,6.0,,,,1.0,1.0,,,,,,,,,,,0.75,0.75,0.5,0.5,,,1.0,1.0,0.5,,,,,0.5454545454545454,1.0,6.0,,,0.2,0.2,,,,10.0,,2.0,1.0,2.0,0.42973636363636364,1.0,1.0,0.09090909090909091,,2.0,2.0,4.0,0.4,0.36363636363636365,0.18181818181818182,1.0,1.0,,,,3.0,,,6.0,,3.0,,1.0,,,,,,,,0.75,,,0.5,,0.5,0.5,,0.14285714285714285,,,,1.0,,,0.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201567-201588-203918-2544,1610612739,"Jeff Green, Kevin Love, George Hill, Rodney Hood, LeBron James","Green, Love, Hill, Hood, James",201145-201567-201588-203918-2544,CLE,594.0,2,10.0,-1.0,20.0,18.0,2.0,38,4.0,,1.0,1.0,1.0,5.0,11.0,2.0,6.0,15.0,16.0,,,5.0,1.0,2.0,1.0,,8.0,2.0,10.0,1.0,2.0,,3.0,,1.0,,1.0,15.0,0.3333333333333333,0.3333333333333333,0.4117647058823529,0.39473684210526316,0.35294117647058826,0.18181818181818182,0.25,,,0.3333333333333333,0.8888888888888888,0.2,0.3333333333333333,,92.12121212121212,14.55,16.833333333333332,14.15,16.555555555555557,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.2,0.2,,0.5882352941176471,0.2,0.506979411764706,7.072727272727272,25.099999999999998,8.0,,1.0,1.0,6.0,4.0,1.0,6.0,8.0,0.375,0.05555555555555555,0.08333333333333333,0.4,0.4,,6.0,4.0,4.0,2.0,4.0,,10.0,,2.0,2.0,2.0,0.5,0.5,0.36363636363636365,1.0,,,0.35294117647058826,,,,3.0,,1.0,,1.0,,6.0,2.0,1.0,2.0,8.0,,,,,,,1.0,,1.0,,,,0.8888888888888888,1.0,0.8,1.0,0.75,1.0,0.6666666666666666,1.0,1.0,,,,1.0,4.0,2.0,,1.0,1.0,,1.0,,4.0,,1.0,1.0,1.0,0.46149166666666663,1.0,2.0,0.16666666666666666,,1.0,2.0,1.0,0.25,0.4166666666666667,0.3333333333333333,0.5,,1.0,,,,,1.0,,1.0,1.0,,,2.0,,,,1.0,,0.5,,0.16666666666666666,,0.14285714285714285,,0.16666666666666666,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,1.0,1.0,,,,,,,1610612739,2018,2017-18,False
201145-201567-201588-203918-2594,1610612739,"Jeff Green, Kevin Love, George Hill, Rodney Hood, Kyle Korver","Green, Love, Hill, Hood, Korver",201145-201567-201588-203918-2594,CLE,265.0,1,4.0,,9.0,8.0,2.0,17,4.0,2.0,1.0,,,2.0,6.0,,2.0,9.0,9.0,2.0,,2.0,,1.0,,2.0,4.0,2.0,6.0,,1.0,,3.0,,,,,7.0,,,0.375,0.5,0.25,0.16666666666666666,0.25,,1.0,,0.6666666666666666,0.5,,1.0,92.37735849056604,18.555555555555557,12.25,18.22222222222222,11.25,0.5,0.125,,0.25,,,1.0,0.75,,0.53185,4.8999999999999995,26.15,8.0,7.0,3.0,3.0,9.0,3.0,1.0,9.0,8.0,0.5,0.125,0.16666666666666666,1.0,0.8888888888888888,1.0,1.0,3.0,2.0,1.0,1.0,,2.0,,1.0,,3.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,1.0,0.125,1.0,1.0,,2.0,,,,,2.0,,,,1.0,2.0,1.0,2.0,1.0,,,,,1.0,,,0.5,0.5,0.5,1.0,0.5,,0.5,0.6666666666666666,0.5,,,,,0.2222222222222222,,4.0,,,,,,,,6.0,,1.0,,1.0,0.53185,2.0,2.0,0.25,2.0,2.0,4.0,3.0,0.5,0.375,0.5,0.5,1.0,,,,1.0,,,,,2.0,,1.0,,,,,,1.0,,0.5,,,0.6666666666666666,0.5,,1.0,,0.3333333333333333,,,,0.5,,,0.71265,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612739,2018,2017-18,False
201145-201567-201588-2544-2594,1610612739,"Jeff Green, Kevin Love, George Hill, LeBron James, Kyle Korver","Green, Love, Hill, James, Korver",201145-201567-201588-2544-2594,CLE,1383.0,6,23.0,4.0,45.0,45.0,5.0,90,11.0,2.0,4.0,3.0,3.0,12.0,21.0,5.0,15.0,45.0,41.0,3.0,,12.0,3.0,4.0,1.0,9.0,18.0,5.0,23.0,3.0,6.0,,10.0,1.0,1.0,,2.0,38.0,0.3333333333333333,0.3333333333333333,0.5416666666666666,0.5921052631578947,0.4166666666666667,0.19047619047619047,0.2727272727272727,,0.75,0.1111111111111111,0.7272727272727273,0.29411764705882354,0.125,0.875,93.70932754880694,16.666666666666668,14.066666666666666,15.822222222222223,13.488888888888889,0.3055555555555556,0.1111111111111111,0.08333333333333333,0.3333333333333333,0.25,0.25,0.4,0.7222222222222222,0.25,0.5197875000000001,6.614285714285715,25.98,11.0,15.0,6.0,2.0,18.0,6.0,3.0,18.0,11.0,0.8181818181818182,0.08108108108108109,0.13636363636363635,0.4,0.24444444444444444,3.0,6.0,12.0,12.0,6.0,11.0,2.0,27.0,2.0,8.0,1.0,14.0,0.5,0.5,0.5714285714285714,0.5714285714285714,1.0,0.5,0.16666666666666666,0.5,0.6,0.6666666666666666,8.0,,1.0,1.0,2.0,7.0,15.0,5.0,3.0,3.0,7.0,7.0,6.0,1.0,1.0,,,2.0,,1.0,0.5,0.7,0.7,0.7,0.6,0.6666666666666666,1.0,0.7272727272727273,1.0,0.375,1.0,0.2,,,0.15555555555555556,1.0,12.0,4.0,1.0,0.25,0.25,1.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,0.532175,1.0,2.0,0.1,3.0,3.0,5.0,5.0,0.625,0.8,0.5,0.6,1.0,2.0,1.0,1.0,2.0,,2.0,,2.0,4.0,,,3.0,,,1.0,,2.0,1.0,0.6666666666666666,0.16666666666666666,,0.5,0.6666666666666666,0.3333333333333333,0.5,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.2,1.0,0.48152999999999996,1.0,,1.0,1.0,,1.0,,0.1,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,1610612739,2018,2017-18,False
201145-201567-201588-2544-2747,1610612739,"Jeff Green, Kevin Love, George Hill, LeBron James, JR Smith","Green, Love, Hill, James, Smith",201145-201567-201588-2544-2747,CLE,1102.0,9,18.0,-5.0,34.0,31.0,8.0,65,10.0,5.0,8.0,2.0,3.0,11.0,22.0,3.0,13.0,36.0,41.0,6.0,,11.0,3.0,1.0,7.0,4.0,9.0,9.0,18.0,1.0,5.0,1.0,9.0,1.0,,,,22.0,0.23076923076923078,0.23076923076923078,0.44285714285714284,0.4605263157894737,0.37142857142857144,0.045454545454545456,0.1,,0.8,0.7,0.8181818181818182,0.42857142857142855,0.75,0.6666666666666666,84.93647912885662,17.38235294117647,16.483870967741936,16.08823529411765,16.451612903225808,0.2857142857142857,0.22857142857142856,0.05714285714285714,0.3142857142857143,0.2727272727272727,0.2727272727272727,0.5555555555555556,0.6571428571428571,0.2727272727272727,0.4761571428571429,8.677272727272728,25.684615384615388,10.0,12.0,5.0,4.0,10.0,8.0,1.0,10.0,10.0,0.34615384615384615,0.02857142857142857,0.045454545454545456,0.2777777777777778,0.29411764705882354,1.0,4.0,11.0,6.0,3.0,6.0,1.0,15.0,,2.0,1.0,4.0,0.2727272727272727,0.3333333333333333,0.5,0.5,,1.0,0.11428571428571428,0.25,0.25,1.0,6.0,2.0,3.0,2.0,3.0,14.0,9.0,3.0,3.0,1.0,5.0,1.0,2.0,,,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.7,0.8333333333333334,0.6666666666666666,1.0,,0.6,0.6666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.6666666666666666,1.0,0.3888888888888889,4.0,16.0,1.0,,0.5,0.5,1.0,1.0,0.25,6.0,1.0,3.0,,3.0,0.48728,3.0,4.0,0.3,,1.0,3.0,3.0,0.5,0.3,0.3,0.3333333333333333,2.0,,,,3.0,2.0,,4.0,,2.0,,,1.0,,,2.0,1.0,1.0,,0.5,,,0.18181818181818182,0.25,,0.25,0.5,,,,,0.4,,,0.5734833333333333,,,,,,1.0,,0.1,,,,,,,,1.0,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201567-201588-2594-2747,1610612739,"Jeff Green, Kevin Love, George Hill, Kyle Korver, JR Smith","Green, Love, Hill, Korver, Smith",201145-201567-201588-2594-2747,CLE,33.0,1,1.0,2.0,1.0,1.0,1.0,2,1.0,,,,,,1.0,,,2.0,,,,,,,,,1.0,1.0,2.0,,,,1.0,,,,,,,,,0.5,,,,,,,1.0,1.0,,,87.27272727272727,20.0,13.0,20.0,13.0,1.0,,,,,,,1.0,,0.4161,2.9,,1.0,,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0.5,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,0.4161,,,,,,1.0,,,,1.0,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201567-202684-203903-203918,1610612739,"Jeff Green, Kevin Love, Tristan Thompson, Jordan Clarkson, Rodney Hood","Green, Love, Thompson, Clarkson, Hood",201145-201567-202684-203903-203918,CLE,537.0,4,9.0,-4.0,15.0,18.0,4.0,33,7.0,3.0,5.0,2.0,,5.0,13.0,,7.0,8.0,12.0,4.0,,4.0,,4.0,2.0,3.0,9.0,6.0,15.0,2.0,3.0,,3.0,1.0,,,,4.0,,,0.2,0.2,0.35,0.3076923076923077,0.2857142857142857,0.2,1.0,0.3333333333333333,1.0,0.4,0.5,1.0,88.49162011173185,18.6,14.333333333333334,16.8,14.333333333333334,0.35,0.25,0.1,0.25,,,0.5,0.7,,0.5047157894736842,8.9,29.3,10.0,4.0,,,4.0,,,4.0,10.0,0.18181818181818182,,,0.5,0.6666666666666666,,1.0,4.0,4.0,2.0,2.0,,4.0,,2.0,2.0,2.0,0.5,0.6666666666666666,0.3076923076923077,1.0,,,0.05,,,,3.0,,1.0,,2.0,4.0,,,,1.0,6.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.42857142857142855,0.6,0.3333333333333333,,0.16666666666666666,,,0.5,1.0,4.0,,,0.2,0.25,1.0,1.0,1.0,7.0,,,,,0.5210899999999999,4.0,4.0,0.36363636363636365,1.0,2.0,4.0,2.0,0.2857142857142857,0.18181818181818182,0.36363636363636365,0.5,1.0,,1.0,,2.0,,,2.0,,4.0,,,,,,1.0,,,,0.5,1.0,,0.4444444444444444,0.5,,0.5,,,,,,0.3333333333333333,0.16666666666666666,,0.5098900000000001,,,,,,,,,,,1.0,1.0,0.14285714285714285,,,,,0.5,,,,,,,,,,1610612739,2018,2017-18,False
201145-201567-202684-203903-2544,1610612739,"Jeff Green, Kevin Love, Tristan Thompson, Jordan Clarkson, LeBron James","Green, Love, Thompson, Clarkson, James",201145-201567-202684-203903-2544,CLE,27.0,1,,,1.0,1.0,,2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.66666666666666,23.0,4.0,23.0,4.0,,,,,,,,,,0.4011,5.7,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201567-202684-203918-2544,1610612739,"Jeff Green, Kevin Love, Tristan Thompson, Rodney Hood, LeBron James","Green, Love, Thompson, Hood, James",201145-201567-202684-203918-2544,CLE,74.0,1,1.0,3.0,3.0,2.0,,5,,,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,2.0,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,5.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,,,,1.0,,0.3333333333333333,,,1.0,97.29729729729729,13.0,17.5,13.0,17.5,,0.3333333333333333,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,0.4336,12.25,25.6,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,3.0,,,,,,,0.5,,,,0.3333333333333333,1.0,1.0,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201567-202684-2544-2594,1610612739,"Jeff Green, Kevin Love, Tristan Thompson, LeBron James, Kyle Korver","Green, Love, Thompson, James, Korver",201145-201567-202684-2544-2594,CLE,185.0,2,3.0,2.0,5.0,3.0,1.0,8,3.0,,,,,2.0,4.0,,2.0,7.0,5.0,,,2.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,,2.0,,,,,7.0,,,0.5,0.5833333333333334,0.3333333333333333,,,,,0.5,0.16666666666666666,0.3333333333333333,0.5,,62.27027027027027,15.6,35.666666666666664,11.2,29.0,0.5,,,0.3333333333333333,,,,0.8333333333333334,,0.574325,3.675,29.3,4.0,3.0,1.0,1.0,7.0,1.0,1.0,7.0,4.0,0.875,0.16666666666666666,0.25,1.0,0.8,,1.0,3.0,4.0,2.0,2.0,,4.0,,,,,0.6666666666666666,0.6666666666666666,0.75,,,,0.16666666666666666,,,,3.0,,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,0.25,0.25,,,1.0,1.0,0.6666666666666666,,1.0,,,,,2.0,,,,,,,,3.0,,,,,0.643025,1.0,1.0,0.25,,3.0,3.0,3.0,1.0,0.75,0.75,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.4458,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201567-202684-2544-2747,1610612739,"Jeff Green, Kevin Love, Tristan Thompson, LeBron James, JR Smith","Green, Love, Thompson, James, Smith",201145-201567-202684-2544-2747,CLE,990.0,7,16.0,-3.0,31.0,30.0,1.0,61,5.0,,5.0,3.0,3.0,6.0,14.0,4.0,9.0,41.0,44.0,2.0,6.0,6.0,3.0,2.0,1.0,6.0,9.0,3.0,12.0,2.0,7.0,,8.0,,1.0,,1.0,39.0,0.4444444444444444,0.4444444444444444,0.6521739130434783,0.6964285714285714,0.391304347826087,0.14285714285714285,0.2,,0.75,0.2,0.7272727272727273,0.3,0.3333333333333333,0.6666666666666666,88.72727272727273,15.96774193548387,16.5,15.483870967741936,15.3,0.21739130434782608,0.21739130434782608,0.13043478260869565,0.2608695652173913,0.5,0.5,,0.6086956521739131,0.5,0.4580021739130435,10.114285714285714,26.188888888888886,15.0,16.0,11.0,4.0,15.0,12.0,4.0,15.0,15.0,0.5833333333333334,0.14814814814814814,0.2222222222222222,0.36585365853658536,0.4838709677419355,2.0,4.0,9.0,6.0,3.0,5.0,1.0,12.0,1.0,3.0,2.0,6.0,0.3333333333333333,0.3333333333333333,0.6428571428571429,0.5,1.0,1.0,0.17391304347826086,0.5,0.6666666666666666,0.5,3.0,,,,,2.0,6.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,,1.0,,,2.0,0.5,,0.5,0.5,0.6666666666666666,,1.0,,0.6,0.75,0.6666666666666666,0.3333333333333333,,,,0.04878048780487805,4.0,12.0,2.0,,0.8,0.8,,,,5.0,1.0,1.0,1.0,1.0,0.46992,2.0,5.0,0.2,4.0,1.0,2.0,4.0,0.8,0.55,0.2,0.5,,1.0,,,1.0,,1.0,,1.0,2.0,,,2.0,,,1.0,,,0.2,0.5,0.25,,0.4,0.5,0.5,,,,0.3333333333333333,0.5,1.0,,,,0.3789,,,,,,3.0,,0.3,,,,1.0,0.1111111111111111,,,2.0,,0.3333333333333333,,1.0,0.3333333333333333,,,,,,,1610612739,2018,2017-18,False
201145-201567-203903-203918-2544,1610612739,"Jeff Green, Kevin Love, Jordan Clarkson, Rodney Hood, LeBron James","Green, Love, Clarkson, Hood, James",201145-201567-203903-203918-2544,CLE,618.0,3,10.0,4.0,19.0,18.0,1.0,37,8.0,1.0,1.0,1.0,1.0,2.0,14.0,1.0,3.0,24.0,20.0,1.0,,2.0,1.0,1.0,,3.0,9.0,1.0,10.0,2.0,5.0,,8.0,,1.0,,1.0,24.0,0.3333333333333333,0.3333333333333333,0.5588235294117647,0.5714285714285714,0.17647058823529413,0.07142857142857142,0.125,,1.0,,0.9,0.125,,1.0,86.2135922330097,16.0,17.444444444444443,15.842105263157896,17.055555555555557,0.47058823529411764,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.5,0.5,1.0,0.6470588235294118,0.5,0.5053382352941176,5.5928571428571425,24.96666666666667,4.0,2.0,5.0,,6.0,9.0,5.0,6.0,4.0,0.6,0.23809523809523808,0.2777777777777778,0.25,0.21052631578947367,2.0,5.0,8.0,6.0,3.0,4.0,1.0,9.0,,,,,0.375,0.375,0.5714285714285714,,,,0.29411764705882354,0.4,0.4,0.5,6.0,,,,,,3.0,1.0,1.0,2.0,6.0,,,,,,,,,1.0,,,,0.8571428571428571,0.5,1.0,,0.75,0.8571428571428571,0.3333333333333333,1.0,,,,,,10.0,,,,,,1.0,,4.0,,,1.0,,0.469825,,,,,3.0,3.0,3.0,0.75,0.75,0.75,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,0.16666666666666666,,0.3333333333333333,,,,,,,,,,0.4983,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201567-203903-2544-2594,1610612739,"Jeff Green, Kevin Love, Jordan Clarkson, LeBron James, Kyle Korver","Green, Love, Clarkson, James, Korver",201145-201567-203903-2544-2594,CLE,38.0,1,1.0,4.0,2.0,1.0,,3,2.0,,,,,,2.0,,,4.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,4.0,,,1.0,1.0,,,,,1.0,,1.0,,,1.0,113.6842105263158,6.0,26.0,6.0,26.0,1.0,,,,,,,1.0,,0.78485,0.65,,,,,,,,,,,,,,,,,,2.0,4.0,2.0,2.0,,4.0,,,,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
