EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,LongMidRangeFGM,FG2M,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyDefPoss,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,2pt And 1 Free Throw Trips,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,PenaltyOffPoss,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,AtRimAssists,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefCorner3ReboundPct,Offensive Fouls,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTDefRebounds,DefFTReboundPct,BlockedAtRim,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,OffCorner3ReboundPct,DefAtRimReboundPct,SecondChanceCorner3FGA,AtRimPctBlocked,SecondChanceCorner3Frequency,Technical Free Throw Trips,Travels,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,BlockingFoulsDrawn,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,BlockingFouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,Charge Fouls,LongMidRangePctBlocked,BlockedCorner3,Arc3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1626166-1626170-1626171-201600-203930,1610612741,"Cameron Payne, Jerian Grant, Bobby Portis, Omer Asik, Sean Kilpatrick","Payne, Grant, Portis, Asik, Kilpatrick",1626166-1626170-1626171-201600-203930,CHI,305.0,3,5.0,12.0,12.0,10.0,,22.0,4.0,,1.0,1.0,2.0,4.0,6.0,3.0,5.0,,21.0,9.0,,,,9.0,4.0,2.0,3.0,5.0,2.0,13.0,,2.0,3.0,5.0,,5.0,,1.0,,1.0,,,,,,,,,21.0,1.0,0.6,0.6,0.9545454545454546,0.9545454545454546,,0.45454545454545453,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,103.8688524590164,,10.833333333333334,17.5,10.833333333333334,17.5,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.5,0.5,1.0,,0.8181818181818182,0.5,0.638,,,,,5.1499999999999995,24.68,4.0,1.0,6.0,4.0,8.0,2.0,,2.0,2.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,,,,1.0,1.0,,0.09090909090909091,1.0,1.0,1.0,,1.0,,4.0,,,,4.0,0.3333333333333333,1.0,1.0,1.0,1.0,8.0,2.0,1.0,8.0,1.0,1.0,1.0,0.5,0.25,1.0,0.6658,0.38095238095238093,1.0,1.0,1.0,2.0,2.0,3.0,,,,0.6666666666666666,0.25,1.0,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626166-1626170-1626245-1627756-1628374,1610612741,"Cameron Payne, Jerian Grant, Cristiano Felicio, Denzel Valentine, Lauri Markkanen","Payne, Grant, Felicio, Valentine, Markkanen",1626166-1626170-1626245-1627756-1628374,CHI,54.0,1,1.0,,2.0,2.0,,4.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,106.66666666666666,,15.5,11.5,15.5,11.5,,,,1.0,,,,,1.0,,0.52875,,,,,,25.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626166-1626170-1626245-1627756-203943,1610612741,"Cameron Payne, Jerian Grant, Cristiano Felicio, Denzel Valentine, Noah Vonleh","Payne, Grant, Felicio, Valentine, Vonleh",1626166-1626170-1626245-1627756-203943,CHI,260.0,1,4.0,-3.0,7.0,8.0,2.0,15.0,3.0,2.0,3.0,1.0,,1.0,7.0,,1.0,4.0,8.0,11.0,2.0,2.0,4.0,,1.0,,,,,,3.0,1.0,2.0,3.0,3.0,6.0,1.0,,,,2.0,,4.0,1.0,1.0,1.0,1.0,,4.0,,,,0.25,0.4,0.6666666666666666,0.125,,0.6666666666666666,0.6,0.5,0.6,0.5,1.0,1.0,0.5,1.0,1.0,0.16666666666666666,83.07692307692308,,20.0,15.0,19.142857142857142,13.5,0.375,0.375,0.125,0.125,,,,1.0,0.5,,0.49173125,0.6863,0.1111111111111111,0.125,0.5,5.871428571428572,25.3,2.0,,2.0,,4.0,,,1.0,1.0,,,,0.2857142857142857,0.6666666666666666,0.6666666666666666,,,,8.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,7.0,,,,7.0,1.0,2.0,3.0,2.0,7.0,8.0,,,8.0,0.2857142857142857,0.25,0.4,,0.375,0.6666666666666666,0.49173125,1.0,,,,1.0,,1.0,4.0,,,,,,0.125,,,,,1.0,1.0,2.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626166-1626170-1626245-1628021-1628374,1610612741,"Cameron Payne, Jerian Grant, Cristiano Felicio, David Nwaba, Lauri Markkanen","Payne, Grant, Felicio, Nwaba, Markkanen",1626166-1626170-1626245-1628021-1628374,CHI,183.0,2,3.0,-1.0,5.0,6.0,1.0,11.0,,,1.0,1.0,,,2.0,1.0,1.0,,3.0,4.0,,,,3.0,,,1.0,1.0,,3.0,1.0,,2.0,2.0,1.0,3.0,,1.0,,2.0,1.0,,2.0,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,0.5,0.375,,0.3333333333333333,0.5,0.6666666666666666,0.5,,0.5,0.5,,1.0,0.5,1.0,,,86.55737704918033,1.0,18.6,15.0,18.6,12.166666666666666,,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,,0.4395833333333334,,0.25,0.3333333333333333,,16.65,22.3,,,,,,,,1.0,,1.0,,,,,,,,,2.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,0.2,,,,1.0,,,,,,,,,,,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626166-1626170-1626245-1628021-203200,1610612741,"Cameron Payne, Jerian Grant, Cristiano Felicio, David Nwaba, Justin Holiday","Payne, Grant, Felicio, Nwaba, Holiday",1626166-1626170-1626245-1628021-203200,CHI,129.0,1,2.0,-4.0,5.0,5.0,,10.0,,,,,2.0,4.0,,2.0,4.0,,6.0,10.0,,,,6.0,4.0,2.0,2.0,2.0,2.0,6.0,,,,,,,,,,1.0,,,,,,,,,6.0,1.0,0.5,0.5,0.75,0.75,,1.0,,,,,,,,,,,,,111.62790697674419,,13.8,12.0,13.8,12.0,,,,1.0,0.5,0.5,1.0,,1.0,0.5,0.55935,,,,,,25.325,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,3.0,4.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626166-1626170-1626245-1628021-203943,1610612741,"Cameron Payne, Jerian Grant, Cristiano Felicio, David Nwaba, Noah Vonleh","Payne, Grant, Felicio, Nwaba, Vonleh",1626166-1626170-1626245-1628021-203943,CHI,62.0,1,1.0,-1.0,2.0,2.0,,4.0,,,,1.0,,1.0,1.0,,1.0,,2.0,3.0,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,0.5,0.5,,0.5,,,,,,,,,,,,,92.9032258064516,,12.5,18.5,12.5,18.5,,,0.5,0.5,,,,,0.5,,0.476925,,,,,17.0,28.5,,1.0,1.0,2.0,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,2.0,1.0,,,1.0,1.0,2.0,,,2.0,1.0,0.5,0.5,,,,0.476925,1.0,,,,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626166-1626170-1626245-1628374-203200,1610612741,"Cameron Payne, Jerian Grant, Cristiano Felicio, Lauri Markkanen, Justin Holiday","Payne, Grant, Felicio, Markkanen, Holiday",1626166-1626170-1626245-1628374-203200,CHI,99.0,1,2.0,2.0,4.0,3.0,,7.0,,,2.0,2.0,,,4.0,,,,4.0,2.0,,,,,,,,2.0,,4.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,4.0,,,,0.5,0.5,,,,0.5,,,0.5,,,,,0.5,,,101.81818181818183,,12.75,16.0,12.75,16.0,,0.5,0.5,,,,,,,,0.4179,,,,,12.325,,,1.0,2.0,4.0,,2.0,1.0,,,,1.0,1.0,0.5,,,0.5,0.5,1.0,,1.0,,,,,1.0,,,,1.0,2.0,,,,0.5,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626166-1626170-1626245-1628374-203930,1610612741,"Cameron Payne, Jerian Grant, Cristiano Felicio, Lauri Markkanen, Sean Kilpatrick","Payne, Grant, Felicio, Markkanen, Kilpatrick",1626166-1626170-1626245-1628374-203930,CHI,196.0,2,3.0,3.0,5.0,5.0,1.0,10.0,2.0,,1.0,,1.0,4.0,3.0,1.0,4.0,,5.0,2.0,,,3.0,3.0,4.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,,2.0,2.0,4.0,,,,,3.0,,,,,,,,2.0,1.0,0.25,0.25,0.35714285714285715,0.35714285714285715,1.5,0.5714285714285714,,,0.5,1.0,0.5,0.4,0.5,,,,1.0,,73.46938775510205,,21.8,17.4,19.4,16.8,0.2857142857142857,0.14285714285714285,,0.5714285714285714,0.25,0.25,1.0,,0.8571428571428571,0.25,0.5190928571428571,0.4929,,,0.6,4.8999999999999995,25.225,,,1.0,2.0,,1.0,,,,,1.0,1.0,0.3333333333333333,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626166-1626170-1628374-201600-203200,1610612741,"Cameron Payne, Jerian Grant, Lauri Markkanen, Omer Asik, Justin Holiday","Payne, Grant, Markkanen, Asik, Holiday",1626166-1626170-1628374-201600-203200,CHI,150.0,1,2.0,2.0,4.0,5.0,,9.0,,,,1.0,,,1.0,1.0,1.0,2.0,5.0,3.0,,,,3.0,,,1.0,1.0,,3.0,,1.0,1.0,3.0,,3.0,,1.0,,1.0,1.0,,2.0,1.0,,,,,5.0,1.0,1.0,1.0,0.75,0.8333333333333334,,0.5,1.0,0.3333333333333333,,1.0,0.5,,,,,0.5,1.0,,86.4,,17.5,16.0,17.5,12.2,,,0.5,,,,,,0.5,,0.49835,,0.3333333333333333,0.5,,17.8,23.5,,,,,,,,1.0,,1.0,,,,,,,,,5.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,,,,2.0,,,1.0,2.0,0.5,,,,1.0,,,,,,,,,,,0.4339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626166-1626171-1626245-1627756-1628021,1610612741,"Cameron Payne, Bobby Portis, Cristiano Felicio, Denzel Valentine, David Nwaba","Payne, Portis, Felicio, Valentine, Nwaba",1626166-1626171-1626245-1627756-1628021,CHI,309.0,4,5.0,3.0,9.0,11.0,1.0,20.0,2.0,1.0,2.0,,1.0,1.0,4.0,1.0,2.0,4.0,11.0,8.0,1.0,,2.0,3.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,3.0,1.0,4.0,1.0,5.0,,1.0,1.0,2.0,3.0,,4.0,2.0,1.0,,1.0,,9.0,1.0,0.5,0.5,0.5833333333333334,0.6875,1.0,0.3333333333333333,0.5,0.5,0.5,1.0,0.8,0.3333333333333333,,,,1.0,1.0,,93.20388349514562,,16.333333333333332,14.727272727272727,15.11111111111111,14.454545454545455,0.3333333333333333,0.3333333333333333,,0.16666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5275583333333334,0.536,0.25,0.3333333333333333,0.18181818181818182,6.375,24.65,1.0,,2.0,4.0,,2.0,,2.0,,2.0,1.0,1.0,0.5,0.5,0.5,,,,2.0,1.0,,1.0,,,1.0,,,,2.0,2.0,,,,0.5,0.5,1.0,0.16666666666666666,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626166-1626171-1626245-1627756-1628469,1610612741,"Cameron Payne, Bobby Portis, Cristiano Felicio, Denzel Valentine, Antonio Blakeney","Payne, Portis, Felicio, Valentine, Blakeney",1626166-1626171-1626245-1627756-1628469,CHI,1047.0,4,17.0,-18.0,36.0,36.0,4.0,72.0,7.0,2.0,8.0,4.0,2.0,11.0,19.0,2.0,14.0,7.0,31.0,49.0,3.0,2.0,2.0,3.0,11.0,2.0,1.0,6.0,1.0,13.0,3.0,6.0,6.0,12.0,6.0,18.0,1.0,4.0,4.0,4.0,9.0,,11.0,6.0,1.0,,1.0,,29.0,0.5,0.14285714285714285,0.14285714285714285,0.36363636363636365,0.40789473684210525,0.16666666666666666,0.42424242424242425,1.0,0.6666666666666666,0.3,1.0,0.8,0.2857142857142857,0.6666666666666666,,0.5,0.75,1.0,0.05,99.02578796561605,,17.444444444444443,11.63888888888889,15.777777777777779,11.527777777777779,0.21212121212121213,0.24242424242424243,0.12121212121212122,0.3333333333333333,0.18181818181818182,0.18181818181818182,0.5,0.4,0.6363636363636364,0.18181818181818182,0.4927272727272727,0.4558,0.15789473684210525,0.25,0.06451612903225806,7.668421052631579,24.607142857142858,4.0,3.0,9.0,10.0,8.0,5.0,2.0,2.0,2.0,,0.5555555555555556,0.5555555555555556,0.47368421052631576,0.5714285714285714,0.5714285714285714,0.75,0.75,0.6666666666666666,,2.0,,3.0,3.0,,1.0,3.0,,,2.0,2.0,1.0,0.2727272727272727,0.25,0.25,0.2857142857142857,0.5,0.09090909090909091,,,,1.0,,,14.0,,,1.0,14.0,0.3888888888888889,3.0,3.0,6.0,10.0,18.0,2.0,,18.0,0.6,0.6923076923076923,0.6923076923076923,0.5,0.23076923076923078,1.0,0.4812461538461538,0.5806451612903226,,,2.0,3.0,2.0,3.0,,,,0.6666666666666666,,,0.23076923076923078,0.6666666666666666,,1.0,,,,,,,,,0.16666666666666666,,,,,2.0,,2.0,,,0.4,,,,,1.0,,,1.0,0.05263157894736842,0.125,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626166-1626171-1626245-1627756-203200,1610612741,"Cameron Payne, Bobby Portis, Cristiano Felicio, Denzel Valentine, Justin Holiday","Payne, Portis, Felicio, Valentine, Holiday",1626166-1626171-1626245-1627756-203200,CHI,566.0,4,9.0,7.0,21.0,20.0,1.0,41.0,2.0,,2.0,,4.0,10.0,4.0,5.0,13.0,2.0,19.0,12.0,,,,15.0,10.0,4.0,5.0,6.0,4.0,17.0,1.0,5.0,6.0,12.0,2.0,14.0,,4.0,2.0,5.0,2.0,,2.0,1.0,4.0,1.0,4.0,1.0,19.0,1.0,0.38461538461538464,0.38461538461538464,0.5,0.5277777777777778,,0.7647058823529411,0.8,0.6,0.3333333333333333,0.7142857142857143,0.6470588235294118,0.18181818181818182,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,104.31095406360424,0.25,12.857142857142858,14.8,12.619047619047619,13.05,0.11764705882352941,0.11764705882352941,,0.5882352941176471,0.4,0.4,1.0,,0.8823529411764706,0.4,0.5731941176470589,,0.05555555555555555,0.2,,4.975,25.676923076923078,1.0,,1.0,2.0,,1.0,,3.0,2.0,1.0,1.0,1.0,0.25,0.5,1.0,,,,2.0,,1.0,3.0,,1.0,,1.0,2.0,,2.0,4.0,,0.125,0.16666666666666666,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,,,6.0,1.0,1.0,1.0,6.0,0.2857142857142857,,,,,6.0,1.0,,6.0,,0.5,0.5,1.0,,,0.552975,0.3157894736842105,,1.0,2.0,5.0,2.0,6.0,,,,0.3333333333333333,0.16666666666666666,,0.8333333333333334,0.4,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,3.0,,,1.0,0.25,,,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626166-1626171-1626245-1627756-203897,1610612741,"Cameron Payne, Bobby Portis, Cristiano Felicio, Denzel Valentine, Zach LaVine","Payne, Portis, Felicio, Valentine, LaVine",1626166-1626171-1626245-1627756-203897,CHI,505.0,2,8.0,2.0,17.0,15.0,1.0,32.0,4.0,1.0,1.0,2.0,2.0,5.0,7.0,2.0,6.0,5.0,17.0,15.0,1.0,,,6.0,5.0,2.0,2.0,4.0,2.0,10.0,2.0,3.0,4.0,8.0,2.0,10.0,,2.0,2.0,4.0,4.0,,6.0,3.0,,,,,17.0,1.0,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.5333333333333333,,0.46153846153846156,0.5,0.5,0.5,1.0,0.6363636363636364,0.2857142857142857,0.5,0.5,0.6666666666666666,0.3333333333333333,1.0,,91.24752475247526,,14.764705882352942,16.933333333333334,13.882352941176471,16.266666666666666,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.38461538461538464,0.4,0.4,1.0,1.0,0.7692307692307693,0.4,0.5049230769230769,0.5027,0.2,0.3333333333333333,,8.657142857142857,25.05,2.0,,3.0,4.0,2.0,2.0,,,,,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5,0.5,,,,4.0,1.0,,1.0,,,,,,1.0,1.0,3.0,1.0,,,1.0,1.0,,0.07692307692307693,,,,1.0,,,5.0,2.0,2.0,2.0,5.0,0.29411764705882354,,1.0,1.0,3.0,5.0,2.0,,5.0,0.3333333333333333,0.25,0.4,1.0,0.25,,0.4101375,0.29411764705882354,,,,1.0,,1.0,3.0,,,,,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626166-1626171-1626245-1628021-1628469,1610612741,"Cameron Payne, Bobby Portis, Cristiano Felicio, David Nwaba, Antonio Blakeney","Payne, Portis, Felicio, Nwaba, Blakeney",1626166-1626171-1626245-1628021-1628469,CHI,60.0,1,1.0,6.0,2.0,2.0,,4.0,,,,,,,,2.0,2.0,,6.0,,,,,6.0,,,2.0,2.0,,6.0,,,2.0,2.0,,2.0,,,,,,,,,,,,,6.0,1.0,1.0,1.0,1.5,1.5,,1.0,,1.0,,,0.6666666666666666,,,,1.0,,,,96.0,,6.5,23.5,6.5,22.0,,,,,,,,,1.0,,0.6198,,,,,,23.05,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626166-1626171-1626245-1628021-203200,1610612741,"Cameron Payne, Bobby Portis, Cristiano Felicio, David Nwaba, Justin Holiday","Payne, Portis, Felicio, Nwaba, Holiday",1626166-1626171-1626245-1628021-203200,CHI,1229.0,6,20.0,6.0,42.0,43.0,2.0,85.0,10.0,,3.0,3.0,8.0,17.0,16.0,10.0,21.0,4.0,52.0,46.0,,,6.0,27.0,17.0,8.0,9.0,15.0,7.0,39.0,2.0,5.0,9.0,15.0,3.0,18.0,,3.0,1.0,6.0,5.0,1.0,4.0,2.0,3.0,1.0,3.0,2.0,46.0,0.9,0.47619047619047616,0.47619047619047616,0.6486486486486487,0.6666666666666666,1.5,0.5675675675675675,0.5,0.75,0.2857142857142857,0.7142857142857143,0.7368421052631579,0.16666666666666666,0.5,,0.8333333333333334,1.0,0.7142857142857143,,99.59316517493897,0.6666666666666666,14.714285714285714,14.209302325581396,14.428571428571429,13.581395348837209,0.2702702702702703,0.08108108108108109,0.08108108108108109,0.4594594594594595,0.47058823529411764,0.47058823529411764,0.875,,0.8378378378378378,0.47058823529411764,0.5487121621621622,0.46875,0.05128205128205128,0.1111111111111111,0.11538461538461539,6.25625,25.01904761904762,6.0,2.0,9.0,12.0,6.0,6.0,1.0,5.0,2.0,3.0,0.6666666666666666,0.6666666666666666,0.5625,0.6,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.5,4.0,1.0,2.0,4.0,3.0,2.0,,1.0,2.0,,1.0,2.0,,0.09090909090909091,0.1111111111111111,0.3333333333333333,0.3333333333333333,,0.10810810810810811,0.5,0.5,1.0,,,,7.0,1.0,3.0,,7.0,0.16666666666666666,1.0,2.0,2.0,4.0,9.0,5.0,2.0,9.0,0.5,0.5,0.5625,0.8333333333333334,0.2857142857142857,0.5,0.5651071428571429,0.17307692307692307,,1.0,1.0,2.0,1.0,3.0,2.0,,,0.3333333333333333,0.14285714285714285,,0.2857142857142857,0.5,,,,,,,,,,1.5,,,,,2.0,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,3.0,0.1875,,,0.5,,0.3,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626166-1626171-1626245-1628021-203897,1610612741,"Cameron Payne, Bobby Portis, Cristiano Felicio, David Nwaba, Zach LaVine","Payne, Portis, Felicio, Nwaba, LaVine",1626166-1626171-1626245-1628021-203897,CHI,84.0,1,1.0,-1.0,2.0,3.0,1.0,5.0,,,,2.0,1.0,1.0,2.0,1.0,1.0,,3.0,4.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,3.0,,1.0,1.0,0.5,0.5,,0.3333333333333333,,,0.5,1.0,0.5,0.5,,0.5,,,1.0,,85.71428571428572,,15.5,17.666666666666668,14.0,17.0,,,0.6666666666666666,0.3333333333333333,1.0,1.0,,,0.3333333333333333,1.0,0.47608333333333336,0.4697,,,,18.55,25.4,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
