EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyFtPoints,FTDefRebounds,BadPassOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SelfOReb,Offensive Fouls Drawn,OffAtRimReboundPct,SelfORebPct,Travels,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceTurnovers,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,BlockedLongMidRange,PtsUnassisted3s,HeaveAttempts,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,3SecondViolations,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
1626204-1628366-1628404-203903-203944,1610612747,"Larry Nance Jr., Lonzo Ball, Josh Hart, Jordan Clarkson, Julius Randle","Nance Jr., Ball, Hart, Clarkson, Randle",1626204-1628366-1628404-203903-203944,LAL,80.0,1,1.0,1.0,3.0,4.0,,,,7.0,,,,,,,,,,,,,2.0,,,,1.0,2.0,,3.0,2.0,,,,,,,,,,,,3.0,,2.0,,,1.0,1.0,,,,3.0,,,1.0,,2.0,,2.0,,,,1.0,1.0,,,1.0,,,,,,,,,3.0,,,,,1.0,0.5,,0.5,,,,0.75,,,0.75,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,1.0,126.0,13.333333333333334,10.0,13.333333333333334,10.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.561525,,,,,,,,25.1,,,,1.0,,,,,1.0,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,,,0.5,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
1626204-1628366-201147-201572-203484,1610612747,"Larry Nance Jr., Lonzo Ball, Corey Brewer, Brook Lopez, Kentavious Caldwell-Pope","Nance Jr., Ball, Brewer, Lopez, Caldwell-Pope",1626204-1628366-201147-201572-203484,LAL,127.0,3,2.0,-4.0,6.0,5.0,4.0,2.0,,11.0,,1.0,,,,1.0,,1.0,,,,,,,,3.0,,,,,4.0,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,3.0,,3.0,,,,,,3.0,,3.0,2.0,,3.0,3.0,,,,,,,4.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,124.72440944881889,11.5,11.6,11.5,11.0,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,0.4463,,0.46015,,,,,11.166666666666666,,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
1626204-1628366-201572-203484-203903,1610612747,"Larry Nance Jr., Lonzo Ball, Brook Lopez, Kentavious Caldwell-Pope, Jordan Clarkson","Nance Jr., Ball, Lopez, Caldwell-Pope, Clarkson",1626204-1628366-201572-203484-203903,LAL,465.0,5,8.0,,15.0,17.0,5.0,5.0,2.0,32.0,3.0,4.0,,,2.0,2.0,1.0,1.0,1.0,1.0,,,6.0,1.0,6.0,7.0,1.0,7.0,3.0,18.0,18.0,,,1.0,,2.0,2.0,,3.0,6.0,4.0,8.0,3.0,,6.0,,2.0,1.0,3.0,1.0,,,7.0,2.0,,2.0,3.0,6.0,2.0,8.0,2.0,2.0,,3.0,2.0,,1.0,3.0,,2.0,4.0,,5.0,3.0,,1.0,18.0,6.0,5.0,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,0.14285714285714285,0.8571428571428571,,1.0,0.5357142857142857,,0.4,0.6,,0.5,0.5,,,1.0,0.75,,1.0,0.4,0.8333333333333334,0.3333333333333333,,,0.4,,,1.0,1.0,99.09677419354838,13.866666666666667,15.117647058823529,13.266666666666667,14.294117647058824,0.2857142857142857,0.75,0.75,0.14285714285714285,1.0,1.0,,0.07142857142857142,1.0,1.0,,0.07142857142857142,1.0,1.0,1.0,0.42857142857142855,,,1.0,,,0.7857142857142857,0.5336178571428571,,0.52346,0.07142857142857142,0.14285714285714285,,0.3333333333333333,5.242857142857143,25.52857142857143,0.3333333333333333,1.0,1.0,,,,3.0,,,,2.0,1.0,,1.0,,,1.0,,0.6666666666666666,,,,,,0.2,1.0,0.6,,,2.0,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
1626204-1628398-1628404-1628502-203903,1610612747,"Larry Nance Jr., Kyle Kuzma, Josh Hart, Nigel Hayes, Jordan Clarkson","Nance Jr., Kuzma, Hart, Hayes, Clarkson",1626204-1628398-1628404-1628502-203903,LAL,210.0,1,4.0,-3.0,7.0,8.0,,,1.0,15.0,2.0,2.0,,,,1.0,2.0,2.0,,1.0,,,1.0,1.0,4.0,5.0,,2.0,1.0,9.0,12.0,,,1.0,,,,,,,2.0,6.0,,,1.0,,1.0,,1.0,,,,2.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,1.0,9.0,,,0.25,0.25,,,,,0.8,,,0.5714285714285714,,,0.6428571428571429,,,0.2857142857142857,,,,0.5,,1.0,0.5,0.6666666666666666,0.3333333333333333,,,,1.0,0.5,,1.0,102.85714285714286,13.142857142857142,14.75,12.142857142857142,14.375,0.2857142857142857,1.0,1.0,0.14285714285714285,,,,0.2857142857142857,1.0,1.0,,0.14285714285714285,,,,0.14285714285714285,,,1.0,,,0.5714285714285714,0.5055214285714286,,,0.14285714285714285,0.2,,,9.959999999999999,24.8,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
1626204-1628398-1628404-201147-203898,1610612747,"Larry Nance Jr., Kyle Kuzma, Josh Hart, Corey Brewer, Tyler Ennis","Nance Jr., Kuzma, Hart, Brewer, Ennis",1626204-1628398-1628404-201147-203898,LAL,122.0,1,2.0,-4.0,4.0,4.0,,3.0,,8.0,1.0,2.0,,,,,,,,,,,,,1.0,2.0,,,,2.0,6.0,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,2.0,,,,1.0,1.0,,1.0,,,,2.0,2.0,,,2.0,,2.0,4.0,,,1.0,1.0,,2.0,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,94.42622950819673,19.75,10.75,19.75,10.75,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,0.40045,,,,,,,2.85,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
1626204-1628398-1628404-201147-203903,1610612747,"Larry Nance Jr., Kyle Kuzma, Josh Hart, Corey Brewer, Jordan Clarkson","Nance Jr., Kuzma, Hart, Brewer, Clarkson",1626204-1628398-1628404-201147-203903,LAL,100.0,2,2.0,-7.0,2.0,3.0,,2.0,,5.0,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,7.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,72.0,29.0,14.0,29.0,10.333333333333334,0.5,,,,,,,,,,,,,,,0.5,,,,,,1.0,0.65545,,,,,,,0.8,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
1626204-1628398-1628404-203484-203903,1610612747,"Larry Nance Jr., Kyle Kuzma, Josh Hart, Kentavious Caldwell-Pope, Jordan Clarkson","Nance Jr., Kuzma, Hart, Caldwell-Pope, Clarkson",1626204-1628398-1628404-203484-203903,LAL,994.0,4,17.0,16.0,33.0,35.0,11.0,8.0,5.0,68.0,8.0,14.0,1.0,3.0,1.0,4.0,1.0,2.0,,,,,11.0,1.0,10.0,20.0,5.0,11.0,8.0,43.0,27.0,1.0,3.0,1.0,7.0,2.0,3.0,,4.0,9.0,6.0,14.0,12.0,2.0,11.0,3.0,3.0,4.0,7.0,,,,18.0,,5.0,7.0,5.0,13.0,5.0,18.0,7.0,6.0,1.0,,,1.0,,1.0,1.0,1.0,3.0,,11.0,15.0,,5.0,36.0,9.0,11.0,0.3,0.3333333333333333,0.8,0.45454545454545453,,0.45454545454545453,0.5,0.3333333333333333,0.6666666666666666,0.5645161290322581,0.625,0.2857142857142857,0.5657894736842105,0.7,0.375,0.3548387096774194,0.15,,,1.0,0.5,0.875,,0.9230769230769231,0.3333333333333333,0.6666666666666666,1.0,,,1.0,1.0,0.8333333333333334,98.51106639839034,12.0,17.085714285714285,11.696969696969697,16.914285714285715,0.45161290322580644,0.5714285714285714,0.6666666666666666,0.12903225806451613,0.25,0.3333333333333333,,0.06451612903225806,0.5,0.5,,,,,,0.3548387096774194,0.75,0.3333333333333333,0.25,,,0.8064516129032258,0.5287612903225807,0.625725,0.4928642857142857,0.14285714285714285,0.20833333333333334,0.16279069767441862,0.20930232558139536,4.575,25.772727272727273,0.3333333333333333,1.0,2.0,5.0,1.0,,4.0,1.0,5.0,4.0,3.0,,,,,1.0,1.0,,0.375,0.45454545454545453,0.45454545454545453,0.8,1.0,1.0,0.2857142857142857,0.5,0.5714285714285714,,0.45454545454545453,5.0,1.0,,1.0,1.0,,1.0,1.0,3.0,,3.0,0.14285714285714285,1.0,1.0,,2.0,1.0,0.3333333333333333,0.16666666666666666,1.0,0.25,,,2.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1610612747,2018,2017-18,False
1626204-1628398-1628404-203898-203903,1610612747,"Larry Nance Jr., Kyle Kuzma, Josh Hart, Tyler Ennis, Jordan Clarkson","Nance Jr., Kuzma, Hart, Ennis, Clarkson",1626204-1628398-1628404-203898-203903,LAL,784.0,5,13.0,-13.0,25.0,26.0,3.0,4.0,4.0,51.0,3.0,7.0,,,1.0,3.0,3.0,6.0,,2.0,,,6.0,,7.0,16.0,2.0,8.0,1.0,21.0,34.0,1.0,1.0,1.0,3.0,,,,1.0,,12.0,2.0,3.0,,5.0,2.0,6.0,1.0,7.0,,1.0,2.0,15.0,1.0,3.0,2.0,4.0,6.0,4.0,10.0,,,,1.0,1.0,3.0,,4.0,1.0,4.0,6.0,1.0,2.0,2.0,,1.0,18.0,,3.0,0.8571428571428571,0.8571428571428571,0.5,0.25,,0.2857142857142857,0.4375,1.0,,0.4166666666666667,0.5,,0.42,0.5,,0.3333333333333333,0.125,,0.25,0.8,0.3333333333333333,0.5,0.2,0.6666666666666666,0.2857142857142857,,,,0.5,0.5,1.0,0.5,93.6734693877551,16.0,14.76923076923077,15.68,14.153846153846153,0.2916666666666667,0.42857142857142855,0.6,0.125,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.5,0.6666666666666666,0.08333333333333333,,,,0.25,,,,,,0.625,0.47653913043478263,0.4654,0.3951,0.04,0.058823529411764705,0.14285714285714285,,9.34375,29.9375,0.12,,,2.0,,,1.0,,2.0,1.0,3.0,,,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,,1.0,,0.4,,,,,,,,,,,,0.2857142857142857,,,,,,0.75,,1.0,,,,1.0,1.0,,,,,1.0,,,1.0,0.5,,,,,3.0,1.0,,,,1.0,,,,,,,,1610612747,2018,2017-18,False
1626204-1628398-201147-203484-203898,1610612747,"Larry Nance Jr., Kyle Kuzma, Corey Brewer, Kentavious Caldwell-Pope, Tyler Ennis","Nance Jr., Kuzma, Brewer, Caldwell-Pope, Ennis",1626204-1628398-201147-203484-203898,LAL,48.0,1,1.0,-4.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,1.0,,,,,1.0,,,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,90.0,27.0,10.5,27.0,10.5,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.5334,,,,,,,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
1626204-1628398-201147-203484-203903,1610612747,"Larry Nance Jr., Kyle Kuzma, Corey Brewer, Kentavious Caldwell-Pope, Jordan Clarkson","Nance Jr., Kuzma, Brewer, Caldwell-Pope, Clarkson",1626204-1628398-201147-203484-203903,LAL,482.0,3,8.0,,22.0,21.0,6.0,10.0,4.0,43.0,5.0,7.0,1.0,1.0,1.0,4.0,,3.0,,1.0,,1.0,3.0,1.0,6.0,14.0,1.0,4.0,4.0,19.0,19.0,2.0,3.0,1.0,5.0,2.0,7.0,,2.0,6.0,8.0,4.0,3.0,4.0,3.0,4.0,4.0,1.0,5.0,,,,11.0,2.0,3.0,1.0,3.0,4.0,5.0,9.0,4.0,3.0,1.0,4.0,2.0,1.0,2.0,5.0,,5.0,6.0,,6.0,8.0,,4.0,14.0,6.0,6.0,0.6666666666666666,1.0,1.0,0.25,,0.25,0.42857142857142855,0.6666666666666666,0.2857142857142857,0.4166666666666667,0.5,0.2222222222222222,0.4318181818181818,0.5,0.2727272727272727,0.2222222222222222,0.2857142857142857,,0.8,0.75,0.375,1.0,0.6666666666666666,0.8,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.5,1.0,0.6666666666666666,,1.0,128.46473029045643,11.454545454545455,10.952380952380953,11.136363636363637,10.523809523809524,0.3888888888888889,0.7142857142857143,1.0,0.2222222222222222,0.25,0.5,,0.16666666666666666,,,,0.05555555555555555,,,,0.16666666666666666,0.25,1.0,0.25,0.1111111111111111,,0.6111111111111112,0.5139555555555556,0.599175,0.5369777777777778,0.18181818181818182,0.2222222222222222,0.2631578947368421,0.3157894736842105,7.764285714285714,24.925,0.2727272727272727,1.0,3.0,1.0,,,1.0,,1.0,1.0,4.0,,,,,,1.0,,0.8,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.3333333333333333,0.1111111111111111,,0.3333333333333333,2.0,,1.0,1.0,,,,,,1.0,,0.2857142857142857,,,,,1.0,0.5,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
1626204-1628398-201147-203898-203903,1610612747,"Larry Nance Jr., Kyle Kuzma, Corey Brewer, Tyler Ennis, Jordan Clarkson","Nance Jr., Kuzma, Brewer, Ennis, Clarkson",1626204-1628398-201147-203898-203903,LAL,694.0,5,12.0,-13.0,22.0,21.0,8.0,10.0,3.0,43.0,2.0,9.0,1.0,3.0,2.0,4.0,,4.0,1.0,1.0,,,3.0,1.0,4.0,17.0,1.0,4.0,3.0,14.0,27.0,1.0,3.0,1.0,4.0,1.0,8.0,,1.0,4.0,,8.0,3.0,2.0,2.0,2.0,,1.0,1.0,1.0,,,3.0,1.0,4.0,3.0,2.0,7.0,5.0,12.0,,,,2.0,,4.0,2.0,6.0,2.0,4.0,13.0,1.0,5.0,3.0,,1.0,10.0,4.0,8.0,,,1.0,0.25,,0.3333333333333333,0.23529411764705882,0.3333333333333333,0.125,0.2619047619047619,0.25,0.1111111111111111,0.3181818181818182,0.4,0.2,0.19047619047619047,0.11764705882352941,,0.3333333333333333,0.4,0.3076923076923077,0.5,0.5,0.45454545454545453,0.3333333333333333,,0.25,0.5,,,0.5,0.6,89.22190201729107,16.40909090909091,15.857142857142858,15.590909090909092,14.285714285714286,0.42857142857142855,0.2222222222222222,0.2857142857142857,0.19047619047619047,0.5,0.5,,0.19047619047619047,,,,0.047619047619047616,1.0,1.0,1.0,0.14285714285714285,0.75,0.3333333333333333,0.25,,,0.6190476190476191,0.4686325,0.5844333333333332,0.480275,0.047619047619047616,0.058823529411764705,0.2857142857142857,0.2857142857142857,7.294117647058823,31.875,0.36363636363636365,,5.0,,,,1.0,,,,,2.0,1.0,2.0,1.0,,1.0,0.5,,,,,,,0.5555555555555556,,0.1111111111111111,,,2.0,2.0,,,1.0,1.0,,1.0,1.0,3.0,1.0,0.2222222222222222,1.0,,,,1.0,0.42857142857142855,,,,,,2.0,,1.0,,,,,,,,,,,2.0,,,1.0,,,1.0,,,,,,,,,1610612747,2018,2017-18,False
1626204-1628398-203484-203898-203903,1610612747,"Larry Nance Jr., Kyle Kuzma, Kentavious Caldwell-Pope, Tyler Ennis, Jordan Clarkson","Nance Jr., Kuzma, Caldwell-Pope, Ennis, Clarkson",1626204-1628398-203484-203898-203903,LAL,255.0,2,4.0,-10.0,8.0,9.0,3.0,7.0,1.0,17.0,,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,2.0,,2.0,4.0,,2.0,,4.0,14.0,,1.0,,,,,,1.0,,2.0,2.0,,,2.0,1.0,1.0,,1.0,,1.0,,2.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,,1.0,1.0,1.0,,2.0,1.0,,3.0,1.0,,,,,4.0,,3.0,0.5,0.5,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,0.25,,0.5,0.5,0.5,1.0,,0.6666666666666666,0.25,,1.0,,,,,1.0,96.0,16.125,14.0,14.0,13.333333333333334,0.16666666666666666,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,,,,,,0.3333333333333333,1.0,,,,,0.5,0.4396166666666667,0.4984,0.35475,,,,,12.25,26.0,0.375,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
1626204-1628404-201147-201572-203903,1610612747,"Larry Nance Jr., Josh Hart, Corey Brewer, Brook Lopez, Jordan Clarkson","Nance Jr., Hart, Brewer, Lopez, Clarkson",1626204-1628404-201147-201572-203903,LAL,293.0,1,5.0,-5.0,9.0,10.0,,,3.0,19.0,2.0,4.0,2.0,2.0,,,,1.0,,,,,5.0,1.0,2.0,5.0,2.0,5.0,1.0,11.0,16.0,2.0,2.0,1.0,7.0,,,,,,2.0,2.0,6.0,2.0,5.0,1.0,1.0,2.0,3.0,,,,8.0,2.0,1.0,,2.0,2.0,3.0,5.0,1.0,,1.0,,,1.0,,1.0,,2.0,2.0,,2.0,2.0,,1.0,4.0,,,0.5,1.0,1.0,0.4,,0.4,0.4,1.0,,0.5,1.1666666666666667,,0.5,1.1666666666666667,,0.5,0.2,,,1.0,0.3333333333333333,,0.6666666666666666,1.0,0.5,,,0.6666666666666666,,,1.0,,93.37883959044368,16.88888888888889,14.1,15.666666666666666,14.1,0.4,0.5,0.6666666666666666,,,,,0.1,,,,,,,,0.5,0.6666666666666666,1.0,0.3333333333333333,,,0.9,0.540205,0.5421,,0.09090909090909091,0.16666666666666666,0.6363636363636364,,5.0600000000000005,26.560000000000002,,,,2.0,1.0,,,1.0,2.0,2.0,1.0,,,,,1.0,,,0.5,0.4,0.4,1.0,1.0,1.0,,,,,0.4,,,1.0,,,,,,,,,0.25,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
1626204-1628404-201147-203484-203903,1610612747,"Larry Nance Jr., Josh Hart, Corey Brewer, Kentavious Caldwell-Pope, Jordan Clarkson","Nance Jr., Hart, Brewer, Caldwell-Pope, Clarkson",1626204-1628404-201147-203484-203903,LAL,224.0,1,4.0,-1.0,7.0,7.0,,,,14.0,1.0,1.0,,,,,1.0,2.0,,1.0,,,2.0,,2.0,3.0,1.0,3.0,,7.0,8.0,,,,,,,,,,2.0,2.0,3.0,,2.0,,1.0,1.0,2.0,,,,5.0,1.0,,1.0,2.0,3.0,1.0,4.0,,,,2.0,1.0,,1.0,2.0,,,,,,,,,7.0,,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,0.5833333333333334,,,0.5833333333333334,,,0.5,,,1.0,0.6666666666666666,,1.0,0.5,0.75,0.3333333333333333,,,,1.0,0.5,,1.0,90.0,15.857142857142858,16.142857142857142,15.857142857142858,16.0,0.16666666666666666,1.0,1.0,,,,,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,0.3333333333333333,,,,,,0.6666666666666666,0.5147166666666666,,,,,,,13.833333333333334,24.7,,,,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,0.5,0.5,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
1626204-1628404-201147-203898-203903,1610612747,"Larry Nance Jr., Josh Hart, Corey Brewer, Tyler Ennis, Jordan Clarkson","Nance Jr., Hart, Brewer, Ennis, Clarkson",1626204-1628404-201147-203898-203903,LAL,92.0,1,2.0,-4.0,3.0,3.0,,,1.0,6.0,,,,,,1.0,,,,,,,2.0,1.0,,1.0,,2.0,,,4.0,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,1.0,1.0,,,1.0,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,1.0,,1.0,,,,0.3333333333333333,1.0,,,,,,,93.91304347826086,19.333333333333332,11.333333333333334,14.666666666666666,11.333333333333334,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,,1.0,,,0.6666666666666666,0.4756666666666667,0.5184,,,,,,4.5,25.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
1626204-1628404-201572-203484-203903,1610612747,"Larry Nance Jr., Josh Hart, Brook Lopez, Kentavious Caldwell-Pope, Jordan Clarkson","Nance Jr., Hart, Lopez, Caldwell-Pope, Clarkson",1626204-1628404-201572-203484-203903,LAL,164.0,2,3.0,-4.0,4.0,6.0,3.0,6.0,,10.0,1.0,1.0,,,,,1.0,1.0,,,,,2.0,,2.0,2.0,,2.0,,4.0,8.0,,,,,2.0,2.0,,,4.0,2.0,2.0,,,2.0,,1.0,,1.0,,,1.0,2.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,,,,4.0,4.0,3.0,0.5,0.5,,,,,1.0,,1.0,0.5,,1.0,0.5,,1.0,0.5,,,,1.0,,,0.5,1.0,0.5,,,0.5,,1.0,,,87.80487804878048,15.5,17.0,15.25,17.0,0.25,1.0,1.0,,,,,0.25,1.0,1.0,1.0,,,,,0.5,,,,,,0.75,0.4920125,,0.4684,,,,1.0,9.0,25.65,0.75,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
