EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,Arc3FGM,Arc3FGA,FG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,DefThreePtRebounds,FTDefRebounds,SecondChanceTurnovers,ShootingFouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,LostBallSteals,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SelfOReb,SelfORebPct,SecondChanceArc3FGA,SecondChanceArc3Frequency,Offensive Fouls Drawn,Corner3FGM,Corner3Assists,Loose Ball Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Charge Fouls Drawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls,Technical Free Throw Trips,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,BlockedArc3,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,BlockingFouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3SecondViolations,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
201229-202779-203083-203493-203516,1610612765,"Anthony Tolliver, Dwight Buycks, Andre Drummond, Reggie Bullock, James Ennis III","Tolliver, Buycks, Drummond, Bullock, Ennis III",201229-202779-203083-203493-203516,DET,305.0,2,5.0,4.0,9.0,9.0,2.0,18.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,5.0,5.0,5.0,2.0,15.0,11.0,1.0,1.0,2.0,4.0,6.0,2.0,3.0,,1.0,1.0,7.0,,1.0,3.0,2.0,5.0,,,1.0,,1.0,,2.0,2.0,2.0,2.0,13.0,0.4,0.4,1.0,1.0,0.65,0.5,0.75,0.5,0.5,1.0,0.3333333333333333,,0.6,0.5,,,0.5,84.98360655737706,16.666666666666668,17.22222222222222,13.666666666666666,16.88888888888889,0.1,1.0,1.0,,0.2,1.0,1.0,0.5,0.2,1.0,1.0,0.5,0.1,0.6,0.486385,,0.2,0.4,0.13333333333333333,10.540000000000001,26.0,,1.0,4.0,1.0,3.0,4.0,1.0,,1.0,1.0,2.0,,,,,,1.0,,1.0,0.2,0.2,,,,1.0,,,,1.0,,,0.4,0.25,0.25,1.0,0.25,3.0,,1.0,,,1.0,1.0,,2.0,2.0,1.0,1.0,5.0,2.0,,,,,5.0,3.0,,,1.0,0.6666666666666666,0.8333333333333334,0.5,0.6666666666666666,,,,0.3333333333333333,,0.3333333333333333,0.4429166666666667,0.3333333333333333,0.3333333333333333,,,1.0,0.5,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1610612765,2018,2017-18,True
201229-202779-203083-203493-204038,1610612765,"Anthony Tolliver, Dwight Buycks, Andre Drummond, Reggie Bullock, Langston Galloway","Tolliver, Buycks, Drummond, Bullock, Galloway",201229-202779-203083-203493-204038,DET,204.0,2,3.0,3.0,6.0,6.0,1.0,12.0,1.0,1.0,,,,1.0,,1.0,2.0,2.0,2.0,7.0,4.0,,,2.0,2.0,,1.0,2.0,1.0,,,5.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,3.0,3.0,1.0,2.0,5.0,1.0,1.0,0.5,,0.625,,0.7,1.0,0.5,0.5,,1.0,,0.5,,,,84.70588235294117,17.5,16.5,16.5,16.333333333333332,0.25,1.0,1.0,1.0,,,,,0.25,,,,,0.75,0.503525,,0.4,0.6666666666666666,0.2857142857142857,7.7,25.9,,1.0,2.0,1.0,3.0,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,0.5,0.5,,,,,,1.0,,,,,0.5,0.5,0.5,1.0,0.5,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
201229-202779-203493-203516-203961,1610612765,"Anthony Tolliver, Dwight Buycks, Reggie Bullock, James Ennis III, Eric Moreland","Tolliver, Buycks, Bullock, Ennis III, Moreland",201229-202779-203493-203516-203961,DET,206.0,1,3.0,1.0,7.0,7.0,1.0,14.0,1.0,3.0,,1.0,,,1.0,1.0,4.0,3.0,2.0,7.0,6.0,,1.0,,,2.0,,1.0,,,,3.0,,2.0,3.0,1.0,4.0,1.0,1.0,,,,2.0,1.0,2.0,,1.0,7.0,,,0.25,,0.35714285714285715,,0.4375,,0.42857142857142855,,1.0,,1.0,0.2,,,,97.86407766990291,14.142857142857142,15.285714285714286,14.0,15.285714285714286,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,,,,,,,0.14285714285714285,0.8571428571428571,0.5307857142857143,,0.125,0.2,,2.925,25.2,5.0,,2.0,1.0,3.0,2.0,,,1.0,,1.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,,,1.0,1.0,,,0.2857142857142857,,,,,7.0,1.0,3.0,,1.0,2.0,,,1.0,4.0,3.0,2.0,7.0,1.0,,1.0,,,7.0,7.0,1.0,,0.25,0.35714285714285715,0.4375,0.5,0.5,,1.0,,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.5307857142857143,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
201229-203083-203493-203516-2749,1610612765,"Anthony Tolliver, Andre Drummond, Reggie Bullock, James Ennis III, Jameer Nelson","Tolliver, Drummond, Bullock, Ennis III, Nelson",201229-203083-203493-203516-2749,DET,44.0,2,1.0,-2.0,2.0,2.0,1.0,4.0,,,,,,1.0,,,1.0,1.0,,,2.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,130.9090909090909,15.5,6.5,12.5,1.5,,,,,,,,,0.5,,,,,0.5,0.341975,0.3634,,,,19.1,27.9,1.0,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,0.5,,,,,2.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,0.5,0.341975,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
201229-203083-203516-204038-2749,1610612765,"Anthony Tolliver, Andre Drummond, James Ennis III, Langston Galloway, Jameer Nelson","Tolliver, Drummond, Ennis III, Galloway, Nelson",201229-203083-203516-204038-2749,DET,283.0,2,5.0,9.0,12.0,11.0,2.0,23.0,2.0,4.0,1.0,4.0,,,2.0,3.0,8.0,5.0,2.0,17.0,8.0,1.0,2.0,2.0,2.0,4.0,1.0,4.0,,1.0,,11.0,1.0,5.0,9.0,2.0,11.0,,,,,,1.0,1.0,2.0,,1.0,15.0,0.3333333333333333,0.5,0.375,0.5,0.5769230769230769,0.5,0.6071428571428571,0.5,0.38461538461538464,,1.0,0.2,1.0,0.2857142857142857,,1.0,1.0,117.03180212014134,9.916666666666666,14.909090909090908,9.416666666666666,14.909090909090908,0.3076923076923077,0.5,0.5,,0.3076923076923077,0.25,0.25,1.0,,,,,0.15384615384615385,0.6923076923076923,0.5171307692307692,0.5454,0.07142857142857142,0.1111111111111111,0.11764705882352941,4.55,24.14,11.0,2.0,3.0,3.0,9.0,3.0,2.0,,3.0,2.0,3.0,1.0,,1.0,1.0,,1.0,1.0,1.0,0.6,0.6,,,1.0,1.0,0.5,,1.0,1.0,,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,2.0,2.0,2.0,,,1.0,,,1.0,2.0,1.0,,5.0,1.0,,,,1.0,5.0,2.0,,,0.5,0.8333333333333334,0.8333333333333334,0.5,1.0,,1.0,,0.6666666666666666,,0.3333333333333333,0.5356833333333334,0.29411764705882354,0.16666666666666666,,,,,,1.0,1.0,,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
201229-203516-203961-204038-2749,1610612765,"Anthony Tolliver, James Ennis III, Eric Moreland, Langston Galloway, Jameer Nelson","Tolliver, Ennis III, Moreland, Galloway, Nelson",201229-203516-203961-204038-2749,DET,196.0,1,3.0,9.0,7.0,6.0,1.0,13.0,,2.0,2.0,2.0,,,1.0,2.0,4.0,2.0,1.0,11.0,2.0,,1.0,,2.0,2.0,1.0,3.0,,1.0,,8.0,1.0,,2.0,1.0,3.0,2.0,1.0,,,2.0,2.0,1.0,1.0,1.0,1.0,11.0,0.5,0.5,0.5,,0.8333333333333334,,0.9166666666666666,,0.3333333333333333,,,0.5,0.4,0.5,,,,95.51020408163265,10.571428571428571,20.333333333333332,10.571428571428571,16.5,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,0.5,,,,,0.16666666666666666,0.6666666666666666,0.5022666666666666,0.7086,0.16666666666666666,0.25,,4.275,24.55,,1.0,1.0,2.0,6.0,1.0,1.0,,2.0,1.0,2.0,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,0.5,,,1.0,,,0.16666666666666666,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.5,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
201933-202397-203083-203493-203516,1610612765,"Blake Griffin, Ish Smith, Andre Drummond, Reggie Bullock, James Ennis III","Griffin, Smith, Drummond, Bullock, Ennis III",201933-202397-203083-203493-203516,DET,9571.0,19,160.0,49.0,308.0,307.0,37.0,615.0,67.0,92.0,18.0,55.0,23.0,48.0,25.0,108.0,195.0,93.0,56.0,371.0,322.0,19.0,30.0,50.0,130.0,86.0,65.0,96.0,38.0,11.0,16.0,223.0,29.0,77.0,114.0,40.0,154.0,27.0,14.0,21.0,16.0,32.0,59.0,61.0,69.0,9.0,25.0,321.0,0.6018518518518519,0.6565656565656566,0.5538461538461539,0.6333333333333333,0.546875,0.6285714285714286,0.5857142857142857,0.6756756756756757,0.3229166666666667,0.65625,0.652542372881356,0.3333333333333333,0.6878980891719745,0.2653061224489796,0.43243243243243246,0.5869565217391305,0.7027027027027027,92.52951624699612,15.2987012987013,15.827361563517915,14.402597402597403,15.087947882736156,0.3194444444444444,0.7282608695652174,0.7701149425287356,0.5671641791044776,0.1909722222222222,0.32727272727272727,0.3673469387755102,0.6111111111111112,0.16666666666666666,0.4791666666666667,0.48936170212765956,0.6956521739130435,0.08680555555555555,0.6423611111111112,0.5148029513888889,0.5553068965517242,0.09120521172638436,0.11848341232227488,0.1347708894878706,7.710769230769231,25.306451612903224,79.0,25.0,68.0,33.0,93.0,68.0,25.0,12.0,31.0,24.0,31.0,6.0,4.0,26.0,13.0,5.0,14.0,10.0,0.9393939393939394,0.3548387096774194,0.3548387096774194,0.06153846153846154,0.05434782608695652,0.8571428571428571,0.7948717948717948,0.4,0.12,0.6857142857142857,0.7931034482758621,0.8,0.7142857142857143,0.2361111111111111,0.36764705882352944,0.36764705882352944,0.96,0.36764705882352944,44.0,22.0,12.0,3.0,,9.0,5.0,6.0,12.0,23.0,9.0,18.0,51.0,10.0,13.0,3.0,8.0,6.0,51.0,44.0,1.0,8.0,0.5217391304347826,0.515625,0.6071428571428571,0.16666666666666666,0.13953488372093023,0.23529411764705882,0.6285714285714286,0.08571428571428572,0.375,,0.28125,0.5009625,0.13746630727762804,0.14285714285714285,5.0,0.037037037037037035,2.0,0.05714285714285714,2.0,8.0,7.0,3.0,0.32,0.32,0.875,3.0,3.0,0.3333333333333333,0.3333333333333333,18.0,8.0,,,2.0,6.0,18.0,,11.0,1.0,5.0,6.0,1.0,0.4,0.10909090909090909,0.020833333333333332,0.8181818181818182,0.3333333333333333,,0.6666666666666666,,3.0,1.0,2.0,3.0,0.03125,2.0,3.0,,,,,,1.0,1.0,2.0,,,1.0,0.125,2.0,0.6666666666666666,0.5,,1.0,,,,1.0,,,1610612765,2018,2017-18,True
201933-202397-203186-203493-204038,1610612765,"Blake Griffin, Ish Smith, Willie Reed, Reggie Bullock, Langston Galloway","Griffin, Smith, Reed, Bullock, Galloway",201933-202397-203186-203493-204038,DET,55.0,1,1.0,-1.0,1.0,2.0,,3.0,,,1.0,1.0,,,,1.0,1.0,,,2.0,3.0,,,,2.0,,1.0,1.0,,1.0,,2.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,1.0,78.54545454545455,12.0,21.5,12.0,21.5,,,,,1.0,1.0,1.0,1.0,,,,,,,0.3829,,,,,5.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,2.0,,,,,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,0.3829,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
201933-202397-203493-203516-203961,1610612765,"Blake Griffin, Ish Smith, Reggie Bullock, James Ennis III, Eric Moreland","Griffin, Smith, Bullock, Ennis III, Moreland",201933-202397-203493-203516-203961,DET,55.0,1,1.0,-2.0,1.0,2.0,,3.0,,,,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,1.0,,78.54545454545455,32.0,11.5,32.0,11.0,,,,,1.0,,,,,,,,,,0.4221,,,,,13.4,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
201933-202704-203083-203493-203516,1610612765,"Blake Griffin, Reggie Jackson, Andre Drummond, Reggie Bullock, James Ennis III","Griffin, Jackson, Drummond, Bullock, Ennis III",201933-202704-203083-203493-203516,DET,161.0,1,3.0,3.0,6.0,5.0,1.0,11.0,2.0,2.0,,,,,3.0,2.0,2.0,5.0,,7.0,4.0,,,,4.0,,2.0,3.0,2.0,,,7.0,,,2.0,1.0,3.0,1.0,1.0,,,,1.0,,,,,7.0,1.0,1.0,1.0,,0.5,,0.5,,0.7142857142857143,,,,1.0,0.25,,,,98.38509316770187,14.5,14.8,12.833333333333334,14.8,0.2857142857142857,1.0,1.0,1.0,,,,,,,,,0.42857142857142855,1.0,0.6511714285714286,0.58275,,,,0.45,24.2,,,2.0,1.0,3.0,2.0,,,1.0,,2.0,,,,,,,,1.0,0.2,0.2,,,,1.0,,,,1.0,,,0.2857142857142857,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,0.25,0.5,,,1.0,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
201933-202779-203083-203493-203516,1610612765,"Blake Griffin, Dwight Buycks, Andre Drummond, Reggie Bullock, James Ennis III","Griffin, Buycks, Drummond, Bullock, Ennis III",201933-202779-203083-203493-203516,DET,580.0,4,10.0,-5.0,20.0,21.0,,41.0,4.0,5.0,,,,1.0,1.0,4.0,6.0,6.0,5.0,19.0,24.0,,,,2.0,6.0,1.0,3.0,1.0,,,8.0,,5.0,9.0,,9.0,,,2.0,,5.0,4.0,4.0,6.0,,1.0,19.0,0.25,0.25,0.6666666666666666,,0.5833333333333334,,0.6333333333333333,,0.5,0.4,0.625,,0.5833333333333334,,,,1.0,101.79310344827587,13.1,15.142857142857142,13.1,13.666666666666666,0.4166666666666667,0.8,0.8,0.25,,,,,0.08333333333333333,,,,0.08333333333333333,0.9166666666666666,0.49367916666666667,,0.07692307692307693,0.14285714285714285,,4.033333333333333,25.683333333333334,10.0,1.0,5.0,2.0,6.0,5.0,1.0,,2.0,1.0,2.0,2.0,,3.0,2.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,1.0,0.5,,,0.5,0.3333333333333333,1.0,0.5,0.4166666666666667,0.2,0.2,1.0,0.2,13.0,,2.0,,1.0,5.0,,,1.0,2.0,6.0,5.0,13.0,,,,2.0,1.0,13.0,13.0,,2.0,0.5,0.5,0.5909090909090909,,,,,,0.25,0.125,0.625,0.50795625,0.6842105263157895,0.65,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,0.3333333333333333,0.2,,1.0,1.0,,,,,,3.0,1.0,2.0,2.0,1.0,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
201933-202779-203083-203516-204038,1610612765,"Blake Griffin, Dwight Buycks, Andre Drummond, James Ennis III, Langston Galloway","Griffin, Buycks, Drummond, Ennis III, Galloway",201933-202779-203083-203516-204038,DET,12.0,1,,-2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
201933-203083-203493-203516-2749,1610612765,"Blake Griffin, Andre Drummond, Reggie Bullock, James Ennis III, Jameer Nelson","Griffin, Drummond, Bullock, Ennis III, Nelson",201933-203083-203493-203516-2749,DET,118.0,3,2.0,-4.0,2.0,5.0,,7.0,,1.0,,,,1.0,,,2.0,1.0,,3.0,7.0,,,,,,,1.0,,,,3.0,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,3.0,,,,,0.5,,0.5,,0.3333333333333333,,0.5,0.5,0.5,0.5,,,,85.42372881355932,36.0,9.2,36.0,8.0,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,0.6666666666666666,0.42586666666666667,,,,,11.4,24.6,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,0.5,1.0,,,,1.0,1.0,,,,0.3333333333333333,1.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,,,,2.0,1.0,,3.0,,,,,,3.0,2.0,,,,0.5,0.5,,,,,,0.3333333333333333,,0.3333333333333333,0.42586666666666667,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
201933-203083-203516-204038-2749,1610612765,"Blake Griffin, Andre Drummond, James Ennis III, Langston Galloway, Jameer Nelson","Griffin, Drummond, Ennis III, Galloway, Nelson",201933-203083-203516-204038-2749,DET,45.0,1,1.0,2.0,1.0,2.0,,3.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,,,2.0,,1.0,1.0,1.0,,,2.0,,2.0,2.0,,2.0,,,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,1.0,96.0,5.0,20.0,5.0,20.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.6463,,,,,1.4,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
202340-202397-202699-202720-203083,1610612765,"Avery Bradley, Ish Smith, Tobias Harris, Jon Leuer, Andre Drummond","Bradley, Smith, Harris, Leuer, Drummond",202340-202397-202699-202720-203083,DET,158.0,2,3.0,-1.0,5.0,6.0,1.0,11.0,,1.0,,,,,,,1.0,2.0,4.0,4.0,5.0,,1.0,,,,,,,,,,,3.0,4.0,1.0,5.0,,,,,,2.0,4.0,6.0,,2.0,4.0,,,,,,,0.3333333333333333,,0.6666666666666666,,1.0,,1.0,0.3333333333333333,,1.0,1.0,100.25316455696202,13.0,15.5,13.0,15.5,0.3333333333333333,,,,,,,,,,,,,1.0,0.65525,,0.4,0.6666666666666666,,0.6,25.2,,,2.0,,,2.0,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,0.6666666666666666,,,,,2.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,,0.25,0.5,0.5,,1.0,,,,1.0,0.6252,0.25,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
