EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,ShootingFouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceFtPoints,Travels,DefensiveGoaltends,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,HeaveAttempts,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
1628369-1628400-202328-202694-203499,1610612738,"Jayson Tatum, Semi Ojeleye, Greg Monroe, Marcus Morris, Shane Larkin","Tatum, Ojeleye, Monroe, Morris, Larkin",1628369-1628400-202328-202694-203499,BOS,311.0,2,5.0,11.0,13.0,12.0,,25.0,3.0,4.0,,,,3.0,5.0,4.0,2.0,14.0,3.0,,,,2.0,4.0,,1.0,3.0,1.0,8.0,,,3.0,4.0,,4.0,,,,2.0,,3.0,2.0,4.0,2.0,14.0,0.3333333333333333,0.3333333333333333,0.6,,0.6666666666666666,,0.6363636363636364,,0.4444444444444444,,0.5,,,0.5714285714285714,,,,0.6666666666666666,,115.7556270096463,8.538461538461538,16.666666666666668,8.538461538461538,15.666666666666666,0.4444444444444444,0.75,0.75,0.3333333333333333,,,,0.8888888888888888,0.56514375,,0.18181818181818182,0.2857142857142857,,4.82,33.275,1.0,1.0,2.0,4.0,1.0,2.0,2.0,,1.0,2.0,,3.0,6.0,3.0,2.0,2.0,2.0,1.0,,,3.0,1.0,,1.0,0.5,0.5,0.6666666666666666,0.75,0.75,1.0,1.0,0.1111111111111111,0.4444444444444444,0.5,0.5,1.0,1.0,0.5,0.6666666666666666,0.49425,0.21428571428571427,0.07692307692307693,6.0,,2.0,,,,,,,,,,,,,,,,,,,,4.0,3.0,1.0,2.0,,,,,,,,3.0,2.0,1.0,3.0,1.0,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612738,2018,2017-18,True
1628369-1628400-202694-203382-203499,1610612738,"Jayson Tatum, Semi Ojeleye, Marcus Morris, Aron Baynes, Shane Larkin","Tatum, Ojeleye, Morris, Baynes, Larkin",1628369-1628400-202694-203382-203499,BOS,42.0,1,1.0,,2.0,1.0,,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,102.85714285714286,8.5,25.0,8.5,16.0,,,,,,,,,0.33645,,,,,10.55,,2.0,1.0,,,,,,2.0,,,,,,,,,,1.0,,,,2.0,,,,,,,,1.0,1.0,0.5,,,,,,,,0.33645,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1628369-1628400-202694-203382-203935,1610612738,"Jayson Tatum, Semi Ojeleye, Marcus Morris, Aron Baynes, Marcus Smart","Tatum, Ojeleye, Morris, Baynes, Smart",1628369-1628400-202694-203382-203935,BOS,830.0,4,14.0,10.0,27.0,27.0,2.0,54.0,4.0,5.0,1.0,2.0,1.0,10.0,19.0,6.0,5.0,31.0,21.0,2.0,3.0,4.0,4.0,16.0,2.0,2.0,4.0,2.0,10.0,1.0,2.0,9.0,16.0,3.0,19.0,2.0,3.0,2.0,3.0,,4.0,6.0,7.0,2.0,27.0,0.2,0.2222222222222222,0.5263157894736842,0.6666666666666666,0.52,0.6666666666666666,0.5535714285714286,0.6666666666666666,0.24,1.0,0.6923076923076923,0.25,0.25,0.7894736842105263,0.25,1.0,,0.3333333333333333,0.16666666666666666,93.6867469879518,14.25925925925926,16.48148148148148,13.62962962962963,16.333333333333332,0.2,0.8,0.8,0.5,0.04,0.6666666666666666,0.5,0.44,0.46495800000000004,0.6986,0.07692307692307693,0.1,0.12903225806451613,9.299999999999999,26.233333333333334,7.0,4.0,1.0,5.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,9.0,6.0,5.0,1.0,2.0,1.0,6.0,1.0,2.0,9.0,7.0,2.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.875,0.75,1.0,1.0,0.16,0.2,0.2,0.2,1.0,0.25,1.0,0.2,0.4133375,0.2903225806451613,0.25925925925925924,6.0,,,1.0,2.0,,,4.0,10.0,2.0,1.0,,,,,2.0,,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,,,3.0,1.0,2.0,3.0,1.0,0.6666666666666666,,,,1.0,,0.16666666666666666,0.7777777777777778,1.0,1.0,0.3333333333333333,0.4,0.4,0.4,,0.5,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1628369-201143-202328-202694-203499,1610612738,"Jayson Tatum, Al Horford, Greg Monroe, Marcus Morris, Shane Larkin","Tatum, Horford, Monroe, Morris, Larkin",1628369-201143-202328-202694-203499,BOS,333.0,1,6.0,-2.0,10.0,10.0,,20.0,1.0,1.0,,,1.0,2.0,3.0,5.0,,13.0,15.0,,,,,4.0,,,3.0,,9.0,,,,1.0,,1.0,,2.0,1.0,2.0,,3.0,2.0,,,13.0,,,0.6666666666666666,,0.8125,,0.8125,,0.625,1.0,,,,,,,,,,86.48648648648648,17.5,15.8,17.5,15.8,0.125,1.0,1.0,,0.125,,,0.75,0.50856875,,,,,8.933333333333334,24.5,2.0,1.0,2.0,4.0,1.0,1.0,3.0,,1.0,1.0,,3.0,9.0,4.0,2.0,3.0,2.0,,,,3.0,2.0,,1.0,0.6,1.0,0.6,1.5,1.5,,,0.125,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5583,0.23076923076923078,0.2,3.0,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.125,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1628369-201143-202328-202694-203935,1610612738,"Jayson Tatum, Al Horford, Greg Monroe, Marcus Morris, Marcus Smart","Tatum, Horford, Monroe, Morris, Smart",1628369-201143-202328-202694-203935,BOS,85.0,1,1.0,3.0,3.0,2.0,,5.0,1.0,1.0,,,,1.0,1.0,2.0,,5.0,2.0,,,,,2.0,,,1.0,,3.0,,,1.0,1.0,,1.0,,,,,,1.0,,,,5.0,,,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,,1.0,,,1.0,,,,1.0,,84.70588235294117,14.0,21.5,14.0,21.5,0.3333333333333333,1.0,1.0,,,,,1.0,0.50585,,,,,1.6,26.2,3.0,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,,5.0,3.0,2.0,1.0,1.0,1.0,,1.0,,5.0,3.0,,1.0,0.5,0.5,0.5,0.8333333333333334,0.8333333333333334,,,,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.5,0.5,0.50585,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1628369-201143-202694-203382-203935,1610612738,"Jayson Tatum, Al Horford, Marcus Morris, Aron Baynes, Marcus Smart","Tatum, Horford, Morris, Baynes, Smart",1628369-201143-202694-203382-203935,BOS,660.0,3,11.0,-2.0,23.0,21.0,4.0,44.0,4.0,6.0,,1.0,1.0,7.0,14.0,7.0,7.0,27.0,29.0,,1.0,7.0,4.0,10.0,,2.0,3.0,2.0,7.0,1.0,2.0,2.0,6.0,3.0,9.0,,,,1.0,,2.0,5.0,7.0,3.0,20.0,0.2857142857142857,0.2857142857142857,0.5,,0.47619047619047616,0.75,0.5625,0.875,0.3333333333333333,,0.6666666666666666,0.2857142857142857,0.2,0.8571428571428571,0.25,,,,,96.0,15.826086956521738,14.095238095238095,15.391304347826088,14.095238095238095,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.5,0.047619047619047616,0.5,,0.6190476190476191,0.4953404761904762,0.52305,0.13043478260869565,0.1875,0.25925925925925924,7.678571428571429,25.414285714285715,12.0,3.0,2.0,6.0,2.0,5.0,2.0,7.0,2.0,5.0,6.0,20.0,3.0,6.0,2.0,1.0,1.0,4.0,2.0,1.0,20.0,12.0,1.0,0.5,0.2857142857142857,0.4,0.2857142857142857,0.5833333333333334,0.6666666666666666,1.0,1.0,0.14285714285714285,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,0.4166666666666667,0.4,0.3333333333333333,0.5135124999999999,0.7407407407407407,0.5217391304347826,9.0,,1.0,,,3.0,4.0,2.0,5.0,1.0,,,,1.0,1.0,4.0,,,,,,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,0.5714285714285714,,,,,,0.6666666666666666,,1.0,,,0.23809523809523808,0.4,0.4,,0.3333333333333333,0.3333333333333333,,,,,0.5,0.3333333333333333,0.75,,,,,,1.0,3.0,,1.0,,,,,,,1.0,,,,0.25,,,,,1.0,4.0,,,,1.0,,,,,,,,,1610612738,2018,2017-18,True
1628369-201143-202694-203499-203935,1610612738,"Jayson Tatum, Al Horford, Marcus Morris, Shane Larkin, Marcus Smart","Tatum, Horford, Morris, Larkin, Smart",1628369-201143-202694-203499-203935,BOS,346.0,3,6.0,2.0,11.0,13.0,1.0,24.0,1.0,1.0,,,,1.0,4.0,5.0,1.0,9.0,7.0,,1.0,,2.0,,,1.0,3.0,1.0,8.0,1.0,,3.0,6.0,1.0,7.0,,,,3.0,,1.0,1.0,2.0,1.0,9.0,1.0,1.0,0.25,,0.4444444444444444,,0.45,,0.5555555555555556,,1.0,,0.3333333333333333,1.0,0.16666666666666666,,,1.0,,99.88439306358381,14.272727272727273,14.538461538461538,13.0,14.538461538461538,0.1111111111111111,1.0,1.0,1.0,,,,0.6666666666666666,0.49035555555555554,,0.1,0.2,,7.975,26.0,2.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,,3.0,6.0,5.0,2.0,2.0,2.0,3.0,,,3.0,2.0,,1.0,0.4,1.0,0.4,0.75,0.75,1.0,1.0,0.1111111111111111,0.5555555555555556,0.4,0.4,1.0,0.5,1.0,0.4,0.452,0.3333333333333333,0.18181818181818182,4.0,1.0,3.0,,,,,,2.0,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,0.25,,0.5,,,,,1.0,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1628369-202694-203382-203499-203935,1610612738,"Jayson Tatum, Marcus Morris, Aron Baynes, Shane Larkin, Marcus Smart","Tatum, Morris, Baynes, Larkin, Smart",1628369-202694-203382-203499-203935,BOS,1594.0,6,27.0,-3.0,49.0,48.0,6.0,97.0,9.0,14.0,2.0,3.0,2.0,14.0,31.0,14.0,8.0,42.0,45.0,3.0,5.0,7.0,20.0,8.0,2.0,10.0,11.0,7.0,23.0,4.0,5.0,10.0,16.0,9.0,25.0,3.0,7.0,4.0,10.0,,9.0,16.0,10.0,6.0,35.0,0.7142857142857143,0.7692307692307693,0.45161290322580644,0.6,0.37777777777777777,0.42857142857142855,0.42857142857142855,0.4375,0.3111111111111111,0.7,0.625,0.3125,0.3333333333333333,0.5833333333333334,0.32142857142857145,0.2,0.5,0.5714285714285714,0.12,87.62860727728983,17.346938775510203,15.5,16.224489795918366,14.520833333333334,0.3111111111111111,0.6428571428571429,0.6923076923076923,0.7777777777777778,0.044444444444444446,0.42857142857142855,0.6666666666666666,0.6222222222222222,0.5019988888888889,0.54185,0.12244897959183673,0.17142857142857143,0.16666666666666666,6.929032258064517,26.057142857142857,10.0,3.0,2.0,12.0,,2.0,2.0,5.0,,3.0,3.0,9.0,3.0,12.0,2.0,1.0,1.0,4.0,4.0,,9.0,10.0,,0.5,0.14285714285714285,,0.14285714285714285,0.375,0.5,0.5,0.5714285714285714,0.06666666666666667,0.26666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.25,,0.16666666666666666,0.41276875,0.21428571428571427,0.20408163265306123,12.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0,14.0,2.0,,,1.0,2.0,2.0,3.0,3.0,,2.0,1.0,,2.0,6.0,6.0,,,1.0,,2.0,,2.0,,,3.0,3.0,,3.0,2.0,0.6,0.0967741935483871,0.07142857142857142,0.14285714285714285,1.0,,0.4,0.8333333333333334,0.3333333333333333,,0.6666666666666666,0.3111111111111111,0.21428571428571427,0.25,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,,,0.2857142857142857,0.125,1.0,0.125,,,,,,3.0,,1.0,,,2.0,1.0,,1.0,,,,,0.3,0.5,,,,,1.0,,,,,,,,,,,,,1610612738,2018,2017-18,True
1628400-201143-202694-203499-203935,1610612738,"Semi Ojeleye, Al Horford, Marcus Morris, Shane Larkin, Marcus Smart","Ojeleye, Horford, Morris, Larkin, Smart",1628400-201143-202694-203499-203935,BOS,82.0,1,1.0,-2.0,3.0,3.0,,6.0,,1.0,,,,1.0,2.0,,1.0,3.0,5.0,,,,2.0,,,1.0,1.0,,2.0,,,,1.0,,1.0,,,,,,1.0,1.0,2.0,,3.0,1.0,1.0,0.5,,0.5,,0.5,,,,,,,1.0,,,,,,105.36585365853658,11.0,16.333333333333332,11.0,16.333333333333332,0.5,,,,,,,0.5,0.46505,,,,,11.45,,3.0,1.0,,,,,,2.0,,,1.0,3.0,,,,,,1.0,1.0,1.0,3.0,3.0,1.0,,,,,0.5,0.5,1.0,1.0,0.5,,,,,,,,0.46505,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1628400-202694-203382-203499-203935,1610612738,"Semi Ojeleye, Marcus Morris, Aron Baynes, Shane Larkin, Marcus Smart","Ojeleye, Morris, Baynes, Larkin, Smart",1628400-202694-203382-203499-203935,BOS,365.0,3,6.0,1.0,11.0,10.0,,21.0,1.0,1.0,,,,4.0,5.0,1.0,4.0,15.0,14.0,,,,6.0,2.0,,3.0,4.0,1.0,9.0,,,2.0,3.0,,3.0,,,,3.0,,4.0,2.0,4.0,2.0,15.0,0.75,0.75,0.8,,0.9166666666666666,,0.9375,,0.16666666666666666,,0.4,,,0.42857142857142855,,,,0.5,,82.84931506849315,11.090909090909092,24.3,11.090909090909092,21.7,0.16666666666666666,1.0,1.0,1.0,,,,0.3333333333333333,0.41661666666666664,,0.25,0.2857142857142857,,12.42,25.2,4.0,3.0,1.0,1.0,,,1.0,1.0,,,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,4.0,,1.0,1.0,,1.0,1.0,1.0,0.5,0.5,0.5,0.16666666666666666,1.0,1.0,1.0,,,1.0,0.41,0.26666666666666666,0.36363636363636365,4.0,1.0,3.0,,2.0,,,1.0,1.0,2.0,,,,,,1.0,,,,2.0,,,1.0,1.0,,,,,,,,,,2.0,2.0,,2.0,1.0,1.0,,,,,,,,,,0.5,0.16666666666666666,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
