EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,FG2M,FtPoints,Points,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,Steals,BadPassSteals,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,FTDefRebounds,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,ShootingFouls,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,SecondChanceTsPct,LongMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGA,PenaltyAtRimFGA,SelfOReb,Charge Fouls,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SelfORebPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyFG3M,SecondChanceTurnovers,Technical Free Throw Trips,PenaltyFg3Pct,OffLongMidRangeReboundPct,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,FTOffRebounds,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceEfgPct,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,HeaveAttempts,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,3SecondViolations,OffensiveGoaltends,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101141-101161-1628365-200755-203496,1610612755,"Ersan Ilyasova, Amir Johnson, Markelle Fultz, JJ Redick, Robert Covington","Ilyasova, Johnson, Fultz, Redick, Covington",101141-101161-1628365-200755-203496,PHI,638.0,4,11.0,3.0,23.0,22.0,,45.0,3.0,5.0,5.0,12.0,6.0,20.0,5.0,,3.0,5.0,8.0,9.0,2.0,,1.0,1.0,3.0,,6.0,,5.0,5.0,3.0,,0.3333333333333333,,,0.6666666666666666,0.7142857142857143,1.0,0.8,,,101.56739811912226,12.173913043478262,16.272727272727273,12.173913043478262,15.272727272727273,0.16666666666666666,0.2777777777777778,0.2777777777777778,0.5,0.49526944444444443,0.15,0.21428571428571427,9.858333333333333,25.25,,3.0,8.0,4.0,23.0,,,,10.0,6.0,5.0,6.0,3.0,13.0,,1.0,23.0,,0.625,0.625,0.6666666666666666,0.5277777777777778,0.575,,,,0.1111111111111111,,1.0,1.0,1.0,,,,1.0,3.0,2.0,4.0,1.0,1.0,,1.0,,,,3.0,1.0,1.0,1.0,,1.0,,,,2.0,,2.0,1.0,1.0,0.16666666666666666,0.16666666666666666,,,0.2,0.25,1.0,0.6,1.0,0.5,0.6,0.6,,0.2222222222222222,0.5,0.5,0.05555555555555555,0.2,0.2,1.0,,0.2,,,,,,,,,,2.0,,,1.0,,,2.0,,,,2.0,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101141-101161-1628365-201158-203496,1610612755,"Ersan Ilyasova, Amir Johnson, Markelle Fultz, Marco Belinelli, Robert Covington","Ilyasova, Johnson, Fultz, Belinelli, Covington",101141-101161-1628365-201158-203496,PHI,176.0,2,3.0,-6.0,7.0,6.0,,13.0,2.0,1.0,,4.0,,8.0,,1.0,,2.0,2.0,2.0,2.0,,,,2.0,,1.0,,,,,,,0.25,0.5,1.0,1.0,,0.6666666666666666,,,106.36363636363637,14.142857142857142,12.833333333333334,14.142857142857142,11.166666666666666,0.5,0.25,,0.5,0.42755,,,8.125,,,,1.0,,2.0,,,,,2.0,,,,,,,2.0,,,,0.25,0.25,0.25,,,,,,,,,,,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101141-101161-1628365-201158-204456,1610612755,"Ersan Ilyasova, Amir Johnson, Markelle Fultz, Marco Belinelli, T.J. McConnell","Ilyasova, Johnson, Fultz, Belinelli, McConnell",101141-101161-1628365-201158-204456,PHI,85.0,1,1.0,,3.0,2.0,,5.0,,,1.0,,1.0,2.0,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,2.0,1.0,,1.0,,,,1.0,,1.0,,,84.70588235294117,14.333333333333334,21.0,14.333333333333334,21.0,,,1.0,1.0,0.54075,0.5,1.0,,24.6,,,,2.0,2.0,,,,,,,,,,,,2.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101141-101161-200755-201158-204456,1610612755,"Ersan Ilyasova, Amir Johnson, JJ Redick, Marco Belinelli, T.J. McConnell","Ilyasova, Johnson, Redick, Belinelli, McConnell",101141-101161-200755-201158-204456,PHI,591.0,4,10.0,2.0,21.0,18.0,14.0,39.0,5.0,4.0,3.0,10.0,5.0,19.0,3.0,,2.0,3.0,6.0,10.0,2.0,1.0,3.0,,5.0,3.0,5.0,,5.0,10.0,3.0,14.0,0.3333333333333333,,,0.4,0.6,0.5,0.5555555555555556,1.0,,95.0253807106599,13.857142857142858,16.666666666666668,13.285714285714286,14.944444444444445,0.3333333333333333,0.26666666666666666,0.2,0.6666666666666666,0.49162666666666666,0.16666666666666666,0.23076923076923078,5.74,24.94,0.6666666666666666,4.0,5.0,5.0,21.0,6.0,3.0,11.0,2.0,8.0,1.0,3.0,1.0,8.0,2.0,4.0,15.0,11.0,0.2,0.2,0.5,0.5333333333333333,0.525,0.4583333333333333,,0.4,0.375,,0.8,0.8,0.25,0.49553125,0.5238095238095238,11.0,4.0,1.0,,1.0,2.0,1.0,1.0,2.0,,4.0,2.0,6.0,1.0,2.0,1.0,,1.0,3.0,2.0,,1.0,,1.0,,1.0,0.4,0.4,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,,0.5,,0.25,0.25,,0.06666666666666667,,,0.13333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.125,0.3333333333333333,,1.0,1.0,,1.0,3.0,6.0,,1.0,,1.0,1.0,2.0,,,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,,,0.5,0.5,1.0,1.0,,0.5934,0.2857142857142857,,3.0,,1.0,,2.0,2.0,,,0.375,3.0,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.5,0.5,1.0,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101141-1626147-1626158-1627732-201158,1610612755,"Ersan Ilyasova, Justin Anderson, Richaun Holmes, Ben Simmons, Marco Belinelli","Ilyasova, Anderson, Holmes, Simmons, Belinelli",101141-1626147-1626158-1627732-201158,PHI,10.0,1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101141-1626147-1626158-1628365-204456,1610612755,"Ersan Ilyasova, Justin Anderson, Richaun Holmes, Markelle Fultz, T.J. McConnell","Ilyasova, Anderson, Holmes, Fultz, McConnell",101141-1626147-1626158-1628365-204456,PHI,114.0,1,2.0,-6.0,5.0,4.0,5.0,9.0,,2.0,1.0,3.0,1.0,6.0,1.0,,,,,1.0,2.0,,,1.0,2.0,2.0,,,,,,5.0,0.25,,,1.0,,,,,,113.6842105263158,17.4,6.75,16.8,5.75,,0.5,0.25,0.25,0.4646875,,,10.700000000000001,25.9,1.0,,,,,3.0,,,,,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,0.25,0.5,,,,0.4646875,,4.0,1.0,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101141-1626147-1626158-200755-204456,1610612755,"Ersan Ilyasova, Justin Anderson, Richaun Holmes, JJ Redick, T.J. McConnell","Ilyasova, Anderson, Holmes, Redick, McConnell",101141-1626147-1626158-200755-204456,PHI,107.0,1,2.0,-1.0,3.0,4.0,3.0,7.0,,,,2.0,2.0,8.0,,,,1.0,1.0,2.0,,,,,,,,,,1.0,,3.0,0.5,,,,1.0,,1.0,1.0,,94.2056074766355,21.666666666666668,10.5,18.0,8.25,,,,0.5,0.5274125,,,16.5,23.0,1.0,,,1.0,7.0,2.0,1.0,7.0,,,,2.0,,6.0,1.0,1.0,4.0,7.0,,,,0.75,0.75,0.75,,0.5,0.5,,,,,0.5274125,1.0,4.0,1.0,,,2.0,2.0,,,2.0,,,2.0,6.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,,0.75,,,,,,,,,,0.5,,,0.5,,,,,,,2.0,1.0,,1.0,,3.0,,2.0,,,,,,,,,,,,,,,,,1.5,,,,,,1.0,1.0,1.0,1.0,,0.60435,0.42857142857142855,,,,,,,,,,,,,2.0,,1.0,1.0,0.5,,,1.0,2.0,1.0,,,1.0,1.5,,1.0,1.0,0.5,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101141-1626147-1627732-200755-203954,1610612755,"Ersan Ilyasova, Justin Anderson, Ben Simmons, JJ Redick, Joel Embiid","Ilyasova, Anderson, Simmons, Redick, Embiid",101141-1626147-1627732-200755-203954,PHI,139.0,1,2.0,4.0,5.0,5.0,5.0,10.0,1.0,1.0,,3.0,1.0,7.0,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,2.0,,5.0,0.25,,,,0.5,,0.5,,,103.59712230215827,12.0,15.8,12.0,15.6,0.25,0.25,,0.5,0.4582625,,,11.233333333333334,23.4,1.0,1.0,3.0,2.0,11.0,3.0,2.0,11.0,4.0,2.0,2.0,3.0,1.0,7.0,,,11.0,11.0,0.6666666666666666,0.6666666666666666,1.0,1.125,1.1,1.1,,,,,1.0,1.0,1.0,0.4582625,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,3.0,1.0,3.0,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.125,,,1.0,,,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.25,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,0.25,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101141-1626147-1627732-203967-204456,1610612755,"Ersan Ilyasova, Justin Anderson, Ben Simmons, Dario Saric, T.J. McConnell","Ilyasova, Anderson, Simmons, Saric, McConnell",101141-1626147-1627732-203967-204456,PHI,20.0,1,,2.0,1.0,1.0,,2.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,144.0,10.0,10.0,10.0,10.0,1.0,,,1.0,0.5358,,,1.8,,,1.0,1.0,,2.0,,,,2.0,,1.0,1.0,1.0,2.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101141-1626147-1628365-203967-204456,1610612755,"Ersan Ilyasova, Justin Anderson, Markelle Fultz, Dario Saric, T.J. McConnell","Ilyasova, Anderson, Fultz, Saric, McConnell",101141-1626147-1628365-203967-204456,PHI,127.0,1,2.0,-7.0,5.0,5.0,5.0,10.0,2.0,,,4.0,,9.0,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,5.0,,0.25,0.5,1.0,1.0,,1.0,,,113.38582677165354,16.4,9.0,16.4,9.0,0.5,,,0.5,0.425375,,,9.925,,1.0,,1.0,,2.0,4.0,,2.0,,2.0,,,,,,,2.0,2.0,,,0.25,0.25,0.25,0.25,,,,,,,,0.425375,1.0,5.0,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,0.25,0.25,,,,1.0,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101141-1626147-200755-203496-204456,1610612755,"Ersan Ilyasova, Justin Anderson, JJ Redick, Robert Covington, T.J. McConnell","Ilyasova, Anderson, Redick, Covington, McConnell",101141-1626147-200755-203496-204456,PHI,15.0,1,,3.0,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,96.0,13.0,,13.0,,,,1.0,1.0,0.2385,,,,25.8,1.0,,,,3.0,,,3.0,,,,,,,,,3.0,3.0,,,,1.5,1.5,1.5,,,,,,,,0.2385,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,1.5,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101141-1626147-200755-203954-204456,1610612755,"Ersan Ilyasova, Justin Anderson, JJ Redick, Joel Embiid, T.J. McConnell","Ilyasova, Anderson, Redick, Embiid, McConnell",101141-1626147-200755-203954-204456,PHI,1589.0,5,26.0,3.0,50.0,51.0,22.0,101.0,10.0,9.0,14.0,35.0,17.0,51.0,14.0,3.0,10.0,9.0,19.0,28.0,1.0,,2.0,,3.0,2.0,13.0,,14.0,15.0,6.0,22.0,0.3269230769230769,0.08571428571428572,0.2,0.3333333333333333,0.6428571428571429,0.8333333333333334,0.7307692307692307,0.5,,91.529263687854,16.48,15.0,16.02,14.764705882352942,0.19230769230769232,0.17307692307692307,0.2692307692307692,0.5192307692307693,0.4640596153846154,0.10526315789473684,0.15,10.30857142857143,25.529411764705884,0.44,6.0,14.0,11.0,54.0,16.0,2.0,19.0,18.0,10.0,9.0,12.0,4.0,27.0,6.0,9.0,52.0,19.0,0.6428571428571429,0.6923076923076923,0.4,0.41346153846153844,0.4576271186440678,0.3958333333333333,0.1111111111111111,0.3,0.25,0.375,0.6,0.75,0.6666666666666666,0.4704295454545454,0.35185185185185186,18.0,7.0,1.0,7.0,16.0,3.0,4.0,4.0,5.0,5.0,7.0,6.0,9.0,4.0,3.0,2.0,1.0,2.0,3.0,3.0,,,,,,0.6,0.29411764705882354,0.29411764705882354,0.4375,0.38636363636363635,0.16666666666666666,0.1,0.6,1.0,0.8333333333333334,,0.1111111111111111,0.125,1.0,0.3076923076923077,0.4375,0.4375,0.057692307692307696,0.2857142857142857,0.2857142857142857,0.5,0.18181818181818182,0.2857142857142857,,1.0,,2.0,2.0,,2.0,6.0,1.0,4.0,,,1.0,,,6.0,,,1.0,1.0,,1.0,,,,0.14285714285714285,,,,0.5,0.5714285714285714,0.3333333333333333,0.3333333333333333,1.0,,0.2857142857142857,0.5664083333333333,0.037037037037037035,3.0,7.0,2.0,1.0,,2.0,1.0,0.06666666666666667,0.42857142857142855,0.3181818181818182,4.0,,1.0,,,0.16666666666666666,0.3333333333333333,0.5714285714285714,,,2.0,,1.0,1.0,,0.14285714285714285,1.0,,,0.09090909090909091,1.0,0.5,1.0,1.0,2.0,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101141-1626147-201158-203954-204456,1610612755,"Ersan Ilyasova, Justin Anderson, Marco Belinelli, Joel Embiid, T.J. McConnell","Ilyasova, Anderson, Belinelli, Embiid, McConnell",101141-1626147-201158-203954-204456,PHI,331.0,3,6.0,-1.0,11.0,10.0,9.0,21.0,3.0,5.0,2.0,8.0,2.0,12.0,2.0,,2.0,2.0,4.0,7.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,4.0,1.0,9.0,0.2,,,1.0,0.5,0.6666666666666666,0.5714285714285714,1.0,,91.3595166163142,13.090909090909092,18.7,10.909090909090908,16.3,0.3,0.5,0.2,0.5,0.49216499999999996,0.09090909090909091,0.1111111111111111,5.5125,25.3,0.8181818181818182,2.0,3.0,2.0,11.0,6.0,2.0,9.0,2.0,4.0,1.0,2.0,,5.0,2.0,3.0,3.0,9.0,0.3333333333333333,1.0,0.375,0.45,0.4583333333333333,0.5,,0.4,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,,0.4704285714285715,0.8181818181818182,3.0,4.0,1.0,,,,1.0,1.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,0.5,0.5,0.3333333333333333,0.5,,,0.5,,1.0,,0.2,0.2,1.0,,,,,0.5,0.5,1.0,0.14285714285714285,0.5,,,,,,2.0,8.0,,,,,,,,,1.0,,,,,,,,1.0,,0.8,,,,,,,,,,,0.53275,0.7272727272727273,2.0,2.0,1.0,,,1.0,1.0,0.16666666666666666,0.5,0.2857142857142857,1.0,1.0,1.0,,,1.0,,0.5,1.0,,,,1.0,,,0.75,0.5,,,,,,2.0,3.0,4.0,0.75,1.0,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101141-1626158-1627732-1628365-200755,1610612755,"Ersan Ilyasova, Richaun Holmes, Ben Simmons, Markelle Fultz, JJ Redick","Ilyasova, Holmes, Simmons, Fultz, Redick",101141-1626158-1627732-1628365-200755,PHI,14.0,1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101141-1626158-1627732-200755-201158,1610612755,"Ersan Ilyasova, Richaun Holmes, Ben Simmons, JJ Redick, Marco Belinelli","Ilyasova, Holmes, Simmons, Redick, Belinelli",101141-1626158-1627732-200755-201158,PHI,216.0,2,4.0,-4.0,10.0,9.0,6.0,19.0,1.0,3.0,2.0,4.0,2.0,11.0,2.0,,,1.0,2.0,4.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,,3.0,5.0,2.0,6.0,0.3333333333333333,,,0.5,1.0,,0.5,,,126.66666666666666,13.1,9.444444444444445,12.2,9.333333333333334,0.16666666666666666,0.5,0.3333333333333333,0.5,0.46048333333333336,0.2857142857142857,0.4,5.875,27.05,0.6,,1.0,2.0,7.0,3.0,1.0,3.0,,2.0,,1.0,,3.0,1.0,2.0,6.0,3.0,,,0.25,0.4166666666666667,0.4375,0.3,,0.3333333333333333,0.25,0.5,,,,0.4542375,0.42857142857142855,9.0,2.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.5,0.5,0.3333333333333333,0.25,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,0.5,0.5,1.0,0.25,0.5,,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,1.0,,,,0.5,,1.0,,,,,,,,,,0.14285714285714285,,1.0,,1.0,,1.0,1.0,,,0.25,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101141-1626158-1627732-200755-203496,1610612755,"Ersan Ilyasova, Richaun Holmes, Ben Simmons, JJ Redick, Robert Covington","Ilyasova, Holmes, Simmons, Redick, Covington",101141-1626158-1627732-200755-203496,PHI,129.0,3,2.0,-3.0,5.0,4.0,5.0,9.0,3.0,,1.0,5.0,1.0,7.0,1.0,2.0,,,1.0,2.0,,,,,,,2.0,,,,,5.0,0.16666666666666666,0.4,0.6666666666666666,,,,,,,100.46511627906978,18.4,9.25,12.6,9.0,0.5,,0.16666666666666666,0.6666666666666666,0.45364166666666667,,,9.42,26.4,1.0,1.0,2.0,,4.0,5.0,,4.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,0.5,0.5,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.25,,0.3333333333333333,1.0,1.0,0.45364166666666667,1.0,4.0,2.0,,1.0,2.0,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,0.4,0.3333333333333333,,,,,,,,,,0.3333333333333333,0.5,0.5,,,,,0.16666666666666666,,,,,1.0,1.0,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,0.5,,1.0,0.5,,,,,,,0.5,0.558675,0.5,1.0,3.0,,,,,,,0.5,0.5,1.0,,,,,,,0.3333333333333333,,,,,,1.0,,0.5,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101141-1626158-1627732-200755-204456,1610612755,"Ersan Ilyasova, Richaun Holmes, Ben Simmons, JJ Redick, T.J. McConnell","Ilyasova, Holmes, Simmons, Redick, McConnell",101141-1626158-1627732-200755-204456,PHI,229.0,3,4.0,3.0,10.0,9.0,9.0,19.0,3.0,,,6.0,,7.0,,,3.0,2.0,5.0,6.0,,,1.0,,1.0,1.0,,,4.0,8.0,2.0,9.0,,,,,0.6666666666666666,1.0,0.8333333333333334,1.0,1.0,119.47598253275109,10.5,13.777777777777779,10.5,12.11111111111111,0.5,,,0.5,0.43628333333333336,0.25,0.25,11.233333333333334,,0.9,1.0,3.0,4.0,10.0,6.0,3.0,9.0,2.0,4.0,1.0,1.0,,2.0,,1.0,9.0,9.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,,,,,0.3333333333333333,0.3333333333333333,,0.43628333333333336,0.9,2.0,1.0,,2.0,3.0,,,,,,3.0,,,,,,,,1.0,1.0,,,,,,,,,0.5,0.5,,,,1.0,1.0,,,,,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,0.5,,,,,0.5,,,,,,,0.1,,3.0,,,,2.0,2.0,,,0.5,1.0,,,,,,,0.3333333333333333,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
