EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGA,FG2A,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,DefPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Fg2aBlocked,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,PlusMinus,SecondChanceOffPoss,SecondChanceAtRimFGA,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyPointsPct,PenaltyDefPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,DefTwoPtRebounds,FG3APct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,AtRimFGM,PenaltyAtRimFGM,Arc3FGM,PenaltyArc3FGM,FG2M,FG3M,PenaltyFG2M,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,Technical Free Throw Trips,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,PtsUnassisted2s,PtsUnassisted3s,LostBallSteals,LostBallTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,BlockingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangeFGM,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedLongMidRange,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangeAssists,Charge Fouls,ShortMidRangePctAssisted,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3FGA,SelfOReb,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,BlockingFouls,BlockedShortMidRange,LongMidRangeAssists,LongMidRangePctAssisted,Offensive Fouls,LongMidRangePctBlocked,OffCorner3ReboundPct,Charge Fouls Drawn,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,3SecondViolations,OffensiveGoaltends,HeaveAttempts,Travels,BlockedCorner3,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1626144-1627786-1628439-203124-203501,1610612752,"Emmanuel Mudiay, Troy Williams, Isaiah Hicks, Kyle O'Quinn, Tim Hardaway Jr.","Mudiay, Williams, Hicks, O'Quinn, Hardaway Jr.",1626144-1627786-1628439-203124-203501,NYK,127.0,1,4.0,4.0,9.0,1.0,3.0,3.0,4.0,102.04724409448819,16.75,16.75,0.3333333333333333,0.39513333333333334,0.39513333333333334,9.366666666666667,1.0,2.0,5.0,1.0,1.0,1.0,,1.0,3.0,3.0,,,,,,,,1.0,1.0,1.0,12.0,12.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,2.0,2.0,,,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,2.0,2.0,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,5.0,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612752,2018,2017-18,True
1626144-1627786-201563-201584-203124,1610612752,"Emmanuel Mudiay, Troy Williams, Michael Beasley, Courtney Lee, Kyle O'Quinn","Mudiay, Williams, Beasley, Lee, O'Quinn",1626144-1627786-201563-201584-203124,NYK,130.0,1,5.0,,10.0,,3.0,,,110.76923076923077,10.0,10.0,,0.552175,,3.8666666666666667,,2.0,5.0,2.0,,1.0,,,2.0,2.0,1.0,,1.0,,,,,,0.5,,16.0,13.6,0.5,0.25,,0.75,1.0,,,2.0,6.0,5.0,,,,,,,,,,2.0,3.0,2.0,,,,,6.0,,,0.6,,,,,,,,,2.0,1.0,,1.0,,1.0,1.0,0.25,0.5,,0.25,,25.0,1.0,,,,2.0,,,,4.0,,,2.0,,2.0,,1.0,4.0,,,1.0,1.0,,,,,0.6666666666666666,,0.5,,,,0.5,0.5,1.0,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,0.2,0.25,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
1626144-1627786-201563-202498-202683,1610612752,"Emmanuel Mudiay, Troy Williams, Michael Beasley, Lance Thomas, Enes Kanter","Mudiay, Williams, Beasley, Thomas, Kanter",1626144-1627786-201563-202498-202683,NYK,100.0,1,5.0,5.0,9.0,2.0,3.0,3.0,5.0,129.6,10.4,10.4,0.5,0.4386625,0.4386625,10.666666666666666,1.0,2.0,4.0,1.0,1.0,,,,1.0,2.0,,,1.0,,,,,,1.0,,12.0,12.0,0.25,,0.25,0.5,1.0,1.0,1.0,2.0,6.0,5.0,1.0,2.0,6.0,,1.0,,,,,,,2.0,1.0,,,,4.0,6.0,1.0,0.6,0.6,,,,,1.0,0.3856,1.0,4.0,,,1.0,1.0,,1.0,0.25,1.0,,,,24.6,1.0,1.0,,,2.0,,2.0,,2.0,,,1.0,,1.0,,,2.0,,,0.5,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,0.5,,,1.0,1.0,,,,,1.0,,,,1.0,1.0,2.0,,,,,,,1.0,,,0.25,0.25,,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,1.0,0.3333333333333333,,,,,,1.0,,,,,1.0,,,0.5,0.5,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
1626144-1627786-201563-202683-203501,1610612752,"Emmanuel Mudiay, Troy Williams, Michael Beasley, Enes Kanter, Tim Hardaway Jr.","Mudiay, Williams, Beasley, Kanter, Hardaway Jr.",1626144-1627786-201563-202683-203501,NYK,66.0,1,2.0,2.0,4.0,1.0,2.0,2.0,2.0,87.27272727272727,12.0,9.0,0.3333333333333333,0.33421666666666666,0.33421666666666666,9.15,1.0,1.0,2.0,1.0,1.0,,,,1.0,2.0,,,,,,,,,0.5,,21.0,20.5,0.3333333333333333,,0.3333333333333333,0.6666666666666666,2.0,1.0,1.0,,2.0,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,2.0,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,1.0,0.3033,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,,0.3333333333333333,0.3333333333333333,31.1,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
1626144-1627786-201563-203124-203501,1610612752,"Emmanuel Mudiay, Troy Williams, Michael Beasley, Kyle O'Quinn, Tim Hardaway Jr.","Mudiay, Williams, Beasley, O'Quinn, Hardaway Jr.",1626144-1627786-201563-203124-203501,NYK,195.0,1,8.0,8.0,16.0,3.0,6.0,6.0,8.0,118.15384615384616,10.75,10.125,0.375,0.55000625,0.55000625,10.566666666666666,1.0,3.0,8.0,2.0,2.0,1.0,,1.0,2.0,4.0,,,,,,,,1.0,0.5,1.0,13.625,13.5,0.25,0.125,0.25,0.5,-3.0,2.0,1.0,,9.0,12.0,1.0,,9.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,9.0,9.0,,0.5625,0.5625,1.0,0.3333333333333333,0.25,,0.5,0.65445,1.0,,2.0,2.0,2.0,2.0,2.0,1.0,0.25,0.3333333333333333,,0.25,0.25,25.6,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,0.5,0.5,0.5625,0.5625,0.5,,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.5,1.0,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
1626144-1627786-201563-203124-203504,1610612752,"Emmanuel Mudiay, Troy Williams, Michael Beasley, Kyle O'Quinn, Trey Burke","Mudiay, Williams, Beasley, O'Quinn, Burke",1626144-1627786-201563-203124-203504,NYK,92.0,1,2.0,,4.0,1.0,2.0,,,62.60869565217391,12.5,12.5,0.5,0.63975,,9.15,,2.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,33.5,33.5,0.5,,,0.5,2.0,,,,4.0,2.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,4.0,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,2.0,,,,4.0,,,2.0,,2.0,,1.0,4.0,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
1626144-1627786-202498-202683-203501,1610612752,"Emmanuel Mudiay, Troy Williams, Lance Thomas, Enes Kanter, Tim Hardaway Jr.","Mudiay, Williams, Thomas, Kanter, Hardaway Jr.",1626144-1627786-202498-202683-203501,NYK,250.0,2,10.0,5.0,19.0,1.0,5.0,2.0,5.0,109.44,10.3,10.3,0.16666666666666666,0.6060583333333334,0.8707,6.36,0.5,4.0,9.0,3.0,2.0,1.0,,2.0,2.0,2.0,2.0,1.0,2.0,,,,,1.0,1.0,1.0,16.333333333333332,16.333333333333332,0.5,0.16666666666666666,1.0,0.6666666666666666,3.0,,,4.0,12.0,9.0,,2.0,6.0,,,1.0,,2.0,2.0,,2.0,4.0,1.0,,,,12.0,6.0,1.0,0.75,1.0,0.5,,,,,,0.5,5.0,,,1.0,,,,0.16666666666666666,,,,,22.9,3.0,2.0,,,4.0,,2.0,,6.0,,,3.0,,3.0,,2.0,6.0,,,0.75,0.75,,,,,0.8,1.0,0.6666666666666666,1.0,,,1.0,1.0,0.6666666666666666,,,,1.0,,,,1.0,,2.0,,1.0,1.0,,,1.0,,,,0.16666666666666666,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
1626144-1628373-1628422-1628436-203124,1610612752,"Emmanuel Mudiay, Frank Ntilikina, Damyean Dotson, Luke Kornet, Kyle O'Quinn","Mudiay, Ntilikina, Dotson, Kornet, O'Quinn",1626144-1628373-1628422-1628436-203124,NYK,204.0,1,6.0,,13.0,2.0,4.0,,,91.76470588235294,13.666666666666666,13.666666666666666,0.4,0.4908,,9.0,,3.0,7.0,2.0,,,1.0,,2.0,2.0,1.0,,1.0,,0.25,0.5,,,0.25,,17.428571428571427,15.714285714285714,0.4,,,0.6,-3.0,,,,7.0,10.0,,,,,,1.0,1.0,1.0,,3.0,3.0,,,,,,7.0,,,0.7,,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,0.2,1.0,1.0,0.2,,27.2,,,1.0,,2.0,1.0,,,,3.0,1.0,,1.0,1.0,1.0,,3.0,,,,,1.0,1.0,,1.0,0.5,,0.7,,,,,,,1.0,1.0,1.0,,,1.0,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612752,2018,2017-18,True
1626144-1628373-1628422-201563-202683,1610612752,"Emmanuel Mudiay, Frank Ntilikina, Damyean Dotson, Michael Beasley, Enes Kanter","Mudiay, Ntilikina, Dotson, Beasley, Kanter",1626144-1628373-1628422-201563-202683,NYK,34.0,1,2.0,,3.0,,1.0,,,127.05882352941177,4.0,4.0,,0.6986,,1.2,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,26.0,26.0,1.0,,,1.0,5.0,,,3.0,5.0,,,,,,,,,,,,,3.0,,,,,5.0,,,1.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,2.0,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
1626144-1628373-1628422-201563-203124,1610612752,"Emmanuel Mudiay, Frank Ntilikina, Damyean Dotson, Michael Beasley, Kyle O'Quinn","Mudiay, Ntilikina, Dotson, Beasley, O'Quinn",1626144-1628373-1628422-201563-203124,NYK,238.0,1,7.0,7.0,14.0,1.0,6.0,6.0,7.0,84.70588235294117,18.285714285714285,18.285714285714285,0.125,0.5391357142857143,0.5391357142857143,6.6499999999999995,1.0,4.0,7.0,4.0,4.0,1.0,1.0,,2.0,3.0,,,,,0.16666666666666666,0.25,,,0.4,,15.714285714285714,14.142857142857142,0.5,0.125,0.5,0.75,-7.0,1.0,1.0,,4.0,11.0,1.0,,4.0,1.0,1.0,,,1.0,1.0,,,,,2.0,,2.0,2.0,4.0,,0.25,0.25,,0.25,0.2,,1.0,0.6999,1.0,7.0,1.0,1.0,2.0,2.0,,2.0,0.25,0.5,1.0,0.125,0.125,49.4,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.25,0.25,,0.5,0.25,0.3333333333333333,,,,,0.25,,,1.0,1.0,1.0,4.0,,,,,,,0.3333333333333333,1.0,1.0,0.125,0.125,,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,1610612752,2018,2017-18,True
1626144-1628373-1628436-1628439-201584,1610612752,"Emmanuel Mudiay, Frank Ntilikina, Luke Kornet, Isaiah Hicks, Courtney Lee","Mudiay, Ntilikina, Kornet, Hicks, Lee",1626144-1628373-1628436-1628439-201584,NYK,328.0,1,11.0,,22.0,,5.0,,,96.58536585365853,14.636363636363637,14.454545454545455,,0.5789222222222222,,1.64,,5.0,11.0,5.0,,,,,7.0,8.0,1.0,1.0,3.0,,,,,,0.875,,15.181818181818182,14.727272727272727,0.5555555555555556,,,1.0,6.0,1.0,1.0,3.0,12.0,6.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,,1.0,3.0,,1.0,1.0,1.0,10.0,,,0.6,,0.5,0.5,0.2,,1.0,0.7016,,1.0,3.0,,4.0,,3.0,7.0,0.4444444444444444,0.875,0.5,0.3333333333333333,,25.025,3.0,,1.0,,3.0,1.0,,,4.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,,1.0,0.6666666666666666,1.0,1.0,0.25,,0.25,0.6,,0.5,,1.0,1.0,0.6,0.6,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,1.0,,2.0,,,,,1.0,2.0,1.0,,,0.1111111111111111,,0.2,0.3333333333333333,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,0.5,1.0,0.16666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
1626144-1628373-1628436-1628439-203501,1610612752,"Emmanuel Mudiay, Frank Ntilikina, Luke Kornet, Isaiah Hicks, Tim Hardaway Jr.","Mudiay, Ntilikina, Kornet, Hicks, Hardaway Jr.",1626144-1628373-1628436-1628439-203501,NYK,17.0,1,1.0,,1.0,,1.0,,,84.70588235294117,17.0,17.0,,0.6216,,1.3,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
1626144-1628373-1628436-201563-203501,1610612752,"Emmanuel Mudiay, Frank Ntilikina, Luke Kornet, Michael Beasley, Tim Hardaway Jr.","Mudiay, Ntilikina, Kornet, Beasley, Hardaway Jr.",1626144-1628373-1628436-201563-203501,NYK,878.0,2,31.0,5.0,62.0,2.0,15.0,2.0,5.0,101.68564920273349,14.258064516129032,12.838709677419354,0.06896551724137931,0.5425706896551724,0.5151833333333333,6.28,0.16129032258064516,15.0,31.0,7.0,,6.0,,5.0,14.0,22.0,2.0,1.0,8.0,,,,,1.0,0.6666666666666666,1.0,14.064516129032258,13.96774193548387,0.2413793103448276,0.20689655172413793,,0.7241379310344828,4.0,4.0,3.0,9.0,39.0,35.0,4.0,3.0,6.0,3.0,8.0,3.0,1.0,4.0,,5.0,7.0,10.0,,,,,30.0,6.0,,0.5735294117647058,0.6,0.75,0.3333333333333333,0.4117647058823529,,0.375,0.6319125,0.15384615384615385,7.0,11.0,1.0,14.0,1.0,11.0,7.0,0.4827586206896552,0.5384615384615384,0.6666666666666666,0.3793103448275862,0.3333333333333333,25.142857142857142,3.0,,4.0,1.0,6.0,6.0,,1.0,8.0,18.0,4.0,4.0,6.0,10.0,4.0,2.0,26.0,,,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,1.0,0.42857142857142855,0.4,,0.5172413793103449,0.5,0.4,,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.36363636363636365,0.36363636363636365,1.0,,1.0,0.36363636363636365,3.0,3.0,,4.0,,1.0,2.0,,,5.0,0.6,0.5,0.5,0.10344827586206896,,0.14705882352941177,0.25,,,9.0,,,,0.5625,0.5625,0.5,,0.23076923076923078,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,,3.0,4.0,,1.0,0.75,1.0,0.5,,,,,,,,4.0,0.5,0.5714285714285714,1.0,,,2.0,,0.6666666666666666,,3.0,4.0,3.0,0.17647058823529413,0.5,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
1626144-1628373-1628436-202498-203124,1610612752,"Emmanuel Mudiay, Frank Ntilikina, Luke Kornet, Lance Thomas, Kyle O'Quinn","Mudiay, Ntilikina, Kornet, Thomas, O'Quinn",1626144-1628373-1628436-202498-203124,NYK,250.0,1,9.0,,17.0,2.0,6.0,,,97.91999999999999,14.777777777777779,14.777777777777779,0.25,0.4665875,,9.1,,4.0,8.0,1.0,,3.0,1.0,2.0,5.0,6.0,,,1.0,,0.16666666666666666,,0.3333333333333333,1.0,1.0,1.0,14.625,14.625,0.125,0.375,,0.375,6.0,1.0,,,12.0,6.0,1.0,,,1.0,1.0,2.0,2.0,2.0,,,,,,1.0,,1.0,10.0,,,0.75,,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.4652,,,2.0,,2.0,,2.0,3.0,0.25,1.0,1.0,0.25,,26.6,1.0,,2.0,,3.0,2.0,,,2.0,6.0,2.0,1.0,2.0,3.0,2.0,,8.0,,1.0,0.3333333333333333,0.5,1.0,1.0,,1.0,0.5,,0.75,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,4.0,,,,,,,1.0,0.3333333333333333,0.5,,,,,,1.0,2.0,2.0,,1.0,1.0,1.0,,,0.16666666666666666,,,,,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
1626144-1628373-1628436-202498-203501,1610612752,"Emmanuel Mudiay, Frank Ntilikina, Luke Kornet, Lance Thomas, Tim Hardaway Jr.","Mudiay, Ntilikina, Kornet, Thomas, Hardaway Jr.",1626144-1628373-1628436-202498-203501,NYK,80.0,1,2.0,,5.0,1.0,2.0,,,90.0,27.5,27.5,0.5,0.3915,,11.65,,1.0,3.0,,,1.0,1.0,1.0,1.0,1.0,,,,,0.5,,1.0,1.0,1.0,1.0,8.333333333333334,6.0,,0.5,,,-2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
1626144-1628373-1628439-201584-203124,1610612752,"Emmanuel Mudiay, Frank Ntilikina, Isaiah Hicks, Courtney Lee, Kyle O'Quinn","Mudiay, Ntilikina, Hicks, Lee, O'Quinn",1626144-1628373-1628439-201584-203124,NYK,255.0,1,7.0,,15.0,1.0,6.0,,,84.70588235294117,14.428571428571429,12.142857142857142,0.1,0.536465,,5.716666666666666,,4.0,8.0,4.0,,1.0,3.0,2.0,6.0,10.0,,,2.0,,0.5,0.75,,0.6666666666666666,0.8571428571428571,0.6666666666666666,19.25,18.75,0.4,0.1,,0.8,-3.0,2.0,1.0,1.0,1.0,4.0,3.0,,,3.0,4.0,,,,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,0.045454545454545456,,,0.5,0.4,1.0,0.3333333333333333,0.45875,,,2.0,,4.0,,2.0,4.0,0.4,1.0,,0.2,,24.1,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,1.0,,,,0.2,,0.09090909090909091,0.14285714285714285,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,1.0,0.14285714285714285,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
1626144-1628373-1628439-202683-203501,1610612752,"Emmanuel Mudiay, Frank Ntilikina, Isaiah Hicks, Enes Kanter, Tim Hardaway Jr.","Mudiay, Ntilikina, Hicks, Kanter, Hardaway Jr.",1626144-1628373-1628439-202683-203501,NYK,459.0,2,14.0,11.0,28.0,3.0,11.0,9.0,11.0,87.84313725490196,17.0,16.285714285714285,0.23076923076923078,0.45813076923076923,0.461175,9.063636363636364,0.7857142857142857,8.0,14.0,3.0,3.0,5.0,,1.0,5.0,7.0,,,2.0,1.0,,,,0.5,0.36363636363636365,,15.785714285714286,14.857142857142858,0.23076923076923078,0.38461538461538464,0.3,0.38461538461538464,-4.0,2.0,1.0,2.0,10.0,14.0,1.0,2.0,8.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,8.0,8.0,1.0,0.35714285714285715,0.36363636363636365,1.0,0.14285714285714285,0.2222222222222222,0.25,1.0,0.5015,0.8,12.0,2.0,1.0,2.0,1.0,2.0,3.0,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.1,25.25,3.0,3.0,,,4.0,,3.0,,4.0,,,2.0,,2.0,,2.0,4.0,,,0.5,0.6666666666666666,,,,,0.36363636363636365,0.3333333333333333,0.3076923076923077,0.3,0.3333333333333333,,1.0,1.0,0.6666666666666666,,,,1.0,,,1.0,,,4.0,,,1.0,1.0,,,0.3333333333333333,0.2,0.2,,,,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,1.0,0.2,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
