EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,NonShootingPenaltyNonTakeFouls,PenaltyFG2A,PenaltyShotQualityAvg,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,FTOffRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,Loose Ball Fouls Drawn,BlockingFoulsDrawn,ShortMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,SelfOReb,SecondChanceTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,DefensiveGoaltends,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Loose Ball Fouls,FG3APctBlocked,Corner3PctBlocked,Offensive Fouls Drawn,Technical Free Throw Trips,Travels,Defensive 3 Seconds Violations,HeaveAttempts,Arc3PctBlocked,OffensiveGoaltends,BlockedLongMidRange,Clear Path Fouls,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
201609-202337-203079-204020-2617,1610612748,"Goran Dragic, Luke Babbitt, Dion Waiters, Tyler Johnson, Udonis Haslem","Dragic, Babbitt, Waiters, Johnson, Haslem",201609-202337-203079-204020-2617,MIA,57.0,2,1.0,5.0,2.0,2.0,,,4.0,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,2.0,5.0,,,,,,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,,2.0,,,1.0,,,,,5.0,,,1.0,1.0,1.0,,,1.5,,1.25,,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,101.05263157894737,,10.5,18.0,10.5,18.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.50745,,,,,,25.6,,,0.50745,,,2.0,,,,2.0,5.0,,,,5.0,2.0,1.0,,1.5,1.25,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
201609-202337-203186-203585-204020,1610612748,"Goran Dragic, Luke Babbitt, Willie Reed, Rodney McGruder, Tyler Johnson","Dragic, Babbitt, Reed, McGruder, Johnson",201609-202337-203186-203585-204020,MIA,106.0,1,2.0,2.0,4.0,4.0,,1.0,8.0,1.0,3.0,,,,1.0,1.0,1.0,,,,,,,2.0,5.0,,,,4.0,2.0,,1.0,,,,4.0,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,2.0,3.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,4.0,,,,,,0.4,,0.4,,0.4,,,,,,1.0,,,0.6666666666666666,1.0,,1.0,0.6666666666666666,1.0,,,,,,,,1.0,,108.67924528301887,,19.5,7.0,16.0,7.0,0.6,0.3333333333333333,0.3333333333333333,,0.2,,,,0.2,1.0,1.0,,,,,,,,,,,,,,0.6,,0.5229199999999999,0.4079,,,,6.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
201609-202355-202682-203079-204020,1610612748,"Goran Dragic, Hassan Whiteside, Derrick Williams, Dion Waiters, Tyler Johnson","Dragic, Whiteside, Williams, Waiters, Johnson",201609-202355-202682-203079-204020,MIA,690.0,3,12.0,6.0,22.0,22.0,12.0,3.0,44.0,5.0,6.0,1.0,1.0,2.0,5.0,2.0,4.0,,,,3.0,5.0,,9.0,15.0,3.0,5.0,1.0,28.0,22.0,1.0,3.0,,2.0,6.0,12.0,9.0,,2.0,5.0,3.0,1.0,3.0,3.0,6.0,3.0,,2.0,,1.0,15.0,,4.0,2.0,5.0,1.0,8.0,4.0,12.0,1.0,,1.0,,,5.0,,5.0,5.0,,7.0,,3.0,,3.0,,,1.0,1.0,,1.0,,26.0,0.3333333333333333,0.375,1.0,0.6,0.6,0.6,0.3333333333333333,0.675,0.3333333333333333,0.6666666666666666,0.25,0.25,0.06666666666666667,,,,1.0,0.5555555555555556,0.6666666666666666,0.6666666666666666,,0.5833333333333334,0.5,1.0,0.6666666666666666,0.5,,,0.5,0.4,1.0,0.6666666666666666,,91.82608695652173,,13.909090909090908,17.454545454545453,13.136363636363637,16.318181818181817,0.3,0.8333333333333334,0.8333333333333334,0.4,0.25,0.4,0.5,,0.2,0.5,0.5,0.5,,,,,0.25,0.6,0.6,1.0,0.3333333333333333,1.0,,,0.55,0.6,0.5388575,0.5322333333333333,0.05,,0.07142857142857142,7.78,26.1,,6.0,0.4672714285714286,1.0,1.0,7.0,1.0,1.0,4.0,,8.0,,2.0,,8.0,7.0,1.0,0.6666666666666666,0.5714285714285714,0.5,,0.14285714285714285,1.0,0.2857142857142857,0.3181818181818182,,,,1.0,,1.0,,,0.14285714285714285,,,1.0,,0.2,,,,,,,,1.0,,,,,0.2,2.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1610612748,2017,2016-17,True
201609-202355-202682-203585-204020,1610612748,"Goran Dragic, Hassan Whiteside, Derrick Williams, Rodney McGruder, Tyler Johnson","Dragic, Whiteside, Williams, McGruder, Johnson",201609-202355-202682-203585-204020,MIA,779.0,4,13.0,,23.0,23.0,14.0,2.0,46.0,3.0,5.0,1.0,1.0,8.0,11.0,,1.0,1.0,1.0,,2.0,4.0,,11.0,17.0,3.0,5.0,3.0,34.0,34.0,2.0,2.0,,5.0,10.0,12.0,6.0,3.0,2.0,4.0,2.0,1.0,5.0,2.0,7.0,1.0,1.0,2.0,3.0,,16.0,1.0,2.0,3.0,4.0,1.0,8.0,3.0,11.0,1.0,1.0,,3.0,1.0,,2.0,3.0,5.0,,7.0,,6.0,,4.0,2.0,3.0,,1.0,1.0,1.0,1.0,29.0,0.45454545454545453,0.5,0.6666666666666666,0.6,0.6,0.6470588235294118,1.0,0.7045454545454546,1.0,0.7391304347826086,1.25,0.22727272727272727,0.058823529411764705,0.2,,1.0,1.0,0.6666666666666666,0.3333333333333333,0.75,0.5,0.7,0.375,0.5,,1.0,0.5,,1.0,0.6666666666666666,,1.0,0.5,85.03209242618742,1.0,16.347826086956523,17.52173913043478,15.73913043478261,16.652173913043477,0.22727272727272727,0.6,0.75,0.6666666666666666,0.5,0.7272727272727273,0.7272727272727273,0.375,0.045454545454545456,,,,0.045454545454545456,1.0,1.0,1.0,0.18181818181818182,0.5,0.5,0.5,0.5,1.0,,,0.45454545454545453,0.5,0.4824886363636364,0.62025,0.13043478260869565,0.16666666666666666,0.14705882352941177,5.852941176470588,25.580000000000002,1.0,11.0,0.4777818181818182,,,11.0,2.0,3.0,7.0,1.0,15.0,,,1.0,15.0,11.0,,0.6363636363636364,0.6363636363636364,0.6818181818181818,,0.2727272727272727,0.6666666666666666,0.4411764705882353,0.4782608695652174,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
201609-202355-203585-204020-2617,1610612748,"Goran Dragic, Hassan Whiteside, Rodney McGruder, Tyler Johnson, Udonis Haslem","Dragic, Whiteside, McGruder, Johnson, Haslem",201609-202355-203585-204020-2617,MIA,87.0,1,1.0,4.0,4.0,3.0,3.0,,7.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,2.0,2.0,1.0,1.0,,7.0,3.0,,,,,,4.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,1.0,,1.0,2.0,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,7.0,,,1.0,1.0,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,,,,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,115.86206896551724,,9.25,16.666666666666668,9.25,16.666666666666668,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,0.433,,,,,14.65,24.8,,2.0,0.433,,,4.0,,,2.0,,7.0,,,,7.0,4.0,,1.0,1.1666666666666667,1.1666666666666667,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
201609-202682-203186-203585-204020,1610612748,"Goran Dragic, Derrick Williams, Willie Reed, Rodney McGruder, Tyler Johnson","Dragic, Williams, Reed, McGruder, Johnson",201609-202682-203186-203585-204020,MIA,171.0,2,3.0,-9.0,5.0,6.0,,1.0,11.0,,,,,,3.0,,1.0,,,,,2.0,1.0,,4.0,,2.0,,,9.0,,,1.0,,,,,,,2.0,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.25,,,,,0.5,,,0.5,0.5,0.16666666666666666,,,,0.5,,,1.0,,,,92.63157894736842,,20.2,11.666666666666666,18.4,8.666666666666666,,,,,0.5,,,,0.16666666666666666,,,,,,,,0.3333333333333333,,,,,,,1.0,0.3333333333333333,,0.4572833333333333,0.5499,,,,11.05,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
201949-201961-202337-202355-203079,1610612748,"James Johnson, Wayne Ellington, Luke Babbitt, Hassan Whiteside, Dion Waiters","Johnson, Ellington, Babbitt, Whiteside, Waiters",201949-201961-202337-202355-203079,MIA,393.0,2,7.0,3.0,12.0,11.0,,2.0,23.0,2.0,4.0,,2.0,1.0,4.0,,1.0,1.0,1.0,,1.0,1.0,,3.0,9.0,2.0,2.0,4.0,16.0,13.0,,2.0,,,4.0,2.0,6.0,,,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,,2.0,2.0,2.0,,4.0,2.0,6.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,2.0,,4.0,,2.0,,,,,,16.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,0.5454545454545454,,0.6153846153846154,,0.18181818181818182,0.1111111111111111,0.25,,1.0,,0.5,0.3333333333333333,0.6666666666666666,,0.5714285714285714,0.3333333333333333,,0.3333333333333333,1.0,,,0.5,,,0.5,1.0,84.27480916030535,,17.083333333333332,17.09090909090909,16.333333333333332,16.09090909090909,0.36363636363636365,0.5,0.6666666666666666,1.0,0.36363636363636365,0.25,0.25,,0.09090909090909091,,,,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,1.0,1.0,,,,0.5454545454545454,1.0,0.5034363636363636,0.42835,0.15384615384615385,0.18181818181818182,,5.811111111111111,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
201949-201961-202337-202355-204020,1610612748,"James Johnson, Wayne Ellington, Luke Babbitt, Hassan Whiteside, Tyler Johnson","Johnson, Ellington, Babbitt, Whiteside, Johnson",201949-201961-202337-202355-204020,MIA,65.0,1,1.0,-3.0,2.0,2.0,,1.0,4.0,,1.0,,1.0,,1.0,,,,,,,,,,2.0,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,88.61538461538463,,23.0,9.5,14.0,9.5,0.5,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,0.5,,0.51445,0.5834,,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612748,2017,2016-17,True
201949-201961-202337-202682-203079,1610612748,"James Johnson, Wayne Ellington, Luke Babbitt, Derrick Williams, Dion Waiters","Johnson, Ellington, Babbitt, Williams, Waiters",201949-201961-202337-202682-203079,MIA,168.0,1,3.0,-4.0,5.0,5.0,,2.0,10.0,1.0,6.0,,2.0,,,,1.0,,,,,,,1.0,7.0,,,2.0,4.0,8.0,,2.0,,2.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,3.0,1.0,,,1.0,3.0,4.0,1.0,,1.0,,,,,,,,,,3.0,,2.0,,1.0,,,,,,2.0,1.0,1.0,,,,0.14285714285714285,,0.14285714285714285,,0.25,0.3333333333333333,,,,,,,,0.6,1.0,,1.0,0.6,0.6,,,,,,,,1.0,,85.71428571428572,,18.2,15.4,17.8,15.4,0.8571428571428571,0.16666666666666666,0.16666666666666666,1.0,,,,,0.14285714285714285,,,,,,,,,,,,1.0,,,,0.8571428571428571,,0.5603857142857143,0.5699,0.125,0.125,0.5,3.3857142857142857,,,1.0,0.2834,,,1.0,,,,,,,,,,1.0,,,,,,,,,0.2,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
201949-201961-202337-203079-204020,1610612748,"James Johnson, Wayne Ellington, Luke Babbitt, Dion Waiters, Tyler Johnson","Johnson, Ellington, Babbitt, Waiters, Johnson",201949-201961-202337-203079-204020,MIA,325.0,1,5.0,-7.0,11.0,11.0,,1.0,22.0,1.0,4.0,,,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,2.0,7.0,2.0,2.0,,10.0,17.0,,1.0,,,4.0,,6.0,,,1.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,10.0,,1.0,3.0,1.0,,4.0,1.0,5.0,,,,1.0,1.0,2.0,,3.0,,1.0,2.0,,,,,,,,,,,,10.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,,0.5555555555555556,,0.5555555555555556,,0.2222222222222222,0.2857142857142857,0.5,,0.3333333333333333,,1.0,0.2,1.0,,1.0,0.2,0.3333333333333333,,,,,,1.0,,1.0,1.0,97.47692307692307,,16.181818181818183,13.363636363636363,15.545454545454545,13.363636363636363,0.4444444444444444,0.25,0.5,1.0,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,0.5878055555555556,0.4015,,,,4.885714285714286,24.45,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
201949-201961-202337-203186-204020,1610612748,"James Johnson, Wayne Ellington, Luke Babbitt, Willie Reed, Tyler Johnson","Johnson, Ellington, Babbitt, Reed, Johnson",201949-201961-202337-203186-204020,MIA,365.0,1,6.0,-2.0,14.0,13.0,5.0,1.0,27.0,2.0,4.0,,,2.0,3.0,,,,,,1.0,3.0,,4.0,7.0,1.0,3.0,2.0,13.0,15.0,,,,,8.0,,3.0,,,3.0,1.0,,4.0,1.0,5.0,1.0,,2.0,2.0,,11.0,,1.0,1.0,4.0,2.0,7.0,1.0,8.0,,,,3.0,,,3.0,3.0,1.0,,2.0,,3.0,,3.0,1.0,2.0,,2.0,1.0,2.0,2.0,13.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,,0.55,,0.5909090909090909,,0.3,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,1.0,0.2,0.5,,,,,1.0,1.0,1.0,,1.0,106.52054794520548,1.0,13.857142857142858,13.153846153846153,13.714285714285714,13.153846153846153,0.4,0.5,0.5,1.0,0.3,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,0.7,0.3333333333333333,0.476785,,0.18181818181818182,0.25,,5.671428571428572,25.133333333333336,1.0,1.0,0.53025,1.0,,6.0,1.0,1.0,1.0,2.0,7.0,,,1.0,7.0,6.0,,1.0,0.8333333333333334,0.875,,0.3333333333333333,1.0,0.5384615384615384,0.42857142857142855,,,1.0,2.0,1.0,2.0,0.5,,0.6666666666666666,0.5,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
201949-201961-202355-203079-203585,1610612748,"James Johnson, Wayne Ellington, Hassan Whiteside, Dion Waiters, Rodney McGruder","Johnson, Ellington, Whiteside, Waiters, McGruder",201949-201961-202355-203079-203585,MIA,851.0,6,14.0,,31.0,29.0,12.0,1.0,60.0,4.0,4.0,,,2.0,5.0,3.0,4.0,,,,2.0,8.0,,9.0,13.0,2.0,8.0,8.0,32.0,32.0,1.0,1.0,,2.0,12.0,6.0,3.0,3.0,,7.0,2.0,,6.0,1.0,7.0,1.0,,3.0,2.0,1.0,15.0,,1.0,3.0,6.0,1.0,10.0,1.0,11.0,5.0,4.0,1.0,2.0,2.0,4.0,,6.0,3.0,1.0,6.0,,7.0,,12.0,,6.0,,,,,,30.0,0.6666666666666666,0.6666666666666666,0.5,0.25,0.2857142857142857,0.6923076923076923,1.0,0.5714285714285714,1.0,0.5925925925925926,1.0,0.38095238095238093,,,,0.3333333333333333,1.0,1.0,0.25,0.6,,0.8181818181818182,0.1111111111111111,,0.3333333333333333,,,,1.0,1.0,1.0,0.6,,101.52761457109283,,12.741935483870968,15.724137931034482,12.548387096774194,15.275862068965518,0.19047619047619047,1.0,1.0,0.75,0.23809523809523808,0.4,0.4,1.0,0.19047619047619047,0.75,0.75,0.3333333333333333,,,,,0.38095238095238093,0.25,0.25,0.5,,,,,0.5714285714285714,0.2857142857142857,0.51649,0.4106,0.2222222222222222,0.3157894736842105,0.0625,9.215384615384615,29.275,,5.0,0.55244,,1.0,8.0,2.0,2.0,4.0,2.0,10.0,,2.0,2.0,10.0,8.0,,0.8,0.6666666666666666,0.7142857142857143,,0.3333333333333333,1.0,0.3125,0.25806451612903225,,,,1.0,,1.0,,,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612748,2017,2016-17,True
201949-201961-202355-203079-204020,1610612748,"James Johnson, Wayne Ellington, Hassan Whiteside, Dion Waiters, Tyler Johnson","Johnson, Ellington, Whiteside, Waiters, Johnson",201949-201961-202355-203079-204020,MIA,1547.0,11,26.0,-14.0,45.0,52.0,11.0,3.0,97.0,5.0,11.0,,,5.0,7.0,3.0,15.0,1.0,1.0,,2.0,9.0,1.0,13.0,33.0,3.0,10.0,6.0,41.0,55.0,1.0,1.0,1.0,3.0,14.0,12.0,6.0,3.0,,9.0,2.0,3.0,7.0,2.0,9.0,1.0,1.0,4.0,1.0,2.0,20.0,,4.0,7.0,10.0,,17.0,4.0,21.0,4.0,2.0,2.0,2.0,,1.0,2.0,3.0,3.0,,7.0,,9.0,,9.0,1.0,2.0,3.0,,,,,38.0,0.5384615384615384,0.5384615384615384,0.6666666666666666,0.3,0.3,0.3939393939393939,1.0,0.4069767441860465,0.5,0.43617021276595747,0.5,0.23255813953488372,0.09090909090909091,0.09090909090909091,0.06666666666666667,0.6666666666666666,,0.625,0.2,0.6363636363636364,,0.6296296296296297,0.14814814814814814,0.16666666666666666,1.0,0.08333333333333333,,,0.5714285714285714,0.75,0.6,0.6666666666666666,0.6,90.29088558500322,,15.933333333333334,15.961538461538462,15.222222222222221,15.307692307692308,0.2558139534883721,0.45454545454545453,0.5,0.8,0.16279069767441862,0.7142857142857143,0.8333333333333334,0.2,0.3488372093023256,0.2,0.21428571428571427,0.6666666666666666,0.023255813953488372,1.0,1.0,1.0,0.20930232558139536,0.2222222222222222,0.2222222222222222,0.5,,,,0.5,0.4883720930232558,0.2222222222222222,0.5168127906976744,0.4671,0.045454545454545456,0.058823529411764705,0.07317073170731707,9.796969696969697,25.14,2.0,11.0,0.5125117647058823,,,17.0,1.0,3.0,4.0,4.0,18.0,,,,18.0,17.0,3.0,0.36363636363636365,0.4117647058823529,0.45,,0.17647058823529413,0.3333333333333333,0.43902439024390244,0.37777777777777777,,1.0,1.0,5.0,2.0,6.0,0.3333333333333333,0.058823529411764705,0.29411764705882354,0.2,1.0,,,0.14285714285714285,1.0,1.0,,,1.0,1.0,1.0,,,0.041666666666666664,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1610612748,2017,2016-17,True
201949-201961-202355-203585-204020,1610612748,"James Johnson, Wayne Ellington, Hassan Whiteside, Rodney McGruder, Tyler Johnson","Johnson, Ellington, Whiteside, McGruder, Johnson",201949-201961-202355-203585-204020,MIA,1302.0,9,22.0,-12.0,40.0,41.0,11.0,3.0,81.0,7.0,12.0,1.0,2.0,2.0,5.0,,6.0,4.0,7.0,2.0,2.0,8.0,,9.0,23.0,6.0,15.0,5.0,41.0,53.0,1.0,2.0,2.0,5.0,18.0,,18.0,,,8.0,2.0,4.0,9.0,6.0,15.0,2.0,4.0,7.0,2.0,,36.0,2.0,3.0,6.0,7.0,,13.0,5.0,18.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,5.0,2.0,,6.0,,10.0,1.0,7.0,,2.0,1.0,3.0,2.0,3.0,2.0,36.0,1.0,1.0,1.0,0.4,0.4,0.391304347826087,0.5,0.47368421052631576,0.625,0.5,0.625,0.39473684210526316,0.17391304347826086,0.3333333333333333,,0.6,,0.7,0.21428571428571427,0.75,0.2222222222222222,0.7222222222222222,0.21739130434782608,0.2,,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,1.0,0.75,0.7142857142857143,1.0,89.5852534562212,0.6666666666666666,15.825,16.317073170731707,15.0,16.073170731707318,0.3157894736842105,0.5833333333333334,0.875,1.0,0.13157894736842105,0.4,0.4,1.0,0.15789473684210525,,,,0.18421052631578946,0.5714285714285714,0.5714285714285714,1.0,0.21052631578947367,0.25,0.25,1.0,0.5,0.5,0.5,,0.7105263157894737,0.25,0.5448934210526316,0.46845,0.05,0.08,0.12195121951219512,6.978260869565218,25.013333333333332,,6.0,0.5300423076923078,1.0,1.0,15.0,2.0,3.0,2.0,5.0,21.0,,,1.0,21.0,15.0,1.0,0.3333333333333333,0.6153846153846154,0.65625,,0.23076923076923078,0.6666666666666666,0.5121951219512195,0.375,1.0,3.0,1.0,4.0,4.0,7.0,0.5714285714285714,0.23076923076923078,0.3076923076923077,0.25,,1.0,,,3.0,1.0,1.0,1.0,1.0,,1.0,,0.5,0.05263157894736842,0.5,1.0,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,1610612748,2017,2016-17,True
201949-201961-202682-203079-204020,1610612748,"James Johnson, Wayne Ellington, Derrick Williams, Dion Waiters, Tyler Johnson","Johnson, Ellington, Williams, Waiters, Johnson",201949-201961-202682-203079-204020,MIA,10.0,1,,-2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,144.0,,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
