EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,DefThreePtReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeFGM,ShortMidRangeFGA,PtsAssisted2s,TwoPtAssists,AtRimAssists,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,PenaltyFg3Pct,LiveBallTurnoverPct,DefArc3ReboundPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3Assists,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BadPassSteals,SecondChanceOffPoss,Fg3aBlocked,OffThreePtRebounds,OffRebounds,SecondChanceTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Fg2aBlocked,LongMidRangeAssists,LostBallTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BlockingFouls,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,SelfOReb,SelfORebPct,SecondChanceAtRimPctAssisted,PtsPutbacks,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,BlockedLongMidRange,LongMidRangePctBlocked,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,Loose Ball Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,FTOffRebounds,OffFTReboundPct,3SecondViolations,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626179-1627759-201143-203482-203935,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Kelly Olynyk, Marcus Smart","Rozier, Brown, Horford, Olynyk, Smart",1626179-1627759-201143-203482-203935,BOS,22.0,1,,2.0,1.0,,,,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,2.0,,1.0,2.0,,,,,,,1.0,,,,,,,65.45454545454545,22.0,,22.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-201973-202340-203482,1610612738,"Terry Rozier, Jaylen Brown, Jonas Jerebko, Avery Bradley, Kelly Olynyk","Rozier, Brown, Jerebko, Bradley, Olynyk",1626179-1627759-201973-202340-203482,BOS,84.0,1,1.0,2.0,4.0,2.0,4.0,2.0,6.0,1.0,1.0,1.0,1.0,,,2.0,3.0,,,4.0,2.0,2.0,3.0,,,4.0,2.0,,,1.0,1.0,,,,,,4.0,4.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.5,,,102.85714285714286,10.25,21.5,10.25,17.5,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,,0.3333333333333333,0.40173333333333333,0.40173333333333333,,,1.0,13.1,,1.0,,,,,,,1.0,,2.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,2.0,1.0,1.0,,,,,,0.5,0.5,,1.0,,,,,,,,,,,1.0,,,,1.0,,,1.0,2.0,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-201973-203482-203935,1610612738,"Terry Rozier, Jaylen Brown, Jonas Jerebko, Kelly Olynyk, Marcus Smart","Rozier, Brown, Jerebko, Olynyk, Smart",1626179-1627759-201973-203482-203935,BOS,2.0,1,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-202340-202738-203109,1610612738,"Terry Rozier, Jaylen Brown, Avery Bradley, Isaiah Thomas, Jae Crowder","Rozier, Brown, Bradley, Thomas, Crowder",1626179-1627759-202340-202738-203109,BOS,10.0,1,,3.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,3.0,,,,1.0,,3.0,,,,,,,,,,,3.0,3.0,1.0,,,1.5,1.5,1.5,1.5,1.0,,,,,144.0,9.0,,9.0,,,,,,,,,1.0,0.4449,0.4449,,,1.0,,22.8,1.0,1.0,,1.0,3.0,,1.0,1.0,,3.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-202340-203092-203109,1610612738,"Terry Rozier, Jaylen Brown, Avery Bradley, Tyler Zeller, Jae Crowder","Rozier, Brown, Bradley, Zeller, Crowder",1626179-1627759-202340-203092-203109,BOS,111.0,1,2.0,5.0,5.0,4.0,5.0,4.0,9.0,4.0,4.0,4.0,4.0,,,4.0,4.0,,1.0,9.0,4.0,4.0,4.0,,1.0,9.0,6.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,9.0,9.0,5.0,1.0,1.0,1.0,1.0,1.125,1.125,,,1.0,,,116.75675675675676,12.4,12.25,12.4,12.25,1.0,1.0,1.0,,1.0,1.0,,1.0,0.67935,0.67935,0.25,0.25,1.0,0.375,,1.0,,,,,,,1.0,,2.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,2.0,1.0,1.0,,,,,,0.25,0.25,,0.25,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-202340-203092-203482,1610612738,"Terry Rozier, Jaylen Brown, Avery Bradley, Tyler Zeller, Kelly Olynyk","Rozier, Brown, Bradley, Zeller, Olynyk",1626179-1627759-202340-203092-203482,BOS,69.0,2,1.0,-2.0,1.0,4.0,,4.0,5.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.34782608695653,10.0,14.75,10.0,14.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-202340-203482-203935,1610612738,"Terry Rozier, Jaylen Brown, Avery Bradley, Kelly Olynyk, Marcus Smart","Rozier, Brown, Bradley, Olynyk, Smart",1626179-1627759-202340-203482-203935,BOS,240.0,3,4.0,2.0,9.0,8.0,4.0,4.0,17.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0,10.0,8.0,1.0,1.0,2.0,3.0,5.0,4.0,3.0,1.0,3.0,3.0,2.0,,5.0,,1.0,10.0,5.0,4.0,1.0,1.0,0.7,0.3333333333333333,0.7142857142857143,0.625,0.6,1.0,1.0,,1.0,102.0,16.77777777777778,11.125,16.11111111111111,11.125,0.2,1.0,1.0,0.6,0.3333333333333333,1.0,0.6666666666666666,0.8,0.4756,0.49163333333333337,0.2857142857142857,0.3333333333333333,0.5,7.7,25.266666666666666,0.4444444444444444,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,0.2,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-202738-203109-203935,1610612738,"Terry Rozier, Jaylen Brown, Isaiah Thomas, Jae Crowder, Marcus Smart","Rozier, Brown, Thomas, Crowder, Smart",1626179-1627759-202738-203109-203935,BOS,48.0,1,1.0,4.0,2.0,2.0,,,4.0,,,,,,,1.0,1.0,1.0,2.0,4.0,,,,,,,2.0,,,,,1.0,,2.0,1.0,1.0,4.0,,,1.0,,0.5,,0.75,,0.5,,,,,120.0,14.0,10.0,14.0,4.0,,,,,,,,0.5,0.49945,,0.5,1.0,,4.6,23.3,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,1.0,,,,,,,,,,,,,0.5,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-202738-203482-203935,1610612738,"Terry Rozier, Jaylen Brown, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Rozier, Brown, Thomas, Olynyk, Smart",1626179-1627759-202738-203482-203935,BOS,363.0,5,6.0,4.0,11.0,10.0,1.0,3.0,21.0,3.0,5.0,,,2.0,1.0,5.0,8.0,2.0,3.0,16.0,12.0,,,1.0,,3.0,,2.0,1.0,4.0,6.0,3.0,1.0,4.0,,2.0,14.0,3.0,1.0,0.625,,0.65,1.5,0.6666666666666666,1.5,0.2,0.5,0.6,0.5,,83.30578512396694,16.636363636363637,18.0,14.454545454545455,17.1,0.5,0.6,0.75,0.2,,,1.0,0.7,0.49718999999999997,0.57585,0.16666666666666666,0.2,0.1875,7.35,25.95,0.09090909090909091,,1.0,1.0,3.0,1.0,1.0,6.0,1.0,13.0,2.0,1.0,,1.0,3.0,,1.0,0.5,0.5,1.0,0.6666666666666666,1.0,,0.5,0.5,1.0,0.5,1.0,1.0,10.0,5.0,3.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,0.1,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,2.0,,,,0.2,0.5,0.5,,,,,2.0,,1.0,2.0,,,,,,,,1.0,0.5,,,1.0,2.0,,2.0,1.0,0.5,0.5,0.5,0.3333333333333333,,0.388,0.125,,,1.0,1.0,,,,0.125,0.2,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-203109-203482-203935,1610612738,"Terry Rozier, Jaylen Brown, Jae Crowder, Kelly Olynyk, Marcus Smart","Rozier, Brown, Crowder, Olynyk, Smart",1626179-1627759-203109-203482-203935,BOS,306.0,2,5.0,-9.0,9.0,11.0,,2.0,20.0,1.0,2.0,,,3.0,,2.0,7.0,3.0,1.0,5.0,14.0,,,,,,2.0,3.0,3.0,4.0,8.0,3.0,1.0,2.0,,1.0,2.0,,,0.2857142857142857,,0.2,,0.22727272727272727,,0.3,1.0,1.0,1.0,,94.11764705882354,19.22222222222222,12.090909090909092,18.0,12.090909090909092,0.2,0.5,1.0,0.3,,,,0.5,0.484485,,0.09090909090909091,0.125,,7.242857142857143,24.933333333333334,,,,,,,,1.0,,2.0,1.0,,,2.0,3.0,,,,,,1.0,,,,,,,1.0,5.0,2.0,1.0,,1.0,1.0,,1.0,1.0,0.5,1.0,1.0,,0.5,0.2,0.2,,,,,,2.0,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,2.0,,2.0,4.0,,,,,,,,0.6666666666666666,0.5,,,1.0,2.0,1.0,3.0,2.0,0.5,0.5,0.5,0.4,,0.5427,0.6,1.0,2.0,1.0,,1.0,,,0.14285714285714285,0.5,1.0,,1.0,0.5,,,,,,,,1.0,,,,,,,,,2.0,1.0,,,,1.0,,,0.25,0.6666666666666666,1.0,,,,,1.0,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-201143-201973-202340-203109,1610612738,"Terry Rozier, Al Horford, Jonas Jerebko, Avery Bradley, Jae Crowder","Rozier, Horford, Jerebko, Bradley, Crowder",1626179-201143-201973-202340-203109,BOS,188.0,1,3.0,,7.0,7.0,6.0,6.0,14.0,3.0,4.0,2.0,3.0,,,3.0,4.0,1.0,,6.0,6.0,2.0,3.0,1.0,,4.0,4.0,,,2.0,2.0,1.0,,,,,6.0,4.0,6.0,0.75,0.6666666666666666,0.6,0.5,0.6,0.5,0.2,,0.6666666666666666,,,107.23404255319149,14.0,12.857142857142858,14.0,12.142857142857142,0.8,0.75,0.75,,0.75,0.6666666666666666,,1.0,0.53487,0.5564875,,,0.6666666666666666,2.25,22.9,0.8571428571428571,1.0,,,,,,1.0,,2.0,2.0,,,2.0,,,,,,,1.0,1.0,0.2,,,,,,,2.0,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,1.0,,,1.0,,2.0,2.0,2.0,,,1.0,1.0,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-201143-202340-202738-203109,1610612738,"Terry Rozier, Al Horford, Avery Bradley, Isaiah Thomas, Jae Crowder","Rozier, Horford, Bradley, Thomas, Crowder",1626179-201143-202340-202738-203109,BOS,547.0,6,9.0,-8.0,17.0,18.0,10.0,4.0,35.0,3.0,7.0,1.0,4.0,5.0,2.0,4.0,10.0,7.0,2.0,19.0,27.0,2.0,5.0,4.0,2.0,12.0,8.0,5.0,1.0,5.0,10.0,5.0,,5.0,,,17.0,12.0,10.0,0.4,0.4,0.5,0.5555555555555556,0.475,0.5,0.4117647058823529,0.25,0.5555555555555556,,,92.13893967093236,16.705882352941178,14.61111111111111,15.470588235294118,13.777777777777779,0.4117647058823529,0.42857142857142855,0.5,0.29411764705882354,0.4444444444444444,0.25,0.2222222222222222,0.8235294117647058,0.4784970588235294,0.5118166666666667,,,0.631578947368421,5.38,25.514285714285712,0.5882352941176471,2.0,2.0,3.0,6.0,2.0,2.0,2.0,1.0,6.0,4.0,,2.0,4.0,1.0,,0.6666666666666666,0.42857142857142855,0.42857142857142855,,0.8,,0.11764705882352941,0.4,0.4,0.5,0.4,1.0,2.0,,,,1.0,1.0,,2.0,,,,,,0.11764705882352941,0.5,0.5,2.0,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,0.5,0.5,0.8,0.2222222222222222,0.5,,1.0,1.0,1.0,1.0,0.058823529411764705,,,0.5,0.5,1.0,1.0,3.0,,2.0,5.0,2.0,,,3.0,3.0,,,0.6666666666666666,0.5555555555555556,1.0,,1.0,1.0,,2.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.543225,0.10526315789473684,1.0,1.0,1.0,,1.0,,,0.1,0.14285714285714285,0.25,,0.3333333333333333,1.0,,1.0,0.5,,1.0,,2.0,,,0.3333333333333333,,,3.0,,,,2.0,,,1.0,,,,,1.0,0.5,,3.0,,1.0,,,,0.3333333333333333,,,,,,1.0,1.0,,,,,,1610612738,2017,2016-17,True
1626179-201143-202340-202738-203482,1610612738,"Terry Rozier, Al Horford, Avery Bradley, Isaiah Thomas, Kelly Olynyk","Rozier, Horford, Bradley, Thomas, Olynyk",1626179-201143-202340-202738-203482,BOS,33.0,1,1.0,-2.0,2.0,1.0,2.0,,3.0,,1.0,,1.0,,,,3.0,,,,2.0,,3.0,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,130.9090909090909,10.5,12.0,5.0,12.0,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,0.3933333333333333,0.3933333333333333,,,,8.933333333333334,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,1.0,,,,0.3333333333333333,,,,,,,2.0,,,1.0,,,,,,,,,0.3333333333333333,,,,2.0,,,1.0,,,,0.3333333333333333,,0.3984,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-201143-202340-202738-203935,1610612738,"Terry Rozier, Al Horford, Avery Bradley, Isaiah Thomas, Marcus Smart","Rozier, Horford, Bradley, Thomas, Smart",1626179-201143-202340-202738-203935,BOS,340.0,2,6.0,-6.0,11.0,11.0,9.0,3.0,22.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,2.0,2.0,8.0,14.0,3.0,4.0,2.0,2.0,8.0,4.0,2.0,3.0,4.0,5.0,2.0,,2.0,,,6.0,8.0,9.0,0.75,0.75,0.5,0.5,0.5714285714285714,0.5714285714285714,0.3333333333333333,1.0,0.8,1.0,1.0,93.17647058823529,14.272727272727273,16.636363636363637,13.545454545454545,16.272727272727273,0.16666666666666666,1.0,1.0,0.3333333333333333,0.16666666666666666,1.0,0.3333333333333333,0.5,0.5181666666666667,0.5181666666666667,,,1.0,13.3,25.05,0.8181818181818182,,,,,,,1.0,,2.0,1.0,,1.0,5.0,2.0,,,,,,0.5,,,,,,,1.0,1.0,2.0,1.0,,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.16666666666666666,1.0,1.0,,,,1.0,1.0,4.0,3.0,3.0,1.0,,0.8,0.5,,,1.0,2.0,,,,0.3333333333333333,0.5,0.5,,,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,0.5,0.3333333333333333,,,1.0,1.0,,2.0,,1.0,1.0,1.0,,,,0.25,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-201143-202340-203109-203482,1610612738,"Terry Rozier, Al Horford, Avery Bradley, Jae Crowder, Kelly Olynyk","Rozier, Horford, Bradley, Crowder, Olynyk",1626179-201143-202340-203109-203482,BOS,136.0,3,2.0,2.0,2.0,5.0,,,7.0,1.0,1.0,,,,,2.0,2.0,,,4.0,2.0,,,,,,2.0,,1.0,2.0,2.0,1.0,,,,,4.0,,,1.0,,1.0,,1.0,,,1.0,1.0,,,74.11764705882354,26.5,16.6,26.5,16.6,0.5,1.0,1.0,,,,,0.5,0.43935,,,,,3.15,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,,,,,,,0.5,0.5,,,0.5,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-201143-202340-203109-203935,1610612738,"Terry Rozier, Al Horford, Avery Bradley, Jae Crowder, Marcus Smart","Rozier, Horford, Bradley, Crowder, Smart",1626179-201143-202340-203109-203935,BOS,722.0,3,12.0,-6.0,21.0,19.0,5.0,6.0,40.0,2.0,4.0,2.0,3.0,5.0,1.0,5.0,11.0,7.0,7.0,26.0,32.0,3.0,4.0,1.0,,9.0,2.0,5.0,1.0,6.0,7.0,5.0,,8.0,1.0,3.0,26.0,9.0,5.0,0.45454545454545453,0.75,0.5277777777777778,0.9,0.6190476190476191,0.9,0.3888888888888889,0.3333333333333333,0.6666666666666666,1.0,,79.77839335180056,17.0,19.210526315789473,17.0,19.05263157894737,0.2222222222222222,0.5,0.6666666666666666,0.2777777777777778,0.6,0.6666666666666666,0.2,0.6111111111111112,0.4830277777777778,0.48685,0.19047619047619047,0.23076923076923078,0.34615384615384615,11.681818181818182,24.957142857142856,0.23809523809523808,2.0,3.0,3.0,9.0,3.0,3.0,7.0,3.0,17.0,5.0,,,1.0,3.0,,1.0,0.42857142857142855,0.42857142857142855,,0.8333333333333334,0.5,0.1111111111111111,0.6,0.6,1.0,0.6,,1.0,8.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,0.8,0.8,0.5,1.0,0.05555555555555555,,,,1.0,1.0,,,1.0,1.0,,2.0,1.0,1.0,1.0,,1.0,3.0,6.0,,,,0.3333333333333333,0.5,0.6,,,,,1.0,,,1.0,,,,,,,,,0.1,,,,1.0,,,1.0,,,,0.16666666666666666,,0.5307,,,1.0,2.0,2.0,,,1.0,0.18181818181818182,0.25,,0.6666666666666666,1.0,,0.125,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-201143-202340-203482-203935,1610612738,"Terry Rozier, Al Horford, Avery Bradley, Kelly Olynyk, Marcus Smart","Rozier, Horford, Bradley, Olynyk, Smart",1626179-201143-202340-203482-203935,BOS,303.0,5,5.0,8.0,10.0,10.0,8.0,,20.0,1.0,4.0,,1.0,1.0,1.0,1.0,6.0,2.0,5.0,13.0,5.0,,3.0,2.0,4.0,10.0,2.0,1.0,3.0,6.0,8.0,3.0,,5.0,1.0,1.0,13.0,10.0,8.0,0.16666666666666666,,0.5,0.6,0.65,0.7142857142857143,0.25,1.0,1.0,,,95.04950495049505,14.1,16.2,14.0,16.2,0.5,0.25,0.25,0.125,0.2,,0.2,0.75,0.47319375,0.50963,0.125,0.16666666666666666,0.7692307692307693,5.866666666666667,24.45,0.8,1.0,1.0,2.0,6.0,1.0,2.0,2.0,1.0,6.0,3.0,,1.0,2.0,2.0,,1.0,1.0,1.0,,1.0,,0.125,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,0.25,,,1.0,1.0,2.0,,,1.0,,2.0,1.0,1.0,0.5,1.0,0.2,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,2.0,,,,2.0,2.0,,,,0.4,,1.0,,1.0,,,2.0,,,,0.4,,0.4809,,,1.0,,,1.0,,,,,0.6666666666666666,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
