EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,AtRimFGM,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,BlockingFouls,Fouls,BlockedLongMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShootingFouls,PenaltyDefPoss,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,OffThreePtRebounds,BadPassSteals,Offensive Fouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFg2Pct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,PtsUnassisted3s,LongMidRangeAssists,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,ShortMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceCorner3Frequency,ShortMidRangeAssists,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Loose Ball Fouls,OffLongMidRangeReboundPct,Charge Fouls,SecondChanceCorner3FGM,SelfOReb,LostBallOutOfBoundsTurnovers,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,SecondChanceFtPoints,PtsPutbacks,Technical Free Throw Trips,3pt And 1 Free Throw Trips,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedArc3,team_id,year,season,team_vs
101135-201988-203613-203937-2200,1610612759,"David Lee, Patty Mills, Jonathon Simmons, Kyle Anderson, Pau Gasol","Lee, Mills, Simmons, Anderson, Gasol",101135-201988-203613-203937-2200,SAS,241.0,2,4.0,4.0,7.0,8.0,,,15.0,3.0,,,,,3.0,5.0,,,,2.0,6.0,,6.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,0.5,1.0,,1.0,,,1.0,1.0,89.6265560165975,1.0,16.714285714285715,15.5,16.714285714285715,15.5,0.6,,,,,1.0,0.5788599999999999,,,1.5999999999999999,,,,,2.0,,2.0,2.0,2.0,9.0,,,,,4.0,,2.0,,,,1.0,1.0,,4.0,2.0,2.0,9.0,,0.6666666666666666,,0.7,,0.9,,0.4,,,,,,0.4,,,0.4,0.6666666666666666,,26.85,2.0,,,1.0,,3.0,,1.0,,,,0.6666666666666666,0.6666666666666666,,1.0,,1.0,,1.0,,3.0,1.0,1.0,1.0,3.0,,,1.0,0.5,,0.5,1.0,1.0,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-202695-203613-2200-2225,1610612759,"David Lee, Kawhi Leonard, Jonathon Simmons, Pau Gasol, Tony Parker","Lee, Leonard, Simmons, Gasol, Parker",101135-202695-203613-2200-2225,SAS,50.0,1,1.0,1.0,2.0,1.0,2.0,,3.0,1.0,,1.0,,,1.0,3.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,86.39999999999999,,12.5,25.0,12.5,25.0,1.0,,,,1.0,1.0,0.6,,0.6,1.1,1.0,,,,,,1.0,,2.0,4.0,1.0,,2.0,4.0,,,,,,,,,,1.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.5,0.5,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-202695-203937-2200-2225,1610612759,"David Lee, Kawhi Leonard, Kyle Anderson, Pau Gasol, Tony Parker","Lee, Leonard, Anderson, Gasol, Parker",101135-202695-203937-2200-2225,SAS,123.0,1,2.0,1.0,3.0,3.0,,,6.0,2.0,,,,1.0,3.0,3.0,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,1.0,70.2439024390244,,18.333333333333332,22.666666666666668,18.333333333333332,22.666666666666668,0.6666666666666666,,0.3333333333333333,,,0.6666666666666666,0.6219333333333333,,,7.3999999999999995,,1.0,,,,,2.0,,,4.0,,,,,2.0,,,1.0,,,,,,,,,4.0,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,,0.5,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627749-1627854-1938-200746-201980,1610612759,"Dejounte Murray, Bryn Forbes, Manu Ginobili, LaMarcus Aldridge, Danny Green","Murray, Forbes, Ginobili, Aldridge, Green",1627749-1627854-1938-200746-201980,SAS,104.0,1,2.0,1.0,4.0,3.0,,,7.0,,,,1.0,1.0,2.0,2.0,,,,1.0,2.0,,2.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,1.0,96.92307692307692,,13.75,16.333333333333332,13.75,16.333333333333332,,0.5,0.5,,,,0.39535,,,12.0,,1.0,,,,,1.0,,1.0,3.0,,,,,,,,1.0,,,,,,1.0,2.0,1.0,3.0,,0.5,,0.5,,0.5,,,0.5,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,2.0,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627749-1627854-1938-203937-2200,1610612759,"Dejounte Murray, Bryn Forbes, Manu Ginobili, Kyle Anderson, Pau Gasol","Murray, Forbes, Ginobili, Anderson, Gasol",1627749-1627854-1938-203937-2200,SAS,304.0,1,5.0,10.0,12.0,12.0,5.0,2.0,24.0,2.0,,2.0,,,2.0,9.0,,2.0,,6.0,7.0,1.0,8.0,,,,,1.0,1.0,1.0,,5.0,,0.8571428571428571,,0.8571428571428571,0.3333333333333333,,0.6666666666666666,1.0,113.6842105263158,,11.833333333333334,13.5,11.0,13.5,0.2,,,,0.5,1.0,0.5540499999999999,0.4368,0.572725,1.1,0.4166666666666667,,1.0,,7.0,2.0,2.0,8.0,3.0,19.0,2.0,2.0,1.0,5.0,2.0,,7.0,,,,,,,3.0,4.0,2.0,13.0,5.0,1.0,1.0,0.8,0.5,0.7916666666666666,0.5,0.8,,,,,0.1,0.7,,0.5,0.16666666666666666,0.5,0.2631578947368421,24.6,2.0,2.0,1.0,4.0,1.0,11.0,,3.0,,0.5,0.5,1.0,1.0,0.5,2.0,6.0,4.0,,4.0,,9.0,4.0,3.0,3.0,,,,0.75,0.5,,0.5,,,0.5714285714285714,0.5714285714285714,0.75,,0.5714285714285714,,1.0,2.0,2.0,2.0,2.0,6.0,1.0,,,1.0,1.5,1.5,0.3333333333333333,,1.0,,1.0,1.0,1.0,0.3157894736842105,,,,,,1.0,1.0,,2.0,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627749-1627854-200746-201980-203613,1610612759,"Dejounte Murray, Bryn Forbes, LaMarcus Aldridge, Danny Green, Jonathon Simmons","Murray, Forbes, Aldridge, Green, Simmons",1627749-1627854-200746-201980-203613,SAS,111.0,1,2.0,-5.0,3.0,4.0,,,7.0,1.0,,,1.0,,2.0,7.0,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,90.8108108108108,1.0,20.666666666666668,12.25,20.666666666666668,12.25,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.4693,,,4.55,,,,,1.0,,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,,,,2.0,,,2.0,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.5,,,,,0.3333333333333333,,,,,,25.5,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627749-1627854-200746-203473-203613,1610612759,"Dejounte Murray, Bryn Forbes, LaMarcus Aldridge, Dewayne Dedmon, Jonathon Simmons","Murray, Forbes, Aldridge, Dedmon, Simmons",1627749-1627854-200746-203473-203613,SAS,56.0,1,1.0,5.0,2.0,3.0,1.0,,5.0,,,,1.0,,1.0,,,,,2.0,2.0,,2.0,,,,,,,,,1.0,,0.4,,0.4,,,0.3333333333333333,0.5,128.57142857142856,,5.0,15.333333333333334,5.0,11.666666666666666,,0.5,,,,0.5,0.498925,,0.62985,10.1,0.5,,1.0,1.0,,,1.0,1.0,,5.0,,1.0,,3.0,,,,,1.0,,,,,,,,5.0,3.0,1.0,,1.25,1.5,1.25,1.5,0.5,,,,,0.5,,1.0,,,,0.6,23.0,,2.0,1.0,2.0,,5.0,,1.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,3.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627749-1627854-200746-203473-203937,1610612759,"Dejounte Murray, Bryn Forbes, LaMarcus Aldridge, Dewayne Dedmon, Kyle Anderson","Murray, Forbes, Aldridge, Dedmon, Anderson",1627749-1627854-200746-203473-203937,SAS,52.0,1,1.0,2.0,2.0,3.0,1.0,,5.0,1.0,,1.0,,,1.0,4.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,138.46153846153845,,14.0,8.0,14.0,8.0,0.5,,,,1.0,1.0,0.569625,,0.5817,1.8,0.5,,,,1.0,,1.0,1.0,1.0,6.0,1.0,,,2.0,,,1.0,,,,,,,1.0,1.0,,6.0,2.0,1.0,1.0,1.25,1.0,1.5,1.0,0.5,,,,,,0.5,,,0.5,,0.3333333333333333,25.8,1.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,,1.0,,,1.0,,,,1.0,,,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612759,2017,2016-17,True
1627749-1627854-203613-203937-2200,1610612759,"Dejounte Murray, Bryn Forbes, Jonathon Simmons, Kyle Anderson, Pau Gasol","Murray, Forbes, Simmons, Anderson, Gasol",1627749-1627854-203613-203937-2200,SAS,239.0,1,4.0,-8.0,8.0,9.0,,1.0,17.0,2.0,1.0,,2.0,,4.0,15.0,1.0,,1.0,,1.0,2.0,3.0,3.0,3.0,3.0,,,,,,,1.0,,0.5,0.3333333333333333,0.5,1.0,,,102.42677824267783,,14.625,13.555555555555555,14.125,13.11111111111111,0.2857142857142857,0.2857142857142857,,1.0,,0.7142857142857143,0.5659214285714286,,,4.35,,,1.0,,2.0,,2.0,3.0,,7.0,,,,,2.0,,2.0,1.0,1.0,,,,,1.0,2.0,1.0,5.0,,0.5,,0.5,,0.4375,,0.42857142857142855,0.25,,,,0.14285714285714285,0.2857142857142857,,,0.125,0.2,,24.03333333333333,1.0,2.0,1.0,2.0,1.0,5.0,,1.0,,0.5,0.5,0.5,0.5,1.0,1.0,6.0,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.5,0.5,1.0,,0.5,,,,,,,2.0,1.0,1.0,,,1.0,1.0,0.5,,1.0,,,,,0.2857142857142857,,,,,,,,1.0,,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612759,2017,2016-17,True
1627749-1938-200746-201980-201988,1610612759,"Dejounte Murray, Manu Ginobili, LaMarcus Aldridge, Danny Green, Patty Mills","Murray, Ginobili, Aldridge, Green, Mills",1627749-1938-200746-201980-201988,SAS,176.0,2,3.0,5.0,5.0,5.0,,,10.0,2.0,,,2.0,,4.0,6.0,,,,2.0,2.0,,2.0,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,,,1.0,81.81818181818183,,13.0,22.2,13.0,22.2,0.4,0.4,,,,0.6,0.5483100000000001,,,6.25,,,,,1.0,,4.0,1.0,,11.0,,,,,6.0,,1.0,,,,,,,1.0,1.0,1.0,11.0,,1.0,,1.1,,1.1,,0.2,,,,,,0.2,,,0.2,0.25,,27.4,2.0,2.0,1.0,1.0,1.0,2.0,,,,0.25,0.25,1.0,1.0,0.5,,,1.0,,1.0,,,1.0,,,,,,,1.0,,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627749-1938-200746-201980-203937,1610612759,"Dejounte Murray, Manu Ginobili, LaMarcus Aldridge, Danny Green, Kyle Anderson","Murray, Ginobili, Aldridge, Green, Anderson",1627749-1938-200746-201980-203937,SAS,282.0,1,5.0,3.0,11.0,10.0,7.0,1.0,21.0,2.0,1.0,2.0,1.0,,3.0,14.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,1.0,,,,,,7.0,1.0,,,0.5,0.25,,,,107.23404255319149,,10.727272727272727,16.4,10.181818181818182,13.7,0.2222222222222222,0.1111111111111111,,1.0,0.2857142857142857,0.8888888888888888,0.567711111111111,,0.5919714285714285,3.466666666666667,0.6363636363636364,,,,6.0,5.0,2.0,6.0,4.0,17.0,1.0,5.0,2.0,10.0,2.0,,6.0,1.0,1.0,1.0,,,1.0,2.0,4.0,1.0,17.0,10.0,0.6666666666666666,0.5,0.7222222222222222,0.5714285714285714,0.7727272727272727,0.625,0.6666666666666666,0.3333333333333333,0.5,,,,0.6666666666666666,,0.7142857142857143,0.1,0.25,0.5882352941176471,25.666666666666668,1.0,2.0,1.0,4.0,1.0,11.0,,1.0,,0.5,0.5,0.5,1.0,1.0,1.0,,3.0,2.0,3.0,2.0,9.0,3.0,3.0,3.0,2.0,,,1.0,0.5,0.4,0.5,1.0,1.0,0.5,0.5,1.0,0.4,0.5,,,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627749-1938-200746-201980-2200,1610612759,"Dejounte Murray, Manu Ginobili, LaMarcus Aldridge, Danny Green, Pau Gasol","Murray, Ginobili, Aldridge, Green, Gasol",1627749-1938-200746-201980-2200,SAS,100.0,1,2.0,1.0,3.0,4.0,,,7.0,,,,,,,2.0,,,,2.0,2.0,,2.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,100.8,,12.0,16.0,12.0,11.5,,,,,,1.0,0.57075,,,,,,,,2.0,,,2.0,,3.0,,,,,,,2.0,,1.0,,,,,1.0,2.0,1.0,3.0,,,,0.75,,0.5,,1.0,,,,,,1.0,,,0.3333333333333333,1.0,,25.2,,,,1.0,,3.0,,1.0,,,,,,,,2.0,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,1.0,0.5,,0.5,,,0.5,0.5,1.0,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627749-1938-200746-203613-203937,1610612759,"Dejounte Murray, Manu Ginobili, LaMarcus Aldridge, Jonathon Simmons, Kyle Anderson","Murray, Ginobili, Aldridge, Simmons, Anderson",1627749-1938-200746-203613-203937,SAS,132.0,1,2.0,,5.0,5.0,5.0,2.0,10.0,,,,2.0,,2.0,4.0,1.0,2.0,,,1.0,3.0,4.0,1.0,,2.0,2.0,,,,,5.0,0.5,,,1.0,0.75,,,,109.09090909090908,,12.4,14.0,8.0,14.0,,0.4,,,,0.6,0.50756,,0.50756,11.95,1.0,,,,3.0,3.0,1.0,3.0,2.0,4.0,1.0,3.0,2.0,4.0,2.0,,3.0,,1.0,,,1.0,1.0,1.0,2.0,1.0,2.0,4.0,0.5,0.5,0.2,0.2,0.3333333333333333,0.3333333333333333,0.6,,,,,,0.6,,0.6,0.16666666666666666,0.3333333333333333,1.0,26.133333333333336,,,,,,,,1.0,,,,,,,,5.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,1.0,2.0,3.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,,1.0,0.5,,,0.5,,,,,,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1610612759,2017,2016-17,True
1627749-1938-201980-202695-203613,1610612759,"Dejounte Murray, Manu Ginobili, Danny Green, Kawhi Leonard, Jonathon Simmons","Murray, Ginobili, Green, Leonard, Simmons",1627749-1938-201980-202695-203613,SAS,4.0,1,,,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,360.0,,4.0,,4.0,,1.0,,,,1.0,1.0,0.6054,,0.6054,1.6,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627749-1938-201980-202722-2200,1610612759,"Dejounte Murray, Manu Ginobili, Danny Green, Davis Bertans, Pau Gasol","Murray, Ginobili, Green, Bertans, Gasol",1627749-1938-201980-202722-2200,SAS,284.0,1,5.0,-7.0,11.0,11.0,11.0,1.0,22.0,1.0,,1.0,,2.0,3.0,15.0,,3.0,,2.0,3.0,1.0,4.0,1.0,,4.0,4.0,2.0,2.0,2.0,1.0,11.0,0.25,0.6666666666666666,,0.75,0.3333333333333333,,0.6666666666666666,,111.54929577464789,0.5,13.272727272727273,12.545454545454545,13.090909090909092,12.454545454545455,0.14285714285714285,,0.2857142857142857,,0.14285714285714285,0.7142857142857143,0.42515,,0.42515,11.066666666666668,1.0,2.0,,,4.0,4.0,3.0,4.0,2.0,8.0,3.0,4.0,2.0,8.0,4.0,,4.0,,1.0,,2.0,3.0,1.0,1.0,2.0,,8.0,8.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.5,0.5,0.5714285714285714,,,1.0,1.0,,0.5714285714285714,,0.5714285714285714,,,1.0,28.475,1.0,2.0,1.0,1.0,1.0,2.0,,3.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,2.0,11.0,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627749-1938-201988-203937-2200,1610612759,"Dejounte Murray, Manu Ginobili, Patty Mills, Kyle Anderson, Pau Gasol","Murray, Ginobili, Mills, Anderson, Gasol",1627749-1938-201988-203937-2200,SAS,386.0,1,6.0,3.0,16.0,15.0,10.0,1.0,31.0,5.0,,2.0,4.0,1.0,10.0,18.0,1.0,6.0,,1.0,4.0,1.0,5.0,1.0,,1.0,1.0,,,,,10.0,1.0,0.3333333333333333,,0.5,0.16666666666666666,,0.5,,115.64766839378238,,12.375,12.533333333333333,12.0,12.466666666666667,0.3333333333333333,0.26666666666666666,0.06666666666666667,,0.25,0.6666666666666666,0.5608299999999999,,0.5156875,6.029999999999999,0.625,,3.0,1.0,2.0,1.0,8.0,5.0,2.0,21.0,5.0,2.0,1.0,14.0,8.0,,2.0,,2.0,,,,1.0,3.0,3.0,1.0,21.0,14.0,0.8,0.8333333333333334,0.6333333333333333,0.8125,0.65625,0.7777777777777778,0.3333333333333333,,,,,0.2,0.13333333333333333,0.125,0.125,0.06666666666666667,0.1,0.6666666666666666,24.04,5.0,8.0,4.0,5.0,3.0,11.0,1.0,2.0,,0.5,0.5,1.0,1.0,0.6,2.0,10.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,,,1.0,0.2,0.5,0.2,0.6666666666666666,0.5,0.5,0.5,1.0,1.0,0.5,,,,,,,,1.0,2.0,,,,,0.25,,0.3333333333333333,1.0,,,,,,,,,,1.0,1.0,,2.0,3.0,,,,0.75,0.75,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,0.3333333333333333,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627749-1938-202722-203613-2200,1610612759,"Dejounte Murray, Manu Ginobili, Davis Bertans, Jonathon Simmons, Pau Gasol","Murray, Ginobili, Bertans, Simmons, Gasol",1627749-1938-202722-203613-2200,SAS,120.0,1,2.0,4.0,3.0,3.0,3.0,,6.0,1.0,,1.0,,,1.0,5.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,3.0,,0.5,,0.5,,,,1.0,72.0,,13.0,27.0,13.0,26.666666666666668,0.3333333333333333,,,,0.3333333333333333,1.0,0.6201833333333333,,0.6201833333333333,0.7,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,9.0,1.0,2.0,1.0,9.0,,,1.0,,,,,,,1.0,1.0,,9.0,9.0,1.0,1.0,1.3333333333333333,1.3333333333333333,1.5,1.5,0.6666666666666666,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,25.1,1.0,2.0,1.0,2.0,1.0,5.0,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,3.0,1.0,1.0,,,1.0,,0.5,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1610612759,2017,2016-17,True
