EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,SecondChanceFG2M,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Charge Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,DefensiveGoaltends,PenaltyDefPoss,PtsUnassisted3s,OffThreePtRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,BlockingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,Travels,SecondChanceArc3Accuracy,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,HeaveAttempts,PenaltyCorner3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,Blocked3s,BlockedCorner3,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
1626145-201937-202357-203476-203897,1610612750,"Tyus Jones, Ricky Rubio, Nemanja Bjelica, Gorgui Dieng, Zach LaVine","Jones, Rubio, Bjelica, Dieng, LaVine",1626145-201937-202357-203476-203897,MIN,34.0,1,1.0,,1.0,2.0,,3.0,1.0,,,,,,1.0,,,,2.0,2.0,,,,,,,,1.0,,,2.0,,1.0,1.0,,1.0,,,,,1.0,,,,2.0,,,,1.0,1.0,,,,1.0,1.0,,,,,127.05882352941177,12.0,11.0,12.0,11.0,1.0,,,,,,,,,,1.0,,0.5091,,,,,2.7,,1.0,,,,,,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626145-201937-202357-203476-203952,1610612750,"Tyus Jones, Ricky Rubio, Nemanja Bjelica, Gorgui Dieng, Andrew Wiggins","Jones, Rubio, Bjelica, Dieng, Wiggins",1626145-201937-202357-203476-203952,MIN,69.0,1,1.0,-4.0,2.0,3.0,,5.0,1.0,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,104.34782608695653,20.0,9.666666666666666,20.0,9.666666666666666,1.0,,,,,,,,,,1.0,,0.4063,,,,,3.8,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626145-201937-203476-203940-203952,1610612750,"Tyus Jones, Ricky Rubio, Gorgui Dieng, Adreian Payne, Andrew Wiggins","Jones, Rubio, Dieng, Payne, Wiggins",1626145-201937-203476-203940-203952,MIN,88.0,1,1.0,-5.0,3.0,3.0,,6.0,,,,,,1.0,1.0,,1.0,,,5.0,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,98.18181818181819,20.0,9.333333333333334,20.0,9.333333333333334,,,,,,0.5,,,,,0.5,,0.440725,,,,,7.6,25.1,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626145-201956-203476-203498-203952,1610612750,"Tyus Jones, Omri Casspi, Gorgui Dieng, Shabazz Muhammad, Andrew Wiggins","Jones, Casspi, Dieng, Muhammad, Wiggins",1626145-201956-203476-203498-203952,MIN,149.0,1,2.0,11.0,5.0,5.0,1.0,10.0,1.0,,2.0,2.0,1.0,3.0,1.0,3.0,5.0,,11.0,,,,3.0,9.0,3.0,1.0,3.0,4.0,1.0,2.0,11.0,,1.0,3.0,1.0,4.0,,1.0,1.0,,,1.0,,,8.0,1.0,0.6,0.6,0.9166666666666666,0.9166666666666666,1.5,0.8333333333333334,,0.5,0.75,0.5,,,,96.64429530201342,9.2,20.6,8.4,20.6,0.16666666666666666,0.3333333333333333,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.3333333333333333,0.587075,,,,0.2727272727272727,1.6,24.2,1.0,,,,,,1.0,,2.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.5,,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,4.0,,1.0,,,0.5,,0.5,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,3.0,,,3.0,1.0,,,1.5,1.5,,,1.0,0.62955,0.2727272727272727,0.2,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626145-202332-202357-202362-203498,1610612750,"Tyus Jones, Cole Aldrich, Nemanja Bjelica, Lance Stephenson, Shabazz Muhammad","Jones, Aldrich, Bjelica, Stephenson, Muhammad",1626145-202332-202357-202362-203498,MIN,280.0,1,5.0,-1.0,9.0,9.0,,18.0,2.0,,,,1.0,3.0,4.0,1.0,3.0,3.0,12.0,13.0,,1.0,1.0,,3.0,1.0,,2.0,,,4.0,,1.0,2.0,1.0,3.0,,1.0,,1.0,,2.0,4.0,2.0,11.0,,0.3333333333333333,0.3333333333333333,0.6428571428571429,0.6666666666666666,0.5,0.42857142857142855,,1.0,1.0,0.3333333333333333,,,,92.57142857142857,16.11111111111111,15.0,15.222222222222221,15.0,0.2857142857142857,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,0.7142857142857143,0.3333333333333333,0.5688214285714286,,0.2222222222222222,0.3333333333333333,0.08333333333333333,8.0,24.866666666666664,2.0,,1.0,1.0,,1.0,3.0,,4.0,2.0,,,2.0,2.0,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.75,,,,,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,1.0,,3.0,1.0,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626145-202332-202357-203498-203897,1610612750,"Tyus Jones, Cole Aldrich, Nemanja Bjelica, Shabazz Muhammad, Zach LaVine","Jones, Aldrich, Bjelica, Muhammad, LaVine",1626145-202332-202357-203498-203897,MIN,1420.0,6,24.0,-3.0,48.0,52.0,6.0,100.0,15.0,3.0,,5.0,5.0,11.0,29.0,5.0,16.0,6.0,57.0,60.0,4.0,3.0,11.0,9.0,11.0,5.0,3.0,13.0,3.0,,29.0,4.0,7.0,18.0,7.0,25.0,,6.0,4.0,2.0,6.0,18.0,11.0,7.0,46.0,0.6,0.3125,0.3125,0.5666666666666667,0.5816326530612245,0.6875,0.35555555555555557,0.36363636363636365,0.7777777777777778,0.7727272727272727,0.3181818181818182,,1.0,,101.40845070422534,13.791666666666666,14.576923076923077,12.791666666666666,13.923076923076923,0.3333333333333333,0.1111111111111111,,,,0.24444444444444444,0.45454545454545453,0.45454545454545453,0.6,0.6,0.6888888888888889,0.45454545454545453,0.54145,0.5578,0.14583333333333334,0.21875,0.19298245614035087,6.444827586206896,24.75625,12.0,3.0,4.0,7.0,2.0,7.0,18.0,4.0,20.0,16.0,2.0,2.0,10.0,7.0,2.0,10.0,4.0,2.0,4.0,,2.0,8.0,,4.0,,4.0,1.0,1.0,,1.0,,0.5555555555555556,0.5882352941176471,0.6206896551724138,1.0,0.8,0.06896551724137931,0.06666666666666667,0.14285714285714285,0.5,0.7692307692307693,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.7142857142857143,,0.8,0.8571428571428571,0.5833333333333334,0.15555555555555556,0.5714285714285714,0.6666666666666666,0.5,0.15555555555555556,0.2857142857142857,0.2857142857142857,1.0,,,6.0,3.0,,,0.2727272727272727,0.4,0.16666666666666666,,,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,2.0,,,,1.0,0.4,0.5,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,0.2,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626145-202332-202357-203498-203952,1610612750,"Tyus Jones, Cole Aldrich, Nemanja Bjelica, Shabazz Muhammad, Andrew Wiggins","Jones, Aldrich, Bjelica, Muhammad, Wiggins",1626145-202332-202357-203498-203952,MIN,496.0,3,8.0,-4.0,19.0,17.0,3.0,36.0,4.0,,,2.0,,4.0,9.0,,6.0,5.0,17.0,21.0,,3.0,3.0,,4.0,,,2.0,,,4.0,2.0,2.0,5.0,3.0,8.0,,1.0,1.0,,3.0,5.0,6.0,1.0,14.0,,,,0.4,0.4722222222222222,0.5,0.4,1.0,1.0,1.0,0.375,,,,104.51612903225805,14.578947368421053,12.882352941176471,14.368421052631579,12.882352941176471,0.26666666666666666,0.13333333333333333,,,,0.26666666666666666,,,,,0.6666666666666666,,0.49606333333333336,0.52245,0.0625,0.1,0.17647058823529413,7.422222222222222,25.083333333333332,4.0,,2.0,3.0,,2.0,6.0,,4.0,8.0,,,2.0,1.0,1.0,3.0,2.0,2.0,2.0,,,4.0,,2.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.25,0.2,0.6666666666666666,0.6666666666666666,0.5,0.13333333333333333,,,,,6.0,,1.0,,,0.16666666666666666,1.0,0.25,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,6.0,1.0,1.0,,1.0,2.0,2.0,3.0,5.0,1.0,2.0,5.0,6.0,2.0,0.5,0.25,0.4166666666666667,0.25,1.0,,0.5087,0.29411764705882354,0.3157894736842105,,,,,,,,,,,,2.0,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626145-202332-202357-203897-203952,1610612750,"Tyus Jones, Cole Aldrich, Nemanja Bjelica, Zach LaVine, Andrew Wiggins","Jones, Aldrich, Bjelica, LaVine, Wiggins",1626145-202332-202357-203897-203952,MIN,158.0,2,3.0,-3.0,5.0,5.0,1.0,10.0,1.0,1.0,,,,1.0,4.0,,1.0,,2.0,5.0,1.0,,2.0,,1.0,,,,,,,1.0,,2.0,1.0,3.0,,1.0,,1.0,,1.0,,,,,,,0.2,0.2,1.0,0.2,0.3333333333333333,,0.6666666666666666,0.25,,,,91.13924050632912,17.2,14.4,17.2,14.2,0.2,,,,,0.2,,,,1.0,0.4,,0.43052,0.4843,,,1.0,11.8,25.1,1.0,1.0,,1.0,,2.0,1.0,1.0,,2.0,2.0,,,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,0.25,1.0,1.0,,,,,0.6666666666666666,1.0,,1.0,1.0,,,1.0,1.0,,0.2,,,,0.4,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626145-202357-202362-203476-203498,1610612750,"Tyus Jones, Nemanja Bjelica, Lance Stephenson, Gorgui Dieng, Shabazz Muhammad","Jones, Bjelica, Stephenson, Dieng, Muhammad",1626145-202357-202362-203476-203498,MIN,195.0,1,3.0,,6.0,6.0,1.0,12.0,1.0,,,1.0,,1.0,3.0,,2.0,,4.0,4.0,,,,,1.0,,,1.0,,,2.0,1.0,2.0,4.0,1.0,5.0,,,,,2.0,2.0,,,4.0,,,,0.4,0.4,,0.4,1.0,1.0,0.8,0.3333333333333333,,1.0,,88.61538461538461,14.166666666666666,18.333333333333332,14.166666666666666,17.5,0.2,0.2,,,,0.2,,,,,0.6,,0.5751299999999999,,,,,7.533333333333334,23.75,1.0,,1.0,1.0,,1.0,2.0,,2.0,2.0,,,1.0,1.0,,2.0,,,1.0,,,1.0,,,,,,,,,,0.5,0.5,0.6666666666666666,,,,,,,0.6666666666666666,,1.0,,1.0,1.0,,1.0,1.0,1.0,0.2,1.0,1.0,,0.2,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626145-202357-203476-203498-203897,1610612750,"Tyus Jones, Nemanja Bjelica, Gorgui Dieng, Shabazz Muhammad, Zach LaVine","Jones, Bjelica, Dieng, Muhammad, LaVine",1626145-202357-203476-203498-203897,MIN,452.0,6,8.0,8.0,16.0,14.0,4.0,30.0,3.0,1.0,1.0,1.0,1.0,3.0,8.0,2.0,4.0,6.0,18.0,10.0,3.0,1.0,5.0,6.0,3.0,1.0,2.0,5.0,1.0,1.0,12.0,2.0,5.0,7.0,4.0,11.0,1.0,1.0,,1.0,3.0,8.0,10.0,5.0,13.0,1.0,0.5,0.5,0.5,0.5294117647058824,0.5,0.3333333333333333,0.4,1.0,1.0,0.42857142857142855,0.5,1.0,0.16666666666666666,95.57522123893806,15.0,15.142857142857142,12.5,15.142857142857142,0.25,0.08333333333333333,1.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5833333333333334,0.3333333333333333,0.5029208333333334,0.50435,0.29411764705882354,0.38461538461538464,0.2777777777777778,10.775,25.15,1.0,1.0,,1.0,2.0,4.0,3.0,2.0,6.0,,,1.0,3.0,1.0,,2.0,,,2.0,,,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.375,0.6666666666666666,0.5,0.125,0.3333333333333333,,,1.0,,,1.0,,1.0,1.0,0.3333333333333333,0.5,1.0,0.08333333333333333,,,,0.3333333333333333,0.5,0.5,1.0,,,,1.0,,,0.5,0.5,0.5,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,0.25,4.0,,,,,2.0,,2.0,2.0,1.0,,2.0,4.0,,,,0.25,,,,0.4442,0.1111111111111111,0.25,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,1610612750,2017,2016-17,True
1626145-202357-203476-203498-203952,1610612750,"Tyus Jones, Nemanja Bjelica, Gorgui Dieng, Shabazz Muhammad, Andrew Wiggins","Jones, Bjelica, Dieng, Muhammad, Wiggins",1626145-202357-203476-203498-203952,MIN,655.0,3,11.0,-3.0,18.0,18.0,2.0,36.0,4.0,1.0,1.0,1.0,3.0,6.0,10.0,4.0,7.0,,20.0,23.0,1.0,,,12.0,5.0,3.0,4.0,5.0,3.0,1.0,14.0,2.0,1.0,6.0,2.0,8.0,1.0,,,,4.0,4.0,,,20.0,1.0,0.5714285714285714,0.6666666666666666,0.5882352941176471,0.5882352941176471,,0.4117647058823529,0.3333333333333333,0.3333333333333333,0.5,0.2857142857142857,0.3333333333333333,,0.14285714285714285,79.14503816793894,19.333333333333332,17.055555555555557,19.22222222222222,15.555555555555555,0.23529411764705882,0.058823529411764705,1.0,1.0,1.0,0.35294117647058826,0.5,0.5,1.0,1.0,0.6470588235294118,0.6,0.4112125,0.6756,,,,9.85,31.75714285714286,1.0,,2.0,3.0,1.0,3.0,4.0,,2.0,6.0,,,1.0,,,4.0,1.0,1.0,3.0,,,4.0,1.0,2.0,1.0,,,,,,,0.25,0.25,0.4,,,,,,0.25,0.5714285714285714,,1.0,0.6,,0.5,,0.25,0.25,,0.17647058823529413,0.6666666666666666,0.6666666666666666,,0.17647058823529413,0.3333333333333333,0.3333333333333333,,,13.0,,,,,,0.5,,,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,,,5.0,,3.0,,,3.0,3.0,,3.0,1.0,,3.0,5.0,,,0.25,0.25,0.5,,,0.36272000000000004,0.15,0.2777777777777778,,,,,,,,,,,1.0,3.0,1.0,0.3333333333333333,0.5,0.3333333333333333,,1.0,,,,,1.0,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626145-203476-203498-203897-203952,1610612750,"Tyus Jones, Gorgui Dieng, Shabazz Muhammad, Zach LaVine, Andrew Wiggins","Jones, Dieng, Muhammad, LaVine, Wiggins",1626145-203476-203498-203897-203952,MIN,219.0,2,4.0,-5.0,8.0,8.0,,16.0,3.0,,,,,3.0,3.0,,3.0,,6.0,11.0,,,,,3.0,,,,,,,,,3.0,,3.0,,,,,3.0,,,,6.0,,,,0.5,0.5,,0.5,,,0.75,,,,,105.2054794520548,13.0,14.375,13.0,14.0,0.5,,,,,0.5,,,,,1.0,,0.5205833333333333,,,,,1.8666666666666665,25.233333333333334,3.0,,,,,,3.0,,,6.0,,,,,,3.0,1.0,1.0,1.0,,,2.0,,2.0,,,,,,,,,,1.0,,,,,,0.5,0.75,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626157-1627739-201575-201937-203498,1610612750,"Karl-Anthony Towns, Kris Dunn, Brandon Rush, Ricky Rubio, Shabazz Muhammad","Towns, Dunn, Rush, Rubio, Muhammad",1626157-1627739-201575-201937-203498,MIN,62.0,1,1.0,1.0,2.0,1.0,1.0,3.0,,,,,,1.0,1.0,,1.0,1.0,3.0,2.0,1.0,,2.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,2.0,1.0,1.0,,,,0.5,0.5,1.0,0.5,,,,1.0,,,,69.6774193548387,23.0,16.0,18.0,16.0,,,,,,0.5,,,,,0.5,,0.443925,0.3735,0.3333333333333333,0.5,0.6666666666666666,11.3,24.8,,,1.0,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626157-1627739-201575-201937-203952,1610612750,"Karl-Anthony Towns, Kris Dunn, Brandon Rush, Ricky Rubio, Andrew Wiggins","Towns, Dunn, Rush, Rubio, Wiggins",1626157-1627739-201575-201937-203952,MIN,18.0,2,,,2.0,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,7.5,,7.5,,,,,,,,,,,,,,0.29255,,,,,17.3,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,2.0,,,,,,,,0.29255,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626157-1627739-201575-202332-203952,1610612750,"Karl-Anthony Towns, Kris Dunn, Brandon Rush, Cole Aldrich, Andrew Wiggins","Towns, Dunn, Rush, Aldrich, Wiggins",1626157-1627739-201575-202332-203952,MIN,563.0,5,9.0,1.0,18.0,18.0,3.0,36.0,4.0,2.0,,2.0,,3.0,9.0,,5.0,5.0,17.0,16.0,2.0,,4.0,,3.0,,,4.0,,,8.0,1.0,2.0,7.0,3.0,10.0,,1.0,1.0,,3.0,8.0,7.0,3.0,13.0,,,,0.42857142857142855,0.5,0.6666666666666666,0.35714285714285715,0.3333333333333333,0.6666666666666666,0.7,0.25,,,,92.07815275310836,15.277777777777779,16.0,14.11111111111111,15.055555555555555,0.2857142857142857,0.14285714285714285,,,,0.21428571428571427,,,,0.6666666666666666,0.6428571428571429,,0.5501857142857143,0.723875,0.1875,0.2727272727272727,0.23529411764705882,7.699999999999999,25.32,4.0,2.0,2.0,3.0,,2.0,6.0,2.0,8.0,4.0,2.0,,4.0,3.0,1.0,5.0,2.0,1.0,2.0,,1.0,4.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,0.6666666666666666,0.8,0.6666666666666666,1.0,0.6666666666666666,,,,0.5,0.7142857142857143,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.75,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,1.0,,5.0,,1.0,,,0.2,,,,,1.0,,,,,,1.0,,,1.0,,,,,0.5,,0.5,,2.0,1.0,1.0,,1.0,2.0,,2.0,4.0,,1.0,4.0,2.0,1.0,0.5,0.5,0.6666666666666666,0.5,1.0,,0.6419,0.23529411764705882,0.1111111111111111,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,1.0,0.5,,,,,,,,1.0,1.0,0.2,0.3333333333333333,,,,,,1610612750,2017,2016-17,True
1626157-1627739-201575-202357-203498,1610612750,"Karl-Anthony Towns, Kris Dunn, Brandon Rush, Nemanja Bjelica, Shabazz Muhammad","Towns, Dunn, Rush, Bjelica, Muhammad",1626157-1627739-201575-202357-203498,MIN,328.0,3,5.0,2.0,10.0,11.0,1.0,21.0,,,,,3.0,4.0,5.0,3.0,4.0,2.0,17.0,15.0,,2.0,2.0,9.0,4.0,3.0,3.0,4.0,3.0,,11.0,,,2.0,,2.0,,,,,,3.0,2.0,1.0,15.0,1.0,0.75,0.75,0.8333333333333334,0.85,1.0,0.4444444444444444,,,0.6666666666666666,,,,,92.1951219512195,16.3,15.0,15.7,13.909090909090908,,,,,,0.4444444444444444,0.75,0.75,1.0,,0.4444444444444444,0.75,0.4652833333333333,,0.1,0.16666666666666666,0.11764705882352941,15.86,25.425,,,1.0,2.0,2.0,3.0,3.0,,2.0,4.0,,,1.0,,,2.0,,,,,,,,,,,2.0,2.0,,2.0,,0.3333333333333333,0.3333333333333333,0.6,,,,,,,0.6666666666666666,,,,1.0,,,,,,0.2222222222222222,0.5,0.5,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,5.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
