EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,BlockingFouls,Corner3PctBlocked,HeaveAttempts,BlockedShortMidRange,OffCorner3ReboundPct,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,3SecondViolations,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
101162-202322-202693-203078-203107,1610612764,"Marcin Gortat, John Wall, Markieff Morris, Bradley Beal, Tomas Satoransky","Gortat, Wall, Morris, Beal, Satoransky",101162-202322-202693-203078-203107,WAS,536.0,5,9.0,-7.0,17.0,16.0,4.0,33.0,1.0,2.0,2.0,5.0,,,6.0,4.0,11.0,2.0,6.0,14.0,21.0,2.0,6.0,3.0,6.0,,1.0,1.0,2.0,,1.0,5.0,4.0,4.0,8.0,1.0,1.0,,,2.0,4.0,5.0,2.0,12.0,0.25,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.4117647058823529,0.4117647058823529,0.35294117647058826,,,,0.8,0.5714285714285714,1.0,88.65671641791045,16.58823529411765,15.875,15.294117647058824,15.125,0.11764705882352941,0.5,0.5,0.29411764705882354,0.4,0.4,0.5,,,,,0.35294117647058826,0.47058823529411764,0.45477352941176474,11.19090909090909,26.733333333333334,3.0,3.0,1.0,2.0,,,1.0,4.0,,,2.0,,,1.0,,1.0,3.0,,,,2.0,1.0,2.0,,1.0,,2.0,3.0,2.0,2.0,1.0,,,3.0,1.0,,,,4.0,1.0,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.14285714285714285,,0.75,0.36363636363636365,1.0,,,0.75,1.0,,,,0.09090909090909091,,,0.23529411764705882,0.25,0.25,,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5,,,,,,,,,0.3333333333333333,0.3333333333333333,0.5748,0.4432833333333333,,,0.14285714285714285,0.14285714285714285,0.17647058823529413,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101162-202322-202693-203078-203490,1610612764,"Marcin Gortat, John Wall, Markieff Morris, Bradley Beal, Otto Porter Jr.","Gortat, Wall, Morris, Beal, Porter Jr.",101162-202322-202693-203078-203490,WAS,79000.0,96,1317.0,-235.0,2642.0,2664.0,454.0,5306.0,447.0,705.0,202.0,465.0,57.0,147.0,575.0,826.0,1588.0,259.0,722.0,2830.0,3065.0,862.0,790.0,642.0,571.0,89.0,431.0,214.0,645.0,52.0,110.0,1504.0,580.0,942.0,1244.0,196.0,55.0,249.0,154.0,438.0,221.0,474.0,475.0,2546.0,0.5217917675544794,0.5626631853785901,0.8262548262548263,0.3587257617728532,0.3607242339832869,0.5201511335012594,0.5257575757575758,0.5541551792044112,0.31255411255411253,0.05604534005037783,0.09219858156028368,0.5684931506849316,0.7196029776674938,0.7390223695111847,0.8057851239669421,96.71696202531645,15.41218773656321,14.369744744744745,14.825889477668433,13.78566066066066,0.3051948051948052,0.6340425531914894,0.6984375,0.2012987012987013,0.4344086021505376,0.4391304347826087,0.5445544554455446,0.06363636363636363,0.3877551020408163,0.3904109589041096,0.9122807017543859,0.24891774891774893,0.6177489177489177,0.5162757167680279,8.099181360201511,25.81551246537396,429.0,251.0,85.0,142.0,74.0,107.0,177.0,418.0,10.0,25.0,202.0,10.0,36.0,92.0,401.0,100.0,193.0,15.0,48.0,39.0,284.0,136.0,235.0,37.0,117.0,104.0,487.0,135.0,120.0,202.0,162.0,254.0,67.0,86.0,214.0,2.0,312.0,50.0,302.0,35.0,141.0,44.0,189.0,32.0,95.0,7.0,20.0,36.0,63.0,17.0,34.0,26.0,28.0,38.0,21.0,540.0,61.0,21.0,255.0,33.0,130.0,3.0,3.0,87.0,133.0,85.0,7.0,7.0,484.0,427.0,35.0,25.0,0.3125,0.3162393162393162,0.5181347150259067,0.5787234042553191,0.508298755186722,0.5440340909090909,0.5320754716981132,0.5855421686746988,0.045454545454545456,0.8771929824561403,0.03125,0.2853333333333333,0.7780548628428927,0.18859649122807018,0.24875621890547264,0.35658914728682173,0.2742616033755274,0.2235294117647059,0.1885245901639344,0.6354515050167224,0.7358490566037735,0.7800687285223368,0.7727272727272727,0.031446540880503145,0.6390977443609023,0.5682326621923938,0.18095238095238095,0.423444976076555,0.44360902255639095,0.3785310734463277,0.35130434782608694,0.3543859649122807,0.801980198019802,0.5892116182572614,0.5985915492957746,0.18823529411764706,0.14937759336099585,0.2777777777777778,0.9,0.3039772727272727,0.6915887850467289,0.07102272727272728,0.4,0.26136363636363635,0.35376532399299476,0.5529507894736841,0.518122,0.10255387071029529,0.14309764309764308,0.10035335689045936,0.17208480565371026,0.16237698713096138,5.0,12.0,0.04979253112033195,0.4166666666666667,1.0,27.0,0.29347826086956524,6.0,10.0,0.008310249307479225,0.008695652173913044,17.0,0.006802721088435374,4.0,33.0,0.18888888888888888,10.0,2.0,0.0027624309392265192,,0.010752688172043012,7.0,2.0,1.0,,1610612764,2017,2016-17,True
101162-202322-202693-203078-203504,1610612764,"Marcin Gortat, John Wall, Markieff Morris, Bradley Beal, Trey Burke","Gortat, Wall, Morris, Beal, Burke",101162-202322-202693-203078-203504,WAS,92.0,1,2.0,3.0,3.0,3.0,,6.0,,,1.0,1.0,,,2.0,1.0,1.0,2.0,2.0,8.0,5.0,,2.0,6.0,2.0,,,2.0,2.0,,,6.0,1.0,1.0,1.0,,,,,,1.0,1.0,,8.0,,,1.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,0.6666666666666666,,,,0.3333333333333333,0.3333333333333333,,93.91304347826086,10.666666666666666,20.0,10.666666666666666,19.666666666666668,,,,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.5177166666666667,17.9,26.2,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101162-202322-202693-203107-203490,1610612764,"Marcin Gortat, John Wall, Markieff Morris, Tomas Satoransky, Otto Porter Jr.","Gortat, Wall, Morris, Satoransky, Porter Jr.",101162-202322-202693-203107-203490,WAS,66.0,1,1.0,1.0,3.0,3.0,3.0,6.0,1.0,1.0,,,,,,1.0,1.0,,,3.0,2.0,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,1.0,1.0,3.0,,,,,,1.0,1.0,1.5,,,,1.0,0.5,0.5,,130.9090909090909,11.666666666666666,10.333333333333334,11.666666666666666,9.666666666666666,1.0,1.0,1.0,,,,,,,,,,1.0,0.7199,1.1,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101162-202322-202693-203107-203504,1610612764,"Marcin Gortat, John Wall, Markieff Morris, Tomas Satoransky, Trey Burke","Gortat, Wall, Morris, Satoransky, Burke",101162-202322-202693-203107-203504,WAS,136.0,1,2.0,-1.0,5.0,4.0,,9.0,1.0,3.0,,,,,2.0,1.0,3.0,1.0,2.0,7.0,8.0,,2.0,3.0,2.0,,,1.0,1.0,,,3.0,,1.0,3.0,,,1.0,,1.0,1.0,1.0,1.0,5.0,,,1.0,0.5,0.5,0.3333333333333333,0.5,0.5833333333333334,0.4,,,1.0,,1.0,,95.29411764705883,16.4,13.5,15.2,13.5,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,0.4,1.0,0.64012,0.7666666666666666,27.2,,1.0,1.0,2.0,,,,,,,1.0,,,,2.0,1.0,2.0,,,,2.0,,,,,,,,2.0,1.0,1.0,,,,2.0,,1.0,,2.0,1.0,,,,,1.0,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,0.5,,0.5,,0.5,,,,,1.0,1.0,,0.6666666666666666,1.0,,,,,,1.0,,0.3333333333333333,,,,,,,0.5,0.5,1.0,1.0,0.5,,,,,,,,,,0.5,0.7272,,0.16666666666666666,0.25,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101162-202322-202693-203490-203504,1610612764,"Marcin Gortat, John Wall, Markieff Morris, Otto Porter Jr., Trey Burke","Gortat, Wall, Morris, Porter Jr., Burke",101162-202322-202693-203490-203504,WAS,388.0,3,6.0,-6.0,16.0,16.0,7.0,32.0,,7.0,1.0,3.0,,,4.0,1.0,11.0,,4.0,8.0,14.0,,2.0,,4.0,3.0,,,,,,,5.0,7.0,13.0,,,1.0,1.0,3.0,3.0,5.0,3.0,4.0,,,,,,0.09090909090909091,0.06666666666666667,0.2222222222222222,0.26666666666666666,0.2727272727272727,0.42857142857142855,0.3333333333333333,0.8333333333333334,0.8571428571428571,1.0,118.76288659793815,13.1875,11.0625,10.9375,11.0,0.4666666666666667,,,0.2,0.3333333333333333,0.3333333333333333,,,,,,0.26666666666666666,0.7333333333333333,0.5050833333333333,6.645454545454545,26.2,5.0,6.0,,4.0,,2.0,,1.0,,,,,1.0,1.0,6.0,,4.0,,1.0,4.0,4.0,,3.0,,1.0,2.0,2.0,,,,,,,1.0,4.0,1.0,1.0,1.0,6.0,2.0,,,2.0,,,,1.0,,1.0,1.0,,,,,,6.0,,,3.0,,1.0,,,1.0,1.0,1.0,,,2.0,5.0,,,,,,,,,0.2857142857142857,0.2,,1.0,1.0,0.4,1.0,0.25,0.35714285714285715,0.2857142857142857,,1.0,0.25,0.75,1.0,1.0,,0.18181818181818182,1.0,,0.06666666666666667,,,,,,,0.8,,,0.2,,,0.5,,,,0.25,,0.5144875,0.4855,0.16666666666666666,0.21428571428571427,0.5,0.25,0.3125,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101162-202322-202711-203078-203490,1610612764,"Marcin Gortat, John Wall, Bojan Bogdanovic, Bradley Beal, Otto Porter Jr.","Gortat, Wall, Bogdanovic, Beal, Porter Jr.",101162-202322-202711-203078-203490,WAS,1703.0,15,28.0,8.0,61.0,62.0,35.0,123.0,12.0,18.0,2.0,7.0,2.0,5.0,11.0,20.0,36.0,6.0,16.0,80.0,72.0,20.0,20.0,15.0,11.0,2.0,10.0,5.0,15.0,2.0,1.0,35.0,10.0,23.0,34.0,4.0,1.0,4.0,2.0,6.0,5.0,13.0,18.0,68.0,0.5,0.5263157894736842,0.8333333333333334,0.375,0.375,0.5555555555555556,0.5576923076923077,0.6060606060606061,0.3076923076923077,0.05555555555555555,0.1111111111111111,0.6666666666666666,0.7692307692307693,0.7586206896551724,1.0,104.00469759248385,15.19672131147541,12.516129032258064,14.672131147540984,11.53225806451613,0.34615384615384615,0.6666666666666666,0.75,0.1346153846153846,0.2857142857142857,0.2857142857142857,0.5,0.09615384615384616,0.4,0.4,1.0,0.21153846153846154,0.6538461538461539,0.49864615384615385,7.574999999999999,25.54375,33.0,8.0,2.0,3.0,5.0,10.0,6.0,11.0,1.0,4.0,4.0,,,5.0,22.0,3.0,4.0,1.0,2.0,3.0,12.0,7.0,17.0,3.0,9.0,17.0,40.0,3.0,2.0,4.0,3.0,7.0,2.0,2.0,9.0,,12.0,1.0,11.0,3.0,3.0,,2.0,,2.0,,1.0,,5.0,,1.0,,1.0,1.0,1.0,29.0,1.0,,8.0,6.0,2.0,1.0,1.0,2.0,3.0,2.0,,,36.0,31.0,6.0,3.0,0.5,0.3333333333333333,0.75,0.4117647058823529,0.75,0.4423076923076923,0.6666666666666666,0.5263157894736842,,1.0,,0.5625,0.75,0.2,0.4230769230769231,0.8333333333333334,0.6,0.2,,0.7,1.0,0.75,0.75,0.125,0.6666666666666666,0.5833333333333334,0.21153846153846154,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.36363636363636365,0.36363636363636365,0.75,0.5,0.6666666666666666,,,,,0.38461538461538464,0.5,0.15384615384615385,0.25,0.19230769230769232,0.36363636363636365,0.62401,0.5215096153846154,0.15,0.18604651162790697,0.15,0.5,0.5409836065573771,1.0,2.0,0.3333333333333333,0.5,1.0,2.0,0.4,,,,,1.0,,,,0.6666666666666666,,1.0,0.058823529411764705,,,,,,,1610612764,2017,2016-17,True
101162-202322-203078-203094-203490,1610612764,"Marcin Gortat, John Wall, Bradley Beal, Andrew Nicholson, Otto Porter Jr.","Gortat, Wall, Beal, Nicholson, Porter Jr.",101162-202322-203078-203094-203490,WAS,1072.0,8,18.0,3.0,41.0,42.0,6.0,83.0,6.0,6.0,4.0,15.0,2.0,2.0,6.0,13.0,26.0,3.0,8.0,39.0,36.0,10.0,16.0,9.0,6.0,1.0,5.0,3.0,8.0,2.0,3.0,19.0,11.0,19.0,22.0,4.0,3.0,4.0,3.0,7.0,4.0,8.0,5.0,31.0,0.38461538461538464,0.45454545454545453,1.0,0.375,0.375,0.5,0.5147058823529411,0.5416666666666666,0.23529411764705882,0.038461538461538464,,0.5714285714285714,0.7857142857142857,0.8095238095238095,1.0,111.49253731343283,13.21951219512195,12.619047619047619,12.853658536585366,12.071428571428571,0.17647058823529413,1.0,1.0,0.4411764705882353,0.26666666666666666,0.26666666666666666,0.75,0.058823529411764705,1.0,1.0,1.0,0.17647058823529413,0.4117647058823529,0.4873617647058823,12.865384615384615,25.0875,13.0,5.0,2.0,2.0,3.0,3.0,3.0,5.0,1.0,1.0,1.0,,,2.0,4.0,4.0,4.0,,,,8.0,5.0,9.0,1.0,3.0,2.0,15.0,,4.0,1.0,1.0,2.0,,,3.0,,6.0,2.0,3.0,,1.0,,3.0,2.0,1.0,1.0,,,2.0,,3.0,,1.0,,,5.0,,1.0,2.0,,,,,,,,,,15.0,13.0,1.0,,,0.3333333333333333,1.0,0.5555555555555556,1.0,0.5416666666666666,1.0,0.5769230769230769,0.2,1.0,,0.23076923076923078,0.8571428571428571,,0.16666666666666666,,,0.2727272727272727,,0.3333333333333333,0.8333333333333334,1.0,0.5,,,0.3333333333333333,0.14705882352941177,0.6,0.75,,0.16666666666666666,0.16666666666666666,1.0,0.5,1.0,,,,,0.25,1.0,0.08333333333333333,1.0,0.16666666666666666,0.16666666666666666,0.50445,0.4835958333333333,0.05555555555555555,0.07142857142857142,0.20512820512820512,0.38461538461538464,0.3170731707317073,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101162-202322-203078-203094-203504,1610612764,"Marcin Gortat, John Wall, Bradley Beal, Andrew Nicholson, Trey Burke","Gortat, Wall, Beal, Nicholson, Burke",101162-202322-203078-203094-203504,WAS,154.0,1,3.0,,4.0,5.0,2.0,9.0,2.0,2.0,1.0,1.0,,1.0,,3.0,3.0,,1.0,7.0,7.0,6.0,,,,,3.0,,3.0,,1.0,6.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,7.0,1.0,1.0,,,,1.0,0.75,0.75,0.25,,,1.0,0.5,0.5,1.0,84.15584415584415,22.0,13.2,22.0,11.8,0.5,1.0,1.0,0.25,1.0,1.0,1.0,0.25,,,,,0.75,0.6508125,6.8,22.6,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612764,2017,2016-17,True
101162-202322-203078-203107-203490,1610612764,"Marcin Gortat, John Wall, Bradley Beal, Tomas Satoransky, Otto Porter Jr.","Gortat, Wall, Beal, Satoransky, Porter Jr.",101162-202322-203078-203107-203490,WAS,1410.0,11,24.0,9.0,49.0,55.0,27.0,104.0,11.0,20.0,,4.0,2.0,6.0,8.0,16.0,35.0,6.0,14.0,60.0,51.0,16.0,16.0,9.0,8.0,4.0,8.0,3.0,11.0,2.0,,25.0,15.0,26.0,40.0,2.0,1.0,4.0,2.0,8.0,9.0,15.0,11.0,46.0,0.5,0.5714285714285714,0.5,0.42857142857142855,0.42857142857142855,0.45714285714285713,0.5102040816326531,0.5357142857142857,0.2857142857142857,0.11428571428571428,0.15,0.5,0.8333333333333334,0.8846153846153846,1.0,106.2127659574468,15.673469387755102,11.672727272727272,14.551020408163266,11.49090909090909,0.40816326530612246,0.55,0.6470588235294118,0.08163265306122448,,,,0.12244897959183673,0.3333333333333333,0.3333333333333333,1.0,0.16326530612244897,0.6938775510204082,0.533234693877551,5.765714285714286,25.114285714285717,25.0,8.0,4.0,7.0,3.0,4.0,5.0,11.0,1.0,2.0,4.0,,2.0,4.0,10.0,4.0,7.0,1.0,4.0,3.0,14.0,7.0,13.0,4.0,6.0,10.0,36.0,9.0,4.0,4.0,1.0,5.0,3.0,3.0,11.0,,8.0,3.0,14.0,3.0,1.0,1.0,4.0,1.0,2.0,,1.0,1.0,3.0,,,1.0,,1.0,,15.0,1.0,,3.0,5.0,4.0,,,3.0,4.0,4.0,,,31.0,22.0,1.0,2.0,0.25,0.6666666666666666,0.5714285714285714,0.5384615384615384,0.5,0.6842105263157895,0.5384615384615384,0.6923076923076923,0.09090909090909091,1.0,,0.5789473684210527,1.0,0.375,0.5185185185185185,0.8888888888888888,0.16666666666666666,0.5,0.25,0.6666666666666666,0.6666666666666666,1.0,,0.13043478260869565,1.0,0.45454545454545453,0.22448979591836735,0.45454545454545453,0.5,0.6,0.5,0.5,0.25,0.6363636363636364,0.5714285714285714,0.25,0.18181818181818182,,,0.21052631578947367,0.75,0.10526315789473684,0.5,0.21052631578947367,0.5,0.59685625,0.46663684210526324,0.058823529411764705,0.08108108108108109,0.23333333333333334,0.6,0.5102040816326531,1.0,2.0,0.18181818181818182,0.5,1.0,3.0,0.75,,,,,1.0,,,,0.5,1.0,,,,,,,,,1610612764,2017,2016-17,True
101162-202322-203078-203490-203504,1610612764,"Marcin Gortat, John Wall, Bradley Beal, Otto Porter Jr., Trey Burke","Gortat, Wall, Beal, Porter Jr., Burke",101162-202322-203078-203490-203504,WAS,252.0,2,4.0,-2.0,9.0,10.0,,19.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0,4.0,8.0,10.0,2.0,2.0,3.0,2.0,,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,,8.0,0.5,0.5,1.0,0.25,0.25,0.5,0.4375,0.4375,0.5,,,1.0,,0.5,,108.57142857142857,14.666666666666666,12.0,14.666666666666666,12.0,0.125,1.0,1.0,0.25,0.5,0.5,1.0,0.25,0.5,0.5,1.0,0.25,0.625,0.485175,11.025,24.475,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612764,2017,2016-17,True
101162-202322-203094-203490-203504,1610612764,"Marcin Gortat, John Wall, Andrew Nicholson, Otto Porter Jr., Trey Burke","Gortat, Wall, Nicholson, Porter Jr., Burke",101162-202322-203094-203490-203504,WAS,114.0,1,2.0,-2.0,4.0,4.0,4.0,8.0,1.0,3.0,,,1.0,2.0,,1.0,3.0,1.0,2.0,5.0,7.0,2.0,,3.0,,1.0,1.0,1.0,2.0,1.0,,5.0,,,1.0,,,,,,,,1.0,5.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.5,0.5,0.4,0.3333333333333333,0.3333333333333333,,,,,101.05263157894737,14.25,14.25,13.5,14.25,0.6,0.3333333333333333,0.5,,,,,0.4,0.5,0.5,1.0,,1.0,0.67882,0.7333333333333334,23.7,4.0,1.0,,1.0,1.0,3.0,,,1.0,2.0,,,,,,,1.0,,,,,1.0,3.0,1.0,2.0,,5.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,5.0,4.0,,,,0.5,,0.3333333333333333,,0.5,,0.5,,,,,,1.0,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,0.6,0.3333333333333333,0.4,0.5,,,,0.67882,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612764,2017,2016-17,True
101162-202693-203078-203107-203490,1610612764,"Marcin Gortat, Markieff Morris, Bradley Beal, Tomas Satoransky, Otto Porter Jr.","Gortat, Morris, Beal, Satoransky, Porter Jr.",101162-202693-203078-203107-203490,WAS,1325.0,3,22.0,-3.0,39.0,38.0,,77.0,3.0,9.0,,6.0,2.0,5.0,6.0,7.0,24.0,6.0,11.0,41.0,44.0,6.0,8.0,18.0,6.0,2.0,3.0,6.0,9.0,2.0,,24.0,11.0,16.0,22.0,1.0,,2.0,1.0,3.0,6.0,10.0,11.0,35.0,0.42857142857142855,0.5,1.0,0.5454545454545454,0.5454545454545454,0.2916666666666667,0.45714285714285713,0.5,0.3142857142857143,0.08333333333333333,0.2222222222222222,0.6666666666666666,0.6875,0.6666666666666666,0.75,83.68301886792453,17.307692307692307,17.105263157894736,16.46153846153846,16.526315789473685,0.2571428571428571,0.3333333333333333,0.42857142857142855,0.17142857142857143,,,,0.14285714285714285,0.4,0.4,1.0,0.17142857142857143,0.5714285714285714,0.5059942857142857,8.870833333333334,24.627272727272725,3.0,5.0,1.0,3.0,,,4.0,9.0,,1.0,4.0,,,,9.0,2.0,4.0,,,2.0,6.0,,,,1.0,1.0,1.0,,2.0,4.0,4.0,1.0,2.0,1.0,5.0,,3.0,2.0,6.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,12.0,,,5.0,1.0,3.0,,,2.0,3.0,2.0,,,1.0,3.0,,1.0,,,0.5,,0.5,,0.6,0.25,,1.0,,0.29411764705882354,0.6,0.2,0.2727272727272727,0.3333333333333333,0.2,0.3333333333333333,,0.7142857142857143,0.6,0.6,,0.1,0.6666666666666666,0.3333333333333333,0.2571428571428571,0.4444444444444444,0.4444444444444444,0.5,0.6666666666666666,0.6666666666666666,1.0,0.75,0.3333333333333333,,,,,,,1.0,,,0.6666666666666666,0.590325,0.4965,0.125,0.1724137931034483,0.14634146341463414,0.024390243902439025,0.07692307692307693,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,1610612764,2017,2016-17,True
