EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,HeaveAttempts,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,LongMidRangeFGM,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3FGA,SecondChanceCorner3FGA,OffThreePtRebounds,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,LongMidRangeAssists,SelfOReb,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,SelfORebPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,OffCorner3ReboundPct,Arc3PctAssisted,SecondChanceFtPoints,PenaltyCorner3FGA,Fg3aBlocked,BlockedShortMidRange,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,Travels,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,SecondChanceFg3Pct,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,Charge Fouls,BlockingFouls,StepOutOfBoundsTurnovers,HeaveMakes,Technical Free Throw Trips,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Defensive 3 Seconds Violations,Arc3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1626192-1627817-202329-203894-203943,1610612757,"Pat Connaughton, Tim Quarterman, Al-Farouq Aminu, Shabazz Napier, Noah Vonleh","Connaughton, Quarterman, Aminu, Napier, Vonleh",1626192-1627817-202329-203894-203943,POR,159.0,1,3.0,-1.0,5.0,5.0,,10.0,1.0,1.0,,,1.0,,2.0,2.0,1.0,2.0,6.0,7.0,,,,1.0,,,,,,1.0,1.0,,2.0,,2.0,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,6.0,,,1.0,0.6666666666666666,0.75,0.3333333333333333,,,0.5,,1.0,0.6666666666666666,,,,,90.56603773584906,,15.0,16.8,15.0,16.8,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,0.6666666666666666,0.5182333333333333,,0.25,0.3333333333333333,10.75,25.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,0.5,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
1626192-202323-202329-202334-203894,1610612757,"Pat Connaughton, Evan Turner, Al-Farouq Aminu, Ed Davis, Shabazz Napier","Connaughton, Turner, Aminu, Davis, Napier",1626192-202323-202329-202334-203894,POR,63.0,1,1.0,-2.0,2.0,2.0,,4.0,,1.0,,,1.0,,,1.0,1.0,,,2.0,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.5,,,1.0,,,1.0,,,,,91.42857142857143,,19.5,12.0,19.5,12.0,0.5,,,,,0.5,,,1.0,0.4691,,,,3.7,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
1626192-202323-202329-203081-203086,1610612757,"Pat Connaughton, Evan Turner, Al-Farouq Aminu, Damian Lillard, Meyers Leonard","Connaughton, Turner, Aminu, Lillard, Leonard",1626192-202323-202329-203081-203086,POR,205.0,1,3.0,-1.0,6.0,7.0,1.0,13.0,1.0,1.0,,1.0,2.0,,2.0,4.0,2.0,2.0,9.0,10.0,,,2.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,,3.0,1.0,4.0,,,,1.0,3.0,1.0,2.0,1.0,,,,,,7.0,0.5,0.5,0.5,0.5833333333333334,0.6428571428571429,0.3333333333333333,,,0.6666666666666666,0.5,1.0,0.75,0.3333333333333333,,1.0,,91.31707317073172,,14.666666666666666,16.714285714285715,14.666666666666666,16.142857142857142,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,,,0.5,0.4615,,0.14285714285714285,0.2,11.0,26.05,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,2.0,2.0,,,1.0,,,,,,,0.5,0.5,,,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,,0.5,0.2222222222222222,1.0,,,,,0.5,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,3.0,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
1626192-202323-202329-203081-203468,1610612757,"Pat Connaughton, Evan Turner, Al-Farouq Aminu, Damian Lillard, CJ McCollum","Connaughton, Turner, Aminu, Lillard, McCollum",1626192-202323-202329-203081-203468,POR,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
1626192-202323-202329-203081-203943,1610612757,"Pat Connaughton, Evan Turner, Al-Farouq Aminu, Damian Lillard, Noah Vonleh","Connaughton, Turner, Aminu, Lillard, Vonleh",1626192-202323-202329-203081-203943,POR,115.0,1,2.0,,4.0,3.0,,7.0,,1.0,,1.0,,,1.0,3.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,2.0,,,0.3333333333333333,0.25,0.25,0.25,,,,,,,,,,,87.65217391304347,,17.75,14.666666666666666,17.75,14.666666666666666,0.25,,,,0.25,,,,0.5,0.3996,,,,10.233333333333333,23.2,3.0,3.0,,,1.0,2.0,1.0,,2.0,,,,1.0,1.0,2.0,3.0,0.5,0.3333333333333333,0.3333333333333333,,,,,0.40073333333333333,1.0,0.75,,1.0,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,0.25,,,,,,1.0,2.0,0.6666666666666666,1.0,,1.0,1.0,1.0,,,,,,,0.25,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
1626192-202323-202329-203086-203468,1610612757,"Pat Connaughton, Evan Turner, Al-Farouq Aminu, Meyers Leonard, CJ McCollum","Connaughton, Turner, Aminu, Leonard, McCollum",1626192-202323-202329-203086-203468,POR,59.0,1,1.0,-1.0,3.0,2.0,1.0,5.0,,,,1.0,2.0,1.0,,1.0,2.0,2.0,2.0,3.0,,1.0,,2.0,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,1.0,2.0,1.0,,,,,,2.0,,,,,0.25,0.6666666666666666,,,,1.0,1.0,1.0,0.3333333333333333,,,1.0,122.03389830508475,,14.333333333333334,8.0,13.0,8.0,,,,,0.3333333333333333,0.6666666666666666,,1.0,0.6666666666666666,0.5013833333333334,0.5808,0.25,0.5,7.3,25.65,3.0,2.0,,2.0,,1.0,2.0,2.0,2.0,,,,,,2.0,3.0,,,0.25,,,,0.6666666666666666,0.5013833333333334,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
1626192-202323-202329-203086-203894,1610612757,"Pat Connaughton, Evan Turner, Al-Farouq Aminu, Meyers Leonard, Shabazz Napier","Connaughton, Turner, Aminu, Leonard, Napier",1626192-202323-202329-203086-203894,POR,61.0,1,1.0,-3.0,1.0,2.0,,3.0,,,,,1.0,,,,1.0,,,3.0,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,0.5,,,0.5,,,,,70.81967213114754,,11.0,25.0,11.0,15.5,,,,,,1.0,,,1.0,0.57585,,,,,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
1626192-202323-202329-203468-203943,1610612757,"Pat Connaughton, Evan Turner, Al-Farouq Aminu, CJ McCollum, Noah Vonleh","Connaughton, Turner, Aminu, McCollum, Vonleh",1626192-202323-202329-203468-203943,POR,33.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,,87.27272727272727,,19.0,14.0,19.0,14.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
1626192-202323-202329-203894-203943,1610612757,"Pat Connaughton, Evan Turner, Al-Farouq Aminu, Shabazz Napier, Noah Vonleh","Connaughton, Turner, Aminu, Napier, Vonleh",1626192-202323-202329-203894-203943,POR,107.0,1,2.0,,4.0,3.0,,7.0,,,,1.0,1.0,,1.0,2.0,1.0,2.0,4.0,4.0,,,2.0,1.0,1.0,1.0,,2.0,,1.0,,,1.0,,1.0,,,,,,1.0,2.0,1.0,,,,,,4.0,1.0,1.0,0.5,0.3333333333333333,0.5,0.3333333333333333,,,,,1.0,1.0,,,,,94.2056074766355,,15.25,15.333333333333334,15.25,15.333333333333334,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.4532333333333333,,0.25,0.3333333333333333,13.35,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
1626192-202323-202334-203081-203086,1610612757,"Pat Connaughton, Evan Turner, Ed Davis, Damian Lillard, Meyers Leonard","Connaughton, Turner, Davis, Lillard, Leonard",1626192-202323-202334-203081-203086,POR,192.0,1,3.0,1.0,9.0,8.0,1.0,17.0,,,,2.0,2.0,,,4.0,2.0,4.0,7.0,6.0,1.0,,,2.0,,1.0,,3.0,1.0,3.0,2.0,,5.0,1.0,6.0,,,1.0,,2.0,2.0,4.0,1.0,,,,,,7.0,,,,0.25,0.4375,0.3333333333333333,,,1.0,0.25,1.0,1.0,0.2,,,1.0,127.5,,9.555555555555555,13.25,8.666666666666666,13.25,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.4510083333333333,0.425,0.14285714285714285,0.2,12.2,25.9,7.0,6.0,,2.0,,4.0,2.0,2.0,5.0,,,,1.0,1.0,5.0,7.0,,0.25,0.35714285714285715,,,,0.3333333333333333,0.4510083333333333,0.7142857142857143,0.7777777777777778,,2.0,1.0,1.0,,,,,,1.0,,,,,,1.0,0.5,0.5,,,,,1.0,0.3333333333333333,0.5,0.5,,0.5,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,,,,,,,3.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
1626192-202323-202334-203081-203459,1610612757,"Pat Connaughton, Evan Turner, Ed Davis, Damian Lillard, Allen Crabbe","Connaughton, Turner, Davis, Lillard, Crabbe",1626192-202323-202334-203081-203459,POR,187.0,1,3.0,9.0,8.0,5.0,2.0,13.0,1.0,1.0,,1.0,3.0,1.0,2.0,4.0,5.0,2.0,18.0,9.0,1.0,1.0,,3.0,,4.0,,12.0,1.0,,,,,2.0,2.0,,,,1.0,1.0,1.0,2.0,1.0,,,,,,13.0,,,0.5,0.8888888888888888,0.9,0.5555555555555556,,,,0.5,,,0.6666666666666666,,,,100.10695187165776,,14.0,15.0,12.625,15.0,0.1111111111111111,1.0,1.0,,0.1111111111111111,0.3333333333333333,,0.5,0.6666666666666666,0.5364333333333333,0.3696,0.1,0.2,13.825,24.52,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,4.0,1.0,5.0,4.0,,,3.0,1.0,1.0,,,,,0.8,0.8,1.0,1.25,1.25,1.0,,0.2222222222222222,1.0,1.0,,1.0,0.2777777777777778,1.0,,,,,0.5,0.5,2.0,,1.0,1.0,,,,0.2222222222222222,,,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,12.0,4.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
1626192-202323-202334-203086-203468,1610612757,"Pat Connaughton, Evan Turner, Ed Davis, Meyers Leonard, CJ McCollum","Connaughton, Turner, Davis, Leonard, McCollum",1626192-202323-202334-203086-203468,POR,610.0,2,10.0,-5.0,19.0,21.0,1.0,40.0,1.0,3.0,,2.0,2.0,,6.0,12.0,2.0,6.0,21.0,26.0,,,4.0,2.0,2.0,2.0,1.0,4.0,1.0,3.0,3.0,,6.0,1.0,7.0,2.0,1.0,3.0,2.0,4.0,5.0,6.0,2.0,,,,,,21.0,0.3333333333333333,0.3333333333333333,0.5,0.5357142857142857,0.6176470588235294,0.14285714285714285,0.6666666666666666,,0.42857142857142855,0.16666666666666666,0.75,0.5454545454545454,0.14285714285714285,0.5,,0.5,94.42622950819673,,14.68421052631579,15.761904761904763,14.31578947368421,14.380952380952381,0.21428571428571427,0.3333333333333333,0.5,1.0,0.14285714285714285,0.14285714285714285,,,0.35714285714285715,0.4728857142857143,,0.125,0.14285714285714285,12.641666666666666,25.8,4.0,,,,1.0,1.0,,4.0,6.0,,,,1.0,1.0,6.0,4.0,1.0,1.0,1.0,,,,,0.3984,0.2857142857142857,0.21052631578947367,,7.0,1.0,1.0,,,8.0,3.0,,1.0,1.0,,1.0,1.0,,1.0,0.5,0.5,,,,,0.5,0.5,0.5,0.5,,0.5,,5.0,1.0,0.08333333333333333,,0.4,0.7142857142857143,0.7142857142857143,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,0.3333333333333333,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
1626192-202323-202334-203086-203894,1610612757,"Pat Connaughton, Evan Turner, Ed Davis, Meyers Leonard, Shabazz Napier","Connaughton, Turner, Davis, Leonard, Napier",1626192-202323-202334-203086-203894,POR,106.0,1,2.0,2.0,2.0,3.0,2.0,5.0,,1.0,,2.0,,,2.0,4.0,,,4.0,2.0,2.0,,2.0,,1.0,1.0,,2.0,2.0,,1.0,,1.0,2.0,3.0,,,,,1.0,2.0,,,,,,,,,0.5,0.5,0.5,0.5,0.5,,,,1.0,1.0,,1.0,1.0,1.0,,,67.9245283018868,,26.0,18.0,20.0,18.0,0.25,,,,0.5,,,,0.25,0.44195,0.39325,,,9.775,,,,2.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,0.5,,,,,,1.0,,,2.0,4.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,0.25,,,,,1.0,,1.0,0.25,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
1626192-202323-202334-203459-203468,1610612757,"Pat Connaughton, Evan Turner, Ed Davis, Allen Crabbe, CJ McCollum","Connaughton, Turner, Davis, Crabbe, McCollum",1626192-202323-202334-203459-203468,POR,147.0,1,2.0,6.0,5.0,4.0,1.0,9.0,1.0,1.0,,1.0,1.0,,3.0,4.0,1.0,,9.0,3.0,1.0,,4.0,1.0,2.0,3.0,1.0,7.0,1.0,,3.0,,3.0,1.0,4.0,,,1.0,,,,,,1.0,,1.0,1.0,1.0,7.0,0.6666666666666666,0.6666666666666666,0.75,0.9,0.9,0.2,,,0.75,1.0,,0.75,1.0,,,,88.16326530612244,1.0,13.8,19.5,11.0,18.5,0.2,1.0,1.0,1.0,0.2,0.2,,,0.4,0.5170399999999999,0.4066,,,10.125,26.5,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,2.0,1.0,1.0,1.0,2.0,2.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.4,1.0,1.0,,1.0,0.2222222222222222,1.0,,,,1.0,0.5,0.5,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,3.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
1626192-202323-203086-203090-203468,1610612757,"Pat Connaughton, Evan Turner, Meyers Leonard, Maurice Harkless, CJ McCollum","Connaughton, Turner, Leonard, Harkless, McCollum",1626192-202323-203086-203090-203468,POR,17.0,1,,3.0,1.0,1.0,,2.0,1.0,1.0,,,,,1.0,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,3.0,,,1.0,1.0,1.5,,,,,,,,,,,,169.41176470588235,,2.0,15.0,2.0,15.0,1.0,1.0,1.0,,,,,,1.0,0.8089,,1.0,1.0,1.9,,1.0,1.0,,,1.0,1.0,,1.0,3.0,,,,,,3.0,1.0,1.0,1.0,1.5,,,,,0.8089,1.0,1.0,,,,,,,2.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
1626192-202323-203086-203090-203894,1610612757,"Pat Connaughton, Evan Turner, Meyers Leonard, Maurice Harkless, Shabazz Napier","Connaughton, Turner, Leonard, Harkless, Napier",1626192-202323-203086-203090-203894,POR,382.0,2,6.0,2.0,11.0,12.0,4.0,23.0,3.0,6.0,2.0,1.0,3.0,,4.0,7.0,6.0,1.0,15.0,13.0,2.0,1.0,,3.0,,2.0,,6.0,1.0,1.0,2.0,,3.0,4.0,7.0,,,1.0,1.0,5.0,2.0,3.0,2.0,1.0,1.0,,1.0,1.0,7.0,,,0.5714285714285714,0.5384615384615384,0.5357142857142857,0.46153846153846156,,,1.0,0.3333333333333333,1.0,1.0,0.5714285714285714,0.3333333333333333,1.0,1.0,86.70157068062828,1.0,15.363636363636363,17.75,13.454545454545455,17.75,0.46153846153846156,0.5,0.6,,0.07692307692307693,0.23076923076923078,0.6666666666666666,,0.9230769230769231,0.5730307692307692,0.5864,0.14285714285714285,0.25,2.4857142857142853,24.3,5.0,8.0,1.0,1.0,1.0,2.0,3.0,,5.0,,,1.0,1.0,1.0,5.0,5.0,0.5,0.5,0.5,1.0,1.0,,0.2,0.5756300000000001,0.3333333333333333,0.45454545454545453,2.0,,,2.0,2.0,8.0,8.0,,4.0,,1.0,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.1666666666666667,1.0,,,,,,1.0,,0.5333333333333333,,1.0,0.14285714285714285,,1.0,,,3.0,1.0,3.0,0.75,,0.6666666666666666,,0.23076923076923078,0.3333333333333333,,,,,,1.0,2.0,,1.0,,,,,,,2.0,,0.16666666666666666,0.16666666666666666,,0.6666666666666666,0.6666666666666666,0.2,,6.0,2.0,,1.0,1.0,,1.0,2.0,,,,,0.4,,1.0,,0.3333333333333333,,,1.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
1626192-202323-203086-203459-203468,1610612757,"Pat Connaughton, Evan Turner, Meyers Leonard, Allen Crabbe, CJ McCollum","Connaughton, Turner, Leonard, Crabbe, McCollum",1626192-202323-203086-203459-203468,POR,205.0,1,3.0,1.0,6.0,8.0,,14.0,2.0,3.0,,,1.0,,3.0,5.0,1.0,,9.0,8.0,,,4.0,1.0,2.0,3.0,2.0,7.0,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,9.0,0.6666666666666666,0.6666666666666666,0.6,0.75,0.75,0.16666666666666666,,,1.0,,1.0,1.0,,,,1.0,98.34146341463415,,17.166666666666668,12.75,17.166666666666668,12.75,0.5,0.6666666666666666,0.6666666666666666,1.0,,0.16666666666666666,,,0.6666666666666666,0.5274666666666666,,,,7.88,25.3,1.0,2.0,,,1.0,1.0,,,2.0,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,0.4034,0.2222222222222222,0.16666666666666666,,2.0,1.0,1.0,,,2.0,,,1.0,,,,,,,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,,1.0,,1.0,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
1626192-202323-203086-203468-203943,1610612757,"Pat Connaughton, Evan Turner, Meyers Leonard, CJ McCollum, Noah Vonleh","Connaughton, Turner, Leonard, McCollum, Vonleh",1626192-202323-203086-203468-203943,POR,203.0,1,3.0,6.0,6.0,8.0,,14.0,1.0,1.0,,,3.0,,2.0,2.0,4.0,1.0,14.0,8.0,,,4.0,2.0,2.0,5.0,1.0,13.0,,,3.0,,3.0,,3.0,,,1.0,,1.0,2.0,1.0,1.0,2.0,2.0,,2.0,1.0,14.0,1.0,1.0,1.0,1.0833333333333333,1.1666666666666667,0.6666666666666666,,,0.5,,,0.5,,,0.3333333333333333,,99.3103448275862,0.5,10.166666666666666,17.75,10.166666666666666,16.25,0.16666666666666666,1.0,1.0,1.0,,0.5,,,0.8333333333333334,0.54069,,0.16666666666666666,0.5,10.3,36.725,6.0,8.0,,3.0,2.0,2.0,4.0,1.0,14.0,1.0,,,1.0,1.0,14.0,6.0,1.0,1.0833333333333333,1.1666666666666667,,,,0.5,0.54069,1.0,1.0,,1.0,2.0,3.0,,,,,,2.0,,,,,1.0,,0.75,1.0,,,,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,0.16666666666666666,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,0.16666666666666666,1.0,9.0,3.0,2.0,1.0,,1.0,,1.0,,,,,0.16666666666666666,2.0,3.0,,0.75,0.6666666666666666,,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
