EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FirstChancePoints,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,BlockingFouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceArc3FGM,FtPoints,SecondChanceFG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,2pt And 1 Free Throw Trips,BlockingFoulsDrawn,Clear Path Fouls,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,OffensiveGoaltends,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
101139-101145-1626167-201166-203922,1610612754,"CJ Miles, Monta Ellis, Myles Turner, Aaron Brooks, Glenn Robinson III","Miles, Ellis, Turner, Brooks, Robinson III",101139-101145-1626167-201166-203922,IND,35.0,1,1.0,-6.0,1.0,2.0,,3.0,,,,,1.0,,1.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.42857142857142,15.0,10.0,15.0,10.0,,,,1.0,,,,0.4077,,,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101139-101145-1626167-201166-2744,1610612754,"CJ Miles, Monta Ellis, Myles Turner, Aaron Brooks, Al Jefferson","Miles, Ellis, Turner, Brooks, Jefferson",101139-101145-1626167-201166-2744,IND,110.0,1,2.0,-6.0,4.0,4.0,,8.0,,,,,2.0,1.0,2.0,2.0,8.0,,,,,,,1.0,1.0,,1.0,,,1.0,2.0,2.0,0.5,,0.5,,0.5,,0.5,,0.3333333333333333,,,0.5,,104.72727272727273,14.25,13.25,14.25,11.5,,,,1.0,,,,0.4029,,,15.1,,,,1.0,,,,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,,2.0,2.0,2.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101139-101145-1626167-201952-202331,1610612754,"CJ Miles, Monta Ellis, Myles Turner, Jeff Teague, Paul George","Miles, Ellis, Turner, Teague, George",101139-101145-1626167-201952-202331,IND,5286.0,45,88.0,29.0,182.0,167.0,15.0,349.0,25.0,41.0,4.0,7.0,30.0,51.0,95.0,217.0,188.0,5.0,9.0,14.0,66.0,8.0,5.0,29.0,49.0,16.0,65.0,19.0,9.0,17.0,38.0,203.0,0.5368421052631579,0.5555555555555556,0.5364238410596026,0.43333333333333335,0.5994475138121547,0.4666666666666667,0.7073170731707317,0.11363636363636363,0.7096774193548387,0.21333333333333335,,0.7692307692307693,0.6428571428571429,95.07377979568673,14.225274725274724,16.149700598802394,13.758241758241759,15.508982035928144,0.271523178807947,0.6097560975609756,0.6578947368421053,0.1986754966887417,0.4666666666666667,0.5714285714285714,0.6423841059602649,0.4888973333333334,0.6345583333333334,0.06451612903225806,8.716842105263158,62.0,12.0,24.0,14.0,8.0,12.0,12.0,44.0,4.0,20.0,56.0,6.0,36.0,51.0,43.0,12.0,7.0,18.0,17.0,35.0,9.0,8.0,10.0,87.0,15.0,10.0,4.0,22.0,2.0,46.0,,1.0,7.0,5.0,,8.0,6.0,1.0,6.0,0.35294117647058826,0.3829787234042553,0.85,0.35714285714285715,0.36363636363636365,0.3708609271523179,0.07368421052631578,0.07317073170731707,0.16666666666666666,0.45454545454545453,0.7142857142857143,0.1875,0.16666666666666666,0.7142857142857143,0.8571428571428571,0.42857142857142855,0.75,0.4,0.15894039735099338,0.5,0.6,0.4666666666666667,0.4666666666666667,0.07947019867549669,0.6666666666666666,0.6666666666666666,1.0,0.2913907284768212,0.2727272727272727,0.2727272727272727,0.75,0.26666666666666666,0.27906976744186046,25.958928571428572,77.0,1.0,55.0,1.0,21.0,37.0,31.0,97.0,5.0,11.0,,5.0,4.0,10.0,3.0,12.0,6.0,1.0,2.0,5.0,,1.0,4.0,1.0,67.0,24.0,13.0,2.0,93.0,73.0,8.0,0.16666666666666666,0.5675675675675675,0.515625,0.5773809523809523,,1.0,,0.3548387096774194,0.3333333333333333,0.058823529411764705,0.35714285714285715,0.25,1.0,0.4547079365079365,0.14285714285714285,0.21428571428571427,0.4470046082949309,0.4230769230769231,,2.0,6.0,24.0,1.0,8.0,27.0,0.2962962962962963,0.13333333333333333,,,0.375,0.25,7.0,13.0,3.0,1.0,,0.25,0.203125,0.5384615384615384,7.0,,,2.0,3.0,9.0,1.0,1.0,1.0,1.0,0.5,0.25,0.046875,0.6666666666666666,,,,,,,,,,,,1610612754,2017,2016-17,False
101139-101145-1626167-201952-202338,1610612754,"CJ Miles, Monta Ellis, Myles Turner, Jeff Teague, Kevin Seraphin","Miles, Ellis, Turner, Teague, Seraphin",101139-101145-1626167-201952-202338,IND,115.0,2,2.0,-4.0,4.0,4.0,,8.0,1.0,1.0,,,2.0,1.0,3.0,2.0,6.0,,,,,,,1.0,2.0,,2.0,,,1.0,1.0,2.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,1.0,,1.0,,,1.0,,100.17391304347825,13.0,15.75,13.0,15.75,0.3333333333333333,1.0,1.0,0.6666666666666666,,,0.3333333333333333,0.4501,,,13.666666666666666,2.0,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,1.0,2.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101139-101145-1626167-201952-202730,1610612754,"CJ Miles, Monta Ellis, Myles Turner, Jeff Teague, Lavoy Allen","Miles, Ellis, Turner, Teague, Allen",101139-101145-1626167-201952-202730,IND,516.0,5,9.0,-2.0,18.0,18.0,2.0,36.0,2.0,2.0,,,2.0,5.0,7.0,23.0,25.0,1.0,1.0,2.0,6.0,,1.0,3.0,4.0,2.0,6.0,2.0,2.0,2.0,6.0,21.0,0.7142857142857143,1.0,0.65,0.5,0.71875,0.5,0.6,0.5,0.5714285714285714,0.25,1.0,0.5,1.0,100.46511627906978,14.88888888888889,13.777777777777779,13.11111111111111,12.277777777777779,0.2,1.0,1.0,0.2,,,0.5,0.42552,0.41715,0.08695652173913043,7.828571428571428,6.0,2.0,3.0,1.0,,,1.0,3.0,1.0,1.0,3.0,1.0,4.0,3.0,3.0,1.0,,2.0,1.0,3.0,1.0,,1.0,7.0,1.0,3.0,,4.0,1.0,7.0,,1.0,2.0,1.0,,2.0,1.0,,1.0,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,0.3,,,,0.75,0.5,,,0.5,0.5,,0.5,0.5,0.3,0.6666666666666666,0.6666666666666666,0.5,0.5,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,25.46666666666667,7.0,,10.0,,1.0,2.0,3.0,8.0,1.0,,1.0,,,,1.0,1.0,3.0,,,2.0,,,,,12.0,5.0,1.0,1.0,8.0,7.0,1.0,,0.5,0.8333333333333334,0.8,,,1.0,,,,1.0,,,0.3274333333333333,0.3333333333333333,0.4166666666666667,0.34782608695652173,0.3888888888888889,,,1.0,1.0,,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101139-101145-1626167-201952-203922,1610612754,"CJ Miles, Monta Ellis, Myles Turner, Jeff Teague, Glenn Robinson III","Miles, Ellis, Turner, Teague, Robinson III",101139-101145-1626167-201952-203922,IND,95.0,1,2.0,2.0,3.0,2.0,,5.0,,,,,1.0,2.0,2.0,6.0,4.0,,,,4.0,,,,,,,,,2.0,2.0,6.0,1.0,,1.0,,1.0,,,,,,,,,75.78947368421053,19.333333333333332,18.5,19.333333333333332,18.5,,,,0.5,,,,0.38025,,,12.4,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101139-101145-1626176-201152-201166,1610612754,"CJ Miles, Monta Ellis, Rakeem Christmas, Thaddeus Young, Aaron Brooks","Miles, Ellis, Christmas, Young, Brooks",101139-101145-1626176-201152-201166,IND,83.0,1,1.0,-1.0,3.0,3.0,1.0,6.0,2.0,3.0,1.0,1.0,,2.0,4.0,4.0,5.0,1.0,1.0,2.0,4.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,2.0,0.5,1.0,0.5,1.0,0.5,1.0,,0.5,,0.5,,,,104.09638554216868,13.333333333333334,14.333333333333334,12.666666666666666,14.333333333333334,0.75,0.6666666666666666,0.6666666666666666,,1.0,1.0,0.75,0.641775,0.6029,0.5,2.425,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101139-101145-1626176-201152-201952,1610612754,"CJ Miles, Monta Ellis, Rakeem Christmas, Thaddeus Young, Jeff Teague","Miles, Ellis, Christmas, Young, Teague",101139-101145-1626176-201152-201952,IND,137.0,1,2.0,2.0,4.0,4.0,,8.0,2.0,2.0,,,,3.0,3.0,6.0,4.0,,,,4.0,,,,1.0,,1.0,1.0,1.0,,,6.0,1.0,,0.75,,0.75,,,,1.0,,,,,84.08759124087592,14.75,19.5,14.75,19.5,0.5,1.0,1.0,,,,0.75,0.51015,,,4.666666666666667,,1.0,1.0,,,,,1.0,,,1.0,,2.0,,1.0,,,1.0,,1.0,,,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.25,,,,,1.0,,,,1.0,,,0.5,0.25,1.0,1.0,,,,,,,0.25,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101139-101145-1626176-201155-203922,1610612754,"CJ Miles, Monta Ellis, Rakeem Christmas, Rodney Stuckey, Glenn Robinson III","Miles, Ellis, Christmas, Stuckey, Robinson III",101139-101145-1626176-201155-203922,IND,556.0,5,9.0,-6.0,17.0,18.0,1.0,35.0,1.0,4.0,,,3.0,3.0,11.0,8.0,14.0,,1.0,,4.0,,1.0,3.0,9.0,1.0,10.0,1.0,1.0,4.0,9.0,8.0,0.2727272727272727,,0.23076923076923078,,0.26666666666666666,,0.6,0.125,0.7272727272727273,0.1,,0.5,,90.64748201438849,15.529411764705882,16.22222222222222,14.823529411764707,13.944444444444445,0.3076923076923077,0.25,0.25,0.23076923076923078,,,0.46153846153846156,0.48826538461538455,0.3721,,8.527272727272727,1.0,2.0,4.0,,,1.0,,1.0,,,2.0,,2.0,,1.0,,,1.0,,1.0,,,1.0,2.0,5.0,,,3.0,,4.0,,1.0,1.0,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,0.15384615384615385,,,,,0.8333333333333334,,0.5,1.0,0.8,1.0,,1.0,0.3076923076923077,0.5,0.5,,,0.07692307692307693,,,,0.07692307692307693,,,,,,24.4,1.0,,2.0,,,,,,,,,1.0,,,,3.0,,,,,,1.0,2.0,,4.0,2.0,,,,1.0,,,,,,,0.5,,,,,,,,,0.13333333333333333,0.15384615384615385,,0.058823529411764705,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101139-101145-1626176-201166-202730,1610612754,"CJ Miles, Monta Ellis, Rakeem Christmas, Aaron Brooks, Lavoy Allen","Miles, Ellis, Christmas, Brooks, Allen",101139-101145-1626176-201166-202730,IND,394.0,2,7.0,3.0,11.0,11.0,2.0,22.0,,,,,5.0,2.0,6.0,19.0,16.0,,2.0,3.0,4.0,,2.0,2.0,5.0,3.0,8.0,,,1.0,3.0,16.0,0.3333333333333333,,0.65,,0.6923076923076923,0.3333333333333333,0.6666666666666666,0.5,0.8333333333333334,0.6,0.3333333333333333,,,80.40609137055837,16.363636363636363,19.454545454545453,12.909090909090908,19.181818181818183,,,,0.5,,,0.4,0.45759999999999995,0.3555,0.15789473684210525,16.75,,,1.0,2.0,1.0,1.0,2.0,3.0,,3.0,4.0,,,6.0,3.0,2.0,1.0,,2.0,2.0,1.0,1.0,,6.0,3.0,,,1.0,,6.0,,2.0,,,,,,,,,,0.6666666666666666,0.75,0.75,0.4,0.16666666666666666,,,,1.0,,1.0,0.6666666666666666,1.0,1.0,,,0.1,,,0.4,0.5,0.1,1.0,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,24.7,2.0,,6.0,,,,2.0,5.0,,1.0,,,,,,1.0,,,,,,1.0,1.0,,7.0,2.0,1.0,,5.0,2.0,1.0,,,1.5,1.25,0.2,,,1.0,1.0,,,,,0.50325,0.16666666666666666,0.25,0.2631578947368421,0.18181818181818182,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101139-101145-1626176-201166-203922,1610612754,"CJ Miles, Monta Ellis, Rakeem Christmas, Aaron Brooks, Glenn Robinson III","Miles, Ellis, Christmas, Brooks, Robinson III",101139-101145-1626176-201166-203922,IND,214.0,1,4.0,3.0,6.0,6.0,1.0,12.0,1.0,1.0,,,1.0,2.0,3.0,7.0,4.0,,,3.0,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,0.6666666666666666,,0.5833333333333334,1.5,0.5833333333333334,1.5,0.5,1.0,0.3333333333333333,0.5,1.0,,0.5,80.74766355140187,16.666666666666668,19.0,14.333333333333334,17.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,0.6666666666666666,0.48494000000000004,0.4737,0.42857142857142855,9.0,1.0,1.0,1.0,,,,1.0,3.0,1.0,1.0,3.0,1.0,4.0,3.0,2.0,1.0,,2.0,1.0,3.0,1.0,,1.0,7.0,,,,1.0,1.0,3.0,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,,,,,,,,,,,,1.0,0.16666666666666666,1.0,1.0,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,32.56666666666667,2.0,1.0,,1.0,,,,3.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,3.0,2.0,,1.0,,0.75,0.75,,,,,,,,1.0,1.0,0.4737,,,0.42857142857142855,0.3333333333333333,,,1.0,2.0,,1.0,2.0,0.5,,,,1.0,0.5,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101139-101145-1626176-201952-202730,1610612754,"CJ Miles, Monta Ellis, Rakeem Christmas, Jeff Teague, Lavoy Allen","Miles, Ellis, Christmas, Teague, Allen",101139-101145-1626176-201952-202730,IND,57.0,1,1.0,4.0,2.0,1.0,,3.0,1.0,1.0,,,,2.0,2.0,4.0,,,,,4.0,,,,1.0,,1.0,,,1.0,1.0,4.0,1.0,,1.0,,1.0,,,,1.0,,,,,75.78947368421053,13.0,31.0,13.0,31.0,0.5,1.0,1.0,,,,0.5,0.5022,,,7.8,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101139-101145-1626202-201152-2744,1610612754,"CJ Miles, Monta Ellis, Joe Young, Thaddeus Young, Al Jefferson","Miles, Ellis, Young, Young, Jefferson",101139-101145-1626202-201152-2744,IND,143.0,1,2.0,-1.0,6.0,6.0,,12.0,1.0,1.0,,,1.0,1.0,2.0,7.0,8.0,,,,2.0,,,,1.0,,1.0,1.0,1.0,2.0,3.0,7.0,0.5,,0.5,,0.5833333333333334,,,,1.0,,,,,120.83916083916084,11.833333333333334,12.0,11.833333333333334,12.0,0.2,1.0,1.0,0.2,,,0.8,0.57297,,,10.95,,,,,,1.0,1.0,2.0,,1.0,3.0,,,,2.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.6,,,,,1.0,,,,,1.0,,,,,,,,0.2,,,,0.4,0.5,0.5,,,0.5,24.633333333333336,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101139-101145-1626202-203922-2744,1610612754,"CJ Miles, Monta Ellis, Joe Young, Glenn Robinson III, Al Jefferson","Miles, Ellis, Young, Robinson III, Jefferson",101139-101145-1626202-203922-2744,IND,52.0,1,1.0,-2.0,2.0,1.0,,3.0,,,,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.07692307692308,22.0,8.0,22.0,8.0,,,,0.5,,,,0.31295,,,14.3,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101139-101145-201152-201166-202730,1610612754,"CJ Miles, Monta Ellis, Thaddeus Young, Aaron Brooks, Lavoy Allen","Miles, Ellis, Young, Brooks, Allen",101139-101145-201152-201166-202730,IND,6.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101139-101145-201152-201166-2744,1610612754,"CJ Miles, Monta Ellis, Thaddeus Young, Aaron Brooks, Al Jefferson","Miles, Ellis, Young, Brooks, Jefferson",101139-101145-201152-201166-2744,IND,2391.0,11,40.0,8.0,75.0,77.0,9.0,152.0,15.0,25.0,3.0,5.0,11.0,33.0,53.0,98.0,90.0,5.0,8.0,10.0,34.0,8.0,8.0,10.0,21.0,10.0,31.0,9.0,6.0,8.0,19.0,88.0,0.6226415094339622,0.625,0.6041666666666666,0.5,0.6233766233766234,0.5,0.45454545454545453,0.4,0.5555555555555556,0.3125,,,0.6,91.54328732747804,16.24,15.233766233766234,15.746666666666666,14.025974025974026,0.3472222222222222,0.6,0.7142857142857143,0.1527777777777778,0.5,0.6,0.6111111111111112,0.4709930555555555,0.45505,0.10204081632653061,7.718867924528302,4.0,10.0,17.0,8.0,1.0,5.0,6.0,14.0,1.0,7.0,19.0,2.0,32.0,18.0,14.0,6.0,5.0,16.0,6.0,22.0,5.0,1.0,7.0,50.0,10.0,5.0,3.0,8.0,1.0,14.0,2.0,,4.0,2.0,,4.0,2.0,,,0.48484848484848486,0.5517241379310345,0.8571428571428571,0.3684210526315789,0.3684210526315789,0.2638888888888889,0.09433962264150944,0.16,0.058823529411764705,0.625,0.7142857142857143,0.5,0.42857142857142855,0.5714285714285714,0.6,1.0,0.5,0.4666666666666667,0.2361111111111111,0.5882352941176471,0.625,0.7272727272727273,0.7272727272727273,0.06944444444444445,0.2,0.2,1.0,0.19444444444444445,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.1,0.42857142857142855,25.426315789473687,8.0,,11.0,,4.0,5.0,3.0,14.0,3.0,2.0,,1.0,,3.0,1.0,3.0,2.0,,,1.0,2.0,1.0,,,15.0,6.0,,2.0,14.0,8.0,,,0.8,0.9166666666666666,1.0,,1.0,,0.16666666666666666,0.25,,0.375,,,0.4524333333333333,0.09090909090909091,0.10526315789473684,0.14285714285714285,0.10666666666666667,,1.0,1.0,1.0,,1.0,1.0,1.0,0.1,,,0.16666666666666666,1.0,2.0,3.0,6.0,,2.0,0.6,0.5,0.6666666666666666,2.0,,,,,3.0,,,,,,,,,1.0,1.0,0.05,,,,,,,,,1610612754,2017,2016-17,False
101139-101145-201152-201952-202338,1610612754,"CJ Miles, Monta Ellis, Thaddeus Young, Jeff Teague, Kevin Seraphin","Miles, Ellis, Young, Teague, Seraphin",101139-101145-201152-201952-202338,IND,88.0,1,1.0,1.0,2.0,4.0,,6.0,1.0,1.0,,,,1.0,1.0,5.0,4.0,,,,,,,1.0,2.0,,2.0,,,2.0,2.0,5.0,1.0,,1.25,,1.25,,1.0,,1.0,,,,,98.18181818181819,13.0,15.5,13.0,15.5,0.5,1.0,1.0,,,,1.0,0.566275,,,1.6,,,,,,,1.0,1.0,,1.0,1.0,,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,5.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,1.0,,,,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,,1.0,25.1,2.0,,,,1.0,1.0,,5.0,,,,1.0,,,,,,,,,,,,,,,,,5.0,2.0,,,1.0,1.25,1.25,,1.0,,,,,,,,0.566275,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,0.5,1.0,1.0,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
