EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,BadPassOutOfBoundsTurnovers,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,Steals,BadPassSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,Corner3FGA,Corner3Assists,BadPassTurnovers,2pt And 1 Free Throw Trips,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,BlockingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeAssists,Offensive Fouls Drawn,AtRimPctBlocked,DefCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyFtPoints,PtsPutbacks,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,BlockingFouls,SecondChanceTurnovers,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffAtRimReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,SelfOReb,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SelfORebPct,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceFG3A,PtsUnassisted3s,SecondChanceCorner3Frequency,SecondChanceArc3FGA,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,SecondChanceArc3Frequency,HeaveAttempts,OffCorner3ReboundPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Offensive Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,OffensiveGoaltends,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,Technical Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,LongMidRangePctBlocked,DefensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1938-200746-201988-202695-2200,1610612759,"Manu Ginobili, LaMarcus Aldridge, Patty Mills, Kawhi Leonard, Pau Gasol","Ginobili, Aldridge, Mills, Leonard, Gasol",1938-200746-201988-202695-2200,SAS,7249.0,39,121.0,-4.0,255.0,242.0,497.0,25.0,54.0,82.0,156.0,49.0,285.0,289.0,100.0,50.0,71.0,17.0,163.0,52.0,77.0,106.0,15.0,35.0,24.0,44.0,3.0,56.0,68.0,21.0,258.0,0.6097560975609756,0.6410256410256411,0.5256410256410257,0.543778801843318,0.5728744939271255,0.6842105263157895,0.6893203883495146,0.6785714285714286,98.7281004276452,14.411764705882353,14.768595041322314,13.83529411764706,14.082644628099173,0.2488479262672811,0.46296296296296297,0.46296296296296297,0.68,0.49909930555555554,0.09051724137931035,0.12280701754385964,9.20128205128205,5.0,36.0,56.0,46.0,15.0,46.0,24.0,61.0,63.0,46.0,15.0,21.0,12.0,23.0,19.0,13.0,0.875,0.39344262295081966,0.39344262295081966,0.28110599078341014,0.6086956521739131,0.25806451612903225,0.6428571428571429,0.7058823529411765,0.6388888888888888,0.2119815668202765,0.2119815668202765,0.32608695652173914,0.32608695652173914,0.8,0.5391705069124424,0.32608695652173914,25.06393442622951,1.0,11.0,9.0,11.0,6.0,0.5454545454545454,30.0,8.0,13.0,21.0,10.0,20.0,27.0,64.0,8.0,8.0,18.0,19.0,6.0,29.0,6.0,20.0,4.0,2.0,0.5,0.4791666666666667,0.5,0.05128205128205128,0.06521739130434782,0.5714285714285714,1.0,0.2535211267605634,0.7037037037037037,0.23529411764705882,0.24761904761904763,0.28,0.25,0.7727272727272727,0.45652173913043476,0.4883720930232558,0.5416666666666666,0.6153846153846154,0.375,0.5569825,0.09473684210526316,9.0,15.0,9.0,16.0,6.0,0.06912442396313365,0.6,0.6,1.0,106.0,82.0,15.0,25.0,4.0,5.0,6.0,23.0,33.0,57.0,10.0,28.0,133.0,3.0,130.0,104.0,0.35714285714285715,0.5789473684210527,0.5647058823529412,0.6226415094339622,0.76,0.29411764705882354,0.6,0.058823529411764705,0.8,0.27058823529411763,0.2608695652173913,0.5034017857142857,0.4666666666666667,0.41568627450980394,10.0,9.0,0.08928571428571429,0.4,0.47619047619047616,37.0,8.0,2.0,2.0,13.0,1.0,5.0,3.0,,,0.4117647058823529,,4.0,2.0,,,0.020618556701030927,0.13793103448275862,1.0,4.0,9.0,0.041666666666666664,3.0,3.0,2.0,0.23076923076923078,0.125,,0.16666666666666666,15.0,13.0,2.0,7.0,1.0,1.0,0.25,0.3333333333333333,,,1.0,,,,,,,,,,2.0,,,,,,1610612759,2017,2016-17,False
1938-200746-201988-202722-203473,1610612759,"Manu Ginobili, LaMarcus Aldridge, Patty Mills, Davis Bertans, Dewayne Dedmon","Ginobili, Aldridge, Mills, Bertans, Dedmon",1938-200746-201988-202722-203473,SAS,37.0,1,1.0,-1.0,1.0,2.0,3.0,,,1.0,1.0,,2.0,3.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,2.0,,,1.0,1.0,1.0,,1.0,,116.75675675675676,12.0,12.5,12.0,12.5,,,,,0.4115,,,9.1,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
1938-200746-201988-202722-203613,1610612759,"Manu Ginobili, LaMarcus Aldridge, Patty Mills, Davis Bertans, Jonathon Simmons","Ginobili, Aldridge, Mills, Bertans, Simmons",1938-200746-201988-202722-203613,SAS,675.0,5,11.0,-6.0,22.0,25.0,47.0,1.0,2.0,5.0,13.0,3.0,19.0,25.0,2.0,1.0,3.0,,8.0,3.0,9.0,12.0,1.0,3.0,3.0,6.0,,5.0,4.0,2.0,17.0,0.2,0.2,0.38461538461538464,0.4,0.4318181818181818,0.6,0.75,0.5,100.26666666666667,17.09090909090909,11.96,16.363636363636363,11.96,0.1,0.5,0.5,,0.517935,0.09090909090909091,0.13333333333333333,6.023076923076923,,4.0,7.0,4.0,1.0,5.0,2.0,7.0,6.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.35,0.6666666666666666,0.35,0.5714285714285714,0.6666666666666666,0.25,0.2,0.25,0.2,0.2,1.0,0.7,0.2,25.52857142857143,1.0,1.0,1.0,1.0,,,3.0,1.0,1.0,,1.0,1.0,2.0,8.0,2.0,1.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0,,1.0,0.5,0.5,0.15384615384615385,0.25,0.6666666666666666,1.0,0.25,1.0,0.2,0.23076923076923078,0.25,,1.0,,,0.5,1.0,,0.562075,0.10526315789473684,1.0,2.0,1.0,1.0,,0.1,0.5,0.5,1.0,13.0,15.0,1.0,4.0,1.0,1.0,,4.0,1.0,7.0,1.0,5.0,6.0,,6.0,13.0,0.2,0.14285714285714285,0.20833333333333334,0.23076923076923078,,0.3333333333333333,0.25,0.08333333333333333,1.0,0.3333333333333333,,0.4946541666666667,0.3157894736842105,0.5909090909090909,,,0.14285714285714285,,,1.0,,,1.0,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,1.0,,,1.0,,1.0,,0.5,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
1938-200746-201988-202722-203937,1610612759,"Manu Ginobili, LaMarcus Aldridge, Patty Mills, Davis Bertans, Kyle Anderson","Ginobili, Aldridge, Mills, Bertans, Anderson",1938-200746-201988-202722-203937,SAS,206.0,3,3.0,-4.0,4.0,5.0,9.0,1.0,2.0,1.0,3.0,,5.0,9.0,2.0,1.0,2.0,1.0,5.0,,2.0,2.0,,,1.0,1.0,,1.0,,,5.0,1.0,1.0,0.3333333333333333,0.625,0.625,,0.5,,62.9126213592233,21.25,24.2,21.25,23.2,0.5,0.5,0.5,1.0,0.51645,,,13.633333333333333,,,1.0,,,,1.0,1.0,3.0,,,1.0,,,,,1.0,1.0,1.0,0.25,,0.25,,,,,,,,,0.5,,24.6,,1.0,,1.0,,,,,,,,,,,1.0,,,2.0,,,,,,1.0,,,,0.3333333333333333,,,,,0.6666666666666666,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
1938-200746-201988-203473-203613,1610612759,"Manu Ginobili, LaMarcus Aldridge, Patty Mills, Dewayne Dedmon, Jonathon Simmons","Ginobili, Aldridge, Mills, Dedmon, Simmons",1938-200746-201988-203473-203613,SAS,398.0,4,7.0,2.0,13.0,12.0,25.0,3.0,6.0,5.0,9.0,1.0,14.0,12.0,4.0,2.0,3.0,1.0,7.0,1.0,4.0,5.0,,1.0,1.0,2.0,,4.0,2.0,1.0,12.0,0.4,0.4,0.5555555555555556,0.5,0.5,0.5,0.8,,90.45226130653266,18.76923076923077,12.833333333333334,17.692307692307693,12.416666666666666,0.46153846153846156,0.5,0.5,0.3333333333333333,0.48481153846153846,0.07142857142857142,0.1,13.877777777777778,,2.0,3.0,,1.0,3.0,1.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,,,1.0,0.25,0.25,0.3076923076923077,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.5384615384615384,0.3333333333333333,25.325,,,,,,,2.0,1.0,2.0,,1.0,2.0,2.0,6.0,,1.0,,3.0,,1.0,,1.0,,,0.5,0.5,0.5,,,1.0,,,1.0,0.3333333333333333,0.14285714285714285,,0.5,1.0,,,1.0,0.5,,0.4341,0.14285714285714285,,1.0,,1.0,,0.07692307692307693,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
1938-200746-201988-203473-203937,1610612759,"Manu Ginobili, LaMarcus Aldridge, Patty Mills, Dewayne Dedmon, Kyle Anderson","Ginobili, Aldridge, Mills, Dedmon, Anderson",1938-200746-201988-203473-203937,SAS,285.0,2,5.0,4.0,10.0,9.0,19.0,3.0,3.0,4.0,6.0,1.0,9.0,5.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,5.0,,1.0,,1.0,,4.0,3.0,2.0,6.0,0.5,0.5,0.6666666666666666,0.4444444444444444,0.45,1.0,1.0,1.0,96.0,14.2,15.88888888888889,13.1,15.88888888888889,0.3333333333333333,1.0,1.0,0.6666666666666666,0.4787,0.2,0.2857142857142857,11.450000000000001,,1.0,1.0,2.0,,2.0,,3.0,,2.0,,,,,,,,,,0.3333333333333333,1.0,0.1111111111111111,1.0,1.0,,0.2222222222222222,0.2222222222222222,,,,0.4444444444444444,,24.900000000000002,,,,,,,2.0,,,,1.0,1.0,3.0,4.0,,1.0,,,,1.0,,1.0,,,1.0,1.0,0.75,,,1.0,,,,0.3333333333333333,0.2,,0.5,,,,,,,0.4052,0.3333333333333333,,1.0,,1.0,1.0,0.1111111111111111,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
1938-200746-201988-203613-203937,1610612759,"Manu Ginobili, LaMarcus Aldridge, Patty Mills, Jonathon Simmons, Kyle Anderson","Ginobili, Aldridge, Mills, Simmons, Anderson",1938-200746-201988-203613-203937,SAS,196.0,1,3.0,2.0,6.0,6.0,12.0,,1.0,3.0,4.0,,6.0,4.0,,,,,,,,,,,1.0,2.0,,1.0,,,6.0,,,0.75,0.5,0.5,,,,88.16326530612245,18.5,14.166666666666666,18.5,14.166666666666666,0.16666666666666666,,,,0.48714166666666664,,,9.575,,1.0,1.0,2.0,,1.0,,2.0,,1.0,,,,,1.0,,,,,0.3333333333333333,,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.16666666666666666,,,,0.5,,23.45,,,,,,,,,,2.0,,,,6.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,0.16666666666666666,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
1938-200746-201988-203613-2200,1610612759,"Manu Ginobili, LaMarcus Aldridge, Patty Mills, Jonathon Simmons, Pau Gasol","Ginobili, Aldridge, Mills, Simmons, Gasol",1938-200746-201988-203613-2200,SAS,1082.0,11,18.0,-4.0,32.0,33.0,65.0,7.0,10.0,11.0,22.0,3.0,34.0,38.0,14.0,7.0,10.0,5.0,23.0,6.0,13.0,18.0,,4.0,3.0,10.0,,6.0,5.0,1.0,30.0,0.6363636363636364,0.6363636363636364,0.5,0.484375,0.5,0.5454545454545454,0.7222222222222222,0.42857142857142855,86.50646950092421,16.6875,16.606060606060606,15.84375,16.12121212121212,0.3125,0.7,0.7,0.7142857142857143,0.468303125,0.058823529411764705,0.043478260869565216,12.463636363636363,,2.0,3.0,9.0,3.0,9.0,3.0,10.0,9.0,9.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,0.3,0.3,0.3125,0.5,0.09375,0.6666666666666666,1.0,1.0,0.28125,0.28125,0.3333333333333333,0.3333333333333333,1.0,0.40625,0.3333333333333333,24.9,,2.0,2.0,2.0,1.0,0.5,4.0,,,2.0,2.0,3.0,4.0,8.0,2.0,2.0,3.0,7.0,,5.0,,4.0,2.0,,0.6666666666666666,0.5,0.5,0.09090909090909091,0.1111111111111111,1.0,,0.2727272727272727,1.0,0.2857142857142857,0.2777777777777778,0.14285714285714285,0.3333333333333333,1.0,0.2222222222222222,0.25,,,,0.441075,0.11764705882352941,,1.0,,2.0,,0.03125,,,,6.0,14.0,,,,,1.0,2.0,3.0,6.0,1.0,2.0,9.0,,9.0,6.0,0.5,0.5,0.5625,0.5,1.0,,,,,0.25,0.5,0.43199375,0.2647058823529412,0.1875,,1.0,0.3333333333333333,1.0,,,,,,,1.0,,,,1.0,1.0,0.09090909090909091,,,,1.0,,0.3333333333333333,,1.0,,,1.0,,,,0.25,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
1938-200746-201988-203937-2200,1610612759,"Manu Ginobili, LaMarcus Aldridge, Patty Mills, Kyle Anderson, Pau Gasol","Ginobili, Aldridge, Mills, Anderson, Gasol",1938-200746-201988-203937-2200,SAS,351.0,4,6.0,5.0,11.0,11.0,22.0,2.0,4.0,8.0,13.0,3.0,19.0,14.0,6.0,3.0,3.0,1.0,6.0,3.0,5.0,10.0,,,1.0,2.0,,3.0,4.0,2.0,9.0,0.375,0.42857142857142855,0.6153846153846154,0.5,0.5588235294117647,1.0,1.0,,90.25641025641026,19.90909090909091,12.0,18.0,11.909090909090908,0.25,0.5,0.5,0.5,0.48860625,0.125,0.15384615384615385,7.261538461538462,,4.0,6.0,3.0,,2.0,,3.0,,2.0,,,,2.0,,,,,,0.1875,1.0,0.375,0.6666666666666666,0.8,0.5,0.1875,0.125,,,,0.5625,,25.599999999999998,,,,,,,4.0,2.0,3.0,2.0,4.0,5.0,10.0,10.0,1.0,1.0,4.0,,2.0,5.0,,,,,0.8,0.8,1.0,0.07692307692307693,,,1.0,0.8,,0.3333333333333333,0.625,1.0,0.5,,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.5,0.503975,0.5263157894736842,,1.0,,,2.0,0.0625,,,,3.0,6.0,,,,,,,2.0,4.0,,,5.0,,5.0,3.0,,0.5,0.5,0.5,1.0,,,,,,,0.417225,0.2631578947368421,0.2727272727272727,,,0.16666666666666666,,,1.0,2.0,,,,,,,,,1.0,,2.0,1.0,,,0.14285714285714285,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
1938-200746-201988-2200-2225,1610612759,"Manu Ginobili, LaMarcus Aldridge, Patty Mills, Pau Gasol, Tony Parker","Ginobili, Aldridge, Mills, Gasol, Parker",1938-200746-201988-2200-2225,SAS,36.0,1,1.0,5.0,2.0,1.0,3.0,,,1.0,1.0,3.0,5.0,,2.0,1.0,1.0,,2.0,,1.0,3.0,,,,,,2.0,3.0,1.0,2.0,1.0,1.0,1.0,0.5,0.8333333333333334,,1.0,,120.0,10.0,16.0,2.0,16.0,,,,,0.54085,0.5,1.0,2.0,,1.0,1.0,,,1.0,,1.0,,1.0,,,,1.0,,,,,,0.5,,0.5,1.0,1.0,1.0,,0.5,,,,1.0,,25.4,,,,,,,1.0,1.0,1.0,,1.0,1.0,3.0,,,1.0,,1.0,,2.0,,,,,1.0,0.5,0.75,,,,,,1.0,1.0,1.0,,1.0,1.0,,,0.5,1.0,1.0,0.54085,0.6,,,,,1.0,,,,,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,5.0,,5.0,2.0,,1.0,0.5,0.8333333333333334,,0.5,1.0,,,0.5,,0.54085,1.0,1.0,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,1.0,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
1938-200746-202695-203473-203613,1610612759,"Manu Ginobili, LaMarcus Aldridge, Kawhi Leonard, Dewayne Dedmon, Jonathon Simmons","Ginobili, Aldridge, Leonard, Dedmon, Simmons",1938-200746-202695-203473-203613,SAS,30.0,1,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,96.0,11.0,19.0,11.0,19.0,1.0,1.0,1.0,,0.3039,,,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
1938-200746-202695-203473-2225,1610612759,"Manu Ginobili, LaMarcus Aldridge, Kawhi Leonard, Dewayne Dedmon, Tony Parker","Ginobili, Aldridge, Leonard, Dedmon, Parker",1938-200746-202695-203473-2225,SAS,529.0,7,9.0,-6.0,15.0,18.0,33.0,1.0,1.0,3.0,6.0,1.0,13.0,19.0,2.0,1.0,2.0,1.0,5.0,7.0,8.0,12.0,2.0,5.0,4.0,4.0,,4.0,2.0,1.0,9.0,0.3333333333333333,1.0,0.5,0.46153846153846156,0.46153846153846156,0.7777777777777778,0.8,1.0,89.82986767485822,18.066666666666666,14.333333333333334,15.866666666666667,13.444444444444445,0.07692307692307693,1.0,1.0,1.0,0.5295538461538462,0.07692307692307693,0.16666666666666666,6.033333333333334,1.0,2.0,3.0,2.0,2.0,6.0,2.0,7.0,3.0,6.0,2.0,1.0,1.0,,2.0,1.0,0.5,0.2857142857142857,0.2857142857142857,0.5384615384615384,1.0,0.23076923076923078,0.6666666666666666,1.0,,0.15384615384615385,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.5,0.7692307692307693,0.3333333333333333,25.214285714285715,,,,,,,4.0,2.0,2.0,,2.0,3.0,4.0,4.0,1.0,1.0,3.0,1.0,,4.0,1.0,3.0,1.0,,0.6666666666666666,0.5,0.5,0.16666666666666666,,0.6,,1.0,1.0,0.2,0.5,1.0,0.25,1.0,,,0.5,1.0,,0.47845,0.3076923076923077,,1.0,,2.0,1.0,0.07692307692307693,,,,8.0,4.0,1.0,1.0,,,2.0,4.0,1.0,3.0,2.0,4.0,8.0,,8.0,8.0,0.5,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.14285714285714285,1.0,,,0.5714285714285714,0.5,0.5346571428571428,0.6153846153846154,0.5333333333333333,,1.0,0.3333333333333333,,,,4.0,,,4.0,,1.0,1.0,,,1.0,,,1.0,,,0.14285714285714285,,,1.0,3.0,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612759,2017,2016-17,False
1938-200746-202695-203613-2225,1610612759,"Manu Ginobili, LaMarcus Aldridge, Kawhi Leonard, Jonathon Simmons, Tony Parker","Ginobili, Aldridge, Leonard, Simmons, Parker",1938-200746-202695-203613-2225,SAS,194.0,1,3.0,,5.0,6.0,11.0,1.0,2.0,3.0,6.0,1.0,7.0,7.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,3.0,,,1.0,2.0,,1.0,1.0,1.0,5.0,0.6666666666666666,1.0,0.5,0.42857142857142855,0.5,1.0,1.0,,81.64948453608247,15.6,19.333333333333332,15.4,19.333333333333332,0.2857142857142857,0.5,0.5,1.0,0.5409,0.14285714285714285,0.16666666666666666,6.833333333333333,,2.0,3.0,1.0,,1.0,,1.0,,1.0,,,,1.0,2.0,1.0,,,,0.14285714285714285,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,0.14285714285714285,,,,0.5714285714285714,,24.7,,,,,,,2.0,1.0,2.0,,1.0,2.0,2.0,2.0,,,2.0,,,2.0,1.0,,,,0.5,0.5,0.5,,,,,0.6666666666666666,,,0.5,1.0,,,,,1.0,0.5,,0.71435,0.2857142857142857,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
1938-200746-202695-203937-2200,1610612759,"Manu Ginobili, LaMarcus Aldridge, Kawhi Leonard, Kyle Anderson, Pau Gasol","Ginobili, Aldridge, Leonard, Anderson, Gasol",1938-200746-202695-203937-2200,SAS,99.0,1,2.0,3.0,3.0,3.0,6.0,,1.0,1.0,2.0,,5.0,2.0,,,1.0,,3.0,1.0,1.0,1.0,,,,,,1.0,,,5.0,,,0.5,0.8333333333333334,0.8333333333333334,1.0,1.0,,87.27272727272728,18.0,15.0,18.0,12.0,0.3333333333333333,,,,0.5224666666666666,,,10.25,,1.0,1.0,,,,1.0,1.0,3.0,,,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,,,,,,0.6666666666666666,,22.8,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
1938-200746-202695-203937-2225,1610612759,"Manu Ginobili, LaMarcus Aldridge, Kawhi Leonard, Kyle Anderson, Tony Parker","Ginobili, Aldridge, Leonard, Anderson, Parker",1938-200746-202695-203937-2225,SAS,69.0,1,1.0,2.0,3.0,3.0,6.0,,,2.0,2.0,,4.0,2.0,2.0,1.0,1.0,,2.0,,,,,,,1.0,,,,,4.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,,,,125.21739130434784,10.333333333333334,12.666666666666666,10.333333333333334,12.666666666666666,,,,,0.6797833333333334,,,0.85,,2.0,2.0,,,1.0,,1.0,,1.0,,,,1.0,2.0,1.0,,,,0.3333333333333333,,0.6666666666666666,1.0,1.0,0.5,,0.3333333333333333,,,,1.0,,24.7,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,2.0,2.0,,,,1.0,2.0,2.0,,1.0,4.0,,4.0,3.0,,1.0,0.6666666666666666,0.6666666666666666,,0.6666666666666666,1.0,,,0.3333333333333333,,0.6797833333333334,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
