EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,DeadBallTurnovers,Offensive Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,ShootingFouls,OffShortMidRangeReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,FG3APctBlocked,Corner3PctBlocked,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,Charge Fouls Drawn,Loose Ball Fouls Drawn,Loose Ball Fouls,3SecondViolations,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,FTDefRebounds,Travels,Charge Fouls,BlockingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefFTReboundPct,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,BlockingFouls,HeaveAttempts,Blocked3s,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,Clear Path Fouls,OffensiveGoaltends,Arc3PctBlocked,team_id,year,season,team_vs
1626209-201571-202687-203082-203932,1610612753,"Mario Hezonja, D.J. Augustin, Bismack Biyombo, Terrence Ross, Aaron Gordon","Hezonja, Augustin, Biyombo, Ross, Gordon",1626209-201571-202687-203082-203932,ORL,511.0,4,9.0,-2.0,18.0,18.0,36.0,2.0,2.0,3.0,3.0,1.0,3.0,,3.0,6.0,8.0,,4.0,3.0,15.0,17.0,1.0,1.0,2.0,10.0,,3.0,,,1.0,,2.0,,4.0,6.0,1.0,7.0,2.0,2.0,3.0,3.0,5.0,1.0,3.0,,,,,13.0,,,,0.75,1.0,0.5,1.0,0.5357142857142857,1.0,0.3333333333333333,1.0,,1.0,0.2,,1.0,1.0,101.44814090019568,13.666666666666666,14.722222222222221,13.333333333333334,14.722222222222221,0.16666666666666666,1.0,1.0,0.25,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,0.25,,,,0.5,,0.4805818181818182,0.21428571428571427,0.3,0.13333333333333333,10.0125,29.1,5.0,7.0,2.0,1.0,1.0,,,1.0,,1.0,,2.0,3.0,1.0,1.0,5.0,,1.0,,2.0,,4.0,2.0,5.0,1.0,5.0,5.0,0.6666666666666666,0.5,0.625,0.8,,0.5,1.0,,0.5,,,0.08333333333333333,1.0,1.0,,,,0.25,0.5447,0.45675,0.3333333333333333,0.2777777777777778,,,,,2.0,1.0,1.0,1.0,1.0,,,,0.16666666666666666,0.16666666666666666,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
1626209-201571-202687-203095-203932,1610612753,"Mario Hezonja, D.J. Augustin, Bismack Biyombo, Evan Fournier, Aaron Gordon","Hezonja, Augustin, Biyombo, Fournier, Gordon",1626209-201571-202687-203095-203932,ORL,274.0,4,5.0,4.0,11.0,10.0,21.0,1.0,4.0,,3.0,1.0,1.0,1.0,3.0,2.0,8.0,2.0,4.0,2.0,12.0,8.0,,2.0,2.0,2.0,3.0,3.0,1.0,1.0,2.0,,5.0,2.0,2.0,6.0,3.0,9.0,,,1.0,2.0,2.0,,,,,,,10.0,0.5,0.5,0.5,0.25,,0.4166666666666667,,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.8,0.42857142857142855,1.0,,1.0,110.36496350364965,13.545454545454545,12.5,13.454545454545455,12.2,0.3333333333333333,0.25,0.25,0.25,,,0.08333333333333333,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.4722291666666667,,,0.16666666666666666,6.7875,24.725,2.0,2.0,3.0,,2.0,,,1.0,,1.0,2.0,,,1.0,2.0,2.0,,1.0,,2.0,,1.0,,1.0,1.0,2.0,2.0,,,0.5,1.0,,0.2,1.0,,,,,0.08333333333333333,1.0,,,,,1.0,0.4733,0.58185,0.16666666666666666,0.18181818181818182,,,,,2.0,1.0,,,,,,,0.5,0.5,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,1.0,,,3.0,,1.0,1.0,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
1626209-201571-202687-203901-203932,1610612753,"Mario Hezonja, D.J. Augustin, Bismack Biyombo, Elfrid Payton, Aaron Gordon","Hezonja, Augustin, Biyombo, Payton, Gordon",1626209-201571-202687-203901-203932,ORL,46.0,1,1.0,2.0,2.0,1.0,3.0,,1.0,,,1.0,1.0,,1.0,1.0,2.0,,1.0,,2.0,,1.0,1.0,2.0,,,1.0,,,1.0,,2.0,,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,1.0,0.5,,1.0,,93.91304347826086,18.0,10.0,17.0,10.0,0.3333333333333333,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,,0.3745833333333333,,,1.0,8.55,25.4,1.0,1.0,1.0,,,,1.0,,,,,1.0,2.0,,,2.0,,1.0,,,,,,,,2.0,1.0,0.5,0.5,0.5,,,1.0,,1.0,,,,,,,0.5,,,,0.2382,0.317,1.0,0.5,,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
1626209-201571-202696-203082-203095,1610612753,"Mario Hezonja, D.J. Augustin, Nikola Vucevic, Terrence Ross, Evan Fournier","Hezonja, Augustin, Vucevic, Ross, Fournier",1626209-201571-202696-203082-203095,ORL,7.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
1626209-201571-202696-203095-203901,1610612753,"Mario Hezonja, D.J. Augustin, Nikola Vucevic, Evan Fournier, Elfrid Payton","Hezonja, Augustin, Vucevic, Fournier, Payton",1626209-201571-202696-203095-203901,ORL,4.0,1,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
1626209-201571-202696-203095-203932,1610612753,"Mario Hezonja, D.J. Augustin, Nikola Vucevic, Evan Fournier, Aaron Gordon","Hezonja, Augustin, Vucevic, Fournier, Gordon",1626209-201571-202696-203095-203932,ORL,854.0,6,14.0,6.0,29.0,31.0,60.0,6.0,9.0,1.0,6.0,1.0,2.0,2.0,8.0,8.0,17.0,2.0,10.0,8.0,30.0,24.0,2.0,2.0,6.0,12.0,6.0,8.0,2.0,2.0,4.0,2.0,10.0,,6.0,14.0,6.0,20.0,6.0,3.0,3.0,8.0,11.0,1.0,6.0,2.0,1.0,1.0,2.0,24.0,1.0,0.2,0.2,0.47058823529411764,1.0,0.4074074074074074,0.6666666666666666,0.46875,0.6,0.37037037037037035,0.6,,0.7647058823529411,0.35294117647058826,,0.8333333333333334,1.0,101.17096018735364,14.413793103448276,14.064516129032258,14.241379310344827,13.96774193548387,0.3333333333333333,0.6666666666666666,0.75,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.07407407407407407,0.5,0.5,0.2962962962962963,0.25,0.25,1.0,0.7037037037037037,0.25,0.5144203703703704,0.1875,0.2727272727272727,0.2,5.423529411764706,25.44,13.0,5.0,3.0,2.0,2.0,4.0,5.0,2.0,,4.0,2.0,5.0,9.0,4.0,4.0,14.0,4.0,6.0,,7.0,1.0,3.0,1.0,4.0,2.0,14.0,13.0,0.5555555555555556,0.38461538461538464,0.4375,0.75,,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.0625,0.07407407407407407,0.6666666666666666,1.0,0.38461538461538464,0.8,,0.3076923076923077,0.5602833333333334,0.510976923076923,0.4666666666666667,0.4482758620689655,,,,1.0,4.0,2.0,,1.0,,,,1.0,0.25,0.3333333333333333,,,,1.0,0.5,,,,,,1.0,0.058823529411764705,0.1111111111111111,2.0,0.6,,,1.0,,,,2.0,,3.0,2.0,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
1626209-201586-201975-202696-203901,1610612753,"Mario Hezonja, Serge Ibaka, Jodie Meeks, Nikola Vucevic, Elfrid Payton","Hezonja, Ibaka, Meeks, Vucevic, Payton",1626209-201586-201975-202696-203901,ORL,16.0,1,,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,270.0,3.0,10.0,3.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
1626209-201586-202687-203095-203901,1610612753,"Mario Hezonja, Serge Ibaka, Bismack Biyombo, Evan Fournier, Elfrid Payton","Hezonja, Ibaka, Biyombo, Fournier, Payton",1626209-201586-202687-203095-203901,ORL,77.0,1,1.0,,2.0,2.0,4.0,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,3.0,3.0,,,3.0,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,2.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,0.75,1.5,0.75,1.5,0.5,0.5,,0.5,1.0,,0.5,,74.8051948051948,18.0,20.5,10.5,17.5,0.5,,,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,0.50325,,,1.0,2.5,25.5,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,0.5472,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
1626209-201586-202696-203095-203901,1610612753,"Mario Hezonja, Serge Ibaka, Nikola Vucevic, Evan Fournier, Elfrid Payton","Hezonja, Ibaka, Vucevic, Fournier, Payton",1626209-201586-202696-203095-203901,ORL,629.0,3,10.0,2.0,23.0,21.0,44.0,1.0,3.0,2.0,3.0,,1.0,4.0,6.0,3.0,7.0,4.0,10.0,8.0,26.0,24.0,,1.0,,2.0,12.0,6.0,4.0,4.0,6.0,4.0,16.0,,7.0,7.0,1.0,8.0,1.0,1.0,4.0,4.0,9.0,1.0,2.0,1.0,1.0,,1.0,26.0,1.0,0.4,0.4,0.42857142857142855,,0.5294117647058824,,0.65,,0.5882352941176471,0.7,,0.7,0.1,,0.75,0.6666666666666666,100.73131955484898,13.956521739130435,14.666666666666666,13.91304347826087,14.523809523809524,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.058823529411764705,,,0.35294117647058826,0.6666666666666666,0.6666666666666666,1.0,0.7647058823529411,0.6666666666666666,0.5604176470588236,0.2,0.25,,5.542857142857143,24.39,1.0,,2.0,,1.0,,,4.0,,,,1.0,1.0,,,2.0,,1.0,,,1.0,3.0,1.0,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,,0.25,,,,,0.1,0.23529411764705882,1.0,,,,,,0.4926,0.3801,0.07692307692307693,0.043478260869565216,,,,,4.0,2.0,1.0,,,,2.0,1.0,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,,1.0,0.5,,,,0.16666666666666666,,,,1.0,1.0,,,,,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
1626209-201586-202696-203901-203932,1610612753,"Mario Hezonja, Serge Ibaka, Nikola Vucevic, Elfrid Payton, Aaron Gordon","Hezonja, Ibaka, Vucevic, Payton, Gordon",1626209-201586-202696-203901-203932,ORL,589.0,3,10.0,-4.0,18.0,18.0,36.0,3.0,4.0,4.0,6.0,1.0,2.0,,4.0,8.0,12.0,,5.0,1.0,17.0,21.0,1.0,1.0,3.0,10.0,,4.0,,,3.0,,6.0,1.0,6.0,6.0,1.0,7.0,2.0,,2.0,2.0,2.0,,1.0,1.0,1.0,,1.0,14.0,,,,0.6666666666666666,1.0,0.47058823529411764,1.0,0.4722222222222222,0.75,0.29411764705882354,1.0,0.25,1.0,0.125,0.3333333333333333,1.0,1.0,88.01358234295417,18.055555555555557,14.666666666666666,17.0,14.666666666666666,0.23529411764705882,0.75,0.75,0.35294117647058826,0.6666666666666666,0.8,0.11764705882352941,0.5,0.5,0.23529411764705882,,,,0.5294117647058824,,0.4742676470588235,0.05555555555555555,0.07692307692307693,0.17647058823529413,7.883333333333333,25.52,9.0,5.0,1.0,,,,1.0,1.0,1.0,2.0,1.0,3.0,5.0,3.0,,6.0,,,,,,,,2.0,1.0,6.0,9.0,0.6,0.375,0.375,,,,,,,,,0.058823529411764705,,,0.125,,0.125,0.25,0.3863,0.4496125,0.35294117647058826,0.5,,,,,6.0,3.0,1.0,2.0,,,,1.0,0.375,0.375,,,1.0,,1.0,0.25,,,,,1.0,0.08333333333333333,,1.0,,,,,,,,2.0,,2.0,,,,,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
1626209-201975-202687-203082-203901,1610612753,"Mario Hezonja, Jodie Meeks, Bismack Biyombo, Terrence Ross, Elfrid Payton","Hezonja, Meeks, Biyombo, Ross, Payton",1626209-201975-202687-203082-203901,ORL,67.0,2,1.0,-5.0,2.0,3.0,5.0,,,1.0,2.0,,,,,1.0,2.0,,,,2.0,7.0,,,,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,2.0,,,,0.5,,0.5,,0.5,,,,,,,,,,107.46268656716417,17.0,11.0,17.0,10.666666666666666,,,,1.0,0.5,1.0,,,,,,,,,,0.4018,,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
1626209-201975-202687-203095-203901,1610612753,"Mario Hezonja, Jodie Meeks, Bismack Biyombo, Evan Fournier, Elfrid Payton","Hezonja, Meeks, Biyombo, Fournier, Payton",1626209-201975-202687-203095-203901,ORL,145.0,3,2.0,1.0,5.0,6.0,11.0,,,,1.0,1.0,1.0,,,1.0,2.0,,,3.0,5.0,4.0,,,,,,,,,1.0,,2.0,,1.0,2.0,,2.0,1.0,1.0,1.0,3.0,4.0,,1.0,,,,,5.0,,,,0.5,,0.5,,0.625,,,0.5,,0.5,,,,,109.24137931034484,9.6,16.166666666666668,9.6,15.166666666666666,,,,0.5,,,0.5,1.0,1.0,,,,,,,0.3777,0.3333333333333333,0.3333333333333333,,13.65,,2.0,3.0,,,,,,,,,,,,,3.0,3.0,,,,1.0,,,,1.0,,3.0,2.0,,,0.75,,,,0.5,,,,,,,,,,,,,,0.6,0.4,,,,,2.0,1.0,,1.0,,,,,1.0,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
1626209-201975-202687-203901-203932,1610612753,"Mario Hezonja, Jodie Meeks, Bismack Biyombo, Elfrid Payton, Aaron Gordon","Hezonja, Meeks, Biyombo, Payton, Gordon",1626209-201975-202687-203901-203932,ORL,188.0,2,3.0,-4.0,7.0,6.0,13.0,3.0,5.0,,,1.0,2.0,,1.0,4.0,7.0,,1.0,1.0,9.0,13.0,2.0,2.0,5.0,6.0,,1.0,,,1.0,,2.0,,,,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,4.0,,,,0.5714285714285714,1.0,0.5,1.0,0.5625,1.25,0.125,,,,0.5,,,,99.57446808510639,16.428571428571427,12.166666666666666,16.428571428571427,12.166666666666666,0.625,0.6,0.75,,,,0.25,0.5,0.5,0.125,,,,0.75,,0.54391875,0.125,0.14285714285714285,0.5555555555555556,6.3999999999999995,24.7,4.0,,2.0,2.0,2.0,3.0,5.0,,,,1.0,3.0,6.0,,1.0,7.0,4.0,2.0,,,,1.0,,1.0,,7.0,4.0,0.5,0.5,0.5833333333333334,1.0,,0.6666666666666666,,0.5,1.0,,,,1.0,1.0,0.8333333333333334,0.6,,,0.64445,0.5626333333333333,0.7777777777777778,0.5714285714285714,,,,,2.0,1.0,,,,,,,0.25,0.5,,,,,,,,,,,1.0,0.14285714285714285,0.2,1.0,,,,,,,,1.0,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
1626209-201975-202696-203095-203901,1610612753,"Mario Hezonja, Jodie Meeks, Nikola Vucevic, Evan Fournier, Elfrid Payton","Hezonja, Meeks, Vucevic, Fournier, Payton",1626209-201975-202696-203095-203901,ORL,104.0,1,2.0,2.0,3.0,3.0,6.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,,,,1.0,,2.0,,1.0,3.0,,3.0,,,1.0,1.0,2.0,,1.0,,,,,4.0,,,,1.0,,1.0,,1.0,,,1.0,,0.6666666666666666,,,,1.0,83.07692307692308,13.666666666666666,21.0,13.666666666666666,19.666666666666668,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.5802,0.5,0.5,,2.2,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,1.0,1.0,,,,0.5,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
1626209-201975-202696-203901-203932,1610612753,"Mario Hezonja, Jodie Meeks, Nikola Vucevic, Elfrid Payton, Aaron Gordon","Hezonja, Meeks, Vucevic, Payton, Gordon",1626209-201975-202696-203901-203932,ORL,246.0,1,4.0,-2.0,8.0,8.0,16.0,1.0,2.0,,1.0,,,,1.0,1.0,3.0,1.0,2.0,1.0,6.0,8.0,,1.0,,2.0,3.0,1.0,,1.0,1.0,,3.0,,3.0,3.0,1.0,4.0,,,1.0,2.0,2.0,,1.0,,,,,6.0,1.0,0.5,0.5,0.3333333333333333,,0.5,,0.5,,0.4,0.75,,0.75,0.3333333333333333,,0.5,1.0,93.65853658536587,14.875,15.875,14.625,15.875,0.4,0.5,0.5,0.2,,,,,,0.2,,,,0.8,,0.5299400000000001,0.16666666666666666,0.25,,5.5,25.05,8.0,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,3.0,2.0,1.0,6.0,,1.0,,,,2.0,,3.0,3.0,6.0,8.0,0.3333333333333333,0.5,0.5,0.6666666666666666,,0.5,,,,,,0.2,1.0,,0.4,0.5,0.2,0.2,0.5567,0.5299400000000001,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,2.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,0.5,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612753,2017,2016-17,True
1626209-202687-202696-203095-203901,1610612753,"Mario Hezonja, Bismack Biyombo, Nikola Vucevic, Evan Fournier, Elfrid Payton","Hezonja, Biyombo, Vucevic, Fournier, Payton",1626209-202687-202696-203095-203901,ORL,13.0,1,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
1626209-202687-203082-203095-203901,1610612753,"Mario Hezonja, Bismack Biyombo, Terrence Ross, Evan Fournier, Elfrid Payton","Hezonja, Biyombo, Ross, Fournier, Payton",1626209-202687-203082-203095-203901,ORL,230.0,2,4.0,-4.0,6.0,8.0,14.0,,,,1.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0,3.0,,7.0,11.0,,,,,3.0,3.0,1.0,1.0,3.0,1.0,7.0,,1.0,2.0,,2.0,,,2.0,,,,,,,,,7.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.5833333333333334,,0.5833333333333334,,0.5,0.3333333333333333,,0.4,,,0.5,,87.65217391304347,18.666666666666668,14.75,18.666666666666668,14.375,,,,0.16666666666666666,,,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,0.456175,,,,14.0,25.96666666666667,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,4.0,2.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
1626209-202687-203082-203095-203932,1610612753,"Mario Hezonja, Bismack Biyombo, Terrence Ross, Evan Fournier, Aaron Gordon","Hezonja, Biyombo, Ross, Fournier, Gordon",1626209-202687-203082-203095-203932,ORL,6.0,1,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,6.0,,6.0,,1.0,,,,,,,,,,,,,1.0,,0.6462,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
