EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,FtPoints,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefAtRimReboundPct,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,Fg2aBlocked,OffTwoPtRebounds,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyFtPoints,PenaltyPoints,HeaveAttempts,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,Corner3Assists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,FTDefRebounds,SelfOReb,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,DefFTReboundPct,OffFTReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,StepOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls Drawn,SecondChanceFtPoints,LostBallTurnovers,BlockedLongMidRange,Offensive Fouls,BlockingFoulsDrawn,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Travels,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,OffCorner3ReboundPct,HeaveMakes,Fg3aBlocked,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
101109-201578-202325-203085-2037,1610612746,"Raymond Felton, Marreese Speights, Wesley Johnson, Austin Rivers, Jamal Crawford","Felton, Speights, Johnson, Rivers, Crawford",101109-201578-202325-203085-2037,LAC,12678.0,41,211.0,409.0,410.0,38.0,819.0,70.0,122.0,9.0,14.0,114.0,114.0,227.0,141.0,431.0,410.0,13.0,24.0,47.0,154.0,10.0,111.0,12.0,45.0,195.0,47.0,110.0,0.5022026431718062,0.5416666666666666,0.47690217391304346,0.5,0.5207317073170732,0.5476190476190477,0.38315217391304346,0.1276595744680851,0.2146341463414634,0.1038961038961039,93.0241362991008,15.32518337408313,15.634146341463415,14.82640586797066,14.829268292682928,0.33152173913043476,0.5737704918032787,0.660377358490566,0.30978260869565216,0.4,0.6428571428571429,0.7146739130434783,0.5030012396694215,0.10904872389791183,7.866519823788546,26.19290780141844,21.0,65.0,7.0,34.0,71.0,32.0,41.0,74.0,93.0,32.0,37.0,31.0,68.0,22.0,21.0,167.0,33.0,109.0,150.0,26.0,13.0,49.0,94.0,10.0,100.0,4.0,384.0,0.32456140350877194,0.3394495412844037,0.7560975609756098,0.2907801418439716,0.2971014492753623,0.5306122448979592,0.6942675159235668,0.7021276595744681,0.696078431372549,0.7,0.7924528301886793,0.7575757575757576,0.3,0.09239130434782608,0.20588235294117646,0.21212121212121213,0.19293478260869565,0.2807017543859649,0.2807017543859649,0.6875,0.2882882882882883,80.0,45.0,0.11442786069651742,0.17307692307692307,0.5681818181818182,85.0,18.0,33.0,39.0,39.0,17.0,32.0,85.0,0.07488986784140969,,0.2882882882882883,0.1875,0.23076923076923078,0.4230769230769231,0.4747526666666666,0.2078239608801956,21.0,102.0,3.0,8.0,102.0,6.0,0.5674157303370787,0.23665893271461716,11.0,37.0,9.0,27.0,6.0,11.0,11.0,21.0,13.0,9.0,13.0,40.0,25.0,15.0,6.0,23.0,9.0,12.0,18.0,15.0,3.0,19.0,7.0,1.0,5.0,0.3333333333333333,0.5384615384615384,0.5192307692307693,0.13114754098360656,0.36538461538461536,0.25925925925925924,0.5714285714285714,0.3684210526315789,0.5211267605633803,0.5211267605633803,0.35135135135135137,0.07336956521739131,0.3333333333333333,0.3333333333333333,1.0,0.17142857142857143,0.6111111111111112,0.3333333333333333,0.5287944444444445,1.0,3.0,1.0,8.0,4.0,1.0,0.2727272727272727,0.8,0.14285714285714285,0.02127659574468085,0.1111111111111111,0.16666666666666666,1.0,0.007042253521126761,2.0,6.0,3.0,0.42857142857142855,0.07692307692307693,0.3333333333333333,30.0,2.0,5.0,8.0,12.0,13.0,,5.0,2.0,7.0,0.029411764705882353,2.0,5.0,0.14285714285714285,0.4,1.0,1.0,3.0,,3.0,2.0,1.0,,,0.23529411764705882,,,,,,,,1.0,,,1610612746,2017,2016-17,False
101109-201599-201601-201933-203085,1610612746,"Raymond Felton, DeAndre Jordan, Luc Mbah a Moute, Blake Griffin, Austin Rivers","Felton, Jordan, Mbah a Moute, Griffin, Rivers",101109-201599-201601-201933-203085,LAC,47.0,3,1.0,2.0,4.0,,6.0,,1.0,,,,,1.0,,,3.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,183.82978723404256,8.0,7.75,8.0,5.25,1.0,,,,,,1.0,0.6804,,0.9,,-3.0,4.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,0.5,,1.0,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,2.0,,,,,1.0,,0.6804,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101109-201599-201601-201933-2037,1610612746,"Raymond Felton, DeAndre Jordan, Luc Mbah a Moute, Blake Griffin, Jamal Crawford","Felton, Jordan, Mbah a Moute, Griffin, Crawford",101109-201599-201601-201933-2037,LAC,770.0,6,13.0,25.0,25.0,5.0,50.0,7.0,11.0,3.0,5.0,4.0,11.0,19.0,4.0,29.0,37.0,3.0,5.0,6.0,14.0,4.0,3.0,2.0,6.0,13.0,2.0,5.0,0.5789473684210527,0.6,0.5434782608695652,0.6,0.5576923076923077,0.6,0.17391304347826086,1.0,0.5,1.0,93.5064935064935,12.96,17.84,12.64,15.8,0.4782608695652174,0.6363636363636364,0.7777777777777778,0.17391304347826086,1.0,0.6,0.6521739130434783,0.5587545454545455,0.20689655172413793,7.9263157894736835,33.075,-8.0,16.0,1.0,2.0,6.0,1.0,1.0,8.0,,1.0,4.0,,4.0,,3.0,8.0,4.0,3.0,7.0,2.0,2.0,4.0,8.0,1.0,7.0,,23.0,0.36363636363636365,0.4444444444444444,,0.25,0.3333333333333333,0.5,0.5,0.5,0.5,0.6666666666666666,,0.5,0.42857142857142855,0.08695652173913043,0.5,1.0,0.2608695652173913,0.25,0.25,,0.3333333333333333,4.0,4.0,0.15384615384615385,0.18181818181818182,1.0,10.0,7.0,2.0,10.0,2.0,3.0,3.0,10.0,0.15789473684210525,,0.375,0.3333333333333333,0.5833333333333334,0.16666666666666666,0.5389045454545455,0.4,2.0,18.0,1.0,,18.0,,0.6923076923076923,0.6206896551724138,5.0,3.0,,,,,,8.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,,,0.8,0.6666666666666666,0.18181818181818182,0.5,,0.5,1.0,0.5,0.5,0.3333333333333333,,,,,,0.7142857142857143,,0.65752,,,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,3.0,,1.0,,,,,,,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101109-201599-201601-202325-203085,1610612746,"Raymond Felton, DeAndre Jordan, Luc Mbah a Moute, Wesley Johnson, Austin Rivers","Felton, Jordan, Mbah a Moute, Johnson, Rivers",101109-201599-201601-202325-203085,LAC,5.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101109-201599-201601-202325-2037,1610612746,"Raymond Felton, DeAndre Jordan, Luc Mbah a Moute, Wesley Johnson, Jamal Crawford","Felton, Jordan, Mbah a Moute, Johnson, Crawford",101109-201599-201601-202325-2037,LAC,652.0,6,11.0,18.0,21.0,,39.0,2.0,4.0,,,1.0,7.0,14.0,1.0,14.0,23.0,,,,8.0,,1.0,,,11.0,3.0,5.0,0.5,,0.4666666666666667,,0.4666666666666667,,0.06666666666666667,,,,86.13496932515336,15.444444444444445,17.80952380952381,15.444444444444445,16.61904761904762,0.26666666666666666,0.5,0.5,0.06666666666666667,,,0.3333333333333333,0.46505,,11.228571428571428,26.0,-9.0,5.0,2.0,4.0,6.0,,,6.0,,,3.0,,3.0,,2.0,6.0,5.0,5.0,11.0,2.0,1.0,2.0,3.0,,1.0,,14.0,0.42857142857142855,0.42857142857142855,,,,1.0,0.5555555555555556,0.7142857142857143,0.625,0.5,0.6666666666666666,0.7142857142857143,1.0,0.26666666666666666,0.5,0.5,0.4,,,,,,1.0,0.06666666666666667,0.07142857142857142,0.5,4.0,,,3.0,,,,4.0,,,,,,,0.4275333333333333,0.2222222222222222,,4.0,,,4.0,,0.6666666666666666,0.2857142857142857,,3.0,,,,,,2.0,,,1.0,,,,,,,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,,0.6666666666666666,0.6666666666666666,,,,,0.5,0.5,0.5,0.3333333333333333,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101109-201599-201601-203085-2037,1610612746,"Raymond Felton, DeAndre Jordan, Luc Mbah a Moute, Austin Rivers, Jamal Crawford","Felton, Jordan, Mbah a Moute, Rivers, Crawford",101109-201599-201601-203085-2037,LAC,1179.0,11,20.0,40.0,42.0,3.0,82.0,7.0,11.0,1.0,3.0,10.0,11.0,25.0,12.0,35.0,47.0,1.0,4.0,2.0,12.0,2.0,10.0,1.0,4.0,21.0,3.0,5.0,0.44,0.25,0.4189189189189189,0.25,0.4375,0.25,0.32432432432432434,0.125,0.18181818181818182,,100.1526717557252,15.55,13.261904761904763,15.125,12.357142857142858,0.2972972972972973,0.6363636363636364,0.6363636363636364,0.2702702702702703,0.75,0.3333333333333333,0.6216216216216216,0.49540000000000006,0.05714285714285714,8.068,25.59166666666667,-12.0,19.0,3.0,6.0,8.0,3.0,3.0,10.0,3.0,3.0,5.0,1.0,6.0,1.0,4.0,13.0,4.0,10.0,17.0,4.0,3.0,4.0,5.0,,6.0,,33.0,0.45454545454545453,0.5,0.3333333333333333,0.25,0.25,1.0,0.9090909090909091,0.5714285714285714,0.7777777777777778,0.8,1.0,0.5,0.5714285714285714,0.16216216216216217,0.5,0.5,0.21621621621621623,0.3,0.3,0.3333333333333333,0.3,4.0,3.0,0.075,0.10714285714285714,1.0,5.0,2.0,3.0,3.0,3.0,,3.0,5.0,,,0.21428571428571427,,0.3333333333333333,0.5,0.5189083333333333,0.125,2.0,7.0,,,7.0,,0.5,0.2,1.0,1.0,,2.0,,1.0,,1.0,1.0,,,3.0,3.0,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,,0.5,0.3333333333333333,1.0,,0.125,0.125,,0.05405405405405406,,,,,0.5,0.3333333333333333,0.4831,,,,3.0,,,,1.0,,,,,,,,,1.0,0.3333333333333333,,,6.0,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1610612746,2017,2016-17,False
101109-201599-201933-203085-2037,1610612746,"Raymond Felton, DeAndre Jordan, Blake Griffin, Austin Rivers, Jamal Crawford","Felton, Jordan, Griffin, Rivers, Crawford",101109-201599-201933-203085-2037,LAC,2283.0,26,38.0,72.0,80.0,10.0,152.0,16.0,26.0,2.0,6.0,13.0,29.0,50.0,13.0,87.0,99.0,4.0,8.0,9.0,38.0,6.0,13.0,4.0,11.0,43.0,8.0,13.0,0.58,0.5,0.5555555555555556,0.5,0.5958904109589042,0.5,0.20634920634920634,0.4444444444444444,0.36666666666666664,0.4444444444444444,95.87385019710908,15.26388888888889,14.8,14.777777777777779,14.2875,0.4126984126984127,0.6153846153846154,0.6956521739130435,0.20634920634920634,0.75,0.3333333333333333,0.6190476190476191,0.539370634920635,0.10344827586206896,6.3,26.50769230769231,-12.0,22.0,8.0,13.0,11.0,4.0,4.0,20.0,12.0,4.0,10.0,4.0,14.0,4.0,9.0,32.0,15.0,15.0,32.0,6.0,5.0,9.0,16.0,,23.0,1.0,78.0,0.3448275862068966,0.38461538461538464,1.0,0.3076923076923077,0.3076923076923077,0.6666666666666666,0.75,0.7894736842105263,0.7692307692307693,0.8333333333333334,1.0,0.7142857142857143,0.5625,0.20634920634920634,0.6153846153846154,0.6666666666666666,0.1746031746031746,0.3076923076923077,0.3076923076923077,1.0,0.3076923076923077,17.0,9.0,0.12857142857142856,0.15789473684210525,0.3333333333333333,27.0,11.0,5.0,18.0,5.0,4.0,7.0,27.0,0.08,,0.3333333333333333,0.3333333333333333,0.4782608695652174,0.21739130434782608,0.5818152173913044,0.375,7.0,32.0,,3.0,32.0,2.0,0.5925925925925926,0.367816091954023,9.0,5.0,,,,1.0,,11.0,1.0,,,6.0,4.0,2.0,2.0,3.0,1.0,2.0,4.0,3.0,1.0,4.0,2.0,,,0.2,0.6111111111111112,0.5434782608695652,0.11538461538461539,0.3,0.4,1.0,0.5,0.45454545454545453,0.45454545454545453,,,,,,,0.8181818181818182,0.2,0.57126,,,,2.0,1.0,,,1.0,,0.038461538461538464,,,,,,,1.0,0.125,,,,,2.0,,1.0,1.0,,,,,0.07692307692307693,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101109-201599-202325-203085-2037,1610612746,"Raymond Felton, DeAndre Jordan, Wesley Johnson, Austin Rivers, Jamal Crawford","Felton, Jordan, Johnson, Rivers, Crawford",101109-201599-202325-203085-2037,LAC,1994.0,21,33.0,68.0,68.0,9.0,136.0,14.0,22.0,4.0,5.0,12.0,25.0,49.0,14.0,70.0,64.0,5.0,8.0,10.0,32.0,4.0,12.0,3.0,7.0,30.0,5.0,18.0,0.5102040816326531,0.625,0.49206349206349204,0.5,0.5072463768115942,0.5,0.2222222222222222,0.3333333333333333,0.1935483870967742,0.42857142857142855,98.21464393179538,14.544117647058824,14.779411764705882,13.911764705882353,14.0,0.3492063492063492,0.6363636363636364,0.7777777777777778,0.19047619047619047,0.5,0.8,0.5714285714285714,0.4935587301587302,0.14285714285714285,9.073469387755102,26.107142857142858,6.0,20.0,5.0,10.0,17.0,4.0,4.0,18.0,9.0,4.0,9.0,3.0,12.0,3.0,6.0,27.0,11.0,11.0,23.0,5.0,3.0,7.0,12.0,1.0,13.0,,60.0,0.36,0.391304347826087,0.75,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.6470588235294118,0.9166666666666666,0.7586206896551724,0.5,0.7142857142857143,0.9090909090909091,0.42857142857142855,0.15873015873015872,0.5,0.5555555555555556,0.2698412698412698,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,8.0,6.0,0.08823529411764706,0.1111111111111111,0.6666666666666666,23.0,7.0,3.0,18.0,3.0,5.0,3.0,23.0,0.10204081632653061,,0.13636363636363635,0.2727272727272727,0.3333333333333333,0.14285714285714285,0.42337619047619046,0.3382352941176471,2.0,15.0,,1.0,15.0,,0.32608695652173914,0.21428571428571427,1.0,6.0,,2.0,1.0,1.0,2.0,5.0,1.0,,3.0,13.0,10.0,3.0,1.0,2.0,,1.0,3.0,3.0,,3.0,1.0,,2.0,0.3333333333333333,0.2777777777777778,0.30952380952380953,0.18181818181818182,,,1.0,0.3333333333333333,0.35294117647058826,0.35294117647058826,0.5,0.031746031746031744,,,,0.1,0.14285714285714285,0.3333333333333333,0.5085,,,1.0,1.0,1.0,,,1.0,0.5,0.037037037037037035,0.5,,,,,,,,,,3.0,,1.0,,,2.0,,,,1.0,0.1,,1.0,0.1,,,,,,2.0,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101109-201601-201933-202325-203085,1610612746,"Raymond Felton, Luc Mbah a Moute, Blake Griffin, Wesley Johnson, Austin Rivers","Felton, Mbah a Moute, Griffin, Johnson, Rivers",101109-201601-201933-202325-203085,LAC,4.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101109-201601-201933-203085-2037,1610612746,"Raymond Felton, Luc Mbah a Moute, Blake Griffin, Austin Rivers, Jamal Crawford","Felton, Mbah a Moute, Griffin, Rivers, Crawford",101109-201601-201933-203085-2037,LAC,159.0,5,3.0,5.0,7.0,,12.0,,1.0,,,,1.0,3.0,1.0,4.0,8.0,,,,2.0,,,,,3.0,,,0.3333333333333333,,0.25,,0.4,,0.25,,,,108.67924528301887,15.0,12.0,15.0,11.428571428571429,0.25,,,,,,0.5,0.4375,,5.933333333333334,23.6,-4.0,4.0,1.0,2.0,,,,,,,,,,,,,2.0,1.0,3.0,,,,2.0,1.0,2.0,,4.0,,,,,,,0.5,1.0,0.75,,,1.0,,0.5,0.5,0.5,,,,,,2.0,1.0,0.2,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101109-201601-202325-203085-2037,1610612746,"Raymond Felton, Luc Mbah a Moute, Wesley Johnson, Austin Rivers, Jamal Crawford","Felton, Mbah a Moute, Johnson, Rivers, Crawford",101109-201601-202325-203085-2037,LAC,67.0,1,1.0,2.0,2.0,,4.0,1.0,1.0,,,,1.0,1.0,,2.0,5.0,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,85.97014925373134,22.0,11.5,22.0,11.5,1.0,1.0,1.0,,,,1.0,0.5272,,2.3,,-3.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101109-201933-202325-203085-2037,1610612746,"Raymond Felton, Blake Griffin, Wesley Johnson, Austin Rivers, Jamal Crawford","Felton, Griffin, Johnson, Rivers, Crawford",101109-201933-202325-203085-2037,LAC,58.0,2,1.0,2.0,2.0,,4.0,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,99.3103448275862,12.5,16.5,12.5,16.5,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101138-101187-201578-203085-2037,1610612746,"Brandon Bass, Alan Anderson, Marreese Speights, Austin Rivers, Jamal Crawford","Bass, Anderson, Speights, Rivers, Crawford",101138-101187-201578-203085-2037,LAC,451.0,2,8.0,13.0,14.0,3.0,27.0,1.0,5.0,,1.0,4.0,3.0,11.0,4.0,10.0,15.0,,3.0,,6.0,,4.0,2.0,4.0,10.0,2.0,6.0,0.2727272727272727,,0.3,,0.3125,,0.26666666666666666,0.6666666666666666,0.36363636363636365,0.6666666666666666,86.20842572062084,15.923076923076923,17.428571428571427,15.076923076923077,15.357142857142858,0.3333333333333333,0.2,0.2,0.26666666666666666,0.25,,0.6,0.50158,,6.845454545454545,25.275,-5.0,3.0,1.0,5.0,1.0,1.0,1.0,,,1.0,,,,,,,2.0,2.0,6.0,,,1.0,2.0,,3.0,,10.0,,,,0.25,0.25,,1.0,0.3333333333333333,0.5,,1.0,0.4,,0.3333333333333333,0.2,0.5,0.06666666666666667,0.25,0.25,,0.25,1.0,,0.0625,,,2.0,,1.0,2.0,1.0,3.0,2.0,2.0,0.2727272727272727,,0.25,,,0.3333333333333333,0.41313333333333335,0.15384615384615385,,3.0,,,3.0,,0.5,0.3,,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,1.0,,,,1.0,,0.5,,0.25,0.25,,,1.0,1.0,,,,,,0.25,,1.0,0.4694,,,,2.0,1.0,1.0,,1.0,,0.125,,,,0.2,,,,,,,3.0,,,,,,,,,,0.6,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,1610612746,2017,2016-17,False
101138-101187-201599-203085-2037,1610612746,"Brandon Bass, Alan Anderson, DeAndre Jordan, Austin Rivers, Jamal Crawford","Bass, Anderson, Jordan, Rivers, Crawford",101138-101187-201599-203085-2037,LAC,58.0,1,1.0,2.0,3.0,,5.0,,,,,,,1.0,,,1.0,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,124.13793103448276,12.5,11.0,12.5,10.666666666666666,,,,,,,,0.3792,,20.7,,-1.0,,,,1.0,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101138-101187-202325-203085-2037,1610612746,"Brandon Bass, Alan Anderson, Wesley Johnson, Austin Rivers, Jamal Crawford","Bass, Anderson, Johnson, Rivers, Crawford",101138-101187-202325-203085-2037,LAC,86.0,1,1.0,3.0,2.0,,5.0,,,,,,1.0,1.0,2.0,5.0,1.0,,,,2.0,,,,,1.0,1.0,1.0,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,,,,83.72093023255813,12.333333333333334,24.5,12.333333333333334,23.5,,,,,,,0.6666666666666666,0.5154,,22.2,24.5,4.0,,,,1.0,,1.0,,3.0,,,1.0,1.0,,,3.0,,1.0,1.0,,,,,,,,5.0,,,1.0,0.5,0.5,,0.5,,0.5,0.5,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
