EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallTurnovers,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,OffArc3ReboundPct,PenaltyArc3Frequency,PenaltyAtRimFGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,LostBallSteals,BlockingFouls,PenaltyFg3Pct,PenaltyAtRimFrequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,Corner3Assists,2pt And 1 Free Throw Trips,Technical Free Throw Trips,RecoveredBlocks,SecondChanceFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonShootingPenaltyNonTakeFouls,HeaveAttempts,SelfOReb,BlockedLongMidRange,SelfORebPct,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,SecondChanceArc3FGA,Offensive Fouls Drawn,SecondChanceArc3Frequency,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,Defensive 3 Seconds Violations,Arc3PctBlocked,LongMidRangePctBlocked,SecondChanceArc3FGM,Charge Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,3pt And 1 Free Throw Trips,OffensiveGoaltends,Blocked3s,BlockedArc3,team_id,year,season,team_vs
101112-101114-202681-202697-2210,1610612739,"Channing Frye, Deron Williams, Kyrie Irving, Iman Shumpert, Richard Jefferson","Frye, Williams, Irving, Shumpert, Jefferson",101112-101114-202681-202697-2210,CLE,408.0,3,7.0,8.0,14.0,13.0,2.0,27.0,14.0,,,,3.0,,95.29411764705883,15.285714285714286,14.923076923076923,14.857142857142858,13.846153846153847,,,1.0,1.0,,1.0,1.0,2.0,22.0,,,6.0,,,,18.0,3.0,2.0,6.0,6.0,1.0,1.0,,,2.0,4.0,2.0,1.0,1.0,1.0,20.0,,,0.5,0.8333333333333334,0.7857142857142857,0.6666666666666666,0.75,0.7142857142857143,,1.0,,,,,0.08333333333333333,1.0,1.0,,0.08333333333333333,,,,0.8333333333333334,0.5155083333333333,0.14285714285714285,0.5,13.25,9.0,1.0,,,3.0,,4.0,7.0,6.0,10.0,2.0,,,,2.0,,,,18.0,2.0,18.0,,7.0,4.0,,,6.0,4.0,,,1.0,,,,,,,2.0,,,,,18.0,9.0,,1.0,0.6,0.6,,,,1.0,1.0,1.0,0.8333333333333334,,,,,1.0,,,,,,1.0,,0.25,0.5833333333333334,0.5714285714285714,0.5714285714285714,1.0,,,,0.5714285714285714,,0.5308166666666667,0.09090909090909091,0.8181818181818182,24.98,0.6428571428571429,7.0,9.0,,0.7777777777777778,,4.0,2.0,6.0,,,,0.6666666666666666,,0.5714285714285714,,2.0,,2.0,2.0,,2.0,,,1.0,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,0.2222222222222222,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-101114-202681-202697-2544,1610612739,"Channing Frye, Deron Williams, Kyrie Irving, Iman Shumpert, LeBron James","Frye, Williams, Irving, Shumpert, James",101112-101114-202681-202697-2544,CLE,197.0,3,3.0,3.0,8.0,6.0,3.0,14.0,6.0,,,,3.0,,102.33502538071066,13.75,14.5,12.0,13.166666666666666,,1.0,1.0,1.0,1.0,1.0,2.0,3.0,9.0,,,1.0,,,,3.0,,2.0,4.0,6.0,,,,,3.0,3.0,2.0,1.0,,1.0,6.0,,,0.6666666666666666,0.4375,0.5,0.5,,0.5,1.0,,0.125,,,,0.125,1.0,1.0,,0.125,1.0,1.0,,0.75,0.49547857142857143,0.2222222222222222,0.5,8.700000000000001,1.0,2.0,,,1.0,,1.0,4.0,1.0,5.0,2.0,1.0,1.0,,3.0,,,,,4.0,3.0,,3.0,1.0,,,1.0,1.0,2.0,,2.0,2.0,,,,,,2.0,,,,,,1.0,,1.0,0.2,0.25,1.0,,1.0,,1.5,,0.625,,,,,1.0,,0.6666666666666666,0.5,,,,,0.125,0.5,0.25,0.25,1.0,,,,0.3333333333333333,,,0.3333333333333333,,28.3,0.125,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,1.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-101114-202681-2210-2747,1610612739,"Channing Frye, Deron Williams, Kyrie Irving, Richard Jefferson, JR Smith","Frye, Williams, Irving, Jefferson, Smith",101112-101114-202681-2210-2747,CLE,247.0,2,4.0,-3.0,8.0,8.0,6.0,16.0,13.0,,,1.0,2.0,,93.27935222672066,16.125,14.75,16.125,13.0,1.0,1.0,,,,,1.0,1.0,10.0,,,2.0,,,,6.0,,3.0,3.0,3.0,,,,,1.0,2.0,1.0,,,,10.0,,,1.0,0.6666666666666666,0.7142857142857143,1.0,,0.75,1.0,,0.16666666666666666,1.0,1.0,,,,,,,,,,1.0,0.5350583333333333,0.14285714285714285,0.5,1.7,,,,,1.0,,1.0,4.0,2.0,5.0,2.0,,,,,,,,,2.0,6.0,,4.0,1.0,,,2.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,0.4,0.4,,,,,,,0.8333333333333334,,,,,,,,,,,1.0,,0.16666666666666666,0.6666666666666666,0.25,0.25,1.0,,,,0.25,,,,,25.04,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-101114-202681-2544-2594,1610612739,"Channing Frye, Deron Williams, Kyrie Irving, LeBron James, Kyle Korver","Frye, Williams, Irving, James, Korver",101112-101114-202681-2544-2594,CLE,148.0,1,2.0,2.0,5.0,5.0,,10.0,8.0,,,,,,97.29729729729729,12.6,17.0,12.6,16.8,2.0,2.0,,,1.0,1.0,3.0,3.0,10.0,4.0,2.0,3.0,2.0,,,7.0,,2.0,2.0,2.0,,,,,1.0,2.0,1.0,1.0,1.0,1.0,10.0,0.6666666666666666,0.6666666666666666,1.0,1.125,1.0,0.6666666666666666,,0.6666666666666666,,,0.5,1.0,1.0,1.0,,,,,0.25,1.0,1.0,,0.75,0.573,0.2,0.25,6.333333333333333,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,2.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.25,,,,,,,,,,,,,0.25,,,,,,,,,,,,,23.3,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-101114-202681-2544-2747,1610612739,"Channing Frye, Deron Williams, Kyrie Irving, LeBron James, JR Smith","Frye, Williams, Irving, James, Smith",101112-101114-202681-2544-2747,CLE,32.0,1,1.0,2.0,1.0,1.0,,2.0,,,,,,,90.0,5.0,27.0,5.0,27.0,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,2.0,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,0.5146,,,2.3,1.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5146,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-101114-202681-2594-2747,1610612739,"Channing Frye, Deron Williams, Kyrie Irving, Kyle Korver, JR Smith","Frye, Williams, Irving, Korver, Smith",101112-101114-202681-2594-2747,CLE,53.0,1,1.0,-2.0,2.0,1.0,,3.0,2.0,,,,2.0,,81.50943396226415,16.5,20.0,16.5,20.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,0.52865,,,2.2,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,0.5,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-101114-202682-202684-2210,1610612739,"Channing Frye, Deron Williams, Derrick Williams, Tristan Thompson, Richard Jefferson","Frye, Williams, Williams, Thompson, Jefferson",101112-101114-202682-202684-2210,CLE,164.0,1,3.0,-2.0,7.0,7.0,7.0,14.0,9.0,1.0,1.0,3.0,2.0,0.3333333333333333,122.92682926829268,16.285714285714285,7.142857142857143,16.142857142857142,7.142857142857143,1.0,1.0,,1.0,,,1.0,2.0,7.0,,,,,,,,,1.0,3.0,4.0,,,,,3.0,7.0,2.0,,,,5.0,,,0.5,0.5,0.7,0.5,,0.5,,,0.5,1.0,1.0,,0.5,,,,,,,,0.5,0.52355,0.6,0.5,4.6,1.0,1.0,1.0,1.0,,,,,,,5.0,1.0,1.0,,2.0,,,2.0,2.0,2.0,,2.0,,,,,,,,1.0,2.0,1.0,1.0,2.0,,,,,,,,,2.0,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,0.5,,,,,,,1.0,1.0,,,0.6075,,0.2857142857142857,0.2857142857142857,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-101114-202682-202697-2544,1610612739,"Channing Frye, Deron Williams, Derrick Williams, Iman Shumpert, LeBron James","Frye, Williams, Williams, Shumpert, James",101112-101114-202682-202697-2544,CLE,62.0,1,1.0,4.0,3.0,2.0,,5.0,2.0,1.0,1.0,1.0,1.0,1.0,116.1290322580645,11.333333333333334,14.0,11.333333333333334,14.0,2.0,2.0,,,,,2.0,2.0,6.0,4.0,2.0,2.0,2.0,,,4.0,1.0,,2.0,2.0,,,,,1.0,2.0,1.0,,,,6.0,1.0,1.0,1.0,1.0,1.25,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,0.8919,0.5,0.5,0.1,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-101114-202682-202697-2747,1610612739,"Channing Frye, Deron Williams, Derrick Williams, Iman Shumpert, JR Smith","Frye, Williams, Williams, Shumpert, Smith",101112-101114-202682-202697-2747,CLE,21.0,1,,,,1.0,,1.0,,,,,,,68.57142857142857,,21.0,,21.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-101114-202682-2210-2544,1610612739,"Channing Frye, Deron Williams, Derrick Williams, Richard Jefferson, LeBron James","Frye, Williams, Williams, Jefferson, James",101112-101114-202682-2210-2544,CLE,459.0,3,8.0,5.0,16.0,14.0,,30.0,17.0,,,1.0,4.0,,94.11764705882352,15.1875,15.428571428571429,15.1875,14.785714285714286,4.0,5.0,,,,1.0,4.0,6.0,22.0,6.0,3.0,6.0,3.0,,,15.0,3.0,3.0,6.0,7.0,,,,,6.0,5.0,2.0,,,,22.0,0.75,0.75,0.6666666666666666,0.7142857142857143,0.6875,1.0,0.6,0.75,,0.6666666666666666,0.35714285714285715,0.8,0.8,0.75,,,,,0.07142857142857142,,,,0.9285714285714286,0.5832464285714286,0.13333333333333333,0.2857142857142857,3.9333333333333336,4.0,,,,2.0,,3.0,6.0,4.0,8.0,2.0,,,,,,,1.0,1.0,2.0,9.0,,6.0,3.0,,,3.0,2.0,,1.0,,1.0,,1.0,,,,2.0,1.0,,1.0,1.0,1.0,4.0,1.0,0.75,0.5,0.5,,,,,,0.125,0.5714285714285714,,,,,,0.5,,0.2,,,1.0,0.5,0.14285714285714285,0.42857142857142855,0.5,0.5,0.6666666666666666,,,,0.5,,0.45995,,0.045454545454545456,25.275,0.25,2.0,3.0,,0.6666666666666666,,,,,3.0,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-101114-202682-2544-2594,1610612739,"Channing Frye, Deron Williams, Derrick Williams, LeBron James, Kyle Korver","Frye, Williams, Williams, James, Korver",101112-101114-202682-2544-2594,CLE,163.0,1,3.0,-1.0,6.0,7.0,,13.0,5.0,1.0,1.0,3.0,1.0,0.3333333333333333,114.84662576687116,15.166666666666666,10.285714285714286,14.666666666666666,7.857142857142857,,,,1.0,,,,1.0,4.0,,,,,,,,2.0,1.0,4.0,6.0,,,,,3.0,6.0,3.0,,,,3.0,,,,,0.4,1.0,1.0,1.0,1.0,1.0,,,,,0.5,,,,,,,,0.5,0.485075,0.6,0.75,12.1,,2.0,,,1.0,,,,,1.0,4.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,0.5,,0.5,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5,,,,,,,,,,,0.25,,24.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-101114-202682-2544-2747,1610612739,"Channing Frye, Deron Williams, Derrick Williams, LeBron James, JR Smith","Frye, Williams, Williams, James, Smith",101112-101114-202682-2544-2747,CLE,879.0,5,15.0,10.0,31.0,31.0,,62.0,31.0,2.0,1.0,3.0,7.0,0.6666666666666666,101.56996587030716,13.774193548387096,14.580645161290322,13.774193548387096,14.419354838709678,6.0,7.0,1.0,1.0,2.0,3.0,9.0,11.0,41.0,14.0,7.0,13.0,5.0,,2.0,32.0,7.0,10.0,17.0,17.0,1.0,1.0,1.0,,5.0,2.0,1.0,1.0,,1.0,41.0,0.7777777777777778,0.7777777777777778,0.8181818181818182,0.7222222222222222,0.7321428571428571,0.8333333333333334,1.0,0.8947368421052632,0.75,1.0,0.25925925925925924,0.8571428571428571,1.0,0.8333333333333334,0.037037037037037035,1.0,1.0,,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,0.8518518518518519,0.5783388888888888,0.03571428571428571,0.08333333333333333,7.081818181818182,,,,,4.0,,7.0,12.0,7.0,16.0,2.0,,,,,,,,,4.0,18.0,,12.0,7.0,1.0,,6.0,6.0,,,,,,1.0,,,,5.0,,,,,,,,0.8571428571428571,0.4375,0.4375,,,,,,,0.5925925925925926,,0.09090909090909091,,,,,,,,,0.75,1.0,0.14814814814814814,0.4444444444444444,0.5833333333333334,0.5833333333333334,0.8571428571428571,,,,0.5833333333333334,,,,,24.98125,,,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,0.14285714285714285,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-101114-202684-202697-2210,1610612739,"Channing Frye, Deron Williams, Tristan Thompson, Iman Shumpert, Richard Jefferson","Frye, Williams, Thompson, Shumpert, Jefferson",101112-101114-202684-202697-2210,CLE,136.0,1,2.0,,4.0,4.0,,8.0,2.0,,,,1.0,,84.70588235294117,18.5,15.5,18.5,13.5,1.0,1.0,,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,2.0,2.0,,2.0,3.0,,,,1.0,1.0,,,,,,2.0,1.0,1.0,0.5,0.2,0.2,,1.0,0.5,,1.0,0.2,1.0,1.0,1.0,,,,,0.2,,,,0.8,0.6092500000000001,,,9.15,,,,,,,,3.0,,3.0,,,,,,,,,,,,,3.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,0.6,,,,,,1.0,,0.25,,,,,,0.6,,,,,,,,,,,,24.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-101114-202684-202697-2747,1610612739,"Channing Frye, Deron Williams, Tristan Thompson, Iman Shumpert, JR Smith","Frye, Williams, Thompson, Shumpert, Smith",101112-101114-202684-202697-2747,CLE,1625.0,2,27.0,-9.0,50.0,50.0,4.0,100.0,54.0,5.0,3.0,7.0,11.0,0.7142857142857143,88.61538461538461,17.64,14.86,17.24,14.36,5.0,6.0,4.0,9.0,6.0,13.0,15.0,28.0,45.0,16.0,8.0,12.0,2.0,3.0,3.0,28.0,7.0,9.0,21.0,25.0,3.0,2.0,2.0,,6.0,2.0,1.0,,,,43.0,0.5333333333333333,0.5714285714285714,0.5357142857142857,0.4891304347826087,0.4787234042553192,0.8181818181818182,0.7777777777777778,0.8,1.0,0.7142857142857143,0.13043478260869565,0.8333333333333334,0.8333333333333334,0.4,0.1956521739130435,0.4444444444444444,0.4444444444444444,0.75,0.2826086956521739,0.46153846153846156,0.46153846153846156,0.5,0.5217391304347826,0.48360326086956523,0.02127659574468085,0.034482758620689655,11.317857142857141,,4.0,1.0,1.0,2.0,,5.0,16.0,5.0,18.0,,1.0,1.0,1.0,2.0,,,,,14.0,12.0,2.0,16.0,5.0,,,4.0,4.0,3.0,1.0,5.0,4.0,,2.0,2.0,2.0,,4.0,,1.0,,,,,,0.8,0.2777777777777778,0.2777777777777778,1.0,,0.5,,0.5,,0.391304347826087,,,,,1.0,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.2,,0.8333333333333334,1.0,0.043478260869565216,0.34782608695652173,0.3125,0.3125,0.8,0.5,1.0,,0.3125,0.5789,,0.044444444444444446,,25.055555555555557,,,,0.2727272727272727,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-101114-202684-2210-2747,1610612739,"Channing Frye, Deron Williams, Tristan Thompson, Richard Jefferson, JR Smith","Frye, Williams, Thompson, Jefferson, Smith",101112-101114-202684-2210-2747,CLE,61.0,1,1.0,-4.0,3.0,2.0,2.0,5.0,4.0,1.0,,1.0,1.0,1.0,118.03278688524591,13.666666666666666,10.0,13.666666666666666,6.5,,,,1.0,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,0.5,,,,,,,,0.5,0.445825,,,8.7,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-101114-202697-202732-2544,1610612739,"Channing Frye, Deron Williams, Iman Shumpert, DeAndre Liggins, LeBron James","Frye, Williams, Shumpert, Liggins, James",101112-101114-202697-202732-2544,CLE,310.0,1,5.0,10.0,10.0,10.0,,20.0,5.0,,,,3.0,,92.9032258064516,15.6,15.4,15.3,15.4,2.0,3.0,,1.0,2.0,3.0,4.0,7.0,15.0,6.0,3.0,5.0,2.0,,1.0,12.0,3.0,2.0,6.0,7.0,1.0,,,,3.0,2.0,2.0,,,,15.0,0.75,0.75,0.5714285714285714,0.6363636363636364,0.6818181818181818,1.0,1.0,1.0,1.0,1.0,0.2727272727272727,0.6666666666666666,1.0,1.0,0.09090909090909091,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.6363636363636364,0.49669090909090907,0.18181818181818182,0.2857142857142857,9.042857142857143,,1.0,,,1.0,1.0,2.0,3.0,2.0,4.0,1.0,,,1.0,,,,,,2.0,6.0,,3.0,2.0,1.0,,2.0,2.0,,1.0,1.0,1.0,,,,,,2.0,,,1.0,,,,,1.0,0.5,0.5,,,,,,,0.36363636363636365,,0.14285714285714285,,,1.0,0.3333333333333333,,0.2,,,,,0.09090909090909091,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,1.0,0.6666666666666666,0.5835,,,,25.6,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-101114-202697-2210-2544,1610612739,"Channing Frye, Deron Williams, Iman Shumpert, Richard Jefferson, LeBron James","Frye, Williams, Shumpert, Jefferson, James",101112-101114-202697-2210-2544,CLE,912.0,5,15.0,-3.0,29.0,32.0,1.0,61.0,35.0,3.0,2.0,4.0,4.0,0.75,96.31578947368422,15.241379310344827,14.6875,15.206896551724139,13.53125,3.0,5.0,1.0,1.0,1.0,1.0,5.0,7.0,32.0,2.0,1.0,6.0,1.0,,,17.0,3.0,11.0,14.0,15.0,2.0,1.0,1.0,,9.0,11.0,6.0,1.0,1.0,1.0,30.0,0.2,0.2,0.7142857142857143,0.5952380952380952,0.6153846153846154,0.6875,0.5,0.6363636363636364,0.5,0.5,0.23809523809523808,0.6,0.75,0.3333333333333333,0.047619047619047616,1.0,1.0,,0.047619047619047616,1.0,1.0,,0.9047619047619048,0.5633071428571428,0.23076923076923078,0.5,5.0,6.0,1.0,,,1.0,,5.0,13.0,5.0,14.0,7.0,,,,2.0,1.0,1.0,2.0,4.0,8.0,15.0,,13.0,5.0,1.0,,5.0,5.0,,1.0,,1.0,,1.0,,,,3.0,,,,,4.0,6.0,,1.0,0.35714285714285715,0.35714285714285715,,1.0,,0.2,1.0,0.3333333333333333,0.6666666666666666,,0.14285714285714285,,,,0.5,,0.09090909090909091,,,0.8571428571428571,,0.047619047619047616,0.6190476190476191,0.38461538461538464,0.38461538461538464,1.0,,,,0.38461538461538464,,0.60911,0.0625,0.125,25.22857142857143,0.20689655172413793,4.0,4.0,,0.8,1.0,,2.0,,,1.0,,,0.2,,1.0,,,,,,,1.0,,,,0.2,0.5,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
