EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,FtPoints,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Steals,LostBallSteals,RecoveredBlocks,BlocksRecoveredPct,DeadBallTurnovers,Offensive Fouls,PenaltyOffPoss,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,FTDefRebounds,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,BadPassSteals,LostBallTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyEfgPct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyFG2M,BadPassOutOfBoundsTurnovers,PenaltyFg2Pct,PenaltyAtRimAccuracy,HeaveAttempts,SecondChanceArc3FGM,SelfOReb,NonShootingPenaltyNonTakeFouls,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsPutbacks,Charge Fouls Drawn,Technical Free Throw Trips,OffAtRimReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3SecondViolations,DefensiveGoaltends,PenaltyArc3FGM,PenaltyArc3Accuracy,Travels,Arc3PctBlocked,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Charge Fouls,StepOutOfBoundsTurnovers,FTOffRebounds,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,team_id,year,season,team_vs
201567-202684-202697-2210-2747,1610612739,"Kevin Love, Tristan Thompson, Iman Shumpert, Richard Jefferson, JR Smith","Love, Thompson, Shumpert, Jefferson, Smith",201567-202684-202697-2210-2747,CLE,12.0,1,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,120.0,7.0,,7.0,,,,,,,,,,1.0,0.5445,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,26.1,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,1.0,0.5445,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
201567-202684-202697-2544-2747,1610612739,"Kevin Love, Tristan Thompson, Iman Shumpert, LeBron James, JR Smith","Love, Thompson, Shumpert, James, Smith",201567-202684-202697-2544-2747,CLE,117.0,2,2.0,4.0,3.0,,7,1.0,1.0,,,,1.0,1.0,10.0,,,2.0,,,,,,,,10.0,,,1.0,1.3333333333333333,1.25,86.15384615384616,15.25,18.666666666666668,15.25,17.333333333333332,0.3333333333333333,1.0,1.0,,,,,,1.0,0.4985,0.3,10.0,2.0,,2.0,2.0,2.0,,2.0,1.0,,0.5,,0.25,0.5,,,,,2.0,2.0,2.0,2.0,,,,,2.0,2.0,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,,0.6666666666666666,,,,,1.0,,,,,,,,,,0.6666666666666666,1.0,1.0,,,,1.0,,,27.95,,,,,,,1.0,,,1.0,,,2.0,,1.0,,,2.0,1.0,,1.0,1.0,,,,0.5736,0.2,0.25,1.0,,,,,,,,,,,6.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
201567-202684-202697-2594-2747,1610612739,"Kevin Love, Tristan Thompson, Iman Shumpert, Kyle Korver, JR Smith","Love, Thompson, Shumpert, Korver, Smith",201567-202684-202697-2594-2747,CLE,9.0,1,,1.0,1.0,1.0,2,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,1.0,320.0,6.0,3.0,6.0,3.0,,,,,,,,,,,,2.0,2.0,,1.0,1.0,1.0,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
201567-202697-2544-2594-2747,1610612739,"Kevin Love, Iman Shumpert, LeBron James, Kyle Korver, JR Smith","Love, Shumpert, James, Korver, Smith",201567-202697-2544-2594-2747,CLE,27.0,1,,1.0,2.0,2.0,3,,,,,,,,,,,,,,,,,,,,,,,,,160.0,2.0,12.5,2.0,12.5,,,,,,,,,1.0,0.2088,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,29.6,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,0.2088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
202681-202684-202697-2210-2544,1610612739,"Kyrie Irving, Tristan Thompson, Iman Shumpert, Richard Jefferson, LeBron James","Irving, Thompson, Shumpert, Jefferson, James",202681-202684-202697-2210-2544,CLE,232.0,3,4.0,9.0,9.0,1.0,18,2.0,2.0,2.0,4.0,,4.0,6.0,12.0,8.0,4.0,4.0,2.0,2.0,1.0,4.0,,,,12.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.75,111.72413793103448,11.333333333333334,14.444444444444445,11.333333333333334,14.444444444444445,0.3333333333333333,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,,0.3333333333333333,0.5207833333333333,7.3500000000000005,4.0,4.0,3.0,4.0,4.0,2.0,,4.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,9.0,,,6.0,,4.0,12.0,,1.0,1.0,1.0,12.0,9.0,1.0,0.75,1.0,,,,0.5207833333333333,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,0.3333333333333333,,,,2.0,4.0,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
202681-202684-202697-2210-2594,1610612739,"Kyrie Irving, Tristan Thompson, Iman Shumpert, Richard Jefferson, Kyle Korver","Irving, Thompson, Shumpert, Jefferson, Korver",202681-202684-202697-2210-2594,CLE,85.0,1,1.0,3.0,3.0,3.0,6,1.0,1.0,,1.0,,1.0,2.0,2.0,2.0,2.0,,1.0,1.0,1.0,2.0,,,,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,101.6470588235294,12.333333333333334,16.0,12.333333333333334,16.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,0.4199,2.75,,,2.0,2.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,53.2,,,,,,,3.0,1.0,,2.0,1.0,,2.0,,,1.0,,2.0,3.0,,0.3333333333333333,,,,0.3333333333333333,0.4199,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
202681-202684-202697-2544-2594,1610612739,"Kyrie Irving, Tristan Thompson, Iman Shumpert, LeBron James, Kyle Korver","Irving, Thompson, Shumpert, James, Korver",202681-202684-202697-2544-2594,CLE,325.0,3,5.0,11.0,10.0,6.0,21,3.0,4.0,,1.0,2.0,3.0,7.0,12.0,16.0,4.0,2.0,2.0,3.0,2.0,7.0,,,,10.0,0.6666666666666666,1.0,0.42857142857142855,0.5454545454545454,0.5454545454545454,93.04615384615384,14.363636363636363,16.7,13.090909090909092,16.7,0.36363636363636365,0.75,0.75,0.6666666666666666,0.09090909090909091,,,0.18181818181818182,0.7272727272727273,0.5222136363636364,7.1000000000000005,-4.0,,,,1.0,,,,,,,,,,2.0,1.0,1.0,,1.0,1.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,,1.0,,,1.0,,0.5,0.5,0.5,0.5,0.5,0.5,0.36363636363636365,,,,1.0,,0.25,0.16666666666666666,,,,,,,,0.09090909090909091,1.0,1.0,,0.5,1.0,1.0,0.4632,0.16666666666666666,24.025,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
202681-202684-202697-2544-2747,1610612739,"Kyrie Irving, Tristan Thompson, Iman Shumpert, LeBron James, JR Smith","Irving, Thompson, Shumpert, James, Smith",202681-202684-202697-2544-2747,CLE,473.0,7,8.0,21.0,19.0,15.0,40,5.0,11.0,2.0,5.0,1.0,7.0,17.0,20.0,26.0,10.0,4.0,5.0,6.0,4.0,13.0,,,,16.0,0.7142857142857143,0.7142857142857143,0.4117647058823529,0.4473684210526316,0.43478260869565216,121.77589852008457,12.761904761904763,10.789473684210526,12.0,10.789473684210526,0.5789473684210527,0.45454545454545453,0.5,0.8,0.2631578947368421,0.4,0.5,0.05263157894736842,0.6842105263157895,0.50375,4.241176470588235,-6.0,3.0,,8.0,13.0,7.0,,8.0,4.0,,1.0,,0.17391304347826086,0.19047619047619047,3.0,2.0,5.0,,1.0,2.0,1.0,2.0,2.0,5.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,,5.0,4.0,5.0,4.0,2.0,4.0,,4.0,7.0,,1.0,0.5,0.5,0.4,0.4,0.4,0.10526315789473684,0.11764705882352941,0.09090909090909091,0.2,1.0,1.0,0.5,0.45454545454545453,0.3333333333333333,1.0,,0.5,,,,0.10526315789473684,0.5,0.5,1.0,1.0,0.4,0.5,0.54462,0.2,26.65,3.0,1.0,,,,,11.0,1.0,,4.0,1.0,3.0,10.0,,4.0,3.0,,10.0,11.0,,0.625,1.0,,,0.2,0.5188699999999999,0.5,0.5238095238095238,2.0,,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,1.0,0.7,,,,,1.0,,,,,,,,,0.4,,,,1.0,2.0,,0.5,0.5,,,1.0,2.0,0.1111111111111111,,,,,,0.6666666666666666,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1610612739,2017,2016-17,True
202681-202684-2210-2544-2594,1610612739,"Kyrie Irving, Tristan Thompson, Richard Jefferson, LeBron James, Kyle Korver","Irving, Thompson, Jefferson, James, Korver",202681-202684-2210-2544-2594,CLE,204.0,3,3.0,7.0,6.0,4.0,13,2.0,2.0,1.0,2.0,,3.0,4.0,12.0,9.0,4.0,2.0,2.0,3.0,1.0,7.0,,,,12.0,0.6666666666666666,0.6666666666666666,0.75,0.6428571428571429,0.6666666666666666,91.76470588235294,17.285714285714285,13.833333333333334,17.285714285714285,13.833333333333334,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,0.5,0.5,,0.7142857142857143,0.5160666666666667,6.175,3.0,3.0,1.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,1.0,0.25,0.4,,,,,1.0,2.0,1.0,3.0,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.42857142857142855,,,,,,,,,,,1.0,,,,0.2857142857142857,0.5,0.5,1.0,,,0.5,,,25.0,,,,,,,1.0,1.0,,,1.0,1.0,4.0,,,,1.0,4.0,1.0,1.0,1.0,,,,1.0,0.5853,0.3333333333333333,0.14285714285714285,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,1.5,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
202681-202684-2210-2544-2747,1610612739,"Kyrie Irving, Tristan Thompson, Richard Jefferson, LeBron James, JR Smith","Irving, Thompson, Jefferson, James, Smith",202681-202684-2210-2544-2747,CLE,1759.0,8,29.0,60.0,58.0,16.0,118,9.0,15.0,5.0,10.0,3.0,15.0,28.0,63.0,83.0,16.0,14.0,8.0,12.0,6.0,28.0,2.0,1.0,2.0,58.0,0.5333333333333333,0.5714285714285714,0.5357142857142857,0.5454545454545454,0.5961538461538461,96.60034110289938,13.083333333333334,16.79310344827586,12.216666666666667,15.327586206896552,0.3409090909090909,0.6,0.75,0.6666666666666666,0.22727272727272727,0.5,0.5,0.06818181818181818,0.7045454545454546,0.541209090909091,5.957142857142857,-20.0,15.0,4.0,15.0,22.0,15.0,,17.0,7.0,0.5,0.44,0.6666666666666666,0.14,0.20588235294117646,7.0,2.0,4.0,1.0,4.0,13.0,6.0,16.0,2.0,5.0,5.0,12.0,13.0,4.0,3.0,4.0,2.0,2.0,,6.0,7.0,7.0,10.0,6.0,15.0,1.0,9.0,20.0,1.0,0.6666666666666666,0.375,0.375,0.4,0.25,0.2777777777777778,0.36363636363636365,0.10714285714285714,0.2,,0.6666666666666666,0.4117647058823529,0.5,0.3181818181818182,0.2,0.2,,0.4,0.3333333333333333,0.3333333333333333,,0.29545454545454547,0.3076923076923077,0.3076923076923077,0.5,0.5,0.5,0.3076923076923077,0.5100357142857143,0.07936507936507936,25.56875,4.0,2.0,,,5.0,1.0,22.0,3.0,1.0,12.0,3.0,7.0,23.0,1.0,4.0,5.0,2.0,23.0,22.0,1.0,0.6052631578947368,1.0,0.1,0.1111111111111111,0.2,0.5433966666666666,0.36507936507936506,0.36666666666666664,6.0,2.0,3.0,,,,,3.0,,3.0,,6.0,2.0,2.0,4.0,,2.0,1.0,1.0,,,,,0.5333333333333333,,1.0,,0.5,0.5,0.06818181818181818,0.6666666666666666,0.6666666666666666,1.0,,,,0.375,0.4,,,,4.0,8.0,,0.6666666666666666,0.6666666666666666,,,1.0,2.0,0.05263157894736842,,,2.0,,1.0,0.6666666666666666,,,,,,,,,,0.5,1.0,,,,1.0,2.0,1.0,,,,,2.0,,1610612739,2017,2016-17,True
202681-202684-2210-2563-2594,1610612739,"Kyrie Irving, Tristan Thompson, Richard Jefferson, Dahntay Jones, Kyle Korver","Irving, Thompson, Jefferson, Jones, Korver",202681-202684-2210-2563-2594,CLE,5.0,1,,1.0,1.0,1.0,2,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,0.5,576.0,2.0,3.0,2.0,3.0,,,,,,,,,1.0,,,2.0,2.0,,,,1.0,,2.0,1.0,,,,0.5,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,40.5,1.0,,,,,,1.0,1.0,,,1.0,2.0,2.0,,,,,2.0,1.0,,0.5,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
202681-202684-2210-2594-2747,1610612739,"Kyrie Irving, Tristan Thompson, Richard Jefferson, Kyle Korver, JR Smith","Irving, Thompson, Jefferson, Korver, Smith",202681-202684-2210-2594-2747,CLE,66.0,1,1.0,2.0,1.0,,3,,,1.0,1.0,2.0,1.0,3.0,6.0,,,2.0,,1.0,,3.0,,,,3.0,,,0.3333333333333333,0.625,0.75,65.45454545454545,23.5,19.0,15.5,19.0,,,,,0.25,1.0,1.0,0.5,0.25,0.433075,14.533333333333333,6.0,1.0,,1.0,3.0,1.0,,1.0,1.0,,1.0,,0.25,0.3333333333333333,1.0,,,,,,1.0,1.0,,1.0,3.0,3.0,,,,1.0,,,,2.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,,0.75,0.75,0.25,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.4905,0.5,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,1.0,,,1.0,,,,1.0,,,1.0,0.25,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
202681-202684-2544-2594-2747,1610612739,"Kyrie Irving, Tristan Thompson, LeBron James, Kyle Korver, JR Smith","Irving, Thompson, James, Korver, Smith",202681-202684-2544-2594-2747,CLE,511.0,4,9.0,15.0,17.0,7.0,32,3.0,4.0,1.0,1.0,3.0,6.0,8.0,22.0,25.0,12.0,,6.0,8.0,3.0,18.0,,,,19.0,1.0,1.0,0.75,0.75,0.7857142857142857,90.17612524461839,16.933333333333334,15.117647058823529,16.533333333333335,14.058823529411764,0.3333333333333333,0.75,1.0,1.0,0.08333333333333333,1.0,1.0,0.25,0.6666666666666666,0.5145166666666666,9.625,-3.0,4.0,2.0,3.0,7.0,6.0,1.0,5.0,2.0,0.6666666666666666,0.6,1.0,0.15384615384615385,0.2222222222222222,3.0,,,2.0,,2.0,2.0,4.0,,,3.0,6.0,2.0,,1.0,2.0,,1.0,2.0,2.0,1.0,4.0,2.0,2.0,5.0,2.0,,3.0,1.0,1.0,0.5,0.5,,1.5,1.5,0.3333333333333333,0.125,0.25,,0.4,0.5,1.0,1.0,,0.5,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,,,,,,0.13636363636363635,24.475,2.0,,,,3.0,2.0,5.0,2.0,,,4.0,4.0,10.0,2.0,,1.0,1.0,10.0,5.0,1.0,0.8333333333333334,,1.0,1.0,0.5,0.5772,0.45454545454545453,0.3333333333333333,,2.0,2.0,1.0,1.0,2.0,2.0,,1.0,1.0,2.0,,2.0,2.0,,,,1.0,1.0,,,1.0,0.5,0.75,,1.0,,,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
202681-202697-2210-2544-2594,1610612739,"Kyrie Irving, Iman Shumpert, Richard Jefferson, LeBron James, Kyle Korver","Irving, Shumpert, Jefferson, James, Korver",202681-202697-2210-2544-2594,CLE,456.0,3,8.0,17.0,15.0,7.0,32,2.0,3.0,1.0,1.0,5.0,4.0,9.0,17.0,18.0,6.0,2.0,3.0,4.0,2.0,9.0,,,1.0,15.0,0.75,1.0,0.4444444444444444,0.36666666666666664,0.4722222222222222,101.05263157894737,15.058823529411764,13.333333333333334,14.823529411764707,13.333333333333334,0.2,0.6666666666666666,0.6666666666666666,1.0,0.06666666666666667,1.0,1.0,0.3333333333333333,0.6,0.51474,10.633333333333333,-1.0,6.0,3.0,5.0,8.0,4.0,,7.0,2.0,0.75,0.8333333333333334,0.5,0.125,0.2,2.0,,,1.0,1.0,5.0,1.0,6.0,1.0,2.0,2.0,3.0,5.0,1.0,,1.0,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,2.0,,1.0,0.16666666666666666,0.16666666666666666,0.5,0.5,0.5,0.4,,,,1.0,1.0,0.2,0.2,,1.0,1.0,1.0,0.2,0.2,,0.3333333333333333,0.2,0.2,1.0,,,0.2,0.3996,0.11764705882352941,26.233333333333334,1.0,,,,,,12.0,3.0,,7.0,3.0,4.0,13.0,1.0,,1.0,2.0,13.0,12.0,2.0,0.5416666666666666,,0.2,0.25,0.3,0.5313749999999999,0.7647058823529411,0.7058823529411765,3.0,,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,,0.3333333333333333,0.45,,0.25,,,1.0,0.06666666666666667,,,,,,,,0.3,,,,2.0,3.0,,0.42857142857142855,0.6666666666666666,,,1.0,2.0,0.1,,,2.0,,,,,,,,,1.0,0.3333333333333333,,,,,1.0,,,,,,1.0,,1.0,,,1.0,1610612739,2017,2016-17,True
202681-202697-2210-2544-2747,1610612739,"Kyrie Irving, Iman Shumpert, Richard Jefferson, LeBron James, JR Smith","Irving, Shumpert, Jefferson, James, Smith",202681-202697-2210-2544-2747,CLE,45.0,1,1.0,1.0,1.0,1.0,2,,,,,,,,4.0,2.0,,,,1.0,,3.0,,,,4.0,,,,1.5,1.0,64.0,23.0,22.0,23.0,22.0,,,,,,,,,1.0,0.54225,,2.0,1.0,,,,1.0,,2.0,1.0,,,,0.5,1.0,,,,,1.0,1.0,1.0,1.0,,,,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
202681-202697-2210-2594-2747,1610612739,"Kyrie Irving, Iman Shumpert, Richard Jefferson, Kyle Korver, JR Smith","Irving, Shumpert, Jefferson, Korver, Smith",202681-202697-2210-2594-2747,CLE,35.0,1,1.0,1.0,1.0,1.0,2,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,1.0,82.28571428571428,29.0,6.0,29.0,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,2.0,,,,1.0,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
202681-202697-2544-2594-2747,1610612739,"Kyrie Irving, Iman Shumpert, LeBron James, Kyle Korver, JR Smith","Irving, Shumpert, James, Korver, Smith",202681-202697-2544-2594-2747,CLE,30.0,1,,,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,48.0,,27.0,,27.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
