EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Fg2aBlocked,FTDefRebounds,Loose Ball Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,DefThreePtRebounds,Steals,LostBallSteals,LostBallTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,BadPassSteals,Assisted3sPct,LongMidRangePctAssisted,Arc3PctAssisted,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Corner3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,BlockingFouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,Offensive Fouls,BlockedAtRim,DefAtRimReboundPct,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3A,BlockingFoulsDrawn,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceArc3FGA,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,DefCorner3ReboundPct,SecondChanceArc3Frequency,Technical Free Throw Trips,StepOutOfBoundsTurnovers,Charge Fouls,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,HeaveAttempts,Offensive Fouls Drawn,Travels,3SecondViolations,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangePctBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Defensive 3 Seconds Violations,BlockedCorner3,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101135-1627749-200746-201980-202695,1610612759,"David Lee, Dejounte Murray, LaMarcus Aldridge, Danny Green, Kawhi Leonard","Lee, Murray, Aldridge, Green, Leonard",101135-1627749-200746-201980-202695,SAS,1698.0,6,28.0,-10.0,53.0,53.0,8.0,106.0,8.0,16.0,6.0,4.0,11.0,9.0,16.0,39.0,18.0,6.0,59.0,69.0,8.0,14.0,18.0,9.0,7.0,14.0,4.0,35.0,5.0,9.0,10.0,16.0,14.0,30.0,,4.0,9.0,9.0,,8.0,3.0,1.0,53.0,0.4375,0.5384615384615384,0.41025641025641024,0.4649122807017544,0.49166666666666664,0.3157894736842105,0.8333333333333334,0.391304347826087,0.45454545454545453,0.8,0.4117647058823529,0.5,0.2857142857142857,1.0,,89.89399293286219,16.39622641509434,15.641509433962264,15.584905660377359,14.867924528301886,0.2807017543859649,0.5,0.6153846153846154,0.5,0.19298245614035087,0.36363636363636365,0.36363636363636365,0.15789473684210525,0.6,0.5964912280701754,0.5355228070175438,0.57779375,0.06666666666666667,0.07317073170731707,0.05263157894736842,7.8076923076923075,24.255555555555556,4.0,12.0,0.21052631578947367,0.3333333333333333,0.3333333333333333,2.0,7.0,,2.0,5.0,2.0,7.0,2.0,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.75,0.2222222222222222,0.2222222222222222,0.2222222222222222,3.0,,1.0,0.07692307692307693,0.1875,,3.0,3.0,6.0,6.0,1.0,6.0,4.0,,3.0,,,,,0.375,0.3,0.3,,0.75,0.5714285714285714,0.125,0.7142857142857143,,0.25,0.5,,0.1016949152542373,21.0,7.0,2.0,2.0,4.0,1.0,0.5,1.0,,,,,5.0,9.0,,,,2.0,,,,5.0,1.0,2.0,,2.0,,,,,,,0.15789473684210525,0.5555555555555556,0.5555555555555556,1.0,,,,,,,,,,,,0.5,,,,,1.0,0.75,,,2.0,1.0,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-1627749-200746-201980-203937,1610612759,"David Lee, Dejounte Murray, LaMarcus Aldridge, Danny Green, Kyle Anderson","Lee, Murray, Aldridge, Green, Anderson",101135-1627749-200746-201980-203937,SAS,1021.0,3,17.0,-16.0,32.0,33.0,1.0,65.0,4.0,8.0,1.0,1.0,7.0,5.0,5.0,17.0,7.0,5.0,18.0,34.0,1.0,2.0,8.0,5.0,1.0,2.0,1.0,5.0,1.0,,7.0,10.0,1.0,11.0,,3.0,6.0,3.0,,6.0,3.0,,18.0,0.2,0.2,0.29411764705882354,0.2708333333333333,0.3269230769230769,0.2916666666666667,0.5384615384615384,,0.16666666666666666,0.625,0.05555555555555555,,0.2,1.0,,91.67482859941235,15.46875,15.93939393939394,15.25,15.424242424242424,0.3333333333333333,0.5,1.0,0.25,0.2916666666666667,0.14285714285714285,0.14285714285714285,0.20833333333333334,1.0,0.625,0.51189375,,0.11538461538461539,0.15789473684210525,,5.81764705882353,24.614285714285717,,2.0,0.08333333333333333,,,,1.0,,,6.0,2.0,7.0,,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.5,,,,4.0,,,0.23529411764705882,0.5,,,,,,,3.0,3.0,,4.0,2.0,2.0,2.0,,,,,,1.0,,,,,,,,,3.0,1.0,,,3.0,1.0,,,,,,,1.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.08333333333333333,0.5,0.5,1.0,,,,,,,,,,,,0.25,,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-1627749-201980-202695-202722,1610612759,"David Lee, Dejounte Murray, Danny Green, Kawhi Leonard, Davis Bertans","Lee, Murray, Green, Leonard, Bertans",101135-1627749-201980-202695-202722,SAS,101.0,1,2.0,2.0,3.0,3.0,1.0,6.0,1.0,1.0,,,,1.0,1.0,1.0,3.0,,2.0,,,2.0,,1.0,1.0,1.0,1.0,2.0,2.0,,2.0,3.0,2.0,5.0,,,,,,,,,2.0,1.0,1.0,1.0,0.25,0.25,0.75,1.0,,0.6666666666666666,1.0,0.6666666666666666,,1.0,,,85.54455445544555,15.666666666666666,18.0,14.0,18.0,0.25,1.0,1.0,1.0,,,,0.25,,1.0,0.64625,,,,,0.1,24.333333333333332,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-1627749-201980-202695-203473,1610612759,"David Lee, Dejounte Murray, Danny Green, Kawhi Leonard, Dewayne Dedmon","Lee, Murray, Green, Leonard, Dedmon",101135-1627749-201980-202695-203473,SAS,143.0,2,2.0,-2.0,4.0,3.0,,7.0,,1.0,,2.0,2.0,,2.0,3.0,,,4.0,6.0,,2.0,2.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,4.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,,70.4895104895105,18.25,23.333333333333332,18.25,18.666666666666668,0.3333333333333333,,,,0.6666666666666666,1.0,1.0,,,0.3333333333333333,0.3668,,,,,7.233333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-1627749-201980-202695-203937,1610612759,"David Lee, Dejounte Murray, Danny Green, Kawhi Leonard, Kyle Anderson","Lee, Murray, Green, Leonard, Anderson",101135-1627749-201980-202695-203937,SAS,204.0,1,3.0,-11.0,6.0,7.0,2.0,13.0,,2.0,1.0,,2.0,,,4.0,1.0,1.0,1.0,12.0,2.0,,,,,,,,,3.0,1.0,2.0,3.0,5.0,,1.0,1.0,2.0,,2.0,1.0,,1.0,,,,,0.08333333333333333,0.2,0.5,0.75,,0.6666666666666666,0.6,1.0,,0.5,,91.76470588235294,15.833333333333334,15.571428571428571,13.833333333333334,13.714285714285714,0.4,,,,0.4,,,,0.5,0.6,0.48791,0.50355,0.16666666666666666,0.2,,4.675,23.7,,,,,,,,,,2.0,1.0,3.0,1.0,,,0.6666666666666666,,,,,2.0,,,0.5,0.5,,,,,,,1.0,,,1.0,,,,,,,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-1627749-201980-202722-203613,1610612759,"David Lee, Dejounte Murray, Danny Green, Davis Bertans, Jonathon Simmons","Lee, Murray, Green, Bertans, Simmons",101135-1627749-201980-202722-203613,SAS,95.0,2,2.0,,4.0,3.0,1.0,7.0,1.0,3.0,1.0,,1.0,,1.0,5.0,,,2.0,2.0,1.0,,2.0,,,,,,,1.0,2.0,2.0,1.0,3.0,,,,,,,,,,,,0.2,0.2,0.2,,1.0,0.25,,1.0,0.25,,,,,106.10526315789474,11.5,16.333333333333332,11.5,16.333333333333332,0.6,0.3333333333333333,0.5,,0.2,,,,1.0,0.6,0.69704,0.8515,,,,5.54,,,1.0,0.2,,,,,,,,,,,,,,1.0,,,,1.0,,,0.2,0.3333333333333333,,1.0,1.0,2.0,2.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,4.0,,1.0,3.0,,,,,,,1.0,5.0,2.0,,,,,,2.0,4.0,,0.2,0.2,0.2,,,,,,,,0.6,0.3333333333333333,0.69704,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-1627749-201980-203473-203613,1610612759,"David Lee, Dejounte Murray, Danny Green, Dewayne Dedmon, Jonathon Simmons","Lee, Murray, Green, Dedmon, Simmons",101135-1627749-201980-203473-203613,SAS,17.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-1627749-201980-203613-203937,1610612759,"David Lee, Dejounte Murray, Danny Green, Jonathon Simmons, Kyle Anderson","Lee, Murray, Green, Simmons, Anderson",101135-1627749-201980-203613-203937,SAS,236.0,3,4.0,-2.0,7.0,6.0,,13.0,1.0,1.0,,,2.0,,3.0,5.0,,,6.0,8.0,,2.0,4.0,,1.0,1.0,,2.0,,,,1.0,,1.0,,1.0,3.0,4.0,,,,,6.0,0.3333333333333333,0.3333333333333333,0.6,0.6,0.6,,,,,0.25,,,,,,79.3220338983051,15.285714285714286,21.5,15.285714285714286,14.166666666666666,0.2,1.0,1.0,,0.4,,,,,0.2,0.45569999999999994,,,,,10.040000000000001,,2.0,2.0,0.4,1.0,1.0,,,,,1.0,1.0,2.0,,,,0.5,,,,,1.0,,2.0,0.2,,,,,,,,1.0,2.0,2.0,,,,,,,,,0.5,0.3333333333333333,,,0.3333333333333333,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-1627749-201980-203613-2200,1610612759,"David Lee, Dejounte Murray, Danny Green, Jonathon Simmons, Pau Gasol","Lee, Murray, Green, Simmons, Gasol",101135-1627749-201980-203613-2200,SAS,130.0,1,2.0,2.0,5.0,4.0,1.0,9.0,,1.0,,2.0,3.0,,3.0,5.0,,,6.0,4.0,1.0,2.0,4.0,,1.0,1.0,,2.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,4.0,0.3333333333333333,0.3333333333333333,0.6,0.6,0.6,,,0.5,,1.0,0.5,,,,,99.6923076923077,16.0,12.5,14.2,12.5,0.2,,,,0.6,0.6666666666666666,0.6666666666666666,,,0.2,0.45242000000000004,0.4248,0.2,0.2,,9.32,,1.0,1.0,0.2,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,0.2,1.0,,,1.0,2.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,0.5,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-1627749-201980-203937-2225,1610612759,"David Lee, Dejounte Murray, Danny Green, Kyle Anderson, Tony Parker","Lee, Murray, Green, Anderson, Parker",101135-1627749-201980-203937-2225,SAS,34.0,1,1.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,,,,1.0,2.0,,1.0,3.0,1.0,1.0,,2.0,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,,1.0,,,0.5,0.5,0.5,,,1.0,,,1.0,1.0,,,,127.05882352941177,6.0,22.0,6.0,22.0,1.0,0.5,0.5,,,,,,1.0,1.0,0.57345,0.5434,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,0.6666666666666666,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,2.0,2.0,,,,,,2.0,1.0,,0.5,0.5,0.5,,,,,,,,1.0,0.5,0.57345,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-1627749-201988-203613-203937,1610612759,"David Lee, Dejounte Murray, Patty Mills, Jonathon Simmons, Kyle Anderson","Lee, Murray, Mills, Simmons, Anderson",101135-1627749-201988-203613-203937,SAS,70.0,1,1.0,,2.0,2.0,,4.0,,1.0,,1.0,1.0,,1.0,2.0,1.0,,2.0,2.0,,,2.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,2.0,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,0.5,1.0,,1.0,,82.28571428571428,20.0,15.0,20.0,15.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,0.6666666666666666,0.4329,,,,,7.1,23.4,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-1627749-203473-203613-203937,1610612759,"David Lee, Dejounte Murray, Dewayne Dedmon, Jonathon Simmons, Kyle Anderson","Lee, Murray, Dedmon, Simmons, Anderson",101135-1627749-203473-203613-203937,SAS,44.0,1,1.0,5.0,2.0,1.0,,3.0,,,,,,1.0,1.0,1.0,1.0,,5.0,,,,2.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,5.0,,,1.0,1.25,1.25,0.5,1.0,,,1.0,,,,1.0,,98.18181818181819,10.5,23.0,10.5,23.0,,,,,,,,0.5,,0.5,0.3608,,,,,18.9,27.4,1.0,1.0,0.5,1.0,1.0,1.0,1.0,3.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,1.0,5.0,,,,,,5.0,2.0,,1.0,1.25,1.25,,,,,,,,,,0.3608,1.0,1.0,,,,,,1.0,,1.0,,,,0.5,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-1627854-1627879-202695-203473,1610612759,"David Lee, Bryn Forbes, Nicolas Laprovittola, Kawhi Leonard, Dewayne Dedmon","Lee, Forbes, Laprovittola, Leonard, Dedmon",101135-1627854-1627879-202695-203473,SAS,64.0,1,1.0,2.0,2.0,1.0,,3.0,1.0,1.0,,,1.0,,1.0,2.0,,,2.0,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,2.0,,,0.5,0.5,0.5,,1.0,,,1.0,,,,,,67.5,18.5,27.0,18.5,27.0,0.5,1.0,1.0,,0.5,,,,,0.5,0.37995,,,,,6.3,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-1627854-1627879-202722-203473,1610612759,"David Lee, Bryn Forbes, Nicolas Laprovittola, Davis Bertans, Dewayne Dedmon","Lee, Forbes, Laprovittola, Bertans, Dedmon",101135-1627854-1627879-202722-203473,SAS,73.0,1,1.0,-1.0,2.0,3.0,,5.0,,1.0,,,,,1.0,2.0,,,2.0,3.0,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,2.0,,,0.5,0.5,0.5,,1.0,,,1.0,,,,,,98.63013698630138,15.5,14.0,15.5,14.0,0.5,,,,,,,,,0.5,0.548,,,,,9.4,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-1627854-1938-201980-203937,1610612759,"David Lee, Bryn Forbes, Manu Ginobili, Danny Green, Kyle Anderson","Lee, Forbes, Ginobili, Green, Anderson",101135-1627854-1938-201980-203937,SAS,14.0,1,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,13.0,,13.0,,1.0,,,,,,,,,1.0,0.567,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.567,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-1627854-1938-201988-202695,1610612759,"David Lee, Bryn Forbes, Manu Ginobili, Patty Mills, Kawhi Leonard","Lee, Forbes, Ginobili, Mills, Leonard",101135-1627854-1938-201988-202695,SAS,32.0,1,1.0,2.0,1.0,1.0,,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,2.0,,,,,1.0,,,,,,,,,,,90.0,17.0,15.0,17.0,15.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-1627854-1938-201988-203613,1610612759,"David Lee, Bryn Forbes, Manu Ginobili, Patty Mills, Jonathon Simmons","Lee, Forbes, Ginobili, Mills, Simmons",101135-1627854-1938-201988-203613,SAS,83.0,2,1.0,,3.0,3.0,,6.0,,,,,,1.0,,,1.0,,3.0,3.0,,,,1.0,,,,,,,,2.0,,2.0,,1.0,1.0,,,,,,3.0,,,,1.5,1.5,1.0,,,,0.5,,,,,,104.09638554216868,8.666666666666666,19.0,8.666666666666666,17.333333333333332,,,,,,,,1.0,,1.0,0.5649,,,,,,25.2,,,,,,1.0,1.0,3.0,1.0,2.0,2.0,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,3.0,,,,2.0,,3.0,3.0,,,1.5,1.5,,,,,,,,,,0.5649,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-1627854-1938-202695-203473,1610612759,"David Lee, Bryn Forbes, Manu Ginobili, Kawhi Leonard, Dewayne Dedmon","Lee, Forbes, Ginobili, Leonard, Dedmon",101135-1627854-1938-202695-203473,SAS,40.0,2,1.0,-1.0,2.0,2.0,,4.0,1.0,1.0,,,,,1.0,1.0,,,2.0,3.0,,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,144.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,,,,,,1.0,0.8837,,,,,0.1,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-1627854-1938-202695-2200,1610612759,"David Lee, Bryn Forbes, Manu Ginobili, Kawhi Leonard, Pau Gasol","Lee, Forbes, Ginobili, Leonard, Gasol",101135-1627854-1938-202695-2200,SAS,22.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-1627854-1938-203937-2200,1610612759,"David Lee, Bryn Forbes, Manu Ginobili, Kyle Anderson, Pau Gasol","Lee, Forbes, Ginobili, Anderson, Gasol",101135-1627854-1938-203937-2200,SAS,239.0,1,4.0,-3.0,7.0,7.0,,14.0,,1.0,,1.0,1.0,1.0,3.0,5.0,2.0,,6.0,9.0,,2.0,4.0,1.0,1.0,1.0,,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,,,,,6.0,0.3333333333333333,0.3333333333333333,0.6,0.42857142857142855,0.42857142857142855,0.2857142857142857,,,,,,,,,,84.35146443514644,17.571428571428573,16.571428571428573,17.571428571428573,15.0,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,0.14285714285714285,,0.42857142857142855,0.4820428571428571,,,,,12.02,24.2,2.0,3.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,1.0,1.0,,0.2,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
