EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,HeaveAttempts,Corner3Assists,PenaltyTurnovers,Charge Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,ThreePtShootingFoulsDrawn,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,BlockingFouls,DefCorner3ReboundPct,PtsPutbacks,NonShootingPenaltyNonTakeFouls,Offensive Fouls,DefLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,OffCorner3ReboundPct,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,LostBallOutOfBoundsTurnovers,OffShortMidRangeReboundPct,SelfORebPct,Travels,FTDefRebounds,ShortMidRangePctBlocked,DefFTReboundPct,DefensiveGoaltends,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,Charge Fouls,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,BlockedArc3,3SecondViolations,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1627742-1897-202389-203944-2736,1610612747,"Brandon Ingram, Metta World Peace, Timofey Mozgov, Julius Randle, Luol Deng","Ingram, World Peace, Mozgov, Randle, Deng",1627742-1897-202389-203944-2736,LAL,480.0,1,8.0,18.0,13.0,13.0,,26.0,2.0,7.0,1.0,24.0,6.0,4.0,2.0,1.0,19.0,0.8571428571428571,78.0,16.384615384615383,20.53846153846154,14.384615384615385,20.23076923076923,0.15384615384615385,0.5945692307692307,0.07142857142857142,0.125,5.6571428571428575,2.0,5.0,5.0,,,2.0,2.0,4.0,7.0,3.0,6.0,1.0,1.0,5.0,10.0,4.0,9.0,,4.0,2.0,5.0,3.0,8.0,2.0,4.0,,1.0,19.0,2.0,,,9.0,9.0,2.0,11.0,,,1.0,1.0,,,1.0,,2.0,2.0,,2.0,1.0,1.0,2.0,1.0,0.7142857142857143,0.7142857142857143,1.0,0.5,0.5,1.0,1.0,0.8846153846153846,1.25,1.25,0.46153846153846156,1.0,0.6923076923076923,,,0.6666666666666666,0.6923076923076923,0.6666666666666666,,0.5,0.6666666666666666,0.6,,0.5,0.38461538461538464,1.0,1.0,0.8,,,,,1.0,1.0,0.5,0.3076923076923077,0.5,0.5,1.0,0.8461538461538461,0.5,0.20833333333333334,24.099999999999998,,1.0,2.0,,,,,,,,1.0,,,,,,,,0.15384615384615385,0.5,0.5,1.0,,,,,,,,,,1.0,,0.4155,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,1.0,,1.0,1.0,,,,1610612747,2017,2016-17,True
1627742-201147-203080-203898-204028,1610612747,"Brandon Ingram, Corey Brewer, Thomas Robinson, Tyler Ennis, Tarik Black","Ingram, Brewer, Robinson, Ennis, Black",1627742-201147-203080-203898-204028,LAL,35.0,1,1.0,4.0,3.0,2.0,,5.0,,3.0,,4.0,,,,,4.0,0.6666666666666666,205.7142857142857,7.333333333333333,6.5,7.333333333333333,6.5,,0.7503000000000001,,,1.1666666666666667,,2.0,3.0,,,,,,2.0,,,,,,4.0,,,,,,2.0,,2.0,,2.0,,,4.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,4.0,,,,,4.0,3.0,,0.6666666666666666,0.6666666666666666,,,,,,,,0.7503000000000001,1.0,1.0,,,,,,,2.0,3.0,,2.0,3.0,,,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
1627742-201147-203080-203903-204028,1610612747,"Brandon Ingram, Corey Brewer, Thomas Robinson, Jordan Clarkson, Tarik Black","Ingram, Brewer, Robinson, Clarkson, Black",1627742-201147-203080-203903-204028,LAL,154.0,1,3.0,2.0,3.0,3.0,,6.0,1.0,2.0,,4.0,2.0,2.0,,,4.0,0.6666666666666666,56.1038961038961,21.666666666666668,29.666666666666668,21.666666666666668,24.666666666666668,0.3333333333333333,0.5962833333333334,,,10.7,,1.0,1.0,,,1.0,,1.0,2.0,,1.0,,,,2.0,2.0,,,1.0,,1.0,,1.0,,1.0,,,2.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,0.5,,,,1.0,,0.6666666666666666,,,0.3333333333333333,,1.0,,,,0.5,,,,,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,1.0,,0.3333333333333333,,,,0.6666666666666666,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
1627742-201147-203898-203944-204028,1610612747,"Brandon Ingram, Corey Brewer, Tyler Ennis, Julius Randle, Tarik Black","Ingram, Brewer, Ennis, Randle, Black",1627742-201147-203898-203944-204028,LAL,175.0,1,3.0,2.0,7.0,7.0,4.0,14.0,1.0,4.0,3.0,9.0,7.0,2.0,4.0,1.0,7.0,0.6428571428571429,115.2,11.0,14.0,11.0,13.285714285714286,0.2,0.54445,0.16666666666666666,0.2,6.05,1.0,2.0,2.0,1.0,1.0,,,1.0,3.0,,1.0,1.0,1.0,2.0,2.0,4.0,,,1.0,,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,3.0,1.0,4.0,,,1.0,1.0,,,1.0,,1.0,2.0,,,,,,,0.3333333333333333,0.5,,,,0.75,1.0,0.6,1.0,1.0,0.2,1.0,0.3333333333333333,1.0,1.0,,0.5,1.0,1.0,,0.5,,,,0.4,1.0,1.0,0.5,0.2,1.0,1.0,,,,,0.2,,,,0.6,,0.2222222222222222,25.0,6.0,,,,,1.0,,1.0,8.0,,,1.0,,8.0,6.0,,0.6,0.6666666666666666,,,,,,,0.2,0.54445,0.8888888888888888,0.8571428571428571,,,,,,0.8557,2.0,2.0,,3.0,4.0,2.0,,0.75,0.4,1.0,,,,,,,1.0,2.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
1627742-201147-203903-203944-204028,1610612747,"Brandon Ingram, Corey Brewer, Jordan Clarkson, Julius Randle, Tarik Black","Ingram, Brewer, Clarkson, Randle, Black",1627742-201147-203903-203944-204028,LAL,96.0,2,2.0,6.0,6.0,4.0,1.0,10.0,2.0,3.0,4.0,6.0,,2.0,4.0,2.0,6.0,0.6,150.0,6.5,14.25,6.5,14.0,0.6666666666666666,0.4976333333333333,0.4,0.4,13.433333333333332,,,1.0,,,1.0,,,1.0,,,,,,2.0,,,,,,1.0,,1.0,,,,1.0,2.0,,,1.0,3.0,4.0,,4.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,,,,0.75,,1.0,,0.8,,,,1.0,0.5,1.0,,0.3333333333333333,,,,,,,,0.5,0.5,1.0,,,,,0.3333333333333333,,,,6.0,,,,,,,,6.0,,,,,6.0,6.0,,0.3333333333333333,0.6,,,,,,,,0.4976333333333333,1.0,1.0,,,,,,,,1.0,,1.0,3.0,4.0,,0.3333333333333333,0.3333333333333333,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
1627742-201156-202389-203080-2736,1610612747,"Brandon Ingram, Nick Young, Timofey Mozgov, Thomas Robinson, Luol Deng","Ingram, Young, Mozgov, Robinson, Deng",1627742-201156-202389-203080-2736,LAL,74.0,1,1.0,2.0,2.0,1.0,,3.0,1.0,1.0,,2.0,,,,,2.0,1.0,58.37837837837838,15.0,44.0,15.0,35.0,1.0,0.4202,,,18.1,,,,,,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,0.5,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
1627742-201156-202389-203903-203944,1610612747,"Brandon Ingram, Nick Young, Timofey Mozgov, Jordan Clarkson, Julius Randle","Ingram, Young, Mozgov, Clarkson, Randle",1627742-201156-202389-203903-203944,LAL,3.0,1,,,,1.0,,1.0,,,,,,1.0,,,,,480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
1627742-201156-202389-203944-2736,1610612747,"Brandon Ingram, Nick Young, Timofey Mozgov, Julius Randle, Luol Deng","Ingram, Young, Mozgov, Randle, Deng",1627742-201156-202389-203944-2736,LAL,1483.0,4,25.0,20.0,48.0,47.0,3.0,95.0,9.0,30.0,6.0,58.0,38.0,8.0,7.0,4.0,52.0,0.58,92.24544841537424,14.625,16.617021276595743,13.583333333333334,16.02127659574468,0.19148936170212766,0.5226595744680851,0.08,0.12121212121212122,8.48,6.0,9.0,11.0,5.0,10.0,3.0,4.0,13.0,17.0,6.0,17.0,2.0,4.0,6.0,18.0,16.0,18.0,,13.0,4.0,9.0,6.0,15.0,4.0,5.0,2.0,2.0,36.0,2.0,4.0,6.0,15.0,21.0,7.0,28.0,5.0,3.0,1.0,1.0,3.0,,4.0,,1.0,3.0,1.0,2.0,2.0,,2.0,2.0,0.5294117647058824,0.6,1.0,0.35294117647058826,0.35294117647058826,0.5666666666666667,0.5,0.5531914893617021,0.3333333333333333,0.42857142857142855,0.3617021276595745,0.25,0.8333333333333334,0.3076923076923077,0.8571428571428571,0.2,0.84,0.2608695652173913,,0.25,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,0.23404255319148937,0.8181818181818182,0.8181818181818182,0.5555555555555556,0.2127659574468085,0.5,0.5,0.4,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2765957446808511,0.3076923076923077,0.3076923076923077,1.0,0.5957446808510638,0.3076923076923077,0.10344827586206896,25.08823529411765,5.0,2.0,4.0,,,3.0,1.0,3.0,7.0,,2.0,,,7.0,5.0,0.3333333333333333,0.5,0.5833333333333334,0.0851063829787234,0.5,0.5,1.0,,,0.6,0.56291,0.1206896551724138,0.10416666666666667,2.0,1.0,1.0,2.0,0.16666666666666666,0.56218,1.0,1.0,1.0,1.0,2.0,2.0,,0.5,0.2,1.0,0.3333333333333333,,,,,,1.0,4.0,,,1.0,1.0,2.0,1.0,0.3333333333333333,0.5,,,,,,,,,2.0,,,,,1.0,,0.4,0.043478260869565216,,,,,,,1.0,,,,1.0,1.0,,,,0.16666666666666666,,,1.0,0.5,,,,,,,,,,,,1610612747,2017,2016-17,True
1627742-201156-203080-203903-204028,1610612747,"Brandon Ingram, Nick Young, Thomas Robinson, Jordan Clarkson, Tarik Black","Ingram, Young, Robinson, Clarkson, Black",1627742-201156-203080-203903-204028,LAL,172.0,1,3.0,1.0,6.0,6.0,4.0,12.0,1.0,3.0,1.0,8.0,7.0,2.0,1.0,,8.0,0.5714285714285714,100.46511627906976,11.0,17.666666666666668,11.0,17.666666666666668,0.16666666666666666,0.5513,,,9.233333333333333,,1.0,1.0,1.0,1.0,,1.0,3.0,2.0,1.0,3.0,,,,4.0,,3.0,,3.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,7.0,,,,3.0,3.0,,3.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.5833333333333334,,,0.5,,1.0,,,,1.0,,,,1.0,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,,25.133333333333336,6.0,,,,,3.0,1.0,3.0,8.0,,,,,8.0,6.0,0.3333333333333333,0.5833333333333334,0.5714285714285714,,,,,,,0.5,0.5513,1.0,1.0,,,,,,,1.0,1.0,1.0,2.0,3.0,1.0,,0.6666666666666666,0.16666666666666666,1.0,0.3333333333333333,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
1627742-201156-203903-203944-204028,1610612747,"Brandon Ingram, Nick Young, Jordan Clarkson, Julius Randle, Tarik Black","Ingram, Young, Clarkson, Randle, Black",1627742-201156-203903-203944-204028,LAL,349.0,3,6.0,,11.0,13.0,,24.0,,10.0,3.0,14.0,14.0,3.0,3.0,2.0,7.0,0.5384615384615384,99.02578796561605,14.545454545454545,14.538461538461538,13.272727272727273,14.0,,0.48314999999999997,0.15384615384615385,0.18181818181818182,4.9799999999999995,3.0,2.0,5.0,2.0,5.0,,1.0,2.0,4.0,1.0,2.0,3.0,4.0,7.0,,8.0,3.0,,2.0,1.0,,1.0,1.0,1.0,,,,3.0,1.0,3.0,1.0,3.0,4.0,4.0,8.0,,,1.0,1.0,1.0,,2.0,,2.0,4.0,1.0,,,,,,,,1.0,0.5,0.5,0.4,0.75,0.4583333333333333,0.75,0.875,0.16666666666666666,0.5,0.6,0.5,1.0,1.0,0.6666666666666666,0.5714285714285714,,1.0,,,1.0,,0.4166666666666667,0.4,0.5,,0.4166666666666667,0.4,0.4,,,,,0.16666666666666666,0.5,0.5,1.0,0.5833333333333334,0.5,0.5,24.95,4.0,,,,,1.0,1.0,1.0,3.0,,,2.0,,3.0,4.0,1.0,0.75,0.75,,,,,,,0.5,0.497775,0.21428571428571427,0.36363636363636365,,1.0,,,,0.5361333333333334,,1.0,1.0,,1.0,,,,0.5,,1.0,,1.0,0.1,0.2,,,2.0,,,1.0,1.0,2.0,0.6666666666666666,0.5,0.5,,,,,,,,,1.0,,,,,1.0,,0.3333333333333333,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
1627742-201156-203903-203944-2736,1610612747,"Brandon Ingram, Nick Young, Jordan Clarkson, Julius Randle, Luol Deng","Ingram, Young, Clarkson, Randle, Deng",1627742-201156-203903-203944-2736,LAL,913.0,7,15.0,-4.0,29.0,30.0,11.0,59.0,3.0,14.0,9.0,38.0,42.0,8.0,9.0,3.0,27.0,0.6333333333333333,93.05585980284775,14.310344827586206,16.6,13.89655172413793,15.833333333333334,0.11538461538461539,0.5067538461538461,0.10714285714285714,0.1875,8.971428571428572,5.0,3.0,5.0,2.0,6.0,2.0,3.0,9.0,7.0,5.0,12.0,2.0,2.0,11.0,8.0,6.0,15.0,,9.0,3.0,4.0,5.0,9.0,3.0,1.0,1.0,2.0,23.0,1.0,3.0,5.0,3.0,8.0,4.0,12.0,3.0,,1.0,1.0,1.0,,2.0,,2.0,4.0,1.0,2.0,2.0,,2.0,,0.5714285714285714,0.8,1.0,0.4166666666666667,0.4166666666666667,0.5,1.0,0.5576923076923077,1.0,1.1,0.46153846153846156,0.5,0.5,0.42857142857142855,0.8333333333333334,0.14285714285714285,0.6666666666666666,0.2857142857142857,,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334,,0.19230769230769232,0.6,0.6,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.4,0.5,0.6666666666666666,0.6666666666666666,1.0,0.34615384615384615,0.3333333333333333,0.3333333333333333,1.0,0.6538461538461539,0.3333333333333333,0.2894736842105263,24.95,11.0,2.0,3.0,,,5.0,1.0,5.0,11.0,,2.0,,1.0,9.0,10.0,0.2,0.3125,0.5,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,,,0.625,0.49944375,0.2894736842105263,0.3793103448275862,3.0,,1.0,3.0,0.2,0.5726249999999999,1.0,1.0,1.0,1.0,3.0,6.0,,0.3333333333333333,0.125,1.0,0.2,,1.0,0.07142857142857142,,,,4.0,1.0,1.0,,2.0,2.0,1.0,0.4,1.0,,2.0,,,1.0,,1.0,2.0,1.0,,0.6666666666666666,1.0,1.0,1.0,,0.25,0.07692307692307693,,,0.16666666666666666,,,,,,,,,2.0,,,,0.4,,,,,,,,,1.0,,0.5,1.0,,,,1610612747,2017,2016-17,True
1627742-202389-203080-203903-2736,1610612747,"Brandon Ingram, Timofey Mozgov, Thomas Robinson, Jordan Clarkson, Luol Deng","Ingram, Mozgov, Robinson, Clarkson, Deng",1627742-202389-203080-203903-2736,LAL,82.0,1,1.0,-4.0,3.0,4.0,,7.0,,1.0,,,4.0,1.0,,,,,122.92682926829268,13.333333333333334,10.5,13.333333333333334,10.5,,0.464575,,,6.2,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,0.5,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
1627742-202389-203903-203944-2736,1610612747,"Brandon Ingram, Timofey Mozgov, Jordan Clarkson, Julius Randle, Luol Deng","Ingram, Mozgov, Clarkson, Randle, Deng",1627742-202389-203903-203944-2736,LAL,1472.0,6,25.0,27.0,48.0,46.0,5.0,94.0,13.0,36.0,11.0,66.0,39.0,7.0,12.0,5.0,56.0,0.5625,91.95652173913042,14.9375,16.41304347826087,13.895833333333334,15.23913043478261,0.25,0.5609875,0.08928571428571429,0.125,8.386111111111111,7.0,10.0,16.0,5.0,7.0,5.0,2.0,9.0,20.0,5.0,16.0,5.0,8.0,10.0,22.0,18.0,12.0,3.0,9.0,2.0,11.0,4.0,15.0,2.0,6.0,3.0,2.0,34.0,4.0,4.0,3.0,15.0,20.0,8.0,28.0,3.0,2.0,,,,,,,7.0,8.0,1.0,5.0,3.0,2.0,5.0,2.0,0.55,0.6111111111111112,0.8,0.3125,0.3125,0.5555555555555556,0.625,0.5288461538461539,0.625,0.625,0.3076923076923077,,0.6521739130434783,0.25,1.0,0.36363636363636365,0.6923076923076923,0.2962962962962963,0.125,0.42857142857142855,0.5714285714285714,0.375,1.0,0.4,0.3076923076923077,0.625,0.625,0.6,0.1346153846153846,0.7142857142857143,0.7142857142857143,0.6,0.38461538461538464,0.38461538461538464,0.4,0.17307692307692307,0.2222222222222222,0.2222222222222222,1.0,0.6153846153846154,0.2222222222222222,0.15151515151515152,24.625,6.0,3.0,7.0,,,2.0,,2.0,4.0,,2.0,,1.0,4.0,6.0,,0.25,0.25,0.1346153846153846,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,0.25,0.50791875,0.06060606060606061,0.125,1.0,,,,,0.697,1.0,4.0,,2.0,6.0,,,0.3333333333333333,0.5,0.25,,,,,,,,4.0,,,1.0,4.0,7.0,0.5,0.875,0.5714285714285714,0.25,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,1.0,,0.25,,,,,,,,,,,3.0,,,,,,,,,,,1610612747,2017,2016-17,True
1627742-203080-203898-203903-203944,1610612747,"Brandon Ingram, Thomas Robinson, Tyler Ennis, Jordan Clarkson, Julius Randle","Ingram, Robinson, Ennis, Clarkson, Randle",1627742-203080-203898-203903-203944,LAL,156.0,1,3.0,,5.0,7.0,,12.0,1.0,3.0,,8.0,8.0,,,,6.0,0.6666666666666666,110.76923076923076,14.4,12.0,14.4,12.0,0.16666666666666666,0.5323749999999999,,,8.5,1.0,1.0,1.0,,1.0,,2.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,,2.0,6.0,,2.0,2.0,,2.0,2.0,2.0,,,,6.0,,1.0,,2.0,2.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,0.5,,1.0,0.5,,,1.0,0.3333333333333333,1.0,,1.0,,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.25,25.900000000000002,,,1.0,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,0.6608,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
1627742-203080-203903-203944-2736,1610612747,"Brandon Ingram, Thomas Robinson, Jordan Clarkson, Julius Randle, Luol Deng","Ingram, Robinson, Clarkson, Randle, Deng",1627742-203080-203903-203944-2736,LAL,46.0,1,1.0,2.0,2.0,2.0,2.0,4.0,,1.0,,2.0,,,,,2.0,1.0,125.21739130434781,8.0,15.0,8.0,15.0,,0.4699,,,2.6,,1.0,1.0,,,,,,1.0,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,,,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
