EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefArc3ReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,FoulsDrawn,DefFTReboundPct,SecondChanceOffPoss,ShortMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FtPoints,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedAtRim,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,RecoveredBlocks,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,HeaveAttempts,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101114-1626257-1627827-203084-2734,1610612742,"Deron Williams, Salah Mejri, Dorian Finney-Smith, Harrison Barnes, Devin Harris","Williams, Mejri, Finney-Smith, Barnes, Harris",101114-1626257-1627827-203084-2734,DAL,108.0,1,2.0,,3.0,3.0,6.0,1.0,1.0,,,,1.0,1.0,3.0,3.0,2.0,1.0,,1.0,2.0,,,,,1.0,1.0,1.0,,1.0,2.0,1.0,0.3333333333333333,0.375,,,1.0,0.5,,,1.0,80.0,19.333333333333332,16.666666666666668,16.666666666666668,16.666666666666668,0.3333333333333333,1.0,1.0,,,,,1.0,0.57665,2.2,2.0,,1.0,1.0,,1.0,,,1.0,1.0,,2.0,1.0,1.0,,1.0,3.0,,,1.0,,,,,,,3.0,2.0,,,,,,,1.0,0.5,0.5,0.6666666666666666,,,0.3333333333333333,,,,0.3333333333333333,0.5,1.0,,,0.5,0.55575,1.0,24.3,0.6666666666666666,,2.0,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,2.0,,,1.0,,1.0,,,,,,0.5,,,,,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,1.0,,,,,,,,,,,,1610612742,2017,2016-17,True
101114-1626257-1627852-203084-203552,1610612742,"Deron Williams, Salah Mejri, Nicolas Brussino, Harrison Barnes, Seth Curry","Williams, Mejri, Brussino, Barnes, Curry",101114-1626257-1627852-203084-203552,DAL,340.0,2,6.0,-3.0,10.0,11.0,21.0,1.0,2.0,4.0,,,2.0,6.0,13.0,16.0,2.0,2.0,1.0,3.0,5.0,,,,1.0,1.0,4.0,,,1.0,11.0,0.3333333333333333,0.5909090909090909,0.5909090909090909,,1.0,1.0,1.0,,1.0,1.0,88.94117647058823,18.4,14.181818181818182,17.8,14.181818181818182,0.18181818181818182,0.5,0.5,0.36363636363636365,,,,0.6363636363636364,0.48264545454545454,5.483333333333333,,3.0,,,2.0,2.0,,,3.0,,3.0,5.0,,,,,,2.0,9.0,3.0,1.0,3.0,4.0,2.0,,11.0,,,0.5,1.0,1.0,0.6,,0.6,,,,0.45454545454545453,1.0,,0.18181818181818182,1.0,1.0,1.0,0.2727272727272727,,,,,,,,24.34,,,,,2.0,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,0.25,0.25,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,1.0,,,0.3333333333333333,1.0,1.0,,,,1.0,1.0,,,2.0,2.0,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,0.5,,,0.16666666666666666,1.0,1.0,1.0,,,,,,0.5262,0.15384615384615385,,,,,,,,0.5,,,,,,,,,,,,1610612742,2017,2016-17,True
101114-1626257-1627852-203084-2734,1610612742,"Deron Williams, Salah Mejri, Nicolas Brussino, Harrison Barnes, Devin Harris","Williams, Mejri, Brussino, Barnes, Harris",101114-1626257-1627852-203084-2734,DAL,74.0,1,1.0,1.0,3.0,2.0,5.0,,1.0,,,,,1.0,3.0,2.0,,1.0,,1.0,1.0,,,,1.0,,1.0,,,,3.0,,0.75,0.75,,,1.0,1.0,,,,97.29729729729729,14.0,16.0,14.0,16.0,0.5,,,,,,,1.0,0.55615,2.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,3.0,1.0,,1.0,1.0,,,3.0,,,,,1.0,1.0,,1.0,,,,0.5,1.0,,,,,,0.5,,,,,,,,25.6,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612742,2017,2016-17,True
101114-1626257-1717-202083-203084,1610612742,"Deron Williams, Salah Mejri, Dirk Nowitzki, Wesley Matthews, Harrison Barnes","Williams, Mejri, Nowitzki, Matthews, Barnes",101114-1626257-1717-202083-203084,DAL,229.0,2,4.0,-5.0,7.0,6.0,13.0,2.0,2.0,3.0,,1.0,2.0,6.0,4.0,9.0,4.0,1.0,1.0,2.0,4.0,1.0,,1.0,2.0,,1.0,,,,2.0,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.5,1.0,1.0,1.0,,1.0,,81.7467248908297,16.0,19.5,15.285714285714286,19.5,0.2857142857142857,1.0,1.0,0.42857142857142855,0.14285714285714285,,,0.42857142857142855,0.47587857142857143,6.05,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.14285714285714285,1.0,,0.14285714285714285,,,,,,,,,,,,22.3,0.14285714285714285,,,,1.0,,,,,,,,1.0,,,,2.0,2.0,,,1.0,,,,,,,,,,,,1.0,,0.16666666666666666,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,0.5,1.0,,,,,,0.4985,0.5,,,,,,,0.3333333333333333,,,,,,,,,,,,,1610612742,2017,2016-17,True
101114-1626257-1717-202083-2734,1610612742,"Deron Williams, Salah Mejri, Dirk Nowitzki, Wesley Matthews, Devin Harris","Williams, Mejri, Nowitzki, Matthews, Harris",101114-1626257-1717-202083-2734,DAL,60.0,2,1.0,-3.0,3.0,3.0,6.0,,,1.0,,1.0,,2.0,,3.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,144.0,12.0,8.0,12.0,8.0,,,,0.5,0.5,,,,0.43195,12.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,True
101114-1626257-200826-202083-203084,1610612742,"Deron Williams, Salah Mejri, J.J. Barea, Wesley Matthews, Harrison Barnes","Williams, Mejri, Barea, Matthews, Barnes",101114-1626257-200826-202083-203084,DAL,267.0,2,4.0,12.0,9.0,7.0,16.0,2.0,2.0,1.0,,,2.0,3.0,12.0,,2.0,1.0,3.0,4.0,4.0,,,,2.0,,1.0,,,,12.0,0.6666666666666666,0.8333333333333334,0.8571428571428571,,0.75,1.0,0.8,0.6666666666666666,1.0,1.0,86.29213483146067,11.333333333333334,23.571428571428573,11.333333333333334,23.428571428571427,0.3333333333333333,1.0,1.0,0.16666666666666666,,,,0.8333333333333334,0.5242083333333333,3.9333333333333336,2.0,,,,,,,,3.0,2.0,2.0,3.0,,,1.0,2.0,3.0,2.0,,3.0,1.0,,1.0,,1.0,2.0,3.0,2.0,0.5,0.5,,0.6666666666666666,0.5,0.6666666666666666,,0.75,0.75,0.5,,0.5,,,,,0.5,,,,,1.0,0.53775,0.25,28.366666666666664,0.2222222222222222,,2.0,,,,2.0,1.0,2.0,,6.0,2.0,,,,,,,1.0,1.0,2.0,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,0.5,0.6666666666666666,0.14285714285714285,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,True
101114-1626257-202083-203084-203552,1610612742,"Deron Williams, Salah Mejri, Wesley Matthews, Harrison Barnes, Seth Curry","Williams, Mejri, Matthews, Barnes, Curry",101114-1626257-202083-203084-203552,DAL,5269.0,24,88.0,-26.0,165.0,162.0,327.0,21.0,34.0,24.0,13.0,41.0,44.0,99.0,159.0,185.0,42.0,25.0,34.0,62.0,85.0,20.0,14.0,6.0,36.0,13.0,37.0,7.0,3.0,7.0,143.0,0.4444444444444444,0.4774436090225564,0.5197368421052632,0.5555555555555556,0.7906976744186046,0.8620689655172413,0.8194444444444444,0.8235294117647058,0.7058823529411765,0.8571428571428571,89.36800151831467,15.527272727272727,16.709876543209877,14.757575757575758,16.02469135802469,0.2556390977443609,0.6176470588235294,0.6774193548387096,0.18045112781954886,0.3082706766917293,0.3170731707317073,0.3170731707317073,0.5112781954887218,0.4818657894736842,9.903030303030302,32.0,35.0,5.0,8.0,4.0,9.0,,,25.0,4.0,13.0,34.0,9.0,18.0,1.0,4.0,33.0,46.0,33.0,25.0,23.0,11.0,34.0,4.0,13.0,79.0,33.0,32.0,0.5227272727272727,0.5348837209302325,0.8461538461538461,0.38235294117647056,0.25,0.38235294117647056,0.5,0.4772727272727273,0.5714285714285714,0.2556390977443609,0.8636363636363636,0.6190476190476191,0.06766917293233082,0.4444444444444444,0.4444444444444444,1.0,0.18796992481203006,0.36363636363636365,0.625,,,0.18181818181818182,0.4482840909090909,0.20754716981132076,24.552941176470586,0.19393939393939394,3.0,37.0,1.0,18.0,10.0,9.0,1.0,32.0,12.0,6.0,9.0,6.0,7.0,3.0,7.0,17.0,23.0,9.0,5.0,16.0,3.0,6.0,4.0,3.0,3.0,42.0,2.0,1.0,16.0,1.0,3.0,,2.0,0.06060606060606061,0.08823529411764706,0.32075471698113206,0.2972972972972973,0.5384615384615384,0.8888888888888888,0.4166666666666667,0.47619047619047616,0.3,0.5384615384615384,0.36,0.36,0.7777777777777778,0.25,0.36,0.11486486486486487,0.1415929203539823,0.02857142857142857,,3.0,1.0,,,0.38461538461538464,3.0,9.0,1.0,2.0,2.0,5.0,18.0,2.0,4.0,16.0,2.0,5.0,1.0,2.0,4.0,4.0,1.0,2.0,,,,,6.0,0.5,0.2777777777777778,0.36363636363636365,0.36363636363636365,0.5,0.23809523809523808,0.18518518518518517,,0.029411764705882353,0.8571428571428571,0.4090909090909091,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.5,1.0,0.09090909090909091,0.47729722222222226,0.10062893081761007,1.0,1.0,,,1.0,2.0,0.125,0.3125,0.5,1.0,4.0,4.0,,1.0,,,,,,1610612742,2017,2016-17,True
101114-1626257-202083-203084-203939,1610612742,"Deron Williams, Salah Mejri, Wesley Matthews, Harrison Barnes, Dwight Powell","Williams, Mejri, Matthews, Barnes, Powell",101114-1626257-202083-203084-203939,DAL,,2,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,True
101114-1626257-202083-203084-2734,1610612742,"Deron Williams, Salah Mejri, Wesley Matthews, Harrison Barnes, Devin Harris","Williams, Mejri, Matthews, Barnes, Harris",101114-1626257-202083-203084-2734,DAL,865.0,9,14.0,1.0,27.0,29.0,56.0,4.0,6.0,2.0,3.0,7.0,8.0,15.0,34.0,33.0,8.0,4.0,5.0,9.0,10.0,3.0,1.0,2.0,4.0,1.0,5.0,2.0,2.0,2.0,32.0,0.5333333333333333,0.5789473684210527,0.66,0.75,0.8333333333333334,1.0,0.9,0.6666666666666666,1.0,1.0,93.22543352601157,14.185185185185185,16.620689655172413,13.333333333333334,16.17241379310345,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.10526315789473684,0.3684210526315789,0.42857142857142855,0.42857142857142855,0.5263157894736842,0.5210578947368422,9.706666666666667,7.0,13.0,2.0,3.0,1.0,1.0,,,3.0,,2.0,4.0,3.0,5.0,,,6.0,8.0,3.0,3.0,4.0,1.0,5.0,,4.0,11.0,6.0,7.0,0.5,0.5,0.5,0.5,,0.5,0.6,0.6,0.6,0.21052631578947367,1.0,1.0,0.05263157894736842,1.0,1.0,,0.15789473684210525,0.6,0.6666666666666666,,,,0.61944,0.17647058823529413,25.1,0.25925925925925924,,10.0,,2.0,1.0,1.0,,12.0,,3.0,1.0,,1.0,,,1.0,1.0,3.0,2.0,1.0,,2.0,,1.0,1.0,14.0,,2.0,6.0,,,1.0,2.0,,,0.14285714285714285,0.1111111111111111,,1.0,0.5,0.5,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.24,0.2857142857142857,,,,,,,,,,,,,,2.0,,,2.0,,,,,1.0,1.0,,,1.0,,,,1.0,,,,0.3333333333333333,,,0.25,,,0.5,,,,,,,,0.4042,0.058823529411764705,,,2.0,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,True
101114-1626257-202083-203939-2734,1610612742,"Deron Williams, Salah Mejri, Wesley Matthews, Dwight Powell, Devin Harris","Williams, Mejri, Matthews, Powell, Harris",101114-1626257-202083-203939-2734,DAL,59.0,1,1.0,-3.0,1.0,2.0,3.0,,,,,1.0,,1.0,,3.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,73.22033898305085,26.0,16.5,26.0,16.5,,,,,1.0,,,,0.4164,16.7,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,0.4164,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,True
101114-1626780-1627773-1627852-203084,1610612742,"Deron Williams, Jonathan Gibson, AJ Hammons, Nicolas Brussino, Harrison Barnes","Williams, Gibson, Hammons, Brussino, Barnes",101114-1626780-1627773-1627852-203084,DAL,50.0,1,1.0,5.0,2.0,2.0,4.0,1.0,1.0,,,,1.0,1.0,5.0,,,1.0,1.0,2.0,2.0,,,,,,,,,,5.0,1.0,1.25,1.25,,1.0,1.0,1.0,,1.0,,115.19999999999999,15.5,9.5,15.5,9.5,0.5,1.0,1.0,,,,,1.0,0.621625,1.2,,,,,,,,,1.0,,1.0,1.0,,,,,,2.0,3.0,1.0,1.0,1.0,2.0,,1.0,5.0,,,1.0,1.0,1.0,1.0,,1.0,,,,0.5,1.0,1.0,,,,,0.5,,,,,,,,24.3,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,True
101114-1626780-1627827-202083-203084,1610612742,"Deron Williams, Jonathan Gibson, Dorian Finney-Smith, Wesley Matthews, Harrison Barnes","Williams, Gibson, Finney-Smith, Matthews, Barnes",101114-1626780-1627827-202083-203084,DAL,76.0,1,1.0,-4.0,3.0,3.0,6.0,1.0,1.0,,,,1.0,1.0,4.0,8.0,2.0,,,,1.0,,,,,2.0,2.0,,,,2.0,1.0,0.3333333333333333,0.5,,,,,,,,113.6842105263158,12.333333333333334,13.0,12.333333333333334,13.0,0.3333333333333333,1.0,1.0,,,,,1.0,0.4742166666666667,1.4,3.0,3.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,4.0,,,1.0,,,,,,,4.0,3.0,,,,,,,1.0,0.3333333333333333,0.5,0.6666666666666666,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.4742166666666667,1.0,24.75,1.0,,1.0,,1.0,,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,0.5,,,2.0,,,1.0,,,,,1.0,1.0,,,,,,,,1610612742,2017,2016-17,True
101114-1626780-1627852-203084-203939,1610612742,"Deron Williams, Jonathan Gibson, Nicolas Brussino, Harrison Barnes, Dwight Powell","Williams, Gibson, Brussino, Barnes, Powell",101114-1626780-1627852-203084-203939,DAL,132.0,2,2.0,6.0,6.0,3.0,9.0,3.0,4.0,,,,3.0,4.0,10.0,4.0,2.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,,10.0,0.75,0.9,1.0,,,1.0,1.0,,,,98.18181818181817,14.333333333333334,15.333333333333334,14.333333333333334,15.333333333333334,0.8,0.75,0.75,,,,,1.0,0.62877,1.175,,,,,,,,,1.0,,1.0,1.0,,,,,,4.0,3.0,1.0,2.0,1.0,3.0,,2.0,7.0,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,,,,0.2,1.0,0.6666666666666666,,,,,0.2,,,,,,,,25.8,,,1.0,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612742,2017,2016-17,True
101114-1626780-202083-203084-203939,1610612742,"Deron Williams, Jonathan Gibson, Wesley Matthews, Harrison Barnes, Dwight Powell","Williams, Gibson, Matthews, Barnes, Powell",101114-1626780-202083-203084-203939,DAL,241.0,2,4.0,-2.0,8.0,10.0,18.0,3.0,3.0,,,1.0,3.0,4.0,11.0,13.0,2.0,3.0,,3.0,3.0,,,,1.0,1.0,2.0,,,,11.0,0.75,0.75,0.7857142857142857,,,1.0,0.75,,,,107.55186721991701,16.375,11.0,16.375,11.0,0.5,1.0,1.0,,0.16666666666666666,,,0.8333333333333334,0.516875,5.775,6.0,8.0,2.0,2.0,,1.0,,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,8.0,4.0,3.0,1.0,2.0,1.0,3.0,,2.0,7.0,8.0,6.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,0.6666666666666666,0.7,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,,,,0.16666666666666666,0.4,1.0,0.2,,0.2,0.53305,0.7272727272727273,23.25,0.75,,2.0,,,,1.0,1.0,2.0,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,1.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612742,2017,2016-17,True
101114-1626780-203084-203939-2734,1610612742,"Deron Williams, Jonathan Gibson, Harrison Barnes, Dwight Powell, Devin Harris","Williams, Gibson, Barnes, Powell, Harris",101114-1626780-203084-203939-2734,DAL,55.0,1,1.0,,2.0,1.0,3.0,,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,78.54545454545455,21.0,13.0,19.5,13.0,,,,0.5,,,,0.5,0.3826,7.3,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,24.9,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1610612742,2017,2016-17,True
101114-1627773-1627827-202083-203084,1610612742,"Deron Williams, AJ Hammons, Dorian Finney-Smith, Wesley Matthews, Harrison Barnes","Williams, Hammons, Finney-Smith, Matthews, Barnes",101114-1627773-1627827-202083-203084,DAL,187.0,1,3.0,-1.0,5.0,5.0,10.0,2.0,2.0,,,1.0,2.0,3.0,4.0,5.0,2.0,,2.0,2.0,2.0,,,,1.0,,1.0,,,,4.0,0.6666666666666666,0.5,0.5,,1.0,,1.0,1.0,,,77.00534759358288,18.4,19.0,18.4,19.0,0.5,1.0,1.0,,0.25,,,0.75,0.4997625,7.033333333333334,,,,,,1.0,,,,,,1.0,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,,,0.5,0.5,,,,,,,,0.25,,0.5,0.25,,,,,,,,,,,,22.7,,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,True
101114-1627773-1627827-203552-203939,1610612742,"Deron Williams, AJ Hammons, Dorian Finney-Smith, Seth Curry, Dwight Powell","Williams, Hammons, Finney-Smith, Curry, Powell",101114-1627773-1627827-203552-203939,DAL,10.0,1,,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,288.0,8.0,2.0,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,True
