EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,FtPoints,Points,OpponentPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceFtPoints,PtsUnassisted2s,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,ShootingFouls,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGA,SecondChanceAtRimFrequency,PenaltyDefPoss,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,PenaltyTurnovers,OffShortMidRangeReboundPct,NonShootingPenaltyNonTakeFouls,Corner3FGM,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTDefRebounds,SecondChanceFg3Pct,DefFTReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffAtRimReboundPct,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FTOffRebounds,Charge Fouls,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallSteals,2pt And 1 Free Throw Trips,DefensiveGoaltends,LongMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,BlockingFouls,Clear Path Fouls,BlockedShortMidRange,OffCorner3ReboundPct,BlockingFoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveMakes,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Arc3PctBlocked,OffensiveGoaltends,3SecondViolations,BlockedCorner3,team_id,year,season,team_vs
101138-200755-201578-203085-2037,1610612746,"Brandon Bass, JJ Redick, Marreese Speights, Austin Rivers, Jamal Crawford","Bass, Redick, Speights, Rivers, Crawford",101138-200755-201578-203085-2037,LAC,635.0,7,11.0,20.0,17.0,37.0,9.0,28.0,28.0,7.0,9.0,5.0,19.0,0.56,83.90551181102362,17.15,17.176470588235293,16.2,17.176470588235293,0.2,0.22727272727272727,,2.0,4.0,4.0,1.0,4.0,2.0,8.0,18.0,3.0,1.0,3.0,9.0,,,2.0,14.0,2.0,7.0,8.0,,17.0,3.0,5.0,12.0,1.0,1.0,1.0,,1.0,3.0,,2.0,2.0,0.875,0.875,0.4444444444444444,0.3333333333333333,,0.4523809523809524,0.625,,0.75,0.5,0.14285714285714285,1.0,0.8333333333333334,1.0,0.19047619047619047,0.19047619047619047,0.25,0.25,,0.09523809523809523,0.6190476190476191,0.4802714285714285,0.49975,0.4368,0.32142857142857145,0.07142857142857142,7.183333333333334,25.433333333333334,0.1,5.0,10.0,4.0,2.0,5.0,5.0,2.0,7.0,,,2.0,0.5,0.6666666666666666,0.5,,,0.6666666666666666,,0.47619047619047616,0.5,0.625,1.0,,,2.0,2.0,,0.5,0.5,1.0,,,3.0,0.75,2.0,,1.0,3.0,,1.0,,,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,1.0,0.5,1.0,1.0,1.0,,1.0,,1.0,2.0,,,2.0,1.0,1.0,,,,,,,,1.0,,,0.1111111111111111,0.2,,,0.5,0.5,1.0,1.0,0.047619047619047616,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,0.3333333333333333,,,,0.8,,1.0,1.0,,,1.0,,1.0,0.25,1.0,1.0,,,,1.0,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1610612746,2017,2016-17,True
101138-200755-201599-201601-2037,1610612746,"Brandon Bass, JJ Redick, DeAndre Jordan, Luc Mbah a Moute, Jamal Crawford","Bass, Redick, Jordan, Mbah a Moute, Crawford",101138-200755-201599-201601-2037,LAC,5.0,1,,1.0,,1.0,,2.0,,,,,2.0,1.0,288.0,5.0,,5.0,,,,2.0,1.0,,1.0,,,,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,0.3463,,0.3463,,1.0,5.4,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101138-200755-201599-202325-203085,1610612746,"Brandon Bass, JJ Redick, DeAndre Jordan, Wesley Johnson, Austin Rivers","Bass, Redick, Jordan, Johnson, Rivers",101138-200755-201599-202325-203085,LAC,99.0,1,2.0,3.0,3.0,6.0,2.0,6.0,5.0,1.0,2.0,1.0,6.0,1.0,87.27272727272728,12.666666666666666,20.333333333333332,12.666666666666666,19.666666666666668,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,2.0,2.0,,,,,,,,4.0,,2.0,2.0,,4.0,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,0.5,,,,,,0.5,0.43795,,,,,5.65,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101138-200755-201599-203085-2037,1610612746,"Brandon Bass, JJ Redick, DeAndre Jordan, Austin Rivers, Jamal Crawford","Bass, Redick, Jordan, Rivers, Crawford",101138-200755-201599-203085-2037,LAC,397.0,6,7.0,13.0,14.0,27.0,3.0,18.0,13.0,2.0,4.0,2.0,12.0,0.5625,97.93450881612091,12.692307692307692,16.571428571428573,11.076923076923077,16.071428571428573,0.125,0.18181818181818182,5.0,,3.0,1.0,2.0,3.0,5.0,6.0,9.0,5.0,3.0,3.0,6.0,,,,2.0,5.0,1.0,2.0,1.0,5.0,3.0,6.0,10.0,3.0,1.0,1.0,,1.0,4.0,1.0,,,0.16666666666666666,0.25,0.6666666666666666,1.0,,0.5357142857142857,0.75,,0.75,,0.35714285714285715,1.0,0.8333333333333334,1.0,0.07142857142857142,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.35714285714285715,0.7142857142857143,0.5492142857142858,0.5246333333333334,,0.3333333333333333,,7.577777777777778,25.5,,4.0,5.0,,10.0,,3.0,2.0,4.0,,,1.0,1.0,0.6666666666666666,0.5714285714285714,1.0,,0.6666666666666666,,0.35714285714285715,0.8,0.8,,,,,,1.0,,,,,,2.0,0.5,2.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,0.2,0.2,0.2,0.2,1.0,0.2,,,,1.0,1.0,,,,,,,,,4.0,1.0,,1.0,,,,,,,,,,,0.1111111111111111,,1.0,,0.25,0.25,,,,,,,,,2.0,,1.0,,1.0,1.0,,1.0,1.0,0.25,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101138-200755-201601-201933-203085,1610612746,"Brandon Bass, JJ Redick, Luc Mbah a Moute, Blake Griffin, Austin Rivers","Bass, Redick, Mbah a Moute, Griffin, Rivers",101138-200755-201601-201933-203085,LAC,85.0,1,1.0,3.0,3.0,6.0,,4.0,5.0,,,,4.0,0.6666666666666666,101.6470588235294,13.333333333333334,15.0,13.333333333333334,15.0,,,-1.0,3.0,,,1.0,1.0,,2.0,2.0,1.0,,,,2.0,2.0,4.0,2.0,,1.0,1.0,,2.0,,,,1.0,1.0,,,,,,4.0,3.0,0.5,0.5,1.0,,1.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,,,0.6666666666666666,0.6528166666666667,,0.6528166666666667,,1.0,8.5,23.6,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101138-200755-201933-203085-2037,1610612746,"Brandon Bass, JJ Redick, Blake Griffin, Austin Rivers, Jamal Crawford","Bass, Redick, Griffin, Rivers, Crawford",101138-200755-201933-203085-2037,LAC,48.0,1,1.0,1.0,2.0,3.0,,2.0,3.0,,,,2.0,1.0,90.0,11.0,18.5,11.0,18.5,,,-1.0,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,2.0,2.0,,1.0,1.0,,2.0,,,,,,,,,1.0,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,0.682,,0.682,,1.0,0.3,,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101138-200755-202325-203085-2037,1610612746,"Brandon Bass, JJ Redick, Wesley Johnson, Austin Rivers, Jamal Crawford","Bass, Redick, Johnson, Rivers, Crawford",101138-200755-202325-203085-2037,LAC,203.0,1,3.0,6.0,6.0,12.0,,10.0,10.0,,,,10.0,0.8333333333333334,85.1231527093596,13.833333333333334,20.0,13.833333333333334,20.0,,,,,,,,,4.0,2.0,2.0,4.0,,,,,,,4.0,4.0,2.0,4.0,,10.0,1.0,2.0,2.0,,,,,,2.0,,,,1.0,1.0,1.0,,,0.8333333333333334,,,,,0.6666666666666666,1.0,1.0,,,,,,,0.6666666666666666,1.0,0.6362,,,,,0.1,24.775,,2.0,2.0,,,2.0,,1.0,,,,2.0,,1.0,,,,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,2.0,6.0,2.0,2.0,2.0,,,,,,1.0,0.5,0.5,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101138-201578-201601-203085-2037,1610612746,"Brandon Bass, Marreese Speights, Luc Mbah a Moute, Austin Rivers, Jamal Crawford","Bass, Speights, Mbah a Moute, Rivers, Crawford",101138-201578-201601-203085-2037,LAC,252.0,2,4.0,9.0,9.0,18.0,1.0,13.0,8.0,2.0,2.0,1.0,11.0,0.65,102.85714285714285,15.777777777777779,12.222222222222221,15.777777777777779,12.222222222222221,0.1,0.1,5.0,3.0,1.0,4.0,2.0,3.0,,6.0,9.0,,1.0,1.0,2.0,3.0,3.0,6.0,4.0,,2.0,2.0,,4.0,1.0,3.0,4.0,2.0,2.0,,,,1.0,,6.0,3.0,0.3333333333333333,0.4,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,0.2222222222222222,0.3981222222222222,0.5436,0.3520666666666667,0.15384615384615385,0.46153846153846156,10.844444444444443,,0.3333333333333333,1.0,2.0,,8.0,,1.0,2.0,1.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,1.0,,0.2222222222222222,0.5,0.5,,,,3.0,2.0,,0.75,1.0,0.6666666666666666,,,1.0,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,0.1111111111111111,,0.25,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101138-201578-202325-203085-2037,1610612746,"Brandon Bass, Marreese Speights, Wesley Johnson, Austin Rivers, Jamal Crawford","Bass, Speights, Johnson, Rivers, Crawford",101138-201578-202325-203085-2037,LAC,1761.0,7,29.0,60.0,63.0,123.0,8.0,50.0,74.0,11.0,10.0,4.0,48.0,0.43859649122807015,100.57921635434411,15.1,13.571428571428571,14.116666666666667,13.095238095238095,0.07272727272727272,0.10256410256410256,-24.0,10.0,6.0,6.0,4.0,10.0,13.0,15.0,37.0,16.0,1.0,7.0,2.0,3.0,7.0,9.0,20.0,13.0,10.0,13.0,3.0,29.0,12.0,21.0,29.0,3.0,2.0,5.0,,10.0,17.0,,9.0,10.0,0.6666666666666666,0.7142857142857143,0.40540540540540543,0.14285714285714285,0.42857142857142855,0.39622641509433965,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.4090909090909091,0.3018867924528302,0.6,0.7142857142857143,0.7142857142857143,0.11320754716981132,0.18867924528301888,0.4,0.5,0.75,0.24528301886792453,0.6981132075471698,0.5106830188679246,0.5136285714285714,0.48962222222222224,0.04,0.18,7.456756756756756,24.75625,0.16666666666666666,10.0,21.0,,10.0,6.0,7.0,8.0,8.0,2.0,,12.0,0.3181818181818182,1.0,0.24242424242424243,0.3333333333333333,0.6,1.0,0.07142857142857142,0.39622641509433965,0.47619047619047616,0.5263157894736842,0.6,3.0,5.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.5555555555555556,0.6,5.0,0.7142857142857143,19.0,3.0,4.0,9.0,3.0,3.0,2.0,,,2.0,,2.0,0.75,0.25,0.25,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.23076923076923078,,2.0,1.0,,,1.0,3.0,,2.0,,2.0,3.0,3.0,2.0,4.0,1.0,1.0,5.0,4.0,1.0,1.0,,2.0,2.0,1.0,2.0,,0.10810810810810811,0.09523809523809523,,0.5,0.09090909090909091,0.1111111111111111,0.5,0.5,0.05660377358490566,0.3333333333333333,0.5,1.0,0.2222222222222222,,1.0,,,,,1.0,,1.0,0.2,,,,0.45454545454545453,,,,,,,1.0,,,,,,,1.0,2.0,,0.2,1.0,,,,,,,,2.0,1.0,1.0,0.0625,0.3333333333333333,,2.0,,,,,,,,1610612746,2017,2016-17,True
101138-201599-201601-203085-2037,1610612746,"Brandon Bass, DeAndre Jordan, Luc Mbah a Moute, Austin Rivers, Jamal Crawford","Bass, Jordan, Mbah a Moute, Rivers, Crawford",101138-201599-201601-203085-2037,LAC,130.0,3,2.0,3.0,3.0,6.0,,4.0,,,,,4.0,0.5,66.46153846153847,20.0,23.333333333333332,17.666666666666668,23.333333333333332,,,4.0,,1.0,2.0,1.0,2.0,,2.0,4.0,,,1.0,,,,,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,,,,0.5,0.5,0.5,,,0.5,,,,,,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,,0.3845,0.3947,,,,13.375,,,,,,2.0,,1.0,,1.0,,,,0.5,,0.5,,,,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101138-201599-202325-203085-2037,1610612746,"Brandon Bass, DeAndre Jordan, Wesley Johnson, Austin Rivers, Jamal Crawford","Bass, Jordan, Johnson, Rivers, Crawford",101138-201599-202325-203085-2037,LAC,309.0,5,5.0,12.0,12.0,24.0,3.0,13.0,8.0,4.0,4.0,2.0,11.0,0.5,111.84466019417475,12.583333333333334,13.166666666666666,11.666666666666666,13.166666666666666,0.15384615384615385,0.15384615384615385,5.0,2.0,2.0,3.0,2.0,4.0,,5.0,11.0,,1.0,2.0,2.0,1.0,1.0,3.0,8.0,,4.0,4.0,2.0,8.0,4.0,6.0,9.0,1.0,1.0,2.0,,2.0,2.0,,3.0,2.0,0.8,1.0,0.45454545454545453,0.5,1.0,0.45454545454545453,0.5,1.0,0.5,0.75,,1.0,0.8333333333333334,1.0,0.2727272727272727,0.36363636363636365,0.5,0.5,1.0,,0.36363636363636365,0.47438181818181824,0.4781,0.7032,0.15384615384615385,0.23076923076923078,8.4,,0.16666666666666666,3.0,4.0,,2.0,2.0,3.0,1.0,3.0,,,1.0,0.5,0.5,0.5,1.0,1.0,,,0.36363636363636365,0.75,0.75,0.6666666666666666,1.0,1.0,,,,,,,1.0,1.0,1.0,0.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,1610612746,2017,2016-17,True
101187-1718-200755-201599-203085,1610612746,"Alan Anderson, Paul Pierce, JJ Redick, DeAndre Jordan, Austin Rivers","Anderson, Pierce, Redick, Jordan, Rivers",101187-1718-200755-201599-203085,LAC,241.0,1,4.0,9.0,7.0,16.0,1.0,16.0,8.0,1.0,2.0,,16.0,0.8,95.60165975103735,12.777777777777779,18.0,12.555555555555555,15.714285714285714,,,8.0,9.0,1.0,1.0,,2.0,2.0,3.0,6.0,3.0,,1.0,,3.0,6.0,16.0,4.0,2.0,2.0,5.0,,13.0,1.0,1.0,2.0,2.0,2.0,,,,2.0,,16.0,9.0,0.6666666666666666,0.6666666666666666,0.5,,0.5,0.8333333333333334,,0.8333333333333334,,0.8,0.3333333333333333,0.5,0.5,1.0,0.1111111111111111,0.2222222222222222,,,,0.2222222222222222,0.6666666666666666,0.5078666666666667,0.3649,0.5078666666666667,,1.0,8.316666666666666,25.5,1.0,2.0,3.0,,2.0,2.0,1.0,,1.0,,,,0.3333333333333333,,0.3333333333333333,,,,,0.3333333333333333,0.6666666666666666,1.0,1.0,2.0,3.0,1.0,,,1.0,1.0,,0.3333333333333333,0.6666666666666666,,,,2.0,3.0,9.0,2.0,3.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,2.0,3.0,3.0,1.0,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,0.16666666666666666,0.3333333333333333,,,,,,,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,0.1111111111111111,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101187-1718-201933-203085-2037,1610612746,"Alan Anderson, Paul Pierce, Blake Griffin, Austin Rivers, Jamal Crawford","Anderson, Pierce, Griffin, Rivers, Crawford",101187-1718-201933-203085-2037,LAC,60.0,1,1.0,3.0,2.0,5.0,2.0,2.0,4.0,2.0,4.0,,2.0,0.5,120.0,7.666666666666667,18.5,7.666666666666667,18.5,,,-2.0,3.0,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,,2.0,3.0,,,,,,,,,,0.5,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101187-200755-201578-201599-2037,1610612746,"Alan Anderson, JJ Redick, Marreese Speights, DeAndre Jordan, Jamal Crawford","Anderson, Redick, Speights, Jordan, Crawford",101187-200755-201578-201599-2037,LAC,190.0,1,3.0,6.0,6.0,12.0,1.0,10.0,6.0,1.0,1.0,1.0,8.0,0.7142857142857143,90.94736842105263,14.333333333333334,17.333333333333332,11.5,16.833333333333332,0.14285714285714285,0.3333333333333333,4.0,,1.0,,1.0,1.0,4.0,3.0,3.0,4.0,1.0,1.0,2.0,,,,2.0,4.0,1.0,2.0,,5.0,2.0,3.0,4.0,,,,,,3.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.6428571428571429,1.0,,1.0,,0.5714285714285714,0.6666666666666666,0.75,,,0.14285714285714285,1.0,1.0,,0.5714285714285714,0.8571428571428571,0.5703357142857143,,,0.2,,6.766666666666667,26.1,,2.0,2.0,,4.0,1.0,,1.0,1.0,,,1.0,,1.0,0.3333333333333333,,1.0,1.0,,0.2857142857142857,1.0,1.0,0.5,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,0.25,0.25,0.25,0.25,1.0,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101187-200755-201578-202325-2037,1610612746,"Alan Anderson, JJ Redick, Marreese Speights, Wesley Johnson, Jamal Crawford","Anderson, Redick, Speights, Johnson, Crawford",101187-200755-201578-202325-2037,LAC,54.0,1,1.0,2.0,1.0,3.0,,2.0,3.0,,,,2.0,0.5,80.0,14.5,25.0,14.5,25.0,,,-1.0,,,,1.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,1.0,0.5,0.5,,,,0.35285,,,,,20.75,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101187-201578-201599-203085-2037,1610612746,"Alan Anderson, Marreese Speights, DeAndre Jordan, Austin Rivers, Jamal Crawford","Anderson, Speights, Jordan, Rivers, Crawford",101187-201578-201599-203085-2037,LAC,71.0,1,1.0,2.0,3.0,5.0,,,4.0,,,,,,101.40845070422534,12.5,15.333333333333334,12.5,15.333333333333334,,,-4.0,2.0,,1.0,,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,0.5,1.0,1.0,,0.5,,,,,0.5,0.5,0.4526,,0.4526,,,7.8,24.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101187-201578-201601-202325-203085,1610612746,"Alan Anderson, Marreese Speights, Luc Mbah a Moute, Wesley Johnson, Austin Rivers","Anderson, Speights, Mbah a Moute, Johnson, Rivers",101187-201578-201601-202325-203085,LAC,22.0,1,,1.0,,1.0,,3.0,,,,,3.0,1.5,65.45454545454545,22.0,,22.0,,,,3.0,1.0,,,,,1.0,,,1.0,,,,,,3.0,,1.0,,1.0,,3.0,,,,,,,,,,,3.0,1.0,,,,,,1.5,,1.5,,1.5,1.0,,,,,,,,,1.0,1.0,0.3555,,0.3555,,1.0,,25.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
