EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGA,PenaltyArc3FGA,SecondChanceFG2M,PtsPutbacks,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyArc3FGM,PenaltyFG3M,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefCorner3ReboundPct,PenaltyArc3Accuracy,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFG3A,Offensive Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,LongMidRangeAssists,FTOffRebounds,Charge Fouls,OffFTReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,DefensiveGoaltends,3SecondViolations,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,LongMidRangePctBlocked,team_id,year,season,team_vs
101150-1626149-201569-201935-201976,1610612745,"Lou Williams, Montrezl Harrell, Eric Gordon, James Harden, Patrick Beverley","Williams, Harrell, Gordon, Harden, Beverley",101150-1626149-201569-201935-201976,HOU,196.0,1,3.0,-3.0,6.0,7.0,13.0,1.0,,4.0,,4.0,8.0,11.0,3.0,6.0,2.0,5.0,0.6666666666666666,,95.51020408163265,13.0,16.857142857142858,13.0,16.571428571428573,0.25,,0.75,0.567075,0.5,0.4,6.175,,,1.0,2.0,3.0,,,,,,,,,2.0,,1.0,1.0,3.0,,,,,,2.0,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,,2.0,2.0,1.0,3.0,,,,,,,1.0,,1.0,2.0,2.0,,1.0,1.0,,,,,,,0.5,1.0,,,,0.5,,0.5,,1.5,,,,,0.6666666666666666,0.5,,,0.6666666666666666,0.5,1.0,,1.0,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,1.0,0.375,,,,1.0,,1.0,2.0,,,1.0,,,,,1.0,1.0,,,,,0.5,,1.0,,0.4829,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
101150-1626149-201569-201935-2772,1610612745,"Lou Williams, Montrezl Harrell, Eric Gordon, James Harden, Trevor Ariza","Williams, Harrell, Gordon, Harden, Ariza",101150-1626149-201569-201935-2772,HOU,1674.0,4,28.0,-11.0,60.0,60.0,120.0,3.0,5.0,28.0,23.0,12.0,66.0,77.0,9.0,16.0,4.0,62.0,0.5789473684210527,0.45098039215686275,103.22580645161291,12.266666666666667,15.633333333333333,11.4,14.316666666666666,0.058823529411764705,0.09803921568627451,0.8235294117647058,0.5642803921568628,0.12280701754385964,0.12903225806451613,4.514285714285714,25.717391304347824,20.0,5.0,12.0,19.0,5.0,9.0,1.0,6.0,2.0,,6.0,18.0,15.0,8.0,5.0,,4.0,5.0,9.0,6.0,3.0,19.0,18.0,12.0,18.0,18.0,6.0,1.0,9.0,6.0,15.0,4.0,2.0,8.0,,36.0,2.0,4.0,6.0,8.0,17.0,7.0,24.0,2.0,2.0,,6.0,1.0,5.0,5.0,,11.0,8.0,13.0,,1.0,3.0,3.0,3.0,3.0,,19.0,20.0,0.6,0.6,0.75,0.34782608695652173,0.34782608695652173,0.5357142857142857,0.5555555555555556,0.5294117647058824,0.5333333333333333,0.3333333333333333,0.5588235294117647,0.03571428571428571,,0.5454545454545454,0.42105263157894735,0.3333333333333333,0.6,0.13333333333333333,0.4827586206896552,0.2222222222222222,0.2857142857142857,0.6666666666666666,0.14285714285714285,0.42857142857142855,0.5555555555555556,,0.37254901960784315,0.631578947368421,0.631578947368421,0.6666666666666666,0.11764705882352941,0.16666666666666666,0.2,,0.4,0.4,1.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6,0.5555555555555556,,0.3333333333333333,0.5774133333333332,0.11538461538461539,0.06060606060606061,0.2878787878787879,0.3333333333333333,24.0,3.0,6.0,2.0,,3.0,3.0,,1.0,2.0,5.0,,0.4,0.3333333333333333,0.16666666666666666,1.0,0.4,,0.8,0.11538461538461539,0.5,0.4,0.576925,2.0,2.0,,,0.3333333333333333,1.0,0.3333333333333333,2.0,2.0,,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,,6.0,2.0,,0.16666666666666666,,2.0,,2.0,,,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
101150-1626149-201569-201976-2403,1610612745,"Lou Williams, Montrezl Harrell, Eric Gordon, Patrick Beverley, Nene","Williams, Harrell, Gordon, Beverley, Nene",101150-1626149-201569-201976-2403,HOU,84.0,1,1.0,5.0,3.0,3.0,6.0,1.0,,2.0,1.0,,5.0,,,,,5.0,0.8333333333333334,0.3333333333333333,102.85714285714286,11.666666666666666,16.333333333333332,11.666666666666666,16.333333333333332,0.3333333333333333,,0.6666666666666666,0.59435,,,7.65,25.7,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,2.0,,,1.0,1.0,,1.0,,1.0,,,1.0,,2.0,,,,2.0,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,0.5,,0.8333333333333334,,,,,,,0.6666666666666666,,,,0.6666666666666666,,,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
101150-1626149-201583-201628-201935,1610612745,"Lou Williams, Montrezl Harrell, Ryan Anderson, Bobby Brown, James Harden","Williams, Harrell, Anderson, Brown, Harden",101150-1626149-201583-201628-201935,HOU,56.0,1,1.0,-4.0,2.0,3.0,5.0,,,,2.0,,,4.0,1.0,,,,,1.0,128.57142857142856,10.5,11.666666666666666,10.5,11.666666666666666,,,1.0,0.5634,,,,25.45,,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
101150-1626149-201583-201935-2772,1610612745,"Lou Williams, Montrezl Harrell, Ryan Anderson, James Harden, Trevor Ariza","Williams, Harrell, Anderson, Harden, Ariza",101150-1626149-201583-201935-2772,HOU,183.0,1,3.0,-5.0,5.0,6.0,11.0,,1.0,2.0,4.0,,3.0,8.0,,,,3.0,0.25,0.6666666666666666,86.55737704918033,16.6,16.666666666666668,15.2,14.5,,0.16666666666666666,0.8333333333333334,0.5218833333333334,,,5.2,25.5,,1.0,,1.0,,,,1.0,,,1.0,3.0,,1.0,,,,,,,,,,,3.0,3.0,1.0,,,1.0,1.0,1.0,,,,3.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,1.0,0.25,0.25,,,0.25,,,,,,,,,,0.3333333333333333,,0.2,,1.0,,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
101150-1626149-201935-201976-2772,1610612745,"Lou Williams, Montrezl Harrell, James Harden, Patrick Beverley, Trevor Ariza","Williams, Harrell, Harden, Beverley, Ariza",101150-1626149-201935-201976-2772,HOU,171.0,1,3.0,-5.0,6.0,7.0,13.0,,1.0,3.0,3.0,2.0,9.0,14.0,1.0,2.0,1.0,7.0,0.6428571428571429,0.5,109.47368421052632,15.333333333333334,11.285714285714286,15.333333333333334,11.285714285714286,,0.16666666666666666,0.8333333333333334,0.570225,0.14285714285714285,0.25,3.233333333333333,24.866666666666664,6.0,1.0,2.0,2.0,2.0,2.0,,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,,2.0,2.0,3.0,3.0,2.0,9.0,,4.0,3.0,2.0,,1.0,,1.0,1.0,,1.0,,,3.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,9.0,6.0,,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5833333333333334,1.0,0.6428571428571429,0.3333333333333333,,,0.5,,,0.5,0.5,0.3333333333333333,,,,,,,0.3333333333333333,1.0,1.0,,0.16666666666666666,,,,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,0.16666666666666666,,0.570225,,0.2222222222222222,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,,,0.5,1.0,,1.0,0.3333333333333333,,,1.0,,,0.3333333333333333,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
101150-1626155-1627786-1627819-203991,1610612745,"Lou Williams, Sam Dekker, Troy Williams, Isaiah Taylor, Clint Capela","Williams, Dekker, Williams, Taylor, Capela",101150-1626155-1627786-1627819-203991,HOU,179.0,1,3.0,-3.0,7.0,8.0,15.0,,1.0,2.0,3.0,1.0,6.0,9.0,1.0,2.0,1.0,4.0,0.5,0.6,120.6703910614525,12.0,11.875,12.0,10.625,,0.2,1.0,0.56628,0.16666666666666666,0.3333333333333333,1.5,26.0,,1.0,1.0,2.0,,,,,1.0,,,2.0,1.0,1.0,1.0,,2.0,,,,,,,2.0,3.0,2.0,,1.0,,1.0,1.0,,1.0,,,3.0,,1.0,1.0,2.0,3.0,1.0,4.0,1.0,,1.0,2.0,,2.0,,,2.0,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,,1.0,,0.5,0.5,1.0,0.5,1.0,0.3333333333333333,,0.42857142857142855,0.3333333333333333,1.0,,0.3333333333333333,1.0,0.3333333333333333,,0.4,0.5,1.0,,,,,,1.0,1.0,1.0,0.4,,,,,,,,,,0.3333333333333333,,,,1.0,,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,1.0,,0.5603,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
101150-1626155-201569-201935-203991,1610612745,"Lou Williams, Sam Dekker, Eric Gordon, James Harden, Clint Capela","Williams, Dekker, Gordon, Harden, Capela",101150-1626155-201569-201935-203991,HOU,147.0,1,2.0,-4.0,7.0,6.0,13.0,,,3.0,2.0,3.0,8.0,12.0,1.0,3.0,,8.0,0.6666666666666666,0.4,127.3469387755102,11.714285714285714,10.833333333333334,11.714285714285714,10.833333333333334,,,1.0,0.54931,0.16666666666666666,,1.5999999999999999,26.55,3.0,,1.0,3.0,1.0,2.0,,,,,1.0,2.0,1.0,1.0,,,,1.0,2.0,,,2.0,,2.0,3.0,2.0,1.0,2.0,,1.0,1.0,1.0,,,,3.0,,,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,2.0,2.0,,,1.0,,,,,2.0,3.0,,,1.0,0.5,0.5,0.3333333333333333,0.5,0.5,0.5,,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,1.0,,,,,1.0,,,0.6,0.3333333333333333,1.0,,,,,,,,,0.4,0.5,0.5,1.0,1.0,0.5,,0.5,0.5217,0.3333333333333333,,0.25,0.42857142857142855,6.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
101150-1626155-201569-201935-2403,1610612745,"Lou Williams, Sam Dekker, Eric Gordon, James Harden, Nene","Williams, Dekker, Gordon, Harden, Nene",101150-1626155-201569-201935-2403,HOU,1754.0,11,29.0,5.0,61.0,62.0,123.0,4.0,7.0,35.0,24.0,20.0,83.0,78.0,14.0,24.0,9.0,72.0,0.6102941176470589,0.4067796610169492,100.9806157354618,12.180327868852459,16.306451612903224,11.557377049180328,14.661290322580646,0.06779661016949153,0.11864406779661017,0.864406779661017,0.5362087719298245,0.16666666666666666,0.225,4.414285714285715,27.870833333333334,41.0,6.0,15.0,27.0,9.0,17.0,3.0,4.0,2.0,5.0,7.0,17.0,18.0,9.0,8.0,3.0,11.0,11.0,22.0,18.0,12.0,55.0,22.0,14.0,9.0,15.0,7.0,4.0,11.0,3.0,14.0,1.0,2.0,9.0,2.0,31.0,2.0,7.0,5.0,14.0,21.0,9.0,30.0,4.0,2.0,2.0,2.0,1.0,,2.0,1.0,4.0,9.0,13.0,,4.0,2.0,5.0,4.0,5.0,2.0,55.0,41.0,0.6111111111111112,0.6470588235294118,0.3333333333333333,0.375,0.4090909090909091,0.5142857142857142,0.5,0.5338983050847458,0.5375,0.6111111111111112,0.5978260869565217,0.11428571428571428,0.1111111111111111,0.5,0.4666666666666667,0.4375,0.5,0.18181818181818182,0.475,0.3333333333333333,0.5833333333333334,,0.23076923076923078,0.7,0.5714285714285714,0.4,0.4576271186440678,0.5555555555555556,0.625,0.6,0.06779661016949153,0.75,1.0,0.6666666666666666,0.2857142857142857,0.2857142857142857,1.0,0.288135593220339,0.4117647058823529,0.4375,0.14285714285714285,0.425,0.5294117647058824,0.125,0.4666666666666667,0.5057171052631579,0.07692307692307693,0.13253012048192772,0.6626506024096386,0.6721311475409836,26.0,8.0,13.0,4.0,2.0,2.0,2.0,,2.0,,2.0,1.0,0.5,0.5,0.25,1.0,,0.2857142857142857,0.5714285714285714,0.09090909090909091,1.0,0.325,0.5332833333333333,6.0,7.0,2.0,,0.3888888888888889,0.3333333333333333,0.46153846153846156,4.0,,,,,,,0.5,,,,,18.0,,,,,,,,,1.0,,,,,,0.5,1.0,0.2,2.0,1.0,0.041666666666666664,0.058823529411764705,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
101150-1626155-201569-201976-203991,1610612745,"Lou Williams, Sam Dekker, Eric Gordon, Patrick Beverley, Clint Capela","Williams, Dekker, Gordon, Beverley, Capela",101150-1626155-201569-201976-203991,HOU,4324.0,17,72.0,36.0,153.0,152.0,305.0,6.0,14.0,77.0,59.0,41.0,181.0,145.0,38.0,52.0,26.0,148.0,0.5801282051282052,0.4338235294117647,101.57261794634599,12.784313725490197,15.578947368421053,12.209150326797385,14.875,0.04411764705882353,0.10294117647058823,0.8161764705882353,0.538085294117647,0.1858974358974359,0.2765957446808511,4.320779220779221,25.528813559322035,10.0,22.0,29.0,52.0,1.0,3.0,6.0,19.0,5.0,3.0,17.0,45.0,37.0,22.0,13.0,6.0,33.0,1.0,4.0,7.0,3.0,8.0,28.0,46.0,48.0,45.0,17.0,6.0,14.0,16.0,30.0,13.0,3.0,12.0,2.0,76.0,9.0,18.0,29.0,39.0,69.0,27.0,96.0,11.0,6.0,5.0,13.0,1.0,10.0,10.0,3.0,23.0,9.0,26.0,,9.0,3.0,8.0,7.0,8.0,5.0,8.0,10.0,0.3783783783783784,0.4666666666666667,0.7272727272727273,0.3728813559322034,0.3728813559322034,0.4805194805194805,0.25,0.5147058823529411,0.22727272727272727,0.6875,0.3076923076923077,0.07792207792207792,0.07692307692307693,0.5652173913043478,0.7358490566037735,0.45,0.8055555555555556,0.24324324324324326,0.7640449438202247,0.35064935064935066,0.6086956521739131,0.2222222222222222,0.6,0.75,0.782608695652174,0.625,0.38235294117647056,0.5576923076923077,0.6041666666666666,0.41379310344827586,0.13970588235294118,0.3157894736842105,0.35294117647058826,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.6,0.33088235294117646,0.37777777777777777,0.38636363636363635,0.7647058823529411,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.37777777777777777,0.5527363636363636,0.04838709677419355,0.18232044198895028,0.04419889502762431,0.06535947712418301,6.0,13.0,4.0,9.0,14.0,1.0,3.0,,3.0,3.0,3.0,2.0,0.6923076923076923,0.6428571428571429,0.10526315789473684,1.0,0.3076923076923077,0.25,0.9230769230769231,0.04285714285714286,0.6190476190476191,0.36363636363636365,0.5407566666666667,,1.0,,,0.14285714285714285,0.8461538461538461,,9.0,2.0,2.0,8.0,2.0,0.3333333333333333,0.3333333333333333,0.6923076923076923,0.09523809523809523,3.0,6.0,3.0,18.0,,0.375,0.2857142857142857,0.5,3.0,1.0,2.0,,1.0,,,,,,,1.0,0.3333333333333333,,1.0,0.01694915254237288,0.022222222222222223,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
101150-1626155-201569-201976-2403,1610612745,"Lou Williams, Sam Dekker, Eric Gordon, Patrick Beverley, Nene","Williams, Dekker, Gordon, Beverley, Nene",101150-1626155-201569-201976-2403,HOU,2233.0,12,37.0,-9.0,79.0,81.0,160.0,3.0,4.0,38.0,29.0,14.0,89.0,98.0,17.0,20.0,9.0,82.0,0.5855263157894737,0.43283582089552236,103.179579041648,12.962025316455696,14.925925925925926,12.481012658227849,14.222222222222221,0.04477611940298507,0.05970149253731343,0.8656716417910447,0.5741446969696969,0.13157894736842105,0.1956521739130435,3.5289473684210524,25.92413793103448,6.0,6.0,16.0,29.0,2.0,2.0,1.0,6.0,3.0,,10.0,25.0,18.0,13.0,2.0,2.0,7.0,2.0,3.0,3.0,2.0,9.0,24.0,12.0,27.0,25.0,10.0,4.0,12.0,9.0,21.0,6.0,3.0,10.0,1.0,51.0,4.0,4.0,12.0,10.0,22.0,8.0,30.0,8.0,4.0,4.0,7.0,1.0,4.0,6.0,1.0,13.0,6.0,17.0,,1.0,1.0,2.0,2.0,2.0,1.0,9.0,6.0,0.6666666666666666,0.6666666666666666,0.6923076923076923,0.4482758620689655,0.4482758620689655,0.47368421052631576,0.6666666666666666,0.5597014925373134,0.5833333333333334,0.5,0.6428571428571429,0.10526315789473684,0.13793103448275862,0.5384615384615384,0.5555555555555556,0.2,0.7058823529411765,0.26666666666666666,0.6285714285714286,0.22857142857142856,0.07692307692307693,,0.6666666666666666,0.375,0.6923076923076923,0.5,0.43283582089552236,0.5517241379310345,0.64,0.625,0.08955223880597014,0.16666666666666666,0.16666666666666666,1.0,0.75,0.75,1.0,0.373134328358209,0.4,0.4,0.6,0.3333333333333333,1.0,,0.4,0.49779999999999996,0.03333333333333333,0.07865168539325842,0.10112359550561797,0.0759493670886076,3.0,2.0,3.0,1.0,,,2.0,2.0,3.0,1.0,1.0,,0.5,0.5,,,0.4,0.2857142857142857,0.75,0.06451612903225806,0.4,0.5,0.5291,1.0,1.0,,,0.3333333333333333,0.75,0.3333333333333333,1.0,1.0,,3.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,1.0,3.0,1.0,12.0,,0.3333333333333333,0.6,0.3333333333333333,5.0,1.0,3.0,,,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
101150-1626155-201935-203991-2772,1610612745,"Lou Williams, Sam Dekker, James Harden, Clint Capela, Trevor Ariza","Williams, Dekker, Harden, Capela, Ariza",101150-1626155-201935-203991-2772,HOU,470.0,3,8.0,9.0,18.0,18.0,36.0,,1.0,7.0,8.0,4.0,30.0,21.0,4.0,7.0,2.0,29.0,0.8333333333333334,0.5333333333333333,110.29787234042554,11.555555555555555,14.555555555555555,11.555555555555555,14.055555555555555,,0.06666666666666667,1.0,0.6198733333333333,0.16666666666666666,0.2222222222222222,1.1142857142857143,25.6,10.0,1.0,4.0,7.0,3.0,4.0,,,1.0,,5.0,7.0,4.0,6.0,,1.0,1.0,3.0,4.0,5.0,1.0,19.0,6.0,2.0,15.0,7.0,5.0,1.0,3.0,5.0,8.0,4.0,1.0,3.0,,21.0,1.0,,3.0,4.0,7.0,1.0,8.0,2.0,,2.0,1.0,,1.0,,,1.0,3.0,3.0,,,1.0,1.0,,1.0,,19.0,10.0,0.75,0.75,0.8333333333333334,0.75,0.75,0.5714285714285714,0.75,0.8666666666666667,1.0,0.5,0.8636363636363636,0.14285714285714285,0.14285714285714285,1.0,0.8,,1.0,0.5,0.875,0.2,,,,0.6666666666666666,1.0,,0.4666666666666667,0.5714285714285714,0.6666666666666666,0.75,,,,,1.0,1.0,1.0,0.4666666666666667,0.7142857142857143,0.7142857142857143,0.8,0.4444444444444444,0.75,,0.7142857142857143,0.6302277777777777,0.1111111111111111,0.03333333333333333,0.6333333333333333,0.5555555555555556,7.0,,5.0,,,,,,,,,,,,,,,0.5,1.0,,,0.5555555555555556,,4.0,4.0,,,0.8,1.0,0.8,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
101150-1626155-201935-2403-2772,1610612745,"Lou Williams, Sam Dekker, James Harden, Nene, Trevor Ariza","Williams, Dekker, Harden, Nene, Ariza",101150-1626155-201935-2403-2772,HOU,1108.0,3,18.0,-10.0,41.0,41.0,82.0,2.0,5.0,20.0,13.0,5.0,34.0,44.0,5.0,6.0,2.0,34.0,0.4857142857142857,0.3939393939393939,106.57039711191337,14.170731707317072,12.853658536585366,14.0,12.658536585365853,0.06060606060606061,0.15151515151515152,0.8484848484848485,0.5674833333333333,0.08571428571428572,0.09523809523809523,4.5649999999999995,24.615384615384617,20.0,2.0,9.0,15.0,2.0,6.0,1.0,3.0,2.0,2.0,1.0,8.0,10.0,3.0,1.0,,,3.0,9.0,5.0,2.0,11.0,12.0,8.0,3.0,8.0,1.0,2.0,6.0,1.0,7.0,,1.0,6.0,,15.0,1.0,1.0,6.0,7.0,14.0,2.0,16.0,4.0,3.0,1.0,5.0,2.0,4.0,3.0,,8.0,4.0,6.0,,1.0,1.0,1.0,1.0,1.0,1.0,11.0,20.0,0.6,0.6,0.3333333333333333,0.23076923076923078,0.23076923076923078,0.5,0.3333333333333333,0.4393939393939394,0.32142857142857145,,0.36666666666666664,0.1,0.13333333333333333,0.625,0.875,0.1,0.75,0.1111111111111111,0.8125,0.10526315789473684,,,1.0,1.0,0.8571428571428571,1.0,0.45454545454545453,0.6,0.6923076923076923,0.6666666666666666,0.09090909090909091,0.3333333333333333,0.3333333333333333,,0.4,0.4,0.5,0.24242424242424243,0.125,0.14285714285714285,,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.125,0.526,0.07142857142857142,,0.3235294117647059,0.4878048780487805,5.0,1.0,3.0,,,1.0,,,1.0,1.0,6.0,1.0,,,,1.0,,0.14285714285714285,0.75,,1.0,0.21428571428571427,,1.0,1.0,,,0.2,,0.3333333333333333,,,,,,,,,,,,,6.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,0.07692307692307693,0.125,,,,,0.5,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
