EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,ShortMidRangeAssists,Steals,LostBallSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,FTDefRebounds,DeadBallTurnovers,Offensive Fouls,Offensive Fouls Drawn,DefFTReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SecondChanceArc3Frequency,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,FtPoints,SelfOReb,FTA,TwoPtShootingFoulsDrawn,SelfORebPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,SecondChanceCorner3FGA,AtRimAssists,BadPassSteals,LostBallTurnovers,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsPutbacks,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Defensive 3 Seconds Violations,SecondChanceFtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,FTOffRebounds,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,BlockedLongMidRange,Arc3PctBlocked,OffensiveGoaltends,BlockedArc3,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201228-201586-202696-203095-203932,1610612753,"C.J. Watson, Serge Ibaka, Nikola Vucevic, Evan Fournier, Aaron Gordon","Watson, Ibaka, Vucevic, Fournier, Gordon",201228-201586-202696-203095-203932,ORL,1060.0,2,18.0,-8.0,39.0,39.0,9.0,78.0,7.0,2.0,6.0,13.0,2.0,8.0,2.0,1.0,4.0,12.0,28.0,3.0,6.0,37.0,45.0,5.0,7.0,10.0,10.0,14.0,9.0,4.0,1.0,,5.0,3.0,8.0,1.0,2.0,19.0,2.0,7.0,4.0,10.0,14.0,9.0,23.0,4.0,3.0,9.0,2.0,2.0,7.0,5.0,27.0,0.4166666666666667,0.45454545454545453,1.0,0.5,0.5,0.42857142857142855,0.7142857142857143,0.4852941176470588,0.7142857142857143,0.4868421052631579,0.7142857142857143,0.17647058823529413,,,,0.4444444444444444,0.7692307692307693,0.4375,1.0,0.6666666666666666,0.8235294117647058,0.47368421052631576,0.3333333333333333,0.2857142857142857,0.6666666666666666,,0.75,1.0,105.96226415094338,13.666666666666666,13.512820512820513,11.897435897435898,13.41025641025641,0.20588235294117646,0.38235294117647056,0.46153846153846156,0.46153846153846156,0.23529411764705882,0.25,0.25,1.0,0.058823529411764705,0.11764705882352941,0.25,0.25,1.0,0.2857142857142857,0.38235294117647056,0.25,0.4688426470588235,0.48837142857142857,0.2702702702702703,9.432142857142859,24.583333333333332,11.0,9.0,,4.0,5.0,1.0,4.0,1.0,5.0,11.0,,0.21428571428571427,0.3125,1.0,0.16666666666666666,0.4410785714285714,0.13513513513513514,0.28205128205128205,,,,,,5.0,2.0,,,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,8.0,4.0,0.05263157894736842,0.10526315789473684,0.125,4.0,,2.0,3.0,1.0,,,,0.5714285714285714,0.5714285714285714,0.5,,,2.0,1.0,3.0,0.3333333333333333,0.2857142857142857,,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,0.14285714285714285,,,,2.0,,,,,,,,1.0,,4.0,,,,,1.0,1.0,,2.0,1.0,,,,1.0,,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201228-201586-202696-203901-203932,1610612753,"C.J. Watson, Serge Ibaka, Nikola Vucevic, Elfrid Payton, Aaron Gordon","Watson, Ibaka, Vucevic, Payton, Gordon",201228-201586-202696-203901-203932,ORL,6403.0,14,107.0,-26.0,223.0,221.0,22.0,444.0,60.0,11.0,21.0,51.0,27.0,47.0,13.0,10.0,31.0,83.0,158.0,12.0,44.0,232.0,258.0,11.0,20.0,30.0,98.0,68.0,30.0,31.0,10.0,9.0,49.0,10.0,59.0,8.0,19.0,128.0,4.0,21.0,26.0,42.0,71.0,25.0,96.0,14.0,9.0,27.0,2.0,23.0,46.0,42.0,202.0,0.5903614457831325,0.620253164556962,0.8333333333333334,0.2727272727272727,0.2727272727272727,0.5253164556962026,0.55,0.5,0.5952380952380952,0.525,0.625,0.21782178217821782,0.056962025316455694,0.13333333333333333,0.0196078431372549,0.5185185185185185,0.65625,0.28,0.7428571428571429,0.125,0.6868686868686869,0.2336448598130841,0.32,0.3,0.2,0.09090909090909091,0.47058823529411764,0.7916666666666666,99.85319381539902,13.650224215246636,15.199095022624434,13.094170403587444,14.60180995475113,0.297029702970297,0.2524752475247525,0.4117647058823529,0.42,0.23267326732673269,0.574468085106383,0.574468085106383,0.7037037037037037,0.06435643564356436,0.15346534653465346,0.3225806451612903,0.3225806451612903,0.8,0.5238095238095238,0.5148514851485149,0.3225806451612903,0.49657549504950493,0.5041,0.12931034482758622,8.903164556962025,24.58181818181818,45.0,40.0,16.0,31.0,49.0,12.0,20.0,3.0,49.0,45.0,0.5161290322580645,0.48717948717948717,0.5444444444444444,0.6363636363636364,0.5714285714285714,0.480226923076923,0.21120689655172414,0.20179372197309417,,1.0,6.0,,3.0,13.0,2.0,2.0,0.75,0.14285714285714285,0.84,,3.0,4.0,4.0,5.0,3.0,0.5909090909090909,0.6,30.0,5.0,41.0,19.0,0.05102040816326531,0.08755760368663594,0.10982658959537572,35.0,1.0,18.0,17.0,5.0,4.0,1.0,1.0,0.5833333333333334,0.6730769230769231,0.5142857142857142,0.047619047619047616,1.0,5.0,2.0,8.0,0.25,0.1282051282051282,0.2,2.0,2.0,0.15384615384615385,0.15384615384615385,1.0,7.0,7.0,12.0,8.0,0.6363636363636364,0.3076923076923077,0.5833333333333334,1.0,5.0,11.0,3.0,,1.0,,1.0,,,3.0,,6.0,1.0,3.0,,1.0,1.0,3.0,3.0,2.0,2.0,,,1.0,1.0,1.0,1.0,0.07692307692307693,0.3333333333333333,1.0,0.42857142857142855,3.0,,,,,,,,,,,2.0,,,,1610612753,2017,2016-17,False
201228-201586-203095-203901-203932,1610612753,"C.J. Watson, Serge Ibaka, Evan Fournier, Elfrid Payton, Aaron Gordon","Watson, Ibaka, Fournier, Payton, Gordon",201228-201586-203095-203901-203932,ORL,14.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201228-201975-202687-203082-203932,1610612753,"C.J. Watson, Jodie Meeks, Bismack Biyombo, Terrence Ross, Aaron Gordon","Watson, Meeks, Biyombo, Ross, Gordon",201228-201975-202687-203082-203932,ORL,324.0,1,5.0,2.0,10.0,10.0,1.0,20.0,1.0,,,,2.0,3.0,,2.0,4.0,2.0,4.0,2.0,4.0,14.0,12.0,1.0,1.0,2.0,,4.0,6.0,4.0,2.0,1.0,,2.0,2.0,2.0,,6.0,,1.0,2.0,2.0,4.0,1.0,5.0,1.0,,1.0,,2.0,3.0,3.0,12.0,,,1.0,0.5,0.5,0.5,1.0,0.625,1.0,0.7,1.0,0.5,0.25,1.0,,1.0,1.0,0.5,0.6666666666666666,,0.8,0.25,,,1.0,,,0.5,88.88888888888889,13.7,18.7,13.5,18.7,0.125,,,,0.375,0.6666666666666666,0.6666666666666666,,,0.5,0.5,0.5,1.0,,0.625,0.5,0.49383125,0.453,0.14285714285714285,11.9,25.675,5.0,,1.0,3.0,5.0,,,,5.0,5.0,0.3333333333333333,0.4166666666666667,0.4166666666666667,1.0,,0.4961416666666667,0.35714285714285715,0.5,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,,4.0,2.0,,0.2,0.3333333333333333,,,,,1.0,,,,,,,,1.0,3.0,1.0,3.0,0.3333333333333333,0.5,0.3333333333333333,,,,,,,,1.0,2.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201228-201975-202687-203901-203932,1610612753,"C.J. Watson, Jodie Meeks, Bismack Biyombo, Elfrid Payton, Aaron Gordon","Watson, Meeks, Biyombo, Payton, Gordon",201228-201975-202687-203901-203932,ORL,44.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,65.45454545454545,23.0,21.0,23.0,21.0,,,,,,,,,,1.0,,,,,1.0,,0.474,,,,24.5,1.0,1.0,,,,,,,,1.0,,,,1.0,,0.474,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201228-201975-202696-203901-203932,1610612753,"C.J. Watson, Jodie Meeks, Nikola Vucevic, Elfrid Payton, Aaron Gordon","Watson, Meeks, Vucevic, Payton, Gordon",201228-201975-202696-203901-203932,ORL,16.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201228-202687-202696-203095-203901,1610612753,"C.J. Watson, Bismack Biyombo, Nikola Vucevic, Evan Fournier, Elfrid Payton","Watson, Biyombo, Vucevic, Fournier, Payton",201228-202687-202696-203095-203901,ORL,203.0,1,3.0,-2.0,7.0,7.0,,14.0,2.0,,,,1.0,2.0,,,,3.0,4.0,,,9.0,11.0,,,,4.0,2.0,,,,,2.0,,2.0,,1.0,4.0,,,1.0,2.0,3.0,,3.0,2.0,1.0,2.0,,,,4.0,9.0,0.6666666666666666,0.6666666666666666,,,,0.75,,0.75,,0.6428571428571429,,,,,,1.0,0.6666666666666666,,1.0,,0.75,,,,,,,1.0,99.3103448275862,13.428571428571429,15.571428571428571,13.428571428571429,13.285714285714286,0.5,,,,0.5,0.5,0.5,1.0,,,,,,,0.5,,0.56335,,,8.6,,5.0,7.0,3.0,3.0,8.0,,,,8.0,5.0,1.0,1.0,0.8,,,0.6131666666666666,0.8888888888888888,0.7142857142857143,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,7.0,3.0,,0.5,0.5,2.0,,1.0,,1.0,1.0,,,1.0,1.0,0.5,,,,,,,,,,,,,,,2.0,2.0,,,0.6666666666666666,1.0,,,2.0,1.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201228-202687-202696-203901-203932,1610612753,"C.J. Watson, Bismack Biyombo, Nikola Vucevic, Elfrid Payton, Aaron Gordon","Watson, Biyombo, Vucevic, Payton, Gordon",201228-202687-202696-203901-203932,ORL,677.0,4,11.0,3.0,22.0,21.0,1.0,43.0,4.0,1.0,3.0,4.0,1.0,6.0,,1.0,5.0,7.0,14.0,1.0,5.0,23.0,20.0,1.0,1.0,2.0,6.0,8.0,3.0,5.0,1.0,,3.0,1.0,4.0,1.0,,9.0,2.0,1.0,5.0,5.0,10.0,3.0,13.0,2.0,2.0,3.0,,2.0,6.0,5.0,21.0,0.42857142857142855,0.5,1.0,0.2,0.2,0.5,1.0,0.4473684210526316,0.3333333333333333,0.5227272727272727,0.3333333333333333,0.2631578947368421,,,,0.6666666666666666,1.0,0.14285714285714285,0.8333333333333334,0.5,0.9090909090909091,0.2727272727272727,,,0.2,,1.0,0.75,91.46233382570162,15.590909090909092,15.904761904761905,14.818181818181818,15.619047619047619,0.21052631578947367,0.21052631578947367,0.75,0.75,0.3157894736842105,0.16666666666666666,0.16666666666666666,,,0.2631578947368421,0.2,0.2,1.0,0.3333333333333333,0.47368421052631576,0.2,0.45271842105263155,0.5679,0.08695652173913043,11.035714285714286,25.5,1.0,2.0,,,,2.0,1.0,,,1.0,,,,1.0,0.6666666666666666,0.5463,,0.045454545454545456,2.0,2.0,,,,1.0,1.0,,,0.5,1.0,0.6666666666666666,,2.0,2.0,2.0,2.0,1.0,1.0,6.0,,6.0,3.0,,0.13636363636363635,0.17647058823529413,3.0,,1.0,1.0,,,,,0.75,0.75,0.3333333333333333,,,1.0,,1.0,,1.0,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201228-202687-203082-203095-203932,1610612753,"C.J. Watson, Bismack Biyombo, Terrence Ross, Evan Fournier, Aaron Gordon","Watson, Biyombo, Ross, Fournier, Gordon",201228-202687-203082-203095-203932,ORL,77.0,2,1.0,1.0,3.0,4.0,1.0,7.0,2.0,1.0,,,,,,,1.0,1.0,2.0,,1.0,4.0,3.0,1.0,1.0,2.0,2.0,,,1.0,,1.0,1.0,,1.0,,,2.0,,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,0.5,1.0,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,0.5,0.5,,,,1.0,1.0,,1.0,0.5,1.0,,,,,1.0,130.9090909090909,10.0,11.75,7.0,11.75,0.6666666666666666,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,0.6886166666666668,0.8719,0.5,1.45,25.5,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,,0.25,0.3333333333333333,1.0,,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201228-202687-203082-203901-203932,1610612753,"C.J. Watson, Bismack Biyombo, Terrence Ross, Elfrid Payton, Aaron Gordon","Watson, Biyombo, Ross, Payton, Gordon",201228-202687-203082-203901-203932,ORL,313.0,2,5.0,,9.0,11.0,,20.0,2.0,,1.0,1.0,3.0,4.0,,,1.0,6.0,7.0,,1.0,12.0,12.0,,,,6.0,6.0,,1.0,,,3.0,,3.0,,1.0,6.0,,,1.0,2.0,3.0,,3.0,,,,,,1.0,1.0,12.0,0.5,0.5,,,,0.8571428571428571,,0.75,,0.6666666666666666,,0.125,,,,,0.5,,1.0,,0.6,,,,,,,1.0,92.01277955271566,14.222222222222221,16.818181818181817,14.222222222222221,16.727272727272727,0.25,0.125,1.0,1.0,0.5,0.75,0.75,0.3333333333333333,,0.125,,,,,0.375,,0.48563125,,,12.242857142857144,24.2,,5.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,,0.1111111111111111,0.125,2.0,,2.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201228-202687-203095-203901-203932,1610612753,"C.J. Watson, Bismack Biyombo, Evan Fournier, Elfrid Payton, Aaron Gordon","Watson, Biyombo, Fournier, Payton, Gordon",201228-202687-203095-203901-203932,ORL,93.0,2,2.0,2.0,5.0,3.0,,8.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,6.0,4.0,,,,2.0,,,1.0,,,1.0,,1.0,,,2.0,,,1.0,,1.0,,1.0,,,,,,,2.0,6.0,1.0,1.0,,,,1.0,,0.5,,0.75,,0.5,,,,,,,1.0,,0.5,,,,,,,,123.87096774193547,8.8,16.333333333333332,8.8,14.333333333333334,0.5,,,,,,,,,0.5,,,,,1.0,,0.550525,,,0.1,32.8,3.0,3.0,1.0,1.0,2.0,,,,2.0,3.0,1.0,0.5,0.5,1.0,,0.550525,0.3333333333333333,0.6,,,,,,,,,,,,,,,,,,,,4.0,,4.0,2.0,,0.5,0.6666666666666666,1.0,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,0.5,,,,,,,,1.0,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201228-202687-203901-203932-204014,1610612753,"C.J. Watson, Bismack Biyombo, Elfrid Payton, Aaron Gordon, Damjan Rudez","Watson, Biyombo, Payton, Gordon, Rudez",201228-202687-203901-203932-204014,ORL,134.0,1,2.0,-4.0,4.0,5.0,1.0,9.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,,2.0,2.0,6.0,,1.0,,2.0,,,,,1.0,1.0,,1.0,,1.0,2.0,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,0.3333333333333333,,0.2,,0.2,,0.4,0.3333333333333333,1.0,,1.0,0.5,,1.0,1.0,0.6666666666666666,0.3333333333333333,,,,1.0,,1.0,96.71641791044776,18.0,12.4,15.0,12.4,0.2,0.2,,,0.2,1.0,1.0,1.0,0.2,0.2,,,,,0.6,,0.4499,,,9.566666666666666,41.85,4.0,5.0,1.0,3.0,2.0,,,,2.0,4.0,0.3333333333333333,0.2,0.2,,,0.4499,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,0.2,,,,,,,,,1.0,,,0.2,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201228-202696-203082-203095-203932,1610612753,"C.J. Watson, Nikola Vucevic, Terrence Ross, Evan Fournier, Aaron Gordon","Watson, Vucevic, Ross, Fournier, Gordon",201228-202696-203082-203095-203932,ORL,290.0,3,5.0,-6.0,13.0,11.0,1.0,24.0,,,2.0,3.0,,2.0,,,2.0,2.0,5.0,,2.0,8.0,14.0,,1.0,,2.0,2.0,,2.0,,,1.0,,1.0,,,2.0,,,2.0,,2.0,,2.0,1.0,,1.0,,2.0,2.0,5.0,8.0,0.5,0.5,,,,0.4,,0.2857142857142857,,0.36363636363636365,,0.2857142857142857,,,,1.0,,,1.0,,0.6666666666666666,,,,,,,1.0,119.17241379310346,12.23076923076923,11.909090909090908,11.307692307692308,11.909090909090908,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.2857142857142857,,,,,0.2857142857142857,,,,,0.2857142857142857,,0.4028,0.3863,,11.9,26.95,13.0,11.0,2.0,5.0,8.0,1.0,2.0,,8.0,13.0,0.4,0.2857142857142857,0.36363636363636365,,0.5,0.4028,1.0,1.0,,,,,,,,,,,,,,,,,,,,4.0,,8.0,4.0,,0.36363636363636365,0.4444444444444444,,,,2.0,1.0,,,,,,,,,2.0,,2.0,,0.2857142857142857,,,,,,,,,,,,,,,,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201228-202696-203082-203901-203932,1610612753,"C.J. Watson, Nikola Vucevic, Terrence Ross, Elfrid Payton, Aaron Gordon","Watson, Vucevic, Ross, Payton, Gordon",201228-202696-203082-203901-203932,ORL,185.0,3,3.0,4.0,6.0,7.0,1.0,13.0,4.0,1.0,,,,,,2.0,3.0,2.0,4.0,2.0,3.0,11.0,7.0,,1.0,,2.0,2.0,6.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,,8.0,,1.0,1.0,2.0,3.0,1.0,4.0,,,,,1.0,1.0,1.0,11.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.7142857142857143,,0.7857142857142857,,0.42857142857142855,0.25,0.25,,,1.0,0.5,0.5,,0.75,0.3333333333333333,0.5,,,,1.0,0.5,101.18918918918918,11.666666666666666,16.428571428571427,11.5,13.428571428571429,0.5714285714285714,,,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.4733714285714286,0.5449,,2.7,26.03333333333333,1.0,,,,,,1.0,,,1.0,,,,,,0.37335,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,0.14285714285714285,0.25,2.0,,1.0,1.0,,1.0,,,0.5,0.6666666666666666,0.5,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201228-202696-203095-203901-203932,1610612753,"C.J. Watson, Nikola Vucevic, Evan Fournier, Elfrid Payton, Aaron Gordon","Watson, Vucevic, Fournier, Payton, Gordon",201228-202696-203095-203901-203932,ORL,232.0,4,4.0,-2.0,9.0,10.0,2.0,19.0,5.0,3.0,,1.0,1.0,2.0,1.0,,1.0,3.0,8.0,,2.0,6.0,8.0,1.0,3.0,2.0,2.0,4.0,,1.0,,1.0,1.0,,1.0,,1.0,2.0,,3.0,1.0,1.0,3.0,3.0,6.0,,,,,2.0,2.0,1.0,4.0,0.3333333333333333,0.5,,,,0.375,0.3333333333333333,0.3,0.3333333333333333,0.3,0.3333333333333333,0.2,0.125,0.2,,,1.0,0.6,0.5,,0.6666666666666666,0.42857142857142855,0.6666666666666666,1.0,,,1.0,,117.93103448275862,14.222222222222221,10.4,12.88888888888889,10.1,0.5,0.1,,,0.2,0.5,0.5,1.0,0.1,0.1,,,,1.0,0.7,,0.504475,0.5237333333333333,0.3333333333333333,6.55,25.2,8.0,8.0,2.0,6.0,4.0,,1.0,1.0,4.0,8.0,0.3333333333333333,0.25,0.25,1.0,,0.50670625,0.6666666666666666,0.8888888888888888,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,1.0,,,0.16666666666666666,,,2.0,,,,,,1.0,,0.4,0.5,,,,1.0,,2.0,,0.125,,,,,,,1.0,1.0,4.0,2.0,0.3333333333333333,0.5,0.25,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,0.125,,,,,,,,,,,,,,,,1.0,,,1610612753,2017,2016-17,False
