EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Steals,BadPassSteals,AtRimPctBlocked,LongMidRangeFGM,LostBallSteals,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3FGA,BlockingFouls,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,OffArc3ReboundPct,PenaltyArc3Frequency,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,RecoveredBlocks,Assisted3sPct,OffAtRimReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Arc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,SecondChanceCorner3FGA,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,Technical Free Throw Trips,BlockedLongMidRange,3pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,Charge Fouls Drawn,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,3SecondViolations,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
101141-202683-202713-203506-203902,1610612760,"Ersan Ilyasova, Enes Kanter, Kyle Singler, Victor Oladipo, Semaj Christon","Ilyasova, Kanter, Singler, Oladipo, Christon",101141-202683-202713-203506-203902,OKC,1028.0,3,17.0,,37.0,39.0,7.0,17.0,7.0,76.0,5.0,10.0,1.0,2.0,2.0,7.0,6.0,1.0,7.0,,11.0,23.0,8.0,6.0,34.0,34.0,1.0,3.0,4.0,2.0,8.0,4.0,18.0,7.0,2.0,4.0,,1.0,10.0,2.0,2.0,8.0,12.0,7.0,19.0,3.0,9.0,2.0,5.0,1.0,8.0,,9.0,5.0,,26.0,8.0,7.0,0.18181818181818182,0.2222222222222222,0.4782608695652174,0.75,0.45161290322580644,0.6,0.4857142857142857,0.6666666666666666,0.25806451612903225,0.6153846153846154,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,,1.0,1.0,106.4591439688716,14.945945945945946,12.179487179487179,14.08108108108108,11.692307692307692,0.3225806451612903,0.5,0.5555555555555556,,0.22580645161290322,0.2857142857142857,0.2857142857142857,0.5,0.1935483870967742,0.03225806451612903,0.22580645161290322,,0.4,0.5,0.5806451612903226,0.48212096774193547,0.46018,0.14285714285714285,0.18518518518518517,0.23529411764705882,7.469565217391305,24.875,0.1891891891891892,3.0,5.0,,4.0,6.0,,8.0,1.0,4.0,1.0,4.0,,6.0,1.0,2.0,1.0,,4.0,3.0,4.0,,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.043478260869565216,,0.6666666666666666,0.3333333333333333,0.2,0.375,1.0,,,0.7142857142857143,0.6,,0.50735,0.23529411764705882,8.0,5.0,0.1,4.0,3.0,5.0,,,0.6666666666666666,0.6666666666666666,1.0,1.0,2.0,1.0,0.4,0.2,2.0,,2.0,,,2.0,0.25,,0.25,0.2857142857142857,0.2857142857142857,,0.2857142857142857,6.0,2.0,2.0,1.0,,,1.0,,,2.0,1.0,0.4,0.5,0.25,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
101141-202683-202713-203518-203902,1610612760,"Ersan Ilyasova, Enes Kanter, Kyle Singler, Alex Abrines, Semaj Christon","Ilyasova, Kanter, Singler, Abrines, Christon",101141-202683-202713-203518-203902,OKC,142.0,1,2.0,1.0,5.0,5.0,5.0,,,10.0,2.0,2.0,2.0,2.0,,,1.0,1.0,1.0,,3.0,3.0,2.0,,6.0,5.0,,3.0,3.0,,6.0,4.0,2.0,1.0,2.0,2.0,2.0,,4.0,,1.0,1.0,2.0,,2.0,,,,,,1.0,1.0,,,,6.0,6.0,5.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6,0.6,0.6,0.6,0.4,0.5,1.0,,0.6666666666666666,,,1.0,,101.40845070422534,14.0,14.4,14.0,14.0,0.4,1.0,1.0,1.0,,,,,0.2,0.2,0.2,,0.4,1.0,0.8,0.45450999999999997,0.45450999999999997,,,1.0,6.733333333333333,24.5,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.2,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
101141-202713-203506-203530-203902,1610612760,"Ersan Ilyasova, Kyle Singler, Victor Oladipo, Joffrey Lauvergne, Semaj Christon","Ilyasova, Singler, Oladipo, Lauvergne, Christon",101141-202713-203506-203530-203902,OKC,190.0,2,3.0,2.0,8.0,7.0,,,1.0,15.0,2.0,3.0,,,,2.0,,1.0,1.0,,2.0,5.0,2.0,2.0,6.0,4.0,,,,,,,4.0,1.0,,,,,,1.0,,4.0,5.0,1.0,6.0,1.0,1.0,1.0,2.0,,1.0,,2.0,1.0,,6.0,,,,,0.4,,0.2857142857142857,,0.375,,0.2857142857142857,1.0,,0.5,0.8,0.2,,,,113.6842105263158,13.375,11.857142857142858,13.375,10.857142857142858,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.2857142857142857,,,,,0.14285714285714285,0.14285714285714285,,,,0.7142857142857143,0.5059714285714285,,0.125,0.16666666666666666,,3.46,23.65,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
1626166-1627734-201566-202683-203460,1610612760,"Cameron Payne, Domantas Sabonis, Russell Westbrook, Enes Kanter, Andre Roberson","Payne, Sabonis, Westbrook, Kanter, Roberson",1626166-1627734-201566-202683-203460,OKC,63.0,1,1.0,3.0,1.0,2.0,1.0,,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,2.0,,1.0,3.0,,,1.0,2.0,1.0,3.0,,2.0,,,,,,,,,1.0,2.0,1.0,3.0,,,1.0,1.0,,,,1.0,,,1.0,3.0,1.0,,,0.5,0.5,0.5,0.5,0.5,0.5,,1.0,,,1.0,1.0,,,,68.57142857142857,34.0,14.5,32.0,11.0,0.5,1.0,1.0,,0.5,,,,,,,,0.5,1.0,0.5,0.4079,0.4079,,,1.0,6.0,,1.0,1.0,1.0,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,0.4547,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
1626166-1627734-201566-202683-203506,1610612760,"Cameron Payne, Domantas Sabonis, Russell Westbrook, Enes Kanter, Victor Oladipo","Payne, Sabonis, Westbrook, Kanter, Oladipo",1626166-1627734-201566-202683-203506,OKC,198.0,1,3.0,-7.0,6.0,7.0,,,2.0,13.0,1.0,2.0,,,,,1.0,,2.0,1.0,1.0,3.0,2.0,2.0,4.0,11.0,1.0,,,,,,2.0,2.0,,,,,,1.0,2.0,1.0,3.0,2.0,5.0,1.0,2.0,1.0,2.0,,1.0,,2.0,1.0,,2.0,,,,,0.3333333333333333,,0.2,,0.3333333333333333,,0.4,1.0,0.6666666666666666,0.5,0.75,0.5,,,0.5,94.54545454545455,15.666666666666666,14.857142857142858,13.833333333333334,14.0,0.4,0.5,1.0,,,,,,0.2,,0.4,0.5,,,0.8,0.49146,,0.16666666666666666,0.25,,8.766666666666667,24.9,,1.0,1.0,,1.0,1.0,,2.0,,2.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,0.5,0.5,0.3333333333333333,,0.5,0.5,,,1.0,1.0,,0.5,1.0,,0.3308,0.5,,,0.5,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
1626166-1627734-201566-203460-203500,1610612760,"Cameron Payne, Domantas Sabonis, Russell Westbrook, Andre Roberson, Steven Adams","Payne, Sabonis, Westbrook, Roberson, Adams",1626166-1627734-201566-203460-203500,OKC,76.0,2,1.0,3.0,2.0,3.0,,,,5.0,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,5.0,2.0,,,,,,,2.0,1.0,,1.0,,,3.0,,,1.0,1.0,,1.0,,,,,,1.0,,,,,5.0,,,,,1.0,,1.25,,1.25,,0.5,1.0,,,1.0,,,,,94.73684210526316,18.0,13.333333333333334,18.0,13.333333333333334,,,,,0.5,1.0,1.0,,,,0.5,,,,0.5,0.423475,,,,,4.8,25.9,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,3.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
1626166-1627734-201566-203460-203530,1610612760,"Cameron Payne, Domantas Sabonis, Russell Westbrook, Andre Roberson, Joffrey Lauvergne","Payne, Sabonis, Westbrook, Roberson, Lauvergne",1626166-1627734-201566-203460-203530,OKC,22.0,1,,,1.0,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,22.0,,22.0,,,,,,,,,,1.0,,,,,,,0.3651,,,,,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
1626166-1627734-201566-203500-203506,1610612760,"Cameron Payne, Domantas Sabonis, Russell Westbrook, Steven Adams, Victor Oladipo","Payne, Sabonis, Westbrook, Adams, Oladipo",1626166-1627734-201566-203500-203506,OKC,25.0,1,,3.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,1.0,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,1.5,,1.5,,1.0,,,,,,,,,57.599999999999994,25.0,,25.0,,,,,,,,,,,,1.0,,,,1.0,0.3669,,,,,,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
1626166-1627734-201566-203506-203530,1610612760,"Cameron Payne, Domantas Sabonis, Russell Westbrook, Victor Oladipo, Joffrey Lauvergne","Payne, Sabonis, Westbrook, Oladipo, Lauvergne",1626166-1627734-201566-203506-203530,OKC,19.0,1,,,1.0,1.0,,,,2.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.57894736842107,12.0,7.0,12.0,7.0,,,,,1.0,,,,,,,,,,,0.3184,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
1626166-1627734-201627-203460-203530,1610612760,"Cameron Payne, Domantas Sabonis, Anthony Morrow, Andre Roberson, Joffrey Lauvergne","Payne, Sabonis, Morrow, Roberson, Lauvergne",1626166-1627734-201627-203460-203530,OKC,172.0,2,3.0,6.0,6.0,7.0,,7.0,1.0,13.0,1.0,2.0,,,1.0,2.0,,1.0,1.0,,2.0,4.0,2.0,1.0,8.0,2.0,,,,,,2.0,2.0,1.0,1.0,2.0,1.0,,5.0,1.0,,2.0,2.0,1.0,3.0,,1.0,,,,,,1.0,,,8.0,,,0.5,0.5,0.5,,0.5833333333333334,,0.5833333333333334,,0.3333333333333333,1.0,,1.0,1.0,0.3333333333333333,1.0,1.0,,108.83720930232558,12.666666666666666,13.714285714285714,12.5,13.714285714285714,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,,,0.16666666666666666,0.16666666666666666,,,,0.6666666666666666,0.5738916666666667,,,,,3.375,24.5,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,1.0,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,0.5,,0.5,1.0,1.0,,1.0,3.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
1626166-1627734-201627-203506-203530,1610612760,"Cameron Payne, Domantas Sabonis, Anthony Morrow, Victor Oladipo, Joffrey Lauvergne","Payne, Sabonis, Morrow, Oladipo, Lauvergne",1626166-1627734-201627-203506-203530,OKC,508.0,4,8.0,-6.0,17.0,21.0,10.0,7.0,,38.0,3.0,5.0,2.0,3.0,,,1.0,,6.0,,4.0,6.0,6.0,1.0,15.0,21.0,,3.0,4.0,1.0,10.0,2.0,6.0,6.0,1.0,2.0,,,5.0,,,2.0,2.0,,2.0,2.0,3.0,2.0,4.0,1.0,5.0,2.0,3.0,,,15.0,10.0,10.0,0.25,0.25,0.6666666666666666,0.75,0.5833333333333334,0.6428571428571429,0.5769230769230769,0.625,0.5,0.5,,,0.5,,,,,107.71653543307086,13.588235294117647,13.19047619047619,13.588235294117647,11.952380952380953,0.4166666666666667,0.6,0.6,,,,,,0.08333333333333333,,0.5,,0.42857142857142855,0.6666666666666666,0.9166666666666666,0.4750833333333333,0.4352357142857143,0.08333333333333333,,0.6666666666666666,4.366666666666666,26.96666666666667,0.5882352941176471,,,,,,,,3.0,,,,,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,0.3333333333333333,,,1.0,1.0,,,,,,,,3.0,2.0,,1.0,1.0,,,,1.0,1.0,3.0,1.0,,,,0.42857142857142855,2.0,1.0,2.0,1.0,3.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,1.0,1.0,1.0,,,,,1.0,1.0,0.5,,1.0,1.0,0.5,0.16666666666666666,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
1626166-1627734-201627-203530-203924,1610612760,"Cameron Payne, Domantas Sabonis, Anthony Morrow, Joffrey Lauvergne, Jerami Grant","Payne, Sabonis, Morrow, Lauvergne, Grant",1626166-1627734-201627-203530-203924,OKC,143.0,1,2.0,-3.0,3.0,4.0,,,1.0,7.0,1.0,2.0,,,,,1.0,,,,1.0,3.0,,1.0,3.0,6.0,,,,,,2.0,,,1.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,2.0,,,1.0,2.0,,2.0,,4.0,2.0,,1.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3,,,1.0,,,1.0,0.5,,1.0,,70.4895104895105,23.0,18.5,19.333333333333332,18.5,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,,0.6666666666666666,0.7157333333333334,,0.4,0.4,,6.1000000000000005,,,1.0,1.0,,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,0.5,,,,,,1.0,1.0,,0.8808,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
1626166-1627734-202683-202713-203924,1610612760,"Cameron Payne, Domantas Sabonis, Enes Kanter, Kyle Singler, Jerami Grant","Payne, Sabonis, Kanter, Singler, Grant",1626166-1627734-202683-202713-203924,OKC,200.0,1,3.0,-3.0,5.0,5.0,,,,10.0,1.0,1.0,,,1.0,2.0,2.0,,,,2.0,5.0,,,4.0,7.0,,,,,,,4.0,,,,,,,,,1.0,2.0,,2.0,,,1.0,1.0,,,,,,,4.0,,,,,0.4,,0.4,,0.4,,,0.3333333333333333,,,0.25,,,,,72.0,19.6,20.4,19.6,19.2,0.2,1.0,1.0,,0.4,0.5,0.5,,0.4,,,,,,0.2,0.43583999999999995,,,,,10.459999999999999,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
1626166-1627734-202683-203460-203518,1610612760,"Cameron Payne, Domantas Sabonis, Enes Kanter, Andre Roberson, Alex Abrines","Payne, Sabonis, Kanter, Roberson, Abrines",1626166-1627734-202683-203460-203518,OKC,125.0,1,2.0,2.0,4.0,5.0,4.0,5.0,,9.0,1.0,2.0,1.0,2.0,,,1.0,,1.0,,2.0,3.0,1.0,,4.0,2.0,,2.0,3.0,,4.0,,4.0,1.0,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,4.0,4.0,4.0,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.25,1.0,,,1.0,,,1.0,,103.67999999999999,11.5,15.8,11.5,15.8,0.5,0.5,0.5,,,,,,0.25,,0.25,,0.5,0.5,0.75,0.51165,0.51165,,,1.0,7.6000000000000005,25.8,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
1626166-1627734-202683-203506-203518,1610612760,"Cameron Payne, Domantas Sabonis, Enes Kanter, Victor Oladipo, Alex Abrines","Payne, Sabonis, Kanter, Oladipo, Abrines",1626166-1627734-202683-203506-203518,OKC,141.0,1,2.0,-7.0,4.0,5.0,4.0,5.0,,9.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,2.0,1.0,,2.0,9.0,,1.0,2.0,,2.0,2.0,,1.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,1.0,2.0,,1.0,,,,,,,2.0,2.0,4.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,91.91489361702128,15.5,15.8,15.5,15.8,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,0.3333333333333333,,0.3333333333333333,1.0,0.6666666666666666,0.306,0.306,,,1.0,3.15,28.8,1.0,,,,,,,,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
1626166-1627734-202683-203518-203530,1610612760,"Cameron Payne, Domantas Sabonis, Enes Kanter, Alex Abrines, Joffrey Lauvergne","Payne, Sabonis, Kanter, Abrines, Lauvergne",1626166-1627734-202683-203518-203530,OKC,66.0,1,1.0,-2.0,3.0,1.0,,,,4.0,,1.0,,,,,,,2.0,,,1.0,2.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,87.27272727272727,16.666666666666668,16.0,16.666666666666668,16.0,0.3333333333333333,,,,,,,,,,0.6666666666666666,,,,1.0,0.55605,,,,,1.4,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
1626166-1627734-202683-203518-203924,1610612760,"Cameron Payne, Domantas Sabonis, Enes Kanter, Alex Abrines, Jerami Grant","Payne, Sabonis, Kanter, Abrines, Grant",1626166-1627734-202683-203518-203924,OKC,206.0,1,3.0,-1.0,8.0,7.0,2.0,2.0,2.0,15.0,1.0,1.0,,,1.0,1.0,,1.0,3.0,,2.0,2.0,4.0,,7.0,8.0,,,,,,2.0,2.0,3.0,1.0,2.0,,1.0,5.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,3.0,1.0,2.0,1.0,,,,,,5.0,,2.0,0.5,1.0,1.0,,0.5833333333333334,,0.5833333333333334,,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,,1.0,104.85436893203884,13.625,13.857142857142858,12.25,13.857142857142858,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,,0.16666666666666666,0.5,,,,0.8333333333333334,0.47895,,,,,3.2,26.05,0.25,1.0,1.0,,1.0,1.0,,2.0,,2.0,,,,1.0,,2.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,0.3333333333333333,,,1.0,1.0,,,1.0,1.0,,,0.2857142857142857,,,,,,1.0,1.0,,,,,,,,0.5,,1.0,,1.0,,,1.0,0.25,,0.25,0.3333333333333333,0.3333333333333333,,0.3333333333333333,3.0,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
1626166-1627734-202713-203506-203924,1610612760,"Cameron Payne, Domantas Sabonis, Kyle Singler, Victor Oladipo, Jerami Grant","Payne, Sabonis, Singler, Oladipo, Grant",1626166-1627734-202713-203506-203924,OKC,99.0,1,2.0,2.0,3.0,4.0,,,1.0,7.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,2.0,1.0,,5.0,3.0,1.0,,,,,2.0,,1.0,1.0,2.0,1.0,,5.0,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,2.0,,,1.0,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,1.0,,,1.0,1.0,,1.0,,101.81818181818183,17.333333333333332,11.75,15.333333333333334,11.75,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,0.3333333333333333,1.0,,,0.6666666666666666,0.5373,,,,,6.4,24.6,,,,,,,,3.0,,,,1.0,,1.0,,,,,,,,,,1.5,1.5,,,1.0,1.0,1.0,,,,,,,,0.5964,0.6,2.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,3.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
