EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Fouls,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceArc3FGA,Blocked3s,BlockedArc3,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3Frequency,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Loose Ball Fouls,Offensive Fouls Drawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,BlockedLongMidRange,3SecondViolations,PenaltyCorner3FGA,PenaltyCorner3Frequency,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,DefensiveGoaltends,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101106-101114-1627827-203084-2734,1610612742,"Andrew Bogut, Deron Williams, Dorian Finney-Smith, Harrison Barnes, Devin Harris","Bogut, Williams, Finney-Smith, Barnes, Harris",101106-101114-1627827-203084-2734,DAL,55.0,1,1.0,-3.0,2.0,3.0,,5.0,,,,1.0,,,,2.0,,,3.0,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,130.9090909090909,18.5,6.0,18.5,6.0,,,,,,0.5,,1.0,0.578175,,,,,23.8,,,,1.0,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
101106-101114-1627852-1717-202083,1610612742,"Andrew Bogut, Deron Williams, Nicolas Brussino, Dirk Nowitzki, Wesley Matthews","Bogut, Williams, Brussino, Nowitzki, Matthews",101106-101114-1627852-1717-202083,DAL,119.0,1,2.0,-3.0,5.0,4.0,,9.0,,,2.0,1.0,,1.0,3.0,1.0,,2.0,5.0,,2.0,2.0,1.0,1.0,,2.0,,,1.0,,1.0,,,,,,,2.0,1.0,1.0,0.3333333333333333,0.25,0.25,0.25,0.6666666666666666,,,,1.0,,,,,108.90756302521008,14.0,12.25,14.0,12.25,,,,,0.5,0.25,,0.5,0.4544375,,,,11.333333333333334,23.3,,4.0,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
101106-101114-1627852-203084-203552,1610612742,"Andrew Bogut, Deron Williams, Nicolas Brussino, Harrison Barnes, Seth Curry","Bogut, Williams, Brussino, Barnes, Curry",101106-101114-1627852-203084-203552,DAL,222.0,2,4.0,3.0,7.0,8.0,,15.0,2.0,2.0,1.0,,,5.0,5.0,2.0,,13.0,10.0,,4.0,,2.0,2.0,,4.0,,1.0,2.0,,2.0,1.0,1.0,,,,,13.0,0.4,0.4,1.0,0.9285714285714286,0.9285714285714286,0.2857142857142857,,,0.5,,0.6666666666666666,,,,,97.29729729729729,15.428571428571429,14.25,15.428571428571429,14.125,0.2857142857142857,1.0,1.0,,0.14285714285714285,,,0.5714285714285714,0.5394,,,,6.88,25.05,6.0,,1.0,2.0,2.0,4.0,4.0,2.0,,11.0,6.0,2.0,1.0,11.0,6.0,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,0.2857142857142857,0.3333333333333333,0.5602333333333334,0.8461538461538461,0.8571428571428571,2.0,2.0,2.0,,,2.0,2.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,0.5,0.5,,,,,,,,,,,0.5,,,0.2857142857142857,1.0,1.0,0.5,0.5,0.5,,,,0.3333333333333333,1.0,0.5,,,,,1.0,1.0,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
101106-101114-1717-200826-202083,1610612742,"Andrew Bogut, Deron Williams, Dirk Nowitzki, J.J. Barea, Wesley Matthews","Bogut, Williams, Nowitzki, Barea, Matthews",101106-101114-1717-200826-202083,DAL,112.0,1,2.0,-9.0,5.0,5.0,1.0,10.0,,,1.0,,,1.0,2.0,1.0,,2.0,11.0,,,,,,,,,,,,,,,,,,,2.0,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,128.57142857142856,13.0,9.4,12.4,9.4,,,,,0.3333333333333333,,,0.6666666666666666,0.46585000000000004,,,,10.0,24.3,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,0.3333333333333333,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
101106-101114-1717-202083-203084,1610612742,"Andrew Bogut, Deron Williams, Dirk Nowitzki, Wesley Matthews, Harrison Barnes","Bogut, Williams, Nowitzki, Matthews, Barnes",101106-101114-1717-202083-203084,DAL,2574.0,6,43.0,-37.0,80.0,83.0,5.0,163.0,7.0,22.0,23.0,4.0,,17.0,52.0,18.0,2.0,51.0,88.0,1.0,22.0,2.0,11.0,16.0,4.0,37.0,4.0,24.0,39.0,5.0,44.0,5.0,2.0,3.0,17.0,3.0,,49.0,0.6470588235294118,0.6470588235294118,0.3269230769230769,0.35,0.352112676056338,0.2571428571428571,0.038461538461538464,0.09090909090909091,0.7272727272727273,0.11428571428571428,0.7555555555555555,0.10416666666666667,0.06666666666666667,0.4444444444444444,0.875,91.18881118881119,18.075,13.590361445783133,17.7625,12.819277108433734,0.3142857142857143,0.3181818181818182,0.35,0.5714285714285714,0.32857142857142857,0.05714285714285714,,0.35714285714285715,0.4545292857142857,0.4784375,,,11.613461538461538,24.944444444444443,3.0,7.0,5.0,14.0,1.0,,1.0,1.0,1.0,1.0,12.0,14.0,10.0,1.0,3.0,,,0.16666666666666666,0.8333333333333334,0.875,0.21739130434782608,0.21739130434782608,0.2,0.5,0.391475,0.0196078431372549,0.0375,13.0,5.0,7.0,,1.0,,,3.0,5.0,1.0,4.0,,2.0,15.0,,3.0,5.0,3.0,3.0,1.0,5.0,,10.0,3.0,5.0,4.0,14.0,,9.0,1.0,,1.0,,1.0,1.0,4.0,2.0,4.0,1.0,1.0,0.2777777777777778,0.2777777777777778,0.25,0.2,0.2,,0.7142857142857143,1.0,0.07692307692307693,,0.16666666666666666,0.09090909090909091,0.75,0.75,,0.1,0.7142857142857143,0.7142857142857143,0.6,0.21428571428571427,0.21428571428571427,1.0,0.2,,,,0.21428571428571427,0.0392156862745098,1.0,,,2.0,0.5,0.2,2.0,2.0,0.5,0.5,1.0,,,,,,4.0,,5.0,,,3.0,,,,,,,0.8,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
101106-101114-1717-202083-203552,1610612742,"Andrew Bogut, Deron Williams, Dirk Nowitzki, Wesley Matthews, Seth Curry","Bogut, Williams, Nowitzki, Matthews, Curry",101106-101114-1717-202083-203552,DAL,72.0,1,1.0,-4.0,3.0,3.0,,6.0,,,1.0,1.0,,,1.0,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,120.0,14.333333333333334,9.666666666666666,14.333333333333334,9.666666666666666,,,,,0.5,0.5,,0.5,0.49815,,,,19.8,23.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
101106-101114-200826-202083-203084,1610612742,"Andrew Bogut, Deron Williams, J.J. Barea, Wesley Matthews, Harrison Barnes","Bogut, Williams, Barea, Matthews, Barnes",101106-101114-200826-202083-203084,DAL,1870.0,6,31.0,15.0,62.0,60.0,3.0,122.0,5.0,14.0,10.0,2.0,,19.0,35.0,19.0,8.0,64.0,49.0,,10.0,,5.0,11.0,,28.0,2.0,18.0,31.0,3.0,34.0,4.0,1.0,3.0,12.0,11.0,4.0,58.0,0.2631578947368421,0.3125,0.5428571428571428,0.5185185185185185,0.5423728813559322,0.35185185185185186,,,0.75,0.125,0.8,0.10344827586206896,0.2222222222222222,0.6666666666666666,0.8888888888888888,93.94652406417111,15.403225806451612,15.25,15.338709677419354,14.85,0.25925925925925924,0.35714285714285715,0.35714285714285715,,0.18518518518518517,0.037037037037037035,,0.5555555555555556,0.4898092592592593,0.426,0.07017543859649122,0.10526315789473684,9.608571428571427,25.436842105263157,13.0,9.0,6.0,17.0,3.0,4.0,7.0,3.0,5.0,16.0,28.0,17.0,10.0,16.0,13.0,0.5714285714285714,0.55,0.5714285714285714,0.9090909090909091,0.8571428571428571,0.6,0.6,0.3148148148148148,0.3,0.40181500000000003,0.25,0.20967741935483872,9.0,8.0,11.0,2.0,2.0,2.0,2.0,5.0,6.0,3.0,3.0,,6.0,18.0,6.0,5.0,6.0,5.0,3.0,1.0,3.0,1.0,4.0,3.0,2.0,3.0,7.0,1.0,5.0,,,3.0,1.0,,2.0,2.0,2.0,2.0,2.0,1.0,0.3157894736842105,0.3157894736842105,1.0,1.0,1.0,,0.5714285714285714,1.0,0.07692307692307693,,,0.08333333333333333,0.6666666666666666,1.0,0.034482758620689655,0.2037037037037037,0.7272727272727273,0.7272727272727273,0.375,0.29411764705882354,0.29411764705882354,1.0,0.6666666666666666,1.0,0.2,1.0,0.29411764705882354,0.09375,,,,1.0,0.5,,1.0,1.0,0.5,0.5,1.0,,,,,,2.0,,2.0,,,1.0,1.0,,,,,,0.3333333333333333,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
101106-101114-202083-203084-203510,1610612742,"Andrew Bogut, Deron Williams, Wesley Matthews, Harrison Barnes, Pierre Jackson","Bogut, Williams, Matthews, Barnes, Jackson",101106-101114-202083-203084-203510,DAL,42.0,1,1.0,,1.0,1.0,,2.0,,,1.0,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,68.57142857142857,11.0,31.0,11.0,31.0,,,,,1.0,,,,0.4335,,,,18.9,,1.0,,1.0,,,1.0,1.0,,,2.0,2.0,,,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,0.4335,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
101106-101114-202083-203084-203552,1610612742,"Andrew Bogut, Deron Williams, Wesley Matthews, Harrison Barnes, Seth Curry","Bogut, Williams, Matthews, Barnes, Curry",101106-101114-202083-203084-203552,DAL,3326.0,9,55.0,,103.0,103.0,7.0,206.0,8.0,19.0,23.0,6.0,,27.0,62.0,37.0,3.0,96.0,96.0,1.0,14.0,6.0,7.0,18.0,1.0,47.0,8.0,23.0,37.0,9.0,46.0,9.0,5.0,4.0,21.0,3.0,,90.0,0.25925925925925924,0.2692307692307692,0.43548387096774194,0.4696969696969697,0.475,0.37373737373737376,0.0967741935483871,0.05263157894736842,0.7666666666666667,0.22857142857142856,0.7857142857142857,0.15517241379310345,0.09090909090909091,0.9090909090909091,0.7272727272727273,89.1882140709561,17.533980582524272,14.757281553398059,17.0873786407767,14.106796116504855,0.1919191919191919,0.42105263157894735,0.4444444444444444,0.125,0.23232323232323232,0.06060606060606061,,0.5757575757575758,0.490879797979798,0.5719875,,,10.053225806451614,25.15135135135135,17.0,18.0,9.0,31.0,4.0,5.0,10.0,4.0,2.0,15.0,40.0,31.0,10.0,15.0,17.0,0.5,0.4642857142857143,0.5,0.8333333333333334,0.8181818181818182,0.391304347826087,0.391304347826087,0.31313131313131315,0.2857142857142857,0.45199999999999996,0.15625,0.1650485436893204,26.0,10.0,20.0,3.0,6.0,2.0,3.0,11.0,13.0,3.0,8.0,,6.0,33.0,2.0,11.0,11.0,9.0,4.0,1.0,4.0,2.0,6.0,1.0,5.0,6.0,12.0,3.0,9.0,3.0,3.0,4.0,,1.0,1.0,3.0,1.0,3.0,1.0,0.8461538461538461,0.35135135135135137,0.35135135135135137,0.375,0.3333333333333333,0.3333333333333333,0.25,0.5,1.0,0.043478260869565216,0.6,0.07142857142857142,0.05263157894736842,0.625,1.0,0.038461538461538464,0.20202020202020202,0.5,0.6666666666666666,0.4,0.3548387096774194,0.3548387096774194,0.8181818181818182,0.6666666666666666,0.5,0.21428571428571427,0.6666666666666666,0.3548387096774194,0.0625,1.0,,,1.0,0.3333333333333333,0.1111111111111111,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,,,,6.0,,2.0,,1.0,,,1.0,1.0,,,,,,0.2222222222222222,,,,,,1.0,1.0,0.25,0.25,2.0,2.0,1.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
101106-101114-202083-203084-2734,1610612742,"Andrew Bogut, Deron Williams, Wesley Matthews, Harrison Barnes, Devin Harris","Bogut, Williams, Matthews, Barnes, Harris",101106-101114-202083-203084-2734,DAL,422.0,3,7.0,5.0,12.0,13.0,1.0,25.0,2.0,4.0,1.0,2.0,,3.0,5.0,6.0,3.0,18.0,13.0,1.0,2.0,,1.0,4.0,,11.0,,,3.0,1.0,4.0,,,,4.0,3.0,1.0,15.0,0.3333333333333333,0.3333333333333333,0.6,0.6818181818181818,0.75,0.5454545454545454,,,,,0.75,0.2,,,,85.30805687203791,18.666666666666668,15.23076923076923,17.416666666666668,15.23076923076923,0.36363636363636365,0.5,0.5,,0.09090909090909091,0.18181818181818182,,0.5454545454545454,0.4835227272727272,,0.09090909090909091,0.2,11.02,24.266666666666666,7.0,2.0,1.0,4.0,3.0,2.0,3.0,4.0,2.0,9.0,4.0,4.0,3.0,9.0,7.0,0.6666666666666666,0.5,0.5625,1.0,1.0,1.0,1.0,0.36363636363636365,0.42857142857142855,0.4914,0.5,0.5833333333333334,4.0,,,,,,,2.0,3.0,,,,3.0,9.0,,2.0,3.0,2.0,,1.0,,,,,,1.0,1.0,,3.0,1.0,,,1.0,,1.0,,,,1.0,1.0,0.5,0.5,,1.5,1.5,,,,0.3333333333333333,,,0.5,,,,,,,,0.5,0.5,1.0,,,,,0.5,0.16666666666666666,1.0,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,1.0,0.25,0.3333333333333333,1.0,1.0,,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
101106-101114-202083-203939-2734,1610612742,"Andrew Bogut, Deron Williams, Wesley Matthews, Dwight Powell, Devin Harris","Bogut, Williams, Matthews, Powell, Harris",101106-101114-202083-203939-2734,DAL,75.0,1,1.0,-3.0,2.0,3.0,,5.0,1.0,1.0,,,,1.0,1.0,1.0,,2.0,5.0,,2.0,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,,1.0,,,2.0,1.0,1.0,1.0,0.5,0.5,0.5,,,,,1.0,,,,,96.0,22.5,10.0,22.5,10.0,0.5,1.0,1.0,1.0,,,,0.5,0.447275,,,,10.2,24.8,1.0,,,1.0,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,0.5,1.0,0.53055,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
101106-1626147-1626780-1627852-203084,1610612742,"Andrew Bogut, Justin Anderson, Jonathan Gibson, Nicolas Brussino, Harrison Barnes","Bogut, Anderson, Gibson, Brussino, Barnes",101106-1626147-1626780-1627852-203084,DAL,20.0,1,,3.0,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,,,1.0,1.0,1.5,,,,,,,,,,,72.0,20.0,,20.0,,1.0,1.0,1.0,,,,,,0.3837,,1.0,1.0,6.8,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
101106-1626147-1626780-1627852-203939,1610612742,"Andrew Bogut, Justin Anderson, Jonathan Gibson, Nicolas Brussino, Dwight Powell","Bogut, Anderson, Gibson, Brussino, Powell",101106-1626147-1626780-1627852-203939,DAL,73.0,1,1.0,-4.0,2.0,3.0,,5.0,,,,,,,1.0,1.0,,,4.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.5,1.0,,,,1.0,,,,,98.63013698630138,18.0,12.333333333333334,18.0,12.333333333333334,,,,,,,,1.0,0.702725,,,,0.1,26.7,,3.0,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,0.5,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
101106-1626147-1626780-202083-203084,1610612742,"Andrew Bogut, Justin Anderson, Jonathan Gibson, Wesley Matthews, Harrison Barnes","Bogut, Anderson, Gibson, Matthews, Barnes",101106-1626147-1626780-202083-203084,DAL,330.0,3,6.0,-4.0,10.0,10.0,,20.0,,,1.0,1.0,,1.0,1.0,7.0,2.0,10.0,14.0,,,,,2.0,,6.0,,1.0,3.0,,3.0,,,,3.0,2.0,1.0,10.0,,,1.0,0.5,0.5555555555555556,0.875,,,0.5,,0.75,,,,,87.27272727272727,15.7,17.3,15.7,16.8,,,,,0.125,0.125,,0.875,0.47841249999999996,,0.1111111111111111,0.5,16.1,24.814285714285713,,,1.0,6.0,,,,,,,2.0,6.0,2.0,,,,,,1.0,1.0,1.0,1.0,0.75,,,,,1.0,,,,,,,2.0,2.0,,,,,6.0,,2.0,2.0,2.0,,,,,1.0,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,1.0,0.2857142857142857,0.2857142857142857,,,,,1.0,,,,,,0.5,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
101106-1626147-1626780-202083-203939,1610612742,"Andrew Bogut, Justin Anderson, Jonathan Gibson, Wesley Matthews, Dwight Powell","Bogut, Anderson, Gibson, Matthews, Powell",101106-1626147-1626780-202083-203939,DAL,281.0,2,5.0,-4.0,8.0,9.0,2.0,17.0,,3.0,2.0,,,,6.0,4.0,1.0,7.0,11.0,1.0,,2.0,,,,,2.0,1.0,3.0,2.0,5.0,1.0,,1.0,3.0,1.0,,4.0,,,,0.3,0.3181818181818182,0.4,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.25,0.3333333333333333,,,87.11743772241992,19.375,14.0,17.125,14.0,0.3,,,,0.2,,,0.5,0.474225,0.39815,,,11.633333333333333,25.35,,,,4.0,,,,,,,,4.0,1.0,,,,,,1.0,1.0,,,0.4,,,,,1.0,,1.0,,,,,2.0,2.0,,1.0,,3.0,,,2.0,,,,,1.0,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,0.5,0.5,,0.75,0.75,1.0,,1.0,,1.0,,,1.0,,,0.1,,,,0.5,0.5,,,,,,0.5,0.42857142857142855,1.0,,,1.0,1.0,0.5,,,,,,,1.0,1.0,6.0,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
101106-1626147-1626780-203084-203552,1610612742,"Andrew Bogut, Justin Anderson, Jonathan Gibson, Harrison Barnes, Seth Curry","Bogut, Anderson, Gibson, Barnes, Curry",101106-1626147-1626780-203084-203552,DAL,338.0,4,6.0,-5.0,11.0,11.0,,22.0,2.0,5.0,1.0,,,3.0,6.0,2.0,2.0,8.0,13.0,,2.0,,1.0,1.0,,2.0,,3.0,4.0,,4.0,,,,2.0,2.0,1.0,8.0,0.3333333333333333,0.3333333333333333,0.5,0.375,0.4444444444444444,0.25,,,1.0,,0.8,,,,1.0,93.72781065088756,16.636363636363637,14.090909090909092,16.636363636363637,12.090909090909092,0.625,0.4,0.4,,0.125,,,0.25,0.4164625,,0.1111111111111111,0.14285714285714285,10.733333333333334,25.35,,,1.0,2.0,,,,,,,4.0,2.0,1.0,,,,,,0.5,0.5,1.0,1.0,0.25,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
