EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,SecondChanceFG2A,OffThreePtRebounds,BadPassTurnovers,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg2Pct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,SelfOReb,Travels,Defensive 3 Seconds Violations,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Loose Ball Fouls,LongMidRangePctBlocked,SecondChanceTurnovers,Charge Fouls,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,Charge Fouls Drawn,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,BlockedLongMidRange,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
200765-201980-203076-203484-2544,1610612747,"Rajon Rondo, Danny Green, Anthony Davis, Kentavious Caldwell-Pope, LeBron James","Rondo, Green, Davis, Caldwell-Pope, James",200765-201980-203076-203484-2544,LAL,1138.0,15,19.0,-2.0,45.0,39.0,40.0,29.0,7.0,84.0,8.0,11.0,8.0,9.0,,,5.0,4.0,9.0,,,3.0,7.0,2.0,13.0,2.0,12.0,8.0,16.0,6.0,22.0,12.0,46.0,48.0,1.0,2.0,7.0,8.0,14.0,5.0,19.0,10.0,41.0,10.0,6.0,18.0,,,13.0,2.0,2.0,5.0,6.0,11.0,2.0,4.0,5.0,28.0,1.0,4.0,5.0,10.0,8.0,18.0,6.0,4.0,2.0,1.0,5.0,1.0,7.0,6.0,2.0,10.0,,13.0,,21.0,7.0,39.0,38.0,36.0,4.0,3.0,0.625,0.625,1.0,0.2727272727272727,0.5,0.2631578947368421,0.2727272727272727,0.5,0.5714285714285714,0.4473684210526316,0.3,0.4696969696969697,0.4791666666666667,0.4375,0.4880952380952381,0.5789473684210527,0.125,,0.2857142857142857,0.7142857142857143,0.14285714285714285,0.6666666666666666,0.6923076923076923,0.2857142857142857,,0.75,,0.6,1.0,106.29173989455185,13.688888888888888,13.384615384615385,13.044444444444444,13.282051282051283,0.2894736842105263,0.7272727272727273,0.8888888888888888,0.625,,0.13157894736842105,,,0.23684210526315788,0.4444444444444444,0.4444444444444444,1.0,0.34210526315789475,0.15384615384615385,0.15384615384615385,1.0,,,,0.2727272727272727,0.8888888888888888,0.21212121212121213,0.42857142857142855,0.36363636363636365,0.16666666666666666,0.868421052631579,0.15384615384615385,0.5161697368421053,0.4645,0.5070454545454546,0.15217391304347827,0.8913043478260869,6.8500000000000005,25.186363636363637,0.8888888888888888,2.0,3.0,5.0,1.0,4.0,,,,0.18181818181818182,0.35714285714285715,0.3333333333333333,0.8,0.6666666666666666,0.4,0.0975609756097561,0.21052631578947367,1.0,1.0,,,2.0,,4.0,,,,2.0,1.0,2.0,1.0,,,,,,0.1111111111111111,,,,,,,,0.4,1.0,,,,,0.5,1.0,2.0,,,0.5,,,1.0,,,2.0,,,1.0,1.0,,,,,,,,,1610612747,2020,2019-20,False
200765-201980-203076-203484-2730,1610612747,"Rajon Rondo, Danny Green, Anthony Davis, Kentavious Caldwell-Pope, Dwight Howard","Rondo, Green, Davis, Caldwell-Pope, Howard",200765-201980-203076-203484-2730,LAL,1234.0,8,21.0,-5.0,42.0,41.0,21.0,10.0,8.0,83.0,10.0,16.0,4.0,7.0,5.0,1.0,3.0,,2.0,,1.0,,,3.0,11.0,1.0,5.0,13.0,24.0,3.0,13.0,12.0,47.0,52.0,,1.0,10.0,5.0,9.0,1.0,5.0,10.0,23.0,6.0,20.0,6.0,3.0,,11.0,3.0,,3.0,2.0,5.0,2.0,,3.0,12.0,5.0,6.0,5.0,11.0,7.0,18.0,5.0,3.0,2.0,,2.0,,4.0,2.0,5.0,10.0,,14.0,1.0,17.0,4.0,37.0,23.0,21.0,1.0,3.0,0.23076923076923078,0.375,0.6666666666666666,0.23076923076923078,,0.2,0.23076923076923078,0.5416666666666666,0.5555555555555556,0.47297297297297297,0.8333333333333334,0.4642857142857143,0.5111111111111111,0.8333333333333334,0.5238095238095238,0.35135135135135137,,,0.5,0.8333333333333334,0.45454545454545453,0.75,0.7857142857142857,0.3333333333333333,0.6666666666666666,1.0,1.0,0.75,,96.85575364667747,15.714285714285714,14.0,15.071428571428571,14.0,0.43243243243243246,0.625,0.625,0.3,0.13513513513513514,0.08108108108108109,0.3333333333333333,0.3333333333333333,0.05405405405405406,,,,0.2972972972972973,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.16666666666666666,,,0.5,0.5714285714285714,,,0.35714285714285715,0.2,0.7837837837837838,0.2727272727272727,0.5442810810810811,0.5741,0.5793464285714285,0.2127659574468085,0.48936170212765956,4.645833333333333,25.4,0.5,5.0,5.0,2.0,2.0,4.0,1.0,1.0,1.0,,0.2,0.3333333333333333,0.5,0.75,0.8333333333333334,0.0975609756097561,0.14285714285714285,,,5.0,2.0,,5.0,,10.0,,,2.0,1.0,3.0,,1.0,,1.0,1.0,0.5,0.125,1.0,0.4,0.4,,,1.0,,,,1.0,,,0.047619047619047616,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,1610612747,2020,2019-20,False
200765-201980-203076-2544-2730,1610612747,"Rajon Rondo, Danny Green, Anthony Davis, LeBron James, Dwight Howard","Rondo, Green, Davis, James, Howard",200765-201980-203076-2544-2730,LAL,350.0,4,6.0,-1.0,11.0,9.0,5.0,4.0,3.0,20.0,1.0,1.0,,,2.0,1.0,3.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,2.0,1.0,8.0,9.0,1.0,1.0,3.0,,2.0,1.0,2.0,1.0,4.0,4.0,,3.0,,,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,7.0,2.0,,4.0,4.0,2.0,6.0,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,4.0,,4.0,,5.0,4.0,5.0,,,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.3333333333333333,,0.4375,1.5,0.375,0.4,1.5,0.4,0.25,,,0.3333333333333333,0.5714285714285714,0.5,,0.5714285714285714,0.4,0.5,,1.0,,,82.28571428571429,17.818181818181817,17.11111111111111,17.181818181818183,16.22222222222222,0.125,1.0,1.0,1.0,0.25,0.375,0.3333333333333333,0.3333333333333333,0.125,,,,0.125,1.0,1.0,1.0,,,,,,0.25,,0.25,1.0,0.375,1.0,0.4648,0.60165,0.470275,0.375,0.5,13.066666666666668,24.6,0.45454545454545453,,,,,2.0,1.0,,1.0,,,,,0.5,,0.2,0.25,,,,,1.0,,,,,1.0,,,,,,1.0,,,0.5,,,,,,1.0,,,1.0,1.0,1.0,,,0.2,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612747,2020,2019-20,False
200765-201980-203484-203584-2730,1610612747,"Rajon Rondo, Danny Green, Kentavious Caldwell-Pope, Troy Daniels, Dwight Howard","Rondo, Green, Caldwell-Pope, Daniels, Howard",200765-201980-203484-203584-2730,LAL,81.0,1,1.0,-2.0,2.0,1.0,,,1.0,3.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,2.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,2.0,3.0,,,,,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,0.5,0.5,0.6666666666666666,1.0,,,1.0,,53.33333333333333,25.5,30.0,22.0,27.0,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4952666666666667,0.4629,,,,9.95,22.7,,,1.0,,,1.0,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
200765-201980-203484-2544-2730,1610612747,"Rajon Rondo, Danny Green, Kentavious Caldwell-Pope, LeBron James, Dwight Howard","Rondo, Green, Caldwell-Pope, James, Howard",200765-201980-203484-2544-2730,LAL,35.0,2,1.0,,2.0,1.0,2.0,1.0,1.0,3.0,,,,,1.0,,,,,,,,,,2.0,,2.0,,1.0,,2.0,,,,,,,,1.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,0.5,,,,,,123.42857142857142,17.0,1.0,16.0,1.0,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.2708,,0.2708,,,12.1,28.200000000000003,1.0,,1.0,1.0,,,,,,,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
200765-202340-202693-203076-203484,1610612747,"Rajon Rondo, Avery Bradley, Markieff Morris, Anthony Davis, Kentavious Caldwell-Pope","Rondo, Bradley, Morris, Davis, Caldwell-Pope",200765-202340-202693-203076-203484,LAL,56.0,1,1.0,-1.0,2.0,1.0,2.0,,,3.0,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,3.0,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,1.0,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,2.0,2.0,2.0,,,1.0,1.0,,,,,,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,,,,,,,,,,77.14285714285714,18.5,19.0,18.5,19.0,,,,,,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,,0.5,,0.5,,0.469975,,0.469975,,1.0,17.7,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
200765-202340-202693-203484-2730,1610612747,"Rajon Rondo, Avery Bradley, Markieff Morris, Kentavious Caldwell-Pope, Dwight Howard","Rondo, Bradley, Morris, Caldwell-Pope, Howard",200765-202340-202693-203484-2730,LAL,113.0,1,2.0,-7.0,5.0,5.0,,5.0,,10.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,2.0,,1.0,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.5,1.0,,,1.0,,,1.0,,,,127.43362831858407,11.0,11.6,11.0,11.6,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5435333333333333,,,,,5.15,23.1,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
200765-202340-203076-203484-2544,1610612747,"Rajon Rondo, Avery Bradley, Anthony Davis, Kentavious Caldwell-Pope, LeBron James","Rondo, Bradley, Davis, Caldwell-Pope, James",200765-202340-203076-203484-2544,LAL,86.0,1,1.0,-3.0,3.0,4.0,3.0,4.0,,7.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,1.0,2.0,,1.0,,2.0,5.0,,,,1.0,2.0,,1.0,,2.0,2.0,,,,,,,1.0,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,2.0,2.0,3.0,1.0,,1.0,1.0,,,,,,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,1.0,,,,,,,,,,,,117.20930232558139,18.666666666666668,7.5,18.666666666666668,6.75,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,0.6666666666666666,,0.417,,0.417,,1.0,3.45,23.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612747,2020,2019-20,False
200765-202340-203076-203484-2730,1610612747,"Rajon Rondo, Avery Bradley, Anthony Davis, Kentavious Caldwell-Pope, Dwight Howard","Rondo, Bradley, Davis, Caldwell-Pope, Howard",200765-202340-203076-203484-2730,LAL,222.0,3,4.0,-7.0,9.0,8.0,3.0,3.0,1.0,17.0,,,,,1.0,,,,,,,,,,2.0,,,,1.0,,2.0,2.0,2.0,9.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,,1.0,,4.0,2.0,,1.0,1.0,4.0,,6.0,,2.0,,3.0,,,,,,,,,,,,,,,0.16666666666666666,,,0.6666666666666666,,,0.75,1.0,,1.0,1.0,0.3333333333333333,,,1.0,1.0,,110.27027027027026,14.666666666666666,11.25,13.88888888888889,11.25,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,,,,,,,,0.6666666666666666,,0.5122666666666666,,,,,11.9,25.6,0.3333333333333333,,,1.0,3.0,3.0,,,,,0.5,,,,,0.5,0.75,,,,,,,,,,,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612747,2020,2019-20,False
200765-202340-203076-2544-2730,1610612747,"Rajon Rondo, Avery Bradley, Anthony Davis, LeBron James, Dwight Howard","Rondo, Bradley, Davis, James, Howard",200765-202340-203076-2544-2730,LAL,286.0,3,5.0,-3.0,9.0,10.0,2.0,4.0,,19.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,,1.0,1.0,3.0,,,1.0,3.0,1.0,4.0,1.0,6.0,9.0,,,,1.0,1.0,,1.0,1.0,3.0,2.0,,3.0,,,3.0,1.0,,1.0,1.0,2.0,1.0,,1.0,5.0,,2.0,1.0,5.0,1.0,6.0,,,1.0,1.0,2.0,,3.0,,2.0,4.0,,3.0,,1.0,,6.0,3.0,2.0,,,1.0,1.0,1.0,0.25,,,0.25,0.3333333333333333,1.0,0.35714285714285715,,0.5,0.42857142857142855,,0.75,0.5714285714285714,,,0.3333333333333333,1.0,,1.0,1.0,0.2,,1.0,,1.0,,95.66433566433567,18.444444444444443,12.0,18.444444444444443,12.0,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,1.0,0.5,,,,0.7142857142857143,0.3333333333333333,0.48985,,0.592475,,0.5,3.6,25.75,0.2222222222222222,,,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,0.14285714285714285,0.3333333333333333,2.0,1.0,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
200765-202340-203584-2544-2730,1610612747,"Rajon Rondo, Avery Bradley, Troy Daniels, LeBron James, Dwight Howard","Rondo, Bradley, Daniels, James, Howard",200765-202340-203584-2544-2730,LAL,105.0,1,2.0,-4.0,3.0,2.0,,,1.0,5.0,,,,,1.0,,,,1.0,,,,,,2.0,,,1.0,1.0,,3.0,,2.0,6.0,,,2.0,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,0.25,1.0,,0.25,1.0,,0.75,,,,,,,,0.3333333333333333,,,,,,68.57142857142857,24.333333333333332,16.0,23.333333333333332,16.0,,,,,0.25,,,,0.25,,,,0.5,,,,,,,,,,,,,0.75,,0.5113875,,,1.0,,5.3,25.96666666666667,,,1.0,1.0,,1.0,,,,,0.3333333333333333,,1.0,,,0.25,1.0,,,,1.0,,1.0,,2.0,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
200765-202693-203076-203484-2544,1610612747,"Rajon Rondo, Markieff Morris, Anthony Davis, Kentavious Caldwell-Pope, LeBron James","Rondo, Morris, Davis, Caldwell-Pope, James",200765-202693-203076-203484-2544,LAL,198.0,3,3.0,4.0,7.0,6.0,2.0,5.0,,13.0,3.0,3.0,1.0,1.0,,,2.0,,2.0,,,,1.0,,,,,3.0,5.0,,2.0,1.0,7.0,3.0,,,,1.0,1.0,,1.0,1.0,3.0,2.0,4.0,,,,,,,1.0,,1.0,,,1.0,2.0,,,3.0,3.0,,3.0,,,,1.0,1.0,,1.0,,,1.0,,3.0,,2.0,,7.0,3.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,0.6,1.0,0.42857142857142855,,0.5,0.5,,0.75,0.2857142857142857,,,,1.0,,,0.5,,,1.0,,,,94.54545454545455,13.714285714285714,17.0,13.714285714285714,14.666666666666666,0.42857142857142855,1.0,1.0,0.3333333333333333,,0.2857142857142857,,,0.2857142857142857,,,,,,,,,,,0.5,1.0,0.5,,,,0.7142857142857143,,0.5129428571428571,,0.551775,,0.42857142857142855,8.620000000000001,23.7,0.2857142857142857,,,,,2.0,1.0,1.0,1.0,,,,,1.0,,0.2857142857142857,0.4,,,,,,,,,,,,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612747,2020,2019-20,False
200765-202693-203484-2544-2730,1610612747,"Rajon Rondo, Markieff Morris, Kentavious Caldwell-Pope, LeBron James, Dwight Howard","Rondo, Morris, Caldwell-Pope, James, Howard",200765-202693-203484-2544-2730,LAL,427.0,2,7.0,-15.0,14.0,14.0,,,1.0,28.0,1.0,2.0,,,3.0,1.0,3.0,,2.0,,,,,,3.0,,,3.0,8.0,,5.0,,6.0,21.0,,,,,,,,,,2.0,4.0,,,,3.0,,,1.0,,1.0,,,1.0,2.0,,2.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,,2.0,,3.0,5.0,,,,,,6.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.375,,0.23076923076923078,,,0.23076923076923078,,,0.38461538461538464,,,0.5,1.0,,1.0,1.0,0.1,,,,1.0,,94.42622950819673,18.071428571428573,12.428571428571429,18.071428571428573,12.428571428571429,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.15384615384615385,,,,0.23076923076923078,,,,,,,,,,,,,0.5384615384615384,,0.47700384615384617,,,,,10.55,26.2,,1.0,1.0,1.0,1.0,,1.0,,1.0,,0.2,,0.5,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
200765-203076-203484-203584-2544,1610612747,"Rajon Rondo, Anthony Davis, Kentavious Caldwell-Pope, Troy Daniels, LeBron James","Rondo, Davis, Caldwell-Pope, Daniels, James",200765-203076-203484-203584-2544,LAL,94.0,1,2.0,5.0,5.0,4.0,5.0,1.0,3.0,9.0,,2.0,,2.0,,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,2.0,,2.0,1.0,3.0,4.0,7.0,2.0,,2.0,2.0,,2.0,1.0,3.0,4.0,7.0,,,3.0,,,2.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,2.0,1.0,,1.0,2.0,3.0,1.0,1.0,,,,,,,1.0,1.0,,3.0,1.0,5.0,2.0,5.0,7.0,5.0,,2.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,0.3,,0.3,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.6,0.5,,,,1.0,0.5,0.5,0.5,,,,,1.0,137.87234042553192,9.4,11.75,5.4,10.0,0.4,,,,,,,,0.2,,,,0.4,0.5,0.5,1.0,0.5,,,0.4,,0.2,,0.4,0.5,1.0,0.5,0.65368,0.6543,0.65368,0.2857142857142857,1.0,1.15,25.099999999999998,1.0,,,,,,,,,0.5,,1.0,,,,,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,0.5,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
200765-203076-203484-2544-2730,1610612747,"Rajon Rondo, Anthony Davis, Kentavious Caldwell-Pope, LeBron James, Dwight Howard","Rondo, Davis, Caldwell-Pope, James, Howard",200765-203076-203484-2544-2730,LAL,819.0,7,14.0,1.0,27.0,27.0,9.0,8.0,5.0,54.0,3.0,8.0,1.0,3.0,6.0,,2.0,1.0,2.0,,,,,3.0,8.0,1.0,4.0,5.0,16.0,4.0,10.0,6.0,28.0,27.0,1.0,2.0,6.0,1.0,5.0,1.0,4.0,1.0,6.0,8.0,2.0,12.0,,,8.0,3.0,2.0,4.0,4.0,8.0,3.0,1.0,2.0,20.0,5.0,6.0,6.0,12.0,6.0,18.0,1.0,1.0,1.0,1.0,3.0,,4.0,1.0,,4.0,1.0,10.0,2.0,7.0,2.0,22.0,6.0,9.0,1.0,1.0,0.8,0.8,1.0,0.4,0.5,0.25,0.4,0.3125,0.2,0.4230769230769231,0.5,0.2777777777777778,0.4827586206896552,0.6,0.3,0.38461538461538464,0.125,0.3333333333333333,0.25,0.6666666666666666,0.45454545454545453,0.8571428571428571,0.75,0.35294117647058826,1.0,0.3333333333333333,0.6666666666666666,0.8,1.0,94.94505494505495,16.22222222222222,14.11111111111111,15.592592592592593,13.666666666666666,0.3076923076923077,0.375,0.375,0.6666666666666666,0.23076923076923078,0.07692307692307693,,,0.07692307692307693,0.5,0.5,1.0,0.3076923076923077,0.375,0.375,1.0,,,,0.3333333333333333,0.3333333333333333,,,0.4444444444444444,0.25,0.6923076923076923,0.375,0.4887673076923077,0.54986,0.5136722222222222,0.21428571428571427,0.21428571428571427,6.30625,25.77,0.3333333333333333,2.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,,0.16666666666666666,0.2,,1.0,0.4,0.07407407407407407,0.11764705882352941,,,,2.0,2.0,1.0,1.0,,2.0,,,,,1.0,,1.0,2.0,0.3333333333333333,,0.2,1.0,0.3333333333333333,0.5,1.0,,,,0.4,1.0,1.0,,,0.06666666666666667,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1610612747,2020,2019-20,False
200765-203076-203584-2544-2730,1610612747,"Rajon Rondo, Anthony Davis, Troy Daniels, LeBron James, Dwight Howard","Rondo, Davis, Daniels, James, Howard",200765-203076-203584-2544-2730,LAL,105.0,2,2.0,-5.0,4.0,4.0,1.0,,1.0,8.0,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,2.0,,,5.0,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,2.0,3.0,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,1.0,0.5,0.5,0.6666666666666666,,,,,1.0,109.71428571428571,14.25,12.0,10.5,12.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,1.0,,,,0.6666666666666666,,0.5284333333333333,0.5574,0.6114,,,15.4,25.3,0.25,,,1.0,,,,,,,0.5,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
