EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,DefTwoPtRebounds,Steals,BadPassSteals,ShootingFouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefAtRimReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,AtRimAssists,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,LiveBallTurnoverPct,DefFTReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangePctBlocked,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,BlockedShortMidRange,SecondChanceFg2Pct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3FGM,Corner3FGA,Corner3Assists,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Offensive Fouls,OffThreePtRebounds,LostBallTurnovers,Offensive Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,2pt And 1 Free Throw Trips,Technical Free Throw Trips,HeaveAttempts,Travels,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGA,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,PenaltyCorner3Frequency,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,StepOutOfBoundsTurnovers,ShortMidRangeAssists,SelfOReb,Blocked3s,BlockedArc3,LongMidRangePctBlocked,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Charge Fouls,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangeAssists,LongMidRangePctAssisted,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedCorner3,Defensive 3 Seconds Violations,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
200757-201569-203085-203463-203496,1610612745,"Thabo Sefolosha, Eric Gordon, Austin Rivers, Ben McLemore, Robert Covington","Sefolosha, Gordon, Rivers, McLemore, Covington",200757-201569-203085-203463-203496,HOU,171.0,1,3.0,-1.0,7.0,5.0,,1.0,12.0,4.0,,,,,,4.0,,,2.0,6.0,7.0,,,,2.0,,,,1.0,,1.0,,2.0,1.0,,1.0,1.0,2.0,2.0,1.0,,2.0,1.0,,4.0,,,,,0.5,1.0,0.6,1.0,,0.25,0.25,0.5,,1.0,0.5,0.5,,,101.05263157894737,13.857142857142858,14.8,13.857142857142858,14.8,1.0,,,,,,,,,1.0,,0.6053,0.5949,0.2,0.2,,0.3333333333333333,0.975,,3.0,,,,,,2.0,,1.0,1.0,1.0,1.0,,2.0,3.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.5701333333333333,0.3333333333333333,0.42857142857142855,2.0,1.0,3.0,,,2.0,1.0,3.0,2.0,2.0,1.0,1.0,,,1.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,0.5,1.0,0.5,0.3333333333333333,0.5,,,1.0,0.5,0.6666666666666666,0.5,,,,1.0,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200757-201935-203085-203463-203496,1610612745,"Thabo Sefolosha, James Harden, Austin Rivers, Ben McLemore, Robert Covington","Sefolosha, Harden, Rivers, McLemore, Covington",200757-201935-203085-203463-203496,HOU,267.0,2,4.0,-1.0,9.0,9.0,2.0,2.0,18.0,2.0,,1.0,7.0,,2.0,2.0,1.0,9.0,,7.0,8.0,,2.0,,,3.0,7.0,1.0,,1.0,2.0,1.0,5.0,,2.0,4.0,2.0,6.0,4.0,,,,,,7.0,1.0,0.1111111111111111,,0.1111111111111111,0.3181818181818182,,0.3181818181818182,,0.8181818181818182,,,,0.6666666666666666,0.6666666666666666,0.25,,,,97.07865168539325,15.555555555555555,14.11111111111111,13.777777777777779,11.555555555555555,0.18181818181818182,,0.6363636363636364,0.14285714285714285,0.16666666666666666,1.0,1.0,,,1.0,0.14285714285714285,0.57125,,,,,,1.55,25.522222222222222,4.0,,2.0,,3.0,,4.0,,2.0,,,2.0,,4.0,4.0,,,0.4,0.4,0.6666666666666666,1.0,0.4,,0.60131,0.5714285714285714,0.4444444444444444,2.0,2.0,2.0,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,,,,,,,,,2.0,1.0,,1.0,1.0,,0.5,0.5,1.0,1.0,,,0.6666666666666666,1.0,1.0,1.0,0.5,,,,0.4,1.0,,,,,,,,,,1.0,,0.5,,,,2.0,,0.18181818181818182,,,,,2.0,,,0.25,0.16666666666666666,,,,,,,,,,,,1.0,,,0.2,,,,,,,,,0.5,,,,1.0,,0.1111111111111111,,,,,,,,0.14285714285714285,,,,,,,,1610612745,2020,2019-20,False
200757-201935-203085-203463-203991,1610612745,"Thabo Sefolosha, James Harden, Austin Rivers, Ben McLemore, Clint Capela","Sefolosha, Harden, Rivers, McLemore, Capela",200757-201935-203085-203463-203991,HOU,921.0,7,15.0,-11.0,33.0,34.0,9.0,2.0,67.0,4.0,2.0,2.0,13.0,,1.0,6.0,6.0,20.0,8.0,32.0,43.0,,1.0,,,12.0,13.0,2.0,1.0,4.0,5.0,,14.0,,5.0,14.0,2.0,16.0,5.0,5.0,,8.0,2.0,1.0,32.0,0.6666666666666666,0.3,,0.3,0.46153846153846156,,0.5517241379310345,,0.7692307692307693,0.16666666666666666,,,0.8333333333333334,0.5652173913043478,0.11764705882352941,,,1.0,104.7557003257329,13.787878787878787,13.705882352941176,13.06060606060606,13.205882352941176,0.15384615384615385,0.07692307692307693,0.5,0.15384615384615385,0.15384615384615385,,1.0,,,0.9230769230769231,0.15384615384615385,0.5814442307692308,0.54525,0.10714285714285714,0.2857142857142857,0.047619047619047616,,3.1333333333333333,25.130000000000003,11.0,,3.0,2.0,7.0,2.0,10.0,6.0,8.0,2.0,1.0,3.0,1.0,10.0,11.0,1.0,0.2857142857142857,0.5,0.5555555555555556,0.47058823529411764,0.2222222222222222,0.375,,0.59875,0.3125,0.3333333333333333,2.0,1.0,1.0,,,3.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,6.0,3.0,,2.0,1.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,1.0,0.75,0.5,0.5,0.5,0.5,,,,0.125,1.0,0.5,1.0,0.5,1.0,,,,,,1.0,,0.7142857142857143,,,4.0,7.0,4.0,0.2692307692307692,0.5714285714285714,0.6666666666666666,1.0,,2.0,,,0.14285714285714285,0.18181818181818182,1.0,1.0,,,1.0,,,,,,,4.0,,,0.5,,1.0,,,,,,,,,,,1.0,,0.05,0.14285714285714285,,,2.0,0.5,,,,,,,,,,,1610612745,2020,2019-20,False
200757-201935-203085-203463-2199,1610612745,"Thabo Sefolosha, James Harden, Austin Rivers, Ben McLemore, Tyson Chandler","Sefolosha, Harden, Rivers, McLemore, Chandler",200757-201935-203085-203463-2199,HOU,588.0,7,10.0,8.0,22.0,21.0,4.0,4.0,43.0,2.0,1.0,7.0,13.0,,2.0,3.0,8.0,16.0,6.0,30.0,22.0,,2.0,1.0,1.0,9.0,13.0,7.0,2.0,3.0,3.0,2.0,9.0,2.0,6.0,7.0,4.0,11.0,2.0,4.0,,8.0,4.0,,29.0,0.375,0.5,,0.5,0.631578947368421,,0.6521739130434783,0.16666666666666666,0.8421052631578947,0.6666666666666666,0.5,0.6666666666666666,0.8571428571428571,0.7,0.36363636363636365,0.5,1.0,0.8,105.30612244897958,13.181818181818182,14.19047619047619,12.318181818181818,13.761904761904763,0.10526315789473684,0.05263157894736842,0.6842105263157895,0.5384615384615384,0.5384615384615384,0.2857142857142857,1.0,,,0.9473684210526315,0.5384615384615384,0.5490052631578948,,0.17391304347826086,0.5714285714285714,,0.03333333333333333,3.5666666666666664,26.15,14.0,5.0,10.0,6.0,12.0,3.0,21.0,15.0,1.0,1.0,,1.0,,21.0,14.0,,0.5,0.6428571428571429,0.65625,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.5,0.5636892857142858,0.7,0.6363636363636364,,,2.0,,,,,2.0,,,,,,1.0,3.0,,2.0,1.0,4.0,2.0,,,,,,1.0,,,,,0.75,,1.0,,,,,,,,0.14285714285714285,,1.0,,,,,,,,,,,,,,1.0,3.0,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,,2.0,1.0,,0.25,0.16666666666666666,,,,,1.0,,,,,,,2.0,,,0.14285714285714285,,1.0,,,,,,,0.5,,,,,,,,,,1.0,0.5,,,,,,,1.0,,,,1610612745,2020,2019-20,False
200782-201145-201566-201935-203085,1610612745,"P.J. Tucker, Jeff Green, Russell Westbrook, James Harden, Austin Rivers","Tucker, Green, Westbrook, Harden, Rivers",200782-201145-201566-201935-203085,HOU,142.0,2,2.0,-1.0,5.0,5.0,2.0,,10.0,1.0,,,,,,2.0,,1.0,3.0,7.0,8.0,,,,,,,,,,1.0,,2.0,,2.0,2.0,,2.0,1.0,2.0,,3.0,2.0,,7.0,,,,,0.6666666666666666,,0.875,,0.3333333333333333,,,,1.0,0.5,,,,1.0,101.40845070422534,10.4,18.0,10.4,17.8,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.5549666666666667,,0.5,0.6666666666666666,,,8.15,23.2,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,0.2,1.0,,,1.0,1.0,2.0,,,2.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,0.5,0.5,1.0,,,,1.0,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201145-201566-201935-203463,1610612745,"P.J. Tucker, Jeff Green, Russell Westbrook, James Harden, Ben McLemore","Tucker, Green, Westbrook, Harden, McLemore",200782-201145-201566-201935-203463,HOU,69.0,1,1.0,,3.0,2.0,,1.0,5.0,2.0,,,1.0,,,2.0,,1.0,,2.0,2.0,,,,2.0,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,,,1.0,,,0.5,1.0,,,104.34782608695653,14.333333333333334,13.0,14.333333333333334,13.0,0.6666666666666666,,0.3333333333333333,,,,,,,1.0,,0.60385,0.5986,,,,1.0,0.8,25.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,0.5,,,,,,0.5,0.5,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201145-201566-201935-203496,1610612745,"P.J. Tucker, Jeff Green, Russell Westbrook, James Harden, Robert Covington","Tucker, Green, Westbrook, Harden, Covington",200782-201145-201566-201935-203496,HOU,955.0,7,16.0,-3.0,35.0,35.0,20.0,5.0,70.0,7.0,6.0,3.0,8.0,,1.0,13.0,6.0,13.0,9.0,37.0,40.0,,1.0,,4.0,12.0,7.0,3.0,1.0,4.0,7.0,1.0,18.0,4.0,7.0,16.0,6.0,22.0,9.0,5.0,,10.0,4.0,,33.0,0.6666666666666666,0.46153846153846156,,0.5,0.5384615384615384,0.4,0.5967741935483871,0.4,0.5,0.07692307692307693,0.14285714285714285,0.5,0.7,0.7272727272727273,0.42857142857142855,0.6666666666666666,0.4,0.7142857142857143,105.54973821989529,13.0,14.285714285714286,12.028571428571428,13.4,0.2692307692307692,0.23076923076923078,0.3076923076923077,0.375,0.375,0.3333333333333333,0.2,,,0.7692307692307693,0.42857142857142855,0.529196,0.498575,0.13333333333333333,0.23529411764705882,,0.10810810810810811,3.946153846153846,26.184615384615384,14.0,,4.0,2.0,7.0,1.0,11.0,6.0,9.0,1.0,1.0,4.0,1.0,11.0,14.0,1.0,0.2857142857142857,0.4166666666666667,0.4230769230769231,0.75,0.8,0.3333333333333333,,0.5135000000000001,0.2972972972972973,0.4,4.0,2.0,3.0,,,5.0,2.0,5.0,6.0,4.0,3.0,3.0,,,8.0,,2.0,2.0,10.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,0.6,0.6,0.38461538461538464,0.4,0.8,,0.6666666666666666,1.0,0.5714285714285714,0.6666666666666666,0.75,,,,0.25,0.6666666666666666,,1.0,0.16666666666666666,0.16666666666666666,1.0,2.0,2.0,4.0,,1.0,0.5,0.8333333333333334,0.4,0.5,3.0,5.0,3.0,0.19230769230769232,0.6,0.75,1.0,1.0,2.0,6.0,,0.3333333333333333,0.25,,,,1.0,,1.0,,,,,,3.0,1.0,,0.25,,1.0,,,2.0,,,,0.5,0.16666666666666666,,,1.0,,0.07692307692307693,0.2,,,2.0,0.6666666666666666,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201145-201566-201960-203085,1610612745,"P.J. Tucker, Jeff Green, Russell Westbrook, DeMarre Carroll, Austin Rivers","Tucker, Green, Westbrook, Carroll, Rivers",200782-201145-201566-201960-203085,HOU,19.0,1,,-2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,,151.57894736842107,10.0,9.0,10.0,9.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201145-201566-203085-203496,1610612745,"P.J. Tucker, Jeff Green, Russell Westbrook, Austin Rivers, Robert Covington","Tucker, Green, Westbrook, Rivers, Covington",200782-201145-201566-203085-203496,HOU,348.0,2,6.0,-2.0,14.0,14.0,7.0,,28.0,6.0,,,3.0,,,6.0,,4.0,5.0,13.0,15.0,,,,,,3.0,,,,2.0,,4.0,,3.0,6.0,,6.0,2.0,3.0,,6.0,1.0,,13.0,,,,,0.4,,0.5,,0.4,,,,1.0,1.0,,,,1.0,115.86206896551724,11.571428571428571,13.285714285714286,11.571428571428571,13.285714285714286,0.6,,0.3,,,,,,,1.0,,0.609325,,0.1,0.16666666666666666,,,1.6666666666666667,25.1,8.0,,2.0,,2.0,4.0,8.0,,2.0,,,1.0,2.0,8.0,8.0,2.0,,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,,0.613675,0.6153846153846154,0.5714285714285714,4.0,2.0,4.0,,,4.0,2.0,4.0,4.0,4.0,2.0,2.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,0.5,0.5,0.6666666666666666,0.5,0.5,1.0,,,0.6666666666666666,0.6666666666666666,0.5,,,,0.6666666666666666,0.5,,,,,,,,,,,,1.0,,,,1.0,,0.1,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201145-201566-203463-203496,1610612745,"P.J. Tucker, Jeff Green, Russell Westbrook, Ben McLemore, Robert Covington","Tucker, Green, Westbrook, McLemore, Covington",200782-201145-201566-203463-203496,HOU,854.0,2,14.0,8.0,33.0,33.0,8.0,3.0,66.0,4.0,3.0,5.0,13.0,2.0,3.0,10.0,7.0,18.0,5.0,40.0,32.0,2.0,3.0,,6.0,18.0,13.0,5.0,,6.0,7.0,4.0,20.0,,7.0,14.0,3.0,17.0,7.0,5.0,2.0,5.0,2.0,,34.0,0.8571428571428571,0.3888888888888889,0.6666666666666666,0.3888888888888889,0.625,1.0,0.6666666666666666,1.0,0.6428571428571429,,,,1.0,1.0,0.21428571428571427,,,1.0,111.288056206089,11.090909090909092,14.787878787878787,10.454545454545455,14.424242424242424,0.14285714285714285,0.10714285714285714,0.4642857142857143,0.38461538461538464,0.38461538461538464,0.8,1.0,0.6666666666666666,0.5,0.7857142857142857,0.38461538461538464,0.5262732142857143,,0.06896551724137931,0.18181818181818182,,0.15,8.959999999999999,26.01111111111111,4.0,,,,1.0,2.0,2.0,3.0,6.0,3.0,1.0,3.0,1.0,2.0,4.0,1.0,,,0.3333333333333333,1.0,1.0,,,0.520825,0.05,0.12121212121212122,4.0,,,,3.0,7.0,,1.0,2.0,12.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,5.0,,1.0,1.0,,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.7,,0.6,0.5,1.0,1.0,1.0,1.0,0.25,0.10714285714285714,,,,,,3.0,1.0,1.0,,,,,,1.0,,1.0,,,2.0,5.0,2.0,0.17857142857142858,0.4,0.4,1.0,1.0,3.0,2.0,,0.2727272727272727,0.375,,1.0,,,,,,,,,,1.0,,,0.5,,,,,1.0,,,,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201145-201569-201935-201960,1610612745,"P.J. Tucker, Jeff Green, Eric Gordon, James Harden, DeMarre Carroll","Tucker, Green, Gordon, Harden, Carroll",200782-201145-201569-201935-201960,HOU,70.0,1,1.0,-5.0,2.0,2.0,,,4.0,,,,,,,,,1.0,,,5.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,82.28571428571428,19.5,15.5,19.5,11.0,,,,,,,,,,1.0,,0.42645,,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201145-201569-201935-203085,1610612745,"P.J. Tucker, Jeff Green, Eric Gordon, James Harden, Austin Rivers","Tucker, Green, Gordon, Harden, Rivers",200782-201145-201569-201935-203085,HOU,102.0,1,2.0,1.0,4.0,3.0,,,7.0,,,,,,,,,1.0,5.0,5.0,4.0,,,,,,,,,,,,,,,,,,,3.0,,6.0,3.0,,5.0,,,,,,,0.625,,1.0,,,,,,,,,,98.82352941176471,15.25,13.666666666666666,15.25,13.666666666666666,,,,,,,,,,1.0,,0.5577,,0.75,1.0,,,,23.5,4.0,,,,1.0,5.0,5.0,,,,,,,5.0,4.0,,,,0.625,,,,,0.5577,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201145-201569-201935-203463,1610612745,"P.J. Tucker, Jeff Green, Eric Gordon, James Harden, Ben McLemore","Tucker, Green, Gordon, Harden, McLemore",200782-201145-201569-201935-203463,HOU,68.0,1,1.0,-6.0,3.0,4.0,,,7.0,,,,1.0,,,,,1.0,,,6.0,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,148.23529411764707,12.0,8.0,12.0,8.0,,,1.0,,,,,,,1.0,,0.54945,,,,,,,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201145-201569-201935-203496,1610612745,"P.J. Tucker, Jeff Green, Eric Gordon, James Harden, Robert Covington","Tucker, Green, Gordon, Harden, Covington",200782-201145-201569-201935-203496,HOU,1024.0,2,17.0,9.0,35.0,33.0,3.0,,68.0,10.0,3.0,7.0,15.0,,,13.0,8.0,18.0,4.0,48.0,39.0,,,,,21.0,15.0,7.0,,7.0,13.0,6.0,33.0,,4.0,13.0,,13.0,3.0,9.0,,4.0,3.0,,48.0,0.875,0.4444444444444444,,0.4444444444444444,0.7096774193548387,,0.75,,0.5806451612903226,,,,1.0,0.9230769230769231,,,,1.0,95.625,13.714285714285714,16.484848484848484,13.714285714285714,16.363636363636363,0.3225806451612903,0.0967741935483871,0.4838709677419355,0.4666666666666667,0.4666666666666667,0.8571428571428571,,,,0.9032258064516129,0.4666666666666667,0.542966129032258,,0.09375,0.21428571428571427,,,2.6846153846153844,26.266666666666666,3.0,,2.0,,2.0,,,3.0,8.0,3.0,3.0,2.0,,,3.0,,,,,0.8888888888888888,,0.6666666666666666,,0.42471666666666663,,0.08571428571428572,8.0,,,,,10.0,,1.0,12.0,8.0,6.0,4.0,1.0,,,1.0,,3.0,3.0,,,3.0,,3.0,2.0,,0.6,0.6,0.7692307692307693,,,1.0,,0.6666666666666666,0.8,0.8,0.5,,,,,,,2.0,0.6666666666666666,0.6666666666666666,,,,,,3.0,,0.8571428571428571,,,1.0,3.0,1.0,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,2.0,,,,,,,,,,,1.0,,,2.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201145-201569-203085-203463,1610612745,"P.J. Tucker, Jeff Green, Eric Gordon, Austin Rivers, Ben McLemore","Tucker, Green, Gordon, Rivers, McLemore",200782-201145-201569-203085-203463,HOU,114.0,1,2.0,-5.0,4.0,3.0,,2.0,7.0,1.0,,,1.0,,,1.0,,3.0,,,5.0,,,,,,1.0,,1.0,,,,,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,0.75,1.0,1.0,1.0,,,0.5,1.0,,,88.42105263157895,17.0,15.333333333333334,13.75,15.0,0.25,,0.25,,,,,,,1.0,,0.5224875,,,,,,2.2,27.166666666666668,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.5,,,,,1.0,2.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.5,,,,1.0,,0.3333333333333333,0.5,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201145-201569-203463-203496,1610612745,"P.J. Tucker, Jeff Green, Eric Gordon, Ben McLemore, Robert Covington","Tucker, Green, Gordon, McLemore, Covington",200782-201145-201569-203463-203496,HOU,108.0,1,2.0,,4.0,5.0,,,9.0,1.0,,,,,,1.0,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,4.0,,4.0,1.0,2.0,,2.0,1.0,,2.0,,,,,,,0.3333333333333333,,0.5,,,,,0.6666666666666666,,,,,120.0,8.75,14.6,8.75,10.2,0.5,,,,,,,,,1.0,,0.530925,,0.3333333333333333,0.5,,,3.9,22.6,,,,,,,,,4.0,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.6,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
