EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Fouls,NonShootingPenaltyNonTakeFouls,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG3A,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fg2Pct,EfgPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,DeadBallTurnovers,LostBallTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,BlockedShortMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg3aBlocked,FTDefRebounds,StepOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,Clear Path Fouls,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,FTOffRebounds,SecondChanceTurnovers,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,BlockedLongMidRange,Blocked3s,BlockedArc3,HeaveAttempts,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveMakes,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1628964-201571-202329-203082-203932,1610612753,"Mo Bamba, D.J. Augustin, Al-Farouq Aminu, Terrence Ross, Aaron Gordon","Bamba, Augustin, Aminu, Ross, Gordon",1628964-201571-202329-203082-203932,ORL,2016.0,8,34.0,-6.0,69.0,68.0,10.0,137.0,9.0,39.0,8.0,55.0,61.0,5.0,2.0,13.0,16.0,7.0,40.0,0.36666666666666664,97.85714285714285,16.043478260869566,13.367647058823529,15.246376811594203,12.882352941176471,0.1323529411764706,0.529679104477612,0.0958904109589041,0.1590909090909091,5.043589743589743,18.0,3.0,13.0,25.0,27.0,16.0,29.0,18.0,26.0,12.0,31.0,46.0,3.0,6.0,4.0,13.0,0.41025641025641024,0.34558823529411764,0.4264705882352941,0.46153846153846156,0.8,0.8,0.75,0.36764705882352944,0.52,0.5909090909090909,0.39705882352941174,0.7941176470588235,26.886206896551727,12.0,1.0,2.0,5.0,11.0,14.0,7.0,12.0,4.0,2.0,29.0,4.0,11.0,16.0,15.0,7.0,2.0,10.0,1.0,,2.0,7.0,5.0,7.0,4.0,0.4375,0.5833333333333334,0.4782608695652174,0.8,0.19047619047619047,0.3409090909090909,0.5833333333333334,0.21052631578947367,1.0,0.75,0.7142857142857143,0.5714285714285714,0.3076923076923077,0.1111111111111111,0.125,0.07352941176470588,0.4,0.5,1.0,0.5264249999999999,13.0,2.0,2.0,13.0,0.15384615384615385,0.5119,0.18840579710144928,5.0,10.0,,2.0,5.0,5.0,5.0,2.0,15.0,15.0,,8.0,5.0,5.0,5.0,5.0,,1.0,1.0,,3.0,,1.0,1.0,0.1724137931034483,0.17857142857142858,0.45454545454545453,0.5,0.5357142857142857,0.1282051282051282,0.12,0.1111111111111111,0.25,0.6666666666666666,1.0,0.02564102564102564,1.0,0.029411764705882353,,,,0.18518518518518517,0.18518518518518517,1.0,0.7692307692307693,0.5,0.19230769230769232,0.2727272727272727,,2.0,2.0,,3.0,,4.0,1.0,,,,,1.0,0.15384615384615385,,4.0,12.0,2.0,12.0,2.0,0.4,0.21818181818181817,1.0,1.0,0.5,0.5,1.0,,3.0,8.0,,4.0,11.0,,,,,0.36363636363636365,0.3076923076923077,0.6153846153846154,0.375,,,,,1.0,,,,,,0.2,1.0,,,1.0,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628964-201571-202329-203095-203487,1610612753,"Mo Bamba, D.J. Augustin, Al-Farouq Aminu, Evan Fournier, Michael Carter-Williams","Bamba, Augustin, Aminu, Fournier, Carter-Williams",1628964-201571-202329-203095-203487,ORL,48.0,1,1.0,,2.0,1.0,,3.0,,1.0,,,,,,,,,,,90.0,15.5,17.0,15.5,17.0,,0.513725,,,2.8,1.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,0.5,,1.0,1.0,,0.5,,,0.5,1.0,25.7,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628964-201571-202329-203095-203932,1610612753,"Mo Bamba, D.J. Augustin, Al-Farouq Aminu, Evan Fournier, Aaron Gordon","Bamba, Augustin, Aminu, Fournier, Gordon",1628964-201571-202329-203095-203932,ORL,89.0,1,1.0,,4.0,3.0,,7.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,0.375,113.25842696629213,12.75,12.666666666666666,12.75,12.666666666666666,0.6666666666666666,0.4569833333333333,0.25,0.3333333333333333,5.35,1.0,,,,,1.0,1.0,,,,1.0,2.0,,,,1.0,0.5,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,0.3333333333333333,22.2,1.0,1.0,,,,2.0,1.0,1.0,,,2.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,0.5,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,0.5,,0.5,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628964-201571-202329-203487-203932,1610612753,"Mo Bamba, D.J. Augustin, Al-Farouq Aminu, Michael Carter-Williams, Aaron Gordon","Bamba, Augustin, Aminu, Carter-Williams, Gordon",1628964-201571-202329-203487-203932,ORL,666.0,1,11.0,-3.0,22.0,23.0,7.0,45.0,4.0,13.0,4.0,23.0,26.0,3.0,3.0,5.0,4.0,2.0,14.0,0.4791666666666667,97.2972972972973,16.954545454545453,12.73913043478261,15.681818181818182,12.73913043478261,0.18181818181818182,0.5253977272727273,0.08333333333333333,0.13333333333333333,3.5461538461538464,5.0,1.0,5.0,9.0,7.0,5.0,9.0,4.0,7.0,3.0,5.0,11.0,,1.0,,4.0,0.38461538461538464,0.4318181818181818,0.4090909090909091,0.25,1.0,1.0,1.0,0.4090909090909091,0.5555555555555556,0.7142857142857143,0.3181818181818182,0.8181818181818182,25.72222222222222,6.0,,,,4.0,6.0,3.0,5.0,3.0,,12.0,2.0,4.0,2.0,6.0,3.0,1.0,2.0,,,,1.0,,1.0,1.0,0.6,0.75,0.5,1.0,0.4,0.46153846153846156,0.5,0.5,1.0,1.0,1.0,1.0,0.6,,,,,,,0.5624125,8.0,1.0,3.0,8.0,0.16666666666666666,0.5542916666666667,0.36363636363636365,3.0,4.0,1.0,2.0,2.0,3.0,3.0,,9.0,6.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,,1.0,,1.0,2.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.75,0.9,0.9,0.23076923076923078,0.2222222222222222,0.25,0.5,,,0.1,,0.09090909090909091,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,0.5,0.8,0.75,0.2857142857142857,0.391304347826087,2.0,1.0,1.0,,,,2.0,,1.0,,,,,0.2,0.3333333333333333,2.0,9.0,,9.0,,0.6428571428571429,0.391304347826087,1.0,1.0,1.0,1.0,,,2.0,2.0,,2.0,3.0,1.0,,,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.3333333333333333,1.0,,,1.0,,1.0,,,,0.5,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,1610612753,2020,2019-20,False
1628964-201571-203082-203095-203516,1610612753,"Mo Bamba, D.J. Augustin, Terrence Ross, Evan Fournier, James Ennis III","Bamba, Augustin, Ross, Fournier, Ennis III",1628964-201571-203082-203095-203516,ORL,63.0,1,1.0,3.0,2.0,2.0,,4.0,,2.0,,3.0,,,,,,,3.0,0.5,91.42857142857143,11.5,20.0,9.5,20.0,,0.5353166666666667,,,10.7,,,,1.0,1.0,,1.0,,1.0,,2.0,3.0,,,,,,0.5,0.3333333333333333,,,1.0,,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,25.9,1.0,,,1.0,1.0,,,1.0,,,3.0,,1.0,2.0,1.0,,,,,,,,,,,,,0.5,1.0,,0.5,,,,,1.0,,,,,0.3333333333333333,,,,0.6269,2.0,1.0,1.0,2.0,0.3333333333333333,0.5353166666666667,1.0,,1.0,,,1.0,1.0,,,,3.0,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,3.0,,3.0,,0.5,1.0,,,,,,,,1.0,1.0,,2.0,1.0,,,1.0,,0.5,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628964-201571-203082-203095-203920,1610612753,"Mo Bamba, D.J. Augustin, Terrence Ross, Evan Fournier, Khem Birch","Bamba, Augustin, Ross, Fournier, Birch",1628964-201571-203082-203095-203920,ORL,939.0,3,16.0,3.0,33.0,32.0,7.0,65.0,3.0,16.0,8.0,35.0,32.0,3.0,3.0,9.0,10.0,4.0,33.0,0.603448275862069,99.68051118210862,15.212121212121213,13.65625,15.181818181818182,13.46875,0.12,0.49709600000000004,0.1724137931034483,0.21052631578947367,7.4125,6.0,1.0,7.0,8.0,9.0,9.0,9.0,12.0,9.0,8.0,15.0,16.0,,3.0,2.0,5.0,0.5625,0.54,0.36,0.6,0.7272727272727273,0.7058823529411765,1.0,0.32,0.875,0.875,0.36,0.68,26.466666666666665,1.0,,2.0,5.0,1.0,6.0,3.0,5.0,3.0,,12.0,,1.0,4.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,,2.0,1.0,0.3333333333333333,0.375,0.14285714285714285,0.6666666666666666,,0.07692307692307693,,,0.8,0.5,0.6666666666666666,0.5,0.42857142857142855,,,0.2,0.4,0.4,,0.5118,1.0,,,1.0,,0.6519,0.030303030303030304,1.0,1.0,,,3.0,3.0,1.0,,2.0,6.0,3.0,2.0,3.0,,2.0,2.0,,,,,,,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,0.3333333333333333,0.05714285714285714,,,,,3.0,,,,1.0,,,,1.0,,,1.0,3.0,,3.0,,1.5,0.08571428571428572,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,0.1,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628964-201571-203082-203095-203932,1610612753,"Mo Bamba, D.J. Augustin, Terrence Ross, Evan Fournier, Aaron Gordon","Bamba, Augustin, Ross, Fournier, Gordon",1628964-201571-203082-203095-203932,ORL,1948.0,12,32.0,9.0,65.0,66.0,11.0,131.0,11.0,37.0,5.0,65.0,56.0,4.0,3.0,11.0,7.0,5.0,61.0,0.5078125,96.83778234086242,14.353846153846154,15.378787878787879,13.723076923076922,14.621212121212121,0.1774193548387097,0.5424782258064517,0.078125,0.1282051282051282,6.748648648648649,14.0,,14.0,19.0,17.0,21.0,25.0,16.0,17.0,21.0,36.0,44.0,1.0,4.0,4.0,8.0,0.5675675675675675,0.4838709677419355,0.4032258064516129,0.5,0.7777777777777778,0.7555555555555555,0.8333333333333334,0.3064516129032258,0.7368421052631579,0.8235294117647058,0.27419354838709675,0.7096774193548387,24.923999999999996,6.0,4.0,3.0,7.0,4.0,26.0,13.0,17.0,9.0,3.0,38.0,2.0,6.0,13.0,8.0,4.0,,9.0,,1.0,3.0,8.0,5.0,9.0,6.0,0.6190476190476191,0.65,0.375,0.7222222222222222,0.10526315789473684,0.22857142857142856,0.8,0.125,0.7692307692307693,0.5,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.36363636363636365,0.4,0.11290322580645161,0.42857142857142855,0.42857142857142855,1.0,0.5450666666666667,10.0,1.0,5.0,10.0,0.125,0.53856875,0.15384615384615385,1.0,3.0,5.0,8.0,1.0,6.0,1.0,2.0,4.0,12.0,6.0,2.0,1.0,3.0,4.0,,4.0,1.0,1.0,1.0,1.0,,3.0,0.6666666666666666,0.24,0.24,0.25,0.16666666666666666,0.2857142857142857,0.08108108108108109,0.10526315789473684,0.09090909090909091,0.2857142857142857,,1.0,0.03125,0.25,0.12903225806451613,0.625,0.625,0.8,0.058823529411764705,0.058823529411764705,,0.5,0.3333333333333333,0.058823529411764705,0.06153846153846154,4.0,1.0,2.0,,2.0,,2.0,1.0,1.0,,,,1.0,0.16666666666666666,0.5,,16.0,,16.0,,1.0,0.24615384615384617,,,,,,,1.0,1.0,1.0,2.0,3.0,4.0,,,0.8,0.6666666666666666,1.0,0.125,1.0,1.0,,3.0,,1.0,,,,0.75,,,,1.0,1.0,,1.0,,,,1.0,0.16666666666666666,,,,,,,,1610612753,2020,2019-20,False
1628964-201571-203082-203487-203516,1610612753,"Mo Bamba, D.J. Augustin, Terrence Ross, Michael Carter-Williams, James Ennis III","Bamba, Augustin, Ross, Carter-Williams, Ennis III",1628964-201571-203082-203487-203516,ORL,2430.0,10,40.0,18.0,80.0,87.0,39.0,167.0,15.0,45.0,14.0,104.0,86.0,3.0,3.0,19.0,16.0,8.0,86.0,0.5842696629213483,98.96296296296296,16.225,13.011494252873563,15.375,12.804597701149426,0.18292682926829268,0.5062080246913581,0.09195402298850575,0.16,7.382222222222222,15.0,,11.0,21.0,32.0,18.0,37.0,26.0,31.0,13.0,35.0,53.0,,7.0,5.0,13.0,0.4,0.5487804878048781,0.45121951219512196,0.5384615384615384,0.8125,0.8857142857142857,1.0,0.25609756097560976,0.5238095238095238,0.5789473684210527,0.3902439024390244,0.7073170731707317,26.55135135135135,13.0,6.0,1.0,9.0,12.0,10.0,5.0,21.0,2.0,,58.0,5.0,13.0,18.0,18.0,6.0,2.0,11.0,,1.0,3.0,7.0,1.0,9.0,5.0,0.2777777777777778,0.4166666666666667,0.5416666666666666,0.9473684210526315,0.3125,0.45,0.5555555555555556,0.25,0.8181818181818182,0.5,0.9473684210526315,0.5555555555555556,0.18181818181818182,0.4,0.42857142857142855,0.10975609756097561,0.1111111111111111,0.1111111111111111,,0.5518192307692308,31.0,13.0,15.0,31.0,0.40625,0.4849112903225806,0.3875,7.0,11.0,1.0,5.0,17.0,18.0,7.0,1.0,18.0,48.0,6.0,12.0,17.0,3.0,16.0,15.0,1.0,3.0,,2.0,,1.0,5.0,0.8888888888888888,0.4864864864864865,0.5,0.5833333333333334,0.53125,0.5294117647058824,0.06666666666666667,0.09523809523809523,0.06666666666666667,0.42857142857142855,0.625,,,0.5,0.06097560975609756,0.2,0.2,1.0,0.53125,0.5862068965517241,0.8823529411764706,0.6875,0.6363636363636364,0.5483870967741935,0.17307692307692307,2.0,3.0,4.0,3.0,4.0,1.0,6.0,,1.0,1.0,0.08108108108108109,0.09375,1.0,0.1875,0.0625,6.0,34.0,2.0,34.0,1.0,0.4857142857142857,0.3269230769230769,1.0,1.0,0.25,0.3333333333333333,1.0,1.0,5.0,7.0,3.0,8.0,17.0,4.0,,,0.26666666666666666,0.47058823529411764,0.4375,0.21875,0.7142857142857143,0.23076923076923078,,1.0,,1.0,,,0.5,0.5,,,1.0,2.0,2.0,1.0,1.0,,,,1.0,0.0625,,,,,,,,1610612753,2020,2019-20,False
1628964-201571-203082-203487-203932,1610612753,"Mo Bamba, D.J. Augustin, Terrence Ross, Michael Carter-Williams, Aaron Gordon","Bamba, Augustin, Ross, Carter-Williams, Gordon",1628964-201571-203082-203487-203932,ORL,8059.0,23,134.0,14.0,260.0,269.0,57.0,529.0,52.0,171.0,48.0,336.0,322.0,25.0,16.0,59.0,60.0,17.0,291.0,0.5766550522648084,94.52289365926293,15.984615384615385,14.509293680297398,15.188461538461539,13.79553903345725,0.19402985074626866,0.5083168560606061,0.08865248226950355,0.09497206703910614,7.448538011695907,53.0,7.0,52.0,83.0,90.0,84.0,97.0,86.0,86.0,36.0,84.0,136.0,9.0,19.0,14.0,28.0,0.49122807017543857,0.5373134328358209,0.3619402985074627,0.6785714285714286,0.6428571428571429,0.6666666666666666,0.7,0.30970149253731344,0.6265060240963856,0.6842105263157895,0.3358208955223881,0.6716417910447762,27.343298969072166,41.0,19.0,13.0,36.0,32.0,82.0,41.0,74.0,25.0,9.0,181.0,15.0,37.0,42.0,52.0,9.0,5.0,26.0,1.0,6.0,9.0,15.0,7.0,16.0,11.0,0.4880952380952381,0.5466666666666666,0.43023255813953487,0.6885245901639344,0.3,0.38235294117647056,0.6129032258064516,0.2608695652173913,0.52,0.8181818181818182,0.717391304347826,0.6875,0.4807692307692308,0.36538461538461536,0.40425531914893614,0.13432835820895522,0.3611111111111111,0.3611111111111111,0.6923076923076923,0.5473442857142857,60.0,29.0,30.0,60.0,0.5087719298245614,0.49881000000000003,0.23076923076923078,13.0,25.0,3.0,7.0,37.0,40.0,14.0,5.0,45.0,99.0,21.0,18.0,37.0,12.0,33.0,30.0,3.0,7.0,9.0,1.0,,5.0,7.0,0.825,0.41237113402061853,0.43010752688172044,0.4375,0.47619047619047616,0.5,0.07017543859649122,0.08433734939759036,0.09615384615384616,0.45454545454545453,0.13636363636363635,0.6,0.07258064516129033,0.3684210526315789,0.026119402985074626,0.42857142857142855,0.42857142857142855,1.0,0.4111111111111111,0.4157303370786517,0.8108108108108109,0.5952380952380952,0.52,0.43023255813953487,0.13392857142857142,1.0,9.0,10.0,1.0,6.0,,8.0,3.0,3.0,1.0,0.010309278350515464,0.011111111111111112,1.0,0.21428571428571427,0.017543859649122806,18.0,73.0,5.0,73.0,4.0,0.5476190476190477,0.21726190476190477,4.0,4.0,0.4,0.4444444444444444,1.0,,7.0,12.0,11.0,11.0,27.0,11.0,,8.0,0.36666666666666664,0.4074074074074074,0.4824561403508772,0.21052631578947367,0.5833333333333334,0.3793103448275862,0.07766990291262135,,,5.0,,,0.75,,0.23076923076923078,,1.0,1.0,1.0,4.0,3.0,5.0,,,1.0,0.023809523809523808,,,,,2.0,,,1610612753,2020,2019-20,False
1628964-201571-203082-203920-203932,1610612753,"Mo Bamba, D.J. Augustin, Terrence Ross, Khem Birch, Aaron Gordon","Bamba, Augustin, Ross, Birch, Gordon",1628964-201571-203082-203920-203932,ORL,150.0,1,2.0,-1.0,5.0,6.0,6.0,11.0,4.0,5.0,,6.0,7.0,1.0,1.0,,,,4.0,0.5,105.6,15.6,12.0,15.6,11.5,0.6666666666666666,0.45412499999999995,,,6.88,,,1.0,1.0,1.0,3.0,1.0,6.0,1.0,1.0,1.0,2.0,,,,,0.6,0.5,0.16666666666666666,,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,0.3333333333333333,26.8,1.0,2.0,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.5,,,0.3333333333333333,,,,,,,,0.5,0.6666666666666666,,,,,0.5921,,,,,,,,1.0,1.0,,,,,1.0,,2.0,,,2.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,0.2,,0.25,0.5,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628964-203082-203095-203487-203920,1610612753,"Mo Bamba, Terrence Ross, Evan Fournier, Michael Carter-Williams, Khem Birch","Bamba, Ross, Fournier, Carter-Williams, Birch",1628964-203082-203095-203487-203920,ORL,774.0,4,13.0,6.0,25.0,25.0,,50.0,2.0,16.0,1.0,29.0,23.0,2.0,2.0,2.0,1.0,1.0,25.0,0.58,93.02325581395348,15.16,15.8,14.56,14.92,0.08,0.532008,0.04,0.0625,8.05,7.0,,7.0,9.0,7.0,11.0,9.0,12.0,7.0,7.0,11.0,14.0,,1.0,1.0,4.0,0.6875,0.56,0.36,0.25,0.6363636363636364,0.6666666666666666,0.5,0.36,0.7777777777777778,0.875,0.28,0.72,25.37777777777778,3.0,2.0,2.0,5.0,2.0,10.0,5.0,7.0,2.0,2.0,16.0,2.0,1.0,3.0,3.0,3.0,,4.0,,,1.0,4.0,1.0,4.0,3.0,0.45454545454545453,0.5,0.2,0.75,0.3333333333333333,0.2727272727272727,0.5,0.4,0.6666666666666666,0.6666666666666666,0.5,0.75,0.2857142857142857,1.0,1.0,0.2,0.4,0.5,1.0,0.386,,,,,,,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,,4.0,6.0,,2.0,1.0,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,,3.0,1.0,0.2222222222222222,0.2222222222222222,1.0,1.0,1.0,0.125,0.1111111111111111,,,,1.0,,0.5,0.08,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,1.0,0.5,1.0,0.14285714285714285,0.13793103448275862,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628964-203082-203095-203487-203932,1610612753,"Mo Bamba, Terrence Ross, Evan Fournier, Michael Carter-Williams, Aaron Gordon","Bamba, Ross, Fournier, Carter-Williams, Gordon",1628964-203082-203095-203487-203932,ORL,733.0,5,12.0,-15.0,21.0,23.0,,44.0,3.0,12.0,2.0,21.0,36.0,1.0,1.0,5.0,4.0,2.0,17.0,0.45652173913043476,86.43929058663029,18.0,15.434782608695652,17.19047619047619,15.391304347826088,0.14285714285714285,0.5466809523809524,0.08695652173913043,0.14285714285714285,4.6000000000000005,5.0,,4.0,8.0,7.0,5.0,9.0,6.0,7.0,3.0,6.0,11.0,,2.0,2.0,3.0,0.4166666666666667,0.4523809523809524,0.42857142857142855,0.6666666666666666,0.5,0.6666666666666666,,0.38095238095238093,0.5,0.5,0.3333333333333333,0.8095238095238095,24.933333333333334,4.0,1.0,,1.0,4.0,4.0,2.0,5.0,1.0,,13.0,2.0,3.0,3.0,5.0,1.0,,4.0,,1.0,,1.0,1.0,1.0,,0.4,0.5,0.42857142857142855,1.0,0.3333333333333333,0.38461538461538464,0.5,0.3333333333333333,1.0,,1.0,,0.25,0.3333333333333333,0.5,0.047619047619047616,,,,0.6501333333333333,1.0,,,1.0,,0.5831,0.047619047619047616,2.0,4.0,2.0,2.0,1.0,3.0,2.0,,4.0,9.0,,2.0,1.0,1.0,3.0,1.0,2.0,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.08333333333333333,,0.3333333333333333,0.5,,,,1.0,0.09523809523809523,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,0.5,0.14285714285714285,0.19047619047619047,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
