EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,OpponentPoints,SecondChanceFG3A,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,LongMidRangeAssists,BlockedAtRim,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceFtPoints,OffThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SelfOReb,SelfORebPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGA,LostBallSteals,Charge Fouls,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,HeaveAttempts,FTOffRebounds,SecondChanceTurnovers,BlockedLongMidRange,OffFTReboundPct,Loose Ball Fouls,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
1626159-1627884-1629639-202710-203482,1610612748,"Justise Winslow, Derrick Jones Jr., Tyler Herro, Jimmy Butler, Kelly Olynyk","Winslow, Jones Jr., Herro, Butler, Olynyk",1626159-1627884-1629639-202710-203482,MIA,81.0,1,3.0,3.0,3.0,3.0,6.0,,,,,,,,3.0,,,,106.66666666666666,,19.333333333333332,7.666666666666667,19.333333333333332,7.666666666666667,1.0,1.0,-5.0,,,1.0,,1.0,,3.0,,,3.0,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,0.3333333333333333,0.3413333333333333,0.3413333333333333,,6.0,,2.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1626159-1628389-1629130-1629134-1629639,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Kendrick Nunn, Tyler Herro","Winslow, Adebayo, Robinson, Nunn, Herro",1626159-1628389-1629130-1629134-1629639,MIA,555.0,3,19.0,20.0,4.0,,39.0,2.0,7.0,8.0,2.0,1.0,2.0,1.0,4.0,0.6666666666666666,0.7777777777777778,1.0,101.1891891891892,0.5,14.473684210526315,14.0,14.473684210526315,13.5,0.21052631578947367,9.0,-2.0,1.0,3.0,3.0,1.0,1.0,4.0,6.0,20.0,1.0,1.0,4.0,4.0,5.0,19.0,4.0,0.6666666666666666,1.0,0.5666666666666667,0.3333333333333333,0.5882352941176471,0.5,0.8333333333333334,,1.0,0.2,1.0,1.0,0.3333333333333333,1.0,0.8,0.5289366666666667,0.5791833333333333,0.2,8.65,,1.0,1.0,2.0,2.0,4.0,,1.0,5.0,3.0,9.0,3.0,22.0,,2.0,4.0,9.0,,5.0,1.0,,2.0,3.0,5.0,1.0,2.0,2.0,,13.0,,1.0,2.0,,,2.0,,3.0,1.0,4.0,5.0,,6.0,,,6.0,2.0,3.0,1.0,,,1.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.6,,,,,0.125,,0.5,0.6666666666666666,0.06666666666666667,,,,0.13333333333333333,0.5,0.5,0.26666666666666666,0.5,0.5,1.0,0.3333333333333333,0.2,0.2,1.0,,0.2,,0.1875,0.42857142857142855,25.033333333333335,,,,1.0,,,1.0,,2.0,,,1.0,,,,,0.5,,0.5,,,,0.3333333333333333,,0.05,1.0,1.0,,1.0,,1.0,1.0,,0.3333333333333333,,0.16666666666666666,0.25,,,,,,,,,,,,,1.0,1.0,2.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1626159-1628389-1629130-1629134-201609,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Kendrick Nunn, Goran Dragic","Winslow, Adebayo, Robinson, Nunn, Dragic",1626159-1628389-1629130-1629134-201609,MIA,266.0,4,9.0,11.0,,8.0,20.0,,1.0,2.0,,,,,,,,,108.27067669172932,,14.11111111111111,12.636363636363637,12.555555555555555,12.636363636363637,,4.0,-14.0,2.0,,1.0,,,1.0,4.0,5.0,,,,2.0,,3.0,,0.25,,0.16666666666666666,,0.2857142857142857,,,,,0.16666666666666666,,,,,0.5,0.47895,,,6.175,1.0,3.0,,,,1.0,,,1.0,,2.0,3.0,19.0,,,,,,1.0,,,,,,,,,,,,1.0,2.0,2.0,1.0,1.0,,3.0,,2.0,4.0,,1.0,,,3.0,,1.0,,,,,,,,,,0.3333333333333333,,,,,0.2,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,0.4194,0.14285714285714285,0.2,24.5,,1.0,,,1.0,2.0,2.0,,,,,,,,0.5,0.5,0.5,,,,0.5,,,,0.4,,1.0,1.0,2.0,1.0,1.0,,1.0,0.6666666666666666,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1626159-1628389-1629130-1629134-202710,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Kendrick Nunn, Jimmy Butler","Winslow, Adebayo, Robinson, Nunn, Butler",1626159-1628389-1629130-1629134-202710,MIA,11.0,2,,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,,130.9090909090909,,,10.0,,10.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1626159-1628389-1629130-1629134-203482,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Kendrick Nunn, Kelly Olynyk","Winslow, Adebayo, Robinson, Nunn, Olynyk",1626159-1628389-1629130-1629134-203482,MIA,313.0,3,11.0,10.0,6.0,6.0,21.0,2.0,4.0,6.0,,,,,6.0,1.0,1.0,1.0,96.61341853035144,,13.636363636363637,16.3,13.363636363636363,16.3,0.5454545454545454,5.0,13.0,2.0,2.0,4.0,1.0,2.0,3.0,6.0,18.0,2.0,3.0,10.0,2.0,2.0,13.0,10.0,0.5,0.6666666666666666,0.75,0.875,0.75,0.8333333333333334,1.0,1.0,1.0,0.4,0.5,0.6666666666666666,0.5,0.5,0.8,0.48678999999999994,0.51375,0.5555555555555556,4.2,1.0,2.0,,,1.0,1.0,1.0,2.0,3.0,3.0,4.0,3.0,5.0,1.0,3.0,4.0,9.0,,3.0,2.0,1.0,2.0,3.0,5.0,2.0,1.0,1.0,1.0,13.0,2.0,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,,3.0,,,4.0,,1.0,1.0,,,1.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.4,0.16666666666666666,0.25,,0.6666666666666666,0.5,,1.0,0.5,0.2,0.5,0.5,1.0,,,,0.1,1.0,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,0.5778,0.09090909090909091,0.14285714285714285,27.25,1.0,1.0,,,1.0,1.0,5.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.25,1.25,1.0,,,0.5,1.0,,,0.2777777777777778,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,1.0,,1.0,,,,,1.0,1.0,,0.25,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1626159-1628389-1629130-1629639-201609,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Tyler Herro, Goran Dragic","Winslow, Adebayo, Robinson, Herro, Dragic",1626159-1628389-1629130-1629639-201609,MIA,675.0,5,25.0,24.0,3.0,5.0,49.0,7.0,13.0,14.0,2.0,1.0,2.0,1.0,2.0,0.7777777777777778,0.8666666666666667,0.75,104.53333333333333,0.5,13.2,14.375,13.12,14.375,0.12,11.0,1.0,1.0,3.0,4.0,,,5.0,10.0,21.0,,,2.0,8.0,6.0,21.0,,0.5,,0.5,,0.4772727272727273,0.3333333333333333,1.0,0.5,1.0,0.21052631578947367,0.75,0.75,,,0.6842105263157895,0.49979736842105266,,0.09523809523809523,9.08,,2.0,2.0,4.0,,1.0,,3.0,8.0,3.0,9.0,2.0,20.0,,2.0,2.0,9.0,,8.0,3.0,,1.0,3.0,4.0,3.0,,1.0,,11.0,1.0,1.0,1.0,1.0,1.0,3.0,,4.0,,1.0,4.0,1.0,6.0,,,6.0,,,3.0,,,2.0,0.2,0.2,1.0,0.3333333333333333,0.3333333333333333,0.47368421052631576,,,,0.2,0.09090909090909091,0.5,1.0,0.3333333333333333,0.10526315789473684,,,,0.21052631578947367,0.5,0.5,0.05263157894736842,,,,0.42105263157894735,0.375,0.375,1.0,,0.375,0.4395,,,26.022222222222222,,1.0,,,,1.0,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1626159-1628389-1629130-1629639-202710,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Tyler Herro, Jimmy Butler","Winslow, Adebayo, Robinson, Herro, Butler",1626159-1628389-1629130-1629639-202710,MIA,36.0,1,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,80.0,,18.0,18.0,18.0,17.0,1.0,1.0,1.0,,,,,,,,2.0,,,2.0,,,2.0,2.0,,,,,0.5,0.5,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,1.0,54.2,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1626159-1628389-1629130-1629639-203482,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Tyler Herro, Kelly Olynyk","Winslow, Adebayo, Robinson, Herro, Olynyk",1626159-1628389-1629130-1629639-203482,MIA,68.0,1,2.0,3.0,2.0,3.0,5.0,,1.0,1.0,,,,,2.0,,1.0,,105.88235294117648,,17.0,11.333333333333334,17.0,11.333333333333334,1.0,1.0,-5.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,0.57465,0.57465,,,,,,,,,,,1.0,,1.0,,5.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,26.8,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1626159-1628389-1629130-201609-202710,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Goran Dragic, Jimmy Butler","Winslow, Adebayo, Robinson, Dragic, Butler",1626159-1628389-1629130-201609-202710,MIA,288.0,3,10.0,9.0,7.0,,19.0,3.0,6.0,8.0,,,1.0,1.0,6.0,1.0,1.0,1.0,95.0,1.0,13.1,17.444444444444443,11.9,17.444444444444443,0.7,5.0,8.0,1.0,2.0,3.0,2.0,2.0,2.0,4.0,14.0,2.0,2.0,12.0,2.0,3.0,14.0,10.0,0.5,1.0,0.2857142857142857,0.6666666666666666,0.5833333333333334,0.8571428571428571,1.0,,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.8571428571428571,0.5177071428571428,0.5548000000000001,0.8571428571428571,2.75,,1.0,,,,2.0,1.0,,1.0,,3.0,10.0,6.0,1.0,8.0,2.0,,,1.0,,,1.0,,1.0,,,1.0,,2.0,2.0,2.0,,,,,,,,,,,8.0,,,11.0,1.0,5.0,1.0,1.0,1.0,,0.5,0.5,,,,0.42857142857142855,,,,1.0,0.4,1.0,1.0,0.5,0.14285714285714285,,,,,,,0.2857142857142857,,,,0.14285714285714285,,,,0.5,,0.5335,0.45454545454545453,0.625,24.833333333333332,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1626159-1628389-1629130-201609-203086,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Goran Dragic, Meyers Leonard","Winslow, Adebayo, Robinson, Dragic, Leonard",1626159-1628389-1629130-201609-203086,MIA,61.0,1,1.0,2.0,,,3.0,,1.0,1.0,,,,,,,1.0,,70.81967213114754,,26.0,17.5,26.0,17.5,,1.0,-1.0,,,,,,1.0,1.0,2.0,,,,,1.0,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,0.3574,,,4.6,1.0,1.0,,,,,,,,,,,3.0,,,2.0,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1626159-1628389-1629130-201609-203482,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Goran Dragic, Kelly Olynyk","Winslow, Adebayo, Robinson, Dragic, Olynyk",1626159-1628389-1629130-201609-203482,MIA,465.0,4,18.0,22.0,5.0,6.0,40.0,3.0,8.0,11.0,2.0,,2.0,1.0,5.0,0.6,0.7272727272727273,1.0,123.87096774193549,0.5,10.444444444444445,12.590909090909092,9.833333333333334,12.363636363636363,0.2777777777777778,8.0,2.0,3.0,3.0,3.0,,,4.0,7.0,23.0,,1.0,1.0,4.0,5.0,20.0,1.0,0.5714285714285714,,0.5833333333333334,,0.6764705882352942,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.8,0.25,1.0,1.0,,,0.6666666666666666,0.5189041666666666,0.474025,0.043478260869565216,9.057142857142857,1.0,2.0,,2.0,,1.0,,2.0,4.0,2.0,5.0,9.0,21.0,1.0,1.0,4.0,3.0,3.0,4.0,2.0,,2.0,1.0,3.0,1.0,,2.0,,7.0,1.0,3.0,1.0,,,1.0,,4.0,2.0,4.0,4.0,,8.0,,1.0,11.0,1.0,5.0,1.0,,,1.0,0.5,0.5,0.5,0.4,0.4,0.4166666666666667,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,0.16666666666666666,0.5,0.5,,0.16666666666666666,,,0.08333333333333333,,,,0.3333333333333333,0.5,0.5,0.5,,0.5,0.3859,0.3125,0.45454545454545453,25.7,,,,1.0,,1.0,3.0,,1.0,,,1.0,,,,0.75,0.75,,,,,,0.5,,0.13043478260869565,,1.0,,3.0,,3.0,,,0.75,,0.3333333333333333,0.5,,,,,1.0,1.0,1.0,,1.0,0.5,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1626159-1628389-1629130-202710-203086,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Jimmy Butler, Meyers Leonard","Winslow, Adebayo, Robinson, Butler, Leonard",1626159-1628389-1629130-202710-203086,MIA,431.0,2,13.0,15.0,5.0,4.0,28.0,4.0,8.0,10.0,1.0,,1.0,,5.0,1.0,1.0,1.0,93.54988399071925,,18.307692307692307,12.866666666666667,17.23076923076923,12.866666666666667,0.38461538461538464,7.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,7.0,13.0,1.0,2.0,5.0,2.0,3.0,13.0,5.0,0.2857142857142857,0.5,0.43333333333333335,0.4166666666666667,0.43333333333333335,0.4166666666666667,1.0,1.0,1.0,0.13333333333333333,0.5,0.5,0.16666666666666666,1.0,0.6666666666666666,0.5006766666666667,0.5322916666666667,0.38461538461538464,6.771428571428571,1.0,4.0,,1.0,1.0,1.0,,2.0,7.0,3.0,8.0,,11.0,2.0,,2.0,6.0,3.0,7.0,2.0,1.0,1.0,2.0,3.0,2.0,,,1.0,8.0,1.0,2.0,,,,,,,,2.0,3.0,,1.0,,,,,,,,,,0.5,0.5,0.6666666666666666,0.375,0.375,0.5333333333333333,0.14285714285714285,,0.25,0.2,0.2,,1.0,,0.26666666666666666,0.25,0.3333333333333333,1.0,0.06666666666666667,,,0.06666666666666667,1.0,1.0,,0.4666666666666667,0.2857142857142857,0.2857142857142857,1.0,,0.2857142857142857,0.52035,,,26.7125,,,1.0,4.0,,,,1.0,4.0,,,,1.0,0.25,,,,1.0,,,,,0.6666666666666666,0.25,,,1.0,1.0,,,,,,,1.0,0.2,0.2,,,1.0,0.1111111111111111,,2.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1626159-1628389-1629130-202710-203482,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Jimmy Butler, Kelly Olynyk","Winslow, Adebayo, Robinson, Butler, Olynyk",1626159-1628389-1629130-202710-203482,MIA,254.0,2,8.0,9.0,4.0,4.0,17.0,1.0,4.0,4.0,,,,,4.0,0.25,0.5,,96.37795275590551,,13.25,16.444444444444443,13.25,15.777777777777779,0.5,4.0,1.0,,2.0,2.0,1.0,1.0,3.0,5.0,11.0,1.0,3.0,2.0,2.0,2.0,11.0,2.0,0.6,0.3333333333333333,0.75,0.3333333333333333,0.7857142857142857,0.3333333333333333,1.0,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.5,0.47002499999999997,0.43106666666666665,0.18181818181818182,5.5600000000000005,,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,10.0,,,4.0,3.0,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,2.0,,7.0,,,1.0,,,,,1.0,1.0,2.0,4.0,,2.0,,,2.0,,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.16666666666666666,0.2,,0.5,,,,,1.0,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,,,,,0.16666666666666666,1.0,1.0,1.0,,1.0,,0.14285714285714285,0.16666666666666666,27.1,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1626159-1628389-1629134-1629639-201609,1610612748,"Justise Winslow, Bam Adebayo, Kendrick Nunn, Tyler Herro, Goran Dragic","Winslow, Adebayo, Nunn, Herro, Dragic",1626159-1628389-1629134-1629639-201609,MIA,172.0,1,6.0,5.0,6.0,5.0,11.0,2.0,3.0,3.0,,,,,6.0,0.6666666666666666,0.75,,92.09302325581395,,13.666666666666666,18.0,13.666666666666666,17.8,1.0,3.0,8.0,,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,11.0,,1.0,11.0,11.0,1.0,1.0,1.1,1.1,1.1,1.1,1.0,,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.55244,0.55244,1.0,0.6,,,,,,1.0,,3.0,3.0,3.0,4.0,,3.0,,,2.0,3.0,6.0,3.0,3.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,0.3333333333333333,0.75,0.75,0.8,,,,,,,,1.0,,,,,,,,0.2,,,,0.6,1.0,1.0,0.3333333333333333,,1.0,,,,25.575,,,3.0,3.0,,,,3.0,4.0,,,,1.0,0.75,,,,,1.0,,,,0.6,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1626159-1628389-1629134-1629639-203086,1610612748,"Justise Winslow, Bam Adebayo, Kendrick Nunn, Tyler Herro, Meyers Leonard","Winslow, Adebayo, Nunn, Herro, Leonard",1626159-1628389-1629134-1629639-203086,MIA,2262.0,4,83.0,83.0,4.0,3.0,166.0,6.0,32.0,42.0,3.0,1.0,3.0,1.0,4.0,0.75,0.8285714285714286,0.6666666666666666,105.6763925729443,0.3333333333333333,14.409638554216867,12.843373493975903,14.012048192771084,12.385542168674698,0.04819277108433735,38.0,4.0,8.0,12.0,18.0,,,33.0,61.0,89.0,,1.0,3.0,26.0,23.0,79.0,3.0,0.5409836065573771,,0.5384615384615384,0.75,0.5493827160493827,0.75,0.8518518518518519,1.0,0.9047619047619048,0.23076923076923078,0.6666666666666666,0.75,,,0.44871794871794873,0.4924051282051282,0.47265,0.033707865168539325,8.827868852459016,12.0,25.0,9.0,18.0,,3.0,,6.0,14.0,6.0,17.0,5.0,85.0,2.0,,40.0,15.0,3.0,14.0,6.0,6.0,20.0,5.0,25.0,5.0,,7.0,9.0,55.0,8.0,10.0,5.0,3.0,2.0,6.0,,12.0,2.0,9.0,20.0,3.0,15.0,,6.0,8.0,2.0,5.0,,,,,0.6060606060606061,0.625,0.8333333333333334,0.35294117647058826,0.35294117647058826,0.21794871794871795,0.09836065573770492,0.1111111111111111,0.16,0.2857142857142857,0.2564102564102564,0.38461538461538464,0.6666666666666666,0.5833333333333334,0.32051282051282054,0.48,0.5714285714285714,0.75,0.23076923076923078,0.5,0.5,0.038461538461538464,,,,0.1794871794871795,0.42857142857142855,0.42857142857142855,0.8333333333333334,,0.42857142857142855,0.49802142857142856,0.06172839506172839,0.078125,25.870588235294118,1.0,3.0,1.0,1.0,3.0,7.0,10.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,0.42857142857142855,0.5,0.5,0.3333333333333333,0.75,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.5,1.0,0.11235955056179775,1.0,2.0,3.0,6.0,4.0,2.0,,,0.5,1.0,0.18181818181818182,0.25,,,1.0,0.030303030303030304,1.0,2.0,1.0,,0.5,0.2222222222222222,0.5,1.0,,,2.0,1.0,,,,,,,,,,,,,2.0,0.1111111111111111,,,,,,,,,,,,,1610612748,2020,2019-20,False
