EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,Corner3Assists,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,LostBallTurnovers,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,Loose Ball Fouls,ShortMidRangeFGM,ShortMidRangeAssists,ShootingFouls,Blocked3s,BlockedArc3,DefensiveGoaltends,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,2pt And 1 Free Throw Trips,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,DefCorner3ReboundPct,StepOutOfBoundsTurnovers,Charge Fouls,Fg3aBlocked,BlockedAtRim,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,Offensive Fouls,Technical Free Throw Trips,SecondChanceTurnovers,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedCorner3,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,BlockedLongMidRange,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628369-1628464-202330-202689-202954,1610612738,"Jayson Tatum, Daniel Theis, Gordon Hayward, Kemba Walker, Brad Wanamaker","Tatum, Theis, Hayward, Walker, Wanamaker",1628369-1628464-202330-202689-202954,BOS,147.0,1,2.0,-3.0,4.0,5.0,,,9,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,4.0,7.0,,,,,,,2.0,,,,,,,,1.0,2.0,2.0,,,,2.0,2.0,,4.0,,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,88.16326530612244,19.0,14.2,19.0,14.2,1.0,1.0,1.0,,,,,,,,,,1.0,,0.4514,,,2.7,,,,,,,,,,,,,,,1.0,,,,2.0,2.0,,,2.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-1628464-202330-202689-203935,1610612738,"Jayson Tatum, Daniel Theis, Gordon Hayward, Kemba Walker, Marcus Smart","Tatum, Theis, Hayward, Walker, Smart",1628369-1628464-202330-202689-203935,BOS,399.0,4,7.0,12.0,17.0,14.0,4.0,3.0,31,4.0,4.0,1.0,1.0,2.0,2.0,5.0,1.0,2.0,7.0,8.0,2.0,6.0,4.0,24.0,12.0,1.0,1.0,1.0,2.0,3.0,8.0,8.0,,5.0,2.0,,3.0,,6.0,1.0,3.0,4.0,3.0,1.0,2.0,4.0,5.0,1.0,22.0,8.0,4.0,1.0,1.0,,0.3333333333333333,0.5,0.3333333333333333,0.875,1.0,0.7142857142857143,0.8333333333333334,0.75,1.0,0.42857142857142855,0.5,0.75,1.0,111.87969924812029,10.882352941176471,15.285714285714286,10.117647058823529,15.285714285714286,0.2857142857142857,1.0,1.0,0.14285714285714285,0.35714285714285715,0.4,0.4,,0.3333333333333333,1.0,0.6666666666666666,0.5,0.7142857142857143,0.4,0.5555714285714285,0.6730999999999999,0.3333333333333333,7.05,25.383333333333336,0.23529411764705882,2.0,,,,,2.0,6.0,,,3.0,2.0,,2.0,,1.0,2.0,1.0,,1.0,,2.0,1.0,2.0,1.0,,1.0,1.0,0.42857142857142855,0.42857142857142855,,,0.5,,,0.5,,1.0,,0.2,,,1.0,1.0,0.5,,,0.59385,0.13333333333333333,0.2222222222222222,0.08333333333333333,1.0,2.0,,0.14285714285714285,0.5,0.5,,,1.0,,1.0,0.25,0.3333333333333333,1.0,0.07142857142857142,,,,,,1.0,2.0,1.0,1.0,,,1.0,2.0,1.0,,,,,1.0,1.0,0.5,1.0,6.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-1628464-202330-202954-203935,1610612738,"Jayson Tatum, Daniel Theis, Gordon Hayward, Brad Wanamaker, Marcus Smart","Tatum, Theis, Hayward, Wanamaker, Smart",1628369-1628464-202330-202954-203935,BOS,331.0,2,6.0,3.0,8.0,10.0,,2.0,18,2.0,3.0,,,4.0,2.0,5.0,,,3.0,7.0,3.0,6.0,,15.0,12.0,,,,,,,4.0,9.0,5.0,2.0,3.0,4.0,2.0,11.0,2.0,3.0,8.0,1.0,1.0,2.0,4.0,1.0,,10.0,,,,,1.0,0.5,,0.5,0.42857142857142855,,0.5769230769230769,,0.5769230769230769,,0.46153846153846156,0.6666666666666666,0.75,0.6666666666666666,78.30815709969788,20.625,16.6,18.75,16.5,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.3076923076923077,0.38461538461538464,0.4,0.4,1.0,,,,,0.6923076923076923,0.4,0.5081923076923076,,,6.257142857142857,26.25,,2.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,,1.0,1.0,3.0,1.0,,5.0,,,,,,,,1.0,,,,,0.3333333333333333,0.5,1.0,0.8333333333333334,0.8333333333333334,,,,,1.0,0.75,0.5714285714285714,0.6666666666666666,1.0,,,0.5,0.3333333333333333,1.0,0.5606,0.07692307692307693,0.14285714285714285,0.3333333333333333,,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.07692307692307693,1.0,1.0,1.0,,2.0,2.0,,,2.0,,0.6666666666666666,,1.0,,2.0,,,,0.25,0.25,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,0.5,,1.0,0.14285714285714285,,,0.5,1.0,,,,,,,,1610612738,2020,2019-20,False
1628369-1628464-202689-202954-203935,1610612738,"Jayson Tatum, Daniel Theis, Kemba Walker, Brad Wanamaker, Marcus Smart","Tatum, Theis, Walker, Wanamaker, Smart",1628369-1628464-202689-202954-203935,BOS,152.0,2,3.0,6.0,7.0,6.0,2.0,3.0,13,1.0,2.0,,,,1.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,9.0,3.0,,,1.0,1.0,,3.0,,3.0,2.0,1.0,1.0,3.0,1.0,7.0,,2.0,2.0,2.0,,1.0,1.0,2.0,,9.0,3.0,2.0,,,1.0,0.5,1.0,0.5,0.6666666666666666,,0.7,1.5,0.75,1.5,0.4,,1.0,,123.15789473684211,12.571428571428571,10.666666666666666,12.571428571428571,10.666666666666666,0.4,0.5,0.5,,0.4,0.5,0.5,1.0,,,1.0,1.0,0.8,0.5,0.50152,0.55755,0.3333333333333333,6.133333333333333,26.2,0.2857142857142857,,,,,,,4.0,,,2.0,1.0,,2.0,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,0.16666666666666666,0.25,,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-1629057-1629684-202689-202954,1610612738,"Jayson Tatum, Robert Williams III, Grant Williams, Kemba Walker, Brad Wanamaker","Tatum, Williams III, Williams, Walker, Wanamaker",1628369-1629057-1629684-202689-202954,BOS,329.0,2,5.0,1.0,11.0,11.0,11.0,9.0,22,2.0,5.0,2.0,5.0,3.0,,1.0,,1.0,5.0,9.0,,2.0,3.0,13.0,12.0,5.0,9.0,,2.0,3.0,13.0,4.0,,1.0,,,3.0,,6.0,3.0,3.0,5.0,,,,4.0,3.0,,7.0,13.0,11.0,,,,,,,0.5555555555555556,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.5909090909090909,0.5909090909090909,0.18181818181818182,1.0,0.5,1.0,96.2917933130699,16.727272727272727,13.181818181818182,13.818181818181818,12.272727272727273,0.45454545454545453,0.4,0.4,0.2727272727272727,0.09090909090909091,,,,0.45454545454545453,0.4,0.09090909090909091,,0.6363636363636364,,0.5480772727272728,0.5480772727272728,1.0,5.811111111111111,24.15,1.0,3.0,1.0,2.0,2.0,3.0,6.0,6.0,,,3.0,2.0,1.0,,,2.0,,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,,1.0,,0.6,0.6,0.6666666666666666,0.6666666666666666,1.0,,,0.5,,,0.25,0.3333333333333333,,,,,1.0,0.6666666666666666,0.5,0.56245,0.2727272727272727,0.3333333333333333,0.46153846153846156,1.0,1.0,,0.09090909090909091,1.0,1.0,,,1.0,,1.0,0.5,,,0.09090909090909091,,,,1.0,,,2.0,,,,,,2.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,3.0,,,1.0,,,,1.0,,,0.3333333333333333,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,0.09090909090909091,,,,,,,1610612738,2020,2019-20,False
1628369-1629057-202330-202689-202954,1610612738,"Jayson Tatum, Robert Williams III, Gordon Hayward, Kemba Walker, Brad Wanamaker","Tatum, Williams III, Hayward, Walker, Wanamaker",1628369-1629057-202330-202689-202954,BOS,25.0,1,,1.0,1.0,1.0,1.0,1.0,2,,,,,1.0,,,,,1.0,1.0,,,1.0,3.0,2.0,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,,,,,,,1.0,1.0,,3.0,3.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.5,1.5,,,,,115.19999999999999,11.0,14.0,11.0,14.0,,,,1.0,,,,,,,,,,,0.4386,0.4386,1.0,13.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-1629057-202330-202954-203935,1610612738,"Jayson Tatum, Robert Williams III, Gordon Hayward, Brad Wanamaker, Marcus Smart","Tatum, Williams III, Hayward, Wanamaker, Smart",1628369-1629057-202330-202954-203935,BOS,245.0,1,4.0,,7.0,7.0,,,14,1.0,4.0,,,3.0,1.0,2.0,,,2.0,9.0,1.0,2.0,,7.0,7.0,,,,,,,2.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,6.0,1.0,,3.0,3.0,,,5.0,,,,,1.0,0.5,,0.5,0.2222222222222222,,0.3181818181818182,,0.3181818181818182,,0.18181818181818182,1.0,0.5,1.0,82.28571428571429,17.571428571428573,17.428571428571427,15.714285714285714,16.857142857142858,0.36363636363636365,0.25,0.3333333333333333,0.2727272727272727,0.18181818181818182,0.5,0.5,1.0,,,,,0.5454545454545454,0.5,0.4471636363636364,,,7.822222222222223,25.8,,2.0,1.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,,4.0,,1.0,4.0,1.0,,,,,,,,,,,,0.5,1.0,0.3333333333333333,0.25,0.25,0.2222222222222222,0.25,,1.0,,0.5714285714285714,0.5,0.5,,,,,0.75,0.3333333333333333,0.4878875,,,0.2857142857142857,,2.0,,0.18181818181818182,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,0.25,,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,1.0,,,1.0,,,,0.5,,0.16666666666666666,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-1629641-1629684-202683-202954,1610612738,"Jayson Tatum, Romeo Langford, Grant Williams, Enes Kanter, Brad Wanamaker","Tatum, Langford, Williams, Kanter, Wanamaker",1628369-1629641-1629684-202683-202954,BOS,322.0,1,5.0,11.0,9.0,9.0,,,18,3.0,3.0,,,2.0,3.0,3.0,,,3.0,5.0,3.0,3.0,1.0,16.0,5.0,,,,,,,2.0,6.0,3.0,3.0,2.0,4.0,2.0,10.0,1.0,7.0,8.0,,,2.0,3.0,3.0,,14.0,,,,,0.6666666666666666,1.0,,1.0,0.6,,0.9375,,0.8888888888888888,,0.375,1.0,0.6666666666666666,1.0,80.4968944099379,15.11111111111111,20.666666666666668,15.11111111111111,19.444444444444443,0.375,1.0,1.0,0.25,0.375,1.0,1.0,0.6666666666666666,,,,,0.75,1.0,0.5139625,,,5.54,26.099999999999998,,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,,2.0,2.0,1.0,5.0,1.0,1.0,,,,1.0,1.0,1.0,,2.0,,,,,0.6666666666666666,1.0,1.0,1.0,1.0,,,,1.0,0.625,0.5,0.5,0.5,0.5,1.0,,0.6666666666666666,1.0,1.0,0.5919,0.2222222222222222,0.3333333333333333,0.125,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-1629641-1629684-202689-202954,1610612738,"Jayson Tatum, Romeo Langford, Grant Williams, Kemba Walker, Brad Wanamaker","Tatum, Langford, Williams, Walker, Wanamaker",1628369-1629641-1629684-202689-202954,BOS,127.0,1,2.0,6.0,5.0,3.0,5.0,3.0,8,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,9.0,3.0,1.0,2.0,2.0,3.0,1.0,9.0,2.0,6.0,2.0,1.0,2.0,2.0,1.0,6.0,,2.0,3.0,,,1.0,1.0,2.0,1.0,8.0,9.0,5.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.8,0.8,0.75,0.75,0.6,,0.5,,90.70866141732283,15.2,17.0,15.0,16.0,0.2,1.0,1.0,0.2,0.4,0.5,0.5,1.0,0.2,1.0,0.4,0.5,0.8,0.5,0.54723,0.54723,1.0,3.15,25.900000000000002,1.0,1.0,,,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,0.5,0.5,,,1.0,0.5,1.0,0.5,1.0,,,,,,,,,,0.1111111111111111,,,,,,,,1.0,1.0,1.0,,,,1.0,0.2,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.2,1.0,,,,,,1610612738,2020,2019-20,False
1628369-1629641-1629684-202954-203935,1610612738,"Jayson Tatum, Romeo Langford, Grant Williams, Brad Wanamaker, Marcus Smart","Tatum, Langford, Williams, Wanamaker, Smart",1628369-1629641-1629684-202954-203935,BOS,95.0,1,2.0,-6.0,3.0,3.0,,3.0,6,,1.0,,,,,,,,,2.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,90.94736842105263,19.0,12.666666666666666,19.0,12.333333333333334,0.5,,,,,,,,,,,,0.5,,0.35105,,,11.4,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-1629641-202683-202689-203935,1610612738,"Jayson Tatum, Romeo Langford, Enes Kanter, Kemba Walker, Marcus Smart","Tatum, Langford, Kanter, Walker, Smart",1628369-1629641-202683-202689-203935,BOS,135.0,1,2.0,-2.0,4.0,4.0,,,8,,1.0,,,1.0,,1.0,,,1.0,3.0,,1.0,,2.0,4.0,,,,,,,2.0,,1.0,,,,,,,2.0,2.0,,,2.0,,,,2.0,,,,,,,,,0.3333333333333333,,0.25,,0.25,,0.25,,1.0,,85.33333333333333,16.75,17.0,16.75,17.0,0.25,,,0.25,0.25,,,,,,,,0.5,,0.46175,,,9.666666666666666,25.6,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-1629684-202330-202683-203935,1610612738,"Jayson Tatum, Grant Williams, Gordon Hayward, Enes Kanter, Marcus Smart","Tatum, Williams, Hayward, Kanter, Smart",1628369-1629684-202330-202683-203935,BOS,39.0,1,1.0,2.0,2.0,1.0,2.0,1.0,3,,,,,,,,,,,,,,4.0,4.0,2.0,,,,,4.0,4.0,,,,,,,,,,,,,,,2.0,4.0,,4.0,4.0,2.0,,,,,,,,,,,1.0,1.0,,,,,110.76923076923076,12.5,14.0,12.5,14.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-1629684-202330-202689-202954,1610612738,"Jayson Tatum, Grant Williams, Gordon Hayward, Kemba Walker, Brad Wanamaker","Tatum, Williams, Hayward, Walker, Wanamaker",1628369-1629684-202330-202689-202954,BOS,166.0,2,3.0,,4.0,5.0,1.0,2.0,9,1.0,1.0,,,,,1.0,,,2.0,2.0,,1.0,,4.0,4.0,1.0,1.0,,,,2.0,,,1.0,,,2.0,,4.0,1.0,3.0,3.0,,,,,,,4.0,2.0,1.0,,,,,,,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,78.07228915662651,19.25,17.8,19.25,17.8,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.4439,0.316,0.5,11.3,26.5,0.25,,,,,,,4.0,,,2.0,1.0,,2.0,,,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-1629684-202683-202689-202954,1610612738,"Jayson Tatum, Grant Williams, Enes Kanter, Kemba Walker, Brad Wanamaker","Tatum, Williams, Kanter, Walker, Wanamaker",1628369-1629684-202683-202689-202954,BOS,103.0,1,2.0,2.0,3.0,3.0,,,6,,,,,1.0,1.0,2.0,,,,1.0,2.0,3.0,,6.0,4.0,,,,,,,,3.0,2.0,1.0,1.0,1.0,,3.0,,,1.0,1.0,1.0,,1.0,,,6.0,,,,,0.5,0.6666666666666666,,0.6666666666666666,,,0.75,,0.75,,0.75,,,,83.88349514563107,19.333333333333332,15.0,14.333333333333334,15.0,,,,0.25,0.5,0.5,0.5,,,,,,0.75,0.5,0.53065,,,11.8,24.866666666666664,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.4,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-1629684-202683-202954-203935,1610612738,"Jayson Tatum, Grant Williams, Enes Kanter, Brad Wanamaker, Marcus Smart","Tatum, Williams, Kanter, Wanamaker, Smart",1628369-1629684-202683-202954-203935,BOS,339.0,3,6.0,16.0,14.0,11.0,4.0,2.0,25,4.0,4.0,1.0,1.0,2.0,3.0,5.0,1.0,2.0,6.0,8.0,3.0,5.0,,21.0,5.0,2.0,2.0,1.0,2.0,,7.0,6.0,6.0,5.0,3.0,2.0,5.0,2.0,12.0,3.0,7.0,7.0,2.0,,2.0,,,,21.0,7.0,4.0,,,0.6666666666666666,0.6,0.5,0.6,0.75,1.0,0.8076923076923077,0.875,0.8076923076923077,0.875,0.38461538461538464,1.0,1.0,1.0,106.19469026548671,13.071428571428571,14.181818181818182,13.071428571428571,14.181818181818182,0.3076923076923077,1.0,1.0,0.15384615384615385,0.38461538461538464,0.6,0.6,0.6666666666666666,0.25,1.0,0.5,0.5,0.6923076923076923,0.6,0.5045423076923077,0.47665,0.3333333333333333,6.775,27.78,0.2857142857142857,,,,,,,6.0,,,3.0,2.0,,4.0,,,2.0,,,1.0,,1.0,,,1.0,,1.0,1.0,0.5,0.5,,,,,,,,1.0,,,,1.0,1.0,1.0,0.5,,,,,,,1.0,2.0,1.0,0.15384615384615385,0.5,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,0.5,0.5,,,3.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-202330-202683-202689-202954,1610612738,"Jayson Tatum, Gordon Hayward, Enes Kanter, Kemba Walker, Brad Wanamaker","Tatum, Hayward, Kanter, Walker, Wanamaker",1628369-202330-202683-202689-202954,BOS,171.0,1,3.0,-3.0,5.0,5.0,,,10,,,,,2.0,1.0,1.0,,,,2.0,1.0,2.0,2.0,5.0,8.0,,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,2.0,2.0,,,,1.0,2.0,,5.0,,,,,1.0,0.5,,0.5,,,0.375,,0.5,,0.5,,1.0,,84.21052631578947,18.8,15.4,18.8,15.4,,,,0.5,0.25,1.0,1.0,1.0,,,,,0.5,1.0,0.48995,,,10.05,25.75,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,0.2,0.3333333333333333,,,,,,,,,,1.0,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-202330-202683-202689-203935,1610612738,"Jayson Tatum, Gordon Hayward, Enes Kanter, Kemba Walker, Marcus Smart","Tatum, Hayward, Kanter, Walker, Smart",1628369-202330-202683-202689-203935,BOS,192.0,3,3.0,3.0,7.0,7.0,3.0,3.0,14,1.0,3.0,,1.0,1.0,3.0,4.0,1.0,2.0,1.0,6.0,3.0,4.0,,11.0,8.0,,3.0,1.0,2.0,,3.0,2.0,6.0,3.0,3.0,2.0,2.0,2.0,6.0,,1.0,3.0,1.0,,,2.0,,,9.0,3.0,3.0,,,0.6666666666666666,0.75,0.5,1.0,0.16666666666666666,,0.55,0.3,0.55,0.3,0.4,,1.0,,105.0,14.428571428571429,13.0,13.857142857142858,12.142857142857142,0.3,0.3333333333333333,0.5,0.1,0.4,0.75,0.75,0.6666666666666666,0.2,,0.4,0.5,0.7,1.0,0.5328222222222222,0.4832,0.2727272727272727,8.016666666666667,35.925,0.42857142857142855,2.0,1.0,2.0,1.0,2.0,2.0,,,1.0,,,2.0,1.0,,2.0,1.0,,,,,,,,,,,,,,0.5,0.5,0.5,0.16666666666666666,0.3333333333333333,,,1.0,0.4,0.4,1.0,,1.0,,,1.0,0.5,0.60265,,,0.18181818181818182,,2.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,0.5,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,0.25,,,,,,,,,,,,1610612738,2020,2019-20,False
