EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,FtPoints,PtsUnassisted3s,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Corner3FGA,Corner3Assists,DeadBallTurnovers,Turnovers,Charge Fouls,Charge Fouls Drawn,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,SecondChanceOffPoss,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,OffRebounds,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondChancePointsPct,LongMidRangeFGA,Loose Ball Fouls,LongMidRangeFrequency,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PtsPutbacks,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Fg2aBlocked,LostBallTurnovers,Travels,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,LongMidRangeAssists,Offensive Fouls,LongMidRangePctAssisted,PenaltyArc3Frequency,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyFtPoints,NonShootingFoulsDrawn,BlockedShortMidRange,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SelfOReb,SecondChanceTurnovers,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyFG3M,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,OffLongMidRangeReboundPct,Technical Free Throw Trips,HeaveAttempts,Offensive Fouls Drawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,3SecondViolations,team_id,year,season,team_vs
1626145-1628991-1629001-1629634-1629741,1610612763,"Tyus Jones, Jaren Jackson Jr., De'Anthony Melton, Brandon Clarke, Marko Guduric","Jones, Jackson Jr., Melton, Clarke, Guduric",1626145-1628991-1629001-1629634-1629741,MEM,120.0,1,2.0,-4.0,4.0,5.0,9.0,2.0,3.0,,,,,2.0,3.0,,,4.0,8.0,4.0,,,,,,2.0,,2.0,,2.0,,4.0,,1.0,,1.0,2.0,,,,,2.0,,,,,,2.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,1.0,,1.0,1.0,,108.0,,13.5,13.2,12.75,13.2,1.0,0.6666666666666666,1.0,1.0,,,,,,,,,1.0,,0.5161333333333333,2.533333333333333,,,,1.0,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,1.0,2.0,,,,,,,,,1.0,1.0,0.5,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,0.5,,,,4.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,,0.5699,2.0,1.0,2.0,1.0,2.0,2.0,1.0,,,1.0,2.0,2.0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.4855,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628991-1629001-1629634-203109,1610612763,"Tyus Jones, Jaren Jackson Jr., De'Anthony Melton, Brandon Clarke, Jae Crowder","Jones, Jackson Jr., Melton, Clarke, Crowder",1626145-1628991-1629001-1629634-203109,MEM,2354.0,16,39.0,-9.0,85.0,83.0,168.0,12.0,22.0,8.0,20.0,6.0,15.0,24.0,49.0,10.0,23.0,100.0,109.0,32.0,16.0,30.0,15.0,6.0,,16.0,10.0,26.0,6.0,9.0,6.0,62.0,13.0,9.0,3.0,25.0,36.0,8.0,6.0,2.0,5.0,14.0,2.0,,2.0,1.0,,78.0,0.6666666666666666,0.7272727272727273,1.0,0.43478260869565216,0.43478260869565216,0.4897959183673469,0.5416666666666666,0.5823529411764706,0.3194444444444444,,,0.75,0.6,0.7647058823529411,0.6875,0.7142857142857143,0.7333333333333333,102.7697536108751,0.5,14.588235294117647,13.421686746987952,13.83529411764706,12.891566265060241,0.3055555555555556,0.5454545454545454,0.631578947368421,0.75,0.2777777777777778,0.4,0.47058823529411764,0.75,0.20833333333333334,0.4,0.4,1.0,0.625,0.4,0.5193326388888889,6.83469387755102,25.039130434782606,22.0,,19.0,29.0,2.0,7.0,,,0.09090909090909091,0.12962962962962962,4.0,8.0,4.0,4.0,12.0,,1.0,0.5,0.5,0.1111111111111111,0.5,0.5,1.0,8.0,4.0,0.6666666666666666,12.0,4.0,22.0,8.0,11.0,0.8076923076923077,0.32,0.2631578947368421,0.5,0.22,7.0,1.0,0.09722222222222222,47.0,4.0,6.0,4.0,3.0,6.0,8.0,4.0,4.0,2.0,0.75,0.75,0.15384615384615385,0.2,0.1111111111111111,0.5714285714285714,0.5714285714285714,0.5,0.6666666666666666,0.25,0.5602681818181818,35.0,5.0,9.0,7.0,19.0,45.0,6.0,4.0,,3.0,45.0,35.0,0.3684210526315789,0.5370370370370371,0.6111111111111112,0.12244897959183673,0.13636363636363635,0.3333333333333333,0.5555555555555556,0.5135351851851852,0.45,0.4117647058823529,7.0,8.0,1.0,1.0,0.25,0.25925925925925924,1.0,1.0,16.0,8.0,1.0,0.15,0.25,0.08333333333333333,0.037037037037037035,2.0,,1.0,0.0625,0.5,4.0,5.0,1.0,1.0,1.0,6.0,9.0,0.625,0.5714285714285714,1.0,2.0,0.5,0.3333333333333333,1.0,1.0,,1.0,1.0,1.0,0.2,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1610612763,2020,2019-20,True
1626145-1628991-1629001-1629634-203524,1610612763,"Tyus Jones, Jaren Jackson Jr., De'Anthony Melton, Brandon Clarke, Solomon Hill","Jones, Jackson Jr., Melton, Clarke, Hill",1626145-1628991-1629001-1629634-203524,MEM,85.0,1,1.0,-3.0,3.0,4.0,7.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,6.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,3.0,,,1.0,1.0,1.0,,0.75,0.75,0.5,,,,1.0,,0.5,1.0,,118.58823529411764,,15.0,10.0,15.0,10.0,,,,,0.5,,,,0.5,1.0,1.0,1.0,0.5,1.0,0.4867,6.8,25.2,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628991-1629001-1629634-203937,1610612763,"Tyus Jones, Jaren Jackson Jr., De'Anthony Melton, Brandon Clarke, Kyle Anderson","Jones, Jackson Jr., Melton, Clarke, Anderson",1626145-1628991-1629001-1629634-203937,MEM,2904.0,18,48.0,-42.0,100.0,103.0,203.0,15.0,28.0,7.0,16.0,7.0,13.0,27.0,60.0,9.0,23.0,98.0,140.0,26.0,28.0,18.0,13.0,7.0,,13.0,6.0,19.0,4.0,7.0,4.0,44.0,16.0,19.0,1.0,36.0,46.0,5.0,2.0,3.0,9.0,20.0,6.0,5.0,6.0,4.0,1.0,86.0,0.48148148148148145,0.52,0.6666666666666666,0.391304347826087,0.391304347826087,0.45,0.4879518072289157,0.5268817204301075,0.27710843373493976,,,0.5,0.6551724137931034,0.8421052631578947,0.7291666666666666,0.8,0.8461538461538461,100.6611570247934,0.6666666666666666,14.84,13.78640776699029,14.53,12.922330097087379,0.3373493975903614,0.5357142857142857,0.625,0.4666666666666667,0.1927710843373494,0.4375,0.4666666666666667,0.5714285714285714,0.1566265060240964,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.6144578313253012,0.5384615384615384,0.5188849397590362,7.673333333333333,24.656521739130437,17.0,9.0,17.0,23.0,3.0,11.0,,,0.12087912087912088,0.16176470588235295,2.0,10.0,2.0,6.0,15.0,,1.0,0.5333333333333333,0.75,0.12048192771084337,0.2,0.2,1.0,9.0,5.0,0.6,8.0,1.0,12.0,6.0,10.0,0.75,0.18181818181818182,0.2127659574468085,0.2222222222222222,0.12244897959183673,16.0,1.0,0.1927710843373494,39.0,4.0,6.0,5.0,1.0,4.0,6.0,1.0,4.0,4.0,0.6666666666666666,0.7857142857142857,0.2857142857142857,0.15384615384615385,0.3333333333333333,0.3125,0.3333333333333333,0.8571428571428571,0.6666666666666666,0.14285714285714285,0.58799,32.0,4.0,11.0,8.0,22.0,26.0,6.0,4.0,2.0,6.0,26.0,32.0,0.36363636363636365,0.39285714285714285,0.40625,0.1,0.14285714285714285,0.39285714285714285,0.36363636363636365,0.5278142857142857,0.2653061224489796,0.32,4.0,6.0,2.0,2.0,0.4,0.14285714285714285,,2.0,4.0,2.0,1.0,0.0625,0.25,,0.07142857142857142,3.0,1.0,0.8333333333333334,0.07317073170731707,,2.0,2.0,1.0,,,4.0,2.0,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,,,1.0,,,,,0.18181818181818182,,,,1.0,,,,,,0.0625,,,,,,,1610612763,2020,2019-20,True
1626145-1628991-1629001-202685-203109,1610612763,"Tyus Jones, Jaren Jackson Jr., De'Anthony Melton, Jonas Valanciunas, Jae Crowder","Jones, Jackson Jr., Melton, Valanciunas, Crowder",1626145-1628991-1629001-202685-203109,MEM,129.0,2,2.0,4.0,6.0,4.0,10.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,9.0,5.0,,6.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,1.0,,1.0,1.0,1.0,,1.0,,2.0,,,,,,9.0,,,1.0,1.0,1.0,0.75,0.9,0.9,0.2,,,,1.0,,1.0,,,111.62790697674419,,10.333333333333334,16.75,10.333333333333334,16.75,0.4,1.0,1.0,,0.4,0.5,0.5,,0.2,1.0,1.0,1.0,0.6,1.0,0.52637,5.05,24.7,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628991-1629001-202685-203937,1610612763,"Tyus Jones, Jaren Jackson Jr., De'Anthony Melton, Jonas Valanciunas, Kyle Anderson","Jones, Jackson Jr., Melton, Valanciunas, Anderson",1626145-1628991-1629001-202685-203937,MEM,473.0,2,8.0,6.0,17.0,17.0,34.0,3.0,4.0,1.0,2.0,5.0,7.0,4.0,6.0,5.0,8.0,25.0,19.0,8.0,,15.0,7.0,5.0,,4.0,5.0,9.0,5.0,3.0,1.0,23.0,1.0,3.0,,4.0,6.0,2.0,,2.0,2.0,3.0,1.0,,1.0,,,20.0,1.0,1.0,1.0,0.625,0.625,0.6666666666666666,0.8214285714285714,0.78125,0.5714285714285714,,,,0.6,0.5,0.5714285714285714,1.0,0.5,103.50951374207187,,13.235294117647058,14.588235294117647,12.588235294117647,13.588235294117647,0.2857142857142857,0.75,0.75,1.0,0.14285714285714285,0.5,0.5,1.0,0.5,0.7142857142857143,0.7142857142857143,1.0,0.8571428571428571,0.7142857142857143,0.5415928571428571,5.0,25.6875,2.0,,2.0,4.0,,2.0,,,0.125,0.25,,1.0,,1.0,3.0,,,0.6666666666666666,,0.07142857142857142,,,,2.0,1.0,0.6666666666666666,2.0,,5.0,,2.0,1.25,,0.2,,0.2,,,,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.25,0.3333333333333333,,0.5,,,0.5,1.0,0.5,0.6563,12.0,1.0,2.0,2.0,4.0,16.0,,1.0,1.0,2.0,16.0,12.0,0.5,0.7272727272727273,0.7272727272727273,,,0.18181818181818182,0.5,0.528309090909091,0.64,0.7058823529411765,6.0,7.0,,,,0.5454545454545454,,1.0,,,1.0,,,,0.09090909090909091,,,,,1.0,4.0,4.0,,,,1.0,,0.5714285714285714,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628991-1629001-203109-203524,1610612763,"Tyus Jones, Jaren Jackson Jr., De'Anthony Melton, Jae Crowder, Solomon Hill","Jones, Jackson Jr., Melton, Crowder, Hill",1626145-1628991-1629001-203109-203524,MEM,47.0,1,1.0,2.0,2.0,2.0,4.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,3.0,1.0,2.0,,,1.0,,,1.0,,1.0,,1.0,,2.0,1.0,,1.0,2.0,2.0,,,,,1.0,,,,,,3.0,1.0,1.0,,,,1.0,0.5,0.75,0.5,,,1.0,,1.0,1.0,,1.0,122.55319148936171,,12.5,11.0,12.5,11.0,0.5,1.0,1.0,1.0,,,,,0.5,,,,1.0,,0.568525,2.0,25.8,1.0,,1.0,1.0,1.0,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628991-1629001-203524-203937,1610612763,"Tyus Jones, Jaren Jackson Jr., De'Anthony Melton, Solomon Hill, Kyle Anderson","Jones, Jackson Jr., Melton, Hill, Anderson",1626145-1628991-1629001-203524-203937,MEM,86.0,1,1.0,8.0,4.0,3.0,7.0,2.0,3.0,1.0,1.0,,,3.0,4.0,1.0,1.0,10.0,2.0,,6.0,3.0,,,,,1.0,1.0,,,,3.0,1.0,1.0,,2.0,3.0,,,,1.0,1.0,,,,,,8.0,,,1.0,1.0,1.0,0.75,0.9,1.0,0.2,,,,1.0,1.0,1.0,1.0,1.0,117.20930232558139,,10.0,15.333333333333334,10.0,15.333333333333334,0.6,0.6666666666666666,0.6666666666666666,,0.2,1.0,1.0,,,,,,0.8,,0.5466,2.25,24.0,1.0,,1.0,1.0,1.0,1.0,,,0.2,0.25,1.0,1.0,1.0,,,,,,,0.2,1.0,1.0,1.0,,,,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,0.2,,,,,1.0,1.0,,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,,1.0,1.0,,0.5837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628991-1629630-202685-203524,1610612763,"Tyus Jones, Jaren Jackson Jr., Ja Morant, Jonas Valanciunas, Solomon Hill","Jones, Jackson Jr., Morant, Valanciunas, Hill",1626145-1628991-1629630-202685-203524,MEM,71.0,1,1.0,-2.0,3.0,4.0,7.0,1.0,1.0,,1.0,,1.0,1.0,2.0,,2.0,2.0,4.0,,2.0,,1.0,,,,,,,,,,,,1.0,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,0.5,0.25,0.25,0.5,,,1.0,,,,,,141.9718309859155,,12.666666666666666,8.25,12.666666666666666,8.25,0.25,1.0,1.0,,0.25,,,,0.25,,,,0.75,,0.5580875,4.85,24.45,,,,,,,,,,,,1.0,,,1.0,,,,,0.25,,,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,4.0,1.0,1.0,,,1.0,1.0,,2.0,,1.0,1.0,,,,,,1.0,1.0,,0.6262,3.0,1.0,1.0,1.0,2.0,2.0,,,,1.0,2.0,3.0,0.5,0.25,0.25,,,0.25,1.0,0.5580875,1.0,1.0,1.0,2.0,,,,0.25,,1.0,,,,,,,0.25,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628991-1629630-202685-203937,1610612763,"Tyus Jones, Jaren Jackson Jr., Ja Morant, Jonas Valanciunas, Kyle Anderson","Jones, Jackson Jr., Morant, Valanciunas, Anderson",1626145-1628991-1629630-202685-203937,MEM,7.0,1,,2.0,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,2.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628991-1629634-1629741-203109,1610612763,"Tyus Jones, Jaren Jackson Jr., Brandon Clarke, Marko Guduric, Jae Crowder","Jones, Jackson Jr., Clarke, Guduric, Crowder",1626145-1628991-1629634-1629741-203109,MEM,1591.0,9,27.0,6.0,58.0,55.0,113.0,14.0,22.0,2.0,10.0,7.0,13.0,17.0,36.0,7.0,16.0,72.0,66.0,10.0,24.0,12.0,13.0,7.0,,5.0,4.0,9.0,4.0,3.0,1.0,22.0,10.0,9.0,,19.0,31.0,2.0,1.0,1.0,7.0,14.0,1.0,,1.0,1.0,,63.0,0.29411764705882354,0.35714285714285715,0.5714285714285714,0.4375,0.4375,0.4722222222222222,0.5288461538461539,0.5714285714285714,0.3076923076923077,,,,0.75,0.7692307692307693,0.76,0.3333333333333333,0.75,102.27529855436832,1.0,14.258620689655173,13.89090909090909,13.46551724137931,13.381818181818181,0.4230769230769231,0.6363636363636364,0.7,0.21428571428571427,0.19230769230769232,0.2,0.2222222222222222,0.5,0.25,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.7307692307692307,0.5384615384615384,0.5404182692307692,5.655555555555555,25.41875,17.0,9.0,17.0,21.0,1.0,7.0,,,0.1206896551724138,0.16666666666666666,,3.0,,4.0,9.0,,,0.8333333333333334,1.0,0.057692307692307696,,,,5.0,3.0,0.5555555555555556,7.0,3.0,9.0,9.0,12.0,0.45,0.47368421052631576,0.42857142857142855,0.25,0.125,4.0,,0.07692307692307693,21.0,3.0,6.0,1.0,,3.0,7.0,1.0,6.0,3.0,0.42857142857142855,0.375,0.3333333333333333,0.5,0.16666666666666666,0.25,0.25,0.75,0.5,,0.57015,28.0,6.0,11.0,7.0,19.0,31.0,3.0,2.0,2.0,3.0,31.0,28.0,0.3684210526315789,0.4,0.484375,0.08333333333333333,0.09090909090909091,0.44,0.5454545454545454,0.508176,0.4305555555555556,0.4827586206896552,5.0,6.0,1.0,,1.0,0.2,1.0,1.0,11.0,5.0,1.0,0.1,0.6666666666666666,0.125,0.04,2.0,1.0,1.0,0.08,,2.0,2.0,2.0,,2.0,2.0,3.0,0.3333333333333333,0.4,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628991-1629634-1629741-203524,1610612763,"Tyus Jones, Jaren Jackson Jr., Brandon Clarke, Marko Guduric, Solomon Hill","Jones, Jackson Jr., Clarke, Guduric, Hill",1626145-1628991-1629634-1629741-203524,MEM,316.0,1,5.0,-1.0,12.0,11.0,23.0,1.0,2.0,,,2.0,3.0,1.0,5.0,2.0,5.0,8.0,9.0,2.0,,3.0,3.0,2.0,,1.0,1.0,2.0,1.0,1.0,,5.0,2.0,,,2.0,3.0,4.0,3.0,1.0,,2.0,,,,,1.0,8.0,1.0,1.0,0.5,0.4,0.4,0.2,0.4,0.4,0.5,,,,,1.0,1.0,,1.0,104.81012658227849,,12.5,15.090909090909092,11.666666666666666,15.090909090909092,0.2,0.5,1.0,1.0,,,,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.7,0.6666666666666666,0.5403450000000001,12.74,24.98,,3.0,,,,,,,,,,2.0,,1.0,3.0,,,,,0.2,,,,2.0,2.0,0.6666666666666666,1.0,,,,1.0,,,0.16666666666666666,,,3.0,,0.3,5.0,,,,,,,1.0,,1.0,,,0.3333333333333333,,,,,,,,,6.0,,1.0,,2.0,3.0,1.0,,,2.0,3.0,6.0,,0.375,0.375,0.2,0.5,0.25,,0.542525,0.375,0.5,2.0,2.0,,,,0.5,1.0,,,,,,0.5,1.0,,,,,,,1.0,1.0,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628991-1629634-1629741-203937,1610612763,"Tyus Jones, Jaren Jackson Jr., Brandon Clarke, Marko Guduric, Kyle Anderson","Jones, Jackson Jr., Clarke, Guduric, Anderson",1626145-1628991-1629634-1629741-203937,MEM,1445.0,7,24.0,-6.0,49.0,52.0,101.0,6.0,11.0,4.0,6.0,6.0,13.0,16.0,29.0,7.0,16.0,56.0,62.0,12.0,20.0,18.0,13.0,6.0,,6.0,6.0,12.0,5.0,3.0,2.0,30.0,8.0,8.0,1.0,17.0,24.0,4.0,3.0,1.0,3.0,5.0,6.0,4.0,6.0,4.0,,45.0,0.375,0.4,0.8571428571428571,0.4375,0.4375,0.5517241379310345,0.5888888888888889,0.5957446808510638,0.35555555555555557,,,1.0,0.6666666666666666,1.0,0.8,0.5,1.0,100.65051903114187,0.6666666666666666,15.46938775510204,13.211538461538462,14.489795918367347,13.01923076923077,0.24444444444444444,0.5454545454545454,0.6666666666666666,0.5,0.13333333333333333,0.6666666666666666,0.8,0.5,0.28888888888888886,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.6,0.46153846153846156,0.5195955555555555,10.289655172413791,25.0,3.0,3.0,9.0,5.0,,2.0,,,0.06382978723404255,0.06451612903225806,1.0,3.0,1.0,3.0,8.0,,,1.0,1.0,0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,5.0,2.0,0.625,6.0,1.0,11.0,4.0,7.0,0.7857142857142857,0.3076923076923077,0.2727272727272727,,0.19642857142857142,12.0,,0.26666666666666666,16.0,1.0,2.0,6.0,3.0,2.0,3.0,4.0,2.0,2.0,0.6666666666666666,0.7142857142857143,0.2222222222222222,0.4,0.14285714285714285,0.5,0.5,0.2857142857142857,0.5,0.42857142857142855,0.5269416666666666,14.0,2.0,3.0,7.0,9.0,20.0,3.0,3.0,,3.0,20.0,14.0,0.7777777777777778,0.7692307692307693,0.7692307692307693,0.10344827586206896,0.18181818181818182,0.23076923076923078,0.6666666666666666,0.5040653846153846,0.35714285714285715,0.2857142857142857,3.0,4.0,1.0,,0.16666666666666666,0.23076923076923078,1.0,1.0,,,2.0,0.16666666666666666,0.5,0.14285714285714285,0.07692307692307693,,,,,,2.0,2.0,1.0,,1.0,,,0.5,0.6666666666666666,1.0,2.0,0.5,0.3333333333333333,1.0,,2.0,,,1.0,1.0,0.3333333333333333,,,,,1.0,0.0625,1.0,1.0,1.0,,1.0,,,,,,1610612763,2020,2019-20,True
