EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,PtsUnassisted3s,Corner3Assists,BadPassTurnovers,Blocked2s,BlockedShortMidRange,Blocks,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LongMidRangePctBlocked,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGM,3SecondViolations,PenaltyCorner3Accuracy,Fg3aBlocked,FTOffRebounds,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Corner3PctBlocked,Defensive 3 Seconds Violations,HeaveAttempts,team_id,year,season,team_vs
1626167-1627734-1627763-203200-203926,1610612754,"Myles Turner, Domantas Sabonis, Malcolm Brogdon, Justin Holiday, Doug McDermott","Turner, Sabonis, Brogdon, Holiday, McDermott",1626167-1627734-1627763-203200-203926,IND,79.0,1,1.0,-2.0,2.0,2.0,,,,4.0,1.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,72.9113924050633,11.5,28.0,11.5,21.5,1.0,,,,,,,,,,1.0,0.6863,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1626167-1627734-1627763-203200-203933,1610612754,"Myles Turner, Domantas Sabonis, Malcolm Brogdon, Justin Holiday, T.J. Warren","Turner, Sabonis, Brogdon, Holiday, Warren",1626167-1627734-1627763-203200-203933,IND,1052.0,9,18.0,10.0,35.0,36.0,16.0,14.0,6.0,71.0,11.0,2.0,7.0,3.0,4.0,6.0,4.0,,10.0,21.0,11.0,39.0,29.0,2.0,5.0,8.0,3.0,18.0,10.0,,5.0,7.0,2.0,16.0,3.0,7.0,13.0,7.0,20.0,,7.0,32.0,15.0,14.0,2.0,0.5,0.5,0.47619047619047616,0.625,0.40625,0.45454545454545453,0.4875,0.5625,0.34375,,,1.0,0.3333333333333333,0.9166666666666666,0.3684210526315789,,1.0,1.0,,97.18631178707223,13.514285714285714,16.083333333333332,12.657142857142857,15.944444444444445,0.34375,0.125,0.75,0.75,0.6666666666666666,0.1875,0.125,0.4,0.6363636363636364,,0.6875,0.5247640625,0.6059272727272728,0.46153846153846156,7.5857142857142845,26.118181818181814,0.45714285714285713,6.0,,4.0,1.0,3.0,,7.0,,,3.0,2.0,13.0,,2.0,3.0,1.0,7.0,10.0,6.0,,7.0,,2.0,,3.0,4.0,4.0,2.0,4.0,2.0,2.0,,2.0,,1.0,2.0,2.0,,10.0,,,16.0,,,4.0,1.0,0.18181818181818182,0.6666666666666666,0.18181818181818182,,0.6,0.5833333333333334,,,1.0,0.4,0.8,0.2,,0.75,0.42857142857142855,1.0,1.0,0.5,0.5454545454545454,0.5454545454545454,0.5,0.16666666666666666,0.16666666666666666,0.21875,,,,,0.6,,,,0.5714285714285714,0.2727272727272727,,0.5750500000000001,0.1111111111111111,0.16,0.1794871794871795,2.0,,2.0,,1.0,,2.0,0.5,0.5,1.0,,,8.0,,,,,1.0,1.0,,1.0,2.0,4.0,1.0,2.0,,2.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,2.0,0.6666666666666666,1.0,,,,,1610612754,2020,2019-20,False
1626167-1627734-1627763-203200-204456,1610612754,"Myles Turner, Domantas Sabonis, Malcolm Brogdon, Justin Holiday, T.J. McConnell","Turner, Sabonis, Brogdon, Holiday, McConnell",1626167-1627734-1627763-203200-204456,IND,41.0,1,1.0,,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,2.0,2.0,,,,,,2.0,,1.0,1.0,,2.0,,,,,,,1.0,2.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,35.1219512195122,25.0,,25.0,,1.0,,,,,,,,,,1.0,0.4206,,,2.9,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1626167-1627734-1627763-203506-203926,1610612754,"Myles Turner, Domantas Sabonis, Malcolm Brogdon, Victor Oladipo, Doug McDermott","Turner, Sabonis, Brogdon, Oladipo, McDermott",1626167-1627734-1627763-203506-203926,IND,131.0,2,2.0,-6.0,4.0,5.0,3.0,1.0,,9.0,1.0,,1.0,,1.0,,,,,2.0,1.0,,6.0,,,2.0,1.0,,,,,,,,,,2.0,,2.0,,3.0,,,3.0,1.0,,,,,,,,,0.3333333333333333,,,,,0.6666666666666666,,,,,,98.93129770992367,15.0,14.2,15.0,14.2,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,,0.6666666666666666,0.5140333333333333,0.5140333333333333,,5.2,27.6,0.75,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,2.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,0.6666666666666666,,,,,,0.5,1.0,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1626167-1627734-1627763-203506-203933,1610612754,"Myles Turner, Domantas Sabonis, Malcolm Brogdon, Victor Oladipo, T.J. Warren","Turner, Sabonis, Brogdon, Oladipo, Warren",1626167-1627734-1627763-203506-203933,IND,5003.0,7,83.0,19.0,164.0,164.0,18.0,15.0,20.0,328.0,60.0,11.0,2.0,10.0,19.0,36.0,6.0,,63.0,115.0,38.0,189.0,170.0,16.0,3.0,7.0,6.0,20.0,66.0,12.0,33.0,45.0,5.0,102.0,4.0,38.0,65.0,21.0,86.0,6.0,24.0,167.0,20.0,18.0,,0.5238095238095238,0.5689655172413793,0.5478260869565217,0.42857142857142855,0.5490196078431373,0.5769230769230769,0.5692771084337349,0.625,0.24836601307189543,0.10434782608695652,0.16666666666666666,0.7755102040816326,0.16666666666666666,0.7654320987654321,0.28,,0.6875,0.8333333333333334,0.09375,94.40735558664801,15.00609756097561,15.5,14.317073170731707,14.896341463414634,0.39215686274509803,0.12418300653594772,0.5263157894736842,0.5882352941176471,0.5,0.23529411764705882,0.0392156862745098,0.6111111111111112,0.15384615384615385,,0.6405228758169934,0.5350222222222223,0.47066923076923073,0.10582010582010581,7.688695652173913,26.378947368421052,0.10975609756097561,34.0,7.0,2.0,19.0,,10.0,32.0,1.0,2.0,6.0,14.0,21.0,9.0,1.0,2.0,1.0,22.0,60.0,36.0,10.0,32.0,10.0,12.0,8.0,17.0,17.0,24.0,3.0,16.0,12.0,4.0,9.0,11.0,2.0,,20.0,12.0,1.0,26.0,3.0,1.0,28.0,2.0,,14.0,0.8571428571428571,0.3684210526315789,0.5,0.3684210526315789,0.5625,0.5833333333333334,0.5789473684210527,0.10526315789473684,0.45,1.0,0.3333333333333333,0.75,0.4,0.3333333333333333,0.23529411764705882,0.18181818181818182,0.8,0.7407407407407407,0.8,0.5666666666666667,0.68,0.5,0.5277777777777778,0.5277777777777778,0.20915032679738563,0.3125,0.3125,0.8,0.6363636363636364,,0.1111111111111111,0.5,1.0,1.0,0.46153846153846156,0.3125,0.56269,0.08484848484848485,0.11023622047244094,0.1164021164021164,4.0,6.0,4.0,7.0,5.0,1.0,5.0,0.6666666666666666,0.6666666666666666,1.0,3.0,3.0,5.0,11.0,2.0,3.0,,3.0,3.0,1.0,2.0,,1.0,4.0,1.0,,1.0,0.5,,0.2,0.5789473684210527,0.5,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,1610612754,2020,2019-20,False
1626167-1627734-1627763-203506-204456,1610612754,"Myles Turner, Domantas Sabonis, Malcolm Brogdon, Victor Oladipo, T.J. McConnell","Turner, Sabonis, Brogdon, Oladipo, McConnell",1626167-1627734-1627763-203506-204456,IND,17.0,1,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.3436,,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1626167-1627734-1627763-203926-203933,1610612754,"Myles Turner, Domantas Sabonis, Malcolm Brogdon, Doug McDermott, T.J. Warren","Turner, Sabonis, Brogdon, McDermott, Warren",1626167-1627734-1627763-203926-203933,IND,81.0,2,1.0,1.0,3.0,4.0,3.0,4.0,,7.0,1.0,,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,7.0,6.0,,2.0,2.0,1.0,7.0,2.0,,1.0,2.0,1.0,5.0,,,1.0,,1.0,,4.0,7.0,7.0,3.0,2.0,0.5,0.5,1.0,1.0,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.1666666666666667,0.3333333333333333,,,,,,,,,,,124.44444444444444,15.333333333333334,8.75,15.333333333333334,8.75,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5016333333333334,0.5016333333333334,1.0,3.55,22.9,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,2.0,3.0,,,,1.0,,,,,1.0,,,,,,,,,2.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1626167-1627734-1627763-203926-204456,1610612754,"Myles Turner, Domantas Sabonis, Malcolm Brogdon, Doug McDermott, T.J. McConnell","Turner, Sabonis, Brogdon, McDermott, McConnell",1626167-1627734-1627763-203926-204456,IND,157.0,3,3.0,1.0,4.0,6.0,,,2.0,10.0,2.0,1.0,,,,1.0,1.0,,2.0,3.0,2.0,4.0,3.0,1.0,,,,,4.0,,2.0,2.0,,4.0,2.0,2.0,4.0,2.0,6.0,,,2.0,,,,1.0,1.0,0.6666666666666666,,0.4,,0.4,,0.4,,,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,,,91.71974522292993,15.75,15.666666666666666,13.75,15.666666666666666,0.4,,,,,0.2,0.2,1.0,,,0.8,0.6222799999999999,,,7.1000000000000005,25.1,,1.0,1.0,,1.0,,,1.0,,,,,,1.0,,,,2.0,,,,1.0,,,,1.0,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.2,,,,1.0,,,,,,,,0.9069,,,0.5,,,,,2.0,,2.0,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,0.5,1.0,,,,,1.0,,,,,,,,0.5,,,1.0,,,,,1.0,1.0,,,1610612754,2020,2019-20,False
1626167-1627734-1627763-203933-204456,1610612754,"Myles Turner, Domantas Sabonis, Malcolm Brogdon, T.J. Warren, T.J. McConnell","Turner, Sabonis, Brogdon, Warren, McConnell",1626167-1627734-1627763-203933-204456,IND,930.0,4,16.0,12.0,29.0,30.0,,12.0,5.0,59.0,17.0,4.0,,,4.0,3.0,,,12.0,24.0,7.0,36.0,24.0,5.0,,,,,14.0,3.0,7.0,9.0,,20.0,1.0,5.0,11.0,6.0,17.0,,3.0,30.0,,,,0.5833333333333334,0.7,0.5,,0.532258064516129,,0.5625,,0.22580645161290322,0.125,0.11764705882352941,0.5555555555555556,0.25,0.6875,0.375,,0.75,0.5,,91.35483870967742,15.0,16.5,13.655172413793103,15.833333333333334,0.5483870967741935,0.12903225806451613,,,,0.0967741935483871,,0.6666666666666666,,,0.7741935483870968,0.5626387096774194,,,4.741666666666666,27.542857142857144,,10.0,3.0,,2.0,,3.0,7.0,,1.0,,3.0,3.0,3.0,,1.0,,6.0,10.0,6.0,4.0,7.0,3.0,2.0,2.0,5.0,5.0,6.0,,4.0,4.0,,3.0,,1.0,,3.0,,,6.0,1.0,1.0,3.0,1.0,,2.0,0.6666666666666666,0.42857142857142855,,0.42857142857142855,0.6,0.5,0.5,0.25,1.0,,0.4166666666666667,0.8571428571428571,0.42857142857142855,0.25,1.0,0.25,0.3333333333333333,0.8571428571428571,,0.5882352941176471,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.22580645161290322,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.75,,0.16666666666666666,,,,,0.42857142857142855,0.5484,0.0625,0.08,0.16666666666666666,,3.0,,2.0,1.0,1.0,1.0,,,,,,,2.0,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1610612754,2020,2019-20,False
1626167-1627734-1628410-1628968-1628988,1610612754,"Myles Turner, Domantas Sabonis, Edmond Sumner, Brian Bowen II, Aaron Holiday","Turner, Sabonis, Sumner, Bowen II, Holiday",1626167-1627734-1628410-1628968-1628988,IND,65.0,1,1.0,-2.0,2.0,2.0,,,1.0,4.0,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,4.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,2.0,,,,,,1.0,,0.5,,0.5,,0.5,,,,1.0,,1.0,1.0,,,,88.61538461538463,22.0,10.5,16.5,10.5,,0.5,1.0,1.0,,,0.5,,,,0.5,0.5032,,,5.3,22.7,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1626167-1627734-1628410-1628988-203200,1610612754,"Myles Turner, Domantas Sabonis, Edmond Sumner, Aaron Holiday, Justin Holiday","Turner, Sabonis, Sumner, Holiday, Holiday",1626167-1627734-1628410-1628988-203200,IND,99.0,1,2.0,-4.0,2.0,3.0,,,1.0,5.0,3.0,1.0,,,,,1.0,,1.0,3.0,1.0,2.0,6.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,2.0,3.0,1.0,,,,,,,,0.3333333333333333,,0.25,,0.25,,0.25,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,0.6666666666666666,1.0,0.5,,0.5,72.72727272727273,26.5,15.333333333333334,17.5,11.333333333333334,0.75,,,,,,0.25,0.5,,,1.0,0.624025,,,1.4000000000000001,23.6,,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,,2.0,2.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,0.5,,0.5,,,,,,,0.3333333333333333,0.5,,,,,,,,1.0,0.5,,,,,,,0.5238,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1626167-1627734-1628410-1628988-203506,1610612754,"Myles Turner, Domantas Sabonis, Edmond Sumner, Aaron Holiday, Victor Oladipo","Turner, Sabonis, Sumner, Holiday, Oladipo",1626167-1627734-1628410-1628988-203506,IND,156.0,1,3.0,6.0,7.0,6.0,7.0,,1.0,13.0,5.0,,5.0,,,,,,4.0,5.0,,8.0,2.0,,4.0,5.0,,8.0,2.0,,1.0,1.0,,2.0,,,4.0,1.0,5.0,1.0,1.0,8.0,8.0,7.0,,0.25,0.25,0.8,0.8,0.8,0.8,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,,,,1.0,120.0,9.428571428571429,15.0,9.0,15.0,1.0,,,,,,,,1.0,,1.0,0.66162,0.66162,1.0,1.3199999999999998,,1.0,4.0,,4.0,,,,,,,,,,,,,,,6.0,,,,,,,1.0,1.0,4.0,,1.0,1.0,,1.0,1.0,1.0,,2.0,,,1.0,,,2.0,,,,,,,,,,,,0.5,,1.0,1.0,1.0,,,,,1.0,,0.8,0.8,0.25,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1626167-1627734-1628410-1628988-203933,1610612754,"Myles Turner, Domantas Sabonis, Edmond Sumner, Aaron Holiday, T.J. Warren","Turner, Sabonis, Sumner, Holiday, Warren",1626167-1627734-1628410-1628988-203933,IND,126.0,1,2.0,-3.0,5.0,5.0,,5.0,1.0,10.0,2.0,,,,3.0,,,,1.0,5.0,1.0,5.0,8.0,1.0,,,,,2.0,2.0,1.0,2.0,,5.0,,,2.0,1.0,3.0,,1.0,5.0,,,,1.0,1.0,0.2,,0.4166666666666667,,0.4166666666666667,,0.16666666666666666,0.4,0.5,,,1.0,0.25,,,,,114.28571428571428,15.0,10.2,14.4,10.2,0.3333333333333333,0.5,,,,,,,,,0.5,0.424,,,3.56,24.9,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,0.3333333333333333,,,0.25,1.0,1.0,,,,,1.0,1.0,0.5,1.0,1.0,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,1.0,0.3354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1626167-1627734-1628410-1628988-204456,1610612754,"Myles Turner, Domantas Sabonis, Edmond Sumner, Aaron Holiday, T.J. McConnell","Turner, Sabonis, Sumner, Holiday, McConnell",1626167-1627734-1628410-1628988-204456,IND,59.0,1,1.0,-2.0,2.0,2.0,,,,4.0,1.0,,,,,,,,1.0,1.0,,2.0,4.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,97.6271186440678,15.5,14.0,15.5,14.0,1.0,,,,,,,,,,1.0,0.5727,,,2.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1626167-1627734-1628410-203087-203933,1610612754,"Myles Turner, Domantas Sabonis, Edmond Sumner, Jeremy Lamb, T.J. Warren","Turner, Sabonis, Sumner, Lamb, Warren",1626167-1627734-1628410-203087-203933,IND,6.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1626167-1627734-1628410-203926-204456,1610612754,"Myles Turner, Domantas Sabonis, Edmond Sumner, Doug McDermott, T.J. McConnell","Turner, Sabonis, Sumner, McDermott, McConnell",1626167-1627734-1628410-203926-204456,IND,161.0,1,3.0,-3.0,5.0,6.0,,6.0,,11.0,3.0,,,,,1.0,,,1.0,4.0,,3.0,6.0,,,,,,,1.0,,,,,,1.0,3.0,,3.0,,,3.0,,,,,,0.25,,0.25,,0.3,,,0.25,0.3333333333333333,0.5,,0.75,,,,,,98.38509316770187,16.2,13.333333333333334,16.2,13.333333333333334,0.75,,,,,0.25,,,,,0.75,0.505975,,,5.425,,,1.0,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,0.2,0.2,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1626167-1627734-1628410-203933-204456,1610612754,"Myles Turner, Domantas Sabonis, Edmond Sumner, T.J. Warren, T.J. McConnell","Turner, Sabonis, Sumner, Warren, McConnell",1626167-1627734-1628410-203933-204456,IND,40.0,1,1.0,,1.0,2.0,,2.0,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,108.0,14.0,13.0,14.0,12.5,,,,,,,,,,,1.0,0.55965,,,,24.4,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1626167-1627734-1628513-203200-203933,1610612754,"Myles Turner, Domantas Sabonis, Naz Mitrou-Long, Justin Holiday, T.J. Warren","Turner, Sabonis, Mitrou-Long, Holiday, Warren",1626167-1627734-1628513-203200-203933,IND,61.0,1,1.0,-3.0,2.0,3.0,2.0,3.0,,5.0,,,,,,,,,,,1.0,1.0,4.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,0.25,0.25,1.0,,,1.0,,1.0,,,1.0,,,118.03278688524591,18.5,8.0,18.5,8.0,,,,,,,,,,,1.0,0.4731,0.4731,1.0,,25.3,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
