EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,ShortMidRangeFrequency,Arc3FGA,FG3A,NonHeaveArc3FGA,LostBallSteals,LostBallTurnovers,FG3APct,Arc3Frequency,Avg3ptShotDistance,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,3SecondViolations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyDefPoss,SecondChanceAtRimFGA,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,DefensiveGoaltends,OffCorner3ReboundPct,SecondChanceCorner3Frequency,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,BlockedLongMidRange,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Technical Free Throw Trips,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626171-1628372-1628422-1628995-201959,1610612752,"Bobby Portis, Dennis Smith Jr., Damyean Dotson, Kevin Knox II, Taj Gibson","Portis, Smith Jr., Dotson, Knox II, Gibson",1626171-1628372-1628422-1628995-201959,NYK,70.0,1,1.0,-2.0,3.0,3.0,,6.0,,,,,,,,3.0,5.0,,,,,,,1.0,,3.0,1.0,,1.0,2.0,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,0.75,,0.75,,,,1.0,1.0,,1.0,123.42857142857142,,13.666666666666666,9.666666666666666,13.0,6.0,,,,,,,1.0,0.54045,,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,25.8,1.0,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,,1.0,0.5,0.5,1.0,1.0,1.0,,,,,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,3.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.5,1.5,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1626171-1628372-1628422-1628995-202694,1610612752,"Bobby Portis, Dennis Smith Jr., Damyean Dotson, Kevin Knox II, Marcus Morris Sr.","Portis, Smith Jr., Dotson, Knox II, Morris Sr.",1626171-1628372-1628422-1628995-202694,NYK,732.0,2,12.0,-3.0,28.0,26.0,,54.0,5.0,9.0,,,8.0,16.0,,25.0,28.0,,,,6.0,10.0,3.0,5.0,3.0,12.0,3.0,8.0,12.0,16.0,1.0,1.0,4.0,1.0,8.0,,2.0,6.0,,,,,,,,22.0,,,0.375,0.375,0.5,,0.5208333333333334,,0.5208333333333334,,0.5,0.8,0.75,0.7857142857142857,0.6,0.6666666666666666,106.22950819672131,,13.142857142857142,14.0,12.75,12.884615384615385,0.375,0.5555555555555556,0.7142857142857143,0.6,,,0.7083333333333334,0.4984395833333333,,,,,6.95625,,4.0,0.16666666666666666,5.0,8.0,5.0,,3.0,0.3333333333333333,0.20833333333333334,25.6,4.0,1.0,3.0,,3.0,3.0,3.0,6.0,3.0,2.0,2.0,,1.0,4.0,1.0,4.0,1.0,2.0,,0.6666666666666666,0.375,0.375,0.25,0.3333333333333333,,0.125,0.3333333333333333,0.3333333333333333,0.125,,,,0.6,0.6,0.6666666666666666,0.6,6.0,1.0,1.0,2.0,3.0,1.0,1.0,0.125,0.2222222222222222,1.0,0.375,,1.0,0.3333333333333333,0.44638333333333335,,2.0,,,1.0,1.0,,,,1.0,2.0,,3.0,,,,3.0,,,,,,1.0,,,,,,,,,0.5,,,0.5,0.5,,0.5,0.5,1.0,1.0,,0.5,0.5,,,,0.3333333333333333,1.0,,,,,0.12,1.0,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1626171-1628372-1628422-1628995-203493,1610612752,"Bobby Portis, Dennis Smith Jr., Damyean Dotson, Kevin Knox II, Reggie Bullock","Portis, Smith Jr., Dotson, Knox II, Bullock",1626171-1628372-1628422-1628995-203493,NYK,338.0,2,6.0,-11.0,11.0,13.0,,24.0,,1.0,,,2.0,7.0,,7.0,18.0,,,,2.0,2.0,1.0,2.0,,5.0,2.0,,2.0,2.0,2.0,1.0,,,1.0,,1.0,2.0,,,,,,,,7.0,,,0.5,0.5,0.2857142857142857,,0.35,,0.35,,,,1.0,1.0,,1.0,102.24852071005917,,18.0,10.76923076923077,18.0,10.76923076923077,0.1,,,,,,0.4,0.4293,,,,,14.457142857142857,,2.0,0.2,2.0,3.0,2.0,1.0,,0.3,0.2,25.5,,1.0,4.0,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.4,0.25,0.25,0.1,,,,0.5,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1626171-1628372-1628422-1628995-203944,1610612752,"Bobby Portis, Dennis Smith Jr., Damyean Dotson, Kevin Knox II, Julius Randle","Portis, Smith Jr., Dotson, Knox II, Randle",1626171-1628372-1628422-1628995-203944,NYK,658.0,6,11.0,-6.0,20.0,22.0,6.0,42.0,4.0,4.0,2.0,2.0,5.0,10.0,,25.0,31.0,3.0,5.0,9.0,6.0,4.0,3.0,8.0,2.0,21.0,4.0,4.0,9.0,11.0,,,1.0,1.0,2.0,,1.0,7.0,1.0,1.0,1.0,,,,,23.0,9.0,6.0,0.6,0.75,0.5,0.6,0.625,0.6428571428571429,0.625,0.6428571428571429,0.5,1.0,0.5714285714285714,0.7272727272727273,1.0,0.5,91.91489361702128,,14.95,16.318181818181817,14.75,16.0,0.2,1.0,1.0,0.5,0.2857142857142857,1.0,0.7,0.5003175000000001,0.46567142857142857,0.05,0.1,0.36,7.42,0.3,4.0,0.2,9.0,10.0,9.0,,,0.5,0.45,25.82,2.0,,2.0,1.0,1.0,4.0,5.0,15.0,4.0,5.0,4.0,1.0,,2.0,1.0,1.0,,,,1.0,0.5,0.5,,0.2,,0.1,,,0.05,1.0,1.0,1.0,0.4444444444444444,0.4444444444444444,1.0,0.4444444444444444,17.0,1.0,1.0,1.0,2.0,1.0,2.0,0.1,,1.0,0.4,0.5,1.0,0.5,0.53975,1.0,1.0,,,,1.0,1.0,2.0,1.0,,1.0,,2.0,1.0,2.0,,,2.0,1.0,,,,,,2.0,,,,,,,,0.5,1.0,0.5,0.5,,,0.3333333333333333,1.0,,,0.25,0.3333333333333333,1.0,,1.0,0.5,,,,0.2857142857142857,0.5,0.08,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1626171-1628372-1628422-1629011-1629628,1610612752,"Bobby Portis, Dennis Smith Jr., Damyean Dotson, Mitchell Robinson, RJ Barrett","Portis, Smith Jr., Dotson, Robinson, Barrett",1626171-1628372-1628422-1629011-1629628,NYK,197.0,2,3.0,-12.0,6.0,7.0,,13.0,1.0,3.0,,,1.0,6.0,1.0,3.0,15.0,,,,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,4.0,,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,,,,,3.0,,,1.0,1.0,0.16666666666666666,,0.125,,0.1875,,1.0,0.5,,0.3333333333333333,,,95.0253807106599,,22.333333333333332,9.0,20.5,7.714285714285714,0.375,0.3333333333333333,0.3333333333333333,1.0,,,0.625,0.48624375,,0.125,0.16666666666666666,,8.216666666666667,,1.0,0.125,1.0,2.0,1.0,,1.0,0.25,0.125,24.5,2.0,,2.0,,1.0,,,,,,,,1.0,3.0,,,1.0,,,,,,0.5,0.42857142857142855,,0.25,,,0.125,,,,,,,,,2.0,2.0,,2.0,,,,,,0.4,,,1.0,0.58465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1626171-1628372-1628422-1629011-201961,1610612752,"Bobby Portis, Dennis Smith Jr., Damyean Dotson, Mitchell Robinson, Wayne Ellington","Portis, Smith Jr., Dotson, Robinson, Ellington",1626171-1628372-1628422-1629011-201961,NYK,2019.0,8,34.0,-8.0,67.0,66.0,22.0,133.0,13.0,16.0,4.0,5.0,17.0,32.0,9.0,64.0,72.0,5.0,11.0,18.0,10.0,24.0,5.0,12.0,4.0,31.0,9.0,12.0,22.0,33.0,5.0,5.0,3.0,1.0,15.0,6.0,6.0,17.0,11.0,15.0,7.0,4.0,,4.0,3.0,50.0,18.0,22.0,0.29411764705882354,0.45454545454545453,0.53125,0.45454545454545453,0.5,0.47058823529411764,0.5161290322580645,0.47368421052631576,0.2,0.631578947368421,0.75,0.6774193548387096,0.5,0.7272727272727273,94.85884101040119,0.75,13.761194029850746,16.62121212121212,13.343283582089553,15.863636363636363,0.2909090909090909,0.8125,0.8125,0.3076923076923077,0.29411764705882354,0.8,0.7090909090909091,0.5330927272727272,0.5110205882352942,0.11475409836065574,0.18421052631578946,0.28125,7.9281250000000005,0.3283582089552239,6.0,0.10909090909090909,18.0,23.0,18.0,,2.0,0.41818181818181815,0.32727272727272727,25.052173913043475,11.0,3.0,10.0,3.0,5.0,4.0,7.0,21.0,4.0,7.0,4.0,3.0,5.0,11.0,1.0,12.0,2.0,5.0,,1.0,0.30434782608695654,0.30434782608695654,0.3125,0.3548387096774194,0.2857142857142857,0.18181818181818182,0.3,0.3,0.09090909090909091,0.6,0.6,1.0,0.2222222222222222,0.2222222222222222,1.0,0.2222222222222222,31.0,6.0,7.0,1.0,6.0,1.0,3.0,0.03125,,1.0,0.4,0.2857142857142857,1.0,0.75,0.55508,5.0,1.0,1.0,1.0,,,1.0,5.0,6.0,,1.0,2.0,14.0,2.0,6.0,2.0,,12.0,1.0,,,3.0,1.0,,1.0,,1.0,4.0,,,1.0,,0.3333333333333333,0.8571428571428571,0.75,0.7777777777777778,,,0.8,0.7272727272727273,,0.1,0.16666666666666666,0.2,1.0,,0.8333333333333334,,,0.058823529411764705,1.0,0.29411764705882354,0.2,0.21875,,1.0,,0.5,0.125,1.0,0.16666666666666666,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1626171-1628372-1628422-1629011-202694,1610612752,"Bobby Portis, Dennis Smith Jr., Damyean Dotson, Mitchell Robinson, Marcus Morris Sr.","Portis, Smith Jr., Dotson, Robinson, Morris Sr.",1626171-1628372-1628422-1629011-202694,NYK,934.0,6,16.0,11.0,32.0,30.0,5.0,62.0,5.0,11.0,,,10.0,23.0,5.0,43.0,32.0,,,10.0,8.0,12.0,4.0,9.0,2.0,23.0,6.0,5.0,12.0,17.0,2.0,,,,,,2.0,2.0,4.0,6.0,2.0,1.0,1.0,1.0,,35.0,10.0,5.0,0.4,0.5,0.43478260869565216,,0.5757575757575758,1.125,0.5972222222222222,1.0,,0.7142857142857143,0.6666666666666666,0.6875,0.3333333333333333,0.625,95.58886509635974,,14.4375,15.733333333333333,13.65625,14.766666666666667,0.3333333333333333,0.45454545454545453,0.45454545454545453,0.4,,,0.6363636363636364,0.5047469696969696,0.5571375,0.05714285714285714,0.08,0.23255813953488372,7.586956521739131,0.15625,6.0,0.18181818181818182,10.0,10.0,10.0,2.0,,0.30303030303030304,0.30303030303030304,26.139999999999997,5.0,3.0,6.0,,,6.0,6.0,15.0,6.0,5.0,5.0,,,5.0,,,,,,0.8333333333333334,0.6,0.6,,0.29411764705882354,,0.18181818181818182,0.5,0.5,,,,,0.6,0.6,0.8333333333333334,0.6,10.0,4.0,6.0,1.0,5.0,1.0,,0.043478260869565216,,1.0,0.38461538461538464,,1.0,0.6666666666666666,0.52945,3.0,2.0,,,,,3.0,4.0,4.0,,,,8.0,3.0,4.0,1.0,3.0,4.0,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.75,1.0,1.0,0.0625,0.3333333333333333,0.4,0.5,0.3333333333333333,0.75,,,,,1.0,0.75,0.18604651162790697,,,,,,,0.16666666666666666,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1626171-1628372-1628422-1629011-203493,1610612752,"Bobby Portis, Dennis Smith Jr., Damyean Dotson, Mitchell Robinson, Reggie Bullock","Portis, Smith Jr., Dotson, Robinson, Bullock",1626171-1628372-1628422-1629011-203493,NYK,523.0,2,9.0,-9.0,15.0,16.0,1.0,31.0,2.0,4.0,,,3.0,11.0,1.0,16.0,25.0,,1.0,4.0,4.0,2.0,2.0,5.0,1.0,13.0,1.0,3.0,5.0,10.0,1.0,,2.0,2.0,3.0,,2.0,7.0,5.0,2.0,,2.0,,2.0,2.0,10.0,4.0,1.0,0.6666666666666666,1.0,0.2727272727272727,,0.46875,0.75,0.47058823529411764,0.6666666666666666,0.6666666666666666,0.75,0.5,0.6666666666666666,,0.5,85.35372848948374,1.0,18.2,15.625,16.333333333333332,14.875,0.25,0.5,0.6666666666666666,0.5,,,0.5625,0.50953125,0.49375,,,0.25,9.263636363636364,0.06666666666666667,2.0,0.125,4.0,5.0,4.0,1.0,,0.3125,0.25,25.04,3.0,,5.0,1.0,1.0,2.0,3.0,9.0,2.0,3.0,2.0,1.0,,5.0,,1.0,,,,1.0,0.6,0.6,,0.4,,0.3125,,,0.0625,1.0,1.0,1.0,0.5,0.5,1.0,0.5,2.0,2.0,3.0,1.0,4.0,1.0,1.0,0.09090909090909091,0.25,1.0,0.5,0.4,,0.5,0.512475,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,,2.0,1.0,,1.0,,,1.0,2.0,1.0,1.0,2.0,,,1.0,1.0,1.0,0.3333333333333333,0.625,0.6,1.0,0.5,1.0,1.0,0.5,,0.5,0.5,1.0,,0.5,0.25,1.0,,,0.5,1.0,0.375,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1626171-1628372-1628422-1629019-203944,1610612752,"Bobby Portis, Dennis Smith Jr., Damyean Dotson, Allonzo Trier, Julius Randle","Portis, Smith Jr., Dotson, Trier, Randle",1626171-1628372-1628422-1629019-203944,NYK,100.0,1,2.0,-2.0,4.0,4.0,,8.0,,1.0,,,1.0,2.0,,2.0,4.0,,,,2.0,,1.0,1.0,,2.0,1.0,,1.0,2.0,,,2.0,1.0,2.0,,,,,,,,,,,2.0,,,1.0,1.0,0.5,,0.3333333333333333,,0.3333333333333333,,1.0,,1.0,1.0,,,115.19999999999999,,15.75,9.25,15.75,9.25,0.3333333333333333,,,,,,0.6666666666666666,0.6008333333333333,,,,,8.15,,,,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,25.4,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.5,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,0.5,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1626171-1628372-1628422-1629628-201959,1610612752,"Bobby Portis, Dennis Smith Jr., Damyean Dotson, RJ Barrett, Taj Gibson","Portis, Smith Jr., Dotson, Barrett, Gibson",1626171-1628372-1628422-1629628-201959,NYK,146.0,2,2.0,-2.0,7.0,6.0,,13.0,1.0,1.0,,,2.0,3.0,,4.0,6.0,,,,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,,2.0,,,1.0,,,,,,,,4.0,,,0.5,0.5,0.6666666666666666,,0.4,,0.4,,0.5,0.5,1.0,0.6666666666666666,,1.0,128.2191780821918,,11.428571428571429,11.0,11.428571428571429,10.833333333333334,0.2,1.0,1.0,,,,0.6,0.57019,,,,,4.066666666666666,,2.0,0.4,2.0,2.0,2.0,,1.0,0.4,0.4,25.45,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1626171-1628372-1628422-1629628-203944,1610612752,"Bobby Portis, Dennis Smith Jr., Damyean Dotson, RJ Barrett, Julius Randle","Portis, Smith Jr., Dotson, Barrett, Randle",1626171-1628372-1628422-1629628-203944,NYK,535.0,5,9.0,-11.0,16.0,18.0,5.0,34.0,1.0,2.0,,,2.0,4.0,3.0,16.0,27.0,,1.0,6.0,,4.0,,3.0,,9.0,3.0,2.0,6.0,8.0,,,2.0,1.0,5.0,1.0,1.0,3.0,4.0,3.0,2.0,,,,,16.0,6.0,5.0,,,0.5,,0.5,0.6,0.5714285714285714,0.6,0.4,0.5,0.5,0.5,,0.6,91.51401869158879,,17.0,14.61111111111111,16.5,13.333333333333334,0.15384615384615385,0.5,0.5,,,,0.8461538461538461,0.4899923076923077,0.47908999999999996,0.14285714285714285,0.4,0.375,5.199999999999999,0.3125,2.0,0.15384615384615385,8.0,9.0,8.0,,1.0,0.6923076923076923,0.6153846153846154,25.555555555555557,1.0,,,1.0,1.0,2.0,3.0,9.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,,,,0.07692307692307693,1.0,1.0,1.0,0.25,0.25,1.0,0.25,4.0,,1.0,,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,3.0,,,,,,2.0,4.0,,,,,,,,,,1.0,1.0,,,,,,,0.5,,,,,,,0.3333333333333333,1.0,,0.5,0.5,,,,,,0.2,1.0,0.6,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1626171-1628372-1628422-201959-201961,1610612752,"Bobby Portis, Dennis Smith Jr., Damyean Dotson, Taj Gibson, Wayne Ellington","Portis, Smith Jr., Dotson, Gibson, Ellington",1626171-1628372-1628422-201959-201961,NYK,234.0,2,4.0,-3.0,7.0,7.0,,14.0,2.0,4.0,,,2.0,4.0,1.0,8.0,11.0,,,,,4.0,,1.0,,3.0,,1.0,1.0,3.0,,,,,1.0,,1.0,3.0,2.0,2.0,1.0,,,,,6.0,,,,,0.5,,0.5,,0.5,,,1.0,,1.0,,,86.15384615384616,,14.857142857142858,18.571428571428573,13.285714285714286,18.571428571428573,0.5714285714285714,0.5,0.6666666666666666,,,,1.0,0.6211285714285715,,0.125,0.2,,0.975,,,,2.0,3.0,2.0,,,0.42857142857142855,0.2857142857142857,24.866666666666664,2.0,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,2.0,,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,,,,0.14285714285714285,,,,0.5,0.5,1.0,0.5,,2.0,2.0,1.0,1.0,,,0.25,0.25,,0.5,,,1.0,0.6831,1.0,,,,,,,,1.0,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,0.5,0.5,0.5,,0.5,,,1.0,,,,,,0.5,,,,,,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1626171-1628372-1628422-201959-202694,1610612752,"Bobby Portis, Dennis Smith Jr., Damyean Dotson, Taj Gibson, Marcus Morris Sr.","Portis, Smith Jr., Dotson, Gibson, Morris Sr.",1626171-1628372-1628422-201959-202694,NYK,154.0,1,3.0,-5.0,4.0,5.0,,9.0,,,,,,1.0,,3.0,8.0,,,,,,,1.0,,3.0,1.0,,1.0,1.0,,,1.0,,2.0,,,1.0,1.0,,,,,,,3.0,,,,,,,0.75,,0.75,,0.5,,0.5,0.5,,0.5,84.15584415584415,,19.5,15.2,19.5,14.6,,,,,,,0.5,0.4565,,,,,17.4,,,,1.0,1.0,1.0,,1.0,0.5,0.5,26.7,,,1.0,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,0.5,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1626171-1628372-1628422-201961-203944,1610612752,"Bobby Portis, Dennis Smith Jr., Damyean Dotson, Wayne Ellington, Julius Randle","Portis, Smith Jr., Dotson, Ellington, Randle",1626171-1628372-1628422-201961-203944,NYK,114.0,2,2.0,2.0,4.0,4.0,,8.0,,,,,,1.0,2.0,5.0,3.0,,,,,,,1.0,,3.0,1.0,,2.0,2.0,,,,,1.0,,,,1.0,2.0,1.0,,,,,5.0,,,,,,,0.5,,0.625,,,,1.0,1.0,,,101.05263157894737,,16.0,12.5,16.0,11.75,,,,,,,0.6666666666666666,0.4765333333333333,,0.25,0.5,,10.7,,1.0,0.3333333333333333,2.0,2.0,2.0,,,0.6666666666666666,0.6666666666666666,25.7,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,0.5,0.5,,,,,,,,,,,0.5,0.5,1.0,0.5,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1626171-1628372-1628422-202694-203944,1610612752,"Bobby Portis, Dennis Smith Jr., Damyean Dotson, Marcus Morris Sr., Julius Randle","Portis, Smith Jr., Dotson, Morris Sr., Randle",1626171-1628372-1628422-202694-203944,NYK,144.0,3,2.0,-1.0,5.0,5.0,,10.0,,,,,1.0,3.0,,5.0,6.0,,,,2.0,,1.0,2.0,,5.0,2.0,1.0,3.0,3.0,,,,,,,1.0,2.0,1.0,2.0,1.0,,,,,5.0,,,1.0,1.0,0.3333333333333333,,0.625,,0.5,,,1.0,1.0,1.0,,1.0,100.0,,15.8,13.0,15.8,13.0,,,,,,,0.25,0.4499875,,0.2,0.25,,9.333333333333334,,2.0,0.5,,1.0,,,,0.25,,23.0,,,1.0,1.0,1.0,,1.0,3.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,0.25,,,0.25,1.0,1.0,1.0,,,,,,,,1.0,,,,0.3333333333333333,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
