EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Blocked3s,BlockedArc3,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,OffRebounds,LostBallSteals,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,BlockedCorner3,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3FGM,Fg3aBlocked,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,SecondChanceTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,Travels,BlockedLongMidRange,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,3SecondViolations,DefensiveGoaltends,OffensiveGoaltends,team_id,year,season,team_vs
1627936-201980-202693-2544-2730,1610612747,"Alex Caruso, Danny Green, Markieff Morris, LeBron James, Dwight Howard","Caruso, Green, Morris, James, Howard",1627936-201980-202693-2544-2730,LAL,468.0,4,8.0,18.0,18.0,18.0,36.0,4.0,5.0,1.0,1.0,4.0,5.0,8.0,6.0,26.0,8.0,6.0,4.0,3.0,6.0,3.0,,15.0,6.0,1.0,8.0,9.0,4.0,3.0,2.0,,2.0,2.0,4.0,7.0,2.0,1.0,2.0,26.0,0.6,0.6,0.625,0.7857142857142857,0.7352941176470589,0.42857142857142855,1.0,1.0,0.8571428571428571,0.7,1.0,110.76923076923077,11.777777777777779,14.222222222222221,11.777777777777779,12.444444444444445,0.35714285714285715,0.8,0.8,0.75,0.07142857142857142,1.0,1.0,,0.2857142857142857,0.7857142857142857,0.5636785714285714,7.275,25.650000000000002,10.0,3.0,1.0,2.0,3.0,1.0,2.0,4.0,3.0,5.0,1.0,3.0,13.0,4.0,9.0,3.0,3.0,2.0,1.0,,,1.0,,1.0,,,,13.0,10.0,0.75,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6,0.5625,0.6,,0.14285714285714285,0.5,0.5,1.0,0.75,0.75,0.6666666666666666,0.375,0.25,0.5,0.75,0.5662875,0.5,0.5555555555555556,3.0,1.0,,1.0,2.0,,2.0,,1.0,4.0,,1.0,,,4.0,,,,1.0,,,1.0,1.0,1.0,,2.0,8.0,1.0,2.0,,2.0,1.0,2.0,,,,,,,0.3333333333333333,,0.5,0.2,,,1.0,,0.5,0.8,0.14285714285714285,,,,1.0,,0.6666666666666666,0.125,,,0.13333333333333333,0.2222222222222222,,,,,,,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612747,2020,2019-20,False
1627936-201980-202693-2544-2747,1610612747,"Alex Caruso, Danny Green, Markieff Morris, LeBron James, JR Smith","Caruso, Green, Morris, James, Smith",1627936-201980-202693-2544-2747,LAL,60.0,1,1.0,-1.0,2.0,2.0,4.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,0.25,1.0,,,,1.0,,96.0,20.0,10.0,20.0,10.0,,,,,,,,,,1.0,0.5403,,23.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-201980-202693-2730-2747,1610612747,"Alex Caruso, Danny Green, Markieff Morris, Dwight Howard, JR Smith","Caruso, Green, Morris, Howard, Smith",1627936-201980-202693-2730-2747,LAL,13.0,1,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5361,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,0.5361,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-201980-203076-203484-2544,1610612747,"Alex Caruso, Danny Green, Anthony Davis, Kentavious Caldwell-Pope, LeBron James","Caruso, Green, Davis, Caldwell-Pope, James",1627936-201980-203076-203484-2544,LAL,900.0,9,15.0,7.0,31.0,32.0,63.0,10.0,12.0,1.0,2.0,5.0,12.0,19.0,9.0,37.0,30.0,14.0,5.0,7.0,8.0,5.0,1.0,17.0,5.0,1.0,13.0,19.0,4.0,3.0,3.0,2.0,6.0,1.0,5.0,6.0,2.0,2.0,3.0,28.0,0.5833333333333334,0.6363636363636364,0.631578947368421,0.48214285714285715,0.578125,0.32142857142857145,0.5,1.0,0.8333333333333334,0.9230769230769231,0.75,100.8,13.129032258064516,15.40625,12.612903225806452,15.40625,0.42857142857142855,0.8333333333333334,0.8333333333333334,0.5,0.07142857142857142,0.5,0.5,1.0,0.17857142857142858,0.75,0.5372178571428572,7.0473684210526315,24.666666666666668,2.0,1.0,1.0,4.0,,,,1.0,1.0,1.0,,,2.0,10.0,3.0,,1.0,,1.0,,3.0,1.0,2.0,,1.0,1.0,2.0,2.0,2.0,1.0,0.1111111111111111,,0.1111111111111111,1.0,1.0,1.0,0.6666666666666666,0.14285714285714285,0.25,0.25,1.0,,,,1.0,,,,0.5267,0.05405405405405406,0.06451612903225806,13.0,4.0,3.0,3.0,1.0,1.0,5.0,,,10.0,3.0,4.0,,9.0,,2.0,1.0,1.0,4.0,2.0,,7.0,6.0,1.0,,,10.0,2.0,6.0,,,,,0.75,0.9,0.9,0.05263157894736842,,,1.0,0.3333333333333333,0.5,0.42857142857142855,0.5,0.6,0.3333333333333333,1.0,1.0,1.0,0.17857142857142858,0.2,0.25,1.0,0.6,1.0,1.0,,,0.6077,0.1875,0.2608695652173913,,0.24324324324324326,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,0.25,1.0,0.07692307692307693,0.2,1.0,,,,,,,0.3333333333333333,,,,,,,,,1.0,0.2,,,,1610612747,2020,2019-20,False
1627936-201980-203076-203484-2730,1610612747,"Alex Caruso, Danny Green, Anthony Davis, Kentavious Caldwell-Pope, Dwight Howard","Caruso, Green, Davis, Caldwell-Pope, Howard",1627936-201980-203076-203484-2730,LAL,452.0,2,8.0,,16.0,14.0,30.0,2.0,3.0,,1.0,4.0,3.0,5.0,7.0,18.0,18.0,4.0,4.0,2.0,5.0,2.0,,13.0,2.0,,7.0,10.0,,,2.0,2.0,5.0,1.0,2.0,3.0,,,,16.0,0.6666666666666666,0.6666666666666666,0.6,0.625,0.6428571428571429,0.5833333333333334,0.4,,1.0,0.875,1.0,95.57522123893806,15.625,14.428571428571429,14.9375,13.714285714285714,0.25,0.6666666666666666,0.6666666666666666,1.0,0.08333333333333333,,,,0.3333333333333333,0.8333333333333334,0.5471625,7.32,24.428571428571427,8.0,2.0,1.0,3.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,3.0,8.0,2.0,9.0,2.0,3.0,2.0,1.0,1.0,3.0,3.0,,,,,,8.0,8.0,1.0,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.5,0.5,0.5714285714285714,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,0.4,0.6,0.3333333333333333,0.5,0.56145,0.4444444444444444,0.5,4.0,3.0,1.0,2.0,1.0,1.0,1.0,,,3.0,1.0,2.0,,2.0,3.0,,,,2.0,1.0,,5.0,3.0,,,,4.0,,1.0,,1.0,,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,0.8333333333333334,0.5,0.5,0.5,,1.0,,0.5,,,0.08333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,,,0.67605,0.07692307692307693,0.16666666666666666,,0.1111111111111111,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,1.0,,,1610612747,2020,2019-20,False
1627936-201980-203076-2544-2730,1610612747,"Alex Caruso, Danny Green, Anthony Davis, LeBron James, Dwight Howard","Caruso, Green, Davis, James, Howard",1627936-201980-203076-2544-2730,LAL,610.0,6,10.0,4.0,23.0,20.0,43.0,3.0,4.0,2.0,4.0,5.0,7.0,11.0,6.0,25.0,21.0,4.0,5.0,2.0,4.0,2.0,,10.0,5.0,1.0,9.0,11.0,2.0,2.0,,,4.0,3.0,5.0,7.0,1.0,,1.0,23.0,0.2857142857142857,0.2857142857142857,0.6363636363636364,0.5882352941176471,0.625,0.35294117647058826,,1.0,1.0,0.8,1.0,101.50819672131148,13.73913043478261,14.7,13.434782608695652,14.35,0.23529411764705882,0.75,0.75,0.6666666666666666,0.23529411764705882,0.5,0.5,,0.29411764705882354,0.5882352941176471,0.4993735294117647,8.02727272727273,25.916666666666668,10.0,1.0,,1.0,2.0,1.0,1.0,2.0,4.0,5.0,1.0,1.0,15.0,10.0,6.0,2.0,2.0,2.0,,,4.0,1.0,,,,,,15.0,10.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.8,0.9166666666666666,0.9375,,0.058823529411764705,,,,0.4,0.4,1.0,0.16666666666666666,0.16666666666666666,1.0,0.4,0.46995000000000003,0.6,0.43478260869565216,7.0,2.0,1.0,2.0,1.0,2.0,3.0,,,5.0,1.0,2.0,,2.0,4.0,,,,1.0,1.0,,3.0,2.0,,,,7.0,1.0,3.0,,1.0,1.0,1.0,0.5,0.5,0.5,,,,0.6,0.25,0.25,0.25,,0.3333333333333333,,,0.5,1.0,0.17647058823529413,0.6666666666666666,0.6666666666666666,,1.0,0.5,1.0,,,0.6286,0.15789473684210525,0.23076923076923078,,0.08,,,,,,,,1.0,,,2.0,,,,,0.5,,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-201980-203076-2730-2747,1610612747,"Alex Caruso, Danny Green, Anthony Davis, Dwight Howard, JR Smith","Caruso, Green, Davis, Howard, Smith",1627936-201980-203076-2730-2747,LAL,98.0,1,2.0,2.0,3.0,2.0,5.0,,,2.0,3.0,,2.0,3.0,,4.0,2.0,4.0,,2.0,2.0,,2.0,4.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,1.0,0.3333333333333333,1.0,73.46938775510205,11.666666666666666,31.5,8.0,24.5,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,0.42743333333333333,7.833333333333333,,3.0,,,,,,,,2.0,3.0,,,4.0,,,,,,,,,,,,,,,4.0,3.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,0.42743333333333333,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-202693-203076-203484-2544,1610612747,"Alex Caruso, Markieff Morris, Anthony Davis, Kentavious Caldwell-Pope, LeBron James","Caruso, Morris, Davis, Caldwell-Pope, James",1627936-202693-203076-203484-2544,LAL,382.0,6,6.0,-1.0,11.0,11.0,22.0,5.0,8.0,2.0,2.0,3.0,7.0,10.0,4.0,18.0,19.0,4.0,3.0,2.0,2.0,2.0,,4.0,1.0,,2.0,7.0,,,1.0,,1.0,2.0,4.0,4.0,,,,10.0,0.2857142857142857,0.5,0.7,0.5,0.6,0.2857142857142857,1.0,,1.0,1.0,1.0,82.93193717277488,19.636363636363637,15.090909090909092,18.545454545454547,15.090909090909092,0.5714285714285714,0.625,0.625,0.4,0.14285714285714285,1.0,1.0,,0.21428571428571427,0.8571428571428571,0.5302321428571429,2.0300000000000002,24.925,4.0,3.0,,1.0,,,2.0,,3.0,4.0,,2.0,7.0,10.0,,,,,,,,,,,,,,7.0,4.0,,,,,0.75,0.5,0.5833333333333334,,0.07142857142857142,,,,,,,0.5,0.3333333333333333,,,0.5206083333333333,0.3888888888888889,0.36363636363636365,9.0,5.0,3.0,4.0,2.0,,,,,4.0,3.0,4.0,2.0,8.0,1.0,6.0,,,2.0,3.0,,1.0,5.0,,1.0,,4.0,2.0,3.0,,,,,0.75,0.75,0.8,,,,1.0,1.0,0.5,0.7142857142857143,1.0,0.3333333333333333,1.0,,1.0,,,,,,1.0,0.75,0.6666666666666666,,,0.5629333333333334,0.2,0.2727272727272727,,0.4444444444444444,,,,,,,1.0,,1.0,,,,,1.0,,,,,0.14285714285714285,,,,,,,,,,,,,1.0,,,,,,,,,,1610612747,2020,2019-20,False
1627936-202693-203076-2544-2747,1610612747,"Alex Caruso, Markieff Morris, Anthony Davis, LeBron James, JR Smith","Caruso, Morris, Davis, James, Smith",1627936-202693-203076-2544-2747,LAL,26.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,0.5,,55.38461538461538,,25.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-202693-203484-2544-2747,1610612747,"Alex Caruso, Markieff Morris, Kentavious Caldwell-Pope, LeBron James, JR Smith","Caruso, Morris, Caldwell-Pope, James, Smith",1627936-202693-203484-2544-2747,LAL,168.0,1,3.0,1.0,6.0,6.0,12.0,2.0,2.0,,,,2.0,2.0,2.0,8.0,7.0,2.0,,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,,,,,,,,2.0,,,,8.0,0.5,0.5,1.0,0.5,0.6666666666666666,0.5,,,1.0,0.3333333333333333,1.0,102.85714285714286,15.666666666666666,12.333333333333334,15.666666666666666,11.166666666666666,0.5,1.0,1.0,0.5,,,,,,1.0,0.633075,1.4,23.25,6.0,2.0,,2.0,,,,,2.0,2.0,,2.0,8.0,2.0,,,,,,,,,,,,,,8.0,6.0,,,,,1.0,0.5,0.6666666666666666,,0.5,,,,,,,0.5,,,,0.633075,1.0,1.0,6.0,,,,2.0,,,,2.0,4.0,,,,,4.0,,,,,,,,,,,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-202693-2544-2730-2747,1610612747,"Alex Caruso, Markieff Morris, LeBron James, Dwight Howard, JR Smith","Caruso, Morris, James, Howard, Smith",1627936-202693-2544-2730-2747,LAL,179.0,2,3.0,1.0,6.0,6.0,12.0,3.0,3.0,1.0,1.0,2.0,4.0,4.0,2.0,8.0,7.0,6.0,2.0,3.0,3.0,3.0,,6.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,1.0,,,,,8.0,0.75,0.75,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,0.5,0.5,0.5,96.53631284916202,13.0,16.833333333333332,13.0,16.833333333333332,0.5,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.8333333333333334,0.6468083333333333,2.95,25.15,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-203076-203484-2544-2730,1610612747,"Alex Caruso, Anthony Davis, Kentavious Caldwell-Pope, LeBron James, Dwight Howard","Caruso, Davis, Caldwell-Pope, James, Howard",1627936-203076-203484-2544-2730,LAL,455.0,2,8.0,3.0,14.0,14.0,28.0,,,1.0,3.0,5.0,1.0,6.0,5.0,14.0,11.0,,5.0,,2.0,,,6.0,1.0,2.0,6.0,7.0,1.0,1.0,1.0,1.0,3.0,2.0,9.0,3.0,1.0,,1.0,11.0,,,0.16666666666666666,0.36363636363636365,0.4642857142857143,0.45454545454545453,0.3333333333333333,1.0,1.0,0.8,1.0,88.61538461538461,19.0,13.5,18.928571428571427,13.357142857142858,,,,,0.2727272727272727,0.3333333333333333,0.5,,0.45454545454545453,0.45454545454545453,0.4509318181818182,12.066666666666668,26.54,7.0,,,,2.0,1.0,3.0,2.0,1.0,4.0,1.0,3.0,7.0,2.0,6.0,2.0,2.0,2.0,,,2.0,2.0,1.0,2.0,,,1.0,7.0,7.0,1.0,0.4,0.3333333333333333,0.4,0.25,0.35714285714285715,0.375,1.0,,,,,0.4,0.4,1.0,,0.42857142857142855,0.3333333333333333,0.4,0.4508642857142857,0.5,0.5,11.0,1.0,,,,,3.0,,,6.0,,,,3.0,2.0,,1.0,,,1.0,,3.0,1.0,,,,7.0,,3.0,,,1.0,,,1.5,1.5,0.16666666666666666,0.3333333333333333,,0.75,0.2,,0.14285714285714285,,,,1.0,0.6666666666666666,,0.2727272727272727,,,,,,,,,0.54195,0.21428571428571427,0.3333333333333333,,0.21428571428571427,,,1.0,1.0,1.0,,1.0,,,,,,,4.0,1.0,0.5,,,0.16666666666666666,,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,1610612747,2020,2019-20,False
1627936-203076-2544-2730-2747,1610612747,"Alex Caruso, Anthony Davis, LeBron James, Dwight Howard, JR Smith","Caruso, Davis, James, Howard, Smith",1627936-203076-2544-2730-2747,LAL,62.0,1,1.0,,2.0,2.0,4.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,2.0,2.0,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,2.0,1.0,1.0,1.0,0.5,0.5,0.5,,,,1.0,,92.9032258064516,18.0,13.0,18.0,13.0,0.5,1.0,1.0,1.0,,,,,,1.0,0.58605,2.0,22.6,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1628398-1629659-200765-201980-203076,1610612747,"Kyle Kuzma, Talen Horton-Tucker, Rajon Rondo, Danny Green, Anthony Davis","Kuzma, Horton-Tucker, Rondo, Green, Davis",1628398-1629659-200765-201980-203076,LAL,74.0,1,1.0,3.0,2.0,2.0,4.0,,,,1.0,,,1.0,2.0,3.0,,,,,1.0,,,3.0,1.0,,1.0,2.0,1.0,,,,,,,1.0,,,,3.0,,,,0.5,0.5,0.6666666666666666,,,0.5,0.5,,77.83783783783784,19.0,18.0,19.0,14.0,,,,,0.3333333333333333,,,,,0.6666666666666666,0.5272833333333333,11.9,23.5,,,1.0,2.0,,,,1.0,,,,,,,3.0,,1.0,,1.0,,,,,,,,,,,1.0,0.5,,0.5,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1628398-200765-201580-203076-203484,1610612747,"Kyle Kuzma, Rajon Rondo, JaVale McGee, Anthony Davis, Kentavious Caldwell-Pope","Kuzma, Rondo, McGee, Davis, Caldwell-Pope",1628398-200765-201580-203076-203484,LAL,82.0,1,1.0,,3.0,2.0,5.0,,,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,,1.0,1.0,,1.0,2.0,,,1.0,1.0,,,,,,,1.0,,,,,2.0,1.0,1.0,1.0,0.5,0.5,0.5,,,,0.3333333333333333,,87.80487804878048,10.666666666666666,25.0,10.666666666666666,22.5,,,,,0.5,1.0,1.0,1.0,,0.5,0.469575,4.5,23.6,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1628398-200765-201980-202693-2544,1610612747,"Kyle Kuzma, Rajon Rondo, Danny Green, Markieff Morris, LeBron James","Kuzma, Rondo, Green, Morris, James",1628398-200765-201980-202693-2544,LAL,109.0,1,2.0,2.0,2.0,3.0,5.0,1.0,1.0,,,1.0,1.0,1.0,1.0,5.0,3.0,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,2.0,1.0,,,,5.0,,,1.0,1.25,1.25,0.5,,,,0.25,,66.05504587155963,14.5,26.666666666666668,14.5,18.0,0.5,1.0,1.0,,,,,,0.5,1.0,0.48,3.7,24.6,,,,,1.0,,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
