EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,LostBallTurnovers,PenaltyTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceFtPoints,SecondChancePoints,NonShootingPenaltyNonTakeFouls,SecondChanceTsPct,SecondChancePointsPct,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG3A,PtsPutbacks,Arc3Assists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Arc3PctAssisted,PenaltyArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,HeaveAttempts,Corner3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
101106-201575-201939-203110-2571,1610612744,"Andrew Bogut, Brandon Rush, Stephen Curry, Draymond Green, Leandro Barbosa","Bogut, Rush, Curry, Green, Barbosa",101106-201575-201939-203110-2571,GSW,172.0,3,3.0,4.0,4.0,6.0,,10.0,2.0,2.0,1.0,1.0,,,,,1.0,1.0,,3.0,3.0,1.0,1.0,2.0,11.0,7.0,,6.0,,3.0,,1.0,1.0,,3.0,1.0,4.0,,2.0,1.0,,9.0,,,3.0,3.0,,3.0,,,,,,1.0,,2.0,,3.0,1.0,2.0,3.0,1.0,3.0,2.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.125,1.1,0.25,,,,0.75,,,0.75,,,,1.0,1.0,,,83.72093023255813,0.6666666666666666,12.75,20.166666666666668,12.75,20.0,0.5,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,0.25,1.0,1.0,,0.75,1.0,0.6081875,,0.4,0.5,1.9000000000000001,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
101106-201575-201939-203110-2733,1610612744,"Andrew Bogut, Brandon Rush, Stephen Curry, Draymond Green, Shaun Livingston","Bogut, Rush, Curry, Green, Livingston",101106-201575-201939-203110-2733,GSW,103.0,1,2.0,3.0,3.0,2.0,,5.0,,,,,,,,,2.0,2.0,,,,2.0,2.0,1.0,7.0,4.0,,,,3.0,3.0,2.0,2.0,,,1.0,1.0,,,,,3.0,,,,,,,,,,,,3.0,1.0,2.0,1.0,2.0,,1.0,,,,,7.0,,,0.5,1.0,1.0,,1.5,1.1666666666666667,1.0,,,,,,,,,,,,,,,69.90291262135922,,13.333333333333334,31.5,13.333333333333334,31.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,0.477375,,0.3333333333333333,1.0,,26.9,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
101106-201575-201939-203110-2738,1610612744,"Andrew Bogut, Brandon Rush, Stephen Curry, Draymond Green, Andre Iguodala","Bogut, Rush, Curry, Green, Iguodala",101106-201575-201939-203110-2738,GSW,437.0,5,7.0,-17.0,17.0,17.0,,34.0,2.0,5.0,,1.0,,2.0,,1.0,1.0,2.0,,2.0,8.0,1.0,3.0,2.0,9.0,26.0,,4.0,,3.0,,2.0,1.0,,2.0,1.0,3.0,,2.0,,,7.0,,1.0,4.0,6.0,,6.0,2.0,1.0,4.0,1.0,,4.0,1.0,2.0,,2.0,,1.0,2.0,1.0,2.0,2.0,9.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.3181818181818182,0.375,0.2727272727272727,,,0.5,0.8,,1.0,0.8333333333333334,,,1.0,1.0,0.5,1.0,,112.03661327231121,1.0,12.294117647058824,13.411764705882353,12.294117647058824,12.588235294117647,0.45454545454545453,0.4,0.4,1.0,0.09090909090909091,,,,0.18181818181818182,,,,0.09090909090909091,,,,0.18181818181818182,0.5,0.5,,0.7272727272727273,0.5,0.5629681818181819,,0.08333333333333333,0.1111111111111111,6.725,24.566666666666666,4.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,,,,4.0,4.0,,0.5,0.5,0.6666666666666666,0.5,1.0,0.4925,0.4444444444444444,0.23529411764705882,5.0,,,2.0,,,,,,,,1.0,,2.0,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
101106-201575-201939-2571-2738,1610612744,"Andrew Bogut, Brandon Rush, Stephen Curry, Leandro Barbosa, Andre Iguodala","Bogut, Rush, Curry, Barbosa, Iguodala",101106-201575-201939-2571-2738,GSW,170.0,1,3.0,-3.0,6.0,6.0,,12.0,,1.0,,,,,,,3.0,4.0,,,1.0,3.0,4.0,,9.0,12.0,,,,3.0,6.0,4.0,3.0,1.0,,1.0,1.0,,,,,3.0,,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,2.0,,,,,,,1.0,1.0,1.0,1.0,9.0,,,0.3333333333333333,0.75,0.75,,0.9,0.9,0.8,1.0,1.0,0.5,1.0,,,1.0,,,1.0,,,,,101.6470588235294,1.0,14.5,13.833333333333334,14.5,13.833333333333334,0.2,,,,,,,,,,,,,,,,0.8,0.75,0.75,,1.0,0.75,0.5013,,,,3.3,26.475,,,,,,,,,,,,,,,,,,,,,,,6.0,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
101106-201575-202691-203084-2571,1610612744,"Andrew Bogut, Brandon Rush, Klay Thompson, Harrison Barnes, Leandro Barbosa","Bogut, Rush, Thompson, Barnes, Barbosa",101106-201575-202691-203084-2571,GSW,38.0,1,1.0,-2.0,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,37.89473684210527,,,14.0,,14.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.3613,,,,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
101106-201575-202691-203084-2733,1610612744,"Andrew Bogut, Brandon Rush, Klay Thompson, Harrison Barnes, Shaun Livingston","Bogut, Rush, Thompson, Barnes, Livingston",101106-201575-202691-203084-2733,GSW,439.0,3,7.0,,13.0,12.0,1.0,25.0,,1.0,3.0,4.0,2.0,3.0,1.0,2.0,2.0,3.0,,5.0,8.0,3.0,5.0,1.0,20.0,20.0,,6.0,4.0,9.0,,3.0,2.0,,3.0,3.0,6.0,1.0,,1.0,2.0,15.0,1.0,2.0,1.0,3.0,2.0,5.0,1.0,,2.0,2.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,20.0,0.6,0.6,1.0,0.6,0.6,0.625,0.7307692307692307,0.7692307692307693,0.38461538461538464,,,0.5,0.5,0.3333333333333333,1.0,0.75,0.4,,,,1.0,1.0,,82.00455580865604,,17.384615384615383,17.75,16.692307692307693,17.666666666666668,0.07692307692307693,,,,0.3076923076923077,0.75,0.75,0.3333333333333333,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.46153846153846156,0.6666666666666666,0.45848846153846157,,0.07692307692307693,0.125,11.3125,25.14,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,1.0,1.0,,,,0.5,1.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
101106-201575-202691-203110-203546,1610612744,"Andrew Bogut, Brandon Rush, Klay Thompson, Draymond Green, Ian Clark","Bogut, Rush, Thompson, Green, Clark",101106-201575-202691-203110-203546,GSW,192.0,1,3.0,1.0,6.0,6.0,1.0,12.0,2.0,2.0,,,,2.0,,,,2.0,,2.0,4.0,,2.0,1.0,5.0,4.0,,2.0,2.0,,,2.0,,,1.0,,1.0,,1.0,,,2.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,2.0,,2.0,,1.0,,,,,3.0,0.5,0.5,,,,0.5,0.3333333333333333,0.35714285714285715,0.3333333333333333,,,,1.0,0.5,1.0,1.0,0.25,,,,1.0,1.0,,90.0,,16.333333333333332,15.666666666666666,15.166666666666666,15.666666666666666,0.3333333333333333,1.0,1.0,0.5,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,0.5371333333333334,0.8742,0.14285714285714285,0.2,9.8,25.65,,,,,,,,,,,,,,,,,,,,,,,6.0,,2.0,,1.0,0.4,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
101106-201575-202691-203110-2571,1610612744,"Andrew Bogut, Brandon Rush, Klay Thompson, Draymond Green, Leandro Barbosa","Bogut, Rush, Thompson, Green, Barbosa",101106-201575-202691-203110-2571,GSW,61.0,2,1.0,-2.0,3.0,2.0,1.0,5.0,,,,1.0,,,,,,2.0,1.0,,1.0,,2.0,,,2.0,1.0,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,1.0,1.0,,,,,,1.0,,118.03278688524591,,15.666666666666666,7.0,14.333333333333334,7.0,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,,1.0,0.6666666666666666,,0.49820000000000003,0.5865,,,13.7,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
101106-201575-202691-203110-2733,1610612744,"Andrew Bogut, Brandon Rush, Klay Thompson, Draymond Green, Shaun Livingston","Bogut, Rush, Thompson, Green, Livingston",101106-201575-202691-203110-2733,GSW,1608.0,3,27.0,-22.0,50.0,50.0,6.0,100.0,7.0,17.0,5.0,14.0,3.0,8.0,,3.0,4.0,9.0,1.0,15.0,39.0,4.0,12.0,2.0,44.0,66.0,1.0,22.0,8.0,12.0,,9.0,4.0,3.0,11.0,4.0,15.0,,4.0,5.0,2.0,34.0,5.0,7.0,10.0,17.0,7.0,24.0,2.0,2.0,4.0,7.0,,13.0,2.0,3.0,,3.0,1.0,2.0,,,,,39.0,0.7333333333333333,0.7857142857142857,1.0,0.3333333333333333,0.3333333333333333,0.38461538461538464,0.4117647058823529,0.4230769230769231,0.23529411764705882,0.07692307692307693,0.17647058823529413,0.5,0.625,0.20833333333333334,0.7777777777777778,0.68,0.21875,,0.8,0.375,1.0,0.8333333333333334,0.6666666666666666,89.55223880597015,,15.64,16.52,15.08,14.82,0.3333333333333333,0.4117647058823529,0.5,0.5714285714285714,0.27450980392156865,0.35714285714285715,0.35714285714285715,1.0,0.1568627450980392,0.375,0.375,0.6666666666666666,0.058823529411764705,,,,0.17647058823529413,0.4444444444444444,0.4444444444444444,0.2,0.5686274509803921,0.4444444444444444,0.4942313725490196,0.4680333333333333,0.038461538461538464,0.05,8.012820512820513,24.491666666666664,,,,,,,,,,,,,,,,,,,,,,,5.0,,5.0,1.0,0.5,0.11363636363636363,,1.0,4.0,,2.0,4.0,2.0,,2.0,1.0,0.25,0.5,,0.25,0.4,0.4,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,5.0,5.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,0.2,,0.2,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1610612744,2016,2015-16,False
101106-201575-202691-203110-2738,1610612744,"Andrew Bogut, Brandon Rush, Klay Thompson, Draymond Green, Andre Iguodala","Bogut, Rush, Thompson, Green, Iguodala",101106-201575-202691-203110-2738,GSW,41.0,1,1.0,,2.0,1.0,,3.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,2.0,,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,105.36585365853658,,9.5,22.0,9.5,22.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3735,,,,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
101106-201575-202691-2733-2738,1610612744,"Andrew Bogut, Brandon Rush, Klay Thompson, Shaun Livingston, Andre Iguodala","Bogut, Rush, Thompson, Livingston, Iguodala",101106-201575-202691-2733-2738,GSW,67.0,1,1.0,-1.0,2.0,2.0,,4.0,1.0,1.0,,,,1.0,,,,,,1.0,2.0,,,1.0,3.0,4.0,,2.0,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,,,,0.5,0.5,0.75,,,,,,,,,,,,,,,,85.97014925373134,,18.0,15.5,18.0,15.5,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,0.5,,0.42485,,0.5,0.5,10.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
101106-201575-203084-203546-2733,1610612744,"Andrew Bogut, Brandon Rush, Harrison Barnes, Ian Clark, Shaun Livingston","Bogut, Rush, Barnes, Clark, Livingston",101106-201575-203084-203546-2733,GSW,16.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,90.0,,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
101106-201578-202691-203084-2733,1610612744,"Andrew Bogut, Marreese Speights, Klay Thompson, Harrison Barnes, Shaun Livingston","Bogut, Speights, Thompson, Barnes, Livingston",101106-201578-202691-203084-2733,GSW,55.0,1,1.0,-3.0,3.0,3.0,,6.0,,,1.0,3.0,,,,,,,,1.0,3.0,,,,2.0,5.0,,,2.0,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,2.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,,,,,,,,,,,,,157.0909090909091,,11.666666666666666,6.666666666666667,11.666666666666666,6.666666666666667,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,0.39853333333333335,,,,8.766666666666667,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
101106-201578-202691-203084-2738,1610612744,"Andrew Bogut, Marreese Speights, Klay Thompson, Harrison Barnes, Andre Iguodala","Bogut, Speights, Thompson, Barnes, Iguodala",101106-201578-202691-203084-2738,GSW,212.0,1,4.0,-5.0,6.0,6.0,,12.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,2.0,1.0,2.0,3.0,6.0,11.0,,,,3.0,,1.0,,,,1.0,1.0,1.0,,,,3.0,,,,1.0,,1.0,,,,,,,,2.0,,4.0,,2.0,,,,,6.0,,,1.0,0.5,0.5,,0.375,0.5,0.5,,,,,,,,,,,,,,,81.50943396226415,,18.166666666666668,17.166666666666668,18.166666666666668,17.166666666666668,0.25,,,,,,,,0.25,,,,0.25,1.0,1.0,1.0,0.25,,,,0.75,,0.6226,,0.3333333333333333,0.5,7.05,25.25,,,,,,,1.0,,,,,,,,,,,1.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
101106-201578-2571-2733-2738,1610612744,"Andrew Bogut, Marreese Speights, Leandro Barbosa, Shaun Livingston, Andre Iguodala","Bogut, Speights, Barbosa, Livingston, Iguodala",101106-201578-2571-2733-2738,GSW,329.0,3,5.0,-7.0,10.0,11.0,1.0,21.0,1.0,2.0,,1.0,2.0,2.0,,,,1.0,,3.0,5.0,,1.0,,6.0,13.0,,4.0,2.0,,,1.0,,1.0,2.0,,2.0,,,,2.0,4.0,1.0,1.0,4.0,5.0,1.0,6.0,5.0,4.0,5.0,2.0,,3.0,,5.0,,,,,1.0,1.0,1.0,1.0,4.0,0.6666666666666666,1.0,,,,0.6,0.5,0.5,0.16666666666666666,0.2,0.5,1.0,0.6666666666666666,0.5,1.0,0.7142857142857143,0.3333333333333333,1.0,0.75,,0.5,1.0,,91.91489361702128,1.0,16.2,15.181818181818182,16.2,15.090909090909092,0.3333333333333333,0.5,1.0,,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.16666666666666666,,,,0.5,,0.46632500000000005,0.6348,,,10.28,24.1,2.0,1.0,,1.0,,,,1.0,,,,,2.0,,,,,,0.5,0.47697500000000004,,0.2,,,2.0,,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
101106-201939-202691-203084-203110,1610612744,"Andrew Bogut, Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green","Bogut, Curry, Thompson, Barnes, Green",101106-201939-202691-203084-203110,GSW,31835.0,50,531.0,159.0,1106.0,1105.0,99.0,2211.0,201.0,300.0,54.0,140.0,65.0,131.0,34.0,93.0,131.0,327.0,23.0,320.0,571.0,165.0,420.0,107.0,1242.0,1083.0,36.0,428.0,212.0,396.0,99.0,327.0,131.0,38.0,214.0,132.0,346.0,33.0,147.0,23.0,44.0,824.0,74.0,127.0,324.0,470.0,110.0,580.0,110.0,92.0,169.0,88.0,4.0,178.0,12.0,169.0,,133.0,12.0,59.0,67.0,49.0,69.0,47.0,1112.0,0.66875,0.7157190635451505,0.8,0.39285714285714285,0.39285714285714285,0.5604203152364273,0.5726538849646822,0.590562440419447,0.4238143289606458,0.06654991243432574,0.08333333333333333,0.650887573964497,0.7807228915662651,0.296,0.8037974683544303,0.787085514834206,0.21584158415841584,0.29411764705882354,0.7027027027027027,0.75,0.868421052631579,0.8524590163934426,0.6388888888888888,100.01068006910633,0.6811594202898551,13.475587703435805,15.322171945701358,12.971066907775768,14.792760180995476,0.30272452068617556,0.67,0.730909090909091,0.7313432835820896,0.14127144298688193,0.38571428571428573,0.421875,0.42592592592592593,0.13218970736629668,0.4961832061068702,0.5,0.676923076923077,0.09384460141271443,0.3655913978494624,0.3655913978494624,0.9705882352941176,0.32996972754793136,0.40061162079510704,0.40307692307692305,0.23469387755102042,0.7265388496468214,0.40061162079510704,0.5448305247225036,0.5486049295774648,0.059558117195004805,0.09546925566343042,7.066374781085797,25.274761904761903,23.0,6.0,5.0,10.0,17.0,30.0,19.0,18.0,3.0,3.0,8.0,30.0,23.0,4.0,0.5,0.5,0.6818181818181818,1.0,0.46153846153846156,0.5371730769230769,0.024154589371980676,0.020795660036166366,33.0,7.0,130.0,2.0,0.6435643564356436,0.10466988727858294,2.0,36.0,62.0,3.0,42.0,99.0,35.0,28.0,59.0,9.0,0.5806451612903226,0.6275510204081632,0.08571428571428572,0.13725490196078433,0.35353535353535354,0.14285714285714285,0.11864406779661017,0.7557251908396947,0.15384615384615385,28.0,44.0,5.0,6.0,13.0,1.0,11.0,,17.0,1.0,13.0,85.0,56.0,29.0,9.0,4.0,4.0,,12.0,10.0,9.0,6.0,3.0,2.0,2.0,2.0,16.0,,,2.0,0.4722222222222222,0.3333333333333333,0.007633587786259542,0.21212121212121213,0.02795698924731183,0.4489795918367347,0.6363636363636364,0.25,0.1326530612244898,0.46153846153846156,0.8333333333333334,0.4782608695652174,0.9090909090909091,0.8333333333333334,0.07692307692307693,,0.0070921985815602835,,1.0,2.0,1.0,1.0,0.004761904761904762,0.0061162079510703364,0.058823529411764705,1.0,,,,,,1610612744,2016,2015-16,False
101106-201939-202691-203084-2571,1610612744,"Andrew Bogut, Stephen Curry, Klay Thompson, Harrison Barnes, Leandro Barbosa","Bogut, Curry, Thompson, Barnes, Barbosa",101106-201939-202691-203084-2571,GSW,13.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
