EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,Corner3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,OffensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,HeaveAttempts,LostBallSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyFtPoints,FTDefRebounds,BadPassTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceCorner3FGA,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockingFouls,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockingFoulsDrawn,3SecondViolations,ShortMidRangePctBlocked,SelfOReb,SelfORebPct,Arc3PctBlocked,Charge Fouls Drawn,PtsUnassisted3s,Charge Fouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,FTOffRebounds,Clear Path Fouls,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,team_id,year,season,team_vs
101112-1626209-201228-203095-203473,1610612753,"Channing Frye, Mario Hezonja, C.J. Watson, Evan Fournier, Dewayne Dedmon","Frye, Hezonja, Watson, Fournier, Dedmon",101112-1626209-201228-203095-203473,ORL,248.0,1,4.0,2.0,5.0,5.0,,10.0,,1.0,2.0,3.0,3.0,5.0,2.0,8.0,6.0,,,,2.0,4.0,1.0,1.0,,2.0,2.0,2.0,5.0,,,,,,2.0,3.0,,2.0,2.0,1.0,4.0,,,0.3333333333333333,0.3333333333333333,0.6,,0.42857142857142855,,0.5,,,1.0,1.0,,58.06451612903225,31.4,18.2,24.8,18.2,0.14285714285714285,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.44044285714285714,,0.125,0.16666666666666666,,13.12,,1.0,1.0,,2.0,,2.0,,2.0,,,,,,,,,,,,0.2857142857142857,,,0.14285714285714285,1.0,1.0,,0.2857142857142857,,,,0.42857142857142855,,25.5,,2.0,1.0,1.0,,,2.0,2.0,,4.0,,,,1.0,1.0,2.0,,3.0,,,,,,,1.0,1.0,1.0,,,1.0,,0.5,0.75,,1.0,0.5,,1.0,,1.0,,,,,0.5,1.0,1.0,0.3483,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
101112-1626209-201228-203095-203932,1610612753,"Channing Frye, Mario Hezonja, C.J. Watson, Evan Fournier, Aaron Gordon","Frye, Hezonja, Watson, Fournier, Gordon",101112-1626209-201228-203095-203932,ORL,264.0,2,4.0,4.0,8.0,9.0,1.0,17.0,1.0,1.0,,2.0,2.0,4.0,,10.0,6.0,,,,4.0,,2.0,4.0,1.0,10.0,,3.0,3.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,10.0,,1.0,1.0,1.0,0.5,,0.7142857142857143,,0.7142857142857143,,,,1.0,,92.72727272727272,13.75,17.11111111111111,13.75,17.11111111111111,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,0.5296285714285714,,,,,11.9,0.125,1.0,1.0,1.0,2.0,2.0,3.0,6.0,2.0,1.0,2.0,1.0,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,,,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.5,0.5,1.0,0.5714285714285714,0.5,25.099999999999998,2.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,3.0,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
101112-1626209-201228-203506-203932,1610612753,"Channing Frye, Mario Hezonja, C.J. Watson, Victor Oladipo, Aaron Gordon","Frye, Hezonja, Watson, Oladipo, Gordon",101112-1626209-201228-203506-203932,ORL,223.0,1,4.0,2.0,7.0,7.0,4.0,14.0,,,,3.0,3.0,6.0,3.0,9.0,7.0,2.0,3.0,6.0,4.0,2.0,2.0,2.0,,4.0,,2.0,3.0,,1.0,,1.0,1.0,,1.0,,3.0,4.0,1.0,9.0,6.0,4.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.6428571428571429,0.75,,,0.4,,90.40358744394618,13.714285714285714,18.142857142857142,11.714285714285714,16.142857142857142,,,,,0.5,,,0.5454833333333333,0.5632,0.16666666666666666,0.16666666666666666,0.6666666666666666,9.883333333333333,0.5714285714285714,3.0,3.0,,,,,,,,,,,2.0,1.0,2.0,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,4.0,1.0,,,,,,,,,,,,2.0,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,0.6666666666666666,,0.3333333333333333,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.6666666666666666,1.0,,,,,2.0,,,,,,,,,,,,,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
101112-1626209-202696-202699-203095,1610612753,"Channing Frye, Mario Hezonja, Nikola Vucevic, Tobias Harris, Evan Fournier","Frye, Hezonja, Vucevic, Harris, Fournier",101112-1626209-202696-202699-203095,ORL,238.0,1,4.0,1.0,8.0,7.0,,15.0,,,1.0,3.0,3.0,6.0,3.0,9.0,8.0,,,,4.0,2.0,2.0,2.0,,4.0,2.0,4.0,4.0,,,,,,,,,2.0,3.0,2.0,9.0,,,0.6666666666666666,0.6666666666666666,0.5,,0.42857142857142855,,0.5625,,,0.6666666666666666,0.8,,90.7563025210084,15.375,16.428571428571427,15.375,16.0,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.4925857142857143,,0.25,0.2857142857142857,,10.966666666666667,,2.0,3.0,,,,1.0,,,,,,1.0,2.0,1.0,2.0,1.0,,,,0.14285714285714285,1.0,0.5,0.42857142857142855,0.6666666666666666,1.0,1.0,,,,,0.5714285714285714,,23.3,,,,,,1.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,0.16666666666666666,0.3333333333333333,,1.0,,,,,,,0.5,1.0,0.5,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
101112-1626209-202696-202699-203506,1610612753,"Channing Frye, Mario Hezonja, Nikola Vucevic, Tobias Harris, Victor Oladipo","Frye, Hezonja, Vucevic, Harris, Oladipo",101112-1626209-202696-202699-203506,ORL,337.0,4,6.0,-3.0,9.0,11.0,2.0,20.0,,3.0,,2.0,1.0,7.0,5.0,7.0,10.0,,2.0,1.0,2.0,,1.0,1.0,,2.0,2.0,6.0,7.0,,1.0,,1.0,,1.0,3.0,1.0,7.0,8.0,3.0,5.0,1.0,2.0,1.0,1.0,0.14285714285714285,,0.14285714285714285,,0.3181818181818182,0.16666666666666666,,1.0,1.0,,85.459940652819,18.88888888888889,15.181818181818182,18.77777777777778,15.181818181818182,0.42857142857142855,,,,0.2857142857142857,,,0.49342857142857144,0.3892,0.3,0.3,0.14285714285714285,8.428571428571429,0.2222222222222222,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,0.2857142857142857,0.5,0.5,,,,,,0.2857142857142857,,,1.0,1.0,,,,,,,2.0,2.0,,,,1.0,,1.0,3.0,1.0,,,,,,,,,1.0,,,0.16666666666666666,1.0,,0.16666666666666666,,0.3333333333333333,,,1.0,1.0,1.0,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
101112-1626209-202696-202699-203894,1610612753,"Channing Frye, Mario Hezonja, Nikola Vucevic, Tobias Harris, Shabazz Napier","Frye, Hezonja, Vucevic, Harris, Napier",101112-1626209-202696-202699-203894,ORL,119.0,1,2.0,1.0,5.0,4.0,5.0,9.0,,1.0,,1.0,2.0,4.0,2.0,6.0,5.0,2.0,4.0,6.0,2.0,2.0,1.0,1.0,,2.0,,,2.0,,,,,,,,,1.0,2.0,,4.0,6.0,5.0,0.5,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.42857142857142855,,,,,108.90756302521008,15.0,11.0,12.6,11.0,0.16666666666666666,,,,0.16666666666666666,,,0.5346583333333333,0.5346583333333333,,,1.0,7.0,1.0,2.0,2.0,,1.0,,2.0,,1.0,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,0.16666666666666666,,,,0.6666666666666666,,24.95,4.0,2.0,1.0,1.0,,1.0,1.0,1.0,,2.0,2.0,,,1.0,,2.0,,2.0,1.0,1.0,,,,,1.0,0.5,0.5,,,1.0,,,0.5,,1.0,,,,,0.5,0.16666666666666666,,,,0.5,1.0,,0.692925,0.3333333333333333,2.0,2.0,,1.0,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,0.3333333333333333,1.0,0.16666666666666666,,0.16666666666666666,,2.0,,,,,,,,1.0,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
101112-1626209-202696-202699-203901,1610612753,"Channing Frye, Mario Hezonja, Nikola Vucevic, Tobias Harris, Elfrid Payton","Frye, Hezonja, Vucevic, Harris, Payton",101112-1626209-202696-202699-203901,ORL,375.0,4,6.0,-1.0,13.0,14.0,5.0,27.0,2.0,3.0,,2.0,4.0,7.0,1.0,9.0,10.0,2.0,2.0,4.0,6.0,2.0,3.0,3.0,2.0,6.0,6.0,7.0,8.0,3.0,3.0,,6.0,3.0,1.0,1.0,,5.0,4.0,2.0,7.0,4.0,5.0,0.75,0.75,0.5714285714285714,1.0,0.5,0.6666666666666666,0.45,0.5,0.5,0.8571428571428571,0.875,1.0,103.68,13.692307692307692,14.071428571428571,13.076923076923077,13.785714285714286,0.375,0.6666666666666666,0.6666666666666666,1.0,0.25,,,0.47495625,0.5413166666666667,0.2,0.2222222222222222,0.4444444444444444,10.214285714285714,0.38461538461538464,2.0,2.0,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,0.125,0.5,1.0,0.25,1.0,1.0,,0.125,,,,0.375,,24.8,4.0,1.0,,,,,1.0,1.0,,2.0,,,,1.0,,1.0,1.0,1.0,2.0,2.0,,1.0,,,1.0,1.0,1.0,,,0.3333333333333333,1.0,,0.3333333333333333,,,,,1.0,1.0,0.5,,,,,,,,0.3857,0.2222222222222222,1.0,1.0,,,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,,,3.0,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
101112-1626209-202696-203095-203506,1610612753,"Channing Frye, Mario Hezonja, Nikola Vucevic, Evan Fournier, Victor Oladipo","Frye, Hezonja, Vucevic, Fournier, Oladipo",101112-1626209-202696-203095-203506,ORL,135.0,3,2.0,-3.0,3.0,5.0,3.0,8.0,,,,1.0,2.0,4.0,1.0,5.0,8.0,2.0,4.0,5.0,2.0,2.0,1.0,1.0,,2.0,2.0,2.0,3.0,,1.0,,1.0,1.0,,1.0,,2.0,2.0,2.0,5.0,5.0,3.0,0.5,0.5,0.5,0.5,0.5,0.5,0.625,0.625,,1.0,1.0,,85.33333333333333,22.333333333333332,13.6,15.666666666666666,13.6,,,,,0.25,,,0.491625,0.491625,0.5,0.5,1.0,6.525,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,,,,,,0.75,,,4.0,1.0,,1.0,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,0.5,,,0.5,,,,,1.0,,0.5,,,,,1.0,,,0.6774,,2.0,3.0,,,,,,,,,,,,,,,2.0,,,,,,,,,0.75,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
101112-1626209-202696-203095-203894,1610612753,"Channing Frye, Mario Hezonja, Nikola Vucevic, Evan Fournier, Shabazz Napier","Frye, Hezonja, Vucevic, Fournier, Napier",101112-1626209-202696-203095-203894,ORL,636.0,4,11.0,4.0,20.0,20.0,6.0,40.0,1.0,3.0,,,4.0,10.0,1.0,30.0,26.0,,2.0,9.0,4.0,4.0,2.0,9.0,1.0,25.0,3.0,7.0,8.0,,2.0,,2.0,1.0,1.0,2.0,,4.0,2.0,1.0,28.0,9.0,6.0,0.5,0.6666666666666666,0.4,,0.8055555555555556,0.9,0.7894736842105263,0.9,,0.75,0.7777777777777778,1.0,90.56603773584906,15.3,16.5,15.25,16.05,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,0.5247972222222222,0.52756,0.05263157894736842,0.09090909090909091,0.3,4.82,0.3,3.0,7.0,4.0,5.0,7.0,8.0,21.0,5.0,4.0,7.0,4.0,,,,,,1.0,0.875,0.875,0.4444444444444444,1.0,,0.3888888888888889,0.42857142857142855,0.5,,0.2777777777777778,0.8,0.8,1.0,0.8333333333333334,0.8,24.4875,3.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,,2.0,2.0,1.0,3.0,1.0,,1.0,4.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,0.1,0.14285714285714285,0.2,0.8,,0.16666666666666666,0.25,,,,,0.6666666666666666,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,,0.302,0.06666666666666667,,1.0,1.0,1.0,,,2.0,2.0,,,3.0,3.0,,,1.0,1.0,,,,,,1.0,,,,0.2,,0.2,1.0,0.4,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
101112-1626209-202696-203095-203901,1610612753,"Channing Frye, Mario Hezonja, Nikola Vucevic, Evan Fournier, Elfrid Payton","Frye, Hezonja, Vucevic, Fournier, Payton",101112-1626209-202696-203095-203901,ORL,101.0,1,2.0,6.0,4.0,4.0,4.0,8.0,,,3.0,3.0,3.0,3.0,2.0,8.0,2.0,3.0,3.0,8.0,2.0,4.0,1.0,1.0,,2.0,3.0,3.0,3.0,,,,,,,,,1.0,2.0,1.0,8.0,8.0,4.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,114.05940594059406,8.0,17.25,8.0,17.25,,,,,1.0,1.0,1.0,0.4244333333333334,0.4244333333333334,0.25,0.25,1.0,17.966666666666665,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
101112-1626209-202696-203506-203901,1610612753,"Channing Frye, Mario Hezonja, Nikola Vucevic, Victor Oladipo, Elfrid Payton","Frye, Hezonja, Vucevic, Oladipo, Payton",101112-1626209-202696-203506-203901,ORL,68.0,1,1.0,5.0,3.0,2.0,3.0,5.0,,,,,1.0,1.0,,5.0,,1.0,1.0,5.0,,2.0,,1.0,,3.0,2.0,2.0,2.0,,,,,,,,,,,,5.0,5.0,3.0,,,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,,1.0,1.0,1.0,105.88235294117648,11.0,17.5,11.0,17.5,,,,,,,,0.6619333333333334,0.6619333333333334,,,1.0,0.1,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,,,,,,1.0,0.5,0.5,0.6666666666666666,1.0,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,1.0,1.0,0.5,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,2.0,,,1.0,2.0,,,,,,,,,,0.5,,,,0.3333333333333333,1.0,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
101112-1626209-202696-203506-203932,1610612753,"Channing Frye, Mario Hezonja, Nikola Vucevic, Victor Oladipo, Aaron Gordon","Frye, Hezonja, Vucevic, Oladipo, Gordon",101112-1626209-202696-203506-203932,ORL,138.0,1,2.0,-3.0,4.0,4.0,,8.0,,1.0,,,1.0,2.0,,2.0,5.0,,,,,2.0,,,,,2.0,2.0,3.0,1.0,,1.0,1.0,,,,,,,,,,,,,0.5,,0.25,,0.25,,1.0,0.6666666666666666,0.6666666666666666,,83.47826086956522,17.5,17.0,17.5,16.25,0.25,,,,,,,0.5917875,,,,,4.4,,1.0,1.0,,2.0,,2.0,,2.0,,,,,,,,,,,,0.5,1.0,,0.25,1.0,1.0,,0.5,,,,0.75,,25.6,,1.0,1.0,1.0,,,1.0,1.0,,2.0,2.0,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,0.3333333333333333,,1.0,,,1.0,,,,,,,1.0,1.0,,0.8318,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
101112-1626209-202699-203095-203894,1610612753,"Channing Frye, Mario Hezonja, Tobias Harris, Evan Fournier, Shabazz Napier","Frye, Hezonja, Harris, Fournier, Napier",101112-1626209-202699-203095-203894,ORL,69.0,1,1.0,-5.0,2.0,3.0,2.0,5.0,,,,1.0,,1.0,,,5.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,104.34782608695653,23.5,7.333333333333333,23.5,7.333333333333333,,,,,1.0,,,0.2711,0.2711,,,,18.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
101112-1626209-202699-203095-203901,1610612753,"Channing Frye, Mario Hezonja, Tobias Harris, Evan Fournier, Elfrid Payton","Frye, Hezonja, Harris, Fournier, Payton",101112-1626209-202699-203095-203901,ORL,288.0,2,5.0,-4.0,9.0,10.0,4.0,19.0,,1.0,1.0,2.0,3.0,7.0,,6.0,10.0,1.0,2.0,2.0,6.0,,3.0,3.0,,6.0,2.0,5.0,8.0,1.0,,,1.0,1.0,2.0,2.0,,3.0,,,4.0,2.0,4.0,1.0,1.0,0.42857142857142855,0.5,0.2727272727272727,0.25,0.2727272727272727,0.25,1.0,0.3333333333333333,0.5,,95.0,19.11111111111111,11.6,14.88888888888889,10.7,0.09090909090909091,,,,0.18181818181818182,0.5,0.5,0.5531409090909091,0.575775,,,0.3333333333333333,7.485714285714286,0.4444444444444444,2.0,4.0,,4.0,,4.0,,4.0,,,,1.0,,,,,,,,0.36363636363636365,0.4,,0.36363636363636365,0.5,0.6666666666666666,1.0,0.36363636363636365,,,,0.7272727272727273,,25.375,10.0,3.0,1.0,1.0,,,1.0,1.0,,2.0,,2.0,,2.0,1.0,2.0,2.0,3.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.25,0.5,1.0,0.25,0.375,,1.0,0.25,,,,1.0,,,,,0.3333333333333333,1.0,1.0,0.4725,0.3333333333333333,1.0,1.0,,,,2.0,,2.0,,2.0,,2.0,,,,,,,,,,,0.6666666666666666,,,0.25,1.0,,,0.5,,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
101112-1626209-202699-203506-203932,1610612753,"Channing Frye, Mario Hezonja, Tobias Harris, Victor Oladipo, Aaron Gordon","Frye, Hezonja, Harris, Oladipo, Gordon",101112-1626209-202699-203506-203932,ORL,67.0,1,1.0,-1.0,2.0,3.0,1.0,5.0,,,1.0,1.0,1.0,1.0,2.0,4.0,5.0,,,2.0,,2.0,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,2.0,2.0,,4.0,2.0,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,107.46268656716417,19.5,9.333333333333334,19.5,9.333333333333334,,,,,1.0,1.0,1.0,0.3922,,,,0.5,14.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
101112-1626209-202699-203894-203906,1610612753,"Channing Frye, Mario Hezonja, Tobias Harris, Shabazz Napier, Devyn Marble","Frye, Hezonja, Harris, Napier, Marble",101112-1626209-202699-203894-203906,ORL,135.0,1,2.0,1.0,4.0,4.0,,8.0,1.0,1.0,2.0,2.0,3.0,4.0,,6.0,5.0,,,,4.0,2.0,2.0,2.0,,4.0,1.0,2.0,3.0,,1.0,,1.0,,,,,,,,6.0,,,0.6666666666666666,0.6666666666666666,0.75,,0.75,,0.75,,,1.0,1.0,1.0,85.33333333333333,17.75,16.0,16.25,16.0,0.25,1.0,1.0,,0.5,1.0,1.0,0.439125,,,,,13.325,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,0.25,,,1.0,,,,,0.25,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
101112-1626209-203095-203894-203932,1610612753,"Channing Frye, Mario Hezonja, Evan Fournier, Shabazz Napier, Aaron Gordon","Frye, Hezonja, Fournier, Napier, Gordon",101112-1626209-203095-203894-203932,ORL,67.0,1,1.0,1.0,2.0,2.0,,4.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,2.0,1.0,1.0,,,,,,,,,0.5,,,0.5,0.5,,85.97014925373134,14.0,19.5,14.0,16.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
