EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallTurnovers,ShootingFouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPossPct,DeadBallTurnovers,Offensive Fouls Drawn,3SecondViolations,PenaltyCorner3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyPoints,PtsPutbacks,AtRimAssists,BlockedLongMidRange,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyPointsPct,BadPassOutOfBoundsTurnovers,PenaltyAtRimFGA,PenaltyFG2A,LongMidRangeAssists,SecondChanceTurnovers,PenaltyTurnovers,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimFGM,PenaltyFG2M,LostBallSteals,StepOutOfBoundsTurnovers,BlockingFouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PenaltyFg2Pct,PenaltyAtRimAccuracy,PenaltyFtPoints,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,SecondChanceFtPoints,Offensive Fouls,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,Charge Fouls,PenaltyArc3FGM,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,BlockingFoulsDrawn,Travels,DefensiveGoaltends,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Corner3PctBlocked,SecondChanceCorner3FGM,FTOffRebounds,3pt And 1 Free Throw Trips,OffensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
101109-101111-101114-201580-202083,1610612742,"Raymond Felton, Charlie Villanueva, Deron Williams, JaVale McGee, Wesley Matthews","Felton, Villanueva, Williams, McGee, Matthews",101109-101111-101114-201580-202083,DAL,520.0,2,9.0,2.0,18.0,17.0,35.0,15.0,,,2.0,,96.92307692307693,14.166666666666666,15.588235294117647,14.166666666666666,15.294117647058824,4.0,2.0,6.0,8.0,2.0,7.0,17.0,3.0,6.0,2.0,1.0,4.0,1.0,9.0,4.0,7.0,7.0,2.0,17.0,0.5,0.2857142857142857,0.2857142857142857,0.4666666666666667,0.5,0.4666666666666667,0.8,0.875,,0.26666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.5,0.7333333333333333,0.3333333333333333,0.54232,3.2125,25.97142857142857,6.0,,,3.0,4.0,,,1.0,,,,1.0,,1.0,,,4.0,3.0,,,,,,3.0,6.0,2.0,,3.0,,,,,3.0,,,,,,,1.0,5.0,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.75,0.75,,0.5,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,0.26666666666666666,0.75,0.75,0.25,0.25,,,,,0.06666666666666667,,,,,,,,,,0.16666666666666666,,0.44414166666666666,0.0625,0.1111111111111111,,0.3333333333333333,2.0,1.0,,,2.0,,3.0,,3.0,,,3.0,,,0.16666666666666666,0.16666666666666666,,,1.0,1.0,,0.3333333333333333,0.17647058823529413,1.0,,3.0,,,,,,,1.0,,,1.0,,,0.3333333333333333,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101109-101111-101114-201580-202718,1610612742,"Raymond Felton, Charlie Villanueva, Deron Williams, JaVale McGee, Chandler Parsons","Felton, Villanueva, Williams, McGee, Parsons",101109-101111-101114-201580-202718,DAL,137.0,1,2.0,,3.0,3.0,6.0,2.0,,,,,63.065693430656935,12.0,33.666666666666664,12.0,25.666666666666668,1.0,,1.0,2.0,,1.0,2.0,,1.0,,,,,,2.0,2.0,2.0,1.0,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,0.4460166666666667,5.85,25.8,3.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,3.0,,,,0.5,,,,0.5,,,,,,,,,,,0.6666666666666666,,,,0.5,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,,,,,,,0.4460166666666667,,,,1.0,,,,,1.0,,2.0,,,,,2.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,1.0,,1.0,2.0,,,,,0.3333333333333333,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101109-101111-101114-201580-203098,1610612742,"Raymond Felton, Charlie Villanueva, Deron Williams, JaVale McGee, John Jenkins","Felton, Villanueva, Williams, McGee, Jenkins",101109-101111-101114-201580-203098,DAL,185.0,1,3.0,-1.0,7.0,6.0,13.0,6.0,1.0,1.0,1.0,1.0,101.18918918918918,12.714285714285714,16.0,12.0,16.0,2.0,,,5.0,,1.0,5.0,,,,,2.0,,4.0,1.0,1.0,2.0,,5.0,,,,0.3333333333333333,0.35714285714285715,0.16666666666666666,0.5,0.5,,0.3333333333333333,,,,,0.5,,0.4875083333333334,7.62,23.9,1.0,,1.0,1.0,2.0,,,,1.0,1.0,,1.0,,,,,2.0,1.0,,1.0,,,,,4.0,,,2.0,,,1.0,,,,1.0,,2.0,2.0,,,3.0,,,2.0,,1.0,,,,,1.0,1.0,1.0,,0.4,,,,,,,,,1.0,0.25,,,,1.0,1.0,,,,,0.3333333333333333,0.5,0.5,,,,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,,,,,,,,,0.3839,0.14285714285714285,0.16666666666666666,,0.14285714285714285,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101109-101111-101114-202083-202379,1610612742,"Raymond Felton, Charlie Villanueva, Deron Williams, Wesley Matthews, Jeremy Evans","Felton, Villanueva, Williams, Matthews, Evans",101109-101111-101114-202083-202379,DAL,54.0,1,1.0,-2.0,1.0,1.0,2.0,2.0,,,,,53.33333333333333,29.0,25.0,29.0,13.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3812,9.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3812,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101109-101111-101114-202083-203939,1610612742,"Raymond Felton, Charlie Villanueva, Deron Williams, Wesley Matthews, Dwight Powell","Felton, Villanueva, Williams, Matthews, Powell",101109-101111-101114-202083-203939,DAL,270.0,2,4.0,,8.0,9.0,17.0,6.0,1.0,1.0,1.0,1.0,90.66666666666667,15.75,16.0,13.625,16.0,1.0,,2.0,6.0,,2.0,6.0,,2.0,,,1.0,,2.0,2.0,3.0,4.0,1.0,6.0,,,,0.375,0.375,0.25,1.0,1.0,,0.125,0.25,,,,0.625,,0.5110625,7.45,24.55,3.0,4.0,1.0,2.0,3.0,,,,1.0,2.0,,,,,,,3.0,,,,,,,1.0,2.0,4.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,3.0,2.0,,,,,,,,,,,,,3.0,0.3333333333333333,0.3333333333333333,,0.5,,,,0.16666666666666666,1.0,,,1.0,0.5,0.2,,,,,1.0,1.0,,0.25,,0.375,0.6666666666666666,0.6666666666666666,,,,0.25,0.5,0.5,,,,,,,,,,,,,0.5292166666666667,,,,0.375,,,,,1.0,,,,1.0,,,,,,,,,0.5,1.0,0.5,,0.3333333333333333,,,1.0,2.0,,1.0,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101109-101111-101114-202083-2585,1610612742,"Raymond Felton, Charlie Villanueva, Deron Williams, Wesley Matthews, Zaza Pachulia","Felton, Villanueva, Williams, Matthews, Pachulia",101109-101111-101114-202083-2585,DAL,2505.0,15,42.0,-17.0,77.0,75.0,152.0,86.0,6.0,4.0,11.0,0.5454545454545454,87.37724550898204,16.727272727272727,16.226666666666667,16.09090909090909,15.44,15.0,5.0,20.0,41.0,6.0,25.0,69.0,12.0,20.0,5.0,4.0,14.0,3.0,32.0,16.0,27.0,34.0,12.0,64.0,0.6666666666666666,0.24,0.24,0.42424242424242425,0.46621621621621623,0.3787878787878788,0.6153846153846154,0.7027027027027027,0.7142857142857143,0.22727272727272727,0.30303030303030304,0.25,0.25,0.6,0.6060606060606061,0.25,0.5057962121212122,8.631707317073172,24.727999999999998,14.0,19.0,5.0,11.0,15.0,1.0,1.0,6.0,2.0,11.0,1.0,5.0,,2.0,,,19.0,13.0,2.0,3.0,,,5.0,4.0,20.0,18.0,1.0,10.0,1.0,3.0,5.0,2.0,10.0,1.0,7.0,,4.0,4.0,2.0,5.0,15.0,1.0,2.0,17.0,,6.0,2.0,2.0,2.0,1.0,14.0,0.5263157894736842,0.5263157894736842,,0.4634146341463415,0.6666666666666666,0.6666666666666666,0.625,0.024390243902439025,,1.0,0.09090909090909091,0.9090909090909091,0.2631578947368421,0.17073170731707318,0.25,0.1111111111111111,,0.25,0.5,0.875,1.0,,0.5,0.22727272727272727,0.7333333333333333,0.7857142857142857,0.4,0.4,0.5,0.16666666666666666,0.18181818181818182,0.18181818181818182,0.07575757575757576,0.2,0.2,1.0,0.3333333333333333,1.0,,,,,0.18181818181818182,,0.4984863636363636,0.0958904109589041,0.1276595744680851,0.07246376811594203,0.18181818181818182,5.0,1.0,1.0,1.0,2.0,1.0,14.0,,7.0,,,14.0,2.0,0.25,0.4090909090909091,0.5,0.06666666666666667,0.26666666666666666,0.6666666666666666,0.6363636363636364,0.5,0.18181818181818182,0.2028985507246377,1.0,2.0,7.0,,2.0,2.0,,0.18181818181818182,1.0,3.0,,,,,1.0,0.42857142857142855,0.5,5.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,0.038461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101109-101111-101114-202379-203939,1610612742,"Raymond Felton, Charlie Villanueva, Deron Williams, Jeremy Evans, Dwight Powell","Felton, Villanueva, Williams, Evans, Powell",101109-101111-101114-202379-203939,DAL,103.0,1,2.0,3.0,4.0,3.0,7.0,3.0,,,,,97.86407766990291,11.25,19.333333333333332,11.25,19.333333333333332,1.0,,,4.0,,,6.0,,,,,3.0,,6.0,1.0,2.0,2.0,,6.0,,,,0.75,0.75,,1.0,1.0,1.0,0.25,,,,,0.5,,0.530725,7.975,,4.0,,,2.0,2.0,,,1.0,,1.0,,,,,,,3.0,,,,,,,,6.0,,,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,4.0,1.0,1.0,,0.75,,,,,,,,1.0,,,,,,,,1.0,,,,0.5,1.0,1.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,0.530725,,,,1.0,,,,,,,6.0,,2.0,,,6.0,,,0.75,0.75,,,,1.0,,,1.0,,2.0,4.0,,,,,0.5,2.0,3.0,,,,,,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101109-101111-101114-202379-2585,1610612742,"Raymond Felton, Charlie Villanueva, Deron Williams, Jeremy Evans, Zaza Pachulia","Felton, Villanueva, Williams, Evans, Pachulia",101109-101111-101114-202379-2585,DAL,174.0,2,3.0,-4.0,5.0,6.0,11.0,9.0,1.0,,1.0,1.0,91.0344827586207,16.8,15.0,14.6,15.0,2.0,1.0,3.0,2.0,1.0,3.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,,1.0,2.0,2.0,5.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6,,1.0,,0.4,0.6,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3333333333333333,0.49194000000000004,11.1,25.266666666666666,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,2.0,,,,,,1.0,1.0,,1.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,1.0,1.0,,0.3333333333333333,,1.0,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,1.0,,,,0.50085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101109-101111-101114-202718-2585,1610612742,"Raymond Felton, Charlie Villanueva, Deron Williams, Chandler Parsons, Zaza Pachulia","Felton, Villanueva, Williams, Parsons, Pachulia",101109-101111-101114-202718-2585,DAL,655.0,4,11.0,3.0,20.0,21.0,41.0,23.0,2.0,1.0,2.0,1.0,90.13740458015268,14.2,17.666666666666668,14.2,16.238095238095237,1.0,3.0,8.0,7.0,4.0,10.0,26.0,12.0,8.0,3.0,4.0,8.0,3.0,20.0,8.0,10.0,11.0,1.0,24.0,1.0,0.4,0.4,0.6470588235294118,0.6842105263157895,0.5882352941176471,0.8,0.5882352941176471,0.6666666666666666,0.058823529411764705,0.47058823529411764,0.375,0.375,1.0,0.9411764705882353,0.375,0.5606588235294118,2.442857142857143,24.89,2.0,,1.0,5.0,6.0,,,,,,1.0,2.0,,1.0,,,5.0,4.0,,,,,2.0,2.0,8.0,2.0,2.0,4.0,1.0,,,1.0,2.0,,1.0,,2.0,1.0,1.0,,4.0,,,4.0,,2.0,2.0,2.0,2.0,2.0,2.0,0.8,0.8,,0.7142857142857143,,,1.0,0.2857142857142857,1.0,,0.5,0.2857142857142857,,0.125,1.0,,,,1.0,0.4,,,1.0,0.35294117647058826,0.8333333333333334,1.0,,,,,,,0.11764705882352941,0.5,0.5,1.0,,,,,,,0.5,,0.584175,0.10526315789473684,0.2222222222222222,0.07692307692307693,0.1,,,,,1.0,,,,4.0,,,,,,,,0.16666666666666666,,0.6666666666666666,0.8,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101109-101111-101114-203098-203939,1610612742,"Raymond Felton, Charlie Villanueva, Deron Williams, John Jenkins, Dwight Powell","Felton, Villanueva, Williams, Jenkins, Powell",101109-101111-101114-203098-203939,DAL,36.0,1,1.0,,1.0,1.0,2.0,,,,,,80.0,18.0,18.0,17.0,,,,1.0,1.0,,1.0,,,1.0,,,,,,1.0,1.0,2.0,,,,,,,,0.5,1.0,1.0,,,0.5,,,,0.5,,0.356625,16.4,25.2,1.0,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,0.356625,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101109-101111-101114-203098-2585,1610612742,"Raymond Felton, Charlie Villanueva, Deron Williams, John Jenkins, Zaza Pachulia","Felton, Villanueva, Williams, Jenkins, Pachulia",101109-101111-101114-203098-2585,DAL,79.0,1,1.0,-1.0,2.0,2.0,4.0,3.0,1.0,,1.0,1.0,72.9113924050633,24.5,15.0,20.0,15.0,1.0,,,2.0,,,2.0,,,,,1.0,,2.0,1.0,1.0,2.0,1.0,,,,,0.5,0.5,,1.0,1.0,,0.5,,,,,0.5,,0.48305,3.55,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,,2.0,,2.0,,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,0.5,1.0,1.0,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,0.6012,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101109-101111-101114-203939-2734,1610612742,"Raymond Felton, Charlie Villanueva, Deron Williams, Dwight Powell, Devin Harris","Felton, Villanueva, Williams, Powell, Harris",101109-101111-101114-203939-2734,DAL,447.0,5,7.0,-6.0,15.0,17.0,32.0,14.0,2.0,1.0,5.0,0.4,103.08724832214764,14.8,13.235294117647058,12.666666666666666,12.176470588235293,1.0,,5.0,7.0,,6.0,8.0,,5.0,,,2.0,,4.0,3.0,5.0,10.0,4.0,6.0,,,,0.15384615384615385,0.26666666666666666,0.46153846153846156,0.75,0.8333333333333334,,0.07692307692307693,0.38461538461538464,,,,0.9230769230769231,,0.5929192307692307,2.0,24.433333333333334,8.0,6.0,4.0,2.0,6.0,,2.0,,,,,1.0,,,,1.0,2.0,4.0,,2.0,,1.0,2.0,2.0,4.0,,2.0,2.0,,,4.0,1.0,2.0,,5.0,,1.0,,1.0,3.0,5.0,,1.0,4.0,,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,,0.2857142857142857,,,0.25,0.2857142857142857,,,0.2,1.0,0.6666666666666666,0.45454545454545453,0.25,,,,1.0,,1.0,,1.0,0.46153846153846156,0.3333333333333333,0.5,,,,,,,0.07692307692307693,,,,0.6666666666666666,,,0.3333333333333333,,,,0.6689,0.5213666666666666,0.07142857142857142,0.125,0.25,0.5333333333333333,3.0,2.0,,,2.0,,4.0,,2.0,,,4.0,,,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.8,,1.0,,0.3333333333333333,0.5,1.0,3.0,4.0,,1.0,3.0,,0.5,1.0,1.0,1.0,2.0,,,1.0,0.25,0.3333333333333333,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101109-101111-101114-2585-2734,1610612742,"Raymond Felton, Charlie Villanueva, Deron Williams, Zaza Pachulia, Devin Harris","Felton, Villanueva, Williams, Pachulia, Harris",101109-101111-101114-2585-2734,DAL,560.0,3,9.0,-8.0,20.0,20.0,40.0,24.0,1.0,1.0,1.0,1.0,102.85714285714285,16.7,11.3,16.7,10.55,2.0,1.0,7.0,10.0,1.0,7.0,16.0,3.0,7.0,1.0,1.0,3.0,1.0,7.0,3.0,6.0,7.0,8.0,16.0,1.0,0.14285714285714285,0.14285714285714285,0.3235294117647059,0.39473684210526316,0.4117647058823529,0.6,0.7142857142857143,0.5,0.11764705882352941,0.4117647058823529,0.14285714285714285,0.14285714285714285,1.0,0.7058823529411765,0.14285714285714285,0.49994411764705887,8.32,25.414285714285715,6.0,11.0,1.0,3.0,5.0,,,,1.0,3.0,,,,,,,4.0,5.0,,,,,,2.0,4.0,4.0,1.0,2.0,,,,1.0,2.0,1.0,1.0,,1.0,1.0,,7.0,3.0,,,5.0,1.0,2.0,2.0,1.0,2.0,,6.0,0.5,0.5,,0.4,,,,0.1,,1.0,0.16666666666666666,1.0,,0.08333333333333333,0.5,,,,,1.0,,,,0.29411764705882354,0.6,0.75,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.481225,0.10526315789473684,0.16666666666666666,,0.3,,,,,2.0,,4.0,,2.0,,1.0,4.0,1.0,,0.3333333333333333,0.3333333333333333,0.2,,1.0,0.6666666666666666,,0.3333333333333333,0.25,,2.0,4.0,,,,,0.3333333333333333,1.0,2.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101109-101111-101135-1626147-1717,1610612742,"Raymond Felton, Charlie Villanueva, David Lee, Justin Anderson, Dirk Nowitzki","Felton, Villanueva, Lee, Anderson, Nowitzki",101109-101111-101135-1626147-1717,DAL,72.0,1,1.0,-2.0,2.0,3.0,5.0,2.0,,,,,100.0,17.5,12.333333333333334,17.5,11.0,,,2.0,,,2.0,,,2.0,,,,,,1.0,2.0,2.0,,,,,,,,1.0,0.5,0.6666666666666666,1.0,,1.0,,,,1.0,,0.540975,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101109-101111-101135-1626147-203939,1610612742,"Raymond Felton, Charlie Villanueva, David Lee, Justin Anderson, Dwight Powell","Felton, Villanueva, Lee, Anderson, Powell",101109-101111-101135-1626147-203939,DAL,42.0,1,1.0,-2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,102.85714285714286,15.0,12.0,15.0,12.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,0.3969,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101109-101111-101135-200826-202083,1610612742,"Raymond Felton, Charlie Villanueva, David Lee, J.J. Barea, Wesley Matthews","Felton, Villanueva, Lee, Barea, Matthews",101109-101111-101135-200826-202083,DAL,28.0,1,,2.0,2.0,,2.0,,,,,,102.85714285714286,14.0,,14.0,,1.0,,,2.0,,,2.0,,,,,1.0,,2.0,,,,,2.0,,,,0.5,0.5,,,,,0.5,,,,,0.5,,0.4131,5.5,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101109-101111-101135-202083-2734,1610612742,"Raymond Felton, Charlie Villanueva, David Lee, Wesley Matthews, Devin Harris","Felton, Villanueva, Lee, Matthews, Harris",101109-101111-101135-202083-2734,DAL,90.0,1,2.0,2.0,3.0,3.0,6.0,,,,,,96.0,14.0,16.0,14.0,16.0,,,1.0,2.0,,1.0,2.0,,1.0,,,1.0,,2.0,2.0,3.0,3.0,,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.75,,,0.3333333333333333,,,,1.0,,0.5196999999999999,2.05,25.4,,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,,1.0,1.0,,0.5,,,,,,,,1.0,,,,,,,0.5,,1.0,,0.5,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
