EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,FG2A,FtPoints,Points,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG3M,FG3A,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,Steals,LostBallSteals,DeadBallTurnovers,Travels,Technical Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,FG3APct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Avg3ptShotDistance,ShortMidRangeFGM,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,ShortMidRangeAssists,BadPassSteals,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceOffPoss,SecondChanceFG2A,Arc3Assists,OffThreePtRebounds,OffRebounds,ShortMidRangePctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Arc3PctAssisted,ShootingFouls,SecondChanceAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,OffTwoPtRebounds,SelfOReb,Loose Ball Fouls Drawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyAtRimFGM,OffLongMidRangeReboundPct,PenaltyAtRimAccuracy,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,LostBallTurnovers,Charge Fouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceTurnovers,3SecondViolations,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,OffAtRimReboundPct,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,SecondChanceFtPoints,HeaveAttempts,Offensive Fouls,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,BlockingFouls,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,DefensiveGoaltends,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
201973-202323-202738-203096-203109,1610612738,"Jonas Jerebko, Evan Turner, Isaiah Thomas, Jared Sullinger, Jae Crowder","Jerebko, Turner, Thomas, Sullinger, Crowder",201973-202323-202738-203096-203109,BOS,573.0,7,10.0,-8.0,20.0,19.0,3.0,2.0,39.0,5.0,,3.0,13.0,3.0,19.0,2.0,2.0,4.0,,1.0,,1.0,2.0,3.0,1.0,5.0,,9.0,,3.0,3.0,2.0,17.0,4.0,3.0,1.0,0.59375,0.6666666666666666,,,0.6,,0.5,0.2,0.5,,98.01047120418848,14.8,14.578947368421053,14.6,14.578947368421053,0.3333333333333333,0.2,,0.4666666666666667,0.5051633333333333,0.35375,0.125,0.14285714285714285,0.21052631578947367,9.353846153846153,0.15,5.0,2.0,5.0,,,2.0,8.0,,2.0,27.0,10.0,6.0,,2.0,5.0,,5.0,,2.0,10.0,,2.0,1.0,2.0,1.0,,0.625,0.625,,,,0.6153846153846154,0.5333333333333333,0.13333333333333333,,,1.0,1.0,0.3333333333333333,0.4,0.4,1.0,,,,,0.13333333333333333,24.85,1.0,,,,3.0,,1.0,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,,,1.0,,,0.14285714285714285,,,2.0,,,,,1.0,,,1.0,,,,0.5,0.5,0.2,,,,,,,,,0.4355,,0.3333333333333333,,,,,,,2.0,2.0,,,1.0,1.0,,,,0.10526315789473684,,1.0,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
201973-202323-202738-203096-203935,1610612738,"Jonas Jerebko, Evan Turner, Isaiah Thomas, Jared Sullinger, Marcus Smart","Jerebko, Turner, Thomas, Sullinger, Smart",201973-202323-202738-203096-203935,BOS,1676.0,12,28.0,10.0,58.0,57.0,26.0,13.0,115.0,12.0,8.0,16.0,36.0,13.0,60.0,15.0,8.0,25.0,2.0,10.0,,24.0,31.0,2.0,2.0,10.0,6.0,10.0,2.0,9.0,16.0,6.0,54.0,25.0,26.0,1.0,0.5454545454545454,0.5208333333333334,0.05555555555555555,0.08333333333333333,0.2,,0.8333333333333334,0.7741935483870968,0.8,1.0,98.80668257756564,14.5,14.649122807017545,13.53448275862069,14.035087719298245,0.25,0.3333333333333333,0.4,0.5,0.4899708333333333,0.5151950000000001,0.12962962962962962,0.14634146341463414,0.4166666666666667,7.988888888888888,0.4482758620689655,8.0,3.0,8.0,1.0,4.0,8.0,19.0,3.0,12.0,50.0,18.0,20.0,9.0,8.0,9.0,3.0,12.0,1.0,3.0,27.0,14.0,6.0,3.0,8.0,3.0,,0.47368421052631576,0.47368421052631576,1.0,0.25,0.25,0.5277777777777778,0.4895833333333333,0.25,0.7368421052631579,0.75,0.6666666666666666,0.7272727272727273,0.16666666666666666,0.375,0.375,1.0,0.08333333333333333,0.25,0.25,1.0,0.16666666666666666,25.175,8.0,2.0,,2.0,4.0,2.0,3.0,,5.0,3.0,1.0,5.0,2.0,0.8333333333333334,0.4,0.5,0.5,0.5333333333333333,0.25,0.25,0.25,0.25,6.0,3.0,2.0,2.0,7.0,0.0625,0.2222222222222222,0.23076923076923078,0.16666666666666666,1.0,4.0,2.0,3.0,1.0,2.0,7.0,1.0,5.0,4.0,,,0.2,0.4666666666666667,0.425,0.23529411764705882,0.125,0.3333333333333333,0.6,,0.5,0.15,0.1,0.5,0.5434833333333333,5.0,0.4,0.625,,,,,1.0,6.0,,1.0,,,0.42857142857142855,,,,0.1,,,,,1.0,,,,,1.0,0.25,2.0,1.0,6.0,,1.0,1.0,,1.0,,,1.0,,1.0,,0.25,,,,1.0,0.5,1.0,,1.0,0.07692307692307693,,,,,,,,,,1610612738,2016,2015-16,True
201973-202323-202738-203109-203482,1610612738,"Jonas Jerebko, Evan Turner, Isaiah Thomas, Jae Crowder, Kelly Olynyk","Jerebko, Turner, Thomas, Crowder, Olynyk",201973-202323-202738-203109-203482,BOS,650.0,7,11.0,-3.0,23.0,23.0,,9.0,46.0,6.0,,7.0,17.0,2.0,20.0,,,,1.0,5.0,1.0,10.0,14.0,1.0,1.0,4.0,,1.0,,5.0,4.0,2.0,19.0,,,,0.43478260869565216,,0.058823529411764705,0.16666666666666666,0.25,1.0,0.8333333333333334,0.8181818181818182,0.8,1.0,101.9076923076923,15.521739130434783,12.73913043478261,15.434782608695652,12.26086956521739,0.2857142857142857,0.3333333333333333,,0.47619047619047616,0.4624380952380952,,0.08695652173913043,0.10526315789473684,,8.776470588235293,,1.0,3.0,4.0,,1.0,3.0,9.0,,4.0,23.0,4.0,14.0,,3.0,2.0,,2.0,,,4.0,4.0,1.0,,3.0,,,0.2222222222222222,0.2222222222222222,,,,0.5294117647058824,0.42857142857142855,0.19047619047619047,0.8,1.0,0.16666666666666666,0.2,0.19047619047619047,0.75,0.75,,0.047619047619047616,,,,0.14285714285714285,25.175,5.0,,,,1.0,1.0,1.0,,1.0,1.0,,2.0,2.0,,1.0,1.0,0.7142857142857143,0.7142857142857143,0.2,,,,3.0,1.0,,,4.0,,,0.3333333333333333,,,1.0,1.0,,,,,,,4.0,2.0,2.0,,,,0.5,1.0,,0.6666666666666666,0.18181818181818182,1.0,,,,0.4578,,,,,,,,,1.0,,,,,0.25,,,,0.05,,,,1.0,,,,,,,0.4,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
201973-202323-202738-203109-203935,1610612738,"Jonas Jerebko, Evan Turner, Isaiah Thomas, Jae Crowder, Marcus Smart","Jerebko, Turner, Thomas, Crowder, Smart",201973-202323-202738-203109-203935,BOS,15.0,3,,,2.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,,,,,,,,2.0,,,,,,1.0,,,,,,288.0,1.5,12.0,1.5,11.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
201973-202323-202738-203482-203923,1610612738,"Jonas Jerebko, Evan Turner, Isaiah Thomas, Kelly Olynyk, James Young","Jerebko, Turner, Thomas, Olynyk, Young",201973-202323-202738-203482-203923,BOS,80.0,1,1.0,3.0,3.0,3.0,,,6.0,2.0,,,2.0,1.0,5.0,,,,,1.0,,2.0,2.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,5.0,,,,0.8333333333333334,,,,1.0,,1.0,0.6666666666666666,1.0,,108.0,15.666666666666666,11.0,15.666666666666666,10.0,1.0,,,1.0,0.6218,,0.3333333333333333,0.3333333333333333,,1.7,,2.0,,,,,,2.0,,,2.0,2.0,2.0,,,1.0,,1.0,,,2.0,1.0,,,,,,0.5,0.5,,,,1.0,1.0,,0.5,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
201973-202323-202738-203482-203935,1610612738,"Jonas Jerebko, Evan Turner, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Jerebko, Turner, Thomas, Olynyk, Smart",201973-202323-202738-203482-203935,BOS,2298.0,16,38.0,-10.0,80.0,80.0,45.0,35.0,160.0,23.0,13.0,9.0,44.0,13.0,70.0,25.0,6.0,42.0,1.0,8.0,,28.0,41.0,6.0,4.0,15.0,7.0,21.0,4.0,19.0,22.0,7.0,57.0,42.0,45.0,1.0,0.44871794871794873,0.4772727272727273,0.022727272727272728,0.043478260869565216,0.4,,0.6666666666666666,0.7,0.7,0.5,100.26109660574413,14.4125,14.3125,13.8375,13.4125,0.3382352941176471,0.1323529411764706,0.325,0.6911764705882353,0.5351455223880597,0.5348871794871796,0.0945945945945946,0.14,0.6,7.343181818181819,0.5625,16.0,1.0,12.0,1.0,8.0,16.0,18.0,7.0,24.0,80.0,20.0,16.0,18.0,15.0,10.0,6.0,16.0,1.0,1.0,38.0,20.0,9.0,6.0,9.0,,1.0,0.5555555555555556,0.6666666666666666,0.8571428571428571,0.2916666666666667,0.30434782608695654,0.4090909090909091,0.41911764705882354,0.35294117647058826,0.7142857142857143,1.0,0.6956521739130435,0.7272727272727273,0.17647058823529413,0.08333333333333333,0.08333333333333333,1.0,0.11764705882352941,0.125,0.125,1.0,0.23529411764705882,25.375,1.0,6.0,3.0,6.0,9.0,,3.0,2.0,8.0,6.0,2.0,8.0,4.0,0.6666666666666666,0.5,0.5625,0.1111111111111111,0.1111111111111111,,0.375,0.375,0.4,11.0,8.0,5.0,4.0,13.0,,0.25,0.3,0.3333333333333333,0.8333333333333334,9.0,5.0,5.0,5.0,10.0,9.0,6.0,15.0,8.0,4.0,1.0,0.4,0.36,0.45,0.3333333333333333,0.5,0.14285714285714285,0.6666666666666666,0.10256410256410256,0.4166666666666667,0.125,0.25,0.5,0.494425,9.0,0.2727272727272727,0.6923076923076923,1.0,1.0,3.0,1.0,4.0,13.0,2.0,,0.25,0.4583333333333333,0.5,0.25,0.3333333333333333,1.0,0.18571428571428572,4.0,4.0,6.0,1.0,1.0,0.5,0.8,,,1.0,0.2857142857142857,2.0,4.0,2.0,1.0,3.0,3.0,,1.0,,,3.0,,1.0,1.0,0.08333333333333333,,,0.2,1.0,0.125,,,,,,,,,,,,,,1610612738,2016,2015-16,True
201973-202323-203092-203096-203935,1610612738,"Jonas Jerebko, Evan Turner, Tyler Zeller, Jared Sullinger, Marcus Smart","Jerebko, Turner, Zeller, Sullinger, Smart",201973-202323-203092-203096-203935,BOS,369.0,2,6.0,-1.0,12.0,11.0,,,23.0,1.0,,3.0,6.0,4.0,9.0,,,,,1.0,,5.0,5.0,,,,,3.0,,4.0,4.0,1.0,9.0,,,,0.4090909090909091,,,,,,1.0,0.625,,1.0,89.7560975609756,16.083333333333332,16.0,16.083333333333332,15.454545454545455,0.1111111111111111,0.3333333333333333,,0.4444444444444444,0.45215,,0.1,0.14285714285714285,,9.066666666666666,,1.0,,2.0,,1.0,2.0,1.0,1.0,3.0,10.0,,2.0,3.0,2.0,,1.0,1.0,,,3.0,4.0,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.2777777777777778,0.3333333333333333,0.5714285714285714,0.5,1.0,1.0,0.2222222222222222,,,,0.1111111111111111,,,,0.2222222222222222,24.633333333333336,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,0.5,0.5,0.5,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
201973-202323-203092-203109-203482,1610612738,"Jonas Jerebko, Evan Turner, Tyler Zeller, Jae Crowder, Kelly Olynyk","Jerebko, Turner, Zeller, Crowder, Olynyk",201973-202323-203092-203109-203482,BOS,179.0,1,3.0,1.0,6.0,6.0,1.0,6.0,12.0,4.0,1.0,,5.0,1.0,5.0,1.0,,2.0,1.0,1.0,,3.0,4.0,,,1.0,,1.0,,2.0,1.0,1.0,5.0,2.0,1.0,,0.4166666666666667,1.0,0.2,0.25,,,1.0,1.0,1.0,,96.53631284916202,16.166666666666668,13.666666666666666,16.166666666666668,13.666666666666666,0.6666666666666666,,1.0,0.8333333333333334,0.521275,0.5242,0.16666666666666666,0.2,0.4,6.0200000000000005,0.16666666666666666,2.0,,1.0,,,1.0,2.0,,1.0,4.0,2.0,2.0,,1.0,1.0,,1.0,,,2.0,2.0,,,1.0,,,0.5,0.5,,,,0.4,0.3333333333333333,0.16666666666666666,1.0,1.0,0.5,0.6666666666666666,0.16666666666666666,,,,,,,,0.16666666666666666,25.0,,,,,1.0,,,,,,,,,1.0,,0.5,,,,,,,1.0,,,,1.0,,,0.25,,,,,,,,1.0,,,1.0,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
201973-202323-203092-203109-203935,1610612738,"Jonas Jerebko, Evan Turner, Tyler Zeller, Jae Crowder, Marcus Smart","Jerebko, Turner, Zeller, Crowder, Smart",201973-202323-203092-203109-203935,BOS,1774.0,10,30.0,1.0,67.0,66.0,31.0,34.0,133.0,20.0,8.0,12.0,50.0,14.0,65.0,22.0,12.0,26.0,3.0,6.0,4.0,22.0,39.0,9.0,5.0,12.0,4.0,24.0,1.0,17.0,21.0,4.0,45.0,26.0,31.0,9.0,0.43243243243243246,0.325,0.06,0.15,0.75,1.0,0.8571428571428571,0.72,1.0,,107.95941375422774,15.194029850746269,11.454545454545455,13.940298507462687,10.969696969696969,0.3125,0.1875,0.25806451612903225,0.53125,0.4863928571428571,0.45904,0.058823529411764705,0.07407407407407407,0.4,9.324,0.4626865671641791,12.0,7.0,18.0,,2.0,12.0,21.0,3.0,14.0,64.0,10.0,32.0,6.0,11.0,5.0,2.0,7.0,,1.0,16.0,12.0,6.0,2.0,3.0,,1.0,0.23809523809523808,0.29411764705882354,0.6666666666666666,0.21428571428571427,0.23076923076923078,0.42,0.3984375,0.21875,0.6666666666666666,1.0,0.6,0.7058823529411765,0.28125,0.3888888888888889,0.3888888888888889,0.14285714285714285,0.03125,,,,0.1875,27.50714285714286,2.0,3.0,3.0,3.0,4.0,,4.0,,6.0,6.0,,6.0,4.0,1.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,,0.25,0.25,0.2727272727272727,15.0,9.0,2.0,2.0,17.0,,0.2222222222222222,0.4444444444444444,0.14285714285714285,0.6666666666666666,12.0,6.0,1.0,2.0,8.0,4.0,2.0,9.0,14.0,2.0,3.0,0.2222222222222222,0.18181818181818182,0.22580645161290322,0.5185185185185185,0.8,0.5,0.5,0.06060606060606061,0.46153846153846156,0.03225806451612903,0.25806451612903225,0.25,0.5712318181818182,3.0,0.3333333333333333,0.375,,1.0,3.0,1.0,4.0,20.0,4.0,1.0,0.25,0.5769230769230769,0.625,0.23076923076923078,0.3333333333333333,1.0,0.3076923076923077,4.0,6.0,8.0,,,0.6666666666666666,0.6666666666666666,,1.0,,0.375,1.0,6.0,5.0,1.0,,2.0,,,,,4.0,,1.0,,0.07692307692307693,,,,1.0,0.25,,,,,1.0,,,,,,,,,1610612738,2016,2015-16,True
201973-202323-203092-203482-203923,1610612738,"Jonas Jerebko, Evan Turner, Tyler Zeller, Kelly Olynyk, James Young","Jerebko, Turner, Zeller, Olynyk, Young",201973-202323-203092-203482-203923,BOS,94.0,1,2.0,2.0,3.0,4.0,,,7.0,1.0,,,3.0,,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,0.3333333333333333,,,,,,1.0,0.5,1.0,,107.23404255319149,8.666666666666666,17.0,8.666666666666666,16.5,0.3333333333333333,,,0.3333333333333333,0.48643333333333333,,,,,11.733333333333334,,,1.0,2.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
201973-202323-203092-203482-203935,1610612738,"Jonas Jerebko, Evan Turner, Tyler Zeller, Kelly Olynyk, Marcus Smart","Jerebko, Turner, Zeller, Olynyk, Smart",201973-202323-203092-203482-203935,BOS,848.0,4,14.0,-3.0,34.0,32.0,20.0,16.0,66.0,7.0,3.0,8.0,23.0,4.0,26.0,14.0,4.0,20.0,4.0,2.0,,7.0,10.0,3.0,2.0,6.0,3.0,8.0,,7.0,6.0,1.0,26.0,20.0,20.0,1.0,0.40625,0.47619047619047616,0.17391304347826086,0.2857142857142857,0.5,,1.0,0.7777777777777778,1.0,1.0,112.0754716981132,13.147058823529411,12.53125,12.117647058823529,12.21875,0.2413793103448276,0.27586206896551724,0.16666666666666666,0.4482758620689655,0.45645344827586204,0.44738888888888895,0.03333333333333333,0.041666666666666664,0.7692307692307693,9.795652173913044,0.5882352941176471,3.0,2.0,8.0,1.0,2.0,4.0,8.0,2.0,6.0,29.0,6.0,10.0,6.0,4.0,3.0,2.0,5.0,1.0,,12.0,5.0,5.0,1.0,3.0,,,0.375,0.375,1.0,0.3333333333333333,0.3333333333333333,0.34782608695652173,0.3793103448275862,0.20689655172413793,0.7142857142857143,1.0,0.42857142857142855,0.6,0.27586206896551724,0.25,0.25,,0.06896551724137931,0.5,0.5,1.0,0.13793103448275862,24.45,3.0,1.0,,1.0,1.0,2.0,4.0,,1.0,1.0,,1.0,,0.6666666666666666,,0.3333333333333333,0.375,0.5,0.6666666666666666,0.25,0.25,0.25,3.0,3.0,1.0,,3.0,0.25,,0.1111111111111111,,1.0,5.0,1.0,2.0,1.0,2.0,5.0,2.0,4.0,2.0,,,0.5,0.35714285714285715,0.4444444444444444,0.14285714285714285,0.25,,,,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.5,0.4728333333333334,2.0,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,0.25,2.0,2.0,,,,1.0,,,,,2.0,,,1.0,,,,0.5,1.0,1.0,,,,,,,,,,,,,,1610612738,2016,2015-16,True
201973-202323-203096-203109-203482,1610612738,"Jonas Jerebko, Evan Turner, Jared Sullinger, Jae Crowder, Kelly Olynyk","Jerebko, Turner, Sullinger, Crowder, Olynyk",201973-202323-203096-203109-203482,BOS,9.0,1,,2.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,,,,,1.0,,,,,,,1.0,2.0,,,2.0,1.0,,0.5,0.5,,,,,,,,,160.0,9.0,,7.0,,1.0,,1.0,1.0,0.304,0.304,,,1.0,2.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
201973-202323-203096-203109-203935,1610612738,"Jonas Jerebko, Evan Turner, Jared Sullinger, Jae Crowder, Marcus Smart","Jerebko, Turner, Sullinger, Crowder, Smart",201973-202323-203096-203109-203935,BOS,873.0,7,15.0,-6.0,29.0,28.0,9.0,5.0,57.0,12.0,6.0,4.0,20.0,5.0,36.0,7.0,3.0,11.0,1.0,3.0,1.0,7.0,12.0,2.0,2.0,2.0,,4.0,,4.0,7.0,2.0,24.0,11.0,9.0,,0.5303030303030303,0.5,0.05,,1.0,1.0,1.0,0.5,1.0,1.0,94.02061855670102,16.06896551724138,14.535714285714286,14.96551724137931,13.785714285714286,0.4,0.13333333333333333,0.75,0.7333333333333333,0.5307883333333333,0.601825,0.0625,0.09090909090909091,0.3055555555555556,6.385,0.3103448275862069,7.0,1.0,4.0,2.0,3.0,7.0,8.0,5.0,10.0,42.0,6.0,10.0,12.0,7.0,3.0,4.0,7.0,1.0,,18.0,3.0,1.0,,,,1.0,0.375,0.5,0.8,0.5,0.5,0.4,0.5166666666666667,0.3333333333333333,0.3333333333333333,1.0,0.5833333333333334,0.5833333333333334,0.13333333333333333,0.25,0.25,,0.1,0.6666666666666666,0.6666666666666666,0.5,0.23333333333333334,24.81,,3.0,3.0,3.0,3.0,,1.0,,1.0,,1.0,1.0,,0.25,,0.42857142857142855,,,,0.42857142857142855,0.42857142857142855,0.42857142857142855,6.0,4.0,3.0,2.0,5.0,0.25,0.4,0.3125,0.25,1.0,3.0,3.0,,,1.0,4.0,,1.0,3.0,1.0,,,0.5714285714285714,0.5,0.2727272727272727,0.6666666666666666,1.0,0.25,0.06666666666666667,0.5,,0.125,,0.4762625,4.0,,0.6666666666666666,,1.0,1.0,2.0,2.0,12.0,,,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,0.3333333333333333,3.0,3.0,4.0,,,0.75,1.0,,,,0.2,,1.0,,,,,,,,,1.0,1.0,1.0,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
201973-202323-203096-203482-203935,1610612738,"Jonas Jerebko, Evan Turner, Jared Sullinger, Kelly Olynyk, Marcus Smart","Jerebko, Turner, Sullinger, Olynyk, Smart",201973-202323-203096-203482-203935,BOS,104.0,1,2.0,2.0,3.0,2.0,3.0,2.0,5.0,,,,1.0,,2.0,1.0,,2.0,,,,2.0,2.0,,,,,,,,,,2.0,2.0,3.0,,0.3333333333333333,0.3333333333333333,,,,,,0.2857142857142857,,,69.23076923076923,12.333333333333334,33.5,12.333333333333334,15.5,,,,0.6666666666666666,0.4612833333333333,0.4612833333333333,,,1.0,18.0,1.0,,1.0,1.0,,,2.0,1.0,,2.0,,2.0,,,2.0,1.0,,1.0,,1.0,2.0,2.0,,,,,,1.0,1.0,,,,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,24.7,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,2.0,,,,,1.0,0.3333333333333333,,,,0.4,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
