EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG3M,FtPoints,PtsUnassisted2s,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,2pt And 1 Free Throw Trips,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFG2A,OffThreePtRebounds,Steals,BadPassSteals,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceFG2M,SecondChancePoints,BlockingFouls,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,PenaltyCorner3FGA,PenaltyTurnovers,OffensiveGoaltends,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Arc3Assists,ShootingFouls,Arc3PctAssisted,FTDefRebounds,Charge Fouls,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,LongMidRangeAssists,LostBallSteals,Travels,BlockedShortMidRange,SecondChanceFg3Pct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,DefensiveGoaltends,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls Drawn,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,FTOffRebounds,Clear Path Fouls,OffFTReboundPct,SecondChanceCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Technical Free Throw Trips,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,PenaltyCorner3FGM,HeaveAttempts,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,3SecondViolations,BlockedCorner3,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1626144-201571-202702-203115-203914,1610612743,"Emmanuel Mudiay, D.J. Augustin, Kenneth Faried, Will Barton, Gary Harris","Mudiay, Augustin, Faried, Barton, Harris",1626144-201571-202702-203115-203914,DEN,952.0,6,16.0,6.0,32.0,34.0,9.0,8.0,66.0,6.0,11.0,8.0,11.0,3.0,9.0,21.0,12.0,36.0,30.0,5.0,3.0,8.0,11.0,4.0,6.0,4.0,14.0,8.0,6.0,14.0,21.0,1.0,,1.0,8.0,31.0,9.0,0.4444444444444444,0.4444444444444444,0.42857142857142855,0.45454545454545453,0.47368421052631576,0.36363636363636365,1.0,0.8571428571428571,1.0,0.9333333333333333,,1.0,99.83193277310924,14.0,14.823529411764707,12.96875,14.617647058823529,0.3333333333333333,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.24242424242424243,0.3333333333333333,0.375,0.696969696969697,0.48071969696969696,0.49031875,6.514285714285713,25.933333333333334,0.28125,6.0,3.0,,2.0,,1.0,4.0,6.0,10.0,6.0,1.0,2.0,,,4.0,7.0,,,1.0,5.0,,,10.0,4.0,2.0,2.0,2.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.047619047619047616,,0.3333333333333333,0.35,0.4,0.75,,0.5,0.375,0.42857142857142855,,0.06060606060606061,,,0.030303030303030304,,,,0.10810810810810811,0.16,4.0,6.0,4.0,,0.36363636363636365,0.36363636363636365,0.36363636363636365,2.0,3.0,4.0,3.0,0.125,0.375,0.42857142857142855,,5.0,,,,0.375,0.4166666666666667,,1.0,0.1388888888888889,3.0,3.0,4.0,10.0,10.0,0.8,0.5,0.5555555555555556,0.375,1.0,0.2777777777777778,,,,,,2.0,,0.4,0.5,,0.54795,2.0,2.0,0.5,,,,,1.0,2.0,1.0,2.0,2.0,2.0,,1.0,,,0.5,,0.5,0.5,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-201571-202702-203914-203960,1610612743,"Emmanuel Mudiay, D.J. Augustin, Kenneth Faried, Gary Harris, JaKarr Sampson","Mudiay, Augustin, Faried, Harris, Sampson",1626144-201571-202702-203914-203960,DEN,216.0,1,4.0,5.0,7.0,7.0,,3.0,14.0,5.0,5.0,,1.0,,5.0,6.0,1.0,12.0,7.0,,,8.0,1.0,4.0,4.0,4.0,8.0,,2.0,2.0,3.0,,,,1.0,10.0,,0.8,1.0,0.8333333333333334,0.7142857142857143,0.75,0.14285714285714285,,1.0,,1.0,1.0,,93.33333333333333,12.857142857142858,18.0,12.571428571428571,18.0,0.7142857142857143,1.0,1.0,0.8,,0.14285714285714285,,0.8571428571428571,0.6200285714285715,,3.4499999999999997,24.8,,1.0,,,1.0,,,,2.0,2.0,,,,,,1.0,1.0,,,,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,0.5,,1.0,,1.0,,,,0.14285714285714285,,,,,,,0.125,0.14285714285714285,,,,,,,,1.0,,,,,,,1.0,2.0,,,1.0,1.0,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,0.5216,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-201571-202702-203914-203994,1610612743,"Emmanuel Mudiay, D.J. Augustin, Kenneth Faried, Gary Harris, Jusuf Nurkic","Mudiay, Augustin, Faried, Harris, Nurkic",1626144-201571-202702-203914-203994,DEN,66.0,1,1.0,-2.0,2.0,2.0,,,4.0,1.0,1.0,,,,1.0,1.0,,2.0,4.0,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,87.27272727272727,14.5,18.5,14.5,18.5,1.0,1.0,1.0,,,,,1.0,0.3918,,2.9,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-201571-202702-203914-203999,1610612743,"Emmanuel Mudiay, D.J. Augustin, Kenneth Faried, Gary Harris, Nikola Jokic","Mudiay, Augustin, Faried, Harris, Jokic",1626144-201571-202702-203914-203999,DEN,314.0,2,5.0,1.0,11.0,11.0,,,22.0,3.0,4.0,1.0,3.0,,4.0,7.0,3.0,13.0,12.0,,,4.0,3.0,2.0,3.0,1.0,7.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,2.0,13.0,,0.5,0.5,0.5714285714285714,0.55,0.5454545454545454,0.3,1.0,0.6666666666666666,1.0,0.8,,1.0,100.89171974522293,16.636363636363637,11.909090909090908,16.636363636363637,11.727272727272727,0.4,0.75,1.0,0.3333333333333333,0.1,0.3,,0.7,0.48255,,7.057142857142857,25.433333333333334,,,,1.0,2.0,,,1.0,2.0,4.0,3.0,1.0,1.0,,,,,,,,,,,3.0,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.25,,,,,,,,,,0.2,0.5,0.5,,,,,0.09090909090909091,0.125,1.0,,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-201571-203115-2034-203530,1610612743,"Emmanuel Mudiay, D.J. Augustin, Will Barton, Mike Miller, Joffrey Lauvergne","Mudiay, Augustin, Barton, Miller, Lauvergne",1626144-201571-203115-2034-203530,DEN,28.0,1,,2.0,1.0,,1.0,,1.0,,,,1.0,1.0,,,1.0,3.0,1.0,,1.0,,1.0,,1.0,,3.0,,,,,,,,,3.0,1.0,,,,1.5,1.5,1.0,,,,,,,51.42857142857143,19.0,,19.0,,,,,,,1.0,1.0,1.0,0.45135,0.45135,,25.9,1.0,,,,,,,1.0,,,3.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,1.5,1.5,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-201571-203115-2034-203914,1610612743,"Emmanuel Mudiay, D.J. Augustin, Will Barton, Mike Miller, Gary Harris","Mudiay, Augustin, Barton, Miller, Harris",1626144-201571-203115-2034-203914,DEN,97.0,1,2.0,-2.0,2.0,3.0,,,5.0,1.0,1.0,2.0,,,2.0,3.0,,4.0,6.0,,,,,,,,,,,,1.0,,,,1.0,2.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,74.22680412371133,21.5,18.0,20.0,13.333333333333334,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,0.3333333333333333,0.4382333333333333,,5.266666666666667,,,1.0,1.0,,,,,,,4.0,,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,0.5,0.5,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,1.0,,,,,,,1.0,2.0,,,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,0.6169,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-201571-203115-203530-203914,1610612743,"Emmanuel Mudiay, D.J. Augustin, Will Barton, Joffrey Lauvergne, Gary Harris","Mudiay, Augustin, Barton, Lauvergne, Harris",1626144-201571-203115-203530-203914,DEN,8.0,1,,,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,180.0,6.0,,6.0,,,,,,1.0,,,,0.3514,0.3514,10.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-201571-203115-203530-203994,1610612743,"Emmanuel Mudiay, D.J. Augustin, Will Barton, Joffrey Lauvergne, Jusuf Nurkic","Mudiay, Augustin, Barton, Lauvergne, Nurkic",1626144-201571-203115-203530-203994,DEN,53.0,1,1.0,,2.0,2.0,1.0,,4.0,,,,,,,,,2.0,2.0,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,1.0,,1.0,,1.0,1.0,,,108.67924528301887,10.0,16.5,10.0,16.5,,,,,,,,,,,,,0.5,,,,,,,,2.0,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-201571-203115-203530-203999,1610612743,"Emmanuel Mudiay, D.J. Augustin, Will Barton, Joffrey Lauvergne, Nikola Jokic","Mudiay, Augustin, Barton, Lauvergne, Jokic",1626144-201571-203115-203530-203999,DEN,20.0,2,,,1.0,1.0,,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,144.0,20.0,,20.0,,1.0,,,,,,,1.0,0.5246,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-201571-203115-203914-203994,1610612743,"Emmanuel Mudiay, D.J. Augustin, Will Barton, Gary Harris, Jusuf Nurkic","Mudiay, Augustin, Barton, Harris, Nurkic",1626144-201571-203115-203914-203994,DEN,169.0,2,3.0,-1.0,5.0,5.0,,,10.0,1.0,2.0,1.0,1.0,,2.0,3.0,1.0,7.0,8.0,,,2.0,1.0,1.0,2.0,1.0,5.0,,1.0,1.0,2.0,1.0,1.0,2.0,,7.0,,0.5,0.5,0.6666666666666666,0.875,0.875,0.25,0.5,0.25,,0.25,0.5,,85.20710059171597,15.4,18.4,15.4,18.0,0.5,0.5,1.0,1.0,0.25,0.25,,0.75,0.484125,,4.033333333333333,24.9,,,1.0,,,,,1.0,,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-201571-203115-203914-203999,1610612743,"Emmanuel Mudiay, D.J. Augustin, Will Barton, Gary Harris, Nikola Jokic","Mudiay, Augustin, Barton, Harris, Jokic",1626144-201571-203115-203914-203999,DEN,525.0,5,9.0,11.0,18.0,18.0,14.0,12.0,36.0,2.0,2.0,4.0,4.0,3.0,5.0,7.0,4.0,28.0,17.0,6.0,3.0,,3.0,,1.0,,3.0,2.0,7.0,10.0,12.0,2.0,1.0,3.0,12.0,24.0,14.0,,,0.7142857142857143,0.5909090909090909,0.75,0.36363636363636365,0.6666666666666666,0.875,1.0,0.9,,1.0,98.74285714285715,13.944444444444445,15.222222222222221,13.333333333333334,14.222222222222221,0.18181818181818182,1.0,1.0,,0.36363636363636365,0.36363636363636365,0.3333333333333333,0.5454545454545454,0.44637000000000004,0.43989375,7.6571428571428575,32.35,0.7777777777777778,2.0,2.0,1.0,1.0,,,1.0,15.0,10.0,3.0,,1.0,,,1.0,2.0,1.0,,,5.0,,1.0,16.0,7.0,1.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,,,0.5,0.5,,1.0,1.0,1.0,0.5,0.5,,0.09090909090909091,1.0,1.0,,,,,0.4117647058823529,0.5384615384615384,1.0,,1.0,1.0,0.25,0.25,0.3333333333333333,,1.0,,,,0.5,0.5,,4.0,,1.0,,,1.0,,0.8,0.14285714285714285,2.0,2.0,4.0,24.0,24.0,0.6666666666666666,0.6111111111111112,0.7666666666666667,0.2222222222222222,1.0,0.8571428571428571,,1.0,,,,,,0.5,,,,1.0,,1.0,1.0,,4.0,1.0,,,,,4.0,13.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,0.25,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-201571-203530-203914-203999,1610612743,"Emmanuel Mudiay, D.J. Augustin, Joffrey Lauvergne, Gary Harris, Nikola Jokic","Mudiay, Augustin, Lauvergne, Harris, Jokic",1626144-201571-203530-203914-203999,DEN,308.0,1,5.0,3.0,8.0,9.0,3.0,,17.0,1.0,2.0,3.0,3.0,,5.0,6.0,3.0,16.0,13.0,4.0,,4.0,3.0,2.0,3.0,1.0,7.0,2.0,1.0,3.0,5.0,,,,2.0,12.0,3.0,0.4,0.4,0.8333333333333334,0.7222222222222222,0.8,0.3333333333333333,,1.0,0.6666666666666666,0.75,1.0,1.0,79.48051948051948,18.375,17.88888888888889,15.875,17.444444444444443,0.2222222222222222,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.5555555555555556,0.46770555555555554,0.411275,7.733333333333333,25.400000000000002,0.375,2.0,3.0,1.0,1.0,,,1.0,3.0,6.0,3.0,1.0,1.0,,1.0,1.0,2.0,,,,2.0,,,3.0,2.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,1.0,0.6666666666666666,1.0,,0.5,,1.0,1.0,0.3333333333333333,0.1111111111111111,1.0,1.0,,,,,0.2,0.2857142857142857,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,1.0,,,,0.5,0.5,2.0,4.0,,,1.0,1.0,1.0,,,0.25,,1.0,3.0,7.0,7.0,0.75,0.75,0.875,0.25,,0.4375,,,,,1.0,1.0,,,0.5,1.0,0.49935,1.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-201571-203914-203960-203999,1610612743,"Emmanuel Mudiay, D.J. Augustin, Gary Harris, JaKarr Sampson, Nikola Jokic","Mudiay, Augustin, Harris, Sampson, Jokic",1626144-201571-203914-203960-203999,DEN,86.0,1,1.0,-8.0,5.0,4.0,4.0,,9.0,,,,3.0,3.0,,,3.0,,8.0,,3.0,,3.0,,,,,,,,,1.0,1.0,1.0,,,4.0,,,,,,1.0,1.0,,,,,,150.69767441860466,11.0,7.75,11.0,7.75,,,,,,1.0,1.0,1.0,0.5502,0.5502,,25.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-201571-203914-203994-203999,1610612743,"Emmanuel Mudiay, D.J. Augustin, Gary Harris, Jusuf Nurkic, Nikola Jokic","Mudiay, Augustin, Harris, Nurkic, Jokic",1626144-201571-203914-203994-203999,DEN,213.0,1,4.0,-2.0,5.0,7.0,,,12.0,,2.0,2.0,1.0,,2.0,5.0,1.0,4.0,6.0,,,,1.0,,,,,1.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,4.0,,,,0.4,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.3333333333333333,1.0,0.5,0.5,1.0,81.12676056338029,19.6,16.428571428571427,16.6,14.0,0.3333333333333333,,,,0.3333333333333333,0.16666666666666666,,0.5,0.5002,,9.1,26.2,,2.0,1.0,1.0,1.0,,,,,4.0,,,,,,1.0,2.0,,,,2.0,,,1.0,1.0,1.0,,1.0,,,,,,,0.3333333333333333,0.25,0.5,,,,0.5,0.5,,0.16666666666666666,1.0,1.0,,,,,0.16666666666666666,0.2,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,0.4791,,1.0,,,,,,,1.0,,1.0,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-201581-201589-203115-203123,1610612743,"Emmanuel Mudiay, JJ Hickson, Darrell Arthur, Will Barton, Kostas Papanikolaou","Mudiay, Hickson, Arthur, Barton, Papanikolaou",1626144-201581-201589-203115-203123,DEN,17.0,1,,,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,84.70588235294117,,,,,,,,,1.0,,,,0.3872,,4.8,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-201581-203115-203123-2749,1610612743,"Emmanuel Mudiay, JJ Hickson, Will Barton, Kostas Papanikolaou, Jameer Nelson","Mudiay, Hickson, Barton, Papanikolaou, Nelson",1626144-201581-203115-203123-2749,DEN,64.0,1,1.0,1.0,2.0,2.0,,,4.0,,,,,,1.0,1.0,,3.0,2.0,,,2.0,,1.0,1.0,,2.0,1.0,,1.0,1.0,,,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,0.75,,,,1.0,1.0,,1.0,90.0,13.5,18.5,13.5,18.5,,,,,,,,,0.376,,20.3,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-201589-202702-203115-203914,1610612743,"Emmanuel Mudiay, Darrell Arthur, Kenneth Faried, Will Barton, Gary Harris","Mudiay, Arthur, Faried, Barton, Harris",1626144-201589-202702-203115-203914,DEN,608.0,5,10.0,-1.0,19.0,17.0,2.0,14.0,36.0,6.0,8.0,,6.0,,8.0,10.0,6.0,23.0,24.0,,,8.0,6.0,4.0,5.0,3.0,11.0,1.0,4.0,6.0,10.0,1.0,1.0,6.0,4.0,16.0,2.0,0.5,0.5714285714285714,0.8,0.59375,0.6388888888888888,0.375,0.16666666666666666,0.8,0.5,0.7142857142857143,,,85.26315789473685,15.578947368421053,18.352941176470587,14.0,17.58823529411765,0.5,0.75,0.75,0.5,,0.375,,0.875,0.543965625,,5.5,24.849999999999998,0.10526315789473684,3.0,,2.0,2.0,,,1.0,4.0,8.0,3.0,,1.0,,,1.0,4.0,5.0,,1.0,3.0,1.0,2.0,5.0,3.0,2.0,2.0,2.0,1.0,1.0,0.16666666666666666,0.16666666666666666,,,0.5,0.5714285714285714,0.5,0.6666666666666666,1.0,0.5,,,,0.125,1.0,1.0,,,,,0.16666666666666666,0.25,1.0,,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,2.0,3.0,1.0,1.0,,0.6,0.6,2.0,7.0,,,1.0,1.1666666666666667,1.1666666666666667,,1.0,0.30434782608695654,,,,2.0,2.0,,,1.0,,,0.08695652173913043,,1.0,,,2.0,2.0,2.0,,0.6666666666666666,1.0,0.4629,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,,1.0,,1.0,0.5,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-201589-202702-203115-203999,1610612743,"Emmanuel Mudiay, Darrell Arthur, Kenneth Faried, Will Barton, Nikola Jokic","Mudiay, Arthur, Faried, Barton, Jokic",1626144-201589-202702-203115-203999,DEN,39.0,1,1.0,-1.0,2.0,1.0,,,3.0,1.0,1.0,,,,1.0,1.0,,2.0,3.0,,,2.0,,1.0,1.0,1.0,2.0,,,,,,,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,110.76923076923076,13.0,13.0,13.0,13.0,1.0,1.0,1.0,1.0,,,,1.0,0.8802,,0.1,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
