EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,DefThreePtRebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,Blocked3s,BlockedArc3,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,BlockingFouls,BlockedCorner3,Assisted3sPct,SecondChanceFg3Pct,Corner3Frequency,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SelfOReb,Loose Ball Fouls Drawn,SelfORebPct,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3Assists,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Technical Free Throw Trips,OffCorner3ReboundPct,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,Arc3PctBlocked,DefensiveGoaltends,HeaveAttempts,team_id,year,season,team_vs
101150-1626204-1626273-201156-201579,1610612747,"Lou Williams, Larry Nance Jr., Marcelo Huertas, Nick Young, Roy Hibbert","Williams, Nance Jr., Huertas, Young, Hibbert",101150-1626204-1626273-201156-201579,LAL,146.0,3,2.0,2.0,3.0,4.0,,,7.0,,1.0,,1.0,,1.0,1.0,,,3.0,1.0,2.0,5.0,3.0,,1.0,,,,,,1.0,,,,,1.0,2.0,4.0,,,,1.0,1.0,1.0,,,2.0,,1.0,1.0,,1.0,,3.0,,,,,,,0.375,,0.5,,0.25,0.5,0.6666666666666666,,0.5,69.04109589041096,,25.0,17.75,24.333333333333332,17.75,0.25,,,,0.25,,,0.25,,,0.25,,0.5,0.5472874999999999,0.4071,0.2,0.25,,10.433333333333334,24.3,,,,1.0,,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,2.0,2.0,,3.0,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,1.0,,1.0,,,1.0,0.3333333333333333,1.0,,,,0.6666666666666666,,0.6666666666666666,1.0,1.0,,,1.0,,,1.0,1.0,,,,1.0,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101150-1626204-1626273-201156-203944,1610612747,"Lou Williams, Larry Nance Jr., Marcelo Huertas, Nick Young, Julius Randle","Williams, Nance Jr., Huertas, Young, Randle",101150-1626204-1626273-201156-203944,LAL,242.0,1,4.0,1.0,6.0,6.0,5.0,3.0,12.0,,4.0,1.0,2.0,,,1.0,1.0,1.0,6.0,3.0,2.0,4.0,3.0,1.0,5.0,2.0,2.0,4.0,2.0,,1.0,1.0,1.0,,2.0,1.0,3.0,8.0,1.0,1.0,,1.0,3.0,2.0,,,2.0,,,,,,,,4.0,5.0,1.0,1.0,0.16666666666666666,0.2,0.1111111111111111,0.14285714285714285,0.2,0.25,0.3333333333333333,1.0,0.75,,,71.40495867768595,,24.166666666666668,16.166666666666668,18.166666666666668,13.833333333333334,0.4444444444444444,,,,0.2222222222222222,0.5,0.5,,,,0.1111111111111111,0.14285714285714285,0.7777777777777778,0.4844055555555556,0.47990000000000005,,,1.0,4.683333333333334,23.866666666666664,0.8333333333333334,,3.0,2.0,,,,1.0,1.0,,,0.6666666666666666,1.0,,0.42857142857142855,,4.0,,1.0,,,,1.0,2.0,2.0,4.0,,,,,,1.0,,2.0,3.0,,5.0,1.0,,1.0,,1.0,1.0,,,,,,,,0.5,0.3333333333333333,0.5,,,,1.0,,0.6,0.6666666666666666,0.625,0.5,1.0,,,0.6666666666666666,1.0,,,,0.3333333333333333,,,,0.5244166666666666,,1.0,2.0,1.0,,,,1.0,,,,,,,,0.2222222222222222,,,,,0.14285714285714285,1.0,2.0,0.125,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,1610612747,2016,2015-16,True
101150-1626204-1626273-201156-204028,1610612747,"Lou Williams, Larry Nance Jr., Marcelo Huertas, Nick Young, Tarik Black","Williams, Nance Jr., Huertas, Young, Black",101150-1626204-1626273-201156-204028,LAL,732.0,2,12.0,-10.0,24.0,24.0,5.0,,48.0,3.0,5.0,,2.0,1.0,7.0,4.0,1.0,4.0,14.0,6.0,8.0,19.0,29.0,1.0,4.0,1.0,2.0,4.0,6.0,2.0,4.0,3.0,4.0,2.0,9.0,3.0,7.0,9.0,3.0,2.0,1.0,,,7.0,,,10.0,,5.0,1.0,1.0,1.0,,15.0,4.0,5.0,0.75,0.75,0.2857142857142857,0.25,0.275,0.2,0.38,0.3333333333333333,0.3,0.375,0.5833333333333334,,0.5,94.42622950819673,,16.166666666666668,14.333333333333334,16.166666666666668,13.416666666666666,0.25,0.6,0.75,0.6666666666666666,0.1,,,0.35,0.14285714285714285,0.14285714285714285,0.2,0.2,0.55,0.46540499999999996,0.46218000000000004,0.2,0.2631578947368421,0.21052631578947367,10.942857142857141,24.333333333333332,0.20833333333333334,1.0,2.0,4.0,,,,1.0,,,,1.0,1.0,,0.4,0.5,2.0,,,1.0,,1.0,,,4.0,4.0,,,,1.0,2.0,,1.0,2.0,,,2.0,1.0,,1.0,,,,,,,,0.16666666666666666,,0.16666666666666666,,,1.0,0.14285714285714285,0.2,0.5,1.0,,,0.4,0.13333333333333333,,,,0.6666666666666666,1.0,,1.0,0.25,0.25,,,,0.25,,,0.21052631578947367,2.0,,,,,,3.0,1.0,1.0,,,1.0,,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101150-1626204-1626273-201579-977,1610612747,"Lou Williams, Larry Nance Jr., Marcelo Huertas, Roy Hibbert, Kobe Bryant","Williams, Nance Jr., Huertas, Hibbert, Bryant",101150-1626204-1626273-201579-977,LAL,110.0,1,2.0,-1.0,3.0,2.0,,,5.0,,1.0,,1.0,,,2.0,,,2.0,2.0,,3.0,4.0,,,,,,,,2.0,,1.0,,3.0,,,1.0,,,,,1.0,,,,,,,,,,,3.0,,,,,,,0.375,,0.375,,0.5,,,,,65.45454545454545,,17.333333333333332,29.0,16.333333333333332,20.0,0.25,,,,0.25,,,,,,0.5,,0.75,0.5575,,,,,4.35,24.35,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,0.5,,0.5,,,,0.5,1.0,,,,0.5,,0.3333333333333333,1.0,,,,,,,0.5,0.5,,,,0.5,0.5349,,,,,,1.0,,1.0,3.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101150-1626204-1626273-203135-203527,1610612747,"Lou Williams, Larry Nance Jr., Marcelo Huertas, Robert Sacre, Ryan Kelly","Williams, Nance Jr., Huertas, Sacre, Kelly",101150-1626204-1626273-203135-203527,LAL,717.0,1,12.0,-1.0,24.0,25.0,6.0,4.0,49.0,8.0,10.0,1.0,7.0,1.0,2.0,5.0,2.0,10.0,19.0,5.0,4.0,24.0,25.0,2.0,3.0,2.0,,4.0,14.0,6.0,5.0,7.0,7.0,6.0,14.0,4.0,9.0,13.0,4.0,4.0,,3.0,4.0,4.0,,,6.0,2.0,4.0,2.0,1.0,2.0,,20.0,4.0,6.0,0.7,0.7777777777777778,0.5263157894736842,0.6666666666666666,0.4166666666666667,0.4,0.46153846153846156,0.4,0.20833333333333334,0.6666666666666666,0.8,0.6666666666666666,1.0,98.41004184100419,,14.625,14.64,13.583333333333334,14.28,0.4166666666666667,0.8,0.8888888888888888,0.75,0.2916666666666667,0.14285714285714285,0.16666666666666666,0.08333333333333333,0.5,0.5,0.20833333333333334,0.4,0.625,0.5397217391304349,0.58519,0.15384615384615385,0.19047619047619047,0.16666666666666666,5.515789473684211,25.52,0.25,2.0,3.0,4.0,1.0,,,3.0,1.0,,,1.0,0.5,1.0,0.6,0.6666666666666666,3.0,1.0,1.0,,,,2.0,3.0,,4.0,,,2.0,,2.0,,1.0,1.0,2.0,1.0,4.0,2.0,,2.0,,1.0,,,,1.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.10526315789473684,0.1,0.14285714285714285,0.6666666666666666,1.0,0.2222222222222222,0.2,0.21428571428571427,,0.3333333333333333,,0.2,1.0,,1.0,,,0.3333333333333333,1.0,,,0.4814333333333333,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,1610612747,2016,2015-16,True
101150-1626204-1626273-203527-204028,1610612747,"Lou Williams, Larry Nance Jr., Marcelo Huertas, Ryan Kelly, Tarik Black","Williams, Nance Jr., Huertas, Kelly, Black",101150-1626204-1626273-203527-204028,LAL,215.0,1,4.0,-4.0,9.0,7.0,9.0,3.0,16.0,,2.0,,,,3.0,1.0,1.0,,5.0,1.0,4.0,4.0,8.0,,5.0,1.0,4.0,4.0,,,1.0,,,,,1.0,1.0,2.0,1.0,,1.0,,1.0,3.0,,,6.0,,1.0,1.0,,1.0,,4.0,4.0,9.0,,,,,,,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.5,0.3333333333333333,1.0,,107.16279069767441,,14.0,12.714285714285714,12.555555555555555,11.142857142857142,0.3333333333333333,,,,,,,0.5,,,0.16666666666666666,0.16666666666666666,0.5,0.48328333333333334,0.48328333333333334,0.14285714285714285,0.16666666666666666,1.0,12.4,25.6,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,,0.3333333333333333,,1.0,,,,,,,1.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,0.2,0.5,,,,0.2,,0.16666666666666666,0.5,,,,,,,,,,,,,0.3729,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101150-1626204-1897-201156-201579,1610612747,"Lou Williams, Larry Nance Jr., Metta World Peace, Nick Young, Roy Hibbert","Williams, Nance Jr., World Peace, Young, Hibbert",101150-1626204-1897-201156-201579,LAL,384.0,4,6.0,-7.0,11.0,10.0,8.0,3.0,21.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,3.0,5.0,2.0,5.0,11.0,18.0,2.0,4.0,2.0,3.0,7.0,6.0,,1.0,3.0,3.0,2.0,6.0,2.0,2.0,2.0,,,,1.0,2.0,4.0,,,5.0,1.0,3.0,1.0,1.0,1.0,,11.0,7.0,8.0,1.0,1.0,0.6,0.5,0.42857142857142855,0.3333333333333333,0.6111111111111112,0.5,0.2857142857142857,0.4,0.4,0.5,0.3333333333333333,78.75,,19.545454545454547,16.9,19.545454545454547,14.8,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,0.2857142857142857,,,0.14285714285714285,0.16666666666666666,0.5714285714285714,0.4890642857142857,0.5003416666666667,0.3333333333333333,0.42857142857142855,0.6363636363636364,10.5,24.65,0.7272727272727273,2.0,2.0,,,,,2.0,1.0,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.14285714285714285,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101150-1626204-1897-201156-204028,1610612747,"Lou Williams, Larry Nance Jr., Metta World Peace, Nick Young, Tarik Black","Williams, Nance Jr., World Peace, Young, Black",101150-1626204-1897-201156-204028,LAL,566.0,2,9.0,5.0,18.0,20.0,9.0,14.0,38.0,3.0,3.0,,7.0,3.0,6.0,1.0,1.0,6.0,16.0,3.0,,15.0,10.0,1.0,6.0,2.0,,5.0,6.0,6.0,1.0,3.0,4.0,2.0,9.0,5.0,11.0,14.0,,,,,3.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,13.0,5.0,9.0,0.5,0.6,0.375,0.16666666666666666,0.39473684210526316,0.3125,0.39473684210526316,0.3125,0.15789473684210525,0.8333333333333334,0.9090909090909091,1.0,0.5,96.67844522968197,1.0,15.666666666666666,14.2,15.055555555555555,13.0,0.15789473684210525,1.0,1.0,0.6666666666666666,0.3684210526315789,,,0.3157894736842105,0.5,0.5,0.05263157894736842,0.125,0.3157894736842105,0.4527921052631579,0.43266875,,,0.3333333333333333,11.09375,24.099999999999998,0.5,,,5.0,2.0,,,2.0,1.0,,,1.0,1.0,,,,2.0,1.0,1.0,,,1.0,1.0,3.0,,2.0,1.0,,2.0,,1.0,,1.0,1.0,2.0,1.0,3.0,,2.0,,,,2.0,,,,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0625,,0.14285714285714285,,0.5,0.2,0.5,0.25,,0.2857142857142857,,,1.0,,0.3333333333333333,,,0.3333333333333333,1.0,,,0.4268,,0.13333333333333333,2.0,1.0,,,,,3.0,1.0,,,,1.0,,0.10526315789473684,,,,,0.125,,,,,,,1.0,1.0,0.3333333333333333,0.5,,1.0,1.0,3.0,0.5,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,1610612747,2016,2015-16,True
101150-1626204-1897-201579-203903,1610612747,"Lou Williams, Larry Nance Jr., Metta World Peace, Roy Hibbert, Jordan Clarkson","Williams, Nance Jr., World Peace, Hibbert, Clarkson",101150-1626204-1897-201579-203903,LAL,375.0,8,6.0,-2.0,13.0,13.0,5.0,2.0,26.0,,2.0,,2.0,1.0,3.0,1.0,,1.0,7.0,2.0,5.0,10.0,12.0,,3.0,,3.0,3.0,2.0,,1.0,1.0,2.0,,5.0,2.0,4.0,5.0,1.0,,1.0,2.0,2.0,6.0,2.0,,6.0,,1.0,,,,,8.0,3.0,5.0,1.0,1.0,0.14285714285714285,,0.2777777777777778,,0.4166666666666667,0.3,0.2222222222222222,0.5,0.6666666666666666,,1.0,99.84,,14.923076923076923,13.923076923076923,13.538461538461538,13.923076923076923,0.2222222222222222,,,,0.2222222222222222,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,,0.4444444444444444,0.4523166666666667,0.44353333333333333,0.1,0.125,0.3,11.028571428571427,25.55,0.38461538461538464,,1.0,2.0,2.0,,,2.0,1.0,,,1.0,,1.0,0.3333333333333333,,2.0,,,1.0,,1.0,,,2.0,2.0,,,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,0.5,,0.5,,,1.0,0.14285714285714285,,0.5,,,0.16666666666666666,,0.14285714285714285,,0.5,,,1.0,,1.0,1.0,1.0,,,,1.0,,,0.2,1.0,,,,,,3.0,1.0,1.0,1.0,,1.0,,0.1111111111111111,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101150-1626204-1897-203903-203944,1610612747,"Lou Williams, Larry Nance Jr., Metta World Peace, Jordan Clarkson, Julius Randle","Williams, Nance Jr., World Peace, Clarkson, Randle",101150-1626204-1897-203903-203944,LAL,274.0,2,5.0,5.0,8.0,8.0,3.0,,16.0,1.0,1.0,,,1.0,2.0,2.0,,2.0,3.0,3.0,1.0,11.0,6.0,1.0,1.0,1.0,1.0,3.0,,4.0,2.0,,1.0,,3.0,4.0,4.0,4.0,1.0,,1.0,,1.0,2.0,,,2.0,,,1.0,,1.0,,11.0,3.0,3.0,,,0.6666666666666666,1.0,0.8333333333333334,0.5,0.7857142857142857,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,,84.08759124087592,,17.125,17.125,15.25,15.625,0.16666666666666666,1.0,1.0,,,,,0.3333333333333333,0.5,0.5,0.3333333333333333,,0.6666666666666666,0.5010166666666667,0.597475,,,0.2727272727272727,12.799999999999999,24.766666666666666,0.375,1.0,1.0,,2.0,,,2.0,1.0,,,,0.75,,0.5,1.0,1.0,,,2.0,,2.0,,,,,,3.0,,2.0,,,,,,,,,1.0,,,,,1.0,,1.0,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,0.49845,,,1.0,1.0,,,,1.0,3.0,1.0,1.0,,,0.5,,0.16666666666666666,0.5,,,,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1610612747,2016,2015-16,True
101150-1626204-1897-203903-204028,1610612747,"Lou Williams, Larry Nance Jr., Metta World Peace, Jordan Clarkson, Tarik Black","Williams, Nance Jr., World Peace, Clarkson, Black",101150-1626204-1897-203903-204028,LAL,187.0,3,3.0,-5.0,6.0,6.0,2.0,,12.0,,,,2.0,1.0,1.0,1.0,,1.0,3.0,1.0,3.0,5.0,10.0,1.0,1.0,,,2.0,,2.0,1.0,,,,,,,1.0,,,,2.0,3.0,3.0,1.0,,4.0,,2.0,,,,,4.0,2.0,2.0,,,0.3333333333333333,1.0,0.25,1.0,0.4166666666666667,1.0,0.25,,,,,92.40641711229947,,20.833333333333332,10.333333333333334,19.333333333333332,10.333333333333334,,,,,0.5,,,0.25,1.0,1.0,0.25,,0.25,0.4257875,0.3963,0.3333333333333333,0.4,0.4,12.700000000000001,25.3,0.3333333333333333,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,0.3333333333333333,,,,1.0,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101150-1626204-201156-201579-203903,1610612747,"Lou Williams, Larry Nance Jr., Nick Young, Roy Hibbert, Jordan Clarkson","Williams, Nance Jr., Young, Hibbert, Clarkson",101150-1626204-201156-201579-203903,LAL,637.0,5,11.0,7.0,22.0,23.0,12.0,10.0,45.0,4.0,7.0,6.0,8.0,1.0,6.0,1.0,1.0,11.0,21.0,1.0,5.0,27.0,20.0,4.0,12.0,1.0,4.0,12.0,10.0,12.0,1.0,5.0,5.0,2.0,10.0,4.0,7.0,13.0,1.0,1.0,,2.0,3.0,4.0,,,5.0,1.0,3.0,,,,,19.0,12.0,12.0,0.45454545454545453,0.5,0.5238095238095238,0.3333333333333333,0.5,0.3076923076923077,0.5625,0.4,0.045454545454545456,1.0,1.0,1.0,1.0,101.72684458398744,,13.454545454545455,14.826086956521738,13.0,14.826086956521738,0.3181818181818182,0.5714285714285714,0.5714285714285714,0.5,0.36363636363636365,0.75,0.75,0.2727272727272727,0.16666666666666666,0.16666666666666666,0.045454545454545456,0.07692307692307693,0.36363636363636365,0.4893,0.4766923076923077,0.125,0.13043478260869565,0.4444444444444444,8.67142857142857,25.0,0.5454545454545454,1.0,4.0,3.0,,,,4.0,1.0,,,1.0,1.0,,0.3076923076923077,0.25,5.0,2.0,4.0,,,,3.0,5.0,2.0,8.0,,,2.0,,,2.0,1.0,,6.0,,6.0,4.0,,3.0,1.0,,1.0,,,,,,,,0.6,0.6,0.6666666666666666,,,,1.0,,0.6,,0.5454545454545454,0.6666666666666666,1.0,0.4,,1.0,0.3333333333333333,1.0,,,0.8,0.5,,,0.62432,,0.2962962962962963,,,,,,,,,,,,,,,,,,,,1.0,,0.09090909090909091,1.0,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101150-1626204-201156-201579-977,1610612747,"Lou Williams, Larry Nance Jr., Nick Young, Roy Hibbert, Kobe Bryant","Williams, Nance Jr., Young, Hibbert, Bryant",101150-1626204-201156-201579-977,LAL,116.0,1,2.0,-5.0,3.0,5.0,,,8.0,1.0,1.0,,1.0,,,,,1.0,2.0,,,2.0,7.0,,,,,,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,2.0,3.0,2.0,,,,,,,,,,2.0,,,1.0,1.0,0.5,,0.5,,0.5,,,1.0,1.0,,1.0,99.3103448275862,,17.666666666666668,12.6,17.666666666666668,12.6,0.5,1.0,1.0,1.0,0.5,,,,,,,,0.5,0.45525,,,,,4.45,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101150-1626204-201156-203135-203903,1610612747,"Lou Williams, Larry Nance Jr., Nick Young, Robert Sacre, Jordan Clarkson","Williams, Nance Jr., Young, Sacre, Clarkson",101150-1626204-201156-203135-203903,LAL,82.0,1,1.0,-1.0,3.0,2.0,3.0,,5.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,1.0,2.0,1.0,1.0,3.0,2.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,1.0,,,2.0,,,,,,,2.0,3.0,3.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.375,0.375,0.3333333333333333,,,,,87.80487804878048,,17.333333333333332,15.0,17.333333333333332,15.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6065166666666667,0.6065166666666667,,,1.0,6.5,24.6,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,0.5,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101150-1626204-201156-203903-203944,1610612747,"Lou Williams, Larry Nance Jr., Nick Young, Jordan Clarkson, Julius Randle","Williams, Nance Jr., Young, Clarkson, Randle",101150-1626204-201156-203903-203944,LAL,162.0,4,3.0,,5.0,4.0,4.0,4.0,9.0,,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,5.0,1.0,,2.0,2.0,1.0,4.0,1.0,,2.0,,2.0,1.0,,,,,1.0,2.0,3.0,,,,,,1.0,1.0,,,,,,,,,2.0,2.0,4.0,,,0.2,0.25,0.16666666666666666,0.2,0.16666666666666666,0.2,0.16666666666666666,0.5,0.6666666666666666,,0.5,80.0,,16.4,20.0,15.4,15.25,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,0.3333333333333333,,,0.16666666666666666,0.2,0.5,0.41267499999999996,0.43903,,,1.0,11.68,24.6,0.8,,2.0,1.0,,,,,,,,1.0,,,0.4,,1.0,,,,,,,1.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.2,0.5,,,,0.25,,0.2,0.5,,,,1.0,,,,,,,,,0.3559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
