EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGA,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangePctAssisted,LongMidRangeFrequency,FTDefRebounds,DefFTReboundPct,LongMidRangeFGM,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,3SecondViolations,LiveBallTurnoverPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffTwoPtRebounds,SecondChanceFg2Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,AtRimAssists,2pt And 1 Free Throw Trips,Technical Free Throw Trips,AtRimPctAssisted,BadPassTurnovers,BlockedLongMidRange,DefShortMidRangeReboundPct,LongMidRangeAssists,LongMidRangePctAssisted,OffAtRimReboundPct,DefArc3ReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Travels,SecondChanceTurnovers,Offensive Fouls,BlockedShortMidRange,PenaltyArc3FGA,PenaltyFG3A,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,PenaltyArc3Frequency,PenaltyCorner3FGA,PenaltyFtPoints,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,PenaltyCorner3Frequency,SelfOReb,SelfORebPct,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,FTOffRebounds,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Arc3PctBlocked,Charge Fouls,StepOutOfBoundsTurnovers,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
200746-201980-203613-2225-2561,1610612759,"LaMarcus Aldridge, Danny Green, Jonathon Simmons, Tony Parker, David West","Aldridge, Green, Simmons, Parker, West",200746-201980-203613-2225-2561,SAS,11.0,1,,,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,4.0,,,,1.0,,,,,,,,,,,,,,1.0,,0.568,,,,2.4,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,0.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
200746-201980-203613-2225-2564,1610612759,"LaMarcus Aldridge, Danny Green, Jonathon Simmons, Tony Parker, Boris Diaw","Aldridge, Green, Simmons, Parker, Diaw",200746-201980-203613-2225-2564,SAS,166.0,2,3.0,-1.0,5.0,4.0,1.0,9.0,1.0,1.0,2.0,3.0,,,,,,3.0,5.0,,,,6.0,7.0,,,2.0,4.0,,,,,,1.0,,2.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,4.0,,,,,0.6,0.6,1.0,0.6,1.0,,,,,,,,0.5,,,,,78.07228915662651,,19.8,16.75,19.8,15.75,0.2,1.0,1.0,0.6,0.6666666666666666,0.6666666666666666,,,,,,,,,0.2,,0.44006,,,0.3333333333333333,9.64,,1.0,2.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.2,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
200746-201980-203937-2225-2446,1610612759,"LaMarcus Aldridge, Danny Green, Kyle Anderson, Tony Parker, Rasual Butler","Aldridge, Green, Anderson, Parker, Butler",200746-201980-203937-2225-2446,SAS,101.0,1,2.0,4.0,4.0,4.0,2.0,8.0,,2.0,,,,1.0,1.0,,,,2.0,1.0,1.0,5.0,8.0,4.0,,,2.0,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,3.0,3.0,2.0,5.0,,,,,,1.0,1.0,4.0,8.0,4.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,,1.0,,0.5,,0.5714285714285714,0.5,0.3333333333333333,0.5,0.5,1.0,,,1.0,0.5,,1.0,,,114.05940594059406,1.0,14.25,11.0,8.5,10.25,0.6666666666666666,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,1.0,0.608,0.5714285714285714,0.6666666666666666,0.25,0.95,25.7,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,0.5,,1.0,,0.6784,3.0,,,2.0,,2.0,5.0,5.0,3.0,,0.5,0.5,0.6666666666666666,,0.608,0.625,0.75,,,,,,,1.0,,,0.5,,,,,,,,,,,,1.0,1.0,,,0.3333333333333333,,2.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,1610612759,2016,2015-16,True
200746-201980-203937-2225-2561,1610612759,"LaMarcus Aldridge, Danny Green, Kyle Anderson, Tony Parker, David West","Aldridge, Green, Anderson, Parker, West",200746-201980-203937-2225-2561,SAS,529.0,4,9.0,-5.0,16.0,15.0,2.0,31.0,3.0,5.0,,2.0,2.0,,3.0,,,5.0,11.0,1.0,5.0,1.0,14.0,19.0,,,2.0,6.0,3.0,3.0,,3.0,1.0,3.0,,7.0,1.0,1.0,2.0,3.0,3.0,6.0,,,1.0,1.0,2.0,1.0,4.0,1.0,3.0,1.0,,,,,12.0,1.0,0.2,,0.2,0.45454545454545453,0.40625,0.3333333333333333,0.38235294117647056,0.3333333333333333,0.3125,0.2727272727272727,0.2,0.6666666666666666,0.5,0.25,0.6,0.3,0.3333333333333333,,0.6666666666666666,0.5,84.38563327032136,,16.875,17.266666666666666,15.9375,16.666666666666668,0.3125,0.6,0.75,0.125,,,0.125,0.1875,,,,,,,0.625,,0.554121875,0.058823529411764705,0.08333333333333333,0.14285714285714285,8.090909090909092,24.72,4.0,4.0,2.0,,0.4,0.4,,0.25,,,2.0,,1.0,,,0.5,0.5,0.6666666666666666,1.0,2.0,1.0,3.0,,2.0,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5,0.6266,,6.0,,,,,,,,,,,,,,,,1.0,,1.0,0.3333333333333333,1.0,,,1.0,0.5,0.5,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,0.25,,0.5,,,,,,,,,,,,,1610612759,2016,2015-16,True
200746-201980-203937-2225-2564,1610612759,"LaMarcus Aldridge, Danny Green, Kyle Anderson, Tony Parker, Boris Diaw","Aldridge, Green, Anderson, Parker, Diaw",200746-201980-203937-2225-2564,SAS,512.0,4,9.0,-10.0,16.0,17.0,1.0,33.0,4.0,7.0,,1.0,2.0,1.0,2.0,,,7.0,13.0,1.0,4.0,,17.0,27.0,,,2.0,10.0,3.0,2.0,1.0,,1.0,3.0,1.0,7.0,,1.0,1.0,3.0,1.0,4.0,1.0,1.0,,,,,2.0,1.0,,,,,,,15.0,1.0,0.25,,0.25,0.5384615384615384,0.5,1.0,0.5,1.0,0.23529411764705882,,,1.0,1.0,,1.0,0.1111111111111111,,1.0,,1.0,92.8125,,16.375,14.705882352941176,15.25,14.705882352941176,0.4117647058823529,0.5714285714285714,0.5714285714285714,0.058823529411764705,,,0.11764705882352941,0.11764705882352941,0.5,0.5,1.0,,,,0.6470588235294118,0.5,0.5166882352941177,,,0.11764705882352941,8.361538461538462,24.5,5.0,4.0,2.0,,0.2857142857142857,0.2857142857142857,,0.29411764705882354,1.0,1.0,3.0,,,,,,0.6,0.6,1.0,1.0,1.0,1.0,,1.0,1.0,0.16666666666666666,,1.0,1.0,0.6442,,3.0,,,,,,,,,,,,,,,,2.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,1610612759,2016,2015-16,True
200746-201980-203937-2225-2588,1610612759,"LaMarcus Aldridge, Danny Green, Kyle Anderson, Tony Parker, Matt Bonner","Aldridge, Green, Anderson, Parker, Bonner",200746-201980-203937-2225-2588,SAS,269.0,1,4.0,4.0,8.0,9.0,1.0,17.0,,,2.0,3.0,1.0,2.0,2.0,,,2.0,5.0,2.0,3.0,1.0,11.0,7.0,,,2.0,2.0,6.0,2.0,2.0,,2.0,3.0,2.0,8.0,1.0,2.0,3.0,5.0,1.0,6.0,,,,,,1.0,3.0,2.0,2.0,1.0,,,,,9.0,1.0,0.6666666666666666,,0.6666666666666666,0.4,0.625,1.0,0.6111111111111112,1.0,0.375,,,1.0,1.0,1.0,1.0,0.25,,1.0,,1.0,91.00371747211896,,13.625,17.77777777777778,13.0,17.77777777777778,,,,0.375,0.6666666666666666,0.6666666666666666,0.125,0.25,1.0,1.0,1.0,,,,0.375,1.0,0.4704875,0.1111111111111111,0.16666666666666666,0.18181818181818182,10.1,25.099999999999998,2.0,2.0,1.0,1.0,0.5,0.5,0.5,0.25,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
200746-201980-2225-2446-2564,1610612759,"LaMarcus Aldridge, Danny Green, Tony Parker, Rasual Butler, Boris Diaw","Aldridge, Green, Parker, Butler, Diaw",200746-201980-2225-2446-2564,SAS,254.0,3,4.0,-7.0,8.0,9.0,2.0,17.0,,3.0,,,,,3.0,,,,4.0,,3.0,5.0,5.0,12.0,,,4.0,,,3.0,,1.0,,,,,1.0,,2.0,2.0,2.0,4.0,,,,1.0,1.0,3.0,4.0,5.0,6.0,3.0,,,,,1.0,,,,,,,,0.25,1.0,0.42857142857142855,0.25,0.3333333333333333,0.6666666666666666,,0.3333333333333333,0.6666666666666666,0.2857142857142857,0.3333333333333333,,0.5,,96.37795275590551,,17.75,12.444444444444445,15.25,12.444444444444445,0.42857142857142855,,,,,,,0.42857142857142855,,,,,,,0.8571428571428571,,0.53925,0.3,0.42857142857142855,0.8,6.2,25.8,1.0,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,1.0,,0.25,,,,,5.0,5.0,,2.0,,3.0,,,5.0,,,,0.4,,0.5295,,0.625,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,1.0,,2.0,2.0,,,0.4,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
200746-201980-2225-2446-2588,1610612759,"LaMarcus Aldridge, Danny Green, Tony Parker, Rasual Butler, Matt Bonner","Aldridge, Green, Parker, Butler, Bonner",200746-201980-2225-2446-2588,SAS,170.0,1,3.0,-7.0,5.0,6.0,,11.0,1.0,2.0,,1.0,,,2.0,,,1.0,3.0,,2.0,,2.0,9.0,,,,,,2.0,,,,1.0,,2.0,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,2.0,,,,,0.3333333333333333,0.2,,0.2,,0.4,,,,1.0,,1.0,,,,,,93.17647058823529,,18.8,12.666666666666666,18.8,12.666666666666666,0.4,0.5,0.5,0.2,,,,0.4,,,,,,,0.8,,0.55853,,,,5.3,26.15,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
200746-201988-202695-203492-2564,1610612759,"LaMarcus Aldridge, Patty Mills, Kawhi Leonard, Ray McCallum, Boris Diaw","Aldridge, Mills, Leonard, McCallum, Diaw",200746-201988-202695-203492-2564,SAS,50.0,1,1.0,,1.0,2.0,,3.0,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.5,,,1.0,,86.39999999999999,,28.0,11.0,28.0,11.0,1.0,,,,,,,,,,,,,,1.0,,0.67325,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
200746-201988-202695-203613-2561,1610612759,"LaMarcus Aldridge, Patty Mills, Kawhi Leonard, Jonathon Simmons, David West","Aldridge, Mills, Leonard, Simmons, West",200746-201988-202695-203613-2561,SAS,78.0,1,1.0,2.0,3.0,2.0,,5.0,1.0,2.0,,,,,1.0,,,1.0,2.0,,1.0,,2.0,,,,,,,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,0.5,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.5,0.5,,1.0,,0.3333333333333333,,,,,1.0,92.3076923076923,,12.0,21.0,12.0,17.0,0.6666666666666666,0.5,1.0,,,,,0.3333333333333333,,,,,,,1.0,,0.6428333333333334,,,,1.4,24.7,,2.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
200746-201988-202695-203613-2564,1610612759,"LaMarcus Aldridge, Patty Mills, Kawhi Leonard, Jonathon Simmons, Boris Diaw","Aldridge, Mills, Leonard, Simmons, Diaw",200746-201988-202695-203613-2564,SAS,1348.0,7,22.0,-1.0,46.0,44.0,5.0,90.0,4.0,5.0,3.0,11.0,,7.0,10.0,,1.0,13.0,29.0,7.0,10.0,8.0,55.0,56.0,,1.0,4.0,12.0,15.0,10.0,7.0,1.0,5.0,12.0,5.0,29.0,,1.0,10.0,11.0,4.0,15.0,3.0,3.0,1.0,4.0,7.0,4.0,9.0,8.0,9.0,4.0,1.0,1.0,1.0,1.0,51.0,0.7142857142857143,0.7,,0.7,0.4482758620689655,0.6025641025641025,0.5,0.6547619047619048,0.5,0.2564102564102564,0.034482758620689655,0.2,0.6666666666666666,0.25,,0.5789473684210527,0.21052631578947367,,0.6666666666666666,1.0,0.5,96.14243323442138,1.0,14.73913043478261,15.227272727272727,14.021739130434783,14.204545454545455,0.1282051282051282,0.8,1.0,0.28205128205128205,0.2727272727272727,0.2727272727272727,,0.2564102564102564,0.7,0.7,0.7142857142857143,0.25,,,0.38461538461538464,0.7,0.47428846153846155,0.12195121951219512,0.12903225806451613,0.07272727272727272,11.675862068965518,24.94,13.0,14.0,7.0,2.0,0.5384615384615384,0.5833333333333334,0.6666666666666666,0.3333333333333333,,,6.0,,3.0,2.0,,0.42857142857142855,0.46153846153846156,0.46153846153846156,2.0,2.0,2.0,3.0,2.0,4.0,0.6666666666666666,0.25,0.125,0.5,1.0,0.721525,10.0,9.0,1.0,1.0,1.0,6.0,12.0,12.0,10.0,0.16666666666666666,0.5,0.5,0.09090909090909091,1.0,0.508859090909091,0.21818181818181817,0.21739130434782608,2.0,2.0,,0.5,1.0,,0.5,3.0,0.5,1.0,,0.5,,,,,,,2.0,3.0,,5.0,5.0,,,0.45454545454545453,,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,0.1,,,,3.0,,3.0,6.0,,,,,1.0,,,,,0.6,,,0.2857142857142857,,,,,0.6,,,,,1.0,,,1610612759,2016,2015-16,True
200746-201988-202695-203937-2561,1610612759,"LaMarcus Aldridge, Patty Mills, Kawhi Leonard, Kyle Anderson, David West","Aldridge, Mills, Leonard, Anderson, West",200746-201988-202695-203937-2561,SAS,545.0,6,9.0,-2.0,19.0,16.0,5.0,35.0,4.0,5.0,,2.0,1.0,1.0,3.0,,,7.0,13.0,1.0,4.0,3.0,20.0,22.0,,,5.0,4.0,3.0,3.0,1.0,1.0,1.0,6.0,1.0,13.0,,1.0,3.0,4.0,6.0,10.0,1.0,1.0,1.0,3.0,5.0,1.0,2.0,6.0,6.0,3.0,,,,,15.0,1.0,0.25,,0.25,0.5384615384615384,0.5,1.0,0.5,0.625,0.23529411764705882,0.07692307692307693,,0.75,0.5,,0.6666666666666666,0.75,,,0.75,,92.47706422018348,,16.05263157894737,15.0,14.631578947368421,14.6875,0.29411764705882354,0.8,0.8,0.11764705882352941,,,0.058823529411764705,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,,,0.5294117647058824,0.3333333333333333,0.4493735294117647,0.15,0.1875,0.25,10.76923076923077,25.225,6.0,10.0,5.0,,0.7142857142857143,0.7142857142857143,,0.35294117647058826,,,3.0,,2.0,,1.0,0.4,0.5,0.5,2.0,2.0,2.0,2.0,,6.0,1.0,1.0,1.0,1.0,1.0,0.62185,6.0,11.0,,,,3.0,1.0,1.0,6.0,,,0.07142857142857142,,,0.38126000000000004,0.05,0.3157894736842105,3.0,,,0.75,2.0,,,2.0,0.6666666666666666,1.0,0.5,0.5,,,,,,,1.0,1.0,,1.0,2.0,,,0.2,1.0,1.0,,,,2.0,,,,0.5,,,0.2,1.0,0.14285714285714285,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612759,2016,2015-16,True
200746-201988-202695-203937-2564,1610612759,"LaMarcus Aldridge, Patty Mills, Kawhi Leonard, Kyle Anderson, Boris Diaw","Aldridge, Mills, Leonard, Anderson, Diaw",200746-201988-202695-203937-2564,SAS,636.0,4,11.0,-4.0,21.0,22.0,,43.0,5.0,10.0,1.0,2.0,1.0,,2.0,,,8.0,16.0,,3.0,,16.0,20.0,,,,2.0,,2.0,,1.0,,7.0,,14.0,,,11.0,11.0,,11.0,1.0,,,2.0,2.0,,2.0,,,,,,,,16.0,,,,,0.5,0.42105263157894735,,0.42105263157894735,,0.15789473684210525,0.0625,0.1,0.9166666666666666,,,0.9166666666666666,,,1.0,1.0,,97.35849056603774,,14.761904761904763,14.818181818181818,14.761904761904763,14.636363636363637,0.5263157894736842,0.5,0.5555555555555556,0.10526315789473684,0.5,0.5,0.05263157894736842,0.10526315789473684,,,,,,,0.6842105263157895,,0.5703472222222222,,,,6.6,28.433333333333334,4.0,14.0,7.0,1.0,0.875,0.875,1.0,0.21052631578947367,,,2.0,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,0.8,,,0.6666666666666666,2.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
200746-201988-202695-2225-2446,1610612759,"LaMarcus Aldridge, Patty Mills, Kawhi Leonard, Tony Parker, Rasual Butler","Aldridge, Mills, Leonard, Parker, Butler",200746-201988-202695-2225-2446,SAS,45.0,1,1.0,-3.0,1.0,1.0,1.0,2.0,,,,2.0,,,1.0,,,,2.0,,1.0,,,3.0,,,,,,1.0,,,,,,,1.0,,,,2.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,0.6666666666666666,1.0,,,,64.0,,40.0,5.0,33.0,5.0,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,0.3333333333333333,,0.45206666666666667,,,,8.85,25.9,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,0.5,0.5,,,0.4298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
200746-201988-202695-2225-2561,1610612759,"LaMarcus Aldridge, Patty Mills, Kawhi Leonard, Tony Parker, David West","Aldridge, Mills, Leonard, Parker, West",200746-201988-202695-2225-2561,SAS,140.0,2,2.0,,4.0,5.0,1.0,9.0,1.0,4.0,,,,,,,,2.0,5.0,,,,4.0,4.0,,,,2.0,,,,1.0,,1.0,,2.0,,,1.0,1.0,2.0,3.0,1.0,1.0,,,1.0,,,,,,,,,,4.0,,,,,0.4,0.4,,0.4,,,0.2,0.25,1.0,,,1.0,0.6666666666666666,,,1.0,,92.57142857142857,,17.5,14.0,13.75,14.0,0.8,0.25,0.3333333333333333,,,,,,,,,,,,0.8,,0.48762,,,,4.9,,1.0,2.0,1.0,,0.5,0.5,,0.2,,,1.0,,1.0,,,1.0,1.0,1.0,,2.0,,2.0,,2.0,,0.6666666666666666,,1.0,,0.56215,2.0,,1.0,1.0,2.0,2.0,4.0,4.0,2.0,1.0,1.0,1.0,0.5,1.0,0.42665,1.0,0.5,1.0,,,1.0,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
200746-201988-202695-2225-2564,1610612759,"LaMarcus Aldridge, Patty Mills, Kawhi Leonard, Tony Parker, Boris Diaw","Aldridge, Mills, Leonard, Parker, Diaw",200746-201988-202695-2225-2564,SAS,405.0,5,7.0,5.0,14.0,12.0,3.0,26.0,2.0,4.0,3.0,3.0,1.0,2.0,3.0,,,5.0,9.0,2.0,4.0,2.0,18.0,13.0,,,4.0,4.0,6.0,3.0,2.0,,2.0,5.0,2.0,12.0,1.0,1.0,4.0,5.0,2.0,7.0,,,,,2.0,,2.0,3.0,2.0,1.0,1.0,1.0,1.0,,14.0,1.0,0.5,,0.5,0.5555555555555556,0.6153846153846154,0.5,0.6428571428571429,0.6666666666666666,0.3076923076923077,,,0.5,1.0,0.5,0.5555555555555556,0.3333333333333333,,0.3333333333333333,1.0,,92.44444444444444,,13.857142857142858,17.583333333333332,11.857142857142858,16.25,0.3076923076923077,0.5,0.5,0.23076923076923078,1.0,1.0,0.07692307692307693,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,,,,0.6153846153846154,0.6666666666666666,0.5204923076923076,0.07142857142857142,0.1,0.2222222222222222,7.466666666666667,25.3,2.0,6.0,3.0,2.0,0.6,0.6,0.6666666666666666,0.15384615384615385,,,,,2.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,,1.0,0.5,0.25,,0.5,1.0,0.55655,,4.0,,,,,,,,,,,,,,,,1.0,,,0.5,1.0,,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
200746-201988-202695-2446-2561,1610612759,"LaMarcus Aldridge, Patty Mills, Kawhi Leonard, Rasual Butler, David West","Aldridge, Mills, Leonard, Butler, West",200746-201988-202695-2446-2561,SAS,34.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,84.70588235294117,,20.0,14.0,20.0,14.0,,,,,,,,,,,,,,,,,0.4047,,,,15.5,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
