EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,Corner3FGA,Arc3FGA,FG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Travels,Charge Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedCorner3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Corner3PctBlocked,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
201143-203118-203200-203471-2594,1610612737,"Al Horford, Mike Scott, Justin Holiday, Dennis Schroder, Kyle Korver","Horford, Scott, Holiday, Schroder, Korver",201143-203118-203200-203471-2594,ATL,162.0,2,3.0,7.0,6.0,,13.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,2.0,,3.0,0.25,0.6666666666666666,,1.0,,1.0,,,,1.0,115.55555555555554,12.428571428571429,12.5,12.428571428571429,12.5,,0.25,0.75,0.5622625,25.0,1.0,1.0,,1.0,2.0,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,2.0,3.0,1.0,2.0,9.0,8.0,,,,,,,,1.0,,,,,4.0,,3.0,,,1.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,,,,1.0,,1.0,,2.0,1.0,,,3.0,,4.0,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,9.0,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,0.6666666666666666,,,0.875,,,0.875,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,0.25,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,0.7489,,,,,5.833333333333333,0.14285714285714285,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
201143-203118-203471-203501-203934,1610612737,"Al Horford, Mike Scott, Dennis Schroder, Tim Hardaway Jr., Lamar Patterson","Horford, Scott, Schroder, Hardaway Jr., Patterson",201143-203118-203471-203501-203934,ATL,87.0,1,1.0,3.0,2.0,,5.0,,2.0,2.0,2.0,,,,,1.0,1.0,,,,0.6666666666666666,,,,,,0.3333333333333333,,,,82.75862068965517,22.333333333333332,10.0,19.666666666666668,10.0,,0.6666666666666666,0.6666666666666666,0.4713833333333333,25.65,-3.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,1.0,1.0,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5334,,0.25,0.5,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
201143-203118-203471-203501-2594,1610612737,"Al Horford, Mike Scott, Dennis Schroder, Tim Hardaway Jr., Kyle Korver","Horford, Scott, Schroder, Hardaway Jr., Korver",201143-203118-203471-203501-2594,ATL,4290.0,26,72.0,149.0,132.0,8.0,281.0,17.0,43.0,60.0,43.0,5.0,17.0,37.0,55.0,12.0,67.0,15.0,5.0,23.0,0.47244094488188976,0.6521739130434783,0.6607142857142857,0.7391304347826086,0.14285714285714285,0.6835443037974683,0.15714285714285714,0.13043478260869565,0.6428571428571429,0.6428571428571429,94.32167832167832,14.093959731543624,16.59090909090909,13.570469798657719,15.386363636363637,0.13385826771653545,0.33858267716535434,0.7086614173228346,0.5186799212598425,24.915000000000003,15.0,16.0,10.0,19.0,30.0,1.0,3.0,4.0,6.0,5.0,17.0,6.0,20.0,5.0,1.0,,2.0,18.0,1.0,4.0,1.0,4.0,30.0,67.0,23.0,21.0,150.0,135.0,1.0,5.0,1.0,5.0,1.0,6.0,5.0,10.0,1.0,6.0,,13.0,38.0,22.0,69.0,,2.0,18.0,7.0,19.0,23.0,42.0,18.0,5.0,13.0,3.0,3.0,107.0,6.0,1.0,1.0,1.0,6.0,6.0,,3.0,10.0,8.0,,1.0,15.0,,30.0,1.0,2.0,,23.0,1.0,,26.0,2.0,3.0,11.0,1.0,6.0,2.0,2.0,2.0,6.0,5.0,144.0,13.0,16.0,,,0.6333333333333333,0.6551724137931034,1.0,0.38333333333333336,0.2,0.16666666666666666,0.38333333333333336,0.44776119402985076,0.2,0.5,0.5078740157480315,0.25,0.40625,0.5364963503649635,0.25,0.40625,0.1044776119402985,0.13333333333333333,0.17647058823529413,,1.0,0.5,0.17142857142857143,0.2,0.18181818181818182,0.14285714285714285,0.5714285714285714,0.7857142857142857,0.8888888888888888,0.015625,0.8333333333333334,0.23622047244094488,0.6333333333333333,0.7307692307692307,0.6842105263157895,0.13385826771653545,0.29411764705882354,0.35714285714285715,0.6,0.15748031496062992,0.3,0.3,0.5,0.29411764705882354,0.29411764705882354,1.0,0.4186046511627907,0.4186046511627907,1.0,0.3,0.3333333333333333,,0.1,0.4,0.25,1.0,0.375,0.6666666666666666,0.125,,0.25,0.25,0.4186046511627907,0.4728333333333334,0.485896875,0.08823529411764706,0.14473684210526316,0.04,0.08666666666666667,8.304477611940298,0.10738255033557047,,,,,,1.0,,,,,1.0,0.16666666666666666,,,,1.0,,,,1.0,,,1.0,0.016666666666666666,1.0,1.0,1610612737,2016,2015-16,False
201143-203118-203471-203934-2594,1610612737,"Al Horford, Mike Scott, Dennis Schroder, Lamar Patterson, Kyle Korver","Horford, Scott, Schroder, Patterson, Korver",201143-203118-203471-203934-2594,ATL,2056.0,10,34.0,69.0,65.0,,134.0,5.0,20.0,25.0,20.0,1.0,8.0,18.0,29.0,3.0,32.0,4.0,2.0,8.0,0.423728813559322,0.5,0.75,1.0,0.07692307692307693,0.8125,0.125,0.1,0.8,1.0,93.85214007782102,14.579710144927537,16.153846153846153,14.144927536231885,15.661538461538461,0.0847457627118644,0.3389830508474576,0.7627118644067796,0.5499313559322033,24.875999999999998,36.0,,3.0,14.0,20.0,,1.0,,,6.0,8.0,3.0,6.0,2.0,,,,10.0,,,,,23.0,34.0,12.0,7.0,89.0,53.0,1.0,2.0,,,1.0,3.0,,,,,,,28.0,18.0,30.0,6.0,,10.0,5.0,14.0,10.0,24.0,8.0,2.0,8.0,4.0,2.0,58.0,2.0,,3.0,1.0,4.0,3.0,1.0,2.0,2.0,4.0,,,3.0,1.0,10.0,,1.0,,14.0,4.0,1.0,13.0,1.0,,7.0,,5.0,5.0,,,5.0,4.0,86.0,,,,,0.6086956521739131,0.6086956521739131,0.8333333333333334,0.48,,,0.48,0.6764705882352942,0.5,,0.6949152542372882,0.5,,0.6846153846153846,0.5,,0.14705882352941177,0.2,0.125,,0.75,,0.18181818181818182,0.3333333333333333,,,0.6,0.7777777777777778,1.0,0.05263157894736842,0.8,0.3389830508474576,0.7,0.875,0.5714285714285714,0.13559322033898305,0.75,0.8571428571428571,0.6666666666666666,0.1016949152542373,0.5,0.5,0.6666666666666666,0.4,0.4,1.0,0.5,0.5,0.8,0.5,,,,,,,,,,,,,0.5,0.7304,,0.1076923076923077,0.175,0.033707865168539325,,5.758823529411765,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
201143-203118-203471-2550-2594,1610612737,"Al Horford, Mike Scott, Dennis Schroder, Kirk Hinrich, Kyle Korver","Horford, Scott, Schroder, Hinrich, Korver",201143-203118-203471-2550-2594,ATL,71.0,1,1.0,3.0,2.0,,5.0,,1.0,1.0,1.0,,,,,,,,,,0.25,,,,,,,,,,101.40845070422534,15.666666666666666,12.0,15.666666666666666,10.5,,0.25,0.5,0.403225,24.2,-5.0,1.0,,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,3.0,,,,5.0,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,0.25,,,,,,,,0.5,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.30945,,,,,12.666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
201143-203145-203471-203488-203501,1610612737,"Al Horford, Kent Bazemore, Dennis Schroder, Mike Muscala, Tim Hardaway Jr.","Horford, Bazemore, Schroder, Muscala, Hardaway Jr.",201143-203145-203471-203488-203501,ATL,75.0,1,1.0,3.0,2.0,,5.0,,,,,,,,,,,,,1.0,,,,,,,,,,,96.0,14.666666666666666,15.5,14.666666666666666,15.5,,,0.5,0.4798,,-2.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,2.0,,,2.0,4.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
201143-203145-203471-203488-203934,1610612737,"Al Horford, Kent Bazemore, Dennis Schroder, Mike Muscala, Lamar Patterson","Horford, Bazemore, Schroder, Muscala, Patterson",201143-203145-203471-203488-203934,ATL,1112.0,7,19.0,36.0,38.0,20.0,74.0,3.0,8.0,11.0,7.0,,4.0,8.0,13.0,,13.0,2.0,,6.0,0.44,0.3333333333333333,0.7272727272727273,1.0,,0.8,,,0.5,1.0,95.8273381294964,15.472222222222221,14.605263157894736,15.472222222222221,14.131578947368421,0.12,0.32,0.68,0.50081875,26.58181818181818,-7.0,15.0,,3.0,6.0,,,1.0,3.0,1.0,1.0,3.0,7.0,,,,1.0,3.0,,,1.0,3.0,7.0,14.0,3.0,10.0,33.0,40.0,,,,,,,4.0,7.0,1.0,4.0,6.0,17.0,6.0,8.0,6.0,3.0,,3.0,1.0,3.0,2.0,5.0,2.0,,1.0,1.0,1.0,12.0,,,1.0,,2.0,,2.0,,2.0,4.0,,2.0,3.0,,7.0,2.0,,,11.0,2.0,,11.0,,,2.0,2.0,1.0,1.0,,,1.0,,33.0,17.0,15.0,1.0,2.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.2727272727272727,,0.25,0.3,0.5,,0.5714285714285714,0.46,,0.5,0.55,,0.6071428571428571,0.07142857142857142,0.16666666666666666,,,1.0,,,,,,1.0,0.5,1.0,,,0.24,0.5,0.6,0.3333333333333333,0.04,1.0,1.0,1.0,0.28,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,0.375,0.375,0.6666666666666666,,,,,,,,0.2727272727272727,0.3333333333333333,0.09090909090909091,,0.2727272727272727,0.3333333333333333,0.42857142857142855,,0.49941,0.10714285714285714,0.125,,0.5151515151515151,10.549999999999999,0.4166666666666667,2.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.08333333333333333,,,1610612737,2016,2015-16,False
201143-203145-203471-203488-2594,1610612737,"Al Horford, Kent Bazemore, Dennis Schroder, Mike Muscala, Kyle Korver","Horford, Bazemore, Schroder, Muscala, Korver",201143-203145-203471-203488-2594,ATL,1102.0,7,18.0,39.0,38.0,,77.0,2.0,5.0,7.0,5.0,,2.0,12.0,14.0,1.0,15.0,2.0,1.0,6.0,0.22580645161290322,0.3333333333333333,0.6666666666666666,1.0,,0.7,0.07142857142857142,,0.7142857142857143,1.0,100.61705989110708,12.538461538461538,16.13157894736842,12.538461538461538,15.18421052631579,0.06451612903225806,0.16129032258064516,0.6129032258064516,0.5396500000000001,24.014285714285712,16.0,,1.0,7.0,12.0,1.0,1.0,,,4.0,4.0,2.0,8.0,2.0,,,,2.0,,,,,13.0,24.0,4.0,3.0,41.0,25.0,1.0,1.0,,,,2.0,,,,,,,6.0,20.0,12.0,,2.0,2.0,1.0,3.0,4.0,7.0,2.0,2.0,,1.0,2.0,18.0,1.0,,,,8.0,6.0,2.0,1.0,1.0,4.0,,,1.0,1.0,6.0,1.0,,1.0,5.0,,,4.0,,,2.0,,5.0,2.0,1.0,2.0,5.0,2.0,39.0,,,,,0.23076923076923078,0.25,1.0,0.5714285714285714,,,0.5714285714285714,0.5416666666666666,1.0,,0.6129032258064516,1.0,,0.6212121212121212,1.0,,0.041666666666666664,0.08333333333333333,,,,,0.09090909090909091,0.2,,,0.5,0.8,,,0.4,0.3870967741935484,0.5833333333333334,0.6363636363636364,,0.12903225806451613,1.0,1.0,0.25,0.25806451612903225,0.25,0.25,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,1.0,,,,,,,,,,,,0.4,0.8281,,0.06060606060606061,0.07692307692307693,0.04878048780487805,,8.229166666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612737,2016,2015-16,False
201143-203145-203471-203934-2594,1610612737,"Al Horford, Kent Bazemore, Dennis Schroder, Lamar Patterson, Kyle Korver","Horford, Bazemore, Schroder, Patterson, Korver",201143-203145-203471-203934-2594,ATL,32.0,2,1.0,2.0,1.0,1.0,3.0,1.0,,1.0,,,,,,,,,,,0.5,,,,,,,,,,135.0,6.5,19.0,6.5,19.0,0.5,,0.5,0.423875,23.8,3.0,2.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,3.0,,,,,,,,,1.0,1.0,1.0,,3.0,,,3.0,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,2.0,,,,,1.0,1.0,,1.0,1.0,,,,0.75,,0.75,0.75,,0.75,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.5,1.0,,,,,0.423875,,,,1.0,18.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
201143-203145-203471-2594-2743,1610612737,"Al Horford, Kent Bazemore, Dennis Schroder, Kyle Korver, Kris Humphries","Horford, Bazemore, Schroder, Korver, Humphries",201143-203145-203471-2594-2743,ATL,95.0,2,2.0,4.0,2.0,,6.0,1.0,1.0,2.0,1.0,,,1.0,1.0,,1.0,,,,0.6666666666666666,,0.3333333333333333,,,0.3333333333333333,,,,,90.94736842105263,9.25,29.0,9.25,22.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5241,24.1,6.0,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,2.0,,8.0,2.0,,,,,,,,,,,,,2.0,,3.0,3.0,,1.0,,1.0,1.0,2.0,,1.0,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,8.0,,,,,1.0,1.0,0.5,1.0,,,1.0,1.0,,,1.3333333333333333,,,1.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
201143-203200-203471-203488-203934,1610612737,"Al Horford, Justin Holiday, Dennis Schroder, Mike Muscala, Lamar Patterson","Horford, Holiday, Schroder, Muscala, Patterson",201143-203200-203471-203488-203934,ATL,202.0,1,3.0,7.0,7.0,3.0,14.0,1.0,1.0,2.0,1.0,,,2.0,2.0,1.0,3.0,,,1.0,0.3333333333333333,,1.0,,,1.0,0.25,,1.0,,99.8019801980198,12.714285714285714,16.142857142857142,12.571428571428571,16.142857142857142,0.16666666666666666,0.16666666666666666,1.0,0.5588916666666667,24.65,-4.0,4.0,1.0,1.0,4.0,,1.0,1.0,4.0,,,,,,,,,,,,,1.0,1.0,4.0,,2.0,4.0,8.0,,1.0,,,,,1.0,4.0,,1.0,,2.0,,2.0,,,,,2.0,,,,,,,,,,1.0,,,,2.0,2.0,,,,1.0,,,1.0,,2.0,,,,1.0,,,2.0,,,1.0,,,,,,,,4.0,2.0,4.0,,,,,,,,,,0.25,,0.25,0.16666666666666666,,0.2,0.2857142857142857,,0.2,0.5,0.5,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,0.6666666666666666,0.25,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,0.8,0.25,,,0.2,,,0.531,0.5663,0.14285714285714285,0.2,,0.5,1.625,0.5714285714285714,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
201143-203471-203488-203501-203934,1610612737,"Al Horford, Dennis Schroder, Mike Muscala, Tim Hardaway Jr., Lamar Patterson","Horford, Schroder, Muscala, Hardaway Jr., Patterson",201143-203471-203488-203501-203934,ATL,66.0,1,1.0,3.0,4.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,152.72727272727272,7.333333333333333,11.0,7.333333333333333,11.0,,,1.0,0.63495,,-6.0,3.0,,1.0,2.0,,,1.0,2.0,,,,,,,,,,,,,,1.0,2.0,,1.0,3.0,9.0,,,,,,,1.0,2.0,,,1.0,3.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,2.0,,,1.0,,,,,,,,3.0,3.0,3.0,,,1.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,0.63495,0.3333333333333333,0.3333333333333333,,1.0,1.45,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
201143-203471-203488-203501-2594,1610612737,"Al Horford, Dennis Schroder, Mike Muscala, Tim Hardaway Jr., Kyle Korver","Horford, Schroder, Muscala, Hardaway Jr., Korver",201143-203471-203488-203501-2594,ATL,3.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
201143-203471-203488-203934-2594,1610612737,"Al Horford, Dennis Schroder, Mike Muscala, Lamar Patterson, Kyle Korver","Horford, Schroder, Muscala, Patterson, Korver",201143-203471-203488-203934-2594,ATL,128.0,1,2.0,4.0,4.0,4.0,8.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,,0.4,,1.0,,0.5,1.0,0.25,,1.0,,90.0,19.0,13.0,18.5,13.0,0.2,0.2,0.8,0.50956,23.65,-2.0,4.0,1.0,1.0,2.0,,,1.0,2.0,,1.0,,,,,,1.0,,,,,1.0,1.0,3.0,,,2.0,4.0,,1.0,,,,,1.0,3.0,,2.0,,2.0,2.0,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,,,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,0.2,,0.2,0.2,,0.2,0.3333333333333333,0.5,,,,,,,,,,,,,,0.4,0.5,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,0.4,0.5,0.2,,0.2,,,,0.50956,,,,1.0,5.033333333333333,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
201143-203471-203501-2594-2743,1610612737,"Al Horford, Dennis Schroder, Tim Hardaway Jr., Kyle Korver, Kris Humphries","Horford, Schroder, Hardaway Jr., Korver, Humphries",201143-203471-203501-2594-2743,ATL,61.0,2,1.0,4.0,2.0,,6.0,,,,,,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,141.63934426229508,6.25,18.0,5.0,18.0,,,0.5,0.55715,,2.0,3.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,2.0,,2.0,2.0,,,,,,2.0,2.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.5,1.0,,,,,,,,,1.0,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.55715,0.3333333333333333,0.3333333333333333,1.0,,11.15,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
201143-203501-2550-2594-2743,1610612737,"Al Horford, Tim Hardaway Jr., Kirk Hinrich, Kyle Korver, Kris Humphries","Horford, Hardaway Jr., Hinrich, Korver, Humphries",201143-203501-2550-2594-2743,ATL,18.0,1,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,80.0,16.0,,16.0,,,1.0,1.0,0.44625,25.6,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.44625,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
201168-201952-203118-203145-203934,1610612737,"Tiago Splitter, Jeff Teague, Mike Scott, Kent Bazemore, Lamar Patterson","Splitter, Teague, Scott, Bazemore, Patterson",201168-201952-203118-203145-203934,ATL,69.0,1,1.0,3.0,3.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,125.21739130434784,12.0,11.0,12.0,11.0,,,1.0,0.50295,,-8.0,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
