EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,LongMidRangeFGM,FtPoints,Fg2aBlocked,BadPassOutOfBoundsTurnovers,BlockingFouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFGM,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,DefAtRimReboundPct,LongMidRangePctAssisted,PenaltyAtRimAccuracy,FTOffRebounds,SelfOReb,Steals,BadPassSteals,BlockedAtRim,OffFTReboundPct,OffAtRimReboundPct,SelfORebPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,Corner3Assists,AtRimAssists,LostBallTurnovers,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangeFGM,ShortMidRangeAssists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Technical Free Throw Trips,SecondChanceFtPoints,2pt And 1 Free Throw Trips,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,PtsUnassisted3s,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,DefensiveGoaltends,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
101127-201572-201961-202711-2207,1610612751,"Jarrett Jack, Brook Lopez, Wayne Ellington, Bojan Bogdanovic, Joe Johnson","Jack, Lopez, Ellington, Bogdanovic, Johnson",101127-201572-201961-202711-2207,BKN,198.0,8,3.0,-10.0,8.0,13.0,5.0,7.0,,21.0,,,,,,1.0,,1.0,,2.0,,1.0,1.0,1.0,,3.0,6.0,16.0,,,,,,2.0,1.0,2.0,,,,2.0,,,,,,,,1.0,2.0,3.0,,3.0,1.0,,,1.0,1.0,,1.0,,5.0,8.0,2.0,6.0,,3.0,,,,,1.0,,0.25,,,0.375,,0.125,0.75,1.0,0.5,,1.0,,0.6,,,,1.0,0.5,1.0,152.72727272727275,10.375,8.846153846153847,10.375,8.846153846153847,,,,0.25,,0.25,0.5,,,,,,,0.5,,0.75,,0.438325,,0.410775,0.3333333333333333,0.6666666666666666,,0.16666666666666666,9.5,25.866666666666664,0.625,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,0.5,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
101127-201572-201961-203186-2207,1610612751,"Jarrett Jack, Brook Lopez, Wayne Ellington, Willie Reed, Joe Johnson","Jack, Lopez, Ellington, Reed, Johnson",101127-201572-201961-203186-2207,BKN,144.0,1,2.0,-3.0,6.0,6.0,2.0,4.0,,12.0,,,,,,,1.0,,,2.0,,1.0,,1.0,,2.0,1.0,4.0,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,2.0,2.0,,2.0,1.0,1.0,,1.0,,,1.0,,2.0,2.0,,1.0,1.0,2.0,,,,,,,,,,0.125,,0.25,0.6666666666666666,1.0,1.0,,,,1.0,,,,1.0,1.0,,120.0,11.666666666666666,12.333333333333334,11.666666666666666,12.333333333333334,,,,,0.3333333333333333,,0.6666666666666666,,,,,,,1.0,,0.6666666666666666,,0.4940166666666667,,0.5352,,,,1.0,20.2,26.1,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
101127-201572-201961-203499-2207,1610612751,"Jarrett Jack, Brook Lopez, Wayne Ellington, Shane Larkin, Joe Johnson","Jack, Lopez, Ellington, Larkin, Johnson",101127-201572-201961-203499-2207,BKN,267.0,4,4.0,3.0,10.0,11.0,3.0,5.0,2.0,21.0,1.0,2.0,,,,2.0,1.0,2.0,1.0,1.0,,,1.0,5.0,3.0,3.0,13.0,10.0,,2.0,,,1.0,1.0,3.0,2.0,9.0,,,1.0,1.0,3.0,3.0,1.0,9.0,,2.0,1.0,1.0,3.0,2.0,5.0,2.0,2.0,,2.0,2.0,1.0,3.0,,2.0,2.0,,13.0,3.0,3.0,1.0,1.0,1.0,1.0,0.2,,0.6875,,1.5,0.7222222222222222,,1.5,0.375,1.0,0.5,0.5,1.0,,0.6666666666666666,0.5,0.5,,,1.0,,113.25842696629213,13.4,12.090909090909092,11.4,11.909090909090908,0.25,0.5,1.0,0.25,0.125,0.25,0.125,1.0,1.0,1.0,,,,,,0.625,1.0,0.5365625,0.42515,0.5358,,,,0.23076923076923078,6.6,24.099999999999998,0.3,1.0,1.0,,2.0,1.0,,,1.0,,1.0,,0.2,0.5,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,1.0,,2.0,,,1.0,1.0,,,,,2.0,,,,2.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1610612751,2016,2015-16,True
101127-201572-202711-203080-2207,1610612751,"Jarrett Jack, Brook Lopez, Bojan Bogdanovic, Thomas Robinson, Joe Johnson","Jack, Lopez, Bogdanovic, Robinson, Johnson",101127-201572-202711-203080-2207,BKN,141.0,2,2.0,,5.0,5.0,1.0,,1.0,10.0,1.0,2.0,1.0,1.0,,2.0,,2.0,,,,,1.0,4.0,2.0,2.0,8.0,8.0,1.0,1.0,2.0,,1.0,1.0,3.0,2.0,6.0,2.0,,,,2.0,2.0,,6.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,6.0,3.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,0.6666666666666666,1.0,1.5,0.6666666666666666,1.0,1.5,0.3333333333333333,,1.0,0.3333333333333333,,,1.0,0.3333333333333333,,,1.0,,,102.12765957446808,15.6,12.6,15.6,12.6,0.3333333333333333,0.5,0.5,0.3333333333333333,,0.3333333333333333,,,,,1.0,1.0,,,,0.6666666666666666,,0.5161,0.6037,0.5136,,,0.25,0.375,5.575,23.8,0.2,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,0.3333333333333333,2.0,,,1.0,1.0,,,,,2.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
101127-201572-202711-203499-2207,1610612751,"Jarrett Jack, Brook Lopez, Bojan Bogdanovic, Shane Larkin, Joe Johnson","Jack, Lopez, Bogdanovic, Larkin, Johnson",101127-201572-202711-203499-2207,BKN,766.0,6,13.0,-11.0,23.0,23.0,9.0,4.0,4.0,46.0,4.0,6.0,,,1.0,4.0,4.0,2.0,1.0,2.0,1.0,2.0,5.0,14.0,1.0,4.0,18.0,29.0,,1.0,2.0,4.0,1.0,2.0,5.0,2.0,3.0,,,2.0,1.0,1.0,5.0,1.0,11.0,1.0,2.0,1.0,5.0,7.0,3.0,10.0,5.0,3.0,,5.0,2.0,2.0,4.0,,7.0,5.0,3.0,16.0,5.0,9.0,1.0,0.25,0.5,0.25,0.35714285714285715,,0.3611111111111111,,0.25,0.45,0.5,0.35714285714285715,0.2222222222222222,1.0,0.7142857142857143,0.2222222222222222,0.5,0.3333333333333333,0.6666666666666666,0.25,,,0.5,1.0,,86.4751958224543,17.782608695652176,15.521739130434783,16.26086956521739,14.08695652173913,0.3333333333333333,0.6666666666666666,0.8,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.5,0.5,1.0,,,0.16666666666666666,0.3333333333333333,0.5,0.5555555555555556,0.5,0.5267972222222223,,0.4316333333333333,0.15,0.1875,0.1111111111111111,0.2777777777777778,8.971428571428572,24.375,0.391304347826087,1.0,1.0,,5.0,1.0,,,1.0,1.0,1.0,,0.07142857142857142,0.16666666666666666,,,,,,8.0,4.0,,0.8,0.8,,,,,,1.0,2.0,1.0,,,0.5,0.09090909090909091,,,,,,,,,2.0,,4.0,2.0,,,,,1.0,,,,,,,,,,1.0,,0.25,0.25,,,2.0,1.0,,,0.5,,,,1.0,,,,2.0,,,1.0,,,,,,,,0.25,0.5,,,,,,,,,,,,,,1610612751,2016,2015-16,True
101127-201572-202711-203900-2207,1610612751,"Jarrett Jack, Brook Lopez, Bojan Bogdanovic, Markel Brown, Joe Johnson","Jack, Lopez, Bogdanovic, Brown, Johnson",101127-201572-202711-203900-2207,BKN,426.0,3,7.0,7.0,16.0,15.0,5.0,2.0,3.0,31.0,3.0,4.0,1.0,1.0,,1.0,1.0,4.0,1.0,2.0,,1.0,4.0,6.0,3.0,6.0,21.0,14.0,1.0,1.0,5.0,,1.0,3.0,6.0,2.0,9.0,,,2.0,1.0,3.0,6.0,1.0,15.0,2.0,,3.0,1.0,5.0,2.0,7.0,1.0,,1.0,2.0,,1.0,2.0,,6.0,7.0,4.0,16.0,6.0,5.0,1.0,0.5,0.3333333333333333,0.5,0.6666666666666666,1.0,0.7083333333333334,1.25,0.5,0.7,1.25,0.6,0.5,0.5,1.0,,0.75,0.6666666666666666,0.8,0.4,,1.0,,,1.0,104.7887323943662,11.875,15.733333333333333,11.5,15.666666666666666,0.3333333333333333,0.75,0.75,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.5,1.0,0.5,1.0,,0.3333333333333333,,0.8333333333333334,0.5,0.5121041666666667,,0.4816,0.26666666666666666,0.4444444444444444,0.23809523809523808,0.2857142857142857,4.95,24.083333333333332,0.3125,1.0,1.0,1.0,4.0,,1.0,,,,,,,,,1.0,1.0,,,6.0,3.0,,0.75,0.75,,1.0,,,,1.0,3.0,1.0,,,,0.2,2.0,,,1.0,2.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,0.5,0.5,1.0,,,,0.5,0.6666666666666666,0.5,,,,,,,,1.0,1.0,,0.5,,1.0,,2.0,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,1610612751,2016,2015-16,True
101127-201572-203499-203900-2207,1610612751,"Jarrett Jack, Brook Lopez, Shane Larkin, Markel Brown, Joe Johnson","Jack, Lopez, Larkin, Brown, Johnson",101127-201572-203499-203900-2207,BKN,499.0,3,8.0,-5.0,14.0,14.0,6.0,,4.0,28.0,4.0,6.0,1.0,3.0,4.0,4.0,3.0,1.0,,3.0,,2.0,6.0,13.0,1.0,4.0,16.0,21.0,1.0,3.0,5.0,6.0,,2.0,6.0,6.0,3.0,2.0,,3.0,,1.0,4.0,,9.0,1.0,4.0,,3.0,3.0,5.0,8.0,1.0,1.0,,1.0,,1.0,3.0,,2.0,2.0,1.0,11.0,6.0,6.0,1.0,0.25,,0.25,0.46153846153846156,0.3333333333333333,0.4411764705882353,0.5,0.375,0.4444444444444444,0.5,0.375,0.23529411764705882,1.0,1.0,0.5714285714285714,,0.3333333333333333,1.0,0.5,0.5,0.3333333333333333,1.0,,,80.80160320641282,20.357142857142858,15.285714285714286,19.142857142857142,15.285714285714286,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.23529411764705882,0.17647058823529413,0.058823529411764705,0.17647058823529413,,,,0.6,0.3333333333333333,0.5,0.25,,0.5882352941176471,,0.5127323529411765,0.6272625,0.5376,0.05555555555555555,0.07142857142857142,0.3125,0.375,7.107692307692308,24.825,0.42857142857142855,,,2.0,1.0,,,,1.0,,1.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,3.0,3.0,6.0,3.0,1.0,0.5,0.6,0.5,1.0,0.5,0.75,,1.0,1.0,1.0,1.0,,0.5,0.1,1.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,2.0,,,,0.5,,0.5,1.0,1.0,1.0,0.2,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
101127-201961-202711-203080-203499,1610612751,"Jarrett Jack, Wayne Ellington, Bojan Bogdanovic, Thomas Robinson, Shane Larkin","Jack, Ellington, Bogdanovic, Robinson, Larkin",101127-201961-202711-203080-203499,BKN,5.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
101127-201961-202711-203080-2207,1610612751,"Jarrett Jack, Wayne Ellington, Bojan Bogdanovic, Thomas Robinson, Joe Johnson","Jack, Ellington, Bogdanovic, Robinson, Johnson",101127-201961-202711-203080-2207,BKN,168.0,1,3.0,3.0,5.0,4.0,,,1.0,9.0,3.0,4.0,1.0,1.0,,,,,,1.0,,,3.0,4.0,,1.0,7.0,4.0,1.0,1.0,2.0,,,,,4.0,,2.0,,1.0,,,1.0,,2.0,,1.0,2.0,,2.0,1.0,3.0,,,,,,,,,1.0,2.0,1.0,5.0,,,,,,,0.75,1.0,0.6,1.0,,0.5833333333333334,1.0,,0.2,,,1.0,0.6666666666666666,,0.5,0.5,,,,,1.0,77.14285714285715,13.6,25.0,13.6,18.75,0.8,0.75,0.75,,,,0.2,,,,1.0,1.0,,,,1.0,,0.6163299999999999,0.4845,,0.16666666666666666,0.2,0.2857142857142857,,1.375,26.2,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,0.3333333333333333,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
101127-201961-202711-203186-2207,1610612751,"Jarrett Jack, Wayne Ellington, Bojan Bogdanovic, Willie Reed, Joe Johnson","Jack, Ellington, Bogdanovic, Reed, Johnson",101127-201961-202711-203186-2207,BKN,9.0,1,,,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,,2.0,2.0,,,,,,,,,2.0,,,,,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,,2.0,2.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,320.0,5.0,4.0,3.0,4.0,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,0.548,0.548,0.548,,,,,1.75,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
101127-201961-202711-203499-2207,1610612751,"Jarrett Jack, Wayne Ellington, Bojan Bogdanovic, Shane Larkin, Joe Johnson","Jack, Ellington, Bogdanovic, Larkin, Johnson",101127-201961-202711-203499-2207,BKN,8.0,1,,-1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,360.0,8.0,,8.0,,,,,,,1.0,,,,,,,,,,1.0,,0.4212,,0.4212,,,,,,22.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
101127-201961-203080-203499-2207,1610612751,"Jarrett Jack, Wayne Ellington, Thomas Robinson, Shane Larkin, Joe Johnson","Jack, Ellington, Robinson, Larkin, Johnson",101127-201961-203080-203499-2207,BKN,47.0,2,1.0,1.0,2.0,3.0,1.0,2.0,,5.0,,,,,,,,1.0,,,,,,,,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,2.0,1.0,2.0,,1.0,,,,,,,,,,0.5,,,1.0,,1.0,,,,1.0,,,,1.0,,,153.19148936170214,7.0,11.0,7.0,11.0,,,,,,1.0,,,,,,,,,,1.0,,0.5856,,0.5856,0.5,1.0,,,,23.3,0.5,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
101127-202711-203080-203499-2207,1610612751,"Jarrett Jack, Bojan Bogdanovic, Thomas Robinson, Shane Larkin, Joe Johnson","Jack, Bogdanovic, Robinson, Larkin, Johnson",101127-202711-203080-203499-2207,BKN,296.0,3,5.0,4.0,9.0,9.0,9.0,4.0,,18.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,,2.0,3.0,3.0,1.0,3.0,10.0,6.0,,,,3.0,1.0,3.0,10.0,6.0,3.0,,,2.0,,1.0,1.0,,3.0,,,1.0,3.0,5.0,,5.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,,2.0,4.0,1.0,10.0,10.0,9.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.75,,0.75,0.625,,0.625,0.5,0.5,0.75,,1.0,,0.8,,,,1.0,0.5,1.0,87.56756756756756,16.666666666666668,16.22222222222222,16.666666666666668,16.0,0.16666666666666666,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,,,,,,0.16666666666666666,0.3333333333333333,,0.6666666666666666,,0.48357500000000003,,0.48357500000000003,0.14285714285714285,0.25,,1.0,7.966666666666666,24.399999999999995,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,3.0,,,,,,1.0,1.0,,1.0,,,2.0,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,0.16666666666666666,1.0,1.0,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
101127-202711-203080-203900-2207,1610612751,"Jarrett Jack, Bojan Bogdanovic, Thomas Robinson, Markel Brown, Joe Johnson","Jack, Bogdanovic, Robinson, Brown, Johnson",101127-202711-203080-203900-2207,BKN,4.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,360.0,4.0,,4.0,,,,,,,,1.0,,,,,,,1.0,,1.0,,0.1884,,0.1884,,,,,,31.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
101127-202711-203186-203900-2207,1610612751,"Jarrett Jack, Bojan Bogdanovic, Willie Reed, Markel Brown, Joe Johnson","Jack, Bogdanovic, Reed, Brown, Johnson",101127-202711-203186-203900-2207,BKN,69.0,1,1.0,2.0,3.0,2.0,3.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,2.0,,,4.0,2.0,1.0,1.0,2.0,2.0,,,4.0,2.0,,2.0,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,2.0,1.0,2.0,4.0,3.0,,,,,0.5,1.0,0.5,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,,,,1.0,,,,1.0,,,,,,104.34782608695653,14.666666666666666,12.5,14.333333333333334,12.5,0.5,1.0,1.0,,0.5,,,,,,1.0,1.0,0.5,,,0.5,,0.45935,0.5746,0.45935,0.3333333333333333,0.3333333333333333,0.5,1.0,12.9,,1.0,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,1.0,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
101127-202711-203499-203900-2207,1610612751,"Jarrett Jack, Bojan Bogdanovic, Shane Larkin, Markel Brown, Joe Johnson","Jack, Bogdanovic, Larkin, Brown, Johnson",101127-202711-203499-203900-2207,BKN,1.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,2.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
101127-203186-203499-203900-2207,1610612751,"Jarrett Jack, Willie Reed, Shane Larkin, Markel Brown, Joe Johnson","Jack, Reed, Larkin, Brown, Johnson",101127-203186-203499-203900-2207,BKN,120.0,1,2.0,,6.0,5.0,,,1.0,11.0,2.0,4.0,,1.0,,,,1.0,,,,,2.0,4.0,,1.0,5.0,5.0,,1.0,,,,,,2.0,,,,,,,1.0,,2.0,,1.0,,,,1.0,1.0,1.0,,1.0,2.0,,1.0,2.0,1.0,2.0,1.0,1.0,5.0,,,,,,,0.5,,0.4,,,0.5,,,0.2,0.5,,0.5,,,,0.3333333333333333,,,,,,132.0,10.166666666666666,11.8,9.833333333333334,11.8,0.8,0.5,0.5,,,0.2,,,,,1.0,,,,,1.0,,0.70916,0.8345,,0.2,0.25,,,1.0,23.6,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,0.5,0.5,,,,,,,2.0,1.0,,,0.5,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
