EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PlusMinus,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,LongMidRangeAssists,FTDefRebounds,DefensiveGoaltends,DefFTReboundPct,LongMidRangePctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyFtPoints,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,DeadBallTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,2pt And 1 Free Throw Trips,SecondChanceFtPoints,BlockingFoulsDrawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Loose Ball Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,Offensive Fouls,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Arc3PctBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,3SecondViolations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Travels,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,BlockedLongMidRange,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
1626153-1626181-202335-202687-203082,1610612761,"Delon Wright, Norman Powell, Patrick Patterson, Bismack Biyombo, Terrence Ross","Wright, Powell, Patterson, Biyombo, Ross",1626153-1626181-202335-202687-203082,TOR,335.0,1,12.0,12.0,1.0,,24.0,1.0,103.16417910447761,13.666666666666666,14.25,12.75,13.5,0.08333333333333333,6.0,-1.0,,3.0,1.0,1.0,2.0,6.0,6.0,13.0,14.0,2.0,3.0,1.0,5.0,6.0,8.0,,,3.0,,,1.0,4.0,6.0,3.0,13.0,0.3333333333333333,0.3888888888888889,0.5416666666666666,0.5,0.6666666666666666,,0.8333333333333334,1.0,0.8571428571428571,1.0,,0.3333333333333333,,,0.1111111111111111,1.0,1.0,0.4846666666666667,0.25,0.3333333333333333,6.633333333333333,1.0,2.0,,1.0,,1.0,,2.0,1.0,2.0,1.0,5.0,,0.5,0.5,,,,0.2222222222222222,0.5,1.0,1.0,1.0,,0.5555555555555556,0.4044,,,,,,,1.0,,,1.0,1.0,,2.0,1.0,1.0,3.0,,1.0,1.0,,3.0,,2.0,,1.0,,1.0,,2.0,2.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.5,0.5,,0.4,,0.6666666666666666,,,0.6666666666666666,1.0,1.0,,1.0,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,,,,,0.5,,0.391575,,24.933333333333334,,,,,,,,,,,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626153-1626181-202335-202709-203512,1610612761,"Delon Wright, Norman Powell, Patrick Patterson, Cory Joseph, Lucas Nogueira","Wright, Powell, Patterson, Joseph, Nogueira",1626153-1626181-202335-202709-203512,TOR,150.0,2,5.0,4.0,3.0,,9.0,3.0,86.4,15.4,18.25,15.4,16.0,0.6,2.0,9.0,1.0,1.0,,,1.0,1.0,3.0,11.0,2.0,2.0,,1.0,2.0,3.0,3.0,,,,,,,2.0,4.0,1.0,11.0,1.0,1.3333333333333333,1.1,,,,0.6666666666666666,1.0,0.75,,,0.3333333333333333,1.0,1.0,,,,0.4829333333333334,0.25,0.5,4.6,,,,,1.0,1.0,6.0,,,2.0,,6.0,6.0,,,1.0,1.25,1.0,,,,,,,0.6666666666666666,0.4259,0.5454545454545454,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,6.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.6666666666666666,,,,,,,,,,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,1.0,,,24.15,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626153-1626181-202335-203082-203512,1610612761,"Delon Wright, Norman Powell, Patrick Patterson, Terrence Ross, Lucas Nogueira","Wright, Powell, Patterson, Ross, Nogueira",1626153-1626181-202335-203082-203512,TOR,105.0,1,3.0,4.0,,,7.0,,96.0,18.0,12.75,18.0,12.5,,2.0,-1.0,,,1.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,3.0,1.0,0.5,0.5,,,1.0,0.5,1.0,0.6666666666666666,,,,,,0.5,1.0,1.0,0.4459,,,21.9,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,1.0,,,,,,,0.5,,,,,,,,,,25.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626153-1626181-202687-203082-2449,1610612761,"Delon Wright, Norman Powell, Bismack Biyombo, Terrence Ross, Luis Scola","Wright, Powell, Biyombo, Ross, Scola",1626153-1626181-202687-203082-2449,TOR,78.0,1,3.0,3.0,,3.0,6.0,,110.76923076923076,16.333333333333332,9.666666666666666,16.333333333333332,9.666666666666666,,1.0,-2.0,,,1.0,1.0,1.0,1.0,2.0,4.0,6.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,4.0,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,0.4102,0.5,0.5,16.2,,,,,,,,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626153-1626181-202709-203512-203998,1610612761,"Delon Wright, Norman Powell, Cory Joseph, Lucas Nogueira, Bruno Caboclo","Wright, Powell, Joseph, Nogueira, Caboclo",1626153-1626181-202709-203512-203998,TOR,205.0,1,6.0,7.0,5.0,,13.0,5.0,91.31707317073172,15.666666666666666,15.857142857142858,15.666666666666666,15.857142857142858,0.8333333333333334,3.0,1.0,,,,,1.0,1.0,,8.0,7.0,2.0,,1.0,1.0,2.0,2.0,1.0,,1.0,,,,1.0,2.0,1.0,8.0,1.0,1.0,0.8,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,0.58805,0.2,0.5,2.4,1.0,1.0,1.0,1.0,1.0,1.0,8.0,,,2.0,,6.0,8.0,,,1.0,1.0,1.0,0.25,1.0,1.0,,0.25,1.0,1.0,0.58805,1.0,,,,,,,,,2.0,3.0,,,,2.0,3.0,,,,,6.0,,,,2.0,,2.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,0.75,,,,,,,,,,1.0,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,23.733333333333334,,1.0,,,,2.0,3.0,,0.6666666666666666,,,,,,,,,,2.0,3.0,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626153-1626181-203082-203512-203998,1610612761,"Delon Wright, Norman Powell, Terrence Ross, Lucas Nogueira, Bruno Caboclo","Wright, Powell, Ross, Nogueira, Caboclo",1626153-1626181-203082-203512-203998,TOR,233.0,1,7.0,7.0,3.0,1.0,14.0,3.0,86.52360515021459,16.428571428571427,16.857142857142858,16.428571428571427,14.714285714285714,0.42857142857142855,4.0,4.0,1.0,2.0,,1.0,3.0,5.0,3.0,9.0,5.0,4.0,,2.0,3.0,5.0,5.0,,,,,,1.0,2.0,3.0,2.0,9.0,0.6,0.5,0.6428571428571429,,,,0.6,1.0,0.7142857142857143,,1.0,0.3333333333333333,0.5,0.5,0.16666666666666666,,,0.5281916666666667,0.2857142857142857,0.3333333333333333,6.7,2.0,2.0,2.0,2.0,2.0,3.0,5.0,2.0,1.0,1.0,1.0,2.0,5.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.3333333333333333,1.0,1.0,0.5,0.6666666666666666,1.0,0.5,0.6317,0.5555555555555556,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,1.0,,,,,,,,0.16666666666666666,,,,,,,,,0.75,,1.0,,0.5,0.16666666666666666,,,,,,,,,,,,,,23.2,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626153-200768-201574-203082-2449,1610612761,"Delon Wright, Kyle Lowry, Jason Thompson, Terrence Ross, Luis Scola","Wright, Lowry, Thompson, Ross, Scola",1626153-200768-201574-203082-2449,TOR,472.0,2,15.0,15.0,7.0,1.0,30.0,7.0,91.52542372881356,16.4,15.066666666666666,14.4,15.0,0.4666666666666667,8.0,3.0,1.0,2.0,1.0,3.0,7.0,15.0,3.0,17.0,14.0,4.0,3.0,1.0,2.0,4.0,9.0,,,,1.0,,2.0,4.0,6.0,3.0,14.0,0.4666666666666667,0.4117647058823529,0.425,0.2,,,1.0,1.0,1.0,1.0,1.0,0.11764705882352941,0.5,0.5,0.17647058823529413,0.3333333333333333,0.5,0.5169617647058823,0.15,0.16666666666666666,6.1,5.0,10.0,3.0,6.0,4.0,8.0,8.0,10.0,5.0,5.0,4.0,10.0,8.0,0.7142857142857143,0.7142857142857143,0.5,0.4444444444444444,0.4444444444444444,0.5882352941176471,0.5,0.625,0.8,0.6666666666666666,0.5,0.7058823529411765,0.5844444444444444,0.47058823529411764,1.0,1.0,,1.0,1.0,3.0,,3.0,,1.0,,1.0,,,2.0,1.0,4.0,,3.0,,,1.0,,,,,,5.0,5.0,1.0,4.0,3.0,1.0,,,,,,,,,,,0.25,0.25,0.3,0.11764705882352941,0.2,0.625,,0.5,0.6,,,,,,,0.14285714285714285,,0.058823529411764705,,,,0.058823529411764705,,,,0.75,,,,0.474,0.17647058823529413,23.8,,,,,,,1.0,,,,,,,,,,,,,1.0,0.1111111111111111,,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626153-200768-201942-202687-2449,1610612761,"Delon Wright, Kyle Lowry, DeMar DeRozan, Bismack Biyombo, Luis Scola","Wright, Lowry, DeRozan, Biyombo, Scola",1626153-200768-201942-202687-2449,TOR,235.0,1,6.0,6.0,,6.0,12.0,,73.53191489361703,26.833333333333332,12.333333333333334,20.666666666666668,12.333333333333334,,4.0,4.0,,,2.0,3.0,3.0,8.0,,6.0,2.0,4.0,2.0,3.0,2.0,5.0,7.0,,,,,,,2.0,,,4.0,0.375,0.375,0.375,0.25,,,1.0,1.0,1.0,1.0,1.0,,,,0.375,0.6666666666666666,0.6666666666666666,0.4640375,,,8.25,1.0,5.0,,,,,,2.0,1.0,1.0,1.0,2.0,,0.3333333333333333,0.3333333333333333,,,,0.625,0.2,0.3333333333333333,1.0,,,0.625,,,,,,,,2.0,,1.0,,,,,,,,1.0,2.0,,2.0,,,,,,,,,2.0,2.0,,,,,,1.0,1.0,,1.0,1.0,,,,,0.5,0.5,0.5,,0.4,0.4,,0.4,0.25,,,,1.0,,1.0,,1.0,,,,,,,,,0.5,,,,0.311,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626153-200768-202687-203082-2449,1610612761,"Delon Wright, Kyle Lowry, Bismack Biyombo, Terrence Ross, Luis Scola","Wright, Lowry, Biyombo, Ross, Scola",1626153-200768-202687-203082-2449,TOR,59.0,1,2.0,2.0,,2.0,4.0,,97.6271186440678,9.5,20.0,9.5,20.0,,1.0,-3.0,,,,,,,,,3.0,,,,1.0,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626153-201574-201942-202687-203082,1610612761,"Delon Wright, Jason Thompson, DeMar DeRozan, Bismack Biyombo, Terrence Ross","Wright, Thompson, DeRozan, Biyombo, Ross",1626153-201574-201942-202687-203082,TOR,738.0,2,23.0,23.0,9.0,4.0,46.0,9.0,89.7560975609756,15.608695652173912,16.47826086956522,14.478260869565217,16.304347826086957,0.391304347826087,12.0,4.0,,2.0,4.0,7.0,6.0,14.0,6.0,21.0,17.0,10.0,,3.0,8.0,11.0,13.0,1.0,1.0,3.0,2.0,,4.0,4.0,8.0,2.0,21.0,0.42857142857142855,0.39473684210526316,0.45454545454545453,,,0.3333333333333333,0.7272727272727273,1.0,0.7857142857142857,0.8333333333333334,1.0,0.10526315789473684,,,0.3684210526315789,0.5714285714285714,0.5714285714285714,0.46986315789473687,0.13636363636363635,0.125,10.9,2.0,5.0,,1.0,1.0,6.0,5.0,2.0,1.0,2.0,,5.0,5.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.2222222222222222,0.2631578947368421,0.4,0.4,,0.125,,0.5263157894736842,0.41655,0.23809523809523808,1.0,,,,0.25,3.0,,1.0,,1.0,1.0,4.0,,1.0,5.0,,1.0,,,3.0,,4.0,1.0,1.0,1.0,,,2.0,2.0,,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,,1.0,0.2,0.2,,,,0.2631578947368421,,0.25,,0.16666666666666666,,0.5,,,0.5,1.0,,,0.5,0.05263157894736842,,,,0.21052631578947367,0.25,0.25,1.0,1.0,,,0.25,0.5109,,24.36,3.0,2.0,,,2.0,,2.0,,,0.25,,,,2.0,,1.0,2.0,,,,,,,,1.0,,0.3333333333333333,1.0,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626153-201574-201942-203082-2449,1610612761,"Delon Wright, Jason Thompson, DeMar DeRozan, Terrence Ross, Luis Scola","Wright, Thompson, DeRozan, Ross, Scola",1626153-201574-201942-203082-2449,TOR,65.0,1,3.0,2.0,3.0,2.0,5.0,3.0,110.76923076923077,12.333333333333334,14.0,12.333333333333334,14.0,1.0,1.0,3.0,,,,1.0,1.0,2.0,1.0,3.0,,,,,1.0,1.0,1.0,,,,,,,2.0,1.0,1.0,3.0,0.5,0.3333333333333333,0.5,,,,1.0,,1.0,1.0,,,,,0.3333333333333333,,,0.4413833333333333,0.3333333333333333,0.5,8.85,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.4413833333333333,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,22.7,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626153-201574-201949-202687-203082,1610612761,"Delon Wright, Jason Thompson, James Johnson, Bismack Biyombo, Terrence Ross","Wright, Thompson, Johnson, Biyombo, Ross",1626153-201574-201949-202687-203082,TOR,443.0,2,12.0,13.0,5.0,,25.0,5.0,81.26410835214446,19.666666666666668,15.923076923076923,17.166666666666668,15.538461538461538,0.4166666666666667,7.0,,1.0,1.0,,3.0,3.0,11.0,1.0,10.0,10.0,2.0,1.0,2.0,7.0,9.0,14.0,,,,,,,4.0,6.0,3.0,4.0,0.2727272727272727,0.32142857142857145,0.29411764705882354,0.09090909090909091,,,0.875,1.0,0.9,1.0,1.0,0.07142857142857142,1.0,1.0,0.21428571428571427,,,0.49894285714285713,0.17647058823529413,0.21428571428571427,6.609090909090909,2.0,7.0,2.0,5.0,2.0,6.0,4.0,4.0,2.0,3.0,1.0,7.0,4.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.25,0.25,0.5,0.2857142857142857,0.3333333333333333,0.5,0.625,0.4,0.7142857142857143,0.50714375,0.4,,,,,,4.0,2.0,3.0,,1.0,1.0,2.0,,1.0,3.0,3.0,4.0,,6.0,3.0,,2.0,1.0,1.0,1.0,,1.0,4.0,5.0,,,,,,2.0,2.0,,2.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.75,0.75,0.6,0.21428571428571427,0.14285714285714285,0.5,0.5,0.5,0.6,,1.0,,0.6666666666666666,1.0,,,0.5,0.07142857142857142,,,,0.14285714285714285,0.5,0.5,1.0,0.75,0.6666666666666666,,0.5,0.5062333333333333,0.6,24.5,,,,,1.0,,2.0,,,0.125,,1.0,1.0,,,,,,,1.0,0.125,,,,1.0,,0.3333333333333333,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626153-201574-201960-202687-203082,1610612761,"Delon Wright, Jason Thompson, DeMarre Carroll, Bismack Biyombo, Terrence Ross","Wright, Thompson, Carroll, Biyombo, Ross",1626153-201574-201960-202687-203082,TOR,289.0,1,9.0,10.0,,4.0,19.0,,94.67128027681662,18.11111111111111,12.6,16.22222222222222,12.2,,5.0,1.0,1.0,1.0,3.0,4.0,4.0,6.0,3.0,11.0,10.0,2.0,,2.0,2.0,5.0,6.0,,,1.0,,,3.0,2.0,4.0,2.0,11.0,0.6666666666666666,0.5714285714285714,0.6111111111111112,,,,1.0,0.6666666666666666,0.8,,0.5,0.14285714285714285,1.0,1.0,0.5714285714285714,0.75,0.75,0.42309285714285716,0.2222222222222222,0.25,12.916666666666666,,1.0,,,,,,6.0,3.0,3.0,,6.0,,0.75,0.75,,,,0.14285714285714285,,,,,,0.2857142857142857,,,2.0,1.0,,1.0,0.6666666666666666,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,0.14285714285714285,,0.5,,0.3333333333333333,,,,,,1.0,1.0,,,,,,,0.14285714285714285,,,,,,,,,,26.0,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626153-201574-201960-203082-203512,1610612761,"Delon Wright, Jason Thompson, DeMarre Carroll, Terrence Ross, Lucas Nogueira","Wright, Thompson, Carroll, Ross, Nogueira",1626153-201574-201960-203082-203512,TOR,88.0,1,3.0,3.0,,,6.0,,98.18181818181819,16.666666666666668,12.666666666666666,16.666666666666668,10.0,,1.0,-3.0,,1.0,1.0,1.0,1.0,2.0,,2.0,5.0,2.0,1.0,,,,,1.0,,1.0,2.0,,2.0,,,,2.0,0.5,0.5,0.5,0.5,1.0,1.0,,,,,,0.5,,,0.5,1.0,1.0,0.38025,,,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626153-201574-202335-202685-203082,1610612761,"Delon Wright, Jason Thompson, Patrick Patterson, Jonas Valanciunas, Terrence Ross","Wright, Thompson, Patterson, Valanciunas, Ross",1626153-201574-202335-202685-203082,TOR,18.0,1,1.0,,,,1.0,,80.0,18.0,,18.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626153-201574-202335-202687-203082,1610612761,"Delon Wright, Jason Thompson, Patrick Patterson, Bismack Biyombo, Terrence Ross","Wright, Thompson, Patterson, Biyombo, Ross",1626153-201574-202335-202687-203082,TOR,442.0,1,14.0,13.0,,,27.0,,87.96380090497738,17.214285714285715,15.461538461538462,16.285714285714285,13.76923076923077,,7.0,,,2.0,,2.0,6.0,11.0,,18.0,18.0,10.0,1.0,1.0,3.0,4.0,5.0,1.0,,1.0,3.0,,4.0,1.0,,,18.0,0.5454545454545454,0.6428571428571429,0.6428571428571429,0.09090909090909091,,1.0,1.0,0.3333333333333333,0.6666666666666666,,0.3333333333333333,0.14285714285714285,,,0.14285714285714285,,,0.567775,,,5.754545454545454,6.0,7.0,,,,,,2.0,1.0,3.0,1.0,8.0,,0.16666666666666666,0.16666666666666666,,,,0.5,0.8571428571428571,1.0,0.16666666666666666,,,0.7142857142857143,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,2.0,3.0,,1.0,,,6.0,,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,0.21428571428571427,0.14285714285714285,0.2,,0.16666666666666666,,0.5,,,1.0,1.0,,,,0.07142857142857142,1.0,1.0,1.0,0.14285714285714285,0.5,0.5,1.0,,,,0.5,0.4452,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
