EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,HeaveAttempts,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsPutbacks,Fg3aBlocked,OffTwoPtRebounds,SelfOReb,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3pt And 1 Free Throw Trips,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
101108-1718-200755-201601-202325,1610612746,"Chris Paul, Paul Pierce, JJ Redick, Luc Mbah a Moute, Wesley Johnson","Paul, Pierce, Redick, Mbah a Moute, Johnson",101108-1718-200755-201601-202325,LAC,129.0,2,2.0,1.0,5.0,5.0,3.0,4.0,1.0,10.0,,1.0,,,,1.0,,,,2.0,,1.0,,1.0,1.0,2.0,1.0,,3.0,1.0,3.0,,3.0,2.0,,1.0,,,2.0,,2.0,,,,,3.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,2.0,,,2.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,2.0,1.0,2.0,,,2.0,,,,,,,,,,,1.0,1.0,,,3.0,,3.0,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.25,,,0.25,,,0.5,,,,,,,1.0,1.0,1.0,0.25,,,,,1.0,1.0,111.62790697674419,1.0,14.4,11.4,10.6,11.0,0.16666666666666666,,,,,,,,0.3333333333333333,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,,,0.25,,0.25,,0.25,0.6666666666666666,0.5,0.44753333333333334,0.4427,,,,,12.566666666666668,25.433333333333334,0.6,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
101108-1718-200755-201601-202332,1610612746,"Chris Paul, Paul Pierce, JJ Redick, Luc Mbah a Moute, Cole Aldrich","Paul, Pierce, Redick, Mbah a Moute, Aldrich",101108-1718-200755-201601-202332,LAC,1809.0,5,30.0,20.0,58.0,58.0,2.0,2.0,5.0,116.0,5.0,11.0,,2.0,,,9.0,13.0,4.0,10.0,4.0,7.0,,,7.0,15.0,1.0,18.0,34.0,11.0,22.0,12.0,81.0,61.0,3.0,5.0,9.0,,1.0,1.0,1.0,,3.0,28.0,8.0,27.0,6.0,15.0,7.0,4.0,14.0,9.0,23.0,5.0,4.0,5.0,5.0,4.0,55.0,2.0,11.0,13.0,2.0,26.0,7.0,33.0,4.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,,2.0,,5.0,,11.0,1.0,,12.0,,16.0,1.0,1.0,8.0,,3.0,1.0,,2.0,3.0,2.0,,,72.0,3.0,2.0,,0.7777777777777778,0.875,0.8181818181818182,0.5,1.0,0.5,0.5294117647058824,0.6,,0.6160714285714286,0.6,0.75,0.6349206349206349,0.6428571428571429,0.75,0.39285714285714285,0.11764705882352941,0.36363636363636365,,0.5,1.0,0.8666666666666667,0.8461538461538461,0.18181818181818182,0.8571428571428571,0.2692307692307692,0.25,0.6666666666666666,1.0,1.0,0.8571428571428571,0.8333333333333334,92.33830845771145,0.6666666666666666,15.775862068965518,15.413793103448276,15.293103448275861,15.172413793103448,0.19642857142857142,0.45454545454545453,0.7142857142857143,1.0,0.23214285714285715,0.6923076923076923,0.6923076923076923,0.5555555555555556,0.17857142857142858,0.4,0.4,1.0,0.125,0.5714285714285714,0.5714285714285714,1.0,0.26785714285714285,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.4,,,,,,0.5,0.5892857142857143,0.4666666666666667,0.5108098214285715,0.328075,0.12698412698412698,0.1951219512195122,0.1111111111111111,0.037037037037037035,8.670588235294119,25.11818181818182,0.034482758620689655,1.0,,1.0,,,,,,,3.0,4.0,,5.0,1.0,,,1.0,,,,,,,,1.0,,,,,,0.3333333333333333,0.6666666666666666,0.25,,,0.045454545454545456,,,,,,,,0.4870333333333334,,,,,,,,1610612746,2016,2015-16,False
101108-1718-200755-201601-2037,1610612746,"Chris Paul, Paul Pierce, JJ Redick, Luc Mbah a Moute, Jamal Crawford","Paul, Pierce, Redick, Mbah a Moute, Crawford",101108-1718-200755-201601-2037,LAC,165.0,1,3.0,1.0,6.0,6.0,,,2.0,12.0,,1.0,,,,,3.0,3.0,,3.0,,,,,,,,3.0,7.0,,,,6.0,5.0,2.0,2.0,4.0,,,,,,,2.0,4.0,,,,,,1.0,,1.0,,,,1.0,,2.0,,,2.0,,2.0,2.0,4.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,0.3333333333333333,0.5,,,,,0.42857142857142855,1.0,,0.42857142857142855,1.0,,0.42857142857142855,1.0,,,,,,1.0,,1.0,,,1.0,0.5,,1.0,,1.0,,,104.72727272727273,,13.5,14.0,12.333333333333334,14.0,0.14285714285714285,,,,0.42857142857142855,1.0,1.0,0.3333333333333333,0.42857142857142855,,,,,,,,,,,,,,,,,,,0.14285714285714285,,0.4470571428571429,,,,0.6666666666666666,,12.071428571428571,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,0.5,1.0,,0.3333333333333333,,,,,,,,,,0.4619,,,,,,,,1610612746,2016,2015-16,False
101108-1718-200755-201601-2746,1610612746,"Chris Paul, Paul Pierce, JJ Redick, Luc Mbah a Moute, Josh Smith","Paul, Pierce, Redick, Mbah a Moute, Smith",101108-1718-200755-201601-2746,LAC,104.0,1,2.0,-5.0,4.0,3.0,,,,7.0,,,,,,,,,,3.0,,,,,,,,,3.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,1.0,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,96.92307692307692,,18.0,10.666666666666666,18.0,10.666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3618333333333333,,,,,,19.133333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
101108-1718-200755-201933-202362,1610612746,"Chris Paul, Paul Pierce, JJ Redick, Blake Griffin, Lance Stephenson","Paul, Pierce, Redick, Griffin, Stephenson",101108-1718-200755-201933-202362,LAC,43.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,66.97674418604652,,12.0,31.0,12.0,31.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.3891,,,,,,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
101108-1718-200755-201933-2037,1610612746,"Chris Paul, Paul Pierce, JJ Redick, Blake Griffin, Jamal Crawford","Paul, Pierce, Redick, Griffin, Crawford",101108-1718-200755-201933-2037,LAC,456.0,8,8.0,14.0,22.0,16.0,22.0,16.0,1.0,38.0,4.0,5.0,,,4.0,5.0,1.0,2.0,,,1.0,3.0,1.0,3.0,1.0,6.0,6.0,5.0,7.0,2.0,9.0,15.0,31.0,17.0,,,2.0,5.0,7.0,2.0,9.0,15.0,31.0,4.0,6.0,6.0,,6.0,1.0,,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,1.0,,2.0,1.0,3.0,1.0,4.0,1.0,1.0,,,,,,,,,,,,1.0,,5.0,,,9.0,,17.0,,,2.0,6.0,,,,,,,,,29.0,25.0,19.0,3.0,0.4,0.4,1.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.7142857142857143,,0.7142857142857143,0.5,,0.5,0.6458333333333334,1.0,0.6458333333333334,0.5625,,,,,1.0,0.6666666666666666,,0.14285714285714285,0.5,0.1111111111111111,,1.0,1.0,,,,120.0,,11.909090909090908,12.125,11.636363636363637,12.0,0.3125,0.8,0.8,0.5,0.125,0.5,0.5,,,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.375,0.16666666666666666,0.16666666666666666,1.0,,,0.3125,0.8,0.1875,0.3333333333333333,0.375,0.875,0.16666666666666666,0.50515625,0.50515625,0.16666666666666666,0.2222222222222222,0.06451612903225806,1.0,3.542857142857143,24.62222222222222,1.0,1.0,,0.16666666666666666,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,3.0,,,,,,,,,0.5,,,,,,,,,,0.1111111111111111,,1.0,,,,,1610612746,2016,2015-16,False
101108-1718-200755-201933-2746,1610612746,"Chris Paul, Paul Pierce, JJ Redick, Blake Griffin, Josh Smith","Paul, Pierce, Redick, Griffin, Smith",101108-1718-200755-201933-2746,LAC,95.0,2,2.0,,4.0,3.0,,1.0,,7.0,,,,,,,,,1.0,3.0,,,,,,1.0,,1.0,3.0,,1.0,,2.0,2.0,,,,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,,,,,,,1.0,,1.0,,,,,,1.0,,106.10526315789474,,13.5,13.666666666666666,13.5,13.666666666666666,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,0.25,,,,,,,,,,,0.25,,0.42515,,,,,,17.966666666666665,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
101108-1718-200755-202325-202362,1610612746,"Chris Paul, Paul Pierce, JJ Redick, Wesley Johnson, Lance Stephenson","Paul, Pierce, Redick, Johnson, Stephenson",101108-1718-200755-202325-202362,LAC,3.0,2,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,1.0,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,0.5,,,,,,,,,,,,960.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
101108-1718-200755-202325-2037,1610612746,"Chris Paul, Paul Pierce, JJ Redick, Wesley Johnson, Jamal Crawford","Paul, Pierce, Redick, Johnson, Crawford",101108-1718-200755-202325-2037,LAC,66.0,11,1.0,17.0,11.0,1.0,11.0,,,12.0,,1.0,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,2.0,1.0,1.0,14.0,17.0,,,,,,2.0,1.0,1.0,14.0,17.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,9.0,1.0,18.0,,,,9.0,,,,,,,,,17.0,8.0,6.0,,,,,1.0,1.0,1.0,,,,0.5,,0.5,0.7083333333333334,,0.7083333333333334,0.3333333333333333,,,,,,,,,,,,,,,,,261.8181818181818,,5.545454545454546,5.0,5.545454545454546,5.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,1.0,0.34385,0.34385,,,,1.0,5.35,27.1,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
101108-1718-200755-202332-2037,1610612746,"Chris Paul, Paul Pierce, JJ Redick, Cole Aldrich, Jamal Crawford","Paul, Pierce, Redick, Aldrich, Crawford",101108-1718-200755-202332-2037,LAC,595.0,7,10.0,8.0,20.0,19.0,5.0,2.0,2.0,39.0,6.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,,1.0,5.0,1.0,7.0,10.0,2.0,6.0,3.0,23.0,15.0,2.0,2.0,4.0,1.0,1.0,,1.0,3.0,5.0,6.0,8.0,6.0,,5.0,1.0,,3.0,2.0,5.0,1.0,1.0,3.0,,,12.0,,,5.0,1.0,6.0,2.0,8.0,4.0,3.0,1.0,1.0,1.0,,3.0,1.0,1.0,,,4.0,1.0,1.0,,5.0,,1.0,7.0,1.0,4.0,,,1.0,1.0,3.0,3.0,,,3.0,2.0,,,19.0,5.0,5.0,,0.42857142857142855,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.7,1.0,1.0,0.625,1.0,0.5,0.6388888888888888,1.0,0.625,0.375,,,,0.25,1.0,0.5555555555555556,,,0.4166666666666667,0.2857142857142857,,0.6,0.5,,,,94.38655462184875,0.6666666666666666,14.5,16.05263157894737,13.9,15.263157894736842,0.5,0.75,0.75,0.5,0.125,0.5,0.5,,,,,,0.0625,1.0,1.0,1.0,0.3125,0.2,0.2,1.0,0.5,1.0,0.5,1.0,,,0.5,0.875,0.2,0.5293187500000001,0.6002000000000001,0.058823529411764705,0.09090909090909091,0.17391304347826086,0.21739130434782608,3.3299999999999996,25.200000000000003,0.25,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,1.0,,,,,0.6666666666666666,0.5,1.0,,,,,,,,,,,0.47125,,,,,,,,1610612746,2016,2015-16,False
101108-1718-200755-202362-2037,1610612746,"Chris Paul, Paul Pierce, JJ Redick, Lance Stephenson, Jamal Crawford","Paul, Pierce, Redick, Stephenson, Crawford",101108-1718-200755-202362-2037,LAC,21.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,68.57142857142857,,17.0,,17.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,0.3918,0.3918,,,,,,27.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
101108-1718-200755-203085-2037,1610612746,"Chris Paul, Paul Pierce, JJ Redick, Austin Rivers, Jamal Crawford","Paul, Pierce, Redick, Rivers, Crawford",101108-1718-200755-203085-2037,LAC,53.0,4,1.0,-1.0,5.0,3.0,5.0,3.0,,8.0,,1.0,,,,1.0,,,,,,,,,,3.0,3.0,,1.0,,3.0,2.0,2.0,3.0,,,,,1.0,,3.0,2.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,2.0,,,1.0,,2.0,,,,1.0,,,,,,,,,2.0,,4.0,,,,,,,,,,,,,,0.2,,0.2,0.75,,,,1.0,,,,,,,,,,,,,217.35849056603774,,9.8,1.3333333333333333,9.8,1.3333333333333333,0.25,,,,,,,,,,,,,,,,0.75,,,,,,0.25,,,,0.75,1.0,,0.30275,0.30275,,,,1.0,2.9,33.93333333333334,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
101108-1718-201145-201599-2037,1610612746,"Chris Paul, Paul Pierce, Jeff Green, DeAndre Jordan, Jamal Crawford","Paul, Pierce, Green, Jordan, Crawford",101108-1718-201145-201599-2037,LAC,195.0,1,3.0,-3.0,5.0,6.0,5.0,,,11.0,2.0,2.0,,,2.0,2.0,,,,,,,,,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,8.0,11.0,,,,2.0,2.0,1.0,2.0,1.0,8.0,2.0,2.0,3.0,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,8.0,8.0,5.0,,0.5,0.5,1.0,0.5,0.5,0.5,1.0,,1.0,0.875,,0.875,0.875,,0.875,0.5,,,,1.0,,1.0,,,1.0,,,,,1.0,,,81.23076923076923,,21.2,14.833333333333334,21.2,14.833333333333334,0.5,1.0,1.0,0.5,,,,,,,,,,,,,0.5,0.5,0.5,1.0,,,0.5,1.0,,,0.5,1.0,0.5,0.5923,0.5923,,,,1.0,1.5,24.15,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
101108-1718-201145-201933-203143,1610612746,"Chris Paul, Paul Pierce, Jeff Green, Blake Griffin, Pablo Prigioni","Paul, Pierce, Green, Griffin, Prigioni",101108-1718-201145-201933-203143,LAC,33.0,1,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,43.63636363636363,,33.0,,24.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3614,0.3614,,,,,18.5,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
101108-1718-201145-202325-2037,1610612746,"Chris Paul, Paul Pierce, Jeff Green, Wesley Johnson, Jamal Crawford","Paul, Pierce, Green, Johnson, Crawford",101108-1718-201145-202325-2037,LAC,35.0,1,1.0,-2.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,,,2.0,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,123.42857142857142,,16.5,2.0,16.5,2.0,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,0.5,0.5,,0.31725,0.31725,,,,,10.4,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
101108-1718-201599-201601-203085,1610612746,"Chris Paul, Paul Pierce, DeAndre Jordan, Luc Mbah a Moute, Austin Rivers","Paul, Pierce, Jordan, Mbah a Moute, Rivers",101108-1718-201599-201601-203085,LAC,21.0,2,,-6.0,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.14285714285714,,,10.5,,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
101108-1718-201599-201601-2037,1610612746,"Chris Paul, Paul Pierce, DeAndre Jordan, Luc Mbah a Moute, Jamal Crawford","Paul, Pierce, Jordan, Mbah a Moute, Crawford",101108-1718-201599-201601-2037,LAC,178.0,4,3.0,-7.0,5.0,6.0,1.0,1.0,,11.0,1.0,1.0,,,,,,,1.0,2.0,,1.0,,,,,,2.0,3.0,,1.0,,4.0,11.0,,,,,,,,,,4.0,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,4.0,,1.0,,1.0,1.0,,,,,0.6666666666666666,,,0.5,,,0.5,,,0.25,,,,,,1.0,,,1.0,,,,,1.0,,,88.98876404494382,,19.2,13.666666666666666,19.2,13.666666666666666,0.25,1.0,1.0,1.0,,,,,0.5,0.5,0.5,1.0,0.25,,,,,,,,,,,,,,,0.5,,0.56175,,,,,,11.566666666666668,22.8,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
101108-1718-201599-201933-203085,1610612746,"Chris Paul, Paul Pierce, DeAndre Jordan, Blake Griffin, Austin Rivers","Paul, Pierce, Jordan, Griffin, Rivers",101108-1718-201599-201933-203085,LAC,445.0,1,7.0,3.0,15.0,16.0,5.0,4.0,1.0,31.0,1.0,1.0,,,,,2.0,4.0,3.0,3.0,,1.0,,,1.0,6.0,1.0,6.0,8.0,1.0,7.0,2.0,17.0,14.0,,,2.0,4.0,5.0,,1.0,2.0,10.0,4.0,8.0,,3.0,6.0,1.0,,2.0,,2.0,,,1.0,,1.0,4.0,1.0,2.0,5.0,1.0,8.0,2.0,10.0,2.0,1.0,1.0,,,,1.0,,,1.0,,1.0,,3.0,,4.0,,,2.0,,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,15.0,10.0,5.0,1.0,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,0.14285714285714285,0.75,,0.8,0.5,,0.6666666666666666,0.53125,1.0,0.7142857142857143,0.4666666666666667,,,,,1.0,0.8333333333333334,1.0,0.16666666666666666,0.875,0.25,0.2,1.0,0.5,1.0,1.0,,100.31460674157303,1.0,16.866666666666667,12.0,16.666666666666668,11.75,0.06666666666666667,1.0,1.0,1.0,0.26666666666666666,0.5,0.5,,0.2,1.0,1.0,0.3333333333333333,0.06666666666666667,,,,0.4,0.16666666666666666,0.16666666666666666,,,,,,,,0.16666666666666666,0.5333333333333333,0.16666666666666666,0.4664266666666667,0.44045,,,0.11764705882352941,0.5882352941176471,12.925,26.67142857142857,0.3333333333333333,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,1.0,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
