EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyDefPoss,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FtPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyTsPct,DefFTReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceOffPoss,LongMidRangeFGM,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Loose Ball Fouls,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,OffAtRimReboundPct,SecondChanceFtPoints,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,Offensive Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimFGA,Blocked3s,BlockedCorner3,SecondChanceAtRimFrequency,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Travels,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,BlockedArc3,SecondChanceCorner3Frequency,HeaveAttempts,SecondChanceAtRimFGM,PtsPutbacks,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedShortMidRange,SecondChanceCorner3FGM,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201567-202697-203521-2210-2544,1610612739,"Kevin Love, Iman Shumpert, Matthew Dellavedova, Richard Jefferson, LeBron James","Love, Shumpert, Dellavedova, Jefferson, James",201567-202697-203521-2210-2544,CLE,489.0,3,8.0,-1.0,14.0,14.0,28.0,1.0,2.0,2.0,5.0,3.0,1.0,3.0,5.0,10.0,2.0,4.0,16.0,17.0,4.0,6.0,3.0,3.0,3.0,1.0,2.0,1.0,3.0,,,2.0,7.0,3.0,2.0,5.0,6.0,,1.0,1.0,4.0,,2.0,,,,,,14.0,0.4,0.4,0.5,0.5,0.5,0.5,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.4,1.0,0.625,0.25,1.0,1.0,82.45398773006134,,16.928571428571427,18.0,16.214285714285715,16.571428571428573,0.14285714285714285,0.5,1.0,,0.35714285714285715,0.4,0.5,1.0,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.42857142857142855,0.3333333333333333,0.45388214285714285,10.28,24.675,,,,,,,1.0,,,,,,,,,,,,,,,,0.07142857142857142,,,,,,1.0,2.0,1.0,,,,1.0,1.0,,,2.0,,,2.0,1.0,,,1.0,,,,,,,,,3.0,,,,,,1.0,,1.0,,1.0,0.2,0.5,0.2,,,0.14285714285714285,,,1.0,,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,,,,,0.4,0.125,,,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202697-2210-2544-2747,1610612739,"Kevin Love, Iman Shumpert, Richard Jefferson, LeBron James, JR Smith","Love, Shumpert, Jefferson, James, Smith",201567-202697-2210-2544-2747,CLE,106.0,1,2.0,8.0,3.0,3.0,6.0,1.0,1.0,,,,2.0,2.0,1.0,1.0,2.0,2.0,8.0,,,2.0,3.0,3.0,2.0,2.0,,1.0,1.0,1.0,,,3.0,2.0,,2.0,2.0,,,,1.0,,,,,,,,8.0,,,0.5,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,0.6666666666666666,,1.0,1.0,,,1.0,81.50943396226415,,17.333333333333332,18.0,17.333333333333332,18.0,0.3333333333333333,1.0,1.0,,,,,,,0.6666666666666666,1.0,1.0,0.5,1.0,1.0,0.5687666666666666,0.9,25.0,3.0,1.0,3.0,0.5687666666666666,1.0,1.0,,,2.0,,2.0,,8.0,,,,,8.0,,1.3333333333333333,,,,,0.6666666666666666,,,1.0,,,,,,2.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-203521-2210-2544-2747,1610612739,"Kevin Love, Matthew Dellavedova, Richard Jefferson, LeBron James, JR Smith","Love, Dellavedova, Jefferson, James, Smith",201567-203521-2210-2544-2747,CLE,119.0,1,2.0,-2.0,4.0,4.0,8.0,2.0,2.0,,,1.0,,,3.0,3.0,,,6.0,8.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,1.0,1.0,1.0,,,,,,,,96.80672268907563,,15.0,14.75,15.0,14.75,0.6666666666666666,1.0,1.0,,,,,,0.3333333333333333,,,,,0.6666666666666666,,0.5335333333333333,6.533333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202389-202681-202684-203521-2747,1610612739,"Timofey Mozgov, Kyrie Irving, Tristan Thompson, Matthew Dellavedova, JR Smith","Mozgov, Irving, Thompson, Dellavedova, Smith",202389-202681-202684-203521-2747,CLE,19.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,75.78947368421053,,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202389-202681-202697-203521-2210,1610612739,"Timofey Mozgov, Kyrie Irving, Iman Shumpert, Matthew Dellavedova, Richard Jefferson","Mozgov, Irving, Shumpert, Dellavedova, Jefferson",202389-202681-202697-203521-2210,CLE,238.0,1,4.0,8.0,8.0,8.0,16.0,1.0,2.0,,,1.0,1.0,2.0,2.0,3.0,3.0,4.0,14.0,6.0,4.0,,9.0,,2.0,1.0,2.0,3.0,5.0,1.0,1.0,,13.0,1.0,5.0,6.0,6.0,1.0,1.0,1.0,1.0,,1.0,,,,,,14.0,1.0,1.0,1.0,0.75,0.75,0.6666666666666666,0.9285714285714286,1.0,0.5714285714285714,1.0,0.5,0.8571428571428571,1.0,1.0,1.0,96.80672268907563,,11.75,18.0,11.75,17.5,0.2857142857142857,0.5,1.0,1.0,,,,,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,0.8571428571428571,0.5,0.5266571428571428,8.799999999999999,24.525,,,,,,,2.0,,,1.0,,,,,,1.0,1.0,,,,,1.0,0.2857142857142857,,,0.14285714285714285,0.3333333333333333,,,1.0,2.0,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202389-202681-202697-2210-2747,1610612739,"Timofey Mozgov, Kyrie Irving, Iman Shumpert, Richard Jefferson, JR Smith","Mozgov, Irving, Shumpert, Jefferson, Smith",202389-202681-202697-2210-2747,CLE,95.0,1,2.0,-4.0,3.0,3.0,6.0,,,,,,,,,,,1.0,2.0,6.0,,,,,,,,,,,,,,,1.0,1.0,4.0,,1.0,2.0,,,3.0,,,,,,,,,,,,,,0.25,1.0,1.0,,1.0,,,,90.94736842105263,,17.333333333333332,14.333333333333334,9.0,14.333333333333334,,,,,,,,,,,,,,1.0,,0.62205,,24.3,3.0,,3.0,0.62205,1.0,3.0,1.0,1.0,,2.0,1.0,2.0,2.0,,,6.0,1.0,2.0,,0.25,,1.0,1.0,1.0,,0.5,1.0,1.0,2.0,,,,,,,,,1.0,2.0,,,,,,,3.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,0.5,,,,0.5,,1.0,,,,,,,,,,,,,,,0.62205,1.0,,2.0,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202389-202681-202697-2544-2747,1610612739,"Timofey Mozgov, Kyrie Irving, Iman Shumpert, LeBron James, JR Smith","Mozgov, Irving, Shumpert, James, Smith",202389-202681-202697-2544-2747,CLE,129.0,1,2.0,7.0,4.0,3.0,7.0,2.0,2.0,1.0,1.0,,,,3.0,3.0,1.0,1.0,9.0,2.0,2.0,4.0,3.0,,,,1.0,1.0,2.0,,1.0,,5.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,7.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.125,1.125,0.25,1.0,,1.0,,,,78.13953488372093,,12.75,26.0,7.25,26.0,0.5,1.0,1.0,0.5,0.25,1.0,1.0,,,,,,,0.75,,0.61785,3.233333333333333,22.6,4.0,3.0,4.0,0.61785,1.0,3.0,1.0,1.0,,,1.0,,9.0,,,,,9.0,,1.125,,1.0,0.25,0.25,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,2.0,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.125,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.2222222222222222,,,,,,,,,,,,,,2.0,2.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612739,2016,2015-16,True
202389-202697-2210-2544-2747,1610612739,"Timofey Mozgov, Iman Shumpert, Richard Jefferson, LeBron James, JR Smith","Mozgov, Shumpert, Jefferson, James, Smith",202389-202697-2210-2544-2747,CLE,7.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202681-202684-202697-203521-2210,1610612739,"Kyrie Irving, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, Richard Jefferson","Irving, Thompson, Shumpert, Dellavedova, Jefferson",202681-202684-202697-203521-2210,CLE,193.0,2,3.0,3.0,7.0,6.0,13.0,2.0,2.0,,,,,1.0,2.0,2.0,1.0,3.0,9.0,6.0,2.0,2.0,3.0,,1.0,,1.0,1.0,2.0,,1.0,,5.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,7.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.7,0.75,0.6,,0.5,0.3333333333333333,,,0.5,96.99481865284974,,12.714285714285714,17.333333333333332,11.428571428571429,15.333333333333334,0.4,1.0,1.0,0.5,,,,,,0.2,,,,1.0,,0.6080099999999999,0.75,24.599999999999998,2.0,,2.0,0.4212,0.2857142857142857,1.0,2.0,,1.0,2.0,1.0,2.0,2.0,,1.0,2.0,,2.0,,0.5,,,0.4,,1.0,,,0.2222222222222222,1.0,,1.0,,,,1.0,1.0,,,2.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,0.565,0.2222222222222222,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202681-202684-202697-203521-2544,1610612739,"Kyrie Irving, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, LeBron James","Irving, Thompson, Shumpert, Dellavedova, James",202681-202684-202697-203521-2544,CLE,10.0,1,,2.0,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,144.0,,10.0,,10.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.7247,0.2,,1.0,1.0,1.0,0.7247,1.0,,,,,,,,2.0,,,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202681-202684-202697-203521-2747,1610612739,"Kyrie Irving, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, JR Smith","Irving, Thompson, Shumpert, Dellavedova, Smith",202681-202684-202697-203521-2747,CLE,191.0,2,3.0,9.0,7.0,6.0,13.0,,,,,3.0,1.0,3.0,3.0,3.0,1.0,3.0,11.0,2.0,4.0,2.0,3.0,,2.0,1.0,2.0,1.0,3.0,1.0,,,7.0,1.0,3.0,4.0,4.0,,,,2.0,,4.0,,,,,,11.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5,1.0,0.75,0.6875,0.5,1.0,1.0,1.0,1.0,1.0,1.0,98.01047120418849,,10.857142857142858,19.166666666666668,10.857142857142858,19.166666666666668,,,,,,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.4151125,17.7,48.5,4.0,,4.0,0.45375,0.5714285714285714,2.0,,,3.0,2.0,3.0,2.0,5.0,,,4.0,,5.0,,0.5,,1.0,,,1.0,,,0.45454545454545453,,3.0,,,,1.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.5,,,,,,,,,,,,1.0,1.0,0.6666666666666666,,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202681-202684-202697-2210-2544,1610612739,"Kyrie Irving, Tristan Thompson, Iman Shumpert, Richard Jefferson, LeBron James","Irving, Thompson, Shumpert, Jefferson, James",202681-202684-202697-2210-2544,CLE,478.0,2,8.0,-3.0,17.0,18.0,35.0,2.0,5.0,1.0,2.0,3.0,2.0,4.0,4.0,10.0,2.0,4.0,15.0,18.0,2.0,6.0,3.0,3.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,,5.0,,5.0,8.0,9.0,,,3.0,8.0,,3.0,1.0,1.0,,1.0,1.0,13.0,0.25,0.3333333333333333,0.5,0.5,0.5,0.4,0.5,0.5357142857142857,0.2857142857142857,1.0,,1.0,1.0,1.0,,105.43933054393305,1.0,14.411764705882353,12.944444444444445,14.352941176470589,12.944444444444445,0.35714285714285715,0.4,0.6666666666666666,0.5,0.14285714285714285,0.5,0.5,,0.21428571428571427,0.2857142857142857,0.5,0.5,0.5,0.6428571428571429,0.5,0.5129928571428571,6.93,27.0,11.0,7.0,11.0,0.46177777777777773,0.6470588235294118,9.0,,,2.0,1.0,2.0,1.0,10.0,3.0,,1.0,1.0,10.0,,0.5555555555555556,1.0,,,,0.2222222222222222,0.07142857142857142,0.1,0.6666666666666666,2.0,1.0,,,,1.0,1.0,1.0,,,2.0,3.0,1.0,2.0,,,1.0,1.0,,,,,3.0,3.0,,2.0,3.0,,,,,0.5,1.0,0.42857142857142855,1.0,0.5,1.0,0.2,0.4,,1.0,0.16666666666666666,0.125,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.5,0.8376,0.13333333333333333,,,,,,1.0,,,,1.0,,,1.0,1.0,2.0,0.2222222222222222,0.5,,,1.0,,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202681-202684-202697-2210-2747,1610612739,"Kyrie Irving, Tristan Thompson, Iman Shumpert, Richard Jefferson, JR Smith","Irving, Thompson, Shumpert, Jefferson, Smith",202681-202684-202697-2210-2747,CLE,196.0,2,3.0,7.0,7.0,7.0,14.0,1.0,1.0,1.0,2.0,,1.0,3.0,2.0,3.0,2.0,4.0,15.0,8.0,,4.0,3.0,3.0,3.0,1.0,,1.0,1.0,,,,3.0,2.0,,2.0,3.0,,,,2.0,,3.0,,,,,,12.0,,,0.5,0.5,0.5,0.6666666666666666,0.7142857142857143,0.9375,0.5714285714285714,,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,102.85714285714286,,13.0,15.0,11.428571428571429,15.0,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.5,0.5,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.7142857142857143,0.3333333333333333,0.5317357142857143,6.8,25.625,3.0,2.0,3.0,0.5832833333333333,0.42857142857142855,3.0,1.0,1.0,,5.0,1.0,2.0,9.0,,,5.0,1.0,9.0,,1.5,,,0.14285714285714285,0.3333333333333333,,0.375,0.3333333333333333,0.6,1.0,,1.0,,,,,,,,3.0,2.0,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,1.1666666666666667,1.5,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,1.0,,,,,,0.2,,3.0,1.0,0.5,0.5,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,,1.0,,,,,,,,,,,,2.0,,,,0.4,,1.0,1.0,,,,,,,,,,,1.0,1610612739,2016,2015-16,True
202681-202684-202697-2544-2747,1610612739,"Kyrie Irving, Tristan Thompson, Iman Shumpert, LeBron James, JR Smith","Irving, Thompson, Shumpert, James, Smith",202681-202684-202697-2544-2747,CLE,541.0,4,9.0,-2.0,18.0,17.0,35.0,,1.0,1.0,1.0,1.0,2.0,7.0,2.0,3.0,4.0,10.0,20.0,22.0,2.0,2.0,12.0,,7.0,2.0,1.0,4.0,5.0,2.0,,,14.0,3.0,1.0,4.0,5.0,,1.0,4.0,4.0,1.0,7.0,2.0,1.0,,2.0,1.0,20.0,0.5,0.5,1.0,0.4,0.4,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.7692307692307693,0.25,0.75,0.5,0.3333333333333333,,0.75,93.16081330868761,0.5,14.555555555555555,16.41176470588235,14.11111111111111,14.411764705882353,0.07692307692307693,,,,0.07692307692307693,1.0,1.0,,0.07692307692307693,0.5384615384615384,0.2857142857142857,0.2857142857142857,1.0,0.8461538461538461,0.2857142857142857,0.4480076923076923,8.033333333333333,25.689999999999998,10.0,,10.0,0.5003,0.5555555555555556,3.0,3.0,3.0,3.0,4.0,6.0,2.0,8.0,,2.0,4.0,1.0,8.0,,0.5714285714285714,,,0.23076923076923078,0.5,0.5,0.07142857142857142,0.25,0.4,2.0,1.0,2.0,,1.0,,,,,2.0,,,2.0,1.0,2.0,1.0,,1.0,,,,,3.0,3.0,,4.0,,,,,,0.3333333333333333,,,,0.5,,0.3333333333333333,1.0,,0.75,,0.16666666666666666,,,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,0.2376,,,,1.0,0.2,0.2,,,1.0,1.0,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,2.0,0.6666666666666666,1.0,,,,,,,,,,,1610612739,2016,2015-16,True
202681-202684-203521-2210-2544,1610612739,"Kyrie Irving, Tristan Thompson, Matthew Dellavedova, Richard Jefferson, LeBron James","Irving, Thompson, Dellavedova, Jefferson, James",202681-202684-203521-2210-2544,CLE,217.0,3,4.0,-1.0,6.0,8.0,14.0,1.0,1.0,2.0,2.0,,,2.0,3.0,3.0,,2.0,6.0,7.0,4.0,2.0,,,2.0,,2.0,,2.0,,1.0,1.0,4.0,2.0,3.0,5.0,5.0,,1.0,1.0,2.0,,3.0,1.0,,,1.0,1.0,6.0,0.6666666666666666,0.6666666666666666,,,,1.0,0.6,0.5,0.4,0.6,1.0,0.7142857142857143,,1.0,1.0,92.90322580645162,1.0,11.166666666666666,18.75,11.166666666666666,16.5,0.2,1.0,1.0,1.0,0.4,1.0,1.0,0.5,,0.4,,,,0.6,,0.5415300000000001,6.566666666666666,25.200000000000003,,,,,,,,,,,,,,,,2.0,1.0,,,,,0.6666666666666666,,,,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612739,2016,2015-16,True
202681-202684-203521-2544-2747,1610612739,"Kyrie Irving, Tristan Thompson, Matthew Dellavedova, LeBron James, JR Smith","Irving, Thompson, Dellavedova, James, Smith",202681-202684-203521-2544-2747,CLE,214.0,6,4.0,2.0,8.0,7.0,15.0,1.0,2.0,1.0,3.0,,1.0,2.0,2.0,5.0,1.0,2.0,7.0,5.0,2.0,2.0,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,5.0,,5.0,5.0,,1.0,1.0,2.0,1.0,,,,,,,7.0,0.5,0.5,1.0,0.5,0.5,0.4,0.5,0.5,0.2857142857142857,,1.0,1.0,,,1.0,100.93457943925233,,10.375,18.714285714285715,10.375,18.571428571428573,0.2857142857142857,0.5,1.0,,0.42857142857142855,0.3333333333333333,0.5,1.0,,0.2857142857142857,0.5,0.5,1.0,0.5714285714285714,0.5,0.45697142857142864,5.62,26.0,2.0,,2.0,0.384,0.25,3.0,,,2.0,,2.0,,3.0,,,,,3.0,,0.75,,,,,1.0,,,0.42857142857142855,,,,,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,0.5,,,,0.75,,0.4,0.5,0.3333333333333333,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202681-202684-2210-2544-2590,1610612739,"Kyrie Irving, Tristan Thompson, Richard Jefferson, LeBron James, Mo Williams","Irving, Thompson, Jefferson, James, Williams",202681-202684-2210-2544-2590,CLE,47.0,1,1.0,-2.0,1.0,2.0,3.0,,,,,,,1.0,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,91.91489361702128,,11.0,18.0,11.0,18.0,,,,,,,,,,1.0,,,,1.0,,0.4233,,31.5,1.0,,1.0,0.4233,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
