EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted3s,LongMidRangeAssists,LostBallTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChancePointsPct,SecondChanceFtPoints,PtsUnassisted2s,OffThreePtRebounds,2pt And 1 Free Throw Trips,OffThreePtReboundPct,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,LostBallSteals,PenaltyTurnovers,Charge Fouls Drawn,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceTurnovers,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,PtsPutbacks,Blocked3s,BlockedCorner3,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3FGM,SecondChanceFG3M,DefensiveGoaltends,SecondChanceFg3Pct,AtRimPctBlocked,DefLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,SecondChanceAtRimPctAssisted,SelfOReb,Charge Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedArc3,BlockedShortMidRange,SelfORebPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,BlockedLongMidRange,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Travels,Defensive 3 Seconds Violations,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1626172-1628035-1628395-1628980-201939,1610612744,"Kevon Looney, Alfonzo McKinnie, Jordan Bell, Jacob Evans, Stephen Curry","Looney, McKinnie, Bell, Evans, Curry",1626172-1628035-1628395-1628980-201939,GSW,4.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1628035-1628395-1628980-2733,1610612744,"Kevon Looney, Alfonzo McKinnie, Jordan Bell, Jacob Evans, Shaun Livingston","Looney, McKinnie, Bell, Evans, Livingston",1626172-1628035-1628395-1628980-2733,GSW,3.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1628035-1628395-201939-2733,1610612744,"Kevon Looney, Alfonzo McKinnie, Jordan Bell, Stephen Curry, Shaun Livingston","Looney, McKinnie, Bell, Curry, Livingston",1626172-1628035-1628395-201939-2733,GSW,49.0,2,1.0,-2.0,1.0,3.0,1.0,3.0,,4.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,1.0,,,,117.55102040816327,10.0,13.0,10.0,13.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,41.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612744,2019,2018-19,False
1626172-1628035-1628395-201939-2738,1610612744,"Kevon Looney, Alfonzo McKinnie, Jordan Bell, Stephen Curry, Andre Iguodala","Looney, McKinnie, Bell, Curry, Iguodala",1626172-1628035-1628395-201939-2738,GSW,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1628035-1628395-2733-2738,1610612744,"Kevon Looney, Alfonzo McKinnie, Jordan Bell, Shaun Livingston, Andre Iguodala","Looney, McKinnie, Bell, Livingston, Iguodala",1626172-1628035-1628395-2733-2738,GSW,2.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,720.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612744,2019,2018-19,False
1626172-1628035-201142-201939-203110,1610612744,"Kevon Looney, Alfonzo McKinnie, Kevin Durant, Stephen Curry, Draymond Green","Looney, McKinnie, Durant, Curry, Green",1626172-1628035-201142-201939-203110,GSW,848.0,5,14.0,-6.0,26.0,25.0,11.0,5.0,4.0,51.0,4.0,5.0,2.0,3.0,3.0,1.0,6.0,,2.0,3.0,9.0,3.0,3.0,6.0,14.0,3.0,11.0,6.0,27.0,33.0,2.0,4.0,5.0,3.0,4.0,19.0,4.0,6.0,9.0,3.0,,2.0,2.0,4.0,2.0,,2.0,,10.0,4.0,7.0,4.0,11.0,6.0,17.0,1.0,,3.0,1.0,3.0,1.0,4.0,2.0,3.0,,6.0,7.0,3.0,1.0,,1.0,24.0,19.0,11.0,,0.3333333333333333,0.4,0.6666666666666666,0.2727272727272727,0.75,0.2727272727272727,0.42857142857142855,0.8,0.42,0.9444444444444444,0.48214285714285715,0.95,0.44,,,0.75,0.5714285714285714,0.5,0.7,0.6470588235294118,0.375,1.0,,0.75,0.6666666666666666,1.0,86.60377358490567,14.846153846153847,18.48,13.615384615384615,18.0,0.2,0.8,0.8,0.5,0.24,0.16666666666666666,0.16666666666666666,,0.08,,,,0.36,0.3333333333333333,0.375,0.6666666666666666,0.4,0.3333333333333333,1.0,0.3333333333333333,1.0,0.64,0.3333333333333333,0.51223,0.5641833333333334,0.5593444444444444,0.1111111111111111,0.1875,0.7037037037037037,8.25,26.845454545454547,0.4230769230769231,1.0,3.0,1.0,3.0,3.0,,,0.5,0.2,0.25,0.5,0.12,0.3333333333333333,0.3333333333333333,,0.1111111111111111,1.0,8.0,2.0,1.0,0.25,,,,,3.0,3.0,2.0,1.0,,,1.0,1.0,1.0,0.3333333333333333,1.0,0.6,,,,1.0,2.0,,,0.4,0.5,,,,,,0.5,,,,,1.0,,1.0,,,1.0,0.06666666666666667,,,,,,,1.0,0.1111111111111111,,,,,,,,,1.0,0.09090909090909091,0.1111111111111111,,,,,,1610612744,2019,2018-19,False
1626172-1628035-201142-201939-2738,1610612744,"Kevon Looney, Alfonzo McKinnie, Kevin Durant, Stephen Curry, Andre Iguodala","Looney, McKinnie, Durant, Curry, Iguodala",1626172-1628035-201142-201939-2738,GSW,37.0,1,1.0,-1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,3.0,,,,,,,2.0,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,77.83783783783784,21.0,16.0,21.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,0.3961,,,,,,15.4,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1628035-201142-202691-2733,1610612744,"Kevon Looney, Alfonzo McKinnie, Kevin Durant, Klay Thompson, Shaun Livingston","Looney, McKinnie, Durant, Thompson, Livingston",1626172-1628035-201142-202691-2733,GSW,383.0,3,6.0,-1.0,10.0,11.0,,,1.0,21.0,2.0,2.0,,,,1.0,3.0,,1.0,2.0,3.0,,,3.0,6.0,2.0,4.0,,12.0,13.0,1.0,,,,,,6.0,3.0,3.0,2.0,1.0,3.0,1.0,4.0,1.0,,2.0,1.0,9.0,1.0,4.0,1.0,5.0,1.0,6.0,,,,,,1.0,1.0,1.0,3.0,,1.0,,,,,,12.0,,,,1.0,1.0,0.5,0.5,,0.5,0.5,,0.6,,0.6,,0.4,0.16666666666666666,0.3333333333333333,,1.0,0.3333333333333333,0.8,0.8333333333333334,0.2,,,,0.8,,78.9556135770235,18.4,18.09090909090909,17.8,18.0,0.2,1.0,1.0,1.0,0.3,0.3333333333333333,0.5,1.0,0.1,,,,0.3,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.6,0.6666666666666666,0.44916999999999996,0.3482,,,,,8.950000000000001,26.075,,,1.0,,,3.0,,,,,,,0.1,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1628035-201142-202691-2738,1610612744,"Kevon Looney, Alfonzo McKinnie, Kevin Durant, Klay Thompson, Andre Iguodala","Looney, McKinnie, Durant, Thompson, Iguodala",1626172-1628035-201142-202691-2738,GSW,6.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,240.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1628035-201142-203110-2733,1610612744,"Kevon Looney, Alfonzo McKinnie, Kevin Durant, Draymond Green, Shaun Livingston","Looney, McKinnie, Durant, Green, Livingston",1626172-1628035-201142-203110-2733,GSW,68.0,1,1.0,-3.0,2.0,3.0,,3.0,,5.0,,,,,,,,,2.0,,,,,,,,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,2.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,105.88235294117648,17.5,11.0,17.5,8.333333333333334,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.61935,,,,,,,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1628035-201142-203110-2738,1610612744,"Kevon Looney, Alfonzo McKinnie, Kevin Durant, Draymond Green, Andre Iguodala","Looney, McKinnie, Durant, Green, Iguodala",1626172-1628035-201142-203110-2738,GSW,27.0,1,,4.0,2.0,1.0,2.0,1.0,1.0,3.0,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,,1.0,1.0,1.0,,,4.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,2.0,,,,,2.0,4.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,160.0,3.0,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,0.4106,0.4106,0.4106,,,1.0,14.7,,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,0.5,,2.0,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1628035-201142-2733-2738,1610612744,"Kevon Looney, Alfonzo McKinnie, Kevin Durant, Shaun Livingston, Andre Iguodala","Looney, McKinnie, Durant, Livingston, Iguodala",1626172-1628035-201142-2733-2738,GSW,6.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1628035-201939-201973-202691,1610612744,"Kevon Looney, Alfonzo McKinnie, Stephen Curry, Jonas Jerebko, Klay Thompson","Looney, McKinnie, Curry, Jerebko, Thompson",1626172-1628035-201939-201973-202691,GSW,47.0,1,1.0,2.0,2.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,1.0,2.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,1.0,,,91.91489361702128,11.0,25.0,11.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1628035-201939-201973-2733,1610612744,"Kevon Looney, Alfonzo McKinnie, Stephen Curry, Jonas Jerebko, Shaun Livingston","Looney, McKinnie, Curry, Jerebko, Livingston",1626172-1628035-201939-201973-2733,GSW,69.0,1,1.0,2.0,2.0,2.0,2.0,1.0,,4.0,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,1.0,1.0,,,4.0,2.0,,,,,1.0,,1.0,,,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,2.0,1.0,,,,4.0,4.0,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,83.47826086956522,16.5,18.0,16.5,11.0,,,,,,,,,,,,,,,,,,,,,,,,0.4104,,0.4104,0.5,0.5,1.0,15.6,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1628035-201939-201973-2738,1610612744,"Kevon Looney, Alfonzo McKinnie, Stephen Curry, Jonas Jerebko, Andre Iguodala","Looney, McKinnie, Curry, Jerebko, Iguodala",1626172-1628035-201939-201973-2738,GSW,105.0,2,2.0,-6.0,2.0,4.0,1.0,4.0,,6.0,,,,,,,,,1.0,,2.0,,1.0,,,,3.0,,,6.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,1.0,,,82.28571428571429,19.0,16.75,19.0,16.75,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,0.5,,1.0,,0.5313,,0.558,,,,,38.800000000000004,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,1.0,,,,,,,,,1610612744,2019,2018-19,False
1626172-1628035-201939-202691-203110,1610612744,"Kevon Looney, Alfonzo McKinnie, Stephen Curry, Klay Thompson, Draymond Green","Looney, McKinnie, Curry, Thompson, Green",1626172-1628035-201939-202691-203110,GSW,1159.0,7,19.0,-10.0,38.0,41.0,7.0,20.0,8.0,79.0,8.0,12.0,6.0,1.0,1.0,,8.0,,4.0,4.0,10.0,1.0,1.0,10.0,24.0,4.0,14.0,10.0,42.0,52.0,8.0,1.0,3.0,1.0,1.0,12.0,10.0,6.0,10.0,4.0,3.0,5.0,2.0,7.0,2.0,,5.0,,16.0,5.0,12.0,4.0,17.0,10.0,27.0,2.0,2.0,2.0,1.0,2.0,4.0,6.0,3.0,8.0,,8.0,11.0,2.0,3.0,2.0,3.0,32.0,12.0,7.0,2.0,0.5,0.625,0.5,0.2857142857142857,1.0,0.2857142857142857,0.4166666666666667,0.3333333333333333,0.42105263157894735,0.625,0.4883720930232558,0.8571428571428571,0.3684210526315789,0.125,0.375,0.3333333333333333,0.5,0.35714285714285715,1.0,0.8,0.4166666666666667,0.25,0.5,0.5,1.0,1.0,98.15358067299397,14.052631578947368,15.24390243902439,13.157894736842104,14.975609756097562,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.625,0.21052631578947367,,,,0.10526315789473684,,,,0.2631578947368421,0.4,0.4,0.5,0.6666666666666666,0.25,1.0,0.25,1.0,0.6842105263157895,0.4,0.519682894736842,0.5896250000000001,0.4873625,0.07317073170731707,0.07692307692307693,0.2857142857142857,6.508333333333334,25.82857142857143,0.18421052631578946,2.0,4.0,4.0,10.0,6.0,,,0.5,0.4444444444444444,0.5,0.5,0.10526315789473684,0.5,0.5,,0.23809523809523808,2.0,10.0,5.0,,0.5,0.75,,1.0,,1.0,1.0,7.0,,2.0,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,,1.0,1.0,4.0,4.0,,,0.375,0.6666666666666666,,,,,,0.5,,,,0.5,2.0,,,,,,0.09523809523809523,,1.0,0.06666666666666667,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1628035-201939-202691-2733,1610612744,"Kevon Looney, Alfonzo McKinnie, Stephen Curry, Klay Thompson, Shaun Livingston","Looney, McKinnie, Curry, Thompson, Livingston",1626172-1628035-201939-202691-2733,GSW,151.0,2,3.0,-5.0,5.0,5.0,,,1.0,10.0,1.0,1.0,,,,,1.0,,,,2.0,,,1.0,2.0,,2.0,2.0,4.0,9.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,2.0,1.0,,,,2.0,,,,,,,,,,0.5,,0.25,,0.4,,0.5,,,1.0,1.0,1.0,,1.0,0.3333333333333333,,,1.0,,,95.36423841059603,16.6,13.6,16.2,13.6,0.25,1.0,1.0,,0.25,,,,,,,,0.5,,,,,,,,,0.75,,0.4731625,,,0.2,0.3333333333333333,,6.8,28.7,,,,,2.0,,,,,,1.0,,,,,,0.5,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1628035-201939-202691-2738,1610612744,"Kevon Looney, Alfonzo McKinnie, Stephen Curry, Klay Thompson, Andre Iguodala","Looney, McKinnie, Curry, Thompson, Iguodala",1626172-1628035-201939-202691-2738,GSW,111.0,1,2.0,-3.0,4.0,4.0,,3.0,,8.0,,,,,,2.0,3.0,,,,,,,2.0,3.0,,,,4.0,7.0,,,,,,,2.0,,,,,1.0,,1.0,,,,1.0,2.0,,1.0,,1.0,,1.0,,,1.0,,,,1.0,2.0,2.0,,,,,,,,4.0,,,,0.5,0.5,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,1.0,,,1.0,1.0,,,,,1.0,,103.78378378378378,12.5,15.25,12.5,15.25,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,0.43756666666666666,,,,,,10.033333333333333,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1628035-201939-203110-2733,1610612744,"Kevon Looney, Alfonzo McKinnie, Stephen Curry, Draymond Green, Shaun Livingston","Looney, McKinnie, Curry, Green, Livingston",1626172-1628035-201939-203110-2733,GSW,2055.0,9,34.0,33.0,69.0,69.0,34.0,40.0,12.0,138.0,14.0,20.0,6.0,7.0,9.0,5.0,10.0,3.0,4.0,5.0,16.0,3.0,8.0,20.0,36.0,8.0,20.0,24.0,88.0,55.0,9.0,8.0,13.0,4.0,10.0,48.0,34.0,21.0,14.0,5.0,3.0,17.0,7.0,24.0,4.0,3.0,11.0,5.0,55.0,7.0,15.0,17.0,34.0,12.0,46.0,5.0,5.0,4.0,4.0,4.0,9.0,13.0,5.0,10.0,1.0,18.0,27.0,4.0,3.0,1.0,4.0,71.0,48.0,34.0,,0.85,0.9444444444444444,0.875,0.4,0.4,0.4444444444444444,0.5555555555555556,0.6153846153846154,0.5714285714285714,0.6086956521739131,0.6376811594202898,0.7058823529411765,0.35714285714285715,0.08333333333333333,,0.3076923076923077,0.8095238095238095,0.4375,0.7894736842105263,0.8,0.4230769230769231,0.3333333333333333,0.5,0.9166666666666666,0.8125,0.6666666666666666,96.7007299270073,12.72463768115942,17.057971014492754,11.73913043478261,16.608695652173914,0.35714285714285715,0.7,0.8235294117647058,0.7857142857142857,0.17857142857142858,0.5,0.5,1.0,0.07142857142857142,0.75,0.75,1.0,0.2857142857142857,0.3125,0.3125,0.8,0.6,0.391304347826087,0.7777777777777778,0.34782608695652173,0.375,0.7142857142857143,0.35714285714285715,0.522449074074074,0.5188928571428572,0.5673928571428571,0.08196721311475409,0.1,0.5454545454545454,5.766666666666667,28.7,0.4927536231884058,1.0,6.0,5.0,17.0,3.0,1.0,,0.5555555555555556,0.65,0.7083333333333334,0.4,0.10714285714285714,0.16666666666666666,0.16666666666666666,1.0,0.19318181818181818,4.0,6.0,4.0,,0.4,,,,2.0,1.0,1.0,20.0,,6.0,,8.0,1.0,8.0,0.4444444444444444,0.25,0.1,1.0,2.0,1.0,4.0,4.0,1.0,1.0,0.6,0.6666666666666666,1.0,1.0,,1.0,0.15,1.0,1.0,,,0.5,1.0,,2.0,,,2.0,0.043478260869565216,,1.0,0.047619047619047616,1.0,0.3333333333333333,1.0,2.0,0.08695652173913043,0.5,3.0,,,,2.0,,2.0,,,,,,,,,1610612744,2019,2018-19,False
