EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Steals,BadPassSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,PtsUnassisted2s,DefTwoPtRebounds,FTDefRebounds,DefFTReboundPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyCorner3Frequency,PtsAssisted3s,ThreePtAssists,Arc3Assists,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,DefAtRimReboundPct,BlocksRecoveredPct,Arc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,ShootingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangePctBlocked,OffArc3ReboundPct,DefCorner3ReboundPct,BlockedLongMidRange,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveMakes,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3pt And 1 Free Throw Trips,3SecondViolations,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1627750-1628470-200794-203914-203999,1610612743,"Jamal Murray, Torrey Craig, Paul Millsap, Gary Harris, Nikola Jokic","Murray, Craig, Millsap, Harris, Jokic",1627750-1628470-200794-203914-203999,DEN,11691.0,23,195.0,27.0,390.0,387.0,50.0,71.0,36.0,777.0,78.0,122.0,10.0,14.0,29.0,31.0,85.0,3.0,9.0,111.0,207.0,49.0,126.0,57.0,426.0,399.0,12.0,22.0,3.0,11.0,15.0,48.0,142.0,33.0,,85.0,31.0,71.0,109.0,53.0,256.0,28.0,56.0,130.0,43.0,173.0,33.0,22.0,33.0,8.0,66.0,5.0,11.0,82.0,2.0,72.0,80.0,36.0,384.0,48.0,50.0,0.6396396396396397,0.696078431372549,0.3888888888888889,0.2727272727272727,0.3888888888888889,0.5362318840579711,0.5454545454545454,0.5540540540540541,0.5,0.5788043478260869,0.5714285714285714,0.3783783783783784,0.5,0.29473684210526313,0.691358024691358,0.6205128205128205,0.2441860465116279,0.07142857142857142,0.6896551724137931,95.70438799076213,14.082051282051282,16.018087855297157,13.653846153846153,15.074935400516797,0.3663663663663664,0.639344262295082,0.6964285714285714,0.6794871794871795,0.08708708708708708,0.2552552552552553,0.36470588235294116,0.36470588235294116,0.42424242424242425,0.7142857142857143,0.2727272727272727,0.3333333333333333,0.7447447447447447,0.36470588235294116,0.541463963963964,0.5466878787878788,0.10277777777777777,0.15384615384615385,0.11267605633802817,5.949758454106281,24.65,0.1282051282051282,49.0,29.0,8.0,7.0,18.0,56.0,41.0,2.0,80.0,65.0,9.0,1.0,0.5701754385964912,0.5319148936170213,0.16816816816816818,0.32142857142857145,0.36,0.12312312312312312,0.06060606060606061,114.0,38.0,21.0,1.0,23.0,14.0,23.0,13.0,0.7755102040816326,0.5116279069767442,0.5652173913043478,0.6774193548387096,0.007936507936507936,12.0,22.0,15.0,18.0,6.0,2.0,4.0,13.0,25.0,4.0,10.0,4.0,42.0,18.0,16.0,17.0,9.0,9.0,14.0,4.0,20.0,8.0,11.0,4.0,28.0,6.0,6.0,4.0,5.0,9.0,,,7.0,6.0,0.4,0.52,0.5428571428571428,0.5675675675675675,0.07729468599033816,0.08196721311475409,0.18181818181818182,0.38636363636363635,0.2702702702702703,0.17391304347826086,0.75,0.02564102564102564,0.5,0.5172413793103449,0.5172413793103449,0.6,0.43902439024390244,0.43902439024390244,0.9444444444444444,0.6285714285714286,0.5454545454545454,0.17142857142857143,0.11428571428571428,0.5,0.5,0.5614673076923077,0.09859154929577464,0.10714285714285714,0.18518518518518517,0.6956521739130435,2.0,2.0,,,,2.0,1.0,,,,,0.25,0.3333333333333333,,,1.0,0.1,,1.0,,1.0,1.0,0.5,,,1610612743,2019,2018-19,True
1627750-1628470-203115-203486-203914,1610612743,"Jamal Murray, Torrey Craig, Will Barton, Mason Plumlee, Gary Harris","Murray, Craig, Barton, Plumlee, Harris",1627750-1628470-203115-203486-203914,DEN,21.0,2,,4.0,2.0,,2.0,,1.0,2.0,2.0,2.0,2.0,2.0,,,,,,2.0,2.0,,,,4.0,,2.0,2.0,,,,4.0,2.0,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,,2.0,4.0,2.0,0.5,0.5,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,137.14285714285714,10.0,,9.0,,1.0,1.0,1.0,0.5,,,,,1.0,1.0,,,1.0,,0.4064,0.4064,,,1.0,2.5,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.4554,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627750-1628470-203115-203914-203999,1610612743,"Jamal Murray, Torrey Craig, Will Barton, Gary Harris, Nikola Jokic","Murray, Craig, Barton, Harris, Jokic",1627750-1628470-203115-203914-203999,DEN,1129.0,6,19.0,-8.0,38.0,42.0,22.0,33.0,6.0,80.0,4.0,9.0,1.0,2.0,5.0,4.0,12.0,1.0,5.0,7.0,20.0,6.0,18.0,14.0,46.0,54.0,4.0,8.0,3.0,9.0,13.0,30.0,6.0,,,12.0,4.0,3.0,9.0,1.0,24.0,3.0,2.0,14.0,8.0,22.0,,,,,,,,7.0,,15.0,19.0,5.0,40.0,30.0,22.0,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.35,0.5,0.42105263157894735,0.5,0.5,0.6,0.47368421052631576,,0.23076923076923078,0.4,0.5416666666666666,0.32,,0.5,102.03720106288752,16.026315789473685,12.380952380952381,15.31578947368421,11.547619047619047,0.23684210526315788,0.4444444444444444,0.5714285714285714,0.25,0.13157894736842105,0.3157894736842105,0.3333333333333333,0.36363636363636365,0.11764705882352941,0.5,0.29411764705882354,0.2,0.7105263157894737,0.3333333333333333,0.5105434210526315,0.49420000000000003,0.16666666666666666,0.20833333333333334,0.6521739130434783,7.13,24.794444444444444,0.5789473684210527,1.0,,4.0,4.0,2.0,6.0,6.0,4.0,8.0,11.0,1.0,1.0,0.5789473684210527,0.5,0.15789473684210525,0.3333333333333333,0.4,0.15789473684210525,0.23529411764705882,18.0,6.0,4.0,2.0,4.0,2.0,4.0,1.0,1.0,0.5,0.25,1.0,0.1111111111111111,1.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,6.0,2.0,3.0,2.0,1.0,1.0,5.0,,1.0,,,,5.0,,,1.0,1.0,1.0,,,2.0,1.0,0.3333333333333333,0.25,0.35714285714285715,0.42857142857142855,0.15,0.2222222222222222,0.4166666666666667,0.2,0.5,0.25,0.8,,0.5,0.2,0.2,1.0,0.3333333333333333,0.4,1.0,0.5714285714285714,0.25,0.2857142857142857,0.14285714285714285,1.0,1.0,0.50675,0.13043478260869565,0.16666666666666666,0.5,,,,2.0,,2.0,,1.0,,,0.1111111111111111,0.08333333333333333,,,0.5,,,,,,,2.0,,,0.16666666666666666,,1610612743,2019,2018-19,True
1627750-1628470-203486-203914-203999,1610612743,"Jamal Murray, Torrey Craig, Mason Plumlee, Gary Harris, Nikola Jokic","Murray, Craig, Plumlee, Harris, Jokic",1627750-1628470-203486-203914-203999,DEN,530.0,7,9.0,-2.0,19.0,17.0,1.0,12.0,2.0,36.0,2.0,5.0,,,3.0,1.0,5.0,,1.0,4.0,10.0,2.0,6.0,1.0,15.0,17.0,,,,1.0,1.0,1.0,4.0,,,5.0,1.0,2.0,4.0,1.0,10.0,3.0,5.0,9.0,4.0,13.0,1.0,1.0,4.0,2.0,5.0,,,3.0,,1.0,2.0,,14.0,1.0,1.0,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.4,,0.4375,,0.4411764705882353,0.25,0.375,0.2,0.5,1.0,1.0,0.4,1.0,1.0,97.81132075471697,15.473684210526315,13.882352941176471,14.947368421052632,13.882352941176471,0.3125,0.4,0.6666666666666666,0.5,0.1875,0.3125,0.2,0.2,,,1.0,,0.6875,0.2,0.498934375,0.4581,,,0.06666666666666667,8.120000000000001,26.016666666666666,0.05263157894736842,,,1.0,1.0,,2.0,1.0,,4.0,3.0,1.0,1.0,1.0,1.0,0.125,,,0.0625,,6.0,2.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,2.0,1.0,,,1.0,,,,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,0.25,0.3,0.4,0.25,0.3333333333333333,0.5,,1.0,,,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,1.0,,,,1.0,,,0.4707,0.06666666666666667,0.5,0.25,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612743,2019,2018-19,True
1627750-200794-202738-203486-203914,1610612743,"Jamal Murray, Paul Millsap, Isaiah Thomas, Mason Plumlee, Gary Harris","Murray, Millsap, Thomas, Plumlee, Harris",1627750-200794-202738-203486-203914,DEN,68.0,1,1.0,-3.0,3.0,4.0,3.0,2.0,,7.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,2.0,5.0,1.0,1.0,,,,2.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,2.0,,2.0,3.0,,,,,2.0,2.0,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,,,1.0,,,,148.23529411764707,6.0,12.5,6.0,12.5,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,0.59,0.59,,,1.0,1.9,,1.0,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627750-200794-202738-203914-203999,1610612743,"Jamal Murray, Paul Millsap, Isaiah Thomas, Gary Harris, Nikola Jokic","Murray, Millsap, Thomas, Harris, Jokic",1627750-200794-202738-203914-203999,DEN,81.0,1,1.0,3.0,4.0,3.0,,3.0,,7.0,1.0,2.0,,,,1.0,1.0,,,1.0,2.0,1.0,2.0,,5.0,2.0,,,,,,,,,,1.0,1.0,,1.0,,3.0,,,,,,,,,,,,,1.0,,,,,5.0,,,,,0.5,,0.5,0.5,,0.625,,0.625,,0.5,,,,,,,,124.44444444444444,10.5,13.0,10.5,13.0,0.5,0.5,1.0,,,0.25,1.0,1.0,,,,,1.0,1.0,0.4995125,,,,,2.65,23.6,,2.0,,,,,,1.0,,2.0,,,,,,,,,0.25,,3.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627750-200794-203115-203486-203914,1610612743,"Jamal Murray, Paul Millsap, Will Barton, Mason Plumlee, Gary Harris","Murray, Millsap, Barton, Plumlee, Harris",1627750-200794-203115-203486-203914,DEN,1835.0,10,31.0,5.0,70.0,62.0,24.0,22.0,9.0,132.0,17.0,26.0,6.0,8.0,3.0,3.0,13.0,1.0,5.0,20.0,38.0,4.0,16.0,22.0,74.0,69.0,6.0,12.0,2.0,6.0,16.0,34.0,24.0,3.0,,13.0,3.0,12.0,15.0,11.0,33.0,8.0,8.0,21.0,10.0,31.0,6.0,2.0,8.0,,14.0,2.0,1.0,15.0,2.0,20.0,28.0,8.0,63.0,30.0,22.0,0.6,0.6666666666666666,0.25,0.3333333333333333,0.25,0.5263157894736842,0.5,0.48148148148148145,0.5,0.553030303030303,0.6071428571428571,0.2962962962962963,0.42857142857142855,0.4444444444444444,0.6666666666666666,0.7142857142857143,0.3448275862068966,,0.7,103.58583106267031,13.457142857142857,14.403225806451612,12.82857142857143,13.838709677419354,0.48148148148148145,0.6538461538461539,0.7727272727272727,0.6470588235294118,0.05555555555555555,0.24074074074074073,0.23076923076923078,0.23076923076923078,0.4444444444444444,0.75,0.2777777777777778,0.2,0.7777777777777778,0.23076923076923078,0.5170796296296296,0.4659805555555556,0.13559322033898305,0.18604651162790697,0.4594594594594595,4.613157894736842,25.4,0.34285714285714286,7.0,5.0,7.0,5.0,3.0,9.0,3.0,1.0,16.0,12.0,1.0,1.0,0.75,0.75,0.16666666666666666,0.3333333333333333,0.375,0.05555555555555555,0.05555555555555555,9.0,3.0,2.0,,3.0,1.0,3.0,3.0,0.75,0.6,1.0,0.6666666666666666,,5.0,6.0,,1.0,,,,5.0,8.0,,,1.0,11.0,4.0,5.0,1.0,1.0,,2.0,,2.0,4.0,4.0,1.0,5.0,,,2.0,,3.0,,,2.0,3.0,,0.625,0.625,0.6111111111111112,0.13157894736842105,0.15384615384615385,0.18181818181818182,0.3333333333333333,0.8333333333333334,,1.0,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,1.0,0.75,0.8333333333333334,,,,,0.5123333333333333,0.14864864864864866,0.1111111111111111,0.2222222222222222,0.5,,,1.0,,,1.0,,1.0,,,,0.4,,1.0,,,,,,,,,,,,1610612743,2019,2018-19,True
1627750-200794-203115-203914-203999,1610612743,"Jamal Murray, Paul Millsap, Will Barton, Gary Harris, Nikola Jokic","Murray, Millsap, Barton, Harris, Jokic",1627750-200794-203115-203914-203999,DEN,24952.0,37,416.0,-50.0,831.0,833.0,129.0,163.0,85.0,1664.0,169.0,264.0,27.0,47.0,100.0,56.0,177.0,7.0,30.0,268.0,516.0,85.0,251.0,123.0,914.0,964.0,35.0,73.0,9.0,39.0,37.0,134.0,266.0,36.0,,177.0,56.0,133.0,206.0,84.0,485.0,68.0,125.0,296.0,99.0,395.0,57.0,32.0,45.0,7.0,102.0,5.0,15.0,157.0,4.0,155.0,162.0,68.0,829.0,134.0,129.0,0.4962686567164179,0.5236220472440944,0.3386454183266932,0.23076923076923078,0.3386454183266932,0.5193798449612403,0.4794520547945205,0.515645371577575,0.4330357142857143,0.5462184873949579,0.4888888888888889,0.3272490221642764,0.5588235294117647,0.2764227642276423,0.7911392405063291,0.7244897959183674,0.23357664233576642,0.15,0.8043478260869565,96.03077909586406,15.161251504211792,14.82953181272509,14.5956678700361,14.210084033613445,0.34419817470664926,0.6401515151515151,0.689795918367347,0.4970414201183432,0.1303780964797914,0.23076923076923078,0.3163841807909605,0.3163841807909605,0.41964285714285715,0.574468085106383,0.26785714285714285,0.23333333333333334,0.6714471968709257,0.3163841807909605,0.5108147327249022,0.5141830357142857,0.0857843137254902,0.12078152753108348,0.14660831509846828,6.863565891472868,25.02788844621514,0.1552346570397112,69.0,38.0,17.0,17.0,60.0,152.0,74.0,9.0,270.0,159.0,12.0,0.75,0.6794871794871795,0.6363636363636364,0.1981747066492829,0.39473684210526316,0.425531914893617,0.09647979139504563,0.08035714285714286,219.0,73.0,46.0,2.0,32.0,16.0,34.0,20.0,0.8588235294117647,0.6666666666666666,0.5882352941176471,0.8214285714285714,0.007905138339920948,23.0,55.0,39.0,29.0,7.0,1.0,6.0,28.0,74.0,5.0,13.0,14.0,85.0,28.0,31.0,27.0,27.0,22.0,28.0,17.0,31.0,14.0,25.0,7.0,62.0,11.0,6.0,12.0,5.0,21.0,2.0,2.0,15.0,13.0,0.38461538461538464,0.3783783783783784,0.40804597701149425,0.45698924731182794,0.060077519379844964,0.07196969696969698,0.1696969696969697,0.3263157894736842,0.3076923076923077,0.13333333333333333,0.7777777777777778,0.04461942257217848,0.45,0.39,0.3939393939393939,0.5641025641025641,0.3918918918918919,0.3918918918918919,0.9310344827586207,0.632183908045977,0.41818181818181815,0.08045977011494253,0.06896551724137931,0.16666666666666666,1.0,0.54296,0.09299781181619256,0.07236842105263158,0.18333333333333332,0.7,1.0,4.0,2.0,,,3.0,5.0,7.0,,,,0.13043478260869565,0.5714285714285714,0.2222222222222222,0.01,3.0,0.25,,3.0,,,,0.75,,1.0,1610612743,2019,2018-19,True
1627750-203115-203486-203914-203999,1610612743,"Jamal Murray, Will Barton, Mason Plumlee, Gary Harris, Nikola Jokic","Murray, Barton, Plumlee, Harris, Jokic",1627750-203115-203486-203914-203999,DEN,1186.0,13,20.0,-15.0,42.0,44.0,14.0,20.0,4.0,86.0,6.0,12.0,2.0,4.0,3.0,3.0,12.0,1.0,6.0,11.0,21.0,3.0,15.0,3.0,34.0,49.0,2.0,7.0,1.0,7.0,3.0,10.0,10.0,3.0,1.0,11.0,3.0,5.0,7.0,2.0,16.0,3.0,3.0,15.0,4.0,19.0,7.0,3.0,1.0,,8.0,1.0,,10.0,,4.0,4.0,1.0,30.0,10.0,14.0,0.45454545454545453,0.5,0.2,0.14285714285714285,0.21428571428571427,0.5238095238095238,0.2857142857142857,0.4305555555555556,0.25,0.4594594594594595,0.3333333333333333,0.4166666666666667,0.875,0.3,0.6,0.7894736842105263,0.19047619047619047,,0.6,104.41821247892075,13.80952380952381,13.772727272727273,13.476190476190476,13.409090909090908,0.3333333333333333,0.5,0.5454545454545454,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.25,0.25,0.2857142857142857,0.5,0.42857142857142855,0.16666666666666666,0.75,0.2727272727272727,0.5223714285714286,0.5089538461538461,0.027777777777777776,0.047619047619047616,0.29411764705882354,5.485714285714286,26.933333333333334,0.3333333333333333,1.0,,1.0,1.0,3.0,6.0,3.0,1.0,12.0,12.0,,,0.8571428571428571,0.7142857142857143,0.16666666666666666,0.5,0.5,0.08333333333333333,0.07142857142857142,6.0,2.0,2.0,,3.0,,3.0,3.0,0.6666666666666666,1.0,1.0,0.6666666666666666,,1.0,2.0,2.0,,1.0,,,2.0,3.0,,1.0,,4.0,2.0,1.0,,1.0,2.0,1.0,1.0,1.0,,4.0,,7.0,,,1.0,,1.0,,,3.0,,,0.6666666666666666,0.5,0.5,0.047619047619047616,0.08333333333333333,0.09090909090909091,0.5,,,1.0,0.05,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,0.5,0.5,0.25,,,,0.6317666666666667,0.11764705882352941,,0.125,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627823-1628399-1628420-203115-203486,1610612743,"Juancho Hernangomez, Tyler Lydon, Monte Morris, Will Barton, Mason Plumlee","Hernangomez, Lydon, Morris, Barton, Plumlee",1627823-1628399-1628420-203115-203486,DEN,258.0,1,4.0,-1.0,9.0,9.0,1.0,,,18.0,1.0,1.0,,,3.0,1.0,3.0,,1.0,3.0,6.0,1.0,3.0,,9.0,10.0,,,,1.0,,,4.0,,,3.0,1.0,2.0,3.0,1.0,7.0,,2.0,5.0,,5.0,,,,,,,,2.0,,1.0,,,9.0,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.5,,0.3333333333333333,,,1.0,1.0,,,1.0,100.46511627906978,14.444444444444445,14.222222222222221,14.444444444444445,14.222222222222221,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,,0.4444444444444444,0.3333333333333333,0.4501833333333334,0.3903,,,,13.4,25.2,0.1111111111111111,,,,,1.0,2.0,,,2.0,2.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,,,3.0,1.0,1.0,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627823-1628420-1628470-1629020-203914,1610612743,"Juancho Hernangomez, Monte Morris, Torrey Craig, Jarred Vanderbilt, Gary Harris","Hernangomez, Morris, Craig, Vanderbilt, Harris",1627823-1628420-1628470-1629020-203914,DEN,43.0,1,1.0,,2.0,2.0,2.0,,,4.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,3.0,3.0,1.0,1.0,,,1.0,3.0,2.0,,,,,1.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,,,,1.0,,1.0,,,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.5,1.5,,1.0,,,1.0,,,,133.95348837209303,11.0,10.5,11.0,10.5,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,0.5703,0.5703,1.0,1.0,1.0,1.8,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627823-1628420-1628470-200794-203486,1610612743,"Juancho Hernangomez, Monte Morris, Torrey Craig, Paul Millsap, Mason Plumlee","Hernangomez, Morris, Craig, Millsap, Plumlee",1627823-1628420-1628470-200794-203486,DEN,111.0,3,2.0,,2.0,3.0,,,,5.0,1.0,1.0,,,,,1.0,,,1.0,2.0,,2.0,,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,2.0,2.0,,,,,,,,2.0,,1.0,,,2.0,,,,,,,,0.5,,0.25,,0.25,,0.5,,,,,0.6666666666666666,,,64.86486486486486,17.5,25.333333333333332,15.0,21.0,0.25,1.0,1.0,,,0.25,,,,,,,0.75,,0.4665,,,,,7.9,24.5,,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,0.25,,,0.25,,,,,,2.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627823-1628420-1628470-200794-203999,1610612743,"Juancho Hernangomez, Monte Morris, Torrey Craig, Paul Millsap, Nikola Jokic","Hernangomez, Morris, Craig, Millsap, Jokic",1627823-1628420-1628470-200794-203999,DEN,183.0,2,3.0,-9.0,6.0,8.0,,7.0,,14.0,2.0,3.0,,,1.0,,1.0,,,2.0,4.0,,1.0,,4.0,13.0,,,,,,,2.0,,,1.0,,1.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,,,1.0,,,3.0,,1.0,,,4.0,,,0.5,0.5,,,,0.5,,0.4,,0.4,,0.2,1.0,,,1.0,,,,110.16393442622952,13.0,13.125,13.0,13.125,0.6,0.6666666666666666,1.0,0.5,0.2,0.2,,,,,,,0.8,,0.52534,,,,,6.55,25.6,,1.0,1.0,,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
