EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LiveBallTurnoverPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,Blocked3s,BlockedArc3,PenaltyFg3Pct,DefFTReboundPct,ShortMidRangePctAssisted,PenaltyArc3Accuracy,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,Offensive Fouls,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallTurnovers,PenaltyCorner3FGM,Charge Fouls,Loose Ball Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceFtPoints,DefensiveGoaltends,Fg3aBlocked,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Travels,StepOutOfBoundsTurnovers,BlockedCorner3,HeaveAttempts,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627763-201588-202703-203114-203507,1610612749,"Malcolm Brogdon, George Hill, Nikola Mirotic, Khris Middleton, Giannis Antetokounmpo","Brogdon, Hill, Mirotic, Middleton, Antetokounmpo",1627763-201588-202703-203114-203507,MIL,420.0,4,7.0,2.0,13.0,13.0,1.0,26.0,1.0,4.0,3.0,6.0,3.0,6.0,4.0,9.0,18.0,16.0,4.0,,6.0,3.0,2.0,6.0,,16.0,1.0,4.0,7.0,3.0,4.0,16.0,0.6666666666666666,1.0,0.4444444444444444,0.4444444444444444,0.5,0.6,0.6,0.6,1.0,1.0,,89.14285714285714,16.153846153846153,16.153846153846153,14.538461538461538,16.153846153846153,0.26666666666666666,0.25,0.25,,0.4,0.5,0.5,0.8666666666666667,0.5,0.5048266666666666,4.8999999999999995,25.666666666666668,4.0,3.0,1.0,1.0,,,1.0,1.0,1.0,3.0,3.0,1.0,,1.0,1.0,2.0,1.0,1.0,4.0,,5.0,2.0,12.0,2.0,,4.0,3.0,1.0,1.0,2.0,2.0,3.0,,,,,1.0,,,,,,,,,,,,,5.0,4.0,,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,,,,0.6666666666666666,1.0,0.2,0.375,0.6666666666666666,,,,1.0,1.0,,,0.06666666666666667,0.06666666666666667,1.0,1.0,1.0,0.2,1.0,0.3333333333333333,1.0,,,,0.6,0.2,0.47235,0.51594,,,0.1111111111111111,0.2777777777777778,0.3076923076923077,1.0,1.0,,,,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,1.0,,,,0.25,1.0,1.0,,,0.5,,2.0,,0.6666666666666666,,,1.0,1.0,,,,,0.3333333333333333,,,,,,1.0,,,,,,0.125,,,,,,,,,,1610612749,2019,2018-19,False
1627763-202339-202703-203114-203507,1610612749,"Malcolm Brogdon, Eric Bledsoe, Nikola Mirotic, Khris Middleton, Giannis Antetokounmpo","Brogdon, Bledsoe, Mirotic, Middleton, Antetokounmpo",1627763-202339-202703-203114-203507,MIL,341.0,2,6.0,14.0,11.0,13.0,,24.0,1.0,2.0,3.0,5.0,2.0,4.0,4.0,6.0,19.0,5.0,,,5.0,3.0,,4.0,,12.0,5.0,9.0,9.0,,,19.0,,,0.6666666666666666,0.6666666666666666,0.5,0.8,0.8181818181818182,0.6,1.0,0.9,1.0,101.34897360703812,11.909090909090908,16.153846153846153,11.909090909090908,15.538461538461538,0.2,0.5,0.5,,0.5,0.6,0.6,0.8,0.6,0.55081,4.9,25.71666666666667,2.0,,,,,,2.0,,,1.0,1.0,1.0,3.0,,,,,,2.0,1.0,7.0,4.0,12.0,,,4.0,3.0,,,,4.0,,,,,,,,2.0,,,3.0,,1.0,1.0,1.0,,1.0,1.0,7.0,2.0,,1.0,,,,1.5,,1.5,,,,,0.8,,,,,,1.0,1.0,0.75,1.0,1.0,0.2,,,,,0.1,1.0,,,,,,0.5,0.5,,0.5424,0.09090909090909091,0.2,,0.3684210526315789,0.18181818181818182,1.0,1.0,,,,,1.0,,,,,,,,0.5,0.5,1.0,1.0,1.0,,,,1.0,2.0,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612749,2019,2018-19,False
1628391-1628425-201588-202339-202703,1610612749,"D.J. Wilson, Sterling Brown, George Hill, Eric Bledsoe, Nikola Mirotic","Wilson, Brown, Hill, Bledsoe, Mirotic",1628391-1628425-201588-202339-202703,MIL,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
1628391-1628425-202339-202703-203507,1610612749,"D.J. Wilson, Sterling Brown, Eric Bledsoe, Nikola Mirotic, Giannis Antetokounmpo","Wilson, Brown, Bledsoe, Mirotic, Antetokounmpo",1628391-1628425-202339-202703-203507,MIL,123.0,1,2.0,-4.0,5.0,5.0,,10.0,,,,1.0,1.0,2.0,1.0,3.0,5.0,9.0,,,1.0,,,1.0,,3.0,1.0,1.0,1.0,2.0,2.0,5.0,,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.6,1.0,1.0,1.0,117.07317073170732,14.0,10.6,14.0,10.6,,,,,0.2,,,0.6,,0.51109,13.9,25.366666666666664,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,2.0,3.0,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,1.0,1.0,,0.4,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612749,2019,2018-19,False
1628425-201572-201588-202339-202703,1610612749,"Sterling Brown, Brook Lopez, George Hill, Eric Bledsoe, Nikola Mirotic","Brown, Lopez, Hill, Bledsoe, Mirotic",1628425-201572-201588-202339-202703,MIL,96.0,2,2.0,,3.0,5.0,,8.0,1.0,1.0,,1.0,1.0,1.0,,1.0,2.0,2.0,,,1.0,,,,,,1.0,2.0,2.0,,,2.0,,,,,1.0,0.5,0.5,0.5,1.0,1.0,,120.0,13.0,11.4,13.0,10.6,0.5,1.0,1.0,,0.5,,,1.0,,0.49865,2.8,25.9,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
1628425-201572-201588-202339-203114,1610612749,"Sterling Brown, Brook Lopez, George Hill, Eric Bledsoe, Khris Middleton","Brown, Lopez, Hill, Bledsoe, Middleton",1628425-201572-201588-202339-203114,MIL,37.0,1,1.0,-2.0,2.0,2.0,2.0,4.0,,,,1.0,1.0,1.0,,1.0,2.0,4.0,,,,,,,,,,,,,,2.0,,,,,1.0,0.5,0.5,0.5,,,,155.67567567567568,11.0,7.5,11.0,3.0,,,,,0.5,,,0.5,,0.4112,14.7,46.2,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612749,2019,2018-19,False
1628425-201572-201588-202339-203507,1610612749,"Sterling Brown, Brook Lopez, George Hill, Eric Bledsoe, Giannis Antetokounmpo","Brown, Lopez, Hill, Bledsoe, Antetokounmpo",1628425-201572-201588-202339-203507,MIL,56.0,1,1.0,2.0,2.0,2.0,2.0,4.0,,,,,1.0,2.0,,,2.0,,2.0,,,,1.0,1.0,,2.0,1.0,2.0,2.0,,,2.0,1.0,1.0,,,0.5,0.5,0.5,,1.0,1.0,,102.85714285714286,9.0,19.0,9.0,12.0,,,,,,,,,,0.3409,12.95,,2.0,,,,,,1.0,,1.0,,,,,,,,1.0,2.0,,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,,,,0.5,,0.5,,0.5,,,,,1.0,,,,,,1.0,,1.0,,,0.5,0.5,,,,,,,,,,,,,,0.3409,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
1628425-201572-202339-203114-203507,1610612749,"Sterling Brown, Brook Lopez, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo","Brown, Lopez, Bledsoe, Middleton, Antetokounmpo",1628425-201572-202339-203114-203507,MIL,2743.0,5,46.0,16.0,94.0,93.0,,187.0,23.0,29.0,12.0,33.0,29.0,52.0,13.0,39.0,109.0,93.0,32.0,12.0,33.0,12.0,16.0,25.0,15.0,59.0,24.0,42.0,54.0,3.0,12.0,93.0,0.5517241379310345,0.64,0.3333333333333333,0.3333333333333333,0.5576923076923077,0.532967032967033,0.5561224489795918,0.42857142857142855,0.631578947368421,0.6949152542372882,0.47619047619047616,98.16988698505286,13.27659574468085,16.0752688172043,12.553191489361701,15.311827956989248,0.31868131868131866,0.7931034482758621,0.92,0.6521739130434783,0.3626373626373626,0.36363636363636365,0.36363636363636365,0.7472527472527473,0.36363636363636365,0.507010989010989,5.867307692307692,26.328205128205127,5.0,10.0,4.0,4.0,,,15.0,2.0,8.0,6.0,,1.0,12.0,6.0,7.0,16.0,,2.0,1.0,,,26.0,27.0,8.0,5.0,9.0,8.0,1.0,8.0,3.0,17.0,12.0,5.0,3.0,1.0,6.0,10.0,2.0,23.0,,,23.0,8.0,14.0,11.0,6.0,5.0,11.0,7.0,,5.0,,0.6923076923076923,0.8571428571428571,,0.6818181818181818,,0.7272727272727273,,0.09615384615384616,0.13793103448275862,0.06666666666666667,0.13636363636363635,0.8095238095238095,0.3076923076923077,0.22916666666666666,0.5,,0.2857142857142857,0.7857142857142857,1.0,0.8125,0.8,0.6363636363636364,0.16483516483516483,0.08791208791208792,0.25,0.25,0.5,0.06593406593406594,0.6666666666666666,0.36363636363636365,1.0,,,,,0.3333333333333333,0.55045,0.4367833333333333,0.15306122448979592,0.2413793103448276,0.14678899082568808,,0.05319148936170213,4.0,1.0,,3.0,1.0,4.0,1.0,4.0,2.0,,,,0.25,0.4,0.26666666666666666,0.2857142857142857,0.16666666666666666,0.16666666666666666,1.0,0.2727272727272727,,,,,,1.0,2.0,,,,0.5,,,,0.4,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,2.0,,2.0,,,,,1.0,0.25,1.0,,,1.0,,1.0,,,,0.023255813953488372,1.0,,0.025,,1.0,,,,,1610612749,2019,2018-19,False
1628425-201588-202339-202703-203507,1610612749,"Sterling Brown, George Hill, Eric Bledsoe, Nikola Mirotic, Giannis Antetokounmpo","Brown, Hill, Bledsoe, Mirotic, Antetokounmpo",1628425-201588-202339-202703-203507,MIL,557.0,6,9.0,13.0,22.0,16.0,3.0,38.0,2.0,5.0,3.0,4.0,3.0,8.0,4.0,5.0,27.0,14.0,6.0,3.0,4.0,3.0,3.0,6.0,2.0,15.0,2.0,3.0,3.0,2.0,6.0,27.0,1.0,1.0,0.8,0.8,0.375,0.6923076923076923,0.75,0.38461538461538464,0.5,0.6,0.6666666666666666,98.24057450628366,12.090909090909092,18.1875,12.090909090909092,17.3125,0.38461538461538464,0.4,0.4,1.0,0.3076923076923077,0.75,0.75,0.7692307692307693,0.75,0.5366807692307692,6.6625,26.5,6.0,,,,,1.0,2.0,,1.0,1.0,1.0,1.0,9.0,,,,,1.0,2.0,4.0,10.0,,9.0,,,3.0,2.0,,,,1.0,,5.0,4.0,,2.0,3.0,,7.0,,,10.0,,5.0,2.0,2.0,,2.0,1.0,10.0,6.0,,0.75,,,,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,0.5,0.15384615384615385,0.07692307692307693,,,,0.07692307692307693,0.6666666666666666,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.4962166666666667,0.2777777777777778,0.38461538461538464,,0.37037037037037035,0.2727272727272727,1.0,1.0,,,,,1.0,1.0,,,,,,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,,,,1.0,2.0,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,1610612749,2019,2018-19,False
1628425-202339-202703-203114-203507,1610612749,"Sterling Brown, Eric Bledsoe, Nikola Mirotic, Khris Middleton, Giannis Antetokounmpo","Brown, Bledsoe, Mirotic, Middleton, Antetokounmpo",1628425-202339-202703-203114-203507,MIL,125.0,2,2.0,1.0,5.0,4.0,2.0,9.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,5.0,4.0,,,1.0,1.0,,1.0,,3.0,,1.0,1.0,1.0,2.0,5.0,,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.6,,1.0,,103.67999999999999,15.4,12.0,14.0,12.0,0.2,1.0,1.0,,0.2,1.0,1.0,0.8,1.0,0.48583999999999994,6.1,24.599999999999998,2.0,1.0,,,,,1.0,,,2.0,,1.0,,,,,,1.0,1.0,,3.0,2.0,3.0,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,3.0,2.0,,1.0,,,,0.75,,0.75,,,,,1.0,,,,,,,,1.0,,,0.2,,,,,0.4,1.0,,,,,,,0.5,0.52605,0.387,,,,0.6,0.4,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
201572-201588-202339-202703-203114,1610612749,"Brook Lopez, George Hill, Eric Bledsoe, Nikola Mirotic, Khris Middleton","Lopez, Hill, Bledsoe, Mirotic, Middleton",201572-201588-202339-202703-203114,MIL,55.0,1,1.0,-1.0,1.0,2.0,,3.0,1.0,3.0,,,1.0,3.0,,,2.0,3.0,,,,,,,,,,,2.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,78.54545454545455,23.0,16.0,21.0,14.5,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,,0.6018,0.8666666666666667,,,1.0,1.0,2.0,,,,,,,,,,1.0,2.0,2.0,,,,,,2.0,,2.0,,,,,,2.0,,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,0.5,,0.5,,0.5,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,0.5,,,,,,0.5735,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
201572-201588-202339-202703-203507,1610612749,"Brook Lopez, George Hill, Eric Bledsoe, Nikola Mirotic, Giannis Antetokounmpo","Lopez, Hill, Bledsoe, Mirotic, Antetokounmpo",201572-201588-202339-202703-203507,MIL,43.0,1,1.0,,2.0,1.0,,3.0,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,1.0,,100.46511627906976,14.5,14.0,14.5,14.0,0.5,,,,0.5,,,1.0,,0.6053,0.7,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
201572-201588-202339-203114-203507,1610612749,"Brook Lopez, George Hill, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo","Lopez, Hill, Bledsoe, Middleton, Antetokounmpo",201572-201588-202339-203114-203507,MIL,890.0,9,15.0,-14.0,26.0,29.0,8.0,55.0,5.0,6.0,,4.0,8.0,16.0,,6.0,23.0,37.0,6.0,,4.0,,3.0,3.0,2.0,6.0,4.0,10.0,11.0,3.0,7.0,21.0,0.375,0.42857142857142855,,,0.5,0.36363636363636365,0.4423076923076923,0.2727272727272727,0.6666666666666666,0.8333333333333334,0.75,88.98876404494382,15.192307692307692,17.06896551724138,15.192307692307692,17.0,0.2727272727272727,0.8333333333333334,0.8333333333333334,0.4,0.18181818181818182,,,0.5454545454545454,,0.48442727272727276,8.6625,25.53333333333333,7.0,1.0,1.0,1.0,3.0,3.0,5.0,2.0,5.0,2.0,,1.0,7.0,1.0,1.0,2.0,4.0,5.0,1.0,4.0,12.0,10.0,,2.0,1.0,,,,,1.0,6.0,1.0,4.0,2.0,2.0,2.0,2.0,,7.0,,,10.0,2.0,5.0,2.0,2.0,,2.0,2.0,12.0,7.0,1.0,,1.0,0.8,1.0,0.6666666666666666,1.0,0.75,0.0625,,0.2,0.125,1.0,,0.07142857142857142,,,,,0.5,1.0,1.0,1.0,0.22727272727272727,0.22727272727272727,0.4,0.4,,0.09090909090909091,,1.0,1.0,,0.5,1.0,,0.16666666666666666,0.6035,0.5064166666666666,0.2,0.2631578947368421,0.08695652173913043,0.5217391304347826,0.2692307692307692,1.0,,,,,,,,,,1.0,1.0,,,0.2,0.25,,,,,,,,,1.0,,2.0,,,,,1.0,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
201572-201588-202703-203114-203507,1610612749,"Brook Lopez, George Hill, Nikola Mirotic, Khris Middleton, Giannis Antetokounmpo","Lopez, Hill, Mirotic, Middleton, Antetokounmpo",201572-201588-202703-203114-203507,MIL,398.0,5,7.0,-2.0,13.0,12.0,1.0,25.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,5.0,19.0,21.0,4.0,,4.0,2.0,2.0,5.0,2.0,13.0,1.0,2.0,3.0,1.0,3.0,17.0,0.6666666666666666,1.0,0.6,0.6,0.75,0.8333333333333334,0.8636363636363636,0.5555555555555556,1.0,1.0,,90.45226130653266,16.153846153846153,15.666666666666666,16.153846153846153,15.666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.4444444444444444,0.5,0.5,0.8888888888888888,0.5,0.5486555555555556,2.8,26.72,7.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,4.0,4.0,1.0,1.0,2.0,1.0,2.0,4.0,4.0,12.0,2.0,9.0,2.0,,3.0,2.0,,1.0,,1.0,1.0,,,,2.0,3.0,,4.0,,,4.0,,1.0,,,,,,12.0,7.0,,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.75,,,,,1.0,0.5,0.3333333333333333,,,0.5,,1.0,1.0,,,0.1111111111111111,,,,,0.1111111111111111,1.0,1.0,1.0,,0.16666666666666666,1.0,,0.6666666666666666,,0.5009,0.1,0.2,0.10526315789473684,0.631578947368421,0.5384615384615384,,1.0,,,,,1.0,1.0,,,1.0,1.0,,0.3333333333333333,,,1.0,1.0,1.0,,,,2.0,2.0,,,,,,0.5,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1610612749,2019,2018-19,False
201572-201588-202703-203503-203507,1610612749,"Brook Lopez, George Hill, Nikola Mirotic, Tony Snell, Giannis Antetokounmpo","Lopez, Hill, Mirotic, Snell, Antetokounmpo",201572-201588-202703-203503-203507,MIL,148.0,1,2.0,7.0,5.0,4.0,,9.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,10.0,3.0,2.0,,1.0,1.0,1.0,3.0,1.0,8.0,1.0,2.0,2.0,,1.0,10.0,0.5,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,0.4,1.0,1.0,1.0,87.56756756756756,14.0,19.5,14.0,19.5,0.2,1.0,1.0,1.0,0.2,1.0,1.0,0.6,1.0,0.49725,6.3999999999999995,24.45,,,,,,,2.0,,,1.0,,,,,,,,,,,,2.0,6.0,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,0.4,,,,,0.2,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
201572-202339-202703-203114-203507,1610612749,"Brook Lopez, Eric Bledsoe, Nikola Mirotic, Khris Middleton, Giannis Antetokounmpo","Lopez, Bledsoe, Mirotic, Middleton, Antetokounmpo",201572-202339-202703-203114-203507,MIL,4532.0,11,76.0,-7.0,160.0,163.0,5.0,323.0,29.0,44.0,14.0,61.0,44.0,74.0,20.0,76.0,172.0,179.0,34.0,,61.0,14.0,17.0,37.0,11.0,94.0,30.0,63.0,86.0,19.0,36.0,147.0,0.38636363636363635,0.4146341463414634,0.2631578947368421,0.2631578947368421,0.5945945945945946,0.49333333333333335,0.5181818181818182,0.5066666666666667,0.7894736842105263,0.8493150684931506,0.5454545454545454,102.63018534863195,13.73125,14.325153374233128,13.08125,14.006134969325153,0.29333333333333333,0.6590909090909091,0.725,0.3793103448275862,0.4066666666666667,0.22950819672131148,0.22950819672131148,0.8,0.22950819672131148,0.5358696666666667,5.527027027027027,26.10394736842105,4.0,18.0,7.0,10.0,1.0,2.0,19.0,5.0,11.0,15.0,,3.0,24.0,7.0,12.0,25.0,1.0,3.0,3.0,3.0,5.0,54.0,60.0,6.0,9.0,20.0,14.0,3.0,16.0,7.0,32.0,23.0,13.0,8.0,1.0,10.0,21.0,,33.0,1.0,,35.0,3.0,15.0,9.0,4.0,5.0,9.0,6.0,5.0,4.0,1.0,1.0,0.5833333333333334,0.3333333333333333,0.5,0.16666666666666666,0.5681818181818182,0.2777777777777778,0.12162162162162163,0.09090909090909091,0.15789473684210525,0.2413793103448276,0.9142857142857143,0.2857142857142857,0.27058823529411763,0.2857142857142857,0.2222222222222222,0.2553191489361702,0.8333333333333334,1.0,0.8846153846153846,1.0,0.6666666666666666,0.12666666666666668,0.07333333333333333,0.45454545454545453,0.5555555555555556,0.6,0.1,1.0,0.5882352941176471,0.7,0.14285714285714285,0.3333333333333333,0.5,,0.5,0.5341499999999999,0.5034833333333333,0.09876543209876543,0.1744186046511628,0.14534883720930233,0.029069767441860465,0.025,10.0,6.0,,,1.0,5.0,6.0,11.0,6.0,2.0,3.0,3.0,0.2,0.5238095238095238,0.5263157894736842,0.625,0.4,0.4,1.0,,,,,,3.0,1.0,5.0,,,,1.0,0.3,,0.16666666666666666,0.4444444444444444,1.0,5.0,1.0,0.29411764705882354,0.2,1.0,5.0,,2.0,4.0,,,,,,8.0,,,3.0,3.0,3.0,1.0,,,0.039473684210526314,1.0,0.18181818181818182,0.013157894736842105,,1.0,,,,1.0,1610612749,2019,2018-19,False
