EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,DefPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg2ptShotDistance,PlusMinus,AtRimFGM,AtRimFGA,FtPoints,PtsAssisted2s,Fg3aBlocked,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGA,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,DefShortMidRangeReboundPct,ShortMidRangeFrequency,Fg2aBlocked,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LongMidRangePctAssisted,PenaltyDefPoss,PenaltyFtPoints,PtsUnassisted3s,Loose Ball Fouls,Technical Free Throw Trips,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Offensive Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,Corner3FGM,PtsPutbacks,Corner3Assists,SelfOReb,LostBallSteals,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,OffensiveGoaltends,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceFtPoints,FTOffRebounds,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,Travels,AtRimPctBlocked,StepOutOfBoundsTurnovers,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,DefensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1628380-202329-203081-203090-203552,1610612757,"Zach Collins, Al-Farouq Aminu, Damian Lillard, Maurice Harkless, Seth Curry","Collins, Aminu, Lillard, Harkless, Curry",1628380-202329-203081-203090-203552,POR,13.0,1,,,1.0,,,,,,,110.76923076923076,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1628380-202329-203081-203468-203552,1610612757,"Zach Collins, Al-Farouq Aminu, Damian Lillard, CJ McCollum, Seth Curry","Collins, Aminu, Lillard, McCollum, Curry",1628380-202329-203081-203468-203552,POR,84.0,2,3.0,,5.0,,,1.0,,,0.5,85.71428571428572,14.666666666666666,14.666666666666666,,,1.0,0.411575,,27.9,,1.0,2.0,,,,1.0,,,1.0,1.0,,3.0,3.0,,,,,2.0,,1.0,,,,,,3.0,,,,,,1.0,,0.5,,0.5,,20.0,20.0,,,,0.5,,,,,,,,3.2,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,2.0,1.0,2.0,1.0,,,,,,,1.0,,0.5,1.0,1.0,,0.3333333333333333,0.5,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1628380-202329-203081-203468-203917,1610612757,"Zach Collins, Al-Farouq Aminu, Damian Lillard, CJ McCollum, Nik Stauskas","Collins, Aminu, Lillard, McCollum, Stauskas",1628380-202329-203081-203468-203917,POR,801.0,10,29.0,17.0,58.0,2.0,2.0,9.0,5.0,17.0,0.391304347826087,104.26966292134831,13.793103448275861,13.137931034482758,0.08695652173913043,0.16666666666666666,0.8260869565217391,0.5557282608695653,0.5630541666666666,25.288888888888888,0.5862068965517241,13.0,29.0,,,3.0,7.0,1.0,3.0,7.0,14.0,4.0,32.0,31.0,3.0,7.0,2.0,18.0,12.0,9.0,7.0,3.0,3.0,4.0,2.0,11.0,25.0,18.0,0.75,0.4444444444444444,0.4,0.4444444444444444,0.5,0.42857142857142855,0.5652173913043478,0.5,0.6153846153846154,0.6,13.827586206896552,12.0,,,,0.30434782608695654,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.25,0.3333333333333333,0.42857142857142855,0.5625,3.2785714285714285,1.0,4.0,10.0,6.0,2.0,,1.0,1.0,4.0,3.0,18.0,21.0,,,5.0,,6.0,4.0,9.0,8.0,8.0,2.0,0.14285714285714285,0.14285714285714285,,,0.75,0.4,0.7142857142857143,0.42857142857142855,0.43478260869565216,0.4,0.5,0.25,0.08695652173913043,0.14285714285714285,4.0,,2.0,2.0,2.0,,0.17391304347826086,2.0,11.0,1.0,,0.14285714285714285,,0.16666666666666666,1.0,1.0,,,,13.0,6.0,3.0,,,5.0,2.0,2.0,6.0,3.0,2.0,3.0,7.0,,1.0,2.0,3.0,2.0,0.6666666666666666,0.875,0.875,0.2857142857142857,0.2,0.25,,,0.5,0.75,0.75,,0.5,0.5,0.3333333333333333,0.5904333333333334,0.21875,1.0,1.0,,1.0,1.0,,1.0,,3.0,1.0,,2.0,3.0,,0.16666666666666666,1.0,0.25,1.0,0.1,0.5,0.5,1.0,0.5,,,1.0,3.0,,1.0,0.2,,,1.0,0.5,,,,1.0,1.0,,,,0.25,,,,1.0,1.0,,1.0,,,,0.5,1.0,,1.0,1.0,,,1.0,,,,,1610612757,2019,2018-19,False
1628380-202329-203081-203468-203918,1610612757,"Zach Collins, Al-Farouq Aminu, Damian Lillard, CJ McCollum, Rodney Hood","Collins, Aminu, Lillard, McCollum, Hood",1628380-202329-203081-203468-203918,POR,555.0,3,19.0,5.0,39.0,,,8.0,1.0,5.0,0.4,101.1891891891892,14.263157894736842,13.0,,,0.7,0.516615,0.5201833333333333,25.3625,0.2631578947368421,9.0,20.0,1.0,3.0,3.0,8.0,1.0,1.0,4.0,12.0,3.0,21.0,23.0,1.0,2.0,1.0,7.0,4.0,3.0,8.0,3.0,1.0,3.0,1.0,7.0,19.0,7.0,0.3333333333333333,0.375,1.0,0.375,0.3333333333333333,0.5,0.425,0.8333333333333334,0.4772727272727273,0.875,14.2,13.45,0.15,0.3333333333333333,0.3333333333333333,0.4,0.375,0.375,0.3333333333333333,0.3333333333333333,1.0,0.375,0.3333333333333333,6.625,-2.0,2.0,6.0,4.0,4.0,,2.0,1.0,2.0,2.0,8.0,14.0,2.0,1.0,3.0,1.0,3.0,2.0,6.0,5.0,4.0,2.0,0.5,0.5,,,1.0,0.4,0.6666666666666666,,0.3,0.3333333333333333,0.4,0.5,0.09090909090909091,0.14285714285714285,3.0,,1.0,1.0,1.0,0.5,0.15,3.0,4.0,,,0.25,0.6666666666666666,,1.0,1.0,1.0,1.0,1.0,5.0,2.0,6.0,1.0,,3.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,,1.0,5.0,6.0,,0.3333333333333333,0.25,0.25,0.625,0.2,0.46153846153846156,1.0,,1.0,0.3333333333333333,1.0,,0.25,0.6666666666666666,0.5,0.4887625,0.09523809523809523,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,0.25,1.0,0.2,1.0,,,,,1.0,,,2.0,,,,0.16666666666666666,,,,,,,,1.0,1.0,,,1.0,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1628380-202329-203081-203552-203917,1610612757,"Zach Collins, Al-Farouq Aminu, Damian Lillard, Seth Curry, Nik Stauskas","Collins, Aminu, Lillard, Curry, Stauskas",1628380-202329-203081-203552-203917,POR,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1628380-202329-203081-203552-203918,1610612757,"Zach Collins, Al-Farouq Aminu, Damian Lillard, Seth Curry, Rodney Hood","Collins, Aminu, Lillard, Curry, Hood",1628380-202329-203081-203552-203918,POR,242.0,2,9.0,9.0,18.0,1.0,1.0,4.0,4.0,9.0,0.4444444444444444,107.10743801652893,14.88888888888889,14.222222222222221,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.4916055555555556,0.4916055555555556,24.75,1.0,4.0,9.0,,1.0,1.0,3.0,1.0,3.0,3.0,5.0,1.0,10.0,9.0,3.0,5.0,1.0,10.0,2.0,3.0,3.0,1.0,1.0,3.0,1.0,7.0,7.0,10.0,1.0,0.25,0.25,0.25,0.6,0.6,0.5,0.5,0.5555555555555556,0.5555555555555556,12.0,10.777777777777779,0.1111111111111111,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,10.36,1.0,1.0,1.0,1.0,4.0,,2.0,1.0,1.0,1.0,4.0,5.0,,,,,1.0,3.0,3.0,2.0,2.0,2.0,0.6666666666666666,0.6666666666666666,,,1.0,1.0,0.6,1.0,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.4,3.0,,,,,,0.3333333333333333,1.0,2.0,1.0,,0.2,0.3333333333333333,1.0,0.5,0.6666666666666666,,,,4.0,1.0,,,,1.0,,1.0,1.0,2.0,,,3.0,1.0,,1.0,1.0,,,1.5,1.5,0.5,,0.2,,,,0.6666666666666666,1.0,0.5,,0.1111111111111111,1.0,0.52695,0.3,,,,,,,1.0,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,1610612757,2019,2018-19,False
1628380-202329-203468-203552-203917,1610612757,"Zach Collins, Al-Farouq Aminu, CJ McCollum, Seth Curry, Nik Stauskas","Collins, Aminu, McCollum, Curry, Stauskas",1628380-202329-203468-203552-203917,POR,147.0,1,5.0,,10.0,1.0,,1.0,,,0.16666666666666666,97.95918367346938,15.8,15.2,0.16666666666666666,,0.6666666666666666,0.5535416666666667,,23.1,,2.0,5.0,1.0,1.0,,,,,3.0,5.0,,7.0,3.0,,,,,2.0,,,,,2.0,,4.0,6.0,,,,,,0.6,,0.5,,0.5,,13.6,12.8,0.16666666666666666,1.0,1.0,,,,,,,,,6.3,4.0,1.0,3.0,1.0,4.0,,2.0,1.0,,,,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,0.5,0.3333333333333333,0.5,1.0,0.14285714285714285,0.16666666666666666,1.0,,,,,,0.16666666666666666,1.0,,,,0.2,,,,,1.0,,1.0,,,,,,1.0,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,0.5,0.5,1.0,0.6666666666666666,,1.0,,1.0,1.0,,,,,,0.14285714285714285,,,,,1.0,1.0,,1.0,,,,,,,0.5,,,,0.5,,,,,1.0,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1628380-202683-203081-203090-203468,1610612757,"Zach Collins, Enes Kanter, Damian Lillard, Maurice Harkless, CJ McCollum","Collins, Kanter, Lillard, Harkless, McCollum",1628380-202683-203081-203090-203468,POR,28.0,1,1.0,,2.0,,,,,,,102.85714285714286,17.0,17.0,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1628380-202683-203081-203090-203918,1610612757,"Zach Collins, Enes Kanter, Damian Lillard, Maurice Harkless, Rodney Hood","Collins, Kanter, Lillard, Harkless, Hood",1628380-202683-203081-203090-203918,POR,178.0,2,7.0,6.0,13.0,1.0,1.0,4.0,4.0,6.0,0.6666666666666666,105.16853932584269,16.857142857142858,16.857142857142858,0.16666666666666666,0.2,0.8333333333333334,0.48207000000000005,0.5149875,32.025,0.8571428571428571,3.0,6.0,,1.0,2.0,3.0,2.0,3.0,,2.0,3.0,9.0,3.0,,1.0,3.0,9.0,,3.0,2.0,2.0,1.0,1.0,,3.0,9.0,9.0,0.3333333333333333,0.75,0.75,1.0,,,0.75,0.9,0.75,0.9,10.0,10.0,0.16666666666666666,,,0.5,0.6666666666666666,0.6666666666666666,,0.6,0.6666666666666666,1.0,1.0,9.6,6.0,,1.0,,,,,,2.0,1.0,4.0,4.0,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.75,,0.16666666666666666,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,1.0,0.5,0.5,,,,5.0,,6.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,0.2,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,1610612757,2019,2018-19,False
1628380-202683-203081-203468-203918,1610612757,"Zach Collins, Enes Kanter, Damian Lillard, CJ McCollum, Rodney Hood","Collins, Kanter, Lillard, McCollum, Hood",1628380-202683-203081-203468-203918,POR,243.0,2,7.0,2.0,15.0,,,3.0,1.0,2.0,0.42857142857142855,88.88888888888889,14.714285714285714,13.285714285714286,,,0.5714285714285714,0.5162357142857142,0.49745,26.133333333333336,0.2857142857142857,4.0,8.0,,2.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,15.0,7.0,1.0,1.0,1.0,5.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,5.0,12.0,5.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.5,1.0,0.7142857142857143,1.25,0.75,0.8333333333333334,17.5,16.75,0.2857142857142857,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.3333333333333333,11.45,8.0,1.0,1.0,5.0,2.0,,1.0,,2.0,1.0,5.0,7.0,,,,,,2.0,2.0,4.0,7.0,4.0,0.5,0.5,,,1.0,0.6666666666666666,0.8,,0.14285714285714285,1.0,1.0,,0.4,0.5714285714285714,1.0,,,,,0.6666666666666666,0.14285714285714285,,2.0,,,,,,1.0,1.0,,,,3.0,,3.0,,,2.0,1.0,,,1.0,1.0,1.0,3.0,1.0,,2.0,2.0,,1.0,0.5,0.75,1.0,,0.6666666666666666,1.0,,,1.0,1.0,1.0,0.5,,,0.624175,0.2,1.0,,,,1.0,,,,,,,1.0,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1628380-202683-203081-203552-203918,1610612757,"Zach Collins, Enes Kanter, Damian Lillard, Seth Curry, Rodney Hood","Collins, Kanter, Lillard, Curry, Hood",1628380-202683-203081-203552-203918,POR,1039.0,7,37.0,21.0,72.0,3.0,1.0,10.0,4.0,21.0,0.3333333333333333,99.78825794032724,15.027027027027026,13.81081081081081,0.1,0.07142857142857142,0.7666666666666667,0.54205,0.5771178571428572,24.669999999999998,0.5675675675675675,17.0,35.0,,,3.0,7.0,1.0,3.0,11.0,20.0,3.0,43.0,42.0,7.0,10.0,1.0,26.0,14.0,9.0,7.0,3.0,3.0,7.0,3.0,17.0,43.0,26.0,1.0,0.3,0.25,0.3,0.55,0.7,0.5166666666666667,0.6071428571428571,0.581081081081081,0.6842105263157895,13.8,13.342857142857143,,,,0.23333333333333334,0.42857142857142855,0.42857142857142855,1.0,0.21428571428571427,0.3333333333333333,0.42857142857142855,0.6046511627906976,3.195,1.0,9.0,13.0,12.0,8.0,,4.0,3.0,8.0,1.0,12.0,19.0,2.0,1.0,4.0,,7.0,3.0,5.0,10.0,14.0,4.0,0.36363636363636365,0.36363636363636365,,,1.0,0.6666666666666666,0.6875,0.7142857142857143,0.43333333333333335,0.6923076923076923,0.75,0.3333333333333333,0.11764705882352941,0.16666666666666666,7.0,1.0,2.0,2.0,2.0,,0.23333333333333334,2.0,3.0,3.0,1.0,0.1,0.14285714285714285,0.42857142857142855,0.75,0.5,,,,13.0,9.0,,,,5.0,2.0,7.0,9.0,2.0,,3.0,,1.0,2.0,5.0,7.0,,,,,0.5555555555555556,0.3333333333333333,0.4666666666666667,,0.6666666666666666,0.75,0.2857142857142857,0.3333333333333333,0.5,0.4,0.6428571428571429,0.7777777777777778,0.5335,,,,,,,1.0,2.0,2.0,3.0,,,,3.0,,0.25,0.8,,1.0,,,,,,,,3.0,3.0,,1.0,0.07692307692307693,,,2.0,1.0,,,,2.0,2.0,,,,0.4,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1610612757,2019,2018-19,False
1628380-202683-203090-203468-203552,1610612757,"Zach Collins, Enes Kanter, Maurice Harkless, CJ McCollum, Seth Curry","Collins, Kanter, Harkless, McCollum, Curry",1628380-202683-203090-203468-203552,POR,117.0,2,4.0,,8.0,1.0,,2.0,,,0.4,98.46153846153847,14.5,14.5,0.2,,0.8,0.58387,,24.25,,2.0,4.0,,,,1.0,,,2.0,3.0,1.0,7.0,5.0,,,,,2.0,3.0,1.0,,1.0,2.0,,5.0,7.0,,1.0,0.5,,0.5,0.6666666666666666,,0.7,,0.5833333333333334,,14.75,13.25,,,,0.2,,,,,,,,2.1999999999999997,2.0,1.0,2.0,,2.0,,1.0,1.0,1.0,,1.0,3.0,1.0,,,,,,,1.0,2.0,1.0,0.5,0.5,,,,0.5,0.5,,0.4,0.5,0.5,1.0,0.16666666666666666,0.25,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1628380-202683-203468-203552-203918,1610612757,"Zach Collins, Enes Kanter, CJ McCollum, Seth Curry, Rodney Hood","Collins, Kanter, McCollum, Curry, Hood",1628380-202683-203468-203552-203918,POR,160.0,2,5.0,,9.0,,,4.0,,,0.8,81.0,18.6,18.6,,,0.8,0.47684999999999994,,27.200000000000003,,3.0,4.0,,,2.0,4.0,,,1.0,1.0,2.0,8.0,4.0,,,,,2.0,3.0,4.0,2.0,1.0,1.0,1.0,3.0,8.0,,0.5,0.5,,0.5,1.0,,0.8,,0.8,,16.75,16.75,,,,0.8,0.5,0.5,0.5,,,0.5,,13.6,4.0,,,,,,,,1.0,,2.0,2.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,0.2,,1.0,,,,,,1.0,1.0,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1628380-203081-203086-203090-203468,1610612757,"Zach Collins, Damian Lillard, Meyers Leonard, Maurice Harkless, CJ McCollum","Collins, Lillard, Leonard, Harkless, McCollum",1628380-203081-203086-203090-203468,POR,116.0,2,4.0,,6.0,,,,,,,74.48275862068965,18.25,15.25,,,0.5,0.48515,,,,2.0,2.0,,1.0,,,,,,4.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,21.5,21.0,0.25,,,,,,,,,,,9.125,-4.0,,2.0,,,,,,,,,3.0,,,2.0,,2.0,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,0.25,2.0,,,,0.5,1.0,,,,,1.0,,,,,,,2.0,,,,,,1.0,,,,3.0,3.0,,,,,0.75,,0.75,1.0,,,,,,,,,0.396,,,,,,1.0,,,2.0,,,,,,,1.0,,,,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1628380-203081-203086-203552-203917,1610612757,"Zach Collins, Damian Lillard, Meyers Leonard, Seth Curry, Nik Stauskas","Collins, Lillard, Leonard, Curry, Stauskas",1628380-203081-203086-203552-203917,POR,247.0,1,9.0,3.0,18.0,,,4.0,2.0,3.0,0.5714285714285714,104.93927125506075,15.333333333333334,15.333333333333334,,,0.8571428571428571,0.4969071428571428,0.47679999999999995,26.3,0.3333333333333333,4.0,9.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,3.0,1.0,9.0,14.0,1.0,1.0,1.0,5.0,2.0,,4.0,1.0,,1.0,,2.0,9.0,5.0,,0.25,0.5,0.25,0.6666666666666666,1.0,0.5,0.8333333333333334,0.5625,0.8333333333333334,12.11111111111111,12.11111111111111,0.14285714285714285,1.0,1.0,0.5714285714285714,0.25,0.25,,0.6666666666666666,0.5,0.25,0.5555555555555556,7.7,-5.0,1.0,2.0,2.0,2.0,,1.0,1.0,2.0,,3.0,3.0,,,,,1.0,,1.0,1.0,2.0,1.0,0.5,0.5,,,,1.0,1.0,,0.2857142857142857,0.5,1.0,1.0,0.125,0.25,,,,,,,,1.0,1.0,1.0,,0.3333333333333333,,1.0,1.0,1.0,,,,3.0,,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1628380-203081-203086-203552-203918,1610612757,"Zach Collins, Damian Lillard, Meyers Leonard, Seth Curry, Rodney Hood","Collins, Lillard, Leonard, Curry, Hood",1628380-203081-203086-203552-203918,POR,190.0,2,7.0,7.0,15.0,,,1.0,1.0,7.0,0.25,113.6842105263158,12.571428571428571,12.571428571428571,,,0.5,0.503075,0.503075,27.1,1.0,3.0,8.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,11.0,5.0,3.0,3.0,1.0,11.0,2.0,,1.0,1.0,,2.0,,4.0,11.0,11.0,,1.0,1.0,1.0,1.0,1.0,1.125,1.125,1.1,1.1,12.75,12.75,0.5,1.0,1.0,0.25,1.0,1.0,,0.25,1.0,1.0,1.0,12.533333333333333,6.0,1.0,1.0,2.0,4.0,,2.0,,1.0,,3.0,3.0,,,1.0,,2.0,,,1.0,2.0,,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,,0.25,1.0,1.0,,,,,,,,,,,,2.0,1.0,,,,0.5,1.0,1.0,2.0,,1.0,2.0,2.0,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,0.25,1.0,,,,,,,,,1.0,,2.0,,,,1.0,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
