EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,TwoPtShootingFoulsDrawn,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyCorner3FGA,SecondChanceFG2A,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,DeadBallTurnovers,Travels,Loose Ball Fouls Drawn,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,BadPassTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Fg2aBlocked,SelfOReb,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,BlockedLongMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyArc3FGM,PenaltyFG3M,Charge Fouls,PenaltyFg3Pct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,LongMidRangeFGM,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceFtPoints,Defensive 3 Seconds Violations,LongMidRangeAssists,FTDefRebounds,DefFTReboundPct,LongMidRangePctAssisted,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceTurnovers,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,FTOffRebounds,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffFTReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Technical Free Throw Trips,Blocked3s,BlockedArc3,Loose Ball Fouls,OffensiveGoaltends,3SecondViolations,DefensiveGoaltends,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,BlockedCorner3,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101181-1628379-202720-204038-2585,1610612765,"Jose Calderon, Luke Kennard, Jon Leuer, Langston Galloway, Zaza Pachulia","Calderon, Kennard, Leuer, Galloway, Pachulia",101181-1628379-202720-204038-2585,DET,805.0,2,13.0,-5.0,27.0,25.0,,,52.0,5.0,5.0,,,2.0,5.0,4.0,,2.0,4.0,8.0,7.0,14.0,4.0,10.0,1.0,27.0,32.0,,,,,8.0,6.0,12.0,,8.0,4.0,4.0,4.0,8.0,4.0,,4.0,,20.0,2.0,7.0,9.0,1.0,1.0,,3.0,,5.0,4.0,8.0,6.0,2.0,,1.0,1.0,1.0,,24.0,,,,0.5714285714285714,0.5714285714285714,1.0,0.4,0.4,0.5,,0.5416666666666666,,0.5625,,0.4166666666666667,0.6,0.4,0.6363636363636364,,1.0,,93.01863354037268,,15.703703703703704,15.24,15.296296296296296,14.68,0.20833333333333334,1.0,1.0,0.8,0.20833333333333334,0.4,0.5,,0.16666666666666666,0.08333333333333333,,,,0.3333333333333333,0.5,0.5,1.0,,,0.625,0.5,0.49228333333333335,,,8.892857142857142,25.419999999999998,,,,2.0,,0.08333333333333333,0.14285714285714285,2.0,,,2.0,2.0,,5.0,2.0,2.0,,,,0.8333333333333334,0.3333333333333333,0.15384615384615385,,,0.8,1.0,,,,3.0,2.0,,,1.0,3.0,,1.0,,,,,0.5,0.5,0.75,0.07142857142857142,0.2,,,,,0.1111111111111111,,,,,0.5,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
101181-1628971-201933-202704-203083,1610612765,"Jose Calderon, Bruce Brown, Blake Griffin, Reggie Jackson, Andre Drummond","Calderon, Brown, Griffin, Jackson, Drummond",101181-1628971-201933-202704-203083,DET,355.0,1,6.0,-10.0,14.0,15.0,14.0,15.0,29.0,3.0,5.0,3.0,5.0,2.0,6.0,1.0,,,,1.0,6.0,12.0,,1.0,2.0,14.0,24.0,6.0,12.0,2.0,14.0,6.0,6.0,,,1.0,,3.0,,3.0,,,2.0,1.0,6.0,2.0,4.0,5.0,,,,1.0,,1.0,3.0,3.0,2.0,2.0,1.0,,,,,12.0,14.0,14.0,1.0,0.5,0.5,,,,0.5,0.5,0.46153846153846156,0.46153846153846156,0.5,0.5,0.07692307692307693,1.0,0.2857142857142857,0.4,0.3333333333333333,,,117.63380281690141,,14.714285714285714,9.933333333333334,14.714285714285714,8.733333333333333,0.38461538461538464,0.6,1.0,0.6666666666666666,0.46153846153846156,0.3333333333333333,0.4,0.5,0.07692307692307693,,,,,0.07692307692307693,,,,0.38461538461538464,0.6,0.46153846153846156,,0.46899230769230765,0.46899230769230765,1.0,5.7,25.8,1.0,1.0,1.0,,0.07692307692307693,,,1.0,,,,,1.0,2.0,1.0,,,,0.16666666666666666,0.6666666666666666,,0.14285714285714285,,,0.5,1.0,,,,1.0,,,,,2.0,,3.0,,,1.0,,,,1.0,0.25,0.16666666666666666,,0.25,,,0.14285714285714285,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
101181-1628971-201933-202720-203493,1610612765,"Jose Calderon, Bruce Brown, Blake Griffin, Jon Leuer, Reggie Bullock","Calderon, Brown, Griffin, Leuer, Bullock",101181-1628971-201933-202720-203493,DET,294.0,4,5.0,3.0,9.0,8.0,3.0,3.0,17.0,3.0,3.0,,,,,1.0,,,,3.0,4.0,4.0,,3.0,2.0,10.0,7.0,1.0,1.0,1.0,3.0,4.0,4.0,,,3.0,,2.0,,2.0,,,1.0,,4.0,,3.0,3.0,,,,1.0,1.0,1.0,1.0,3.0,3.0,3.0,,,,,,10.0,3.0,3.0,,0.5,0.5,,,,1.0,1.0,0.5714285714285714,0.5,0.625,0.5,0.42857142857142855,1.0,,0.6,,,,83.26530612244898,,13.0,22.125,13.0,20.875,0.42857142857142855,1.0,1.0,0.3333333333333333,,,,,0.14285714285714285,,,,,0.42857142857142855,,,,,,0.8571428571428571,,0.5575642857142857,0.50305,0.3,5.4,25.3,0.3333333333333333,1.0,1.0,2.0,0.5,0.25,0.4,,,,,,,3.0,,,,,,0.6,,,,,0.6,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
101181-1628971-201933-202720-203922,1610612765,"Jose Calderon, Bruce Brown, Blake Griffin, Jon Leuer, Glenn Robinson III","Calderon, Brown, Griffin, Leuer, Robinson III",101181-1628971-201933-202720-203922,DET,49.0,1,1.0,-2.0,1.0,2.0,1.0,,3.0,,,,,,,1.0,,,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,88.16326530612245,,11.0,19.0,11.0,12.0,,,,,,,,,1.0,,,,,,,,,,,,,0.434,0.434,,17.5,,1.0,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
101181-1628971-201933-202720-204038,1610612765,"Jose Calderon, Bruce Brown, Blake Griffin, Jon Leuer, Langston Galloway","Calderon, Brown, Griffin, Leuer, Galloway",101181-1628971-201933-202720-204038,DET,28.0,1,,1.0,2.0,1.0,,,3.0,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,0.25,,1.0,,,,,,,154.28571428571428,,8.0,12.0,8.0,12.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.48375,,,,28.1,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
101181-1628971-201933-203083-203493,1610612765,"Jose Calderon, Bruce Brown, Blake Griffin, Andre Drummond, Reggie Bullock","Calderon, Brown, Griffin, Drummond, Bullock",101181-1628971-201933-203083-203493,DET,2227.0,11,37.0,16.0,69.0,70.0,34.0,33.0,139.0,10.0,20.0,4.0,9.0,6.0,16.0,9.0,5.0,6.0,5.0,8.0,21.0,45.0,10.0,14.0,21.0,93.0,77.0,9.0,23.0,11.0,35.0,22.0,20.0,24.0,6.0,8.0,5.0,11.0,8.0,19.0,3.0,5.0,5.0,2.0,46.0,6.0,25.0,33.0,8.0,6.0,2.0,4.0,3.0,8.0,6.0,18.0,19.0,26.0,3.0,2.0,1.0,5.0,2.0,89.0,35.0,34.0,3.0,0.5238095238095238,0.5789473684210527,0.8,0.7142857142857143,0.7142857142857143,0.4666666666666667,0.391304347826087,0.6101694915254238,0.4444444444444444,0.6739130434782609,0.5147058823529411,0.23728813559322035,0.5,0.6,0.65625,0.3333333333333333,0.8,0.5,89.87876066457117,0.4,13.782608695652174,18.228571428571428,13.246376811594203,17.17142857142857,0.3389830508474576,0.5,0.5263157894736842,0.5,0.2711864406779661,0.375,0.4,0.3333333333333333,0.15254237288135594,0.1016949152542373,0.8333333333333334,0.8333333333333334,1.0,0.13559322033898305,0.625,0.625,0.6,0.3333333333333333,0.4444444444444444,0.576271186440678,0.625,0.5109983050847458,0.5025740740740741,0.3763440860215054,6.96,24.964285714285715,0.4927536231884058,1.0,4.0,8.0,0.037037037037037035,0.16666666666666666,0.16,6.0,6.0,3.0,8.0,1.0,7.0,15.0,8.0,4.0,,1.0,0.2916666666666667,0.6818181818181818,0.25,0.2857142857142857,0.5,,0.7058823529411765,0.6,0.75,0.1111111111111111,0.5429714285714285,1.0,3.0,1.0,1.0,2.0,4.0,4.0,2.0,2.0,,4.0,,0.25,0.25,0.25,0.044444444444444446,0.0625,0.4,0.1,0.07692307692307693,0.16666666666666666,0.043010752688172046,,2.0,1.0,0.5,0.3333333333333333,,,5.0,2.0,,0.5555555555555556,0.5555555555555556,,1.0,4.0,4.0,1.0,0.8,2.0,0.05,,,,,,,,,,,2.0,,,1.0,3.0,,0.6666666666666666,0.1875,,,3.0,2.0,1.0,,1.0,,,,,1.0,,,,,,,,,,1610612765,2019,2018-19,True
101181-1628971-201933-203083-203922,1610612765,"Jose Calderon, Bruce Brown, Blake Griffin, Andre Drummond, Glenn Robinson III","Calderon, Brown, Griffin, Drummond, Robinson III",101181-1628971-201933-203083-203922,DET,28.0,1,,-2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.42857142857143,,,9.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
101181-1628971-201933-203083-204038,1610612765,"Jose Calderon, Bruce Brown, Blake Griffin, Andre Drummond, Langston Galloway","Calderon, Brown, Griffin, Drummond, Galloway",101181-1628971-201933-203083-204038,DET,627.0,4,10.0,2.0,19.0,21.0,10.0,5.0,40.0,1.0,3.0,1.0,3.0,3.0,4.0,,1.0,2.0,2.0,6.0,4.0,7.0,3.0,8.0,4.0,21.0,19.0,4.0,6.0,2.0,10.0,6.0,2.0,6.0,3.0,6.0,2.0,3.0,2.0,5.0,1.0,1.0,1.0,2.0,12.0,5.0,11.0,13.0,,,,2.0,1.0,3.0,1.0,5.0,5.0,6.0,1.0,2.0,,2.0,1.0,21.0,10.0,10.0,1.0,0.75,0.75,0.6666666666666666,0.375,0.375,0.5714285714285714,0.6666666666666666,0.5666666666666667,0.5,0.5833333333333334,0.5555555555555556,0.5333333333333333,0.6666666666666666,0.7142857142857143,0.7857142857142857,0.75,0.6666666666666666,,91.86602870813398,0.5,12.631578947368421,18.428571428571427,12.526315789473685,18.19047619047619,0.2,0.3333333333333333,0.5,1.0,0.26666666666666666,0.75,1.0,0.6666666666666666,,0.13333333333333333,0.5,0.5,1.0,0.4,0.3333333333333333,0.3333333333333333,0.5,0.375,0.3333333333333333,0.7333333333333333,0.3333333333333333,0.49535999999999997,0.46283125,0.47619047619047616,4.771428571428571,25.6,0.5263157894736842,2.0,2.0,2.0,0.25,0.11764705882352941,0.2222222222222222,1.0,1.0,,1.0,,2.0,6.0,2.0,1.0,,1.0,0.6666666666666666,0.8571428571428571,,0.25,,,1.0,0.6666666666666666,1.0,,0.5237,1.0,,2.0,,,,,2.0,1.0,,3.0,,,,,0.2857142857142857,0.25,1.0,,0.16666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
101181-1628971-201933-203493-2585,1610612765,"Jose Calderon, Bruce Brown, Blake Griffin, Reggie Bullock, Zaza Pachulia","Calderon, Brown, Griffin, Bullock, Pachulia",101181-1628971-201933-203493-2585,DET,490.0,4,8.0,7.0,15.0,17.0,3.0,6.0,32.0,4.0,5.0,2.0,2.0,,,7.0,,1.0,2.0,2.0,6.0,12.0,2.0,3.0,2.0,20.0,13.0,2.0,4.0,,4.0,10.0,2.0,3.0,3.0,2.0,2.0,5.0,1.0,6.0,1.0,,3.0,,13.0,6.0,8.0,11.0,1.0,,1.0,,,1.0,2.0,2.0,2.0,4.0,,,,,,18.0,4.0,3.0,,0.8333333333333334,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6,0.5,0.5882352941176471,0.5,0.2,,0.8571428571428571,0.8,,1.0,1.0,94.04081632653062,,12.866666666666667,17.470588235294116,12.333333333333334,16.764705882352942,0.3333333333333333,0.8,0.8,0.75,,,,,0.4666666666666667,0.06666666666666667,,,,0.13333333333333333,1.0,1.0,0.5,0.5,1.0,0.5333333333333333,1.0,0.5201866666666667,0.4976,0.2,10.991666666666667,25.2,0.2,,,2.0,,0.11764705882352941,0.14285714285714285,2.0,2.0,,3.0,,3.0,2.0,3.0,1.0,,,0.5,0.6666666666666666,,0.42857142857142855,0.4,,0.5,1.0,0.6666666666666666,,0.5455,,,,1.0,1.0,2.0,2.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,,,0.5,0.1,,,,,,,,2.0,1.0,,0.2857142857142857,0.2857142857142857,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
101181-1628971-201933-204038-2585,1610612765,"Jose Calderon, Bruce Brown, Blake Griffin, Langston Galloway, Zaza Pachulia","Calderon, Brown, Griffin, Galloway, Pachulia",101181-1628971-201933-204038-2585,DET,233.0,1,4.0,1.0,8.0,8.0,2.0,8.0,16.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0,12.0,11.0,,,2.0,2.0,4.0,,6.0,,2.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,,10.0,,1.0,1.0,1.0,1.0,,,,,,2.0,2.0,2.0,1.0,1.0,,1.0,,12.0,2.0,2.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.7142857142857143,,0.75,0.5,0.42857142857142855,,,0.25,,,,98.88412017167381,,14.875,14.25,14.875,12.25,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,,,0.7142857142857143,0.5,0.4938714285714286,0.55335,0.16666666666666666,6.85,25.400000000000002,0.25,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,0.5,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
101181-1628971-202720-203083-203493,1610612765,"Jose Calderon, Bruce Brown, Jon Leuer, Andre Drummond, Reggie Bullock","Calderon, Brown, Leuer, Drummond, Bullock",101181-1628971-202720-203083-203493,DET,107.0,1,2.0,4.0,4.0,3.0,,,7.0,1.0,1.0,,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,6.0,2.0,,,,,,2.0,,3.0,2.0,1.0,,,,,,,,,1.0,2.0,2.0,,,,1.0,,1.0,,2.0,1.0,1.0,,1.0,1.0,1.0,,6.0,,,,,,,0.5,0.5,1.0,,0.8333333333333334,,1.0,,0.6666666666666666,1.0,0.5,0.6666666666666666,,,1.0,94.2056074766355,,11.75,20.0,11.75,19.333333333333332,0.3333333333333333,1.0,1.0,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,1.0,0.5,0.5297166666666667,,,2.0,26.85,,,,1.0,,0.3333333333333333,1.0,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
101181-1628971-203083-203493-204038,1610612765,"Jose Calderon, Bruce Brown, Andre Drummond, Reggie Bullock, Langston Galloway","Calderon, Brown, Drummond, Bullock, Galloway",101181-1628971-203083-203493-204038,DET,6.0,1,,1.0,1.0,,1.0,,1.0,,2.0,,2.0,,,,,,,,,2.0,,,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,5.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,0.39525,0.39525,1.0,1.9,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,,,,1.0,,0.3806,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
101181-201933-202397-202704-202720,1610612765,"Jose Calderon, Blake Griffin, Ish Smith, Reggie Jackson, Jon Leuer","Calderon, Griffin, Smith, Jackson, Leuer",101181-201933-202397-202704-202720,DET,31.0,1,1.0,2.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,,,,,2.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,92.9032258064516,,12.0,19.0,12.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
101181-201933-202397-203083-203493,1610612765,"Jose Calderon, Blake Griffin, Ish Smith, Andre Drummond, Reggie Bullock","Calderon, Griffin, Smith, Drummond, Bullock",101181-201933-202397-203083-203493,DET,119.0,4,2.0,5.0,7.0,6.0,6.0,4.0,13.0,1.0,1.0,,,1.0,1.0,,,,,,2.0,2.0,,,6.0,10.0,5.0,1.0,1.0,6.0,8.0,4.0,,,,,,2.0,,2.0,,,1.0,1.0,4.0,1.0,3.0,3.0,1.0,1.0,,,,1.0,,2.0,5.0,9.0,3.0,,,,,10.0,6.0,5.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.8333333333333334,0.8,,,1.0,1.0,,,1.0,157.31092436974788,,5.428571428571429,13.5,5.428571428571429,13.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,,0.5739,0.4294,0.8,3.95,,0.8571428571428571,,,2.0,,0.6666666666666666,0.6666666666666666,,,,,,,2.0,,1.0,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612765,2019,2018-19,True
101181-201933-202397-203083-203922,1610612765,"Jose Calderon, Blake Griffin, Ish Smith, Andre Drummond, Glenn Robinson III","Calderon, Griffin, Smith, Drummond, Robinson III",101181-201933-202397-203083-203922,DET,203.0,2,3.0,3.0,7.0,6.0,4.0,3.0,13.0,,1.0,,1.0,1.0,2.0,,,,1.0,4.0,1.0,3.0,1.0,4.0,,5.0,2.0,,2.0,,3.0,,2.0,,3.0,4.0,1.0,,,,,,,,,2.0,3.0,6.0,,,,1.0,,3.0,,2.0,,,,1.0,,1.0,1.0,5.0,3.0,4.0,,,,,0.25,0.25,0.3333333333333333,,0.35714285714285715,0.3,0.35714285714285715,0.3,0.5714285714285714,0.3333333333333333,1.0,0.6,,1.0,,92.21674876847291,1.0,12.714285714285714,19.0,11.285714285714286,17.833333333333332,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,,,,,,,0.5714285714285714,0.25,0.25,,0.2,,0.7142857142857143,0.25,0.5301571428571429,0.5478,0.6,5.533333333333334,25.15,0.5714285714285714,3.0,3.0,,0.6,,,2.0,1.0,,1.0,1.0,2.0,1.0,3.0,2.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.6,,,,1.0,1.0,,0.6039,1.0,,1.0,,,,,,,,2.0,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
101181-201933-202704-203083-203493,1610612765,"Jose Calderon, Blake Griffin, Reggie Jackson, Andre Drummond, Reggie Bullock","Calderon, Griffin, Jackson, Drummond, Bullock",101181-201933-202704-203083-203493,DET,189.0,4,3.0,-3.0,7.0,7.0,4.0,3.0,14.0,,,,,,,1.0,,,,1.0,,1.0,,1.0,5.0,5.0,8.0,,1.0,3.0,3.0,,,,,1.0,,,,,,,,,,1.0,3.0,4.0,,,,,,2.0,1.0,3.0,3.0,6.0,2.0,,,,,4.0,3.0,4.0,2.0,,,,,,,,,,0.5,0.375,0.5,,0.5,0.6666666666666666,,,1.0,106.66666666666667,,12.142857142857142,14.857142857142858,10.714285714285714,13.857142857142858,,,,,,,,,0.5,,,,,0.5,,,,,,0.5,,0.50035,0.50035,0.6,14.6,25.6,0.5714285714285714,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,1.0,,,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,0.5,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,0.5,,,,,,,0.2,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
