EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,FTDefRebounds,DefRebounds,Rebounds,Fouls,DefFTReboundPct,Pace,SecondsPerPossDef,Minutes,OffPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,DefThreePtRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Arc3FGA,FG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,AtRimFGM,AtRimFGA,Corner3FGA,FG2M,PtsUnassisted2s,Fg2Pct,EfgPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,NonShootingPenaltyNonTakeFouls,ShortMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,Fg2aBlocked,AtRimAssists,DeadBallTurnovers,StepOutOfBoundsTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,AtRimPctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,Steals,BadPassSteals,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsUnassisted3s,SelfOReb,LostBallSteals,ShortMidRangePctBlocked,SelfORebPct,PenaltyArc3FGM,PenaltyFG3M,Travels,PenaltyTurnovers,RecoveredBlocks,PenaltyFg3Pct,BlocksRecoveredPct,PenaltyArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,Offensive Fouls,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsPutbacks,Corner3Assists,LostBallTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LongMidRangeAssists,FTOffRebounds,Offensive Fouls Drawn,Technical Free Throw Trips,OffFTReboundPct,LongMidRangePctAssisted,2pt And 1 Free Throw Trips,DefensiveGoaltends,HeaveAttempts,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Charge Fouls,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,3SecondViolations,team_id,year,season,team_vs
1626149-201976-202340-202699-203118,1610612746,"Montrezl Harrell, Patrick Beverley, Avery Bradley, Tobias Harris, Mike Scott","Harrell, Beverley, Bradley, Harris, Scott",1626149-201976-202340-202699-203118,LAC,685.0,8,2.0,27.0,15.0,50.0,29.0,1.0,11.0,15.0,6.0,1.0,105.1094890510949,11.814814814814815,11.0,23.0,2.0,14.0,7.0,31.0,2.0,9.0,9.0,4.0,26.0,0.62,0.5,0.7692307692307693,0.3333333333333333,15.91304347826087,15.0,11.703703703703704,0.09523809523809523,0.5056190476190476,0.16666666666666666,0.23529411764705882,10.614285714285714,4.0,7.0,4.0,1.0,8.0,4.0,2.0,2.0,3.0,5.0,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.3333333333333333,0.36363636363636365,,1.0,0.19047619047619047,0.5714285714285714,24.342857142857145,3.0,5.0,3.0,6.0,4.0,0.42857142857142855,0.5714285714285714,0.23809523809523808,0.6,0.75,0.14285714285714285,1.0,1.0,8.0,4.0,8.0,1.0,20.0,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,10.0,2.0,3.0,7.0,,4.0,6.0,2.0,13.0,1.0,3.0,1.0,,13.0,10.0,0.6666666666666666,0.5,0.5909090909090909,0.07142857142857142,0.2,1.0,1.0,0.3333333333333333,0.375,0.6666666666666666,,0.5301375,0.41935483870967744,0.43478260869565216,3.0,,,2.0,3.0,4.0,1.0,1.0,3.0,5.0,5.0,12.0,3.0,4.0,3.0,3.0,,,1.0,2.0,2.0,3.0,1.0,1.0,0.5714285714285714,0.5714285714285714,1.0,1.0,0.8333333333333334,0.375,,0.8333333333333334,1.0,0.2857142857142857,0.2857142857142857,0.75,0.75,1.0,,,,0.75,0.4126,0.16129032258064516,,,,,,,,,2.0,3.0,,1.0,,2.0,,,,,,,,0.5,,,,0.25,,,,,0.4,1.0,,,,,1.0,,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,1610612746,2019,2018-19,False
1626246-1627820-1628405-1628983-201976,1610612746,"Boban Marjanovic, Tyrone Wallace, Johnathan Motley, Shai Gilgeous-Alexander, Patrick Beverley","Marjanovic, Wallace, Motley, Gilgeous-Alexander, Beverley",1626246-1627820-1628405-1628983-201976,LAC,52.0,1,2.0,2.0,,4.0,,,1.0,1.0,1.0,,110.76923076923076,15.5,1.0,2.0,1.0,1.0,,2.0,1.0,,,,2.0,1.0,1.0,1.0,1.0,10.5,10.5,15.5,1.0,0.3532,,,5.8,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,2.0,,,1.0,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,0.3532,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1626246-1627820-1628405-1629010-201976,1610612746,"Boban Marjanovic, Tyrone Wallace, Johnathan Motley, Jerome Robinson, Patrick Beverley","Marjanovic, Wallace, Motley, Robinson, Beverley",1626246-1627820-1628405-1629010-201976,LAC,128.0,1,-6.0,4.0,,9.0,6.0,,1.0,1.0,3.0,,101.25,12.5,2.0,5.0,1.0,2.0,,,,1.0,,,,,,1.0,,15.6,15.6,12.5,0.3333333333333333,0.47268333333333334,,,3.35,1.0,1.0,1.0,,1.0,,1.0,1.0,2.0,,0.3333333333333333,0.5,1.0,,,,1.0,0.3333333333333333,0.6666666666666666,24.9,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1626246-1627820-1628414-1628983-203118,1610612746,"Boban Marjanovic, Tyrone Wallace, Sindarius Thornwell, Shai Gilgeous-Alexander, Mike Scott","Marjanovic, Wallace, Thornwell, Gilgeous-Alexander, Scott",1626246-1627820-1628414-1628983-203118,LAC,30.0,2,-2.0,1.0,1.0,3.0,2.0,,,,,,144.0,4.0,,2.0,,1.0,,,,,,,,,,,,13.0,13.0,4.0,,0.6855,,,1.5,,,,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,1.0,,,,1.0,,,,,,,,2.0,,,,,,,,,1.0,,,0.6855,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1626246-1627820-1628983-201976-203118,1610612746,"Boban Marjanovic, Tyrone Wallace, Shai Gilgeous-Alexander, Patrick Beverley, Mike Scott","Marjanovic, Wallace, Gilgeous-Alexander, Beverley, Scott",1626246-1627820-1628983-201976-203118,LAC,5.0,1,-2.0,1.0,1.0,1.0,2.0,,,,,,288.0,5.0,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1626246-1627820-201568-202340-202699,1610612746,"Boban Marjanovic, Tyrone Wallace, Danilo Gallinari, Avery Bradley, Tobias Harris","Marjanovic, Wallace, Gallinari, Bradley, Harris",1626246-1627820-201568-202340-202699,LAC,93.0,1,-1.0,4.0,4.0,7.0,5.0,1.0,2.0,2.0,3.0,1.0,108.38709677419355,15.25,2.0,3.0,1.0,3.0,,4.0,1.0,,,,4.0,0.6666666666666666,1.0,1.0,1.0,10.666666666666666,10.666666666666666,15.25,0.3333333333333333,0.5509666666666667,,,4.133333333333334,,,,,,,,,,,,,,,,,,,0.6666666666666666,,2.0,2.0,,2.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,,3.0,,2.0,1.0,1.0,,2.0,0.5,0.5,,,,3.0,2.0,2.0,,,2.0,3.0,,4.0,,1.0,,,4.0,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,0.5,,0.6666666666666666,1.0,,0.5509666666666667,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1626246-1628414-201976-202340-202699,1610612746,"Boban Marjanovic, Sindarius Thornwell, Patrick Beverley, Avery Bradley, Tobias Harris","Marjanovic, Thornwell, Beverley, Bradley, Harris",1626246-1628414-201976-202340-202699,LAC,5.0,1,,1.0,1.0,1.0,,,1.0,1.0,,,288.0,5.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1626246-1628462-201568-201976-202340,1610612746,"Boban Marjanovic, Milos Teodosic, Danilo Gallinari, Patrick Beverley, Avery Bradley","Marjanovic, Teodosic, Gallinari, Beverley, Bradley",1626246-1628462-201568-201976-202340,LAC,29.0,1,,,,,,,,3.0,,,,,,,,1.0,,,,1.0,2.0,1.0,,,,,,,,,,0.522225,0.3333333333333333,0.5,2.2,1.0,1.0,1.0,1.0,,3.0,,,,,0.5,,,1.0,1.0,1.0,,0.5,1.0,25.4,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,0.5,0.522225,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,0.522225,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1626246-1628983-201568-201976-202699,1610612746,"Boban Marjanovic, Shai Gilgeous-Alexander, Danilo Gallinari, Patrick Beverley, Tobias Harris","Marjanovic, Gilgeous-Alexander, Gallinari, Beverley, Harris",1626246-1628983-201568-201976-202699,LAC,1718.0,2,-6.0,59.0,3.0,116.0,74.0,,24.0,29.0,11.0,,97.22933643771827,14.35593220338983,29.0,57.0,14.0,39.0,11.0,68.0,7.0,11.0,13.0,7.0,64.0,0.5862068965517241,0.7777777777777778,0.7058823529411765,0.7142857142857143,15.280701754385966,14.859649122807017,13.59322033898305,0.2692307692307692,0.5014221153846153,0.1206896551724138,0.15555555555555556,5.589743589743589,11.0,13.0,11.0,2.0,17.0,5.0,4.0,2.0,5.0,8.0,0.25,0.8,0.68,0.3333333333333333,0.18518518518518517,0.3333333333333333,0.8888888888888888,0.21153846153846154,0.6538461538461539,25.607692307692307,7.0,21.0,2.0,18.0,22.0,0.46153846153846156,0.5480769230769231,0.40384615384615385,0.3333333333333333,0.4117647058823529,0.038461538461538464,,9.0,14.0,7.0,14.0,5.0,35.0,0.3888888888888889,0.4117647058823529,0.6428571428571429,0.6923076923076923,0.5555555555555556,10.0,1.0,2.0,4.0,1.0,3.0,5.0,1.0,8.0,5.0,2.0,1.0,,8.0,10.0,0.6,0.5,0.5714285714285714,0.1282051282051282,0.19047619047619047,0.7142857142857143,0.2857142857142857,0.07692307692307693,0.3333333333333333,0.5,0.16666666666666666,0.5629000000000001,0.11764705882352941,0.17543859649122806,5.0,1.0,2.0,2.0,5.0,7.0,1.0,3.0,2.0,4.0,2.0,21.0,5.0,7.0,5.0,3.0,,,,7.0,6.0,7.0,,1.0,0.5384615384615384,0.5384615384615384,0.3333333333333333,0.3333333333333333,0.5,0.14285714285714285,,0.4444444444444444,1.0,0.5,0.5,0.45454545454545453,0.45454545454545453,1.0,0.6666666666666666,0.5,,0.45454545454545453,0.5063,0.058823529411764705,,,,0.07142857142857142,,,,1.0,3.0,4.0,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,2.0,2.0,,1.0,0.21428571428571427,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1626246-1628983-201568-202340-202699,1610612746,"Boban Marjanovic, Shai Gilgeous-Alexander, Danilo Gallinari, Avery Bradley, Tobias Harris","Marjanovic, Gilgeous-Alexander, Gallinari, Bradley, Harris",1626246-1628983-201568-202340-202699,LAC,4774.0,11,14.0,173.0,30.0,347.0,175.0,2.0,79.0,103.0,31.0,1.0,104.66694595726854,13.439306358381502,80.0,174.0,33.0,107.0,38.0,189.0,24.0,33.0,44.0,19.0,160.0,0.5696969696969697,0.8571428571428571,0.8651685393258427,0.875,14.074712643678161,13.67816091954023,13.184971098265896,0.22758620689655173,0.5130684027777778,0.11728395061728394,0.1532258064516129,7.148598130841123,27.0,38.0,26.0,6.0,53.0,24.0,22.0,14.0,34.0,15.0,0.2620689655172414,0.6470588235294118,0.8688524590163934,0.3,0.3116883116883117,0.35714285714285715,0.8333333333333334,0.18620689655172415,0.6275862068965518,25.757894736842104,27.0,53.0,11.0,50.0,48.0,0.4672897196261682,0.5206896551724138,0.36551724137931035,0.5094339622641509,0.5869565217391305,0.07586206896551724,2.0,13.0,52.0,26.0,40.0,7.0,94.0,0.52,0.6046511627906976,0.3939393939393939,0.40625,0.5384615384615384,45.0,6.0,13.0,21.0,7.0,13.0,26.0,7.0,49.0,9.0,13.0,12.0,1.0,49.0,45.0,0.5,0.5303030303030303,0.6,0.08411214953271028,0.1320754716981132,0.9,0.48148148148148145,0.14482758620689656,0.3939393939393939,0.46153846153846156,0.21212121212121213,0.5077359375,0.25925925925925924,0.25862068965517243,22.0,6.0,10.0,10.0,12.0,17.0,7.0,14.0,12.0,29.0,14.0,42.0,12.0,14.0,9.0,18.0,5.0,3.0,3.0,7.0,5.0,7.0,3.0,0.8235294117647058,0.4473684210526316,0.4594594594594595,0.5,0.4722222222222222,0.6041666666666666,0.3157894736842105,0.2,0.8823529411764706,0.75,0.47619047619047616,0.5,0.4444444444444444,0.4444444444444444,0.75,0.5555555555555556,0.6,,0.46153846153846156,0.549773076923077,0.15343915343915343,9.0,2.0,2.0,0.030303030303030304,0.029411764705882353,3.0,3.0,2.0,11.0,7.0,0.42857142857142855,1.0,0.42857142857142855,,1.0,3.0,1.0,4.0,,,0.25,0.16666666666666666,0.16666666666666666,0.3333333333333333,,,,2.0,3.0,0.047619047619047616,0.09090909090909091,5.0,,1.0,,14.0,5.0,8.0,2.0,2.0,0.5,0.45454545454545453,0.45454545454545453,1.0,0.05555555555555555,,,,6.0,,2.0,2.0,,0.6,2.0,,1.0,2.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1610612746,2019,2018-19,False
1626246-1628983-201976-202340-202699,1610612746,"Boban Marjanovic, Shai Gilgeous-Alexander, Patrick Beverley, Avery Bradley, Tobias Harris","Marjanovic, Gilgeous-Alexander, Beverley, Bradley, Harris",1626246-1628983-201976-202340-202699,LAC,130.0,1,-1.0,3.0,3.0,7.0,5.0,,1.0,2.0,1.0,,77.53846153846155,26.666666666666668,2.0,4.0,,,1.0,4.0,1.0,1.0,2.0,1.0,3.0,0.5,1.0,0.5,,12.5,10.0,24.333333333333332,,0.5367000000000001,0.25,1.0,,3.0,3.0,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,0.5,,1.0,1.0,25.133333333333336,,,,,,,0.5,,,,,,,,,1.0,,3.0,,,,,,2.0,,,,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,1.0,0.4305,,0.5,1.0,,,,1.0,1.0,,,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,0.5,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1626246-201568-201976-202340-202699,1610612746,"Boban Marjanovic, Danilo Gallinari, Patrick Beverley, Avery Bradley, Tobias Harris","Marjanovic, Gallinari, Beverley, Bradley, Harris",1626246-201568-201976-202340-202699,LAC,2781.0,13,4.0,96.0,36.0,191.0,103.0,3.0,38.0,53.0,22.0,1.0,98.89967637540452,14.385416666666666,46.0,95.0,19.0,59.0,21.0,107.0,14.0,23.0,24.0,11.0,92.0,0.5698924731182796,0.8235294117647058,0.7954545454545454,0.8461538461538461,14.736842105263158,13.968421052631578,13.729166666666666,0.2289156626506024,0.5056349397590362,0.12087912087912088,0.16417910447761194,7.691525423728813,19.0,24.0,19.0,5.0,21.0,15.0,6.0,6.0,16.0,12.0,0.2891566265060241,0.375,0.7777777777777778,0.3333333333333333,0.35714285714285715,0.4166666666666667,0.5714285714285714,0.2289156626506024,0.6024096385542169,25.474999999999998,17.0,26.0,5.0,31.0,34.0,0.5254237288135594,0.5180722891566265,0.3132530120481928,0.6538461538461539,0.7727272727272727,0.060240963855421686,,8.0,28.0,14.0,20.0,2.0,46.0,0.45161290322580644,0.5185185185185185,0.42105263157894735,0.42105263157894735,0.25,28.0,5.0,8.0,14.0,6.0,9.0,17.0,7.0,29.0,5.0,9.0,10.0,1.0,29.0,28.0,0.5294117647058824,0.5,0.5370370370370371,0.0847457627118644,0.15384615384615385,0.8333333333333334,0.5294117647058824,0.1686746987951807,0.3333333333333333,0.625,0.25,0.50753125,0.27102803738317754,0.29473684210526313,14.0,6.0,8.0,6.0,6.0,8.0,7.0,12.0,1.0,15.0,5.0,18.0,6.0,6.0,4.0,10.0,7.0,2.0,2.0,2.0,1.0,2.0,2.0,0.75,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.5384615384615384,0.5769230769230769,0.37037037037037035,0.18181818181818182,0.875,0.75,0.42857142857142855,0.46153846153846156,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.6153846153846154,0.75,0.16666666666666666,0.3157894736842105,0.503565,0.14018691588785046,6.0,1.0,5.0,,0.02702702702702703,1.0,2.0,1.0,4.0,,0.2857142857142857,,0.16666666666666666,1.0,,1.0,,1.0,,,,,0.07692307692307693,,,0.041666666666666664,,,3.0,0.07142857142857142,0.2857142857142857,2.0,,,1.0,8.0,2.0,,4.0,1.0,0.6666666666666666,0.4,0.4,1.0,,,,1.0,3.0,,2.0,1.0,,0.5,3.0,,,,2.0,,,,,,,,,,,,,,,2.0,1610612746,2019,2018-19,False
1627820-1627826-1628414-1629010-203210,1610612746,"Tyrone Wallace, Ivica Zubac, Sindarius Thornwell, Jerome Robinson, JaMychal Green","Wallace, Zubac, Thornwell, Robinson, Green",1627820-1627826-1628414-1629010-203210,LAC,439.0,3,3.0,16.0,8.0,33.0,15.0,,9.0,10.0,3.0,,108.24601366742597,14.625,7.0,17.0,2.0,12.0,3.0,18.0,5.0,2.0,4.0,2.0,18.0,0.5625,0.8333333333333334,0.75,0.8333333333333334,12.058823529411764,12.0,13.625,0.14285714285714285,0.4672964285714286,0.125,0.14285714285714285,6.474999999999999,2.0,2.0,2.0,,4.0,1.0,1.0,1.0,1.0,3.0,0.14285714285714285,1.0,0.6666666666666666,,,,0.6666666666666666,0.14285714285714285,0.6428571428571429,24.8,4.0,7.0,,6.0,6.0,0.5,0.5357142857142857,0.5,0.5714285714285714,0.8,,,,6.0,3.0,4.0,,9.0,0.5,0.5,,,,2.0,,1.0,3.0,,,1.0,,2.0,2.0,3.0,,,2.0,2.0,,,0.5,0.16666666666666666,0.2857142857142857,,0.75,0.21428571428571427,1.0,,,0.5666,0.1111111111111111,0.11764705882352941,1.0,,1.0,2.0,1.0,1.0,,1.0,,,2.0,3.0,1.0,1.0,1.0,,,,,2.0,2.0,2.0,,1.0,0.5,0.5,,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,1.0,,,0.5,0.5666,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1627826-1629010-201163-202066,1610612746,"Tyrone Wallace, Ivica Zubac, Jerome Robinson, Wilson Chandler, Garrett Temple","Wallace, Zubac, Robinson, Chandler, Temple",1627820-1627826-1629010-201163-202066,LAC,46.0,1,2.0,2.0,2.0,4.0,,,1.0,2.0,1.0,,125.21739130434781,8.5,1.0,2.0,,2.0,,2.0,,1.0,,,,0.5,,1.0,,14.5,14.5,8.5,,0.493,,,8.45,,,,,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,0.5,,1.0,1.0,,1.0,2.0,0.5,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,0.5896,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1627826-1629010-202066-203210,1610612746,"Tyrone Wallace, Ivica Zubac, Jerome Robinson, Garrett Temple, JaMychal Green","Wallace, Zubac, Robinson, Temple, Green",1627820-1627826-1629010-202066-203210,LAC,4.0,1,2.0,,,1.0,,,,,,,360.0,,,1.0,,,2.0,2.0,,1.0,2.0,1.0,2.0,1.0,,,,4.0,4.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1628405-1628414-1628983-201976,1610612746,"Tyrone Wallace, Johnathan Motley, Sindarius Thornwell, Shai Gilgeous-Alexander, Patrick Beverley","Wallace, Motley, Thornwell, Gilgeous-Alexander, Beverley",1627820-1628405-1628414-1628983-201976,LAC,20.0,1,,1.0,,2.0,,,,,,,144.0,14.0,,1.0,,1.0,,,,,,,,,,,,6.0,6.0,14.0,,0.4618,,,1.6,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,1.0,,,,1.0,1.0,,,,1.0,,,0.4618,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
