EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShootingFouls,Fouls,PenaltyDefPoss,FTDefRebounds,DeadBallTurnovers,Travels,Offensive Fouls,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,LongMidRangeAssists,ThreePtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg2aBlocked,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,3SecondViolations,Charge Fouls,Loose Ball Fouls,SecondChanceTurnovers,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,SelfORebPct,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffensiveGoaltends,HeaveAttempts,BlockedArc3,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1627741-1628368-1628385-1628963-201147,1610612758,"Buddy Hield, De'Aaron Fox, Harry Giles III, Marvin Bagley III, Corey Brewer","Hield, Fox, Giles III, Bagley III, Brewer",1627741-1628368-1628385-1628963-201147,SAC,281.0,2,5.0,7.0,13.0,11.0,24,1.0,2.0,2.0,2.0,6.0,2.0,4.0,2.0,6.0,16.0,2.0,,6.0,2.0,2.0,4.0,8.0,11.0,2.0,2.0,2.0,2.0,14.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5714285714285714,0.6,0.8,1.0,0.8571428571428571,1.0,1.0,122.98932384341636,1.0,8.615384615384615,15.363636363636363,7.846153846153846,15.090909090909092,0.2,0.5,0.5,0.2,0.6,0.3333333333333333,0.4,0.8,0.3333333333333333,0.537975,4.625,25.0,4.0,3.0,,,1.0,,,,,,,1.0,,1.0,6.0,9.0,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,2.0,4.0,2.0,6.0,1.0,2.0,3.0,2.0,,1.0,8.0,1.0,1.0,1.0,3.0,,,,,,,1.0,,4.0,,9.0,,,1.0,2.0,4.0,4.0,2.0,0.5,0.5,1.0,,1.0,0.5,0.3333333333333333,0.5,,1.0,0.5,0.25,0.3333333333333333,1.0,0.25,,,1.0,0.5,0.5,,,,,,,,1.0,0.5,,,,,0.5,,0.539675,0.482175,0.16666666666666666,0.2,0.125,0.25,0.3076923076923077,3.0,4.0,6.0,2.0,1.0,,,1.0,,1.0,,,,1.0,,,,0.5,,0.5,,0.14285714285714285,,,,,,1.0,,,,,,,1.0,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,1.0,,,,,,,,1.0,0.2,,,,,,,,,,,1610612758,2019,2018-19,True
1627741-1628368-1628385-1628963-202692,1610612758,"Buddy Hield, De'Aaron Fox, Harry Giles III, Marvin Bagley III, Alec Burks","Hield, Fox, Giles III, Bagley III, Burks",1627741-1628368-1628385-1628963-202692,SAC,253.0,1,4.0,-4.0,9.0,9.0,18,3.0,4.0,1.0,,1.0,3.0,5.0,,2.0,6.0,4.0,,1.0,,1.0,1.0,2.0,4.0,,,,,4.0,,,0.6,0.42857142857142855,0.375,0.2857142857142857,0.5,0.5,0.5,,,102.45059288537549,,14.11111111111111,14.0,12.333333333333334,13.222222222222221,0.5714285714285714,0.75,1.0,0.14285714285714285,0.14285714285714285,,,0.8571428571428571,,0.6316928571428572,2.0,23.65,,2.0,,,,,,,1.0,,,,,,,10.0,2.0,,,2.0,,,,,,,2.0,,1.0,,1.0,,,1.0,2.0,1.0,,1.0,2.0,1.0,,1.0,1.0,1.0,,2.0,,1.0,,2.0,,,1.0,,,,,0.3333333333333333,0.5,,,,,0.5,,0.5,0.5,,0.5,0.25,,,0.5,1.0,0.3333333333333333,,,,,,0.14285714285714285,,,,,,,,,,,,0.5817,,0.125,0.16666666666666666,0.3333333333333333,,,,1.0,,,1.0,,,,1.0,1.0,1.0,2.0,,,0.5,0.5,,,,0.5,1.0,,,,1.0,,,,,0.2,0.25,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627741-1628368-1628385-1628963-202697,1610612758,"Buddy Hield, De'Aaron Fox, Harry Giles III, Marvin Bagley III, Iman Shumpert","Hield, Fox, Giles III, Bagley III, Shumpert",1627741-1628368-1628385-1628963-202697,SAC,775.0,4,13.0,13.0,31.0,30.0,61,6.0,7.0,2.0,3.0,8.0,8.0,12.0,4.0,10.0,43.0,6.0,3.0,8.0,3.0,3.0,7.0,10.0,12.0,,,,,38.0,0.4,0.4,0.6666666666666666,0.6363636363636364,0.7166666666666667,0.45454545454545453,0.5384615384615384,0.75,0.5882352941176471,0.75,0.6666666666666666,113.34193548387097,,10.612903225806452,14.866666666666667,10.258064516129032,13.333333333333334,0.3181818181818182,0.8571428571428571,1.0,0.09090909090909091,0.36363636363636365,0.375,0.375,0.7727272727272727,0.375,0.5565772727272728,6.55,24.9,26.0,2.0,4.0,5.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,,3.0,7.0,15.0,30.0,1.0,,3.0,5.0,6.0,10.0,4.0,9.0,12.0,36.0,10.0,9.0,5.0,3.0,8.0,3.0,,4.0,19.0,1.0,1.0,,2.0,1.0,1.0,,,,,2.0,1.0,10.0,,17.0,1.0,,5.0,4.0,36.0,26.0,4.0,0.625,0.7142857142857143,0.75,0.4444444444444444,0.6,0.631578947368421,1.25,0.72,,,0.25,0.16666666666666666,0.2,,0.2,0.5,1.0,0.6666666666666666,0.5,0.5,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.5,0.5,,1.0,,0.2631578947368421,0.8,0.10526315789473684,0.5,0.3684210526315789,0.42857142857142855,,0.5455184210526316,0.19230769230769232,0.3125,0.11627906976744186,0.8372093023255814,0.8387096774193549,3.0,6.0,3.0,,2.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,0.4,1.0,1.0,1.0,,,,1.0,,,,,0.08333333333333333,0.14285714285714285,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627741-1628368-1628385-1628963-203084,1610612758,"Buddy Hield, De'Aaron Fox, Harry Giles III, Marvin Bagley III, Harrison Barnes","Hield, Fox, Giles III, Bagley III, Barnes",1627741-1628368-1628385-1628963-203084,SAC,1305.0,8,22.0,-6.0,47.0,51.0,98,10.0,15.0,8.0,3.0,19.0,16.0,26.0,4.0,22.0,56.0,12.0,,19.0,3.0,5.0,13.0,18.0,28.0,1.0,1.0,1.0,,43.0,0.18181818181818182,0.18181818181818182,0.6153846153846154,0.4583333333333333,0.509090909090909,0.4583333333333333,0.6842105263157895,0.8333333333333334,0.72,0.3333333333333333,1.0,108.13793103448276,,14.042553191489361,12.647058823529411,12.957446808510639,12.215686274509803,0.3125,0.6666666666666666,0.7142857142857143,0.16666666666666666,0.3958333333333333,0.15789473684210525,0.15789473684210525,0.7708333333333334,0.15789473684210525,0.5409010416666666,4.415384615384616,25.654545454545453,29.0,10.0,6.0,10.0,6.0,,3.0,1.0,3.0,1.0,1.0,1.0,2.0,14.0,12.0,62.0,8.0,2.0,2.0,13.0,8.0,15.0,3.0,15.0,11.0,36.0,20.0,12.0,10.0,4.0,14.0,3.0,1.0,8.0,32.0,3.0,5.0,2.0,10.0,3.0,3.0,,2.0,1.0,1.0,2.0,1.0,10.0,,15.0,1.0,,5.0,3.0,36.0,29.0,3.0,0.625,0.6666666666666666,1.0,0.2,0.5333333333333333,0.4166666666666667,0.5909090909090909,0.5,1.0,1.0,0.5,0.16666666666666666,0.2857142857142857,1.0,0.1875,0.8181818181818182,0.5,0.8,0.75,0.8571428571428571,0.0625,,,0.0625,0.3333333333333333,0.3333333333333333,1.0,1.0,0.1,0.3333333333333333,0.6,0.03333333333333333,1.0,0.4666666666666667,0.14285714285714285,0.5164,0.5474466666666667,0.09615384615384616,0.16666666666666666,0.23214285714285715,0.6428571428571429,0.6170212765957447,6.0,9.0,16.0,,,,,,4.0,7.0,4.0,2.0,,,0.5,0.55,0.2,1.0,,0.7,0.5714285714285714,,,1.0,2.0,,,,0.5,0.07692307692307693,0.06666666666666667,0.125,,,,2.0,,,,,0.3333333333333333,,,,,,,,0.5,,,0.6666666666666666,1.0,1.0,0.1,1.0,1.0,1.0,0.038461538461538464,,,,,,,,,,,1610612758,2019,2018-19,True
1627741-1628368-1628385-1628963-203992,1610612758,"Buddy Hield, De'Aaron Fox, Harry Giles III, Marvin Bagley III, Bogdan Bogdanovic","Hield, Fox, Giles III, Bagley III, Bogdanovic",1627741-1628368-1628385-1628963-203992,SAC,1587.0,12,26.0,-7.0,58.0,59.0,117,13.0,23.0,6.0,4.0,17.0,16.0,34.0,5.0,18.0,57.0,12.0,,17.0,4.0,7.0,10.0,18.0,25.0,3.0,1.0,3.0,1.0,50.0,0.2777777777777778,0.2777777777777778,0.47058823529411764,0.4519230769230769,0.4830508474576271,0.34615384615384615,0.5555555555555556,0.875,0.6538461538461539,0.6,1.0,106.1625708884688,0.3333333333333333,14.655172413793103,12.491525423728813,14.275862068965518,11.745762711864407,0.4423076923076923,0.5652173913043478,0.5652173913043478,0.11538461538461539,0.3269230769230769,0.23529411764705882,0.23529411764705882,0.7884615384615384,0.23529411764705882,0.5443740384615384,5.1117647058823525,25.299999999999997,23.0,5.0,4.0,10.0,3.0,,5.0,1.0,1.0,,,1.0,2.0,6.0,10.0,64.0,4.0,1.0,3.0,7.0,6.0,17.0,2.0,6.0,5.0,23.0,20.0,15.0,10.0,5.0,15.0,4.0,1.0,7.0,35.0,,7.0,,7.0,10.0,6.0,4.0,4.0,4.0,,7.0,,17.0,,17.0,2.0,,6.0,2.0,23.0,23.0,2.0,0.625,0.6666666666666666,1.0,0.3333333333333333,0.35294117647058826,0.391304347826087,0.5833333333333334,0.4107142857142857,0.5714285714285714,,0.3888888888888889,,0.23333333333333334,0.3333333333333333,,0.5454545454545454,0.5,0.5384615384615384,0.5,0.5,0.09615384615384616,,,0.019230769230769232,1.0,1.0,1.0,1.0,0.2,0.43478260869565216,0.4,,,0.2608695652173913,0.3333333333333333,0.51532,0.5132630434782609,0.12280701754385964,0.15789473684210525,0.12280701754385964,0.40350877192982454,0.39655172413793105,8.0,12.0,10.0,1.0,3.0,1.0,,1.0,1.0,3.0,2.0,2.0,,1.0,0.5,0.4,0.6,0.5,,0.6,0.3333333333333333,0.05263157894736842,,,,1.0,,,,,,,,,,3.0,2.0,3.0,,,1.0,,,,,,,,,,1.0,,,,,,,2.0,0.06666666666666667,,,,,,,,,,,1610612758,2019,2018-19,True
1627741-1628368-1628385-201147-202357,1610612758,"Buddy Hield, De'Aaron Fox, Harry Giles III, Corey Brewer, Nemanja Bjelica","Hield, Fox, Giles III, Brewer, Bjelica",1627741-1628368-1628385-201147-202357,SAC,70.0,1,1.0,,2.0,3.0,5,1.0,1.0,1.0,,,2.0,2.0,,,4.0,4.0,,,,,,1.0,1.0,,,,,4.0,,,1.0,1.0,1.0,,,,,,,102.85714285714285,,21.0,9.333333333333334,21.0,9.333333333333334,0.5,1.0,1.0,0.5,,,,0.5,,0.5354,2.6,,,,,,1.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627741-1628368-1628385-201147-203084,1610612758,"Buddy Hield, De'Aaron Fox, Harry Giles III, Corey Brewer, Harrison Barnes","Hield, Fox, Giles III, Brewer, Barnes",1627741-1628368-1628385-201147-203084,SAC,129.0,2,2.0,-5.0,4.0,4.0,8,,1.0,1.0,,,,4.0,,1.0,2.0,,,,,,1.0,1.0,3.0,1.0,,1.0,1.0,2.0,,,,,0.16666666666666666,0.2,1.0,,1.0,,,89.30232558139535,1.0,20.25,12.0,15.25,12.0,0.2,,,0.2,,,,0.4,,0.42577999999999994,12.025,22.6,2.0,1.0,,1.0,,,2.0,,1.0,,,,,,2.0,7.0,2.0,,,,,4.0,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,1.0,,2.0,,,1.0,,,2.0,,,,,,,,,,,,0.5,,0.4,,,1.0,,,,,0.4,,,0.2,,,,,,0.25,,,,,,0.4038,0.38305,0.16666666666666666,0.2,,,0.5,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627741-1628368-1628385-202357-202697,1610612758,"Buddy Hield, De'Aaron Fox, Harry Giles III, Nemanja Bjelica, Iman Shumpert","Hield, Fox, Giles III, Bjelica, Shumpert",1627741-1628368-1628385-202357-202697,SAC,1373.0,8,23.0,7.0,53.0,52.0,105,13.0,19.0,12.0,5.0,14.0,16.0,34.0,5.0,16.0,60.0,16.0,6.0,14.0,5.0,8.0,12.0,20.0,32.0,,,,,47.0,0.3125,0.3125,0.47058823529411764,0.47,0.5178571428571429,0.32,0.8571428571428571,1.0,0.9090909090909091,1.0,1.0,110.1238164603059,,13.528301886792454,12.615384615384615,12.39622641509434,12.326923076923077,0.38,0.6842105263157895,0.6842105263157895,0.24,0.28,0.35714285714285715,0.38461538461538464,0.7,0.35714285714285715,0.5482879999999999,4.4529411764705875,24.85,7.0,9.0,2.0,2.0,3.0,,3.0,,2.0,,1.0,2.0,1.0,3.0,13.0,53.0,8.0,2.0,4.0,13.0,2.0,3.0,1.0,4.0,4.0,11.0,16.0,9.0,8.0,3.0,11.0,3.0,,7.0,25.0,3.0,9.0,,12.0,4.0,1.0,3.0,5.0,2.0,3.0,8.0,1.0,12.0,3.0,16.0,2.0,2.0,6.0,2.0,11.0,7.0,2.0,0.5,0.5333333333333333,0.6,0.25,0.6666666666666666,0.5,0.5,0.5555555555555556,0.625,,0.5,0.2727272727272727,0.41379310344827586,0.6666666666666666,0.2222222222222222,1.0,1.0,0.5384615384615384,0.25,0.3333333333333333,0.06,,,0.04,,,,0.6,0.2,0.2857142857142857,1.0,0.14285714285714285,,0.42857142857142855,0.3333333333333333,0.5393055555555555,0.5721071428571428,0.1111111111111111,0.15789473684210525,0.21666666666666667,0.18333333333333332,0.1320754716981132,3.0,9.0,19.0,,3.0,,1.0,,3.0,5.0,3.0,2.0,,,0.375,0.45,0.5,0.6,,0.5,0.6,,1.0,1.0,3.0,,,,0.5,0.08823529411764706,,0.25,0.5,,1.0,1.0,2.0,1.0,0.0625,0.07142857142857142,0.3333333333333333,,1.0,,,1.0,,0.5,,,,,,,,,,5.0,0.2,,,,,,,,,,,1610612758,2019,2018-19,True
1627741-1628368-1628385-202357-203084,1610612758,"Buddy Hield, De'Aaron Fox, Harry Giles III, Nemanja Bjelica, Harrison Barnes","Hield, Fox, Giles III, Bjelica, Barnes",1627741-1628368-1628385-202357-203084,SAC,1540.0,10,26.0,-37.0,57.0,57.0,114,11.0,15.0,6.0,3.0,12.0,15.0,27.0,4.0,17.0,51.0,18.0,,12.0,3.0,7.0,12.0,20.0,25.0,1.0,1.0,1.0,1.0,49.0,0.23529411764705882,0.23529411764705882,0.5555555555555556,0.4772727272727273,0.53125,0.38636363636363635,0.48,0.7777777777777778,0.5588235294117647,0.23076923076923078,0.8571428571428571,106.59740259740259,1.0,14.052631578947368,12.964912280701755,13.771929824561404,12.175438596491228,0.3409090909090909,0.7333333333333333,0.7333333333333333,0.13636363636363635,0.2727272727272727,0.25,0.25,0.7272727272727273,0.25,0.5172886363636363,6.685185185185185,24.788235294117644,23.0,4.0,4.0,6.0,2.0,2.0,6.0,1.0,5.0,,2.0,,1.0,5.0,9.0,88.0,2.0,,2.0,2.0,6.0,14.0,1.0,7.0,7.0,22.0,12.0,12.0,6.0,4.0,10.0,3.0,1.0,4.0,24.0,2.0,3.0,,5.0,,,,5.0,3.0,2.0,15.0,4.0,8.0,,11.0,3.0,,7.0,,22.0,23.0,,0.4,0.4,1.0,0.14285714285714285,0.42857142857142855,0.35714285714285715,0.3333333333333333,0.4583333333333333,0.3333333333333333,,0.2727272727272727,0.16666666666666666,0.21739130434782608,0.25,0.125,0.5,0.5,0.36363636363636365,0.3333333333333333,0.5,0.13636363636363635,0.3333333333333333,0.5,0.11363636363636363,0.2,0.2,1.0,1.0,,0.2857142857142857,0.6666666666666666,0.09523809523809523,,0.23809523809523808,0.2,0.4031,0.48745476190476195,0.14583333333333334,0.22580645161290322,0.0392156862745098,0.43137254901960786,0.40350877192982454,7.0,13.0,32.0,1.0,10.0,,3.0,1.0,,1.0,,,1.0,,,,0.25,1.0,0.5,0.5,,,,,4.0,,,3.0,,0.14814814814814814,,0.3333333333333333,,,,1.0,3.0,,,,0.5,1.0,,,,,3.0,0.25,,1.0,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,,1610612758,2019,2018-19,True
1627741-1628368-1628385-202357-203992,1610612758,"Buddy Hield, De'Aaron Fox, Harry Giles III, Nemanja Bjelica, Bogdan Bogdanovic","Hield, Fox, Giles III, Bjelica, Bogdanovic",1627741-1628368-1628385-202357-203992,SAC,465.0,5,8.0,12.0,17.0,15.0,32,6.0,6.0,1.0,2.0,2.0,7.0,8.0,2.0,3.0,23.0,4.0,,2.0,2.0,2.0,5.0,7.0,7.0,,,,,23.0,0.6666666666666666,0.6666666666666666,0.875,0.9090909090909091,0.8846153846153846,0.2727272727272727,0.8333333333333334,0.6666666666666666,0.7777777777777778,0.6666666666666666,1.0,99.09677419354838,,12.823529411764707,16.466666666666665,12.823529411764707,15.866666666666667,0.5454545454545454,1.0,1.0,0.09090909090909091,0.18181818181818182,1.0,1.0,0.8181818181818182,1.0,0.5288636363636363,5.75,24.433333333333334,9.0,,3.0,3.0,1.0,,1.0,,1.0,,1.0,,1.0,1.0,3.0,11.0,,,,,3.0,4.0,1.0,2.0,1.0,10.0,10.0,6.0,5.0,2.0,7.0,2.0,,5.0,16.0,,,,,2.0,2.0,,1.0,1.0,,4.0,2.0,4.0,1.0,4.0,,,2.0,,10.0,9.0,,0.7142857142857143,0.7142857142857143,1.0,0.5,0.75,0.75,,0.7142857142857143,0.25,,,,,,,1.0,0.5,0.8333333333333334,1.0,1.0,0.09090909090909091,,,0.09090909090909091,,,,1.0,,0.5,1.0,0.16666666666666666,,0.16666666666666666,1.0,,0.5086166666666666,0.15384615384615385,0.2,,0.43478260869565216,0.5294117647058824,3.0,4.0,6.0,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627741-1628368-1628385-202697-203992,1610612758,"Buddy Hield, De'Aaron Fox, Harry Giles III, Iman Shumpert, Bogdan Bogdanovic","Hield, Fox, Giles III, Shumpert, Bogdanovic",1627741-1628368-1628385-202697-203992,SAC,107.0,1,2.0,-2.0,3.0,3.0,6,,1.0,1.0,,,2.0,3.0,,,6.0,,,,,,,,1.0,,,,,4.0,,,0.6666666666666666,0.6666666666666666,0.75,,,,,,,80.74766355140187,,18.666666666666668,17.0,18.666666666666668,17.0,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,,0.4652,10.366666666666667,,,1.0,,,1.0,1.0,1.0,,,,,,,,2.0,8.0,,,2.0,2.0,,,,,,,4.0,,2.0,,2.0,,,,4.0,,1.0,,1.0,,,,,,,,,1.0,,2.0,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,0.25,0.25,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612758,2019,2018-19,True
1627741-1628368-1628385-203084-203992,1610612758,"Buddy Hield, De'Aaron Fox, Harry Giles III, Harrison Barnes, Bogdan Bogdanovic","Hield, Fox, Giles III, Barnes, Bogdanovic",1627741-1628368-1628385-203084-203992,SAC,451.0,5,8.0,-1.0,18.0,18.0,36,3.0,3.0,1.0,1.0,7.0,4.0,7.0,1.0,7.0,13.0,4.0,,7.0,1.0,5.0,2.0,7.0,9.0,,,,,13.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.39285714285714285,0.40625,0.5,0.6666666666666666,1.0,0.875,0.6666666666666666,1.0,114.94456762749446,,14.5,10.555555555555555,13.61111111111111,10.555555555555555,0.21428571428571427,1.0,1.0,0.07142857142857142,0.5,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.5123892857142857,9.471428571428572,25.571428571428573,5.0,2.0,,,1.0,,3.0,,,,,1.0,,1.0,2.0,14.0,,1.0,,,1.0,2.0,,1.0,1.0,3.0,4.0,3.0,2.0,1.0,3.0,1.0,,2.0,7.0,1.0,1.0,,2.0,,,,2.0,1.0,1.0,4.0,,4.0,,4.0,,,,2.0,3.0,5.0,1.0,0.5,0.5,1.0,,0.5,0.3333333333333333,,0.375,0.5,,0.3333333333333333,0.16666666666666666,0.2222222222222222,,0.16666666666666666,,,0.6666666666666666,1.0,1.0,0.21428571428571427,,,,,,,1.0,1.0,,,,,0.3333333333333333,,0.57495,0.39338333333333336,,,,0.23076923076923078,0.2777777777777778,2.0,5.0,6.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627741-1628368-1628412-1628963-201585,1610612758,"Buddy Hield, De'Aaron Fox, Frank Mason, Marvin Bagley III, Kosta Koufos","Hield, Fox, Mason, Bagley III, Koufos",1627741-1628368-1628412-1628963-201585,SAC,23.0,1,,3.0,1.0,1.0,2,,,,,1.0,,,1.0,2.0,3.0,,,1.0,,,1.0,1.0,2.0,,,,,,0.5,0.5,,0.75,0.75,1.0,1.0,,1.0,,,125.21739130434781,,10.0,13.0,6.0,13.0,,,,,0.5,,,1.0,,0.58305,,23.95,,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,3.0,,,,,,,,3.0,,1.0,1.0,,1.0,,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.5,,,,,1.0,1.0,,1.0,1.0,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.5,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1610612758,2019,2018-19,True
