EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,DefThreePtRebounds,DefRebounds,Rebounds,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,OffRebounds,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,LiveBallTurnoverPct,SelfORebPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DeadBallTurnovers,Offensive Fouls,Assisted3sPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Arc3PctAssisted,SecondChanceShotQualityAvg,AtRimFGM,SecondChanceAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChancePoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,Steals,LostBallSteals,Travels,Blocked2s,BlockedShortMidRange,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChancePointsPct,BadPassOutOfBoundsTurnovers,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,Offensive Fouls Drawn,DefensiveGoaltends,SecondChanceFg3Pct,PenaltyFg2Pct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFtPoints,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,BadPassSteals,LostBallTurnovers,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,DefFTReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,PenaltyFtPoints,HeaveAttempts,BlockedAtRim,ShortMidRangePctBlocked,PenaltyTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,LongMidRangePctBlocked,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,BlockedCorner3,3SecondViolations,Clear Path Fouls,team_id,year,season,team_vs
1627774-202323-202329-203552-203994,1610612757,"Jake Layman, Evan Turner, Al-Farouq Aminu, Seth Curry, Jusuf Nurkic","Layman, Turner, Aminu, Curry, Nurkic",1627774-202323-202329-203552-203994,POR,123.0,2,4.0,,8.0,,,,,,,93.65853658536587,20.0,17.75,2.0,4.0,,1.0,,1.0,1.0,,,2.0,2.0,,,7.0,4.0,,2.0,,,,,,7.0,,,1.0,1.0,0.875,,,,,,10.75,10.75,0.5,0.5,1.0,1.0,,,,,0.5,,0.51715,2.85,,3.0,,,,,,1.0,3.0,4.0,2.0,,,1.0,,,0.5,0.5,,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,3.0,,,2.0,,1.0,1.0,1.0,1.0,,1.0,,,0.5,0.5,,,,,1.0,1.0,1.0,,,,,,,3.0,,,,,5.0,,,,,,5.0,3.0,,1.0,0.8333333333333334,,,0.51715,,0.7142857142857143,0.75,1.0,1.0,,,,,2.0,2.0,,,,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1627774-202323-202683-203081-203552,1610612757,"Jake Layman, Evan Turner, Enes Kanter, Damian Lillard, Seth Curry","Layman, Turner, Kanter, Lillard, Curry",1627774-202323-202683-203081-203552,POR,235.0,3,8.0,4.0,16.0,3.0,4.0,4.0,1.0,1.0,,98.04255319148936,15.75,15.75,4.0,8.0,,1.0,,1.0,3.0,,2.0,2.0,5.0,1.0,3.0,9.0,8.0,,,,1.0,,,,9.0,0.3333333333333333,0.5,0.4,0.4375,0.5,0.375,,,,1.0,13.625,13.625,0.125,0.375,0.3333333333333333,0.5,0.25,,,,0.5,,0.4939642857142857,7.8,34.56666666666667,1.0,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,,0.1111111111111111,0.16666666666666666,3.0,1.0,1.0,3.0,,7.0,,1.0,,,1.0,0.2,,1.0,,,,1.0,,,1.0,,,1.0,2.0,,,4.0,,2.0,1.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.125,,,,,,1.0,,1.0,,1.0,2.0,,,,,,2.0,1.0,,,0.5,1.0,,,,0.2222222222222222,0.125,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,0.125,1.0,1.0,1.0,,,1.0,2.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1627774-202323-202683-203081-203918,1610612757,"Jake Layman, Evan Turner, Enes Kanter, Damian Lillard, Rodney Hood","Layman, Turner, Kanter, Lillard, Hood",1627774-202323-202683-203081-203918,POR,283.0,3,11.0,4.0,20.0,,3.0,3.0,,0.6,,101.76678445229682,15.454545454545455,15.272727272727273,5.0,9.0,,3.0,,1.0,2.0,,2.0,2.0,5.0,,2.0,8.0,8.0,,,,1.0,,,,8.0,,,0.4,0.2857142857142857,0.4444444444444444,0.2857142857142857,,,,,12.555555555555555,12.555555555555555,0.42857142857142855,0.2857142857142857,0.5,0.5,0.2857142857142857,,,,0.7142857142857143,,0.555925,5.26,39.85,,,1.0,,1.0,,,2.0,5.0,2.0,,,1.0,1.0,,0.2222222222222222,0.2857142857142857,,,,2.0,,4.0,,3.0,,,,,,0.6,,,0.75,,,,1.0,,,,4.0,,,4.0,,2.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,0.5,,0.5107,,,0.1111111111111111,,1.0,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,1.0,,,2.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612757,2019,2018-19,True
1627774-202323-202683-203468-203552,1610612757,"Jake Layman, Evan Turner, Enes Kanter, CJ McCollum, Seth Curry","Layman, Turner, Kanter, McCollum, Curry",1627774-202323-202683-203468-203552,POR,454.0,3,16.0,2.0,31.0,2.0,4.0,6.0,0.4,0.4,,98.32599118942731,14.625,12.8125,8.0,15.0,2.0,7.0,,2.0,3.0,,1.0,7.0,12.0,,1.0,17.0,24.0,,8.0,,1.0,,,2.0,14.0,,,0.5833333333333334,0.5384615384615384,0.5666666666666667,0.07692307692307693,,0.3333333333333333,,0.4,14.666666666666666,14.066666666666666,0.5384615384615384,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.07692307692307693,,,,0.6153846153846154,,0.5092807692307693,5.8,25.6,-7.0,,2.0,1.0,2.0,3.0,5.0,4.0,5.0,3.0,,,,1.0,,0.2,0.21428571428571427,,,,3.0,,6.0,2.0,2.0,,,,,,0.4,0.4,0.5,0.5,,,,5.0,,,2.0,3.0,,3.0,6.0,,3.0,3.0,,,,,,,0.42857142857142855,0.42857142857142855,,,0.75,,0.7142857142857143,0.7142857142857143,0.6,0.15384615384615385,,,,0.17647058823529413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,3.0,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1627774-202323-202683-203468-203918,1610612757,"Jake Layman, Evan Turner, Enes Kanter, CJ McCollum, Rodney Hood","Layman, Turner, Kanter, McCollum, Hood",1627774-202323-202683-203468-203918,POR,63.0,1,2.0,,4.0,,,,,,,91.42857142857143,10.0,10.0,1.0,2.0,,1.0,,,,,1.0,,1.0,,1.0,,2.0,,,,1.0,,,,,,,,,,0.5,,,,,21.5,21.5,0.5,,,,0.5,,,,1.0,,0.632825,0.6,25.0,-2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1627774-202323-202683-203552-203918,1610612757,"Jake Layman, Evan Turner, Enes Kanter, Seth Curry, Rodney Hood","Layman, Turner, Kanter, Curry, Hood",1627774-202323-202683-203552-203918,POR,1183.0,7,41.0,1.0,83.0,5.0,19.0,23.0,0.8333333333333334,0.8,,101.03127641589181,14.926829268292684,14.878048780487806,20.0,42.0,3.0,9.0,3.0,2.0,8.0,5.0,10.0,12.0,27.0,6.0,11.0,46.0,33.0,3.0,8.0,3.0,10.0,5.0,2.0,4.0,42.0,0.5454545454545454,0.5454545454545454,0.4444444444444444,0.5526315789473685,0.575,0.2894736842105263,0.4,0.2,0.4,0.8333333333333334,13.595238095238095,12.476190476190476,0.23684210526315788,0.21052631578947367,0.25,0.3333333333333333,0.2631578947368421,0.5,0.5,0.75,0.5263157894736842,0.5,0.4839736842105263,9.507407407407406,25.20909090909091,13.0,,2.0,1.0,6.0,5.0,7.0,7.0,4.0,2.0,,,1.0,0.3333333333333333,,0.05,0.06896551724137931,15.0,4.0,5.0,13.0,4.0,31.0,2.0,11.0,4.0,1.0,0.8333333333333334,0.14814814814814814,,0.7857142857142857,0.13333333333333333,,0.6,0.8571428571428571,0.8,0.6077,7.0,2.0,3.0,10.0,4.0,2.0,4.0,16.0,,8.0,6.0,2.0,1.0,,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.2631578947368421,0.3,0.375,0.6666666666666666,0.08695652173913043,1.0,2.0,,,,,,1.0,,,,,,2.0,,,,,,0.3578,,,0.047619047619047616,,,,1.0,,1.0,,2.0,1.0,,,,0.16666666666666666,0.14285714285714285,1.0,1.0,0.25,,,,,1.0,1.0,,,1.0,1.0,1.0,3.0,1.0,1.0,,,,1.0,,0.5,0.3333333333333333,0.02631578947368421,1.0,1.0,1.0,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,0.2,,,,1.0,,,,1610612757,2019,2018-19,True
1627774-202323-203081-203086-203090,1610612757,"Jake Layman, Evan Turner, Damian Lillard, Meyers Leonard, Maurice Harkless","Layman, Turner, Lillard, Leonard, Harkless",1627774-202323-203081-203086-203090,POR,72.0,1,3.0,3.0,6.0,1.0,2.0,2.0,0.5,0.5,,120.0,19.0,18.666666666666668,1.0,3.0,,1.0,,,,,2.0,1.0,1.0,,2.0,2.0,2.0,,,,2.0,,,,2.0,,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,0.5,5.0,5.0,0.3333333333333333,,,,0.6666666666666666,,,,1.0,,0.53625,1.3,24.75,,,,,,,1.0,,,,,,2.0,,,,,,,,1.0,,2.0,,1.0,,,,,,0.5,,,,,,,1.0,,,,,,,2.0,,1.0,1.0,,,,2.0,,1.0,1.0,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,3.0,,2.0,,2.0,2.0,,,,,,2.0,3.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.53625,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,0.5,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1627774-202323-203081-203086-203468,1610612757,"Jake Layman, Evan Turner, Damian Lillard, Meyers Leonard, CJ McCollum","Layman, Turner, Lillard, Leonard, McCollum",1627774-202323-203081-203086-203468,POR,528.0,4,18.0,4.0,36.0,5.0,10.0,13.0,0.8333333333333334,0.8181818181818182,,98.18181818181817,15.833333333333334,14.444444444444445,9.0,18.0,2.0,6.0,2.0,2.0,4.0,,3.0,7.0,12.0,,4.0,22.0,16.0,3.0,10.0,,3.0,,1.0,3.0,20.0,,,0.5833333333333334,0.4375,0.55,0.25,0.25,0.3333333333333333,0.3333333333333333,0.8333333333333334,13.5,12.777777777777779,0.375,0.25,0.5,0.5,0.1875,,,0.6666666666666666,0.625,,0.46529375,8.058333333333334,24.45,6.0,2.0,1.0,,1.0,1.0,3.0,4.0,8.0,1.0,,,2.0,1.0,0.2222222222222222,0.058823529411764705,0.07692307692307693,,,,2.0,,4.0,2.0,4.0,,,,,,0.8,0.4,1.0,0.5,1.0,,0.51595,4.0,1.0,1.0,2.0,8.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,,,2.0,1.0,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.5,0.125,0.5,0.5,0.5,0.09090909090909091,,15.0,,2.0,,3.0,20.0,1.0,,,,,18.0,14.0,,0.4666666666666667,0.5555555555555556,0.13333333333333333,,0.46147333333333335,,0.9090909090909091,0.8333333333333334,4.0,6.0,,,,,7.0,12.0,,,,0.5833333333333334,,,1.0,,,,,0.4,0.6666666666666666,,1.0,,,,,,1.0,1.0,1.0,,,,0.5,,,,0.0625,,,,,1.0,1.0,6.0,,1.0,,,,,,1.0,,,,0.06666666666666667,,3.0,2.0,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1627774-202323-203081-203086-203552,1610612757,"Jake Layman, Evan Turner, Damian Lillard, Meyers Leonard, Seth Curry","Layman, Turner, Lillard, Leonard, Curry",1627774-202323-203081-203086-203552,POR,131.0,2,4.0,3.0,7.0,1.0,3.0,3.0,1.0,1.0,,76.94656488549619,21.0,21.0,2.0,3.0,,1.0,,,,,3.0,2.0,2.0,,3.0,4.0,2.0,,4.0,,2.0,,,,4.0,,,1.0,0.4,0.4,0.6,,,,1.0,15.666666666666666,15.666666666666666,0.2,,,,0.6,,,,0.8,,0.3655375,9.8,34.333333333333336,2.0,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,2.0,,2.0,,,,,,1.0,1.0,1.0,,0.2,1.0,1.0,,,,3.0,,3.0,,3.0,4.0,,,,,,4.0,3.0,,0.4,0.4,0.6,,0.3655375,,1.0,1.0,1.0,1.0,,,,,2.0,2.0,,,,1.0,,,1.0,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1627774-202323-203081-203086-203918,1610612757,"Jake Layman, Evan Turner, Damian Lillard, Meyers Leonard, Rodney Hood","Layman, Turner, Lillard, Leonard, Hood",1627774-202323-203081-203086-203918,POR,493.0,2,15.0,6.0,31.0,1.0,3.0,4.0,1.0,1.0,,90.54766734279919,16.866666666666667,16.866666666666667,8.0,16.0,1.0,4.0,1.0,,1.0,2.0,5.0,4.0,6.0,2.0,6.0,20.0,24.0,1.0,4.0,3.0,5.0,2.0,,1.0,18.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.5,,0.2,,1.0,15.0,15.0,0.3333333333333333,0.08333333333333333,,,0.4166666666666667,0.4,0.4,1.0,0.8333333333333334,0.4,0.5367958333333334,4.883333333333334,25.416666666666668,-4.0,1.0,,,1.0,,4.0,5.0,8.0,4.0,,,,,0.2,0.2857142857142857,0.5,3.0,,1.0,3.0,1.0,7.0,1.0,2.0,1.0,1.0,0.5,,,1.0,0.5,1.0,1.0,,0.5,0.6147,3.0,1.0,1.0,1.0,6.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,,,,,,0.5,0.6666666666666666,1.0,1.0,1.0,,0.75,0.75,0.6666666666666666,0.08333333333333333,1.0,1.0,1.0,0.1,,6.0,1.0,3.0,1.0,3.0,7.0,,,,,,7.0,6.0,0.3333333333333333,0.5,0.5833333333333334,1.0,0.3333333333333333,0.49515,,0.35,0.375,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,2.0,,,,,0.08333333333333333,,,,,,,4.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1627774-202323-203081-203086-203994,1610612757,"Jake Layman, Evan Turner, Damian Lillard, Meyers Leonard, Jusuf Nurkic","Layman, Turner, Lillard, Leonard, Nurkic",1627774-202323-203081-203086-203994,POR,120.0,1,4.0,4.0,9.0,,2.0,2.0,,0.4,,108.0,19.75,13.25,2.0,5.0,,,,,1.0,,1.0,,1.0,,2.0,3.0,4.0,,,,1.0,,,,3.0,,,,,0.3,0.6666666666666666,,,,,8.2,8.2,,0.3333333333333333,,,0.3333333333333333,,,,0.6666666666666666,,0.5204333333333333,4.3,24.85,-1.0,,,,,,,2.0,4.0,1.0,,,,,,0.25,0.5,,,,,,,,2.0,,,,,,0.6666666666666666,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,1.0,,2.0,3.0,,,,,,3.0,5.0,,,0.3,0.3333333333333333,,0.5204333333333333,,1.0,1.0,,,,,,,,1.0,,,,,,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,3.0,,,,,,,,1.0,,,,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1627774-202323-203081-203090-203994,1610612757,"Jake Layman, Evan Turner, Damian Lillard, Maurice Harkless, Jusuf Nurkic","Layman, Turner, Lillard, Harkless, Nurkic",1627774-202323-203081-203090-203994,POR,89.0,1,4.0,4.0,8.0,,2.0,2.0,,1.0,,129.43820224719101,13.0,13.0,1.0,4.0,,,,,,,1.0,,,,1.0,3.0,3.0,,,,1.0,,,,3.0,,,,,0.5,1.0,,,,,9.25,9.25,,,,,1.0,,,,1.0,,0.57735,,26.2,,,,,1.0,1.0,2.0,2.0,4.0,2.0,,,,,,0.6666666666666666,1.0,,,,,,,,2.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1627774-202323-203081-203468-203918,1610612757,"Jake Layman, Evan Turner, Damian Lillard, CJ McCollum, Rodney Hood","Layman, Turner, Lillard, McCollum, Hood",1627774-202323-203081-203468-203918,POR,5.0,1,1.0,1.0,1.0,,,,,,,288.0,5.0,5.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1627774-202323-203081-203468-203994,1610612757,"Jake Layman, Evan Turner, Damian Lillard, CJ McCollum, Jusuf Nurkic","Layman, Turner, Lillard, McCollum, Nurkic",1627774-202323-203081-203468-203994,POR,722.0,8,29.0,14.0,55.0,4.0,9.0,11.0,0.6666666666666666,0.6428571428571429,1.0,109.69529085872577,14.793103448275861,13.724137931034482,12.0,26.0,3.0,4.0,1.0,4.0,6.0,1.0,5.0,8.0,11.0,1.0,8.0,27.0,35.0,1.0,14.0,,5.0,1.0,,2.0,27.0,0.125,0.125,0.7272727272727273,0.5,0.5869565217391305,0.42105263157894735,,0.2,,0.6,11.26923076923077,10.807692307692308,0.21052631578947367,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.2631578947368421,0.2,0.2,0.5,0.631578947368421,0.2,0.5025736842105263,7.572727272727272,24.775000000000002,-8.0,1.0,3.0,2.0,5.0,2.0,9.0,5.0,9.0,4.0,,,3.0,0.6,0.1,0.18181818181818182,0.2857142857142857,3.0,,1.0,2.0,1.0,5.0,2.0,5.0,2.0,1.0,1.0,,,0.625,0.6666666666666666,,1.0,,1.0,0.6145499999999999,3.0,,1.0,1.0,8.0,,,2.0,,1.0,1.0,3.0,1.0,,3.0,,2.0,0.125,0.125,,,,0.6666666666666666,0.75,0.75,0.3333333333333333,0.05263157894736842,1.0,1.0,,,,6.0,,1.0,,1.0,10.0,,,,,,10.0,6.0,,0.8,0.8333333333333334,0.2,,0.47239000000000003,,0.37037037037037035,0.23076923076923078,2.0,2.0,,,,1.0,4.0,4.0,,,,1.0,1.0,,0.5,,,,,0.4,1.0,,3.0,1.0,,,,,,2.0,1.0,,,1.0,,,,,0.15789473684210525,,,,0.5,1.0,2.0,2.0,,3.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1627774-202323-203081-203552-203994,1610612757,"Jake Layman, Evan Turner, Damian Lillard, Seth Curry, Jusuf Nurkic","Layman, Turner, Lillard, Curry, Nurkic",1627774-202323-203081-203552-203994,POR,234.0,2,8.0,6.0,17.0,,3.0,3.0,,0.75,,104.61538461538461,14.25,14.25,4.0,9.0,,1.0,,,,,,1.0,3.0,,,4.0,8.0,,,,,,,,4.0,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,13.333333333333334,13.333333333333334,0.3333333333333333,,,,,,,,0.3333333333333333,,0.4446333333333334,12.466666666666667,,-4.0,,2.0,2.0,5.0,1.0,5.0,1.0,2.0,1.0,,,,0.4,,0.25,0.25,,,,1.0,,2.0,,3.0,3.0,2.0,,,,1.0,,,1.0,1.0,,,1.0,,,2.0,2.0,,,2.0,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,0.6666666666666666,,,,,,4.0,,,,,4.0,,,,,,4.0,4.0,,1.0,1.0,,,0.5003,,1.0,0.4444444444444444,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1627774-202323-203081-203918-203994,1610612757,"Jake Layman, Evan Turner, Damian Lillard, Rodney Hood, Jusuf Nurkic","Layman, Turner, Lillard, Hood, Nurkic",1627774-202323-203081-203918-203994,POR,328.0,3,11.0,2.0,21.0,2.0,6.0,7.0,0.6666666666666666,0.8333333333333334,,92.1951219512195,14.0,13.545454545454545,5.0,10.0,1.0,4.0,,,2.0,,1.0,4.0,9.0,,1.0,9.0,13.0,1.0,6.0,,1.0,,,1.0,9.0,,,0.4444444444444444,0.4,0.4090909090909091,0.1,,0.16666666666666666,,0.6666666666666666,17.4,16.7,0.4,0.2,,,0.1,,,,0.5,,0.526355,9.177777777777777,25.2,-4.0,,,,1.0,1.0,2.0,2.0,2.0,1.0,,,,,,0.09090909090909091,0.1,,1.0,,1.0,,2.0,1.0,3.0,1.0,,,0.1111111111111111,0.25,1.0,0.2,0.5,,1.0,,0.3727,2.0,,2.0,3.0,1.0,,,2.0,,1.0,1.0,,,,,,,0.25,0.25,,,,,0.5,0.6666666666666666,0.5,0.3,0.6666666666666666,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
