EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,FTDefRebounds,Steals,BadPassSteals,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyFtPoints,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeAssists,OffThreePtRebounds,Travels,SecondChanceTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LiveBallTurnovers,LostBallTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Fg2aBlocked,BlockedShortMidRange,PenaltyFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,SecondChanceFtPoints,HeaveAttempts,LostBallSteals,BadPassTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,Corner3FGM,Corner3Assists,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,Blocked3s,BlockedArc3,OffensiveGoaltends,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedLongMidRange,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1628410-201936-201954-203124-203926,1610612754,"Edmond Sumner, Tyreke Evans, Darren Collison, Kyle O'Quinn, Doug McDermott","Sumner, Evans, Collison, O'Quinn, McDermott",1628410-201936-201954-203124-203926,IND,56.0,1,1.0,-4.0,3.0,2.0,3.0,2.0,,5.0,1.0,2.0,,,1.0,2.0,,,,,,,1.0,2.0,,1.0,3.0,7.0,,,,,1.0,2.0,,3.0,2.0,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,0.5,,0.5,0.5,,0.5,0.75,,0.75,,,,,,,,,,,,,,,128.57142857142856,13.333333333333334,8.0,13.333333333333334,8.0,1.0,0.5,0.5,1.0,,,,,,,,,,1.0,0.5,,1.0,0.58805,,0.58805,0.5,0.5,,1.0,1.95,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1628432-1628988-1628993-201936-202709,1610612754,"Davon Reed, Aaron Holiday, Alize Johnson, Tyreke Evans, Cory Joseph","Reed, Holiday, Johnson, Evans, Joseph",1628432-1628988-1628993-201936-202709,IND,215.0,1,4.0,,7.0,8.0,7.0,8.0,1.0,15.0,2.0,3.0,1.0,1.0,2.0,3.0,,,1.0,3.0,,3.0,2.0,4.0,3.0,1.0,11.0,11.0,1.0,1.0,,2.0,2.0,4.0,3.0,11.0,,4.0,2.0,3.0,,1.0,,,3.0,1.0,,1.0,2.0,3.0,1.0,4.0,,,,,,,,1.0,1.0,,2.0,,1.0,9.0,11.0,7.0,,,0.5,1.0,0.5,0.7142857142857143,1.0,0.7142857142857143,0.6875,1.0,0.6875,0.42857142857142855,,1.0,0.5,0.25,0.5,0.3333333333333333,1.0,,,1.0,,0.25,,100.46511627906976,15.142857142857142,13.625,15.142857142857142,13.375,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,0.14285714285714285,0.42857142857142855,1.0,1.0,,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.8571428571428571,0.5176357142857143,0.5833,0.5176357142857143,0.125,0.2,0.18181818181818182,1.0,6.85,25.566666666666666,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,2.0,2.0,3.0,2.0,1.0,1.0,,,0.5,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,,2.0,2.0,3.0,,,0.6666666666666666,,,,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1628432-1628988-1628993-202709-203926,1610612754,"Davon Reed, Aaron Holiday, Alize Johnson, Cory Joseph, Doug McDermott","Reed, Holiday, Johnson, Joseph, McDermott",1628432-1628988-1628993-202709-203926,IND,227.0,1,4.0,4.0,9.0,8.0,,,,17.0,4.0,6.0,,,,,,,,2.0,,,4.0,6.0,2.0,2.0,10.0,6.0,,,,,,,,,4.0,4.0,,2.0,2.0,2.0,2.0,,4.0,,,,1.0,2.0,,2.0,,,,,,,1.0,2.0,1.0,,2.0,,1.0,10.0,,,0.5,0.5,0.6666666666666666,,,0.5,,,0.5555555555555556,,,0.25,,0.5,,,0.3333333333333333,,,,,,,,,107.84140969162996,14.555555555555555,12.0,14.555555555555555,11.375,0.75,0.6666666666666666,0.8,0.5,,,,,,0.25,,,,,,,1.0,0.6567875,,,0.1111111111111111,0.14285714285714285,,,0.9666666666666667,25.45,,,1.0,2.0,1.0,1.0,,,,,2.0,2.0,2.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.16666666666666666,,,,,,,1.0,,,,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1628988-201152-202709-202711-203124,1610612754,"Aaron Holiday, Thaddeus Young, Cory Joseph, Bojan Bogdanovic, Kyle O'Quinn","Holiday, Young, Joseph, Bogdanovic, O'Quinn",1628988-201152-202709-202711-203124,IND,165.0,2,3.0,3.0,6.0,5.0,1.0,,,11.0,3.0,3.0,,,1.0,1.0,,,1.0,1.0,,,4.0,4.0,2.0,1.0,9.0,6.0,,,,,1.0,1.0,,2.0,4.0,4.0,,1.0,2.0,2.0,1.0,,4.0,,,,1.0,1.0,,1.0,,,,,,,,,2.0,,1.0,1.0,1.0,9.0,2.0,1.0,0.5,0.5,1.0,,1.0,0.6666666666666666,,1.0,0.75,,1.0,0.3333333333333333,,1.0,,,1.0,,,,,1.0,,,,96.0,13.166666666666666,17.2,13.166666666666666,17.2,0.5,1.0,1.0,0.3333333333333333,,,,,0.16666666666666666,0.16666666666666666,,,,1.0,1.0,,0.8333333333333334,0.6052833333333333,,0.6721,0.16666666666666666,0.25,,0.2222222222222222,5.725,24.75,0.16666666666666666,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.16666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1628988-201152-202709-203124-203926,1610612754,"Aaron Holiday, Thaddeus Young, Cory Joseph, Kyle O'Quinn, Doug McDermott","Holiday, Young, Joseph, O'Quinn, McDermott",1628988-201152-202709-203124-203926,IND,49.0,1,1.0,-3.0,1.0,2.0,,,,3.0,,1.0,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,88.16326530612245,22.0,13.5,22.0,13.5,1.0,,,,,,,,,,,,,,,,1.0,0.6728,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1628988-201954-202709-202711-203124,1610612754,"Aaron Holiday, Darren Collison, Cory Joseph, Bojan Bogdanovic, Kyle O'Quinn","Holiday, Collison, Joseph, Bogdanovic, O'Quinn",1628988-201954-202709-202711-203124,IND,47.0,1,1.0,-5.0,1.0,2.0,,,,3.0,,,,,,,,1.0,,,,,,1.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.91489361702128,21.0,13.0,21.0,13.0,,,,,1.0,,,,,,,,,,,,,0.4088,,,,,,,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1628988-202709-202711-203124-203926,1610612754,"Aaron Holiday, Cory Joseph, Bojan Bogdanovic, Kyle O'Quinn, Doug McDermott","Holiday, Joseph, Bogdanovic, O'Quinn, McDermott",1628988-202709-202711-203124-203926,IND,136.0,2,2.0,2.0,4.0,5.0,2.0,,1.0,9.0,1.0,1.0,,,,,,,,2.0,,1.0,1.0,1.0,3.0,,5.0,3.0,,,1.0,,,,2.0,,2.0,,,2.0,1.0,2.0,1.0,,5.0,,,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,,1.0,1.0,,,2.0,,,,,5.0,,2.0,1.0,1.0,1.0,,,0.625,,,0.625,,,0.75,,1.0,,1.0,1.0,0.5,,,,,,1.0,,95.29411764705883,12.75,17.0,11.25,17.0,0.25,1.0,1.0,1.0,,,,,,0.5,,,,,,0.5,1.0,0.6112875,,0.5742,,,,,1.6,25.5,0.5,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,0.5,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.5,0.5,1.0,0.5,1.0,1.0,,,,,,,,,,0.25,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1628993-201936-201954-203124-203926,1610612754,"Alize Johnson, Tyreke Evans, Darren Collison, Kyle O'Quinn, Doug McDermott","Johnson, Evans, Collison, O'Quinn, McDermott",1628993-201936-201954-203124-203926,IND,97.0,1,2.0,-1.0,3.0,3.0,,,,6.0,,,,,,,,,2.0,1.0,,,1.0,2.0,1.0,,5.0,6.0,,,,,,,,,2.0,,,1.0,1.0,2.0,,,5.0,,,1.0,,1.0,,1.0,,,,,,,2.0,2.0,,,,,,5.0,,,1.0,1.0,0.5,,,0.8333333333333334,,,0.8333333333333334,,,0.3333333333333333,,,,1.0,0.2,,,,,,,1.0,,89.0721649484536,12.333333333333334,20.0,12.333333333333334,14.666666666666666,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,0.3333333333333333,0.4796666666666667,,,,,,,18.7,24.9,,1.0,,,,,0.5,0.5,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1628993-201954-202709-203124-203926,1610612754,"Alize Johnson, Darren Collison, Cory Joseph, Kyle O'Quinn, Doug McDermott","Johnson, Collison, Joseph, O'Quinn, McDermott",1628993-201954-202709-203124-203926,IND,57.0,1,1.0,2.0,2.0,3.0,,2.0,1.0,5.0,1.0,2.0,1.0,1.0,,,,,,,,,1.0,2.0,,2.0,4.0,2.0,1.0,1.0,,2.0,,,,,,2.0,2.0,,,,,,,1.0,,,,1.0,1.0,2.0,1.0,,,,,,1.0,1.0,1.0,,2.0,,1.0,2.0,,,,,0.5,1.0,,0.5,1.0,,0.6666666666666666,1.0,,,,,1.0,,,1.0,1.0,,,,,,1.0,126.31578947368422,11.0,11.666666666666666,10.0,9.666666666666666,1.0,0.5,0.5,,,,,,,,1.0,1.0,,,,,1.0,0.71335,0.5688,,0.3333333333333333,0.3333333333333333,0.5,,0.75,,,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
201152-201936-201954-202083-203124,1610612754,"Thaddeus Young, Tyreke Evans, Darren Collison, Wesley Matthews, Kyle O'Quinn","Young, Evans, Collison, Matthews, O'Quinn",201152-201936-201954-202083-203124,IND,139.0,2,2.0,-3.0,5.0,5.0,5.0,5.0,,10.0,,,,,,,1.0,3.0,1.0,,,,1.0,4.0,,2.0,4.0,7.0,,,,,1.0,4.0,,4.0,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,2.0,,,4.0,4.0,5.0,,,0.25,,0.25,0.25,,0.25,0.4,,0.4,,,1.0,,,0.5,,,,,,,,,103.59712230215827,14.2,13.6,14.2,11.8,,,,,0.75,0.3333333333333333,0.3333333333333333,,0.25,,,,,,,,,0.405725,,0.405725,,,,1.0,10.925,,1.0,,,1.0,,,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
201152-201936-201954-202709-202711,1610612754,"Thaddeus Young, Tyreke Evans, Darren Collison, Cory Joseph, Bojan Bogdanovic","Young, Evans, Collison, Joseph, Bogdanovic",201152-201936-201954-202709-202711,IND,5.0,1,,-1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,576.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
201152-201936-201954-202709-203124,1610612754,"Thaddeus Young, Tyreke Evans, Darren Collison, Cory Joseph, Kyle O'Quinn","Young, Evans, Collison, Joseph, O'Quinn",201152-201936-201954-202709-203124,IND,206.0,2,3.0,-2.0,7.0,7.0,7.0,3.0,,14.0,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,,,2.0,4.0,2.0,,7.0,9.0,,,,,2.0,4.0,2.0,7.0,,4.0,,,,1.0,,,3.0,,,2.0,1.0,3.0,,3.0,,,,,1.0,1.0,1.0,2.0,,,,,,7.0,7.0,7.0,,,0.5,,0.5,0.5833333333333334,,0.5833333333333334,0.5833333333333334,,0.5833333333333334,0.3333333333333333,,0.5,,1.0,0.75,,,,,,,1.0,,97.86407766990291,16.428571428571427,13.0,16.428571428571427,13.0,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,,0.16666666666666666,1.0,,0.5,0.42638333333333334,,0.42638333333333334,,,,1.0,9.55,22.45,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,3.0,,1.0,,1.0,,1.0,0.5,0.5,1.0,,,,,2.0,2.0,,1.0,,,,0.5,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,1.0,,,,,1.0,,1.0,1.0,,,0.5,0.5,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
201152-201936-201954-202711-203124,1610612754,"Thaddeus Young, Tyreke Evans, Darren Collison, Bojan Bogdanovic, Kyle O'Quinn","Young, Evans, Collison, Bogdanovic, O'Quinn",201152-201936-201954-202711-203124,IND,550.0,2,9.0,4.0,22.0,22.0,9.0,5.0,,44.0,3.0,5.0,,,,,4.0,6.0,4.0,2.0,,1.0,9.0,15.0,3.0,6.0,27.0,23.0,,,,,4.0,6.0,1.0,13.0,14.0,4.0,,2.0,7.0,7.0,1.0,4.0,14.0,,,5.0,2.0,9.0,,9.0,,1.0,1.0,,1.0,1.0,1.0,3.0,5.0,,6.0,,3.0,27.0,13.0,9.0,0.7777777777777778,0.7777777777777778,0.6,,0.6666666666666666,0.5833333333333334,,0.7857142857142857,0.6428571428571429,,0.8125,0.16666666666666666,,0.5,,0.8333333333333334,0.7,,,,,,1.0,0.8,,115.2,10.954545454545455,14.045454545454545,10.954545454545455,13.363636363636363,0.2777777777777778,0.6,0.75,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8,1.0,0.2222222222222222,0.1111111111111111,,,,,,0.14285714285714285,0.4444444444444444,0.482375,,0.43084285714285714,0.14285714285714285,0.16666666666666666,,0.48148148148148145,9.566666666666666,25.0,0.4090909090909091,2.0,2.0,3.0,1.0,1.0,0.5,0.5,2.0,,3.0,3.0,3.0,1.0,,0.3333333333333333,0.3333333333333333,2.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,0.5,0.5,,0.5,1.0,,1.0,1.0,3.0,2.0,,1.0,0.13333333333333333,0.16666666666666666,1.0,0.05555555555555555,,1.0,,,,,,2.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
201152-201936-201954-203124-203506,1610612754,"Thaddeus Young, Tyreke Evans, Darren Collison, Kyle O'Quinn, Victor Oladipo","Young, Evans, Collison, O'Quinn, Oladipo",201152-201936-201954-203124-203506,IND,272.0,1,5.0,-11.0,10.0,9.0,10.0,9.0,,19.0,3.0,4.0,,,3.0,4.0,,1.0,2.0,,,,3.0,7.0,1.0,2.0,8.0,19.0,,,,,3.0,7.0,1.0,8.0,6.0,,,,3.0,3.0,3.0,,6.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,8.0,8.0,10.0,1.0,1.0,0.42857142857142855,,0.42857142857142855,0.375,,0.375,0.4444444444444444,,0.4444444444444444,0.125,,,,,,,,,,,,,,100.58823529411765,14.7,13.88888888888889,14.7,12.333333333333334,0.5,0.75,0.75,1.0,0.125,,,,0.25,,,,,0.5,0.75,,0.625,0.45353125,,0.45353125,,,,1.0,7.857142857142857,23.6,1.0,,,1.0,1.0,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.125,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
201152-201936-202083-202709-203124,1610612754,"Thaddeus Young, Tyreke Evans, Wesley Matthews, Cory Joseph, Kyle O'Quinn","Young, Evans, Matthews, Joseph, O'Quinn",201152-201936-202083-202709-203124,IND,84.0,2,1.0,,3.0,3.0,3.0,3.0,,6.0,1.0,2.0,,,1.0,2.0,,1.0,,,,,1.0,3.0,,,2.0,2.0,,,,,1.0,3.0,,2.0,2.0,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,3.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,102.85714285714286,20.0,8.0,20.0,8.0,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,0.6666666666666666,0.5,,0.6666666666666666,0.4735666666666667,,0.4735666666666667,,,,1.0,2.966666666666667,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
201152-201936-202709-202711-203124,1610612754,"Thaddeus Young, Tyreke Evans, Cory Joseph, Bojan Bogdanovic, Kyle O'Quinn","Young, Evans, Joseph, Bogdanovic, O'Quinn",201152-201936-202709-202711-203124,IND,169.0,5,3.0,-10.0,4.0,6.0,1.0,1.0,,10.0,,1.0,,,,,,,1.0,1.0,,,1.0,2.0,1.0,,2.0,12.0,,,,,,,,,2.0,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,2.0,,1.0,1.0,1.0,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,85.20710059171597,23.0,12.833333333333334,23.0,11.166666666666666,0.3333333333333333,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.6666666666666666,0.4922333333333333,,,,,,,8.0,28.5,0.25,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
201152-201936-202709-203124-203506,1610612754,"Thaddeus Young, Tyreke Evans, Cory Joseph, Kyle O'Quinn, Victor Oladipo","Young, Evans, Joseph, O'Quinn, Oladipo",201152-201936-202709-203124-203506,IND,88.0,1,1.0,,3.0,3.0,,,,6.0,,,,,,,,,2.0,1.0,,,,2.0,1.0,,3.0,3.0,,,,,,,,,,,,1.0,,1.0,,,3.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,3.0,,,,,,,,0.5,,,0.5,,,0.3333333333333333,,0.5,,1.0,0.6666666666666666,,,,,,1.0,1.0,,98.18181818181819,12.666666666666666,16.666666666666668,12.666666666666666,16.666666666666668,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,0.3333333333333333,0.47431666666666666,,,,,,,16.8,27.7,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
201152-201936-202709-203124-203926,1610612754,"Thaddeus Young, Tyreke Evans, Cory Joseph, Kyle O'Quinn, Doug McDermott","Young, Evans, Joseph, O'Quinn, McDermott",201152-201936-202709-203124-203926,IND,1031.0,8,17.0,-7.0,33.0,35.0,,5.0,4.0,68.0,6.0,10.0,3.0,3.0,,,3.0,7.0,8.0,7.0,,,13.0,25.0,9.0,3.0,38.0,45.0,3.0,4.0,,6.0,,,,1.0,14.0,12.0,4.0,7.0,7.0,9.0,3.0,1.0,20.0,3.0,,6.0,5.0,12.0,4.0,16.0,1.0,,2.0,,3.0,,4.0,8.0,6.0,,6.0,2.0,4.0,32.0,1.0,,0.5384615384615384,0.6363636363636364,0.52,0.75,,0.5147058823529411,0.75,,0.5277777777777778,0.75,0.5,0.2647058823529412,,1.0,0.25,1.0,1.0,0.2222222222222222,0.25,0.25,0.25,1.0,1.0,1.0,0.06666666666666667,94.97575169738118,17.060606060606062,13.371428571428572,16.515151515151516,12.857142857142858,0.29411764705882354,0.6,0.75,0.5,0.20588235294117646,0.42857142857142855,0.5,0.3333333333333333,0.23529411764705882,0.20588235294117646,0.75,1.0,,,,,0.5588235294117647,0.5069161764705883,0.5254333333333333,,0.1111111111111111,0.14814814814814814,0.15789473684210525,0.02631578947368421,8.324,26.233333333333334,,4.0,1.0,,,1.0,0.5,0.5,1.0,,1.0,,1.0,1.0,,,1.0,3.0,1.0,1.0,,0.16666666666666666,,0.75,2.0,3.0,6.0,2.0,2.0,1.0,1.0,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.5,0.2857142857142857,2.0,,,,3.0,3.0,,,0.12,0.14285714285714285,,0.058823529411764705,,,,,1.0,,,,1.0,1.0,1.0,,,,0.2,1.0,1.0,,,0.5,0.5,1.0,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,1610612754,2019,2018-19,False
